Dependency=Location	Dependency=Geometry Is Multifamily Low Rise	Option=East	Option=West	Option=Northeast	Option=Southwest	Option=North	Option=South	Option=Northwest	Option=Southeast	Count
MI_Traverse.City-Cherry.Capital.AP.726387	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MN_Duluth.Intl.AP.727450	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MN_Duluth.Intl.AP.727450	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MN_International.Falls.Intl.AP.727470	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MN_International.Falls.Intl.AP.727470	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MN_Minneapolis-St.Paul.Intl.AP.726580	False	0.024509804	0.024509804	0.20588235300000002	0.20588235300000002	0.06372549	0.06372549	0.20588235300000002	0.20588235300000002	102
MN_Minneapolis-St.Paul.Intl.AP.726580	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
MN_Rochester.Intl.AP.726440	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
MN_Rochester.Intl.AP.726440	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
MN_St.Cloud.Muni.AP.726550	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MN_St.Cloud.Muni.AP.726550	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	22
MO_Columbia.Rgnl.AP.724450	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	5
MO_Columbia.Rgnl.AP.724450	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MO_Kansas.City.Intl.AP.724460	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	34
MO_Kansas.City.Intl.AP.724460	True	0.138376384	0.138376384	0.051199262	0.051199262	0.260147602	0.260147602	0.050276753	0.050276753	1084
MO_Springfield.Rgnl.AP.724400	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MO_Springfield.Rgnl.AP.724400	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MO_St.Louis-Lambert.Intl.AP.724340	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	64
MO_St.Louis-Lambert.Intl.AP.724340	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	13
MS_Jackson.Intl.AP.722350	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MS_Jackson.Intl.AP.722350	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MS_Meridian-Key.Field.722340	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MS_Meridian-Key.Field.722340	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Billings-Logan.Intl.AP.726770	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Billings-Logan.Intl.AP.726770	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Cut.Bank.Muni.AP.727796	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Cut.Bank.Muni.AP.727796	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Glasgow.Intl.AP.727680	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Glasgow.Intl.AP.727680	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Great.Falls.Intl.AP.727750	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
MT_Great.Falls.Intl.AP.727750	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
MT_Helena.Rgnl.AP.727720	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Helena.Rgnl.AP.727720	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Kalispell-Glacier.Park.Intl.AP.727790	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Kalispell-Glacier.Park.Intl.AP.727790	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Lewistown.Muni.AP.726776	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Lewistown.Muni.AP.726776	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Miles.City.Muni.AP.742300	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Miles.City.Muni.AP.742300	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	4
MT_Missoula.Intl.AP.727730	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
MT_Missoula.Intl.AP.727730	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NC_Asheville.Rgnl.AP.723150	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NC_Asheville.Rgnl.AP.723150	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NC_Cape.Hatteras.723040	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NC_Cape.Hatteras.723040	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NC_Charlotte-Douglas.Intl.AP.723140	False	0.12769144400000002	0.12769144400000002	0.12488298099999999	0.12488298099999999	0.12301067199999999	0.12301067199999999	0.124414904	0.124414904	5341
NC_Charlotte-Douglas.Intl.AP.723140	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	97
NC_Greensboro-Piedmont.Triad.Intl.AP.723170	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	9
NC_Greensboro-Piedmont.Triad.Intl.AP.723170	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
NC_Raleigh-Durham.Intl.AP.723060	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	12
NC_Raleigh-Durham.Intl.AP.723060	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
NC_Wilmington.Intl.AP.723013	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	5
NC_Wilmington.Intl.AP.723013	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	45
ND_Bismarck.Muni.AP.727640	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
ND_Bismarck.Muni.AP.727640	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
ND_Fargo-Hector.Intl.AP.727530	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
ND_Fargo-Hector.Intl.AP.727530	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	5
ND_Minot.Intl.AP.727676	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
ND_Minot.Intl.AP.727676	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_Norfolk-Karl.Stefan.Mem.AP.725560	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_Norfolk-Karl.Stefan.Mem.AP.725560	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_North.Platte.Rgnl.AP.725620	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_North.Platte.Rgnl.AP.725620	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_Omaha-Eppley.Airfield.725500	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
NE_Omaha-Eppley.Airfield.725500	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_Scottsbluff-W.B.Heilig.Field.725660	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NE_Scottsbluff-W.B.Heilig.Field.725660	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NH_Concord.Muni.AP.726050	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
NH_Concord.Muni.AP.726050	True	0.371527778	0.371527778	0.08333333400000001	0.08333333400000001	0.013888889	0.013888889	0.03125	0.03125	144
NJ_Atlantic.City.Intl.AP.724070	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NJ_Atlantic.City.Intl.AP.724070	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
NJ_Newark.Intl.AP.725020	False	0.086996794	0.086996794	0.146606698	0.146606698	0.086034913	0.086034913	0.180361596	0.180361596	56140
NJ_Newark.Intl.AP.725020	True	0.11002082199999999	0.11002082199999999	0.11689636	0.11689636	0.115430882	0.115430882	0.157651937	0.157651937	163769
NM_Albuquerque.Intl.AP.723650	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	16
NM_Albuquerque.Intl.AP.723650	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
NM_Tucumcari.AP.723676	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NM_Tucumcari.AP.723676	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Elko.Muni.AP.725825	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Elko.Muni.AP.725825	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Ely-Yelland.Field.724860	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Ely-Yelland.Field.724860	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Las.Vegas-McCarran.Intl.AP.723860	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	91
NV_Las.Vegas-McCarran.Intl.AP.723860	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Reno-Tahoe.Intl.AP.724880	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
NV_Reno-Tahoe.Intl.AP.724880	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Tonopah.AP.724855	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Tonopah.AP.724855	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Winnemucca.Muni.AP.725830	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NV_Winnemucca.Muni.AP.725830	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NY_Albany.County.AP.725180	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	34
NY_Albany.County.AP.725180	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NY_Binghamton-Edwin.A.Link.Field.725150	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
NY_Binghamton-Edwin.A.Link.Field.725150	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NY_Buffalo-Greater.Buffalo.Intl.AP.725280	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	55
NY_Buffalo-Greater.Buffalo.Intl.AP.725280	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	11
NY_Massena.AP.726223	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NY_Massena.AP.726223	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NY_New.York-J.F.Kennedy.Intl.AP.744860	False	0.127376895	0.127376895	0.09498467199999999	0.09498467199999999	0.143168371	0.143168371	0.134470063	0.134470063	186588
NY_New.York-J.F.Kennedy.Intl.AP.744860	True	0.125218317	0.125218317	0.072444012	0.072444012	0.206097105	0.206097105	0.096240567	0.096240567	684784
NY_Rochester-Greater.Rochester.Intl.AP.725290	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
NY_Rochester-Greater.Rochester.Intl.AP.725290	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
NY_Syracuse-Hancock.Intl.AP.725190	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	16
NY_Syracuse-Hancock.Intl.AP.725190	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	5
OH_Akron.Canton.Rgnl.AP.725210	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	8
OH_Akron.Canton.Rgnl.AP.725210	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OH_Cleveland-Hopkins.Intl.AP.725240	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	4
OH_Cleveland-Hopkins.Intl.AP.725240	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	6
OH_Columbus-Port.Columbus.Intl.AP.724280	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	32
OH_Columbus-Port.Columbus.Intl.AP.724280	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	56
OH_Dayton.Intl.AP.724290	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	28
OH_Dayton.Intl.AP.724290	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
OH_Mansfield-Lahm.Muni.AP.725246	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OH_Mansfield-Lahm.Muni.AP.725246	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OH_Toledo.Express.AP.725360	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
OH_Toledo.Express.AP.725360	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
OH_Youngstown.Rgnl.AP.725250	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OH_Youngstown.Rgnl.AP.725250	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OK_Oklahoma.City-Will.Rogers.World.AP.723530	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	7
OK_Oklahoma.City-Will.Rogers.World.AP.723530	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	5
OK_Tulsa.Intl.AP.723560	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	3
OK_Tulsa.Intl.AP.723560	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Astoria.Rgnl.AP.727910	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
OR_Astoria.Rgnl.AP.727910	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Burns.Muni.AP.726830	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Burns.Muni.AP.726830	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Eugene-Mahlon.Sweet.AP.726930	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Eugene-Mahlon.Sweet.AP.726930	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Medford-Rogue.Valley.Intl.AP.725970	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Medford-Rogue.Valley.Intl.AP.725970	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_North.Bend.Muni.AP.726917	False	0.060585886	0.060585886	0.194407457	0.194407457	0.066577896	0.066577896	0.178428762	0.178428762	751
OR_North.Bend.Muni.AP.726917	True	0.078321679	0.078321679	0.163636364	0.163636364	0.08111888099999999	0.08111888099999999	0.17692307699999998	0.17692307699999998	715
OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Portland.Intl.AP.726980	False	0.19480070100000002	0.19480070100000002	0.048463739000000006	0.048463739000000006	0.206103525	0.206103525	0.050632036	0.050632036	21676
OR_Portland.Intl.AP.726980	True	0.205324988	0.205324988	0.032032276	0.032032276	0.23046876100000002	0.23046876100000002	0.032173976	0.032173976	374029
OR_Redmond-Roberts.Field.726835	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Redmond-Roberts.Field.726835	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
OR_Salem-McNary.Field.726940	False	0.181222708	0.181222708	0.061135370999999994	0.061135370999999994	0.18558952	0.18558952	0.072052402	0.072052402	229
OR_Salem-McNary.Field.726940	True	0.192156863	0.192156863	0.059681372999999996	0.059681372999999996	0.18247549	0.18247549	0.065686275	0.065686275	8160
PA_Allentown-Lehigh.Valley.Intl.AP.725170	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
PA_Allentown-Lehigh.Valley.Intl.AP.725170	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	90
PA_Bradford.Rgnl.AP.725266	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
PA_Bradford.Rgnl.AP.725266	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
PA_Erie.Intl.AP.725260	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
PA_Erie.Intl.AP.725260	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
PA_Harrisburg-Capital.City.AP.725118	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	7
PA_Harrisburg-Capital.City.AP.725118	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	40
PA_Philadelphia.Intl.AP.724080	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	12
PA_Philadelphia.Intl.AP.724080	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	46
PA_Pittsburgh.Intl.AP.725200	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	75
PA_Pittsburgh.Intl.AP.725200	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	17
PA_Wilkes-Barre-Scranton.Intl.AP.725130	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
PA_Wilkes-Barre-Scranton.Intl.AP.725130	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
PA_Williamsport.Rgnl.AP.725140	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	8
PA_Williamsport.Rgnl.AP.725140	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	8
RI_Providence-T.F.Green.State.AP.725070	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	25
RI_Providence-T.F.Green.State.AP.725070	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	41
SC_Charleston.Intl.AP.722080	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
SC_Charleston.Intl.AP.722080	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SC_Columbia.Metro.AP.723100	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	1
SC_Columbia.Metro.AP.723100	True	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	0
SC_Greer.Greenville-Spartanburg.AP.723120	False	0.165905771	0.165905771	0.072205356	0.072205356	0.18483965800000002	0.18483965800000002	0.07704921599999999	0.07704921599999999	2
