Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/06/27 05:00:00,0.0,0.0,0.097,0.029,0.003,0.498,0.034,0.049,0.03,0.0,0.0,0.0,0.706,0.034,0.0
2009/06/27 06:00:00,0.0,0.0,0.076,0.067,0.008,0.606,0.045,0.031,0.03,0.0,1.103,0.0,0.818,1.148,0.0
2009/06/27 07:00:00,0.0,0.0,0.161,0.085,0.01,0.656,0.055,0.099,0.03,0.0,7.299,17.94,1.041,7.354,17.94
2009/06/27 08:00:00,0.0,0.0,0.103,0.084,0.01,0.568,0.079,0.057,0.03,0.0,1.103,0.0,0.852,1.182,0.0
2009/06/27 09:00:00,0.0,0.0,0.109,0.081,0.01,0.491,0.1,0.061,0.03,0.0,0.0,0.0,0.781,0.1,0.0
2009/06/27 10:00:00,0.0,0.0,0.121,0.078,0.009,0.488,0.103,0.064,0.03,0.0,1.103,0.0,0.79,1.206,0.0
2009/06/27 11:00:00,0.0,0.0,0.043,0.075,0.009,0.53,0.1,0.02,0.03,0.0,0.0,0.0,0.706,0.1,0.0
2009/06/27 12:00:00,0.0,0.0,0.096,0.072,0.009,0.52,0.098,0.039,0.03,0.0,1.103,0.0,0.766,1.201,0.0
2009/06/27 13:00:00,0.0,0.0,0.113,0.071,0.009,0.522,0.079,0.057,0.03,0.0,3.876,8.752,0.801,3.955,8.752
2009/06/27 14:00:00,0.0,0.0,0.097,0.071,0.009,0.561,0.074,0.039,0.03,0.0,0.0,0.0,0.806,0.074,0.0
2009/06/27 15:00:00,0.0,0.0,0.097,0.072,0.009,0.55,0.075,0.042,0.03,0.0,1.103,0.0,0.799,1.178,0.0
2009/06/27 16:00:00,0.0,0.0,0.153,0.073,0.009,0.704,0.09,0.111,0.03,0.0,0.0,0.0,1.079,0.09,0.0
2009/06/27 17:00:00,0.0,0.0,0.185,0.077,0.009,0.917,0.094,0.128,0.03,0.0,1.103,0.0,1.346,1.197,0.0
2009/06/27 18:00:00,0.0,0.0,0.243,0.089,0.011,0.943,0.071,0.163,0.03,0.0,8.822,20.246,1.478,8.894,20.246
2009/06/27 19:00:00,0.0,0.0,0.244,0.111,0.013,1.379,0.063,0.154,0.03,0.0,2.391,3.605,1.931,2.454,3.605
2009/06/27 20:00:00,0.0,0.0,0.199,0.141,0.017,0.87,0.056,0.136,0.03,0.0,1.103,0.0,1.392,1.159,0.0
2009/06/27 21:00:00,0.0,0.0,0.189,0.166,0.02,0.833,0.051,0.132,0.03,0.0,0.0,0.0,1.369,0.051,0.0
2009/06/27 22:00:00,0.0,0.0,0.166,0.122,0.015,0.721,0.041,0.12,0.03,0.0,0.0,0.0,1.173,0.041,0.0
2009/06/27 23:00:00,0.0,0.0,0.157,0.054,0.007,0.625,0.036,0.083,0.03,0.0,1.103,0.0,0.955,1.139,0.0
2009/06/28 00:00:00,0.0,0.0,0.13,0.027,0.003,0.53,0.027,0.071,0.03,0.0,0.0,0.0,0.79,0.027,0.0
2009/06/28 01:00:00,0.0,0.0,0.114,0.016,0.002,0.5,0.018,0.064,0.03,0.0,1.103,0.0,0.725,1.121,0.0
2009/06/28 02:00:00,0.0,0.0,0.103,0.011,0.001,0.489,0.016,0.059,0.03,0.0,0.0,0.0,0.693,0.016,0.0
2009/06/28 03:00:00,0.0,0.0,0.097,0.011,0.001,0.478,0.016,0.055,0.03,0.0,1.103,0.0,0.672,1.119,0.0
2009/06/28 04:00:00,0.0,0.0,0.097,0.011,0.001,0.459,0.024,0.052,0.03,0.0,0.0,0.0,0.65,0.024,0.0
2009/06/28 05:00:00,0.0,0.0,0.097,0.029,0.003,0.498,0.034,0.053,0.03,0.0,1.103,0.0,0.71,1.137,0.0
2009/06/28 06:00:00,0.0,0.0,0.097,0.067,0.008,0.606,0.045,0.046,0.03,0.0,1.149,2.235,0.853,1.194,2.235
2009/06/28 07:00:00,0.0,0.0,0.252,0.085,0.01,0.656,0.055,0.172,0.03,0.0,15.51,34.688,1.205,15.564,34.688
2009/06/28 08:00:00,0.0,0.0,0.197,0.084,0.01,0.568,0.079,0.136,0.03,0.0,0.0,0.0,1.025,0.079,0.0
2009/06/28 09:00:00,0.0,0.0,0.193,0.081,0.01,0.491,0.1,0.134,0.03,0.0,0.132,0.0,0.938,0.232,0.0
2009/06/28 10:00:00,0.0,0.0,0.17,0.078,0.009,0.529,0.103,0.124,0.03,0.0,0.971,1.096,0.94,1.074,1.096
2009/06/28 11:00:00,0.0,0.0,0.126,0.075,0.009,0.53,0.1,0.07,0.03,0.0,1.103,0.0,0.84,1.203,0.0
2009/06/28 12:00:00,0.0,0.0,0.151,0.072,0.009,0.52,0.098,0.082,0.03,0.0,0.0,0.483,0.864,0.098,0.483
2009/06/28 13:00:00,0.0,0.0,0.154,0.071,0.009,0.522,0.079,0.084,0.03,0.0,1.143,1.406,0.869,1.222,1.406
2009/06/28 14:00:00,0.0,0.0,0.153,0.071,0.009,0.561,0.074,0.089,0.03,0.0,1.103,0.0,0.912,1.177,0.0
2009/06/28 15:00:00,0.0,0.0,0.146,0.072,0.009,0.587,0.075,0.103,0.03,0.0,0.0,0.865,0.945,0.075,0.865
2009/06/28 16:00:00,0.0,0.0,0.151,0.073,0.009,0.704,0.09,0.117,0.03,0.0,1.103,0.0,1.082,1.193,0.0
2009/06/28 17:00:00,0.0,0.0,0.173,0.077,0.009,0.917,0.094,0.129,0.03,0.0,0.0,0.0,1.335,0.094,0.0
2009/06/28 18:00:00,0.0,0.0,0.198,0.089,0.011,0.943,0.071,0.141,0.03,0.0,2.441,4.619,1.412,2.512,4.619
2009/06/28 19:00:00,0.0,0.0,0.189,0.111,0.013,0.882,0.063,0.136,0.03,0.0,1.124,0.41,1.361,1.188,0.41
2009/06/28 20:00:00,0.0,0.0,0.189,0.141,0.017,0.916,0.056,0.136,0.03,0.0,1.159,2.064,1.428,1.215,2.064
2009/06/28 21:00:00,0.0,0.0,0.178,0.166,0.02,0.833,0.051,0.131,0.03,0.0,0.0,0.0,1.357,0.051,0.0
2009/06/28 22:00:00,0.0,0.0,0.162,0.122,0.015,0.721,0.041,0.122,0.03,0.0,2.281,2.817,1.171,2.323,2.817
2009/06/28 23:00:00,0.0,0.0,0.152,0.054,0.007,0.625,0.036,0.088,0.03,0.0,1.22,3.34,0.956,1.256,3.34
2009/06/29 00:00:00,0.0,0.0,0.125,0.027,0.003,0.53,0.027,0.071,0.03,0.0,1.103,0.0,0.785,1.13,0.0
2009/06/29 01:00:00,0.0,0.0,0.11,0.016,0.002,0.5,0.018,0.063,0.03,0.0,0.0,0.0,0.72,0.018,0.0
2009/06/29 02:00:00,0.0,0.0,0.099,0.011,0.001,0.489,0.016,0.058,0.03,0.0,1.103,0.0,0.688,1.119,0.0
2009/06/29 03:00:00,0.0,0.0,0.097,0.011,0.001,0.478,0.016,0.053,0.03,0.0,0.0,0.0,0.669,0.016,0.0
2009/06/29 04:00:00,0.0,0.0,0.097,0.011,0.001,0.459,0.024,0.05,0.03,0.0,1.103,0.0,0.648,1.127,0.0
2009/06/29 05:00:00,0.0,0.0,0.097,0.029,0.003,0.498,0.034,0.054,0.03,0.0,1.172,2.842,0.711,1.206,2.842
2009/06/29 06:00:00,0.0,0.0,0.097,0.067,0.008,0.606,0.045,0.042,0.03,0.0,1.103,0.055,0.85,1.148,0.055
2009/06/29 07:00:00,0.0,0.0,0.121,0.085,0.01,0.656,0.055,0.068,0.03,0.0,0.0,0.0,0.97,0.055,0.0
2009/06/29 08:00:00,0.0,0.0,0.13,0.084,0.01,0.568,0.079,0.072,0.03,0.0,1.129,0.474,0.894,1.208,0.474
2009/06/29 09:00:00,0.0,0.0,0.144,0.081,0.01,0.567,0.1,0.084,0.03,0.0,1.164,3.009,0.916,1.264,3.009
2009/06/29 10:00:00,0.0,0.0,0.119,0.078,0.009,0.488,0.103,0.067,0.03,0.0,1.138,0.628,0.791,1.241,0.628
2009/06/29 11:00:00,0.0,0.0,0.099,0.075,0.009,0.53,0.1,0.049,0.03,0.0,2.609,6.763,0.792,2.709,6.763
2009/06/29 12:00:00,0.0,0.0,0.098,0.072,0.009,0.52,0.098,0.052,0.03,0.0,1.103,1.029,0.781,1.201,1.029
2009/06/29 13:00:00,0.0,0.0,0.097,0.071,0.009,0.522,0.079,0.052,0.03,0.0,1.103,1.579,0.781,1.182,1.579
2009/06/29 14:00:00,0.0,0.0,0.097,0.071,0.009,0.561,0.074,0.047,0.03,0.0,1.188,1.454,0.815,1.261,1.454
2009/06/29 15:00:00,0.0,0.0,0.097,0.072,0.009,0.55,0.075,0.043,0.03,0.0,1.184,1.406,0.8,1.259,1.406
2009/06/29 16:00:00,0.0,0.0,0.149,0.073,0.009,0.704,0.09,0.096,0.03,0.0,1.103,0.002,1.06,1.193,0.002
2009/06/29 17:00:00,0.0,0.0,0.209,0.077,0.009,0.917,0.094,0.136,0.03,0.0,0.0,0.0,1.378,0.094,0.0
2009/06/29 18:00:00,0.0,0.0,0.235,0.089,0.011,0.943,0.071,0.148,0.03,0.0,2.59,3.551,1.455,2.662,3.551
2009/06/29 19:00:00,0.0,0.0,0.218,0.111,0.013,0.882,0.063,0.142,0.03,0.0,0.0,0.0,1.395,0.063,0.0
2009/06/29 20:00:00,0.0,0.0,0.205,0.141,0.017,0.87,0.056,0.137,0.03,0.0,0.801,0.0,1.399,0.857,0.0
2009/06/29 21:00:00,0.0,0.0,0.206,0.166,0.02,0.833,0.051,0.138,0.03,0.0,1.684,4.576,1.392,1.736,4.576
2009/06/29 22:00:00,0.0,0.0,0.176,0.122,0.015,0.721,0.041,0.124,0.03,0.0,1.103,0.0,1.187,1.144,0.0
2009/06/29 23:00:00,0.0,0.0,0.161,0.054,0.007,0.625,0.036,0.094,0.03,0.0,1.103,0.859,0.97,1.139,0.859
2009/06/30 00:00:00,0.0,0.0,0.137,0.027,0.003,0.53,0.027,0.073,0.03,0.0,0.0,0.0,0.8,0.027,0.0
2009/06/30 01:00:00,0.0,0.0,0.122,0.016,0.002,0.5,0.018,0.067,0.03,0.0,1.103,0.435,0.736,1.121,0.435
2009/06/30 02:00:00,0.0,0.0,0.112,0.011,0.001,0.489,0.016,0.062,0.03,0.0,0.0,0.0,0.704,0.016,0.0
2009/06/30 03:00:00,0.0,0.0,0.104,0.011,0.001,0.478,0.016,0.058,0.03,0.0,1.103,0.0,0.681,1.119,0.0
2009/06/30 04:00:00,0.0,0.0,0.098,0.011,0.001,0.459,0.024,0.055,0.03,0.0,0.0,0.0,0.654,0.024,0.0
2009/06/30 05:00:00,0.0,0.0,0.098,0.029,0.003,0.498,0.034,0.055,0.03,0.0,1.103,0.0,0.713,1.137,0.0
2009/06/30 06:00:00,0.0,0.0,0.162,0.067,0.008,0.606,0.045,0.098,0.03,0.0,12.184,27.674,0.971,12.229,27.674
2009/06/30 07:00:00,0.0,0.0,0.127,0.085,0.01,0.656,0.055,0.068,0.03,0.0,1.233,2.144,0.976,1.288,2.144
2009/06/30 08:00:00,0.0,0.0,0.112,0.084,0.01,0.568,0.079,0.061,0.03,0.0,0.0,0.004,0.866,0.079,0.004
2009/06/30 09:00:00,0.0,0.0,0.118,0.081,0.01,0.491,0.1,0.064,0.03,0.0,1.113,1.619,0.793,1.212,1.619
2009/06/30 10:00:00,0.0,0.0,0.14,0.078,0.009,0.488,0.103,0.075,0.03,0.0,1.103,0.0,0.82,1.206,0.0
2009/06/30 11:00:00,0.0,0.0,0.106,0.075,0.009,0.53,0.1,0.059,0.03,0.0,0.0,0.711,0.808,0.1,0.711
2009/06/30 12:00:00,0.0,0.0,0.13,0.072,0.009,0.52,0.098,0.071,0.03,0.0,1.103,0.754,0.832,1.201,0.754
2009/06/30 13:00:00,0.0,0.0,0.138,0.071,0.009,0.522,0.079,0.075,0.03,0.0,1.103,1.024,0.844,1.182,1.024
2009/06/30 14:00:00,0.0,0.0,0.15,0.071,0.009,0.663,0.074,0.087,0.03,0.0,1.18,2.435,1.01,1.254,2.435
2009/06/30 15:00:00,0.0,0.0,0.156,0.072,0.009,0.55,0.075,0.084,0.03,0.0,0.0,0.064,0.9,0.075,0.064
2009/06/30 16:00:00,0.0,0.0,0.152,0.073,0.009,0.704,0.09,0.116,0.03,0.0,1.103,1.505,1.083,1.193,1.505
2009/06/30 17:00:00,0.0,0.0,0.18,0.077,0.009,0.917,0.094,0.131,0.03,0.0,1.103,0.0,1.344,1.197,0.0
2009/06/30 18:00:00,0.0,0.0,0.203,0.089,0.011,0.943,0.071,0.143,0.03,0.0,1.174,1.221,1.418,1.246,1.221
2009/06/30 19:00:00,0.0,0.0,0.201,0.111,0.013,0.882,0.063,0.142,0.03,0.0,1.179,1.973,1.378,1.242,1.973
2009/06/30 20:00:00,0.0,0.0,0.19,0.141,0.017,0.87,0.056,0.137,0.03,0.0,0.0,0.0,1.384,0.056,0.0
2009/06/30 21:00:00,0.0,0.0,0.185,0.166,0.02,0.833,0.051,0.134,0.03,0.0,1.103,0.52,1.367,1.155,0.52
2009/06/30 22:00:00,0.0,0.0,0.164,0.122,0.015,0.721,0.041,0.122,0.03,0.0,1.103,0.0,1.173,1.144,0.0
2009/06/30 23:00:00,0.0,0.0,0.152,0.054,0.007,0.625,0.036,0.093,0.03,0.0,0.0,0.087,0.96,0.036,0.087
2009/07/01 00:00:00,0.0,0.0,0.135,0.027,0.003,0.53,0.027,0.075,0.03,0.0,1.171,1.193,0.799,1.198,1.193
2009/07/01 01:00:00,0.0,0.0,0.117,0.016,0.002,0.497,0.018,0.067,0.03,0.0,0.0,0.0,0.729,0.018,0.0
2009/07/01 02:00:00,0.0,0.0,0.109,0.011,0.001,0.487,0.016,0.062,0.03,0.0,1.103,0.072,0.699,1.119,0.072
2009/07/01 03:00:00,0.0,0.0,0.102,0.011,0.001,0.475,0.016,0.059,0.03,0.0,0.0,0.0,0.678,0.016,0.0
2009/07/01 04:00:00,0.0,0.0,0.097,0.011,0.001,0.457,0.024,0.056,0.03,0.0,1.103,0.0,0.652,1.127,0.0
2009/07/01 05:00:00,0.0,0.0,0.153,0.028,0.003,0.496,0.034,0.099,0.03,0.0,9.832,22.147,0.81,9.867,22.147
2009/07/01 06:00:00,0.0,0.0,0.098,0.066,0.008,0.604,0.045,0.05,0.03,0.0,1.457,2.282,0.857,1.502,2.282
2009/07/01 07:00:00,0.0,0.0,0.128,0.084,0.01,0.653,0.054,0.07,0.03,0.0,0.0,0.0,0.975,0.054,0.0
2009/07/01 08:00:00,0.0,0.0,0.125,0.083,0.01,0.621,0.079,0.068,0.03,0.0,2.381,3.516,0.937,2.46,3.516
2009/07/01 09:00:00,0.0,0.0,0.127,0.079,0.009,0.549,0.099,0.069,0.03,0.0,0.0,1.461,0.863,0.099,1.461
2009/07/01 10:00:00,0.0,0.0,0.143,0.076,0.009,0.507,0.103,0.078,0.03,0.0,1.103,0.49,0.844,1.206,0.49
2009/07/01 11:00:00,0.0,0.0,0.124,0.073,0.009,0.529,0.099,0.069,0.03,0.0,1.189,2.118,0.833,1.288,2.118
2009/07/01 12:00:00,0.0,0.0,0.14,0.07,0.008,0.562,0.098,0.076,0.03,0.0,2.265,3.107,0.886,2.363,3.107
2009/07/01 13:00:00,0.0,0.0,0.142,0.07,0.008,0.521,0.079,0.078,0.03,0.0,1.103,1.578,0.848,1.182,1.578
2009/07/01 14:00:00,0.0,0.0,0.149,0.07,0.008,0.559,0.074,0.082,0.03,0.0,0.0,0.0,0.898,0.074,0.0
2009/07/01 15:00:00,0.0,0.0,0.152,0.07,0.008,0.549,0.075,0.089,0.03,0.0,1.194,1.558,0.897,1.269,1.558
2009/07/01 16:00:00,0.0,0.0,0.16,0.071,0.009,0.897,0.09,0.122,0.03,0.0,1.149,1.417,1.288,1.239,1.417
2009/07/01 17:00:00,0.0,0.0,0.205,0.076,0.009,1.236,0.094,0.151,0.03,0.0,2.376,2.763,1.707,2.47,2.763
2009/07/01 18:00:00,0.0,0.0,0.205,0.087,0.01,0.94,0.071,0.143,0.03,0.0,0.0,0.0,1.416,0.071,0.0
2009/07/01 19:00:00,0.0,0.0,0.201,0.109,0.013,0.878,0.063,0.141,0.03,0.0,2.359,4.421,1.372,2.422,4.421
2009/07/01 20:00:00,0.0,0.0,0.193,0.139,0.017,0.866,0.056,0.137,0.03,0.0,1.103,1.224,1.381,1.159,1.224
2009/07/01 21:00:00,0.0,0.0,0.21,0.164,0.02,0.829,0.051,0.146,0.03,0.0,9.415,19.522,1.398,9.466,19.522
2009/07/01 22:00:00,0.0,0.0,0.171,0.121,0.015,0.718,0.041,0.126,0.03,0.0,0.0,0.0,1.179,0.041,0.0
2009/07/01 23:00:00,0.0,0.0,0.166,0.054,0.007,0.622,0.036,0.111,0.03,0.0,5.525,11.989,0.989,5.561,11.989
2009/07/02 00:00:00,0.0,0.0,0.137,0.027,0.003,0.527,0.027,0.075,0.03,0.0,1.103,0.0,0.799,1.13,0.0
2009/07/02 01:00:00,0.0,0.0,0.123,0.016,0.002,0.497,0.018,0.069,0.03,0.0,0.0,0.0,0.737,0.018,0.0
2009/07/02 02:00:00,0.0,0.0,0.113,0.011,0.001,0.487,0.016,0.064,0.03,0.0,1.103,0.0,0.705,1.119,0.0
2009/07/02 03:00:00,0.0,0.0,0.106,0.011,0.001,0.475,0.016,0.061,0.03,0.0,0.0,0.0,0.684,0.016,0.0
2009/07/02 04:00:00,0.0,0.0,0.1,0.011,0.001,0.457,0.024,0.058,0.03,0.0,0.0,0.0,0.657,0.024,0.0
2009/07/02 05:00:00,0.0,0.0,0.103,0.028,0.003,0.496,0.034,0.059,0.03,0.0,1.103,0.0,0.72,1.137,0.0
2009/07/02 06:00:00,0.0,0.0,0.097,0.066,0.008,0.604,0.045,0.053,0.03,0.0,0.0,0.0,0.857,0.045,0.0
2009/07/02 07:00:00,0.0,0.0,0.186,0.084,0.01,0.653,0.054,0.119,0.03,0.0,11.952,28.029,1.082,12.006,28.029
2009/07/02 08:00:00,0.0,0.0,0.151,0.083,0.01,0.567,0.079,0.084,0.03,0.0,1.242,0.0,0.924,1.32,0.0
2009/07/02 09:00:00,0.0,0.0,0.144,0.079,0.009,0.49,0.099,0.083,0.03,0.0,0.0,0.0,0.835,0.099,0.0
2009/07/02 10:00:00,0.0,0.0,0.152,0.076,0.009,0.486,0.103,0.08,0.03,0.0,1.103,0.0,0.833,1.206,0.0
2009/07/02 11:00:00,0.0,0.0,0.109,0.073,0.009,0.529,0.099,0.059,0.03,0.0,0.0,0.0,0.809,0.099,0.0
2009/07/02 12:00:00,0.0,0.0,0.114,0.07,0.008,0.519,0.098,0.061,0.03,0.0,1.103,0.0,0.803,1.201,0.0
2009/07/02 13:00:00,0.0,0.0,0.121,0.07,0.008,0.521,0.079,0.063,0.03,0.0,0.0,0.0,0.813,0.079,0.0
2009/07/02 14:00:00,0.0,0.0,0.145,0.07,0.008,0.616,0.074,0.073,0.03,0.0,1.145,1.346,0.942,1.219,1.346
2009/07/02 15:00:00,0.0,0.0,0.141,0.07,0.008,0.567,0.075,0.071,0.03,0.0,1.103,0.443,0.887,1.178,0.443
2009/07/02 16:00:00,0.0,0.0,0.134,0.071,0.009,0.702,0.09,0.067,0.03,0.0,0.0,0.0,1.012,0.09,0.0
2009/07/02 17:00:00,0.0,0.0,0.223,0.076,0.009,0.915,0.094,0.139,0.03,0.0,0.0,0.0,1.392,0.094,0.0
2009/07/02 18:00:00,0.0,0.0,0.27,0.087,0.01,0.94,0.071,0.171,0.03,0.0,7.536,16.661,1.509,7.608,16.661
2009/07/02 19:00:00,0.0,0.0,0.259,0.109,0.013,0.878,0.063,0.164,0.03,0.0,9.013,18.735,1.453,9.077,18.735
2009/07/02 20:00:00,0.0,0.0,0.226,0.139,0.017,0.866,0.056,0.143,0.03,0.0,0.0,0.0,1.42,0.056,0.0
2009/07/02 21:00:00,0.0,0.0,0.211,0.164,0.02,0.829,0.051,0.137,0.03,0.0,1.103,0.0,1.39,1.154,0.0
2009/07/02 22:00:00,0.0,0.0,0.178,0.121,0.015,0.718,0.041,0.123,0.03,0.0,0.0,0.0,1.184,0.041,0.0
2009/07/02 23:00:00,0.0,0.0,0.164,0.054,0.007,0.622,0.036,0.083,0.03,0.0,1.103,0.0,0.959,1.139,0.0
2009/07/03 00:00:00,0.0,0.0,0.138,0.027,0.003,0.527,0.027,0.073,0.03,0.0,0.0,0.0,0.797,0.027,0.0
2009/07/03 01:00:00,0.0,0.0,0.122,0.016,0.002,0.497,0.018,0.066,0.03,0.0,1.103,0.0,0.733,1.121,0.0
2009/07/03 02:00:00,0.0,0.0,0.111,0.011,0.001,0.487,0.016,0.061,0.03,0.0,0.0,0.0,0.701,0.016,0.0
2009/07/03 03:00:00,0.0,0.0,0.103,0.011,0.001,0.475,0.016,0.057,0.03,0.0,0.871,0.0,0.677,0.887,0.0
2009/07/03 04:00:00,0.0,0.0,0.097,0.011,0.001,0.457,0.024,0.054,0.03,0.0,0.232,0.0,0.651,0.255,0.0
2009/07/03 05:00:00,0.0,0.0,0.098,0.028,0.003,0.496,0.034,0.055,0.03,0.0,0.0,0.0,0.711,0.034,0.0
2009/07/03 06:00:00,0.0,0.0,0.208,0.066,0.008,0.604,0.045,0.135,0.03,0.0,20.997,46.737,1.05,21.042,46.737
2009/07/03 07:00:00,0.0,0.0,0.137,0.084,0.01,0.653,0.054,0.071,0.03,0.0,0.0,0.0,0.985,0.054,0.0
2009/07/03 08:00:00,0.0,0.0,0.165,0.083,0.01,0.567,0.079,0.107,0.03,0.0,0.955,0.0,0.961,1.034,0.0
2009/07/03 09:00:00,0.0,0.0,0.165,0.079,0.009,0.49,0.099,0.118,0.03,0.0,0.148,0.0,0.891,0.247,0.0
2009/07/03 10:00:00,0.0,0.0,0.159,0.076,0.009,0.486,0.103,0.11,0.03,0.0,0.0,0.0,0.871,0.103,0.0
2009/07/03 11:00:00,0.0,0.0,0.163,0.073,0.009,0.529,0.099,0.097,0.03,0.0,5.491,9.503,0.9,5.59,9.503
2009/07/03 12:00:00,0.0,0.0,0.154,0.07,0.008,0.519,0.098,0.08,0.03,0.0,0.0,0.0,0.862,0.098,0.0
2009/07/03 13:00:00,0.0,0.0,0.155,0.07,0.008,0.521,0.079,0.082,0.03,0.0,0.0,0.0,0.865,0.079,0.0
2009/07/03 14:00:00,0.0,0.0,0.17,0.07,0.008,0.99,0.074,0.123,0.03,0.0,2.33,3.126,1.391,2.403,3.126
2009/07/03 15:00:00,0.0,0.0,0.145,0.07,0.008,0.549,0.075,0.111,0.03,0.0,1.103,0.0,0.913,1.178,0.0
2009/07/03 16:00:00,0.0,0.0,0.157,0.071,0.009,0.702,0.09,0.117,0.03,0.0,0.0,0.0,1.085,0.09,0.0
2009/07/03 17:00:00,0.0,0.0,0.181,0.076,0.009,0.915,0.094,0.13,0.03,0.0,1.103,0.0,1.341,1.197,0.0
2009/07/03 18:00:00,0.0,0.0,0.201,0.087,0.01,0.94,0.071,0.14,0.03,0.0,0.0,0.0,1.408,0.071,0.0
2009/07/03 19:00:00,0.0,0.0,0.248,0.109,0.013,0.878,0.063,0.178,0.03,0.0,10.964,23.925,1.456,11.027,23.925
2009/07/03 20:00:00,0.0,0.0,0.191,0.139,0.017,0.866,0.056,0.132,0.03,0.0,0.415,0.0,1.374,0.471,0.0
2009/07/03 21:00:00,0.0,0.0,0.18,0.164,0.02,0.829,0.051,0.128,0.03,0.0,0.0,0.0,1.349,0.051,0.0
2009/07/03 22:00:00,0.0,0.0,0.161,0.121,0.015,0.718,0.041,0.118,0.03,0.0,1.103,0.0,1.162,1.144,0.0
2009/07/03 23:00:00,0.0,0.0,0.151,0.054,0.007,0.622,0.036,0.081,0.03,0.0,0.0,0.0,0.944,0.036,0.0
2009/07/04 00:00:00,0.0,0.0,0.125,0.027,0.003,0.527,0.027,0.069,0.03,0.0,1.103,0.0,0.78,1.129,0.0
2009/07/04 01:00:00,0.0,0.0,0.11,0.016,0.002,0.497,0.018,0.062,0.03,0.0,0.0,0.0,0.717,0.018,0.0
2009/07/04 02:00:00,0.0,0.0,0.102,0.011,0.001,0.487,0.016,0.058,0.03,0.0,1.103,0.0,0.688,1.118,0.0
2009/07/04 03:00:00,0.0,0.0,0.097,0.011,0.001,0.475,0.016,0.054,0.03,0.0,0.0,0.0,0.668,0.016,0.0
2009/07/04 04:00:00,0.0,0.0,0.097,0.011,0.001,0.457,0.024,0.05,0.03,0.0,1.103,0.0,0.646,1.127,0.0
2009/07/04 05:00:00,0.0,0.0,0.097,0.028,0.003,0.496,0.034,0.052,0.03,0.0,0.0,0.0,0.706,0.034,0.0
2009/07/04 06:00:00,0.0,0.0,0.097,0.066,0.008,0.604,0.045,0.04,0.03,0.0,1.103,0.0,0.845,1.148,0.0
2009/07/04 07:00:00,0.0,0.0,0.172,0.084,0.01,0.653,0.054,0.106,0.03,0.0,7.26,17.94,1.055,7.315,17.94
2009/07/04 08:00:00,0.0,0.0,0.097,0.083,0.01,0.567,0.079,0.047,0.03,0.0,1.103,0.0,0.833,1.182,0.0
2009/07/04 09:00:00,0.0,0.0,0.119,0.079,0.009,0.49,0.099,0.065,0.03,0.0,0.0,0.0,0.793,0.099,0.0
2009/07/04 10:00:00,0.0,0.0,0.132,0.076,0.009,0.486,0.103,0.072,0.03,0.0,1.103,0.0,0.805,1.206,0.0
2009/07/04 11:00:00,0.0,0.0,0.098,0.073,0.009,0.529,0.099,0.051,0.03,0.0,0.0,0.0,0.789,0.099,0.0
2009/07/04 12:00:00,0.0,0.0,0.097,0.07,0.008,0.519,0.098,0.053,0.03,0.0,1.103,0.0,0.778,1.201,0.0
2009/07/04 13:00:00,0.0,0.0,0.135,0.07,0.008,0.521,0.079,0.078,0.03,0.0,3.861,8.752,0.841,3.94,8.752
2009/07/04 14:00:00,0.0,0.0,0.117,0.07,0.008,0.559,0.074,0.063,0.03,0.0,0.0,0.0,0.848,0.074,0.0
2009/07/04 15:00:00,0.0,0.0,0.099,0.07,0.008,0.549,0.075,0.051,0.03,0.0,1.103,0.0,0.807,1.178,0.0
2009/07/04 16:00:00,0.0,0.0,0.097,0.071,0.009,0.702,0.09,0.045,0.03,0.0,0.0,0.0,0.954,0.09,0.0
2009/07/04 17:00:00,0.0,0.0,0.103,0.076,0.009,0.915,0.094,0.056,0.03,0.0,1.103,0.0,1.188,1.197,0.0
2009/07/04 18:00:00,0.0,0.0,0.181,0.087,0.01,0.94,0.071,0.105,0.03,0.0,8.772,20.246,1.354,8.843,20.246
2009/07/04 19:00:00,0.0,0.0,0.215,0.109,0.013,1.375,0.063,0.134,0.03,0.0,2.39,3.605,1.876,2.453,3.605
2009/07/04 20:00:00,0.0,0.0,0.206,0.139,0.017,0.866,0.056,0.137,0.03,0.0,1.103,0.0,1.394,1.159,0.0
2009/07/04 21:00:00,0.0,0.0,0.197,0.164,0.02,0.829,0.051,0.133,0.03,0.0,0.0,0.0,1.372,0.051,0.0
2009/07/04 22:00:00,0.0,0.0,0.169,0.121,0.015,0.718,0.041,0.12,0.03,0.0,0.0,0.0,1.172,0.041,0.0
2009/07/04 23:00:00,0.0,0.0,0.156,0.054,0.007,0.622,0.036,0.081,0.03,0.0,1.103,0.0,0.95,1.139,0.0
2009/07/05 00:00:00,0.0,0.0,0.127,0.027,0.003,0.527,0.027,0.069,0.03,0.0,0.0,0.0,0.782,0.027,0.0
