,,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,Water Heater,,
Heating Fuel,Location,Electric Standard,Electric Premium,Electric Tankless,Gas Standard,Gas Premium,Gas Tankless,Oil Standard,Oil Premium,Oil Indirect (workaround),Propane Standard,Propane Premium,Propane Tankless,Other Fuel,Check Sum,Source
Natural Gas,CR01,6.14216798167019E-02,0,0,0.895895463006095,0,4.26827973712409E-02,0,0,0,0,0,0,0,0.999999940194038,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR02,0.156159713385779,0,0,0.828937939758146,0,1.49023398346842E-02,0,0,0,0,0,0,0,0.999999992978609,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR03,0.129215602746038,0,2.29444368990031E-03,0.860615411751968,0,7.87452769429308E-03,0,0,0,0,0,0,0,0.999999985882199,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR04,5.75485893680244E-02,0,0,0.900168998137265,0,2.98715643505518E-02,0.012410797542883,0,0,0,0,0,0,0.999999949398724,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR05,0.109557702982688,0,6.88951149000262E-03,0.881255503041946,0,0,0,0,0,2.29727649570548E-03,0,0,0,0.999999994010342,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR06,0.25422420118295,0,1.02487517986069E-02,0.735526995452568,0,0,0,0,0,0,0,0,0,0.999999948434125,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR07,4.84711382244378E-02,0,4.79028646321264E-03,0.928531683024168,0,1.66224250556758E-02,1.58445212464354E-03,0,0,0,0,0,0,0.999999984892138,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR08,0.16533503550209,0,5.97672618023977E-04,0.818863975396068,0,1.26196448242528E-02,0,0,0,0,0,2.58365379258943E-03,0,0.999999982133024,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR09,0.160092035052049,0,0,0.829616342211657,0,8.34013196056841E-03,0,0,0,0,0,0,1.95148021459833E-03,0.999999989438873,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR10,6.30022003451481E-02,0,5.28393646003664E-03,0.911357434287955,0,1.43175301592118E-02,0,0,0,6.03883529104156E-03,0,0,0,0.999999936543393,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR11,0.016434004126726,0,4.32470030584473E-03,0.943584071327256,0,3.27411430426548E-02,0,0,0,0,0,0,2.9160594763902E-03,0.999999978278872,Type from RECS, Age from RECS, Eff for Age from HES
Natural Gas,CR12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR03,0,0,0,0,0,0,0,0,0,0.999998140607277,0,0,0,0.999998140607277,Type from RECS, Age from RECS, Eff for Age from HES
None,CR04,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR05,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR06,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR07,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
None,CR09,0.692352009368766,0,4.12837335248851E-02,0.24917908082511,0,0,0,0,0,0,0,0,1.71849345856174E-02,0.999999758304378,Type from RECS, Age from RECS, Eff for Age from HES
None,CR10,0.514202367539998,0,0,0.485795504716675,0,0,0,0,0,0,0,0,0,0.999997872256673,Type from RECS, Age from RECS, Eff for Age from HES
None,CR11,4.24458660324018E-02,0,1.11770492297562E-02,0.923874459086714,0,1.11770492297562E-02,0,0,0,0,0,0,1.13254049299147E-02,0.999999828508543,Type from RECS, Age from RECS, Eff for Age from HES
None,CR12,0.72087618678689,0,0,0.137406273621846,0,0,0,0,0,3.30213529655023E-02,0,0,0.108695688285524,0.999999501659762,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR01,0.74940978465038,0,0,0.250589928140204,0,0,0,0,0,0,0,0,0,0.999999712790584,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR02,0.615284683676768,0,0,4.58670621945023E-02,0,0,0,0,0,0.265619016970252,0,0,7.32291288223883E-02,0.999999891663911,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR03,0.674352957095049,0,0,0,0,0,0,0,0,4.80083071128331E-02,0,0.229630098122481,4.80083071128331E-02,0.999999669443196,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR04,0.486140869953265,0,1.94783517684958E-02,2.79562385437778E-02,0,0,0.159214593371474,0,9.68236405260921E-02,3.86661326133004E-02,0,0.01873591083187,0.15298412949855,0.999999867106825,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR05,0.821177537226618,0,0,0,0,0,0,0,0,0.113390090013012,0,0,6.54321173680803E-02,0.99999974460771,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR06,0.895710952887673,0,0,5.29397996643396E-02,0,0,0,0,0,0.051348894331976,0,0,0,0.999999646883989,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR07,0.718665452275016,0,0,5.51030506573538E-02,0,0,5.44538327259309E-02,0,3.29040763390577E-02,6.20668277789493E-02,0,0,7.68065536543503E-02,0.999999793430658,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR08,0.871330290414998,0,0,0,0,0,0,0,0,0.102366470732831,0,0,2.63030727056389E-02,0.999999833853468,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR09,0.929287485211519,0,1.53264461435933E-02,1.59073518213712E-02,0,0,0,0,0,0.016758189452111,0,2.27203298441608E-02,0,0.999999802472755,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR10,0.799802518190066,0,0,0.105284177361258,0,0,0,0,0,0.094912224486902,0,0,0,0.999998920038226,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR11,0.321569942578672,0,0,0.357644747271788,0,0,0,0,0,0.320784862137251,0,0,0,0.999999551987711,Type from RECS, Age from RECS, Eff for Age from HES
Other Fuel,CR12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A, but EJ just in case
Propane/LPG,CR01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,N/A, but EJ just in case
Propane/LPG,CR02,0.560157824214989,0,1.27470848257723E-02,7.06909127932194E-03,0,0,0,0,0,0.420025972103119,0,0,0,0.999999972423202,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR03,0.320049881311239,0,0,0,0,0,0,0,0,0.67994999090155,0,0,0,0.999999872212789,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR04,0.122085576876468,0,0,0,0,0,8.74991058291876E-02,0,0,0.726869914071164,0,0.063544955438109,0,0.999999552214929,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR05,0.479601601306342,0,0,0,0,0,0,0,0,0.501185419159345,0,1.92129137000026E-02,0,0.99999993416569,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR06,0.59605294503099,0,0,0,0,0,0,0,0,0.403945825956699,0,0,0,0.999998770987689,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR07,0.326367683038054,0,0,2.56837641969775E-02,0,0,0,0,0,0.647948387496465,0,0,0,0.999999834731496,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR08,0.616208342725652,0,0,0,0,0,1.58110507991036E-02,0,0,0.342892435544888,0,2.50880434328052E-02,0,0.999999872502449,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR09,0.671197153281909,0,0,0,0,0,0,0,0,0.310299479073196,0,1.85032918156332E-02,0,0.999999924170738,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR10,0.301468127790773,0,0,0,0,0,0,0,0,0.698531094022122,0,0,0,0.999999221812895,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR11,0.251142915787173,0,0,3.08182258201002E-02,0,0,0,0,0,0.687426086088693,0,0,3.06122266766361E-02,0.999999454372602,Type from RECS, Age from RECS, Eff for Age from HES
Propane/LPG,CR12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,N/A, but EJ just in case
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
