Hour of the year,Hour of the day,Day of the year,Month,AZNMc,CAMXc,ERCTc,FRCCc,MROEc,MROWc,NEWEc,NWPPc,NYSTc,RFCEc,RFCMc,RFCWc,RMPAc,SPNOc,SPSOc,SRMVc,SRMWc,SRSOc,SRTVc,SRVCc
7391,23,308,11,161.4498017,163.5070251,157.1117232,186.9005967,208.6416564,206.4131817,168.8303299,178.0683338,158.7929399,185.4577109,188.4442367,198.5093395,181.3334681,183.8746527,155.1377977,167.7830971,199.7585925,189.7290225,160.6993322,190.9186063
7392,0,309,11,160.7772074,165.3592723,153.6112184,198.7905138,202.1310512,199.7807177,168.4181277,175.9143559,157.0497347,186.5331265,183.1595088,193.7338214,183.4768145,181.0984536,153.7178373,167.3689173,196.862816,189.5076378,160.1430373,186.2592782
7393,1,309,11,163.1798732,171.8955503,154.9002426,205.0244663,198.1431302,192.8830197,165.0780639,174.0509428,156.7980082,185.4099828,181.0658259,193.9464028,172.6764648,185.4300448,154.1750907,166.4208005,199.2602985,191.2704633,160.6841336,185.4118631
7394,2,309,11,162.9036576,176.6834759,159.9729788,212.6338062,198.4979028,198.0079758,164.5834276,180.0673686,154.3438328,186.6212401,180.7165754,192.9782522,167.9675414,183.2835516,158.5029157,167.748442,197.3934065,192.6620481,160.5155756,184.8047984
7395,3,309,11,162.4231387,172.6902087,168.5092397,214.7512548,201.4659663,193.1794045,163.9814431,176.3236124,154.1618941,183.0521157,183.5418466,192.616613,176.3251731,185.1263305,164.2605038,168.2625636,200.5699287,193.0062422,162.4882431,184.1981346
7396,4,309,11,160.531036,170.5534701,169.276151,200.6434138,208.7580636,192.9026019,165.8296091,175.9818795,151.7008056,184.8936193,177.879769,195.190276,168.8893679,181.6067654,163.6686419,168.5719551,204.9640602,192.0747508,163.3812819,183.8249889
7397,5,309,11,160.7735241,166.4177013,170.1601989,195.9874454,211.492433,192.0498915,165.2212027,174.2089846,148.2525152,197.204643,169.3705176,206.8106714,175.4017953,186.7406026,168.1541862,169.9842773,208.021484,192.5055053,164.4789292,187.9091513
7398,6,309,11,155.47801,154.3507963,174.0195319,188.1631201,184.4524426,196.9030901,161.5968367,170.7307607,148.2896248,198.738865,169.225515,210.6273651,161.14736,175.4008584,172.4277234,167.4632712,176.7728192,199.1884055,156.7001848,189.7814998
7399,7,309,11,145.7905131,137.7414462,136.2831921,115.7075232,105.9338605,140.3863896,141.7559735,154.7857871,122.6811948,137.4015514,156.7190788,167.8267172,156.2853163,120.2729406,133.7553791,129.6558596,106.8332632,151.6707291,136.0731156,156.7830171
7400,8,309,11,137.1793651,132.2542285,102.7783962,106.7177171,92.70962783,123.0418678,129.5010272,153.204803,98.62304421,87.75026634,124.8777647,99.11583933,151.7161557,92.11564223,110.9129204,113.2400536,82.62849132,106.7809865,131.8932108,110.2247275
7401,9,309,11,136.4594398,132.4432225,108.8569948,98.92077096,90.60130405,120.5478754,126.8311767,154.5216817,94.58149284,78.782727,124.4809236,85.95154487,155.4962841,93.19923789,115.5896544,112.4883822,83.66317046,94.96442795,130.5080096,101.9105331
7402,10,309,11,138.3908307,132.9441731,113.8753519,98.03204775,90.26920952,123.7514273,124.1806468,154.1357643,90.53832303,77.7530317,124.8128141,85.75138565,155.9206205,95.19562524,116.988511,114.3793477,84.34207715,92.84084548,131.4065258,101.5916852
7403,11,309,11,138.5128491,133.5487469,114.8092287,96.32360865,90.26144191,121.6129848,127.2643734,155.1209376,89.89008871,75.61300845,123.7025036,86.1710046,149.521637,94.2715147,117.1947097,114.2465752,83.00300105,90.91389322,129.7066751,103.6284338
7404,12,309,11,139.3542947,134.2658054,115.7786963,95.99515698,91.23861738,123.5319915,126.1936138,154.4876167,92.22245107,75.93084312,122.6296583,85.27245711,153.134586,93.86554777,116.2154365,113.0602045,82.75273936,87.58953093,128.3004127,100.8865877
7405,13,309,11,137.3657836,136.664973,115.1615161,96.74124403,92.01327301,124.2358106,125.2529055,158.450222,93.62740916,75.14613781,121.6465302,83.94130231,153.4702094,94.55402242,115.483382,111.2643469,84.10191771,88.30211107,127.8902184,99.33867741
7406,14,309,11,142.0810143,137.6673665,113.5945846,99.29905737,105.6973141,129.2280171,135.5317386,157.2947689,101.6923181,79.58120243,123.1434504,86.49252779,171.7639674,100.728559,115.4277114,113.7970063,98.74134393,91.80035659,133.1178461,104.7693062
7407,15,309,11,149.7170274,150.2425546,118.6225479,103.0770227,183.7746027,158.9227369,163.5759215,176.9867497,129.7580923,107.9591471,129.4467144,106.7347752,180.1010302,134.5986138,130.6271013,133.7143369,158.8323165,96.54122157,154.5428554,116.6823379
7408,16,309,11,163.3585732,156.9656078,163.8974966,140.4620832,219.8066626,209.4222797,172.9252683,184.3144639,164.5988024,199.2873691,157.5993003,195.7871762,179.1435234,188.7620778,172.510656,167.711705,208.0597464,149.2310187,166.3472959,180.4885279
7409,17,309,11,163.5437256,156.6354332,201.8493149,186.5384253,224.2674998,209.2263224,172.4500155,184.0866335,175.817356,211.5441796,163.1101124,217.009465,176.6829535,187.8392196,191.5391675,175.2838418,209.0982977,206.8407719,166.2005366,192.258252
7410,18,309,11,163.5767519,155.496659,190.1825707,189.7812116,219.2949456,203.7490288,171.727115,183.8687046,174.0180716,214.2318585,165.0704637,218.3138606,179.2138764,186.9974285,182.9514982,174.1999175,205.8432293,206.8744882,166.4195614,193.9846276
7411,19,309,11,161.3016834,154.582915,180.6532725,188.8920282,217.5643778,199.9151052,172.6927697,182.254594,167.8576705,209.1825841,163.0174674,216.1014514,177.188172,185.0788044,174.8785713,172.2955918,208.045136,207.6724231,166.4362965,195.3931128
7412,20,309,11,159.3088668,153.2589214,176.5296559,187.8978826,218.8746986,200.3460109,172.9647575,178.9047306,165.5200363,200.9423914,164.8941384,214.5675563,173.3186258,182.7040226,168.6809782,173.1113843,206.9373652,204.3897551,164.9204716,193.4488591
7413,21,309,11,158.1450209,157.1941136,165.6795881,187.8173683,216.3988364,205.6671258,174.0683576,184.552274,172.0773551,200.2129012,166.0899037,212.0689901,175.9964756,190.5892703,160.3547619,170.9505449,209.824985,202.0684723,163.651548,194.0058653
7414,22,309,11,159.3197017,158.5416486,156.8174386,191.235573,212.7725956,209.8458209,168.7838256,182.5112462,163.5174265,192.1152974,175.6921596,206.4336655,178.9461713,187.4639937,156.3543878,169.8786756,205.4681677,194.3756953,162.632429,204.2378138
7415,23,309,11,161.4498017,163.5070251,157.1117232,186.9005967,208.6416564,206.4131817,168.8303299,178.0683338,158.7929399,185.4577109,188.4442367,198.5093395,181.3334681,183.8746527,155.1377977,167.7830971,199.7585925,189.7290225,160.6993322,190.9186063
7416,0,310,11,160.7772074,165.3592723,153.6112184,198.7905138,202.1310512,199.7807177,168.4181277,175.9143559,157.0497347,186.5331265,183.1595088,193.7338214,183.4768145,181.0984536,153.7178373,167.3689173,196.862816,189.5076378,160.1430373,186.2592782
7417,1,310,11,163.1798732,171.8955503,154.9002426,205.0244663,198.1431302,192.8830197,165.0780639,174.0509428,156.7980082,185.4099828,181.0658259,193.9464028,172.6764648,185.4300448,154.1750907,166.4208005,199.2602985,191.2704633,160.6841336,185.4118631
7418,2,310,11,162.9036576,176.6834759,159.9729788,212.6338062,198.4979028,198.0079758,164.5834276,180.0673686,154.3438328,186.6212401,180.7165754,192.9782522,167.9675414,183.2835516,158.5029157,167.748442,197.3934065,192.6620481,160.5155756,184.8047984
7419,3,310,11,162.4231387,172.6902087,168.5092397,214.7512548,201.4659663,193.1794045,163.9814431,176.3236124,154.1618941,183.0521157,183.5418466,192.616613,176.3251731,185.1263305,164.2605038,168.2625636,200.5699287,193.0062422,162.4882431,184.1981346
7420,4,310,11,160.531036,170.5534701,169.276151,200.6434138,208.7580636,192.9026019,165.8296091,175.9818795,151.7008056,184.8936193,177.879769,195.190276,168.8893679,181.6067654,163.6686419,168.5719551,204.9640602,192.0747508,163.3812819,183.8249889
7421,5,310,11,160.7735241,166.4177013,170.1601989,195.9874454,211.492433,192.0498915,165.2212027,174.2089846,148.2525152,197.204643,169.3705176,206.8106714,175.4017953,186.7406026,168.1541862,169.9842773,208.021484,192.5055053,164.4789292,187.9091513
7422,6,310,11,155.47801,154.3507963,174.0195319,188.1631201,184.4524426,196.9030901,161.5968367,170.7307607,148.2896248,198.738865,169.225515,210.6273651,161.14736,175.4008584,172.4277234,167.4632712,176.7728192,199.1884055,156.7001848,189.7814998
7423,7,310,11,145.7905131,137.7414462,136.2831921,115.7075232,105.9338605,140.3863896,141.7559735,154.7857871,122.6811948,137.4015514,156.7190788,167.8267172,156.2853163,120.2729406,133.7553791,129.6558596,106.8332632,151.6707291,136.0731156,156.7830171
7424,8,310,11,137.1793651,132.2542285,102.7783962,106.7177171,92.70962783,123.0418678,129.5010272,153.204803,98.62304421,87.75026634,124.8777647,99.11583933,151.7161557,92.11564223,110.9129204,113.2400536,82.62849132,106.7809865,131.8932108,110.2247275
7425,9,310,11,136.4594398,132.4432225,108.8569948,98.92077096,90.60130405,120.5478754,126.8311767,154.5216817,94.58149284,78.782727,124.4809236,85.95154487,155.4962841,93.19923789,115.5896544,112.4883822,83.66317046,94.96442795,130.5080096,101.9105331
7426,10,310,11,138.3908307,132.9441731,113.8753519,98.03204775,90.26920952,123.7514273,124.1806468,154.1357643,90.53832303,77.7530317,124.8128141,85.75138565,155.9206205,95.19562524,116.988511,114.3793477,84.34207715,92.84084548,131.4065258,101.5916852
7427,11,310,11,138.5128491,133.5487469,114.8092287,96.32360865,90.26144191,121.6129848,127.2643734,155.1209376,89.89008871,75.61300845,123.7025036,86.1710046,149.521637,94.2715147,117.1947097,114.2465752,83.00300105,90.91389322,129.7066751,103.6284338
7428,12,310,11,139.3542947,134.2658054,115.7786963,95.99515698,91.23861738,123.5319915,126.1936138,154.4876167,92.22245107,75.93084312,122.6296583,85.27245711,153.134586,93.86554777,116.2154365,113.0602045,82.75273936,87.58953093,128.3004127,100.8865877
7429,13,310,11,137.3657836,136.664973,115.1615161,96.74124403,92.01327301,124.2358106,125.2529055,158.450222,93.62740916,75.14613781,121.6465302,83.94130231,153.4702094,94.55402242,115.483382,111.2643469,84.10191771,88.30211107,127.8902184,99.33867741
7430,14,310,11,142.0810143,137.6673665,113.5945846,99.29905737,105.6973141,129.2280171,135.5317386,157.2947689,101.6923181,79.58120243,123.1434504,86.49252779,171.7639674,100.728559,115.4277114,113.7970063,98.74134393,91.80035659,133.1178461,104.7693062
7431,15,310,11,149.7170274,150.2425546,118.6225479,103.0770227,183.7746027,158.9227369,163.5759215,176.9867497,129.7580923,107.9591471,129.4467144,106.7347752,180.1010302,134.5986138,130.6271013,133.7143369,158.8323165,96.54122157,154.5428554,116.6823379
7432,16,310,11,163.3585732,156.9656078,163.8974966,140.4620832,219.8066626,209.4222797,172.9252683,184.3144639,164.5988024,199.2873691,157.5993003,195.7871762,179.1435234,188.7620778,172.510656,167.711705,208.0597464,149.2310187,166.3472959,180.4885279
7433,17,310,11,163.5437256,156.6354332,201.8493149,186.5384253,224.2674998,209.2263224,172.4500155,184.0866335,175.817356,211.5441796,163.1101124,217.009465,176.6829535,187.8392196,191.5391675,175.2838418,209.0982977,206.8407719,166.2005366,192.258252
7434,18,310,11,163.5767519,155.496659,190.1825707,189.7812116,219.2949456,203.7490288,171.727115,183.8687046,174.0180716,214.2318585,165.0704637,218.3138606,179.2138764,186.9974285,182.9514982,174.1999175,205.8432293,206.8744882,166.4195614,193.9846276
7435,19,310,11,161.3016834,154.582915,180.6532725,188.8920282,217.5643778,199.9151052,172.6927697,182.254594,167.8576705,209.1825841,163.0174674,216.1014514,177.188172,185.0788044,174.8785713,172.2955918,208.045136,207.6724231,166.4362965,195.3931128
7436,20,310,11,159.3088668,153.2589214,176.5296559,187.8978826,218.8746986,200.3460109,172.9647575,178.9047306,165.5200363,200.9423914,164.8941384,214.5675563,173.3186258,182.7040226,168.6809782,173.1113843,206.9373652,204.3897551,164.9204716,193.4488591
7437,21,310,11,158.1450209,157.1941136,165.6795881,187.8173683,216.3988364,205.6671258,174.0683576,184.552274,172.0773551,200.2129012,166.0899037,212.0689901,175.9964756,190.5892703,160.3547619,170.9505449,209.824985,202.0684723,163.651548,194.0058653
7438,22,310,11,159.3197017,158.5416486,156.8174386,191.235573,212.7725956,209.8458209,168.7838256,182.5112462,163.5174265,192.1152974,175.6921596,206.4336655,178.9461713,187.4639937,156.3543878,169.8786756,205.4681677,194.3756953,162.632429,204.2378138
7439,23,310,11,161.4498017,163.5070251,157.1117232,186.9005967,208.6416564,206.4131817,168.8303299,178.0683338,158.7929399,185.4577109,188.4442367,198.5093395,181.3334681,183.8746527,155.1377977,167.7830971,199.7585925,189.7290225,160.6993322,190.9186063
7440,0,311,11,160.7772074,165.3592723,153.6112184,198.7905138,202.1310512,199.7807177,168.4181277,175.9143559,157.0497347,186.5331265,183.1595088,193.7338214,183.4768145,181.0984536,153.7178373,167.3689173,196.862816,189.5076378,160.1430373,186.2592782
7441,1,311,11,163.1798732,171.8955503,154.9002426,205.0244663,198.1431302,192.8830197,165.0780639,174.0509428,156.7980082,185.4099828,181.0658259,193.9464028,172.6764648,185.4300448,154.1750907,166.4208005,199.2602985,191.2704633,160.6841336,185.4118631
7442,2,311,11,162.9036576,176.6834759,159.9729788,212.6338062,198.4979028,198.0079758,164.5834276,180.0673686,154.3438328,186.6212401,180.7165754,192.9782522,167.9675414,183.2835516,158.5029157,167.748442,197.3934065,192.6620481,160.5155756,184.8047984
7443,3,311,11,162.4231387,172.6902087,168.5092397,214.7512548,201.4659663,193.1794045,163.9814431,176.3236124,154.1618941,183.0521157,183.5418466,192.616613,176.3251731,185.1263305,164.2605038,168.2625636,200.5699287,193.0062422,162.4882431,184.1981346
7444,4,311,11,160.531036,170.5534701,169.276151,200.6434138,208.7580636,192.9026019,165.8296091,175.9818795,151.7008056,184.8936193,177.879769,195.190276,168.8893679,181.6067654,163.6686419,168.5719551,204.9640602,192.0747508,163.3812819,183.8249889
7445,5,311,11,160.7735241,166.4177013,170.1601989,195.9874454,211.492433,192.0498915,165.2212027,174.2089846,148.2525152,197.204643,169.3705176,206.8106714,175.4017953,186.7406026,168.1541862,169.9842773,208.021484,192.5055053,164.4789292,187.9091513
7446,6,311,11,155.47801,154.3507963,174.0195319,188.1631201,184.4524426,196.9030901,161.5968367,170.7307607,148.2896248,198.738865,169.225515,210.6273651,161.14736,175.4008584,172.4277234,167.4632712,176.7728192,199.1884055,156.7001848,189.7814998
7447,7,311,11,145.7905131,137.7414462,136.2831921,115.7075232,105.9338605,140.3863896,141.7559735,154.7857871,122.6811948,137.4015514,156.7190788,167.8267172,156.2853163,120.2729406,133.7553791,129.6558596,106.8332632,151.6707291,136.0731156,156.7830171
7448,8,311,11,137.1793651,132.2542285,102.7783962,106.7177171,92.70962783,123.0418678,129.5010272,153.204803,98.62304421,87.75026634,124.8777647,99.11583933,151.7161557,92.11564223,110.9129204,113.2400536,82.62849132,106.7809865,131.8932108,110.2247275
7449,9,311,11,136.4594398,132.4432225,108.8569948,98.92077096,90.60130405,120.5478754,126.8311767,154.5216817,94.58149284,78.782727,124.4809236,85.95154487,155.4962841,93.19923789,115.5896544,112.4883822,83.66317046,94.96442795,130.5080096,101.9105331
7450,10,311,11,138.3908307,132.9441731,113.8753519,98.03204775,90.26920952,123.7514273,124.1806468,154.1357643,90.53832303,77.7530317,124.8128141,85.75138565,155.9206205,95.19562524,116.988511,114.3793477,84.34207715,92.84084548,131.4065258,101.5916852
7451,11,311,11,138.5128491,133.5487469,114.8092287,96.32360865,90.26144191,121.6129848,127.2643734,155.1209376,89.89008871,75.61300845,123.7025036,86.1710046,149.521637,94.2715147,117.1947097,114.2465752,83.00300105,90.91389322,129.7066751,103.6284338
7452,12,311,11,139.3542947,134.2658054,115.7786963,95.99515698,91.23861738,123.5319915,126.1936138,154.4876167,92.22245107,75.93084312,122.6296583,85.27245711,153.134586,93.86554777,116.2154365,113.0602045,82.75273936,87.58953093,128.3004127,100.8865877
7453,13,311,11,137.3657836,136.664973,115.1615161,96.74124403,92.01327301,124.2358106,125.2529055,158.450222,93.62740916,75.14613781,121.6465302,83.94130231,153.4702094,94.55402242,115.483382,111.2643469,84.10191771,88.30211107,127.8902184,99.33867741
7454,14,311,11,142.0810143,137.6673665,113.5945846,99.29905737,105.6973141,129.2280171,135.5317386,157.2947689,101.6923181,79.58120243,123.1434504,86.49252779,171.7639674,100.728559,115.4277114,113.7970063,98.74134393,91.80035659,133.1178461,104.7693062
7455,15,311,11,149.7170274,150.2425546,118.6225479,103.0770227,183.7746027,158.9227369,163.5759215,176.9867497,129.7580923,107.9591471,129.4467144,106.7347752,180.1010302,134.5986138,130.6271013,133.7143369,158.8323165,96.54122157,154.5428554,116.6823379
7456,16,311,11,163.3585732,156.9656078,163.8974966,140.4620832,219.8066626,209.4222797,172.9252683,184.3144639,164.5988024,199.2873691,157.5993003,195.7871762,179.1435234,188.7620778,172.510656,167.711705,208.0597464,149.2310187,166.3472959,180.4885279
7457,17,311,11,163.5437256,156.6354332,201.8493149,186.5384253,224.2674998,209.2263224,172.4500155,184.0866335,175.817356,211.5441796,163.1101124,217.009465,176.6829535,187.8392196,191.5391675,175.2838418,209.0982977,206.8407719,166.2005366,192.258252
7458,18,311,11,163.5767519,155.496659,190.1825707,189.7812116,219.2949456,203.7490288,171.727115,183.8687046,174.0180716,214.2318585,165.0704637,218.3138606,179.2138764,186.9974285,182.9514982,174.1999175,205.8432293,206.8744882,166.4195614,193.9846276
7459,19,311,11,161.3016834,154.582915,180.6532725,188.8920282,217.5643778,199.9151052,172.6927697,182.254594,167.8576705,209.1825841,163.0174674,216.1014514,177.188172,185.0788044,174.8785713,172.2955918,208.045136,207.6724231,166.4362965,195.3931128
7460,20,311,11,159.3088668,153.2589214,176.5296559,187.8978826,218.8746986,200.3460109,172.9647575,178.9047306,165.5200363,200.9423914,164.8941384,214.5675563,173.3186258,182.7040226,168.6809782,173.1113843,206.9373652,204.3897551,164.9204716,193.4488591
7461,21,311,11,158.1450209,157.1941136,165.6795881,187.8173683,216.3988364,205.6671258,174.0683576,184.552274,172.0773551,200.2129012,166.0899037,212.0689901,175.9964756,190.5892703,160.3547619,170.9505449,209.824985,202.0684723,163.651548,194.0058653
