Hour of the year,Hour of the day,Day of the year,Month,AZNMc,CAMXc,ERCTc,FRCCc,MROEc,MROWc,NEWEc,NWPPc,NYSTc,RFCEc,RFCMc,RFCWc,RMPAc,SPNOc,SPSOc,SRMVc,SRMWc,SRSOc,SRTVc,SRVCc
742,22,31,1,280.6034934,178.5127703,321.8465859,437.6168957,414.1032953,353.7295569,289.6319615,269.7549397,198.4174059,480.6974155,372.8692628,522.8527231,232.9012804,368.4157438,308.2228213,407.0231374,435.4700477,505.3731277,434.7519345,467.6698902
743,23,31,1,283.787857,192.948564,316.9134219,468.1497265,411.6946784,361.3715901,288.7577245,269.3115257,192.8152982,471.682314,377.1157968,514.677388,239.649313,385.7822959,308.316485,405.2227651,450.0811431,514.3230845,438.2858461,470.4140757
744,0,32,2,276.8879036,174.3177279,316.7696099,447.9187063,417.6741922,374.8700542,280.0027872,257.6287572,182.0887188,439.0387102,368.1035738,488.9671991,228.6342293,379.4690397,309.3698734,392.195283,436.7108313,482.2538179,439.4824271,469.7636633
745,1,32,2,280.5881011,177.2384819,317.0502313,432.0756885,419.130102,380.0475693,277.3105618,256.3381587,180.9273696,442.1819706,366.012118,490.0175494,226.250415,387.1491347,311.1212672,392.5779709,441.0693456,481.4466816,442.3020993,467.0838535
746,2,32,2,279.9868616,176.318041,320.3946513,424.867513,417.6224706,381.5475183,275.853652,258.4726529,179.0947381,441.705662,366.0420581,490.1280033,227.1830708,386.8742176,316.7075187,395.7936053,439.5293156,478.7494393,440.4334382,463.022546
747,3,32,2,279.8001624,174.0394744,325.1837244,423.2517127,417.2833575,381.2692203,275.1474901,256.7556383,175.421847,436.2341867,364.3271889,488.5479199,225.8026051,377.0405248,317.4543064,393.5504989,433.6365313,476.5314671,440.1597933,460.6164696
748,4,32,2,277.9583814,171.4616799,323.1670927,425.7358372,414.4266406,364.0800112,276.8595378,255.1884084,175.0815347,446.7659437,368.2665236,498.0591111,224.7005887,357.3127209,322.5724653,390.659596,418.7137856,482.6837776,434.2746316,464.4612279
749,5,32,2,274.1337932,168.3566206,329.5003532,441.1827275,399.492762,343.8917335,281.3351034,255.4603535,172.5524836,477.3930649,368.2224608,511.2503447,220.2459172,350.6643534,327.1671262,387.6000062,408.4412536,498.2142116,420.3697853,466.3897074
750,6,32,2,271.170701,160.478413,334.4662686,422.270003,371.503286,338.3992245,285.2770461,250.3008024,175.3218997,488.8222815,372.4596511,505.4116293,206.020437,337.8303652,325.5651696,384.2157133,374.5924147,489.57553,411.3679456,460.1443639
751,7,32,2,256.6495129,116.5487167,302.0912262,348.4603163,260.4154348,242.9813952,264.0587916,218.4189083,151.3836879,425.0653774,365.5346471,445.3505611,200.2289891,264.5645891,290.0005049,342.2777069,277.4693047,455.4791177,370.9569315,433.4973805
752,8,32,2,231.0117859,112.6153159,266.163913,319.0612159,236.8923486,205.4003505,242.8007736,203.6721512,131.3782794,326.0929715,308.6983938,314.1397582,189.229768,231.3080639,245.5580841,309.4437348,257.6060742,372.9583236,362.8145975,327.4316986
753,9,32,2,213.9891556,115.1386244,258.5609536,313.4937437,225.9664333,197.7095335,235.7210273,200.932968,120.0967106,288.1764845,301.4863975,285.8784531,190.8766609,226.1623232,225.228289,299.1984726,245.1956677,336.6121047,361.9507445,288.6861626
754,10,32,2,212.7527817,115.0871919,248.346513,315.2369045,223.1788388,198.7990914,232.9329446,202.5605847,119.9002977,276.6141867,304.4960441,267.4659578,191.8411423,226.2439188,215.8552653,293.2016895,245.7360618,324.3309503,364.4370967,272.8322022
755,11,32,2,213.2897899,112.0678753,238.0924743,315.6275344,215.1940376,192.3755591,237.4306105,200.3746761,117.9563069,269.419597,301.4812389,263.8349156,197.2717548,213.8133917,207.1119428,289.4260147,234.3739399,321.1823762,361.9905253,268.1598624
756,12,32,2,211.2649964,114.3292064,234.8524051,317.5092639,218.3506821,190.1577631,237.1064825,205.1109426,121.4906629,262.1349011,299.1643721,256.4957239,192.5274721,217.8191246,208.2370655,289.1959418,235.9889227,314.7657874,360.357643,267.8667634
757,13,32,2,214.1083755,118.4392308,237.8026715,319.0484062,221.7506878,195.9743984,234.7617341,202.1040375,121.318826,262.0133324,296.8909725,254.5371378,197.8872168,215.72342,211.7335726,288.1460197,236.9692951,321.6157638,357.4461212,269.4261148
758,14,32,2,214.653371,114.4727072,230.5336147,318.6262916,229.3198793,194.1109406,236.2586389,201.1188209,117.6440768,259.8765335,297.5952169,259.1509013,199.6001423,220.6972334,208.1802235,288.7274234,244.9402449,315.1490214,359.4603197,272.3663896
759,15,32,2,216.386967,117.9338714,234.6217906,325.93754,253.8434676,206.4668168,251.3148978,201.7419241,128.3854839,280.530925,306.336614,273.6498987,213.0070688,239.0142352,218.2759453,299.5297167,274.8576585,319.8202793,373.8124339,283.9767885
760,16,32,2,244.3932755,147.4185567,245.5204231,341.1985986,354.6791635,244.7872478,283.2470172,236.7993486,168.9862816,336.3833988,317.5471391,322.7779965,212.4613077,266.6691815,232.6965302,324.4813622,351.0320528,357.3408446,393.7098615,333.479029
761,17,32,2,265.7359264,155.5498219,294.3816678,380.864806,408.285678,343.3303447,294.309952,253.6720899,185.1230348,463.1371566,358.2647053,468.0549167,211.112564,342.6427886,297.4324302,368.8565595,405.262575,444.2045552,411.4584286,436.94918
762,18,32,2,265.3030656,152.6983737,324.2703671,397.2088926,406.3725725,342.2797434,297.0920339,257.2778149,197.3824465,498.3487142,374.0551921,505.1013473,211.7759129,356.0630117,321.4980628,382.9191438,412.8322573,474.7465467,413.9739026,454.9618838
763,19,32,2,266.0235652,155.0390364,314.2698285,400.00794,401.9081906,339.1827982,295.0855692,256.2738806,189.890299,496.2221671,372.5598601,505.736047,212.916002,355.7506091,306.4680755,380.3619,407.1336967,478.8117904,413.2374357,463.3555698
764,20,32,2,266.6738944,154.9028118,309.4918529,390.5890425,403.3833326,340.9897028,292.6873515,257.2019797,187.0843418,490.3177613,372.0980602,500.8485286,213.4111762,348.4030154,302.2087405,383.4101681,403.2912489,480.943787,414.6099398,459.5599795
765,21,32,2,269.0143796,160.0877034,309.3922409,390.3213084,411.6960835,345.329545,290.8720793,256.970335,194.8438228,487.5503303,365.6388866,501.6553767,221.4818407,354.7065337,297.4561048,389.5194007,400.7124377,479.7463087,424.2532521,464.5631924
766,22,32,2,268.1875858,164.6628404,312.8570713,432.023839,416.4982699,358.3450496,288.786795,254.5755035,186.2899094,460.806136,364.3940348,493.7654571,220.1924946,366.5807419,308.3009212,395.1647149,420.5980065,498.6598051,434.4370278,479.3938815
767,23,32,2,270.3589207,168.9704686,319.796139,456.2728528,415.6378848,364.403193,283.7165938,255.3915204,185.3940687,437.2110839,367.9943791,491.023396,221.4679647,373.982523,302.3773636,392.4196721,429.826814,501.7394076,436.1556386,477.2675833
768,0,33,2,276.8879036,174.3177279,316.7696099,447.9187063,417.6741922,374.8700542,280.0027872,257.6287572,182.0887188,439.0387102,368.1035738,488.9671991,228.6342293,379.4690397,309.3698734,392.195283,436.7108313,482.2538179,439.4824271,469.7636633
769,1,33,2,280.5881011,177.2384819,317.0502313,432.0756885,419.130102,380.0475693,277.3105618,256.3381587,180.9273696,442.1819706,366.012118,490.0175494,226.250415,387.1491347,311.1212672,392.5779709,441.0693456,481.4466816,442.3020993,467.0838535
770,2,33,2,279.9868616,176.318041,320.3946513,424.867513,417.6224706,381.5475183,275.853652,258.4726529,179.0947381,441.705662,366.0420581,490.1280033,227.1830708,386.8742176,316.7075187,395.7936053,439.5293156,478.7494393,440.4334382,463.022546
771,3,33,2,279.8001624,174.0394744,325.1837244,423.2517127,417.2833575,381.2692203,275.1474901,256.7556383,175.421847,436.2341867,364.3271889,488.5479199,225.8026051,377.0405248,317.4543064,393.5504989,433.6365313,476.5314671,440.1597933,460.6164696
772,4,33,2,277.9583814,171.4616799,323.1670927,425.7358372,414.4266406,364.0800112,276.8595378,255.1884084,175.0815347,446.7659437,368.2665236,498.0591111,224.7005887,357.3127209,322.5724653,390.659596,418.7137856,482.6837776,434.2746316,464.4612279
773,5,33,2,274.1337932,168.3566206,329.5003532,441.1827275,399.492762,343.8917335,281.3351034,255.4603535,172.5524836,477.3930649,368.2224608,511.2503447,220.2459172,350.6643534,327.1671262,387.6000062,408.4412536,498.2142116,420.3697853,466.3897074
774,6,33,2,271.170701,160.478413,334.4662686,422.270003,371.503286,338.3992245,285.2770461,250.3008024,175.3218997,488.8222815,372.4596511,505.4116293,206.020437,337.8303652,325.5651696,384.2157133,374.5924147,489.57553,411.3679456,460.1443639
775,7,33,2,256.6495129,116.5487167,302.0912262,348.4603163,260.4154348,242.9813952,264.0587916,218.4189083,151.3836879,425.0653774,365.5346471,445.3505611,200.2289891,264.5645891,290.0005049,342.2777069,277.4693047,455.4791177,370.9569315,433.4973805
776,8,33,2,231.0117859,112.6153159,266.163913,319.0612159,236.8923486,205.4003505,242.8007736,203.6721512,131.3782794,326.0929715,308.6983938,314.1397582,189.229768,231.3080639,245.5580841,309.4437348,257.6060742,372.9583236,362.8145975,327.4316986
777,9,33,2,213.9891556,115.1386244,258.5609536,313.4937437,225.9664333,197.7095335,235.7210273,200.932968,120.0967106,288.1764845,301.4863975,285.8784531,190.8766609,226.1623232,225.228289,299.1984726,245.1956677,336.6121047,361.9507445,288.6861626
778,10,33,2,212.7527817,115.0871919,248.346513,315.2369045,223.1788388,198.7990914,232.9329446,202.5605847,119.9002977,276.6141867,304.4960441,267.4659578,191.8411423,226.2439188,215.8552653,293.2016895,245.7360618,324.3309503,364.4370967,272.8322022
779,11,33,2,213.2897899,112.0678753,238.0924743,315.6275344,215.1940376,192.3755591,237.4306105,200.3746761,117.9563069,269.419597,301.4812389,263.8349156,197.2717548,213.8133917,207.1119428,289.4260147,234.3739399,321.1823762,361.9905253,268.1598624
780,12,33,2,211.2649964,114.3292064,234.8524051,317.5092639,218.3506821,190.1577631,237.1064825,205.1109426,121.4906629,262.1349011,299.1643721,256.4957239,192.5274721,217.8191246,208.2370655,289.1959418,235.9889227,314.7657874,360.357643,267.8667634
781,13,33,2,214.1083755,118.4392308,237.8026715,319.0484062,221.7506878,195.9743984,234.7617341,202.1040375,121.318826,262.0133324,296.8909725,254.5371378,197.8872168,215.72342,211.7335726,288.1460197,236.9692951,321.6157638,357.4461212,269.4261148
782,14,33,2,214.653371,114.4727072,230.5336147,318.6262916,229.3198793,194.1109406,236.2586389,201.1188209,117.6440768,259.8765335,297.5952169,259.1509013,199.6001423,220.6972334,208.1802235,288.7274234,244.9402449,315.1490214,359.4603197,272.3663896
783,15,33,2,216.386967,117.9338714,234.6217906,325.93754,253.8434676,206.4668168,251.3148978,201.7419241,128.3854839,280.530925,306.336614,273.6498987,213.0070688,239.0142352,218.2759453,299.5297167,274.8576585,319.8202793,373.8124339,283.9767885
784,16,33,2,244.3932755,147.4185567,245.5204231,341.1985986,354.6791635,244.7872478,283.2470172,236.7993486,168.9862816,336.3833988,317.5471391,322.7779965,212.4613077,266.6691815,232.6965302,324.4813622,351.0320528,357.3408446,393.7098615,333.479029
785,17,33,2,265.7359264,155.5498219,294.3816678,380.864806,408.285678,343.3303447,294.309952,253.6720899,185.1230348,463.1371566,358.2647053,468.0549167,211.112564,342.6427886,297.4324302,368.8565595,405.262575,444.2045552,411.4584286,436.94918
786,18,33,2,265.3030656,152.6983737,324.2703671,397.2088926,406.3725725,342.2797434,297.0920339,257.2778149,197.3824465,498.3487142,374.0551921,505.1013473,211.7759129,356.0630117,321.4980628,382.9191438,412.8322573,474.7465467,413.9739026,454.9618838
787,19,33,2,266.0235652,155.0390364,314.2698285,400.00794,401.9081906,339.1827982,295.0855692,256.2738806,189.890299,496.2221671,372.5598601,505.736047,212.916002,355.7506091,306.4680755,380.3619,407.1336967,478.8117904,413.2374357,463.3555698
788,20,33,2,266.6738944,154.9028118,309.4918529,390.5890425,403.3833326,340.9897028,292.6873515,257.2019797,187.0843418,490.3177613,372.0980602,500.8485286,213.4111762,348.4030154,302.2087405,383.4101681,403.2912489,480.943787,414.6099398,459.5599795
789,21,33,2,269.0143796,160.0877034,309.3922409,390.3213084,411.6960835,345.329545,290.8720793,256.970335,194.8438228,487.5503303,365.6388866,501.6553767,221.4818407,354.7065337,297.4561048,389.5194007,400.7124377,479.7463087,424.2532521,464.5631924
790,22,33,2,268.1875858,164.6628404,312.8570713,432.023839,416.4982699,358.3450496,288.786795,254.5755035,186.2899094,460.806136,364.3940348,493.7654571,220.1924946,366.5807419,308.3009212,395.1647149,420.5980065,498.6598051,434.4370278,479.3938815
791,23,33,2,270.3589207,168.9704686,319.796139,456.2728528,415.6378848,364.403193,283.7165938,255.3915204,185.3940687,437.2110839,367.9943791,491.023396,221.4679647,373.982523,302.3773636,392.4196721,429.826814,501.7394076,436.1556386,477.2675833
792,0,34,2,276.8879036,174.3177279,316.7696099,447.9187063,417.6741922,374.8700542,280.0027872,257.6287572,182.0887188,439.0387102,368.1035738,488.9671991,228.6342293,379.4690397,309.3698734,392.195283,436.7108313,482.2538179,439.4824271,469.7636633
793,1,34,2,280.5881011,177.2384819,317.0502313,432.0756885,419.130102,380.0475693,277.3105618,256.3381587,180.9273696,442.1819706,366.012118,490.0175494,226.250415,387.1491347,311.1212672,392.5779709,441.0693456,481.4466816,442.3020993,467.0838535
794,2,34,2,279.9868616,176.318041,320.3946513,424.867513,417.6224706,381.5475183,275.853652,258.4726529,179.0947381,441.705662,366.0420581,490.1280033,227.1830708,386.8742176,316.7075187,395.7936053,439.5293156,478.7494393,440.4334382,463.022546
795,3,34,2,279.8001624,174.0394744,325.1837244,423.2517127,417.2833575,381.2692203,275.1474901,256.7556383,175.421847,436.2341867,364.3271889,488.5479199,225.8026051,377.0405248,317.4543064,393.5504989,433.6365313,476.5314671,440.1597933,460.6164696
796,4,34,2,277.9583814,171.4616799,323.1670927,425.7358372,414.4266406,364.0800112,276.8595378,255.1884084,175.0815347,446.7659437,368.2665236,498.0591111,224.7005887,357.3127209,322.5724653,390.659596,418.7137856,482.6837776,434.2746316,464.4612279
797,5,34,2,274.1337932,168.3566206,329.5003532,441.1827275,399.492762,343.8917335,281.3351034,255.4603535,172.5524836,477.3930649,368.2224608,511.2503447,220.2459172,350.6643534,327.1671262,387.6000062,408.4412536,498.2142116,420.3697853,466.3897074
798,6,34,2,271.170701,160.478413,334.4662686,422.270003,371.503286,338.3992245,285.2770461,250.3008024,175.3218997,488.8222815,372.4596511,505.4116293,206.020437,337.8303652,325.5651696,384.2157133,374.5924147,489.57553,411.3679456,460.1443639
799,7,34,2,256.6495129,116.5487167,302.0912262,348.4603163,260.4154348,242.9813952,264.0587916,218.4189083,151.3836879,425.0653774,365.5346471,445.3505611,200.2289891,264.5645891,290.0005049,342.2777069,277.4693047,455.4791177,370.9569315,433.4973805
800,8,34,2,231.0117859,112.6153159,266.163913,319.0612159,236.8923486,205.4003505,242.8007736,203.6721512,131.3782794,326.0929715,308.6983938,314.1397582,189.229768,231.3080639,245.5580841,309.4437348,257.6060742,372.9583236,362.8145975,327.4316986
801,9,34,2,213.9891556,115.1386244,258.5609536,313.4937437,225.9664333,197.7095335,235.7210273,200.932968,120.0967106,288.1764845,301.4863975,285.8784531,190.8766609,226.1623232,225.228289,299.1984726,245.1956677,336.6121047,361.9507445,288.6861626
802,10,34,2,212.7527817,115.0871919,248.346513,315.2369045,223.1788388,198.7990914,232.9329446,202.5605847,119.9002977,276.6141867,304.4960441,267.4659578,191.8411423,226.2439188,215.8552653,293.2016895,245.7360618,324.3309503,364.4370967,272.8322022
803,11,34,2,213.2897899,112.0678753,238.0924743,315.6275344,215.1940376,192.3755591,237.4306105,200.3746761,117.9563069,269.419597,301.4812389,263.8349156,197.2717548,213.8133917,207.1119428,289.4260147,234.3739399,321.1823762,361.9905253,268.1598624
804,12,34,2,211.2649964,114.3292064,234.8524051,317.5092639,218.3506821,190.1577631,237.1064825,205.1109426,121.4906629,262.1349011,299.1643721,256.4957239,192.5274721,217.8191246,208.2370655,289.1959418,235.9889227,314.7657874,360.357643,267.8667634
805,13,34,2,214.1083755,118.4392308,237.8026715,319.0484062,221.7506878,195.9743984,234.7617341,202.1040375,121.318826,262.0133324,296.8909725,254.5371378,197.8872168,215.72342,211.7335726,288.1460197,236.9692951,321.6157638,357.4461212,269.4261148
806,14,34,2,214.653371,114.4727072,230.5336147,318.6262916,229.3198793,194.1109406,236.2586389,201.1188209,117.6440768,259.8765335,297.5952169,259.1509013,199.6001423,220.6972334,208.1802235,288.7274234,244.9402449,315.1490214,359.4603197,272.3663896
807,15,34,2,216.386967,117.9338714,234.6217906,325.93754,253.8434676,206.4668168,251.3148978,201.7419241,128.3854839,280.530925,306.336614,273.6498987,213.0070688,239.0142352,218.2759453,299.5297167,274.8576585,319.8202793,373.8124339,283.9767885
808,16,34,2,244.3932755,147.4185567,245.5204231,341.1985986,354.6791635,244.7872478,283.2470172,236.7993486,168.9862816,336.3833988,317.5471391,322.7779965,212.4613077,266.6691815,232.6965302,324.4813622,351.0320528,357.3408446,393.7098615,333.479029
809,17,34,2,265.7359264,155.5498219,294.3816678,380.864806,408.285678,343.3303447,294.309952,253.6720899,185.1230348,463.1371566,358.2647053,468.0549167,211.112564,342.6427886,297.4324302,368.8565595,405.262575,444.2045552,411.4584286,436.94918
810,18,34,2,265.3030656,152.6983737,324.2703671,397.2088926,406.3725725,342.2797434,297.0920339,257.2778149,197.3824465,498.3487142,374.0551921,505.1013473,211.7759129,356.0630117,321.4980628,382.9191438,412.8322573,474.7465467,413.9739026,454.9618838
811,19,34,2,266.0235652,155.0390364,314.2698285,400.00794,401.9081906,339.1827982,295.0855692,256.2738806,189.890299,496.2221671,372.5598601,505.736047,212.916002,355.7506091,306.4680755,380.3619,407.1336967,478.8117904,413.2374357,463.3555698
812,20,34,2,266.6738944,154.9028118,309.4918529,390.5890425,403.3833326,340.9897028,292.6873515,257.2019797,187.0843418,490.3177613,372.0980602,500.8485286,213.4111762,348.4030154,302.2087405,383.4101681,403.2912489,480.943787,414.6099398,459.5599795
813,21,34,2,269.0143796,160.0877034,309.3922409,390.3213084,411.6960835,345.329545,290.8720793,256.970335,194.8438228,487.5503303,365.6388866,501.6553767,221.4818407,354.7065337,297.4561048,389.5194007,400.7124377,479.7463087,424.2532521,464.5631924
