Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/06/29 09:00:00,0.0,0.0,0.122,0.081,0.01,0.567,0.1,0.069,0.031,0.0,1.164,3.009,0.879,1.264,3.009
2009/06/29 10:00:00,0.0,0.0,0.108,0.078,0.009,0.488,0.103,0.062,0.031,0.0,1.138,0.628,0.776,1.241,0.628
2009/06/29 11:00:00,0.0,0.0,0.105,0.075,0.009,0.53,0.1,0.056,0.031,0.0,2.609,6.763,0.805,2.709,6.763
2009/06/29 12:00:00,0.0,0.0,0.107,0.072,0.009,0.52,0.098,0.061,0.031,0.0,1.103,1.029,0.801,1.201,1.029
2009/06/29 13:00:00,0.0,0.0,0.109,0.071,0.009,0.522,0.079,0.061,0.031,0.0,1.103,1.579,0.803,1.182,1.579
2009/06/29 14:00:00,0.0,0.0,0.106,0.071,0.009,0.561,0.074,0.059,0.031,0.0,1.188,1.454,0.836,1.261,1.454
2009/06/29 15:00:00,0.0,0.0,0.103,0.072,0.009,0.55,0.075,0.056,0.031,0.0,1.184,1.406,0.82,1.259,1.406
2009/06/29 16:00:00,0.0,0.0,0.131,0.073,0.009,0.704,0.09,0.071,0.031,0.0,1.103,0.002,1.019,1.193,0.002
2009/06/29 17:00:00,0.0,0.0,0.172,0.077,0.009,0.917,0.094,0.089,0.031,0.0,0.0,0.0,1.296,0.094,0.0
2009/06/29 18:00:00,0.0,0.0,0.176,0.089,0.011,0.943,0.071,0.128,0.031,0.0,2.59,3.551,1.377,2.662,3.551
2009/06/29 19:00:00,0.0,0.0,0.17,0.111,0.013,0.882,0.063,0.125,0.031,0.0,0.0,0.0,1.332,0.063,0.0
2009/06/29 20:00:00,0.0,0.0,0.17,0.141,0.017,0.87,0.056,0.124,0.031,0.0,0.804,0.0,1.353,0.861,0.0
2009/06/29 21:00:00,0.0,0.0,0.18,0.166,0.02,0.833,0.051,0.13,0.031,0.0,1.681,4.576,1.359,1.733,4.576
2009/06/29 22:00:00,0.0,0.0,0.161,0.122,0.015,0.721,0.041,0.12,0.031,0.0,1.103,0.0,1.169,1.144,0.0
2009/06/29 23:00:00,0.0,0.0,0.161,0.054,0.007,0.625,0.036,0.085,0.031,0.0,1.103,0.859,0.964,1.139,0.859
2009/06/30 00:00:00,0.0,0.0,0.138,0.027,0.003,0.53,0.027,0.075,0.031,0.0,0.0,0.0,0.804,0.027,0.0
2009/06/30 01:00:00,0.0,0.0,0.128,0.016,0.002,0.5,0.018,0.071,0.031,0.0,1.103,0.435,0.747,1.121,0.435
2009/06/30 02:00:00,0.0,0.0,0.121,0.011,0.001,0.489,0.016,0.068,0.031,0.0,0.0,0.0,0.721,0.016,0.0
2009/06/30 03:00:00,0.0,0.0,0.116,0.011,0.001,0.478,0.016,0.066,0.031,0.0,1.103,0.0,0.702,1.119,0.0
2009/06/30 04:00:00,0.0,0.0,0.111,0.011,0.001,0.459,0.024,0.063,0.031,0.0,0.0,0.0,0.677,0.024,0.0
2009/06/30 05:00:00,0.0,0.0,0.114,0.029,0.003,0.498,0.034,0.065,0.031,0.0,1.103,0.0,0.74,1.137,0.0
2009/06/30 06:00:00,0.0,0.0,0.173,0.067,0.008,0.606,0.045,0.11,0.031,0.0,12.184,27.674,0.995,12.229,27.674
2009/06/30 07:00:00,0.0,0.0,0.149,0.085,0.01,0.656,0.055,0.08,0.031,0.0,1.233,2.144,1.011,1.288,2.144
2009/06/30 08:00:00,0.0,0.0,0.13,0.084,0.01,0.568,0.079,0.072,0.031,0.0,0.0,0.004,0.896,0.079,0.004
2009/06/30 09:00:00,0.0,0.0,0.122,0.081,0.01,0.491,0.1,0.068,0.031,0.0,1.113,1.619,0.802,1.212,1.619
2009/06/30 10:00:00,0.0,0.0,0.122,0.078,0.009,0.488,0.103,0.069,0.031,0.0,1.103,0.0,0.797,1.206,0.0
2009/06/30 11:00:00,0.0,0.0,0.102,0.075,0.009,0.53,0.1,0.056,0.031,0.0,0.0,0.711,0.803,0.1,0.711
2009/06/30 12:00:00,0.0,0.0,0.125,0.072,0.009,0.52,0.098,0.07,0.031,0.0,1.103,0.754,0.827,1.201,0.754
2009/06/30 13:00:00,0.0,0.0,0.128,0.071,0.009,0.522,0.079,0.072,0.031,0.0,1.103,1.024,0.834,1.182,1.024
2009/06/30 14:00:00,0.0,0.0,0.134,0.071,0.009,0.663,0.074,0.081,0.031,0.0,1.18,2.435,0.989,1.254,2.435
2009/06/30 15:00:00,0.0,0.0,0.131,0.072,0.009,0.55,0.075,0.074,0.031,0.0,0.0,0.064,0.866,0.075,0.064
2009/06/30 16:00:00,0.0,0.0,0.142,0.073,0.009,0.704,0.09,0.08,0.031,0.0,1.103,1.505,1.039,1.193,1.505
2009/06/30 17:00:00,0.0,0.0,0.151,0.077,0.009,0.917,0.094,0.106,0.031,0.0,1.103,0.0,1.293,1.197,0.0
2009/06/30 18:00:00,0.0,0.0,0.164,0.089,0.011,0.943,0.071,0.126,0.031,0.0,1.174,1.221,1.364,1.246,1.221
2009/06/30 19:00:00,0.0,0.0,0.167,0.111,0.013,0.882,0.063,0.126,0.031,0.0,1.179,1.973,1.33,1.242,1.973
2009/06/30 20:00:00,0.0,0.0,0.165,0.141,0.017,0.87,0.056,0.125,0.031,0.0,0.0,0.0,1.349,0.056,0.0
2009/06/30 21:00:00,0.0,0.0,0.167,0.166,0.02,0.833,0.051,0.126,0.031,0.0,1.103,0.52,1.341,1.155,0.52
2009/06/30 22:00:00,0.0,0.0,0.153,0.122,0.015,0.721,0.041,0.117,0.031,0.0,1.103,0.0,1.159,1.144,0.0
2009/06/30 23:00:00,0.0,0.0,0.155,0.054,0.007,0.625,0.036,0.084,0.031,0.0,0.0,0.087,0.956,0.036,0.087
2009/07/01 00:00:00,0.0,0.0,0.137,0.027,0.003,0.53,0.027,0.076,0.031,0.0,1.171,1.193,0.804,1.198,1.193
2009/07/01 01:00:00,0.0,0.0,0.124,0.016,0.002,0.497,0.018,0.071,0.031,0.0,0.0,0.0,0.741,0.018,0.0
2009/07/01 02:00:00,0.0,0.0,0.119,0.011,0.001,0.487,0.016,0.068,0.031,0.0,1.103,0.072,0.717,1.119,0.072
2009/07/01 03:00:00,0.0,0.0,0.115,0.011,0.001,0.475,0.016,0.066,0.031,0.0,0.0,0.0,0.7,0.016,0.0
2009/07/01 04:00:00,0.0,0.0,0.112,0.011,0.001,0.457,0.024,0.064,0.031,0.0,1.103,0.0,0.677,1.127,0.0
2009/07/01 05:00:00,0.0,0.0,0.17,0.028,0.003,0.496,0.034,0.11,0.031,0.0,9.832,22.147,0.838,9.867,22.147
2009/07/01 06:00:00,0.0,0.0,0.111,0.066,0.008,0.604,0.045,0.061,0.031,0.0,1.457,2.282,0.881,1.502,2.282
2009/07/01 07:00:00,0.0,0.0,0.149,0.084,0.01,0.653,0.054,0.081,0.031,0.0,0.0,0.0,1.008,0.054,0.0
2009/07/01 08:00:00,0.0,0.0,0.141,0.083,0.01,0.621,0.079,0.077,0.031,0.0,2.381,3.516,0.964,2.46,3.516
2009/07/01 09:00:00,0.0,0.0,0.128,0.079,0.009,0.549,0.099,0.071,0.031,0.0,0.0,1.461,0.868,0.099,1.461
2009/07/01 10:00:00,0.0,0.0,0.124,0.076,0.009,0.507,0.103,0.07,0.031,0.0,1.103,0.49,0.818,1.206,0.49
2009/07/01 11:00:00,0.0,0.0,0.115,0.073,0.009,0.529,0.099,0.065,0.031,0.0,1.189,2.118,0.821,1.288,2.118
2009/07/01 12:00:00,0.0,0.0,0.132,0.07,0.008,0.562,0.098,0.073,0.031,0.0,2.265,3.107,0.877,2.363,3.107
2009/07/01 13:00:00,0.0,0.0,0.132,0.07,0.008,0.521,0.079,0.074,0.031,0.0,1.103,1.578,0.835,1.182,1.578
2009/07/01 14:00:00,0.0,0.0,0.133,0.07,0.008,0.559,0.074,0.075,0.031,0.0,0.0,0.0,0.876,0.074,0.0
2009/07/01 15:00:00,0.0,0.0,0.132,0.07,0.008,0.549,0.075,0.075,0.031,0.0,1.194,1.558,0.865,1.269,1.558
2009/07/01 16:00:00,0.0,0.0,0.145,0.071,0.009,0.897,0.09,0.092,0.031,0.0,1.149,1.417,1.245,1.239,1.417
2009/07/01 17:00:00,0.0,0.0,0.173,0.076,0.009,1.236,0.094,0.129,0.031,0.0,2.376,2.763,1.654,2.47,2.763
2009/07/01 18:00:00,0.0,0.0,0.169,0.087,0.01,0.94,0.071,0.127,0.031,0.0,0.0,0.0,1.365,0.071,0.0
2009/07/01 19:00:00,0.0,0.0,0.172,0.109,0.013,0.878,0.063,0.128,0.031,0.0,2.359,4.421,1.332,2.422,4.421
2009/07/01 20:00:00,0.0,0.0,0.171,0.139,0.017,0.866,0.056,0.127,0.031,0.0,1.103,1.224,1.351,1.159,1.224
2009/07/01 21:00:00,0.0,0.0,0.211,0.164,0.02,0.829,0.051,0.147,0.031,0.0,9.416,19.522,1.401,9.467,19.522
2009/07/01 22:00:00,0.0,0.0,0.159,0.121,0.015,0.718,0.041,0.12,0.031,0.0,0.0,0.0,1.163,0.041,0.0
2009/07/01 23:00:00,0.0,0.0,0.169,0.054,0.007,0.622,0.036,0.102,0.031,0.0,5.525,11.989,0.986,5.561,11.989
2009/07/02 00:00:00,0.0,0.0,0.139,0.027,0.003,0.527,0.027,0.077,0.031,0.0,1.103,0.0,0.804,1.13,0.0
2009/07/02 01:00:00,0.0,0.0,0.13,0.016,0.002,0.497,0.018,0.073,0.031,0.0,0.0,0.0,0.749,0.018,0.0
2009/07/02 02:00:00,0.0,0.0,0.123,0.011,0.001,0.487,0.016,0.069,0.031,0.0,1.103,0.0,0.722,1.119,0.0
2009/07/02 03:00:00,0.0,0.0,0.118,0.011,0.001,0.475,0.016,0.067,0.031,0.0,0.0,0.0,0.704,0.016,0.0
2009/07/02 04:00:00,0.0,0.0,0.114,0.011,0.001,0.457,0.024,0.065,0.031,0.0,0.0,0.0,0.68,0.024,0.0
2009/07/02 05:00:00,0.0,0.0,0.119,0.028,0.003,0.496,0.034,0.068,0.031,0.0,1.103,0.0,0.745,1.137,0.0
2009/07/02 06:00:00,0.0,0.0,0.108,0.066,0.008,0.604,0.045,0.062,0.031,0.0,0.0,0.0,0.879,0.045,0.0
2009/07/02 07:00:00,0.0,0.0,0.199,0.084,0.01,0.653,0.054,0.128,0.031,0.0,11.953,28.029,1.105,12.007,28.029
2009/07/02 08:00:00,0.0,0.0,0.14,0.083,0.01,0.567,0.079,0.078,0.031,0.0,1.241,0.0,0.908,1.319,0.0
2009/07/02 09:00:00,0.0,0.0,0.119,0.079,0.009,0.49,0.099,0.068,0.031,0.0,0.0,0.0,0.796,0.099,0.0
2009/07/02 10:00:00,0.0,0.0,0.119,0.076,0.009,0.486,0.103,0.067,0.031,0.0,1.103,0.0,0.789,1.206,0.0
2009/07/02 11:00:00,0.0,0.0,0.104,0.073,0.009,0.529,0.099,0.059,0.031,0.0,0.0,0.0,0.805,0.099,0.0
2009/07/02 12:00:00,0.0,0.0,0.116,0.07,0.008,0.519,0.098,0.064,0.031,0.0,1.103,0.0,0.809,1.201,0.0
2009/07/02 13:00:00,0.0,0.0,0.119,0.07,0.008,0.521,0.079,0.066,0.031,0.0,0.0,0.0,0.815,0.079,0.0
2009/07/02 14:00:00,0.0,0.0,0.132,0.07,0.008,0.616,0.074,0.071,0.031,0.0,1.145,1.346,0.929,1.219,1.346
2009/07/02 15:00:00,0.0,0.0,0.126,0.07,0.008,0.567,0.075,0.068,0.031,0.0,1.103,0.443,0.87,1.178,0.443
2009/07/02 16:00:00,0.0,0.0,0.129,0.071,0.009,0.702,0.09,0.069,0.031,0.0,0.0,0.0,1.011,0.09,0.0
2009/07/02 17:00:00,0.0,0.0,0.176,0.076,0.009,0.915,0.094,0.095,0.031,0.0,0.0,0.0,1.302,0.094,0.0
2009/07/02 18:00:00,0.0,0.0,0.225,0.087,0.01,0.94,0.071,0.153,0.031,0.0,7.513,16.661,1.446,7.584,16.661
2009/07/02 19:00:00,0.0,0.0,0.227,0.109,0.013,0.878,0.063,0.154,0.031,0.0,9.041,18.735,1.412,9.104,18.735
2009/07/02 20:00:00,0.0,0.0,0.183,0.139,0.017,0.866,0.056,0.129,0.031,0.0,0.0,0.0,1.365,0.056,0.0
2009/07/02 21:00:00,0.0,0.0,0.181,0.164,0.02,0.829,0.051,0.128,0.031,0.0,1.103,0.0,1.352,1.154,0.0
2009/07/02 22:00:00,0.0,0.0,0.165,0.121,0.015,0.718,0.041,0.114,0.031,0.0,0.0,0.0,1.163,0.041,0.0
2009/07/02 23:00:00,0.0,0.0,0.158,0.054,0.007,0.622,0.036,0.083,0.031,0.0,1.103,0.0,0.955,1.139,0.0
2009/07/03 00:00:00,0.0,0.0,0.14,0.027,0.003,0.527,0.027,0.075,0.031,0.0,0.0,0.0,0.804,0.027,0.0
2009/07/03 01:00:00,0.0,0.0,0.13,0.016,0.002,0.497,0.018,0.071,0.031,0.0,1.103,0.0,0.747,1.121,0.0
2009/07/03 02:00:00,0.0,0.0,0.123,0.011,0.001,0.487,0.016,0.068,0.031,0.0,0.0,0.0,0.721,0.016,0.0
2009/07/03 03:00:00,0.0,0.0,0.117,0.011,0.001,0.475,0.016,0.066,0.031,0.0,0.862,0.0,0.701,0.878,0.0
2009/07/03 04:00:00,0.0,0.0,0.113,0.011,0.001,0.457,0.024,0.064,0.031,0.0,0.241,0.0,0.678,0.264,0.0
2009/07/03 05:00:00,0.0,0.0,0.117,0.028,0.003,0.496,0.034,0.066,0.031,0.0,0.0,0.0,0.742,0.034,0.0
2009/07/03 06:00:00,0.0,0.0,0.226,0.066,0.008,0.604,0.045,0.148,0.031,0.0,20.998,46.737,1.083,21.043,46.737
2009/07/03 07:00:00,0.0,0.0,0.153,0.084,0.01,0.653,0.054,0.08,0.031,0.0,0.0,0.0,1.011,0.054,0.0
2009/07/03 08:00:00,0.0,0.0,0.14,0.083,0.01,0.567,0.079,0.075,0.031,0.0,0.953,0.0,0.905,1.032,0.0
2009/07/03 09:00:00,0.0,0.0,0.128,0.079,0.009,0.49,0.099,0.07,0.031,0.0,0.15,0.0,0.808,0.249,0.0
2009/07/03 10:00:00,0.0,0.0,0.125,0.076,0.009,0.486,0.103,0.069,0.031,0.0,0.0,0.0,0.797,0.103,0.0
2009/07/03 11:00:00,0.0,0.0,0.135,0.073,0.009,0.529,0.099,0.08,0.031,0.0,5.491,9.503,0.857,5.59,9.503
2009/07/03 12:00:00,0.0,0.0,0.129,0.07,0.008,0.519,0.098,0.07,0.031,0.0,0.0,0.0,0.828,0.098,0.0
2009/07/03 13:00:00,0.0,0.0,0.129,0.07,0.008,0.521,0.079,0.071,0.031,0.0,0.0,0.0,0.83,0.079,0.0
2009/07/03 14:00:00,0.0,0.0,0.157,0.07,0.008,0.99,0.074,0.09,0.031,0.0,2.33,3.126,1.346,2.403,3.126
2009/07/03 15:00:00,0.0,0.0,0.131,0.07,0.008,0.549,0.075,0.073,0.031,0.0,1.103,0.0,0.862,1.178,0.0
2009/07/03 16:00:00,0.0,0.0,0.138,0.071,0.009,0.702,0.09,0.077,0.031,0.0,0.0,0.0,1.028,0.09,0.0
2009/07/03 17:00:00,0.0,0.0,0.162,0.076,0.009,0.915,0.094,0.088,0.031,0.0,1.103,0.0,1.281,1.197,0.0
2009/07/03 18:00:00,0.0,0.0,0.159,0.087,0.01,0.94,0.071,0.122,0.031,0.0,0.0,0.0,1.35,0.071,0.0
2009/07/03 19:00:00,0.0,0.0,0.221,0.109,0.013,0.878,0.063,0.17,0.031,0.0,10.965,23.925,1.422,11.028,23.925
2009/07/03 20:00:00,0.0,0.0,0.167,0.139,0.017,0.866,0.056,0.119,0.031,0.0,0.416,0.0,1.339,0.472,0.0
2009/07/03 21:00:00,0.0,0.0,0.164,0.164,0.02,0.829,0.051,0.122,0.031,0.0,0.0,0.0,1.329,0.051,0.0
2009/07/03 22:00:00,0.0,0.0,0.154,0.121,0.015,0.718,0.041,0.116,0.031,0.0,1.103,0.0,1.155,1.144,0.0
2009/07/03 23:00:00,0.0,0.0,0.152,0.054,0.007,0.622,0.036,0.082,0.031,0.0,0.0,0.0,0.948,0.036,0.0
2009/07/04 00:00:00,0.0,0.0,0.132,0.027,0.003,0.527,0.027,0.073,0.031,0.0,1.103,0.0,0.793,1.129,0.0
2009/07/04 01:00:00,0.0,0.0,0.122,0.016,0.002,0.497,0.018,0.069,0.031,0.0,0.0,0.0,0.737,0.018,0.0
2009/07/04 02:00:00,0.0,0.0,0.117,0.011,0.001,0.487,0.016,0.066,0.031,0.0,1.103,0.0,0.714,1.118,0.0
2009/07/04 03:00:00,0.0,0.0,0.113,0.011,0.001,0.475,0.016,0.064,0.031,0.0,0.0,0.0,0.695,0.016,0.0
2009/07/04 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.062,0.031,0.0,1.103,0.0,0.67,1.127,0.0
2009/07/04 05:00:00,0.0,0.0,0.112,0.028,0.003,0.496,0.034,0.064,0.031,0.0,0.0,0.0,0.735,0.034,0.0
2009/07/04 06:00:00,0.0,0.0,0.101,0.066,0.008,0.604,0.045,0.054,0.031,0.0,1.103,0.0,0.864,1.148,0.0
2009/07/04 07:00:00,0.0,0.0,0.184,0.084,0.01,0.653,0.054,0.118,0.031,0.0,7.259,17.94,1.081,7.313,17.94
2009/07/04 08:00:00,0.0,0.0,0.112,0.083,0.01,0.567,0.079,0.063,0.031,0.0,1.103,0.0,0.866,1.182,0.0
2009/07/04 09:00:00,0.0,0.0,0.113,0.079,0.009,0.49,0.099,0.064,0.031,0.0,0.0,0.0,0.787,0.099,0.0
2009/07/04 10:00:00,0.0,0.0,0.117,0.076,0.009,0.486,0.103,0.066,0.031,0.0,1.103,0.0,0.786,1.206,0.0
2009/07/04 11:00:00,0.0,0.0,0.101,0.073,0.009,0.529,0.099,0.056,0.031,0.0,0.0,0.0,0.799,0.099,0.0
2009/07/04 12:00:00,0.0,0.0,0.109,0.07,0.008,0.519,0.098,0.062,0.031,0.0,1.103,0.0,0.8,1.201,0.0
2009/07/04 13:00:00,0.0,0.0,0.14,0.07,0.008,0.521,0.079,0.083,0.031,0.0,3.861,8.752,0.853,3.939,8.752
2009/07/04 14:00:00,0.0,0.0,0.119,0.07,0.008,0.559,0.074,0.066,0.031,0.0,0.0,0.0,0.854,0.074,0.0
2009/07/04 15:00:00,0.0,0.0,0.106,0.07,0.008,0.549,0.075,0.059,0.031,0.0,1.103,0.0,0.823,1.178,0.0
2009/07/04 16:00:00,0.0,0.0,0.107,0.071,0.009,0.702,0.09,0.06,0.031,0.0,0.0,0.0,0.98,0.09,0.0
2009/07/04 17:00:00,0.0,0.0,0.129,0.076,0.009,0.915,0.094,0.071,0.031,0.0,1.103,0.0,1.231,1.197,0.0
2009/07/04 18:00:00,0.0,0.0,0.199,0.087,0.01,0.94,0.071,0.121,0.029,0.0,8.773,20.246,1.387,8.845,20.246
2009/07/04 19:00:00,0.0,0.0,0.191,0.109,0.013,1.375,0.063,0.134,0.031,0.0,2.39,3.605,1.854,2.453,3.605
2009/07/04 20:00:00,0.0,0.0,0.174,0.139,0.017,0.866,0.056,0.126,0.031,0.0,1.103,0.0,1.353,1.159,0.0
2009/07/04 21:00:00,0.0,0.0,0.175,0.164,0.02,0.829,0.051,0.127,0.031,0.0,0.0,0.0,1.345,0.051,0.0
2009/07/04 22:00:00,0.0,0.0,0.158,0.121,0.015,0.718,0.041,0.118,0.031,0.0,0.0,0.0,1.16,0.041,0.0
2009/07/04 23:00:00,0.0,0.0,0.155,0.054,0.007,0.622,0.036,0.082,0.031,0.0,1.103,0.0,0.951,1.139,0.0
2009/07/05 00:00:00,0.0,0.0,0.133,0.027,0.003,0.527,0.027,0.073,0.031,0.0,0.0,0.0,0.794,0.027,0.0
2009/07/05 01:00:00,0.0,0.0,0.121,0.016,0.002,0.497,0.018,0.068,0.031,0.0,1.103,0.0,0.736,1.121,0.0
2009/07/05 02:00:00,0.0,0.0,0.115,0.011,0.001,0.487,0.016,0.065,0.031,0.0,0.0,0.0,0.71,0.016,0.0
2009/07/05 03:00:00,0.0,0.0,0.111,0.011,0.001,0.475,0.016,0.063,0.031,0.0,1.103,0.0,0.693,1.119,0.0
2009/07/05 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.061,0.031,0.0,0.0,0.0,0.669,0.024,0.0
2009/07/05 05:00:00,0.0,0.0,0.11,0.028,0.003,0.496,0.034,0.063,0.031,0.0,1.103,0.0,0.732,1.137,0.0
2009/07/05 06:00:00,0.0,0.0,0.101,0.066,0.008,0.604,0.045,0.049,0.031,0.0,1.149,2.235,0.86,1.194,2.235
2009/07/05 07:00:00,0.0,0.0,0.236,0.084,0.01,0.653,0.054,0.157,0.031,0.0,15.427,34.688,1.172,15.481,34.688
2009/07/05 08:00:00,0.0,0.0,0.133,0.083,0.01,0.567,0.079,0.072,0.031,0.0,0.0,0.0,0.896,0.079,0.0
2009/07/05 09:00:00,0.0,0.0,0.122,0.079,0.009,0.49,0.099,0.068,0.031,0.0,0.238,0.0,0.799,0.338,0.0
2009/07/05 10:00:00,0.0,0.0,0.123,0.076,0.009,0.528,0.103,0.069,0.031,0.0,0.864,1.096,0.836,0.967,1.096
2009/07/05 11:00:00,0.0,0.0,0.101,0.073,0.009,0.529,0.099,0.055,0.031,0.0,1.103,0.0,0.798,1.202,0.0
2009/07/05 12:00:00,0.0,0.0,0.122,0.07,0.008,0.519,0.098,0.069,0.031,0.0,0.0,0.483,0.82,0.098,0.483
2009/07/05 13:00:00,0.0,0.0,0.125,0.07,0.008,0.521,0.079,0.07,0.031,0.0,1.143,1.406,0.825,1.222,1.406
2009/07/05 14:00:00,0.0,0.0,0.125,0.07,0.008,0.559,0.074,0.071,0.031,0.0,1.103,0.0,0.864,1.176,0.0
2009/07/05 15:00:00,0.0,0.0,0.125,0.07,0.008,0.585,0.075,0.071,0.031,0.0,0.0,0.865,0.891,0.075,0.865
2009/07/05 16:00:00,0.0,0.0,0.135,0.071,0.009,0.702,0.09,0.076,0.031,0.0,1.103,0.0,1.024,1.193,0.0
2009/07/05 17:00:00,0.0,0.0,0.161,0.076,0.009,0.915,0.094,0.089,0.031,0.0,0.0,0.0,1.281,0.094,0.0
2009/07/05 18:00:00,0.0,0.0,0.162,0.087,0.01,0.94,0.071,0.125,0.031,0.0,2.439,4.619,1.356,2.511,4.619
2009/07/05 19:00:00,0.0,0.0,0.156,0.109,0.013,0.878,0.063,0.121,0.031,0.0,1.113,0.41,1.308,1.177,0.41
2009/07/05 20:00:00,0.0,0.0,0.165,0.139,0.017,0.912,0.056,0.126,0.031,0.0,1.159,2.064,1.39,1.215,2.064
2009/07/05 21:00:00,0.0,0.0,0.163,0.164,0.02,0.829,0.051,0.124,0.031,0.0,0.0,0.0,1.331,0.051,0.0
2009/07/05 22:00:00,0.0,0.0,0.156,0.121,0.015,0.718,0.041,0.12,0.031,0.0,2.267,2.817,1.161,2.308,2.817
2009/07/05 23:00:00,0.0,0.0,0.157,0.054,0.007,0.622,0.036,0.091,0.031,0.0,1.22,3.34,0.962,1.256,3.34
2009/07/06 00:00:00,0.0,0.0,0.134,0.027,0.003,0.527,0.027,0.075,0.031,0.0,1.103,0.0,0.797,1.13,0.0
2009/07/06 01:00:00,0.0,0.0,0.122,0.016,0.002,0.497,0.018,0.07,0.031,0.0,0.0,0.0,0.738,0.018,0.0
2009/07/06 02:00:00,0.0,0.0,0.117,0.011,0.001,0.487,0.016,0.067,0.031,0.0,1.103,0.0,0.714,1.119,0.0
2009/07/06 03:00:00,0.0,0.0,0.112,0.011,0.001,0.475,0.016,0.065,0.031,0.0,0.0,0.0,0.695,0.016,0.0
2009/07/06 04:00:00,0.0,0.0,0.108,0.011,0.001,0.457,0.024,0.062,0.031,0.0,1.103,0.0,0.671,1.127,0.0
2009/07/06 05:00:00,0.0,0.0,0.115,0.028,0.003,0.496,0.034,0.066,0.031,0.0,1.171,2.842,0.74,1.206,2.842
2009/07/06 06:00:00,0.0,0.0,0.101,0.066,0.008,0.604,0.045,0.054,0.031,0.0,1.106,0.055,0.864,1.151,0.055
2009/07/06 07:00:00,0.0,0.0,0.143,0.084,0.01,0.653,0.054,0.08,0.031,0.0,0.0,0.0,1.002,0.054,0.0
2009/07/06 08:00:00,0.0,0.0,0.131,0.083,0.01,0.567,0.079,0.074,0.031,0.0,1.129,0.474,0.895,1.208,0.474
2009/07/06 09:00:00,0.0,0.0,0.127,0.079,0.009,0.566,0.099,0.072,0.031,0.0,1.16,3.009,0.885,1.26,3.009
2009/07/06 10:00:00,0.0,0.0,0.107,0.076,0.009,0.486,0.103,0.062,0.031,0.0,1.138,0.628,0.772,1.241,0.628
2009/07/06 11:00:00,0.0,0.0,0.103,0.073,0.009,0.529,0.099,0.054,0.031,0.0,2.607,6.763,0.799,2.706,6.763
2009/07/06 12:00:00,0.0,0.0,0.111,0.07,0.008,0.519,0.098,0.063,0.031,0.0,1.103,1.029,0.803,1.201,1.029
2009/07/06 13:00:00,0.0,0.0,0.117,0.07,0.008,0.521,0.079,0.066,0.031,0.0,1.103,1.579,0.813,1.182,1.579
2009/07/06 14:00:00,0.0,0.0,0.116,0.07,0.008,0.559,0.074,0.064,0.031,0.0,1.187,1.454,0.848,1.261,1.454
2009/07/06 15:00:00,0.0,0.0,0.115,0.07,0.008,0.549,0.075,0.064,0.031,0.0,1.184,1.406,0.837,1.259,1.406
2009/07/06 16:00:00,0.0,0.0,0.119,0.071,0.009,0.702,0.09,0.065,0.031,0.0,1.103,0.002,0.997,1.193,0.002
2009/07/06 17:00:00,0.0,0.0,0.137,0.076,0.009,0.915,0.094,0.074,0.031,0.0,0.0,0.0,1.243,0.094,0.0
2009/07/06 18:00:00,0.0,0.0,0.177,0.087,0.01,0.94,0.071,0.127,0.031,0.0,2.539,3.551,1.373,2.61,3.551
2009/07/06 19:00:00,0.0,0.0,0.17,0.109,0.013,0.878,0.063,0.123,0.031,0.0,0.0,0.0,1.325,0.063,0.0
2009/07/06 20:00:00,0.0,0.0,0.169,0.139,0.017,0.866,0.056,0.124,0.031,0.0,0.579,0.0,1.346,0.635,0.0
2009/07/06 21:00:00,0.0,0.0,0.174,0.164,0.02,0.829,0.051,0.126,0.031,0.0,1.91,4.576,1.342,1.961,4.576
2009/07/06 22:00:00,0.0,0.0,0.159,0.121,0.015,0.718,0.041,0.112,0.031,0.0,1.103,0.0,1.156,1.144,0.0
2009/07/06 23:00:00,0.0,0.0,0.155,0.054,0.007,0.622,0.036,0.082,0.031,0.0,1.103,0.859,0.951,1.139,0.859
2009/07/07 00:00:00,0.0,0.0,0.133,0.027,0.003,0.527,0.027,0.073,0.031,0.0,0.0,0.0,0.794,0.027,0.0
2009/07/07 01:00:00,0.0,0.0,0.124,0.016,0.002,0.497,0.018,0.069,0.031,0.0,1.103,0.435,0.739,1.121,0.435
2009/07/07 02:00:00,0.0,0.0,0.115,0.011,0.001,0.487,0.016,0.065,0.031,0.0,0.0,0.0,0.71,0.016,0.0
2009/07/07 03:00:00,0.0,0.0,0.111,0.011,0.001,0.475,0.016,0.063,0.031,0.0,1.103,0.0,0.692,1.119,0.0
2009/07/07 04:00:00,0.0,0.0,0.107,0.011,0.001,0.457,0.024,0.061,0.031,0.0,0.0,0.0,0.668,0.024,0.0
