Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
FL, 08602	0.000000	0.000000	0.682150	0.000000	0.000000	0.000000	0.029887	0.054333	0.233630	0.000000	0.000000
FL, 08603	0.000000	0.000000	0.000000	0.000000	0.430051	0.252099	0.029887	0.100787	0.187176	0.000000	0.000000
FL, 08604	0.000000	0.075472	0.066764	0.000000	0.000000	0.539914	0.029887	0.032762	0.255200	0.000000	0.000000
FL, 08605	0.000000	0.000000	0.448270	0.048725	0.102322	0.082832	0.029887	0.082275	0.205688	0.000000	0.000000
FL, 08606	0.145655	0.044506	0.139181	0.052598	0.215245	0.084965	0.029887	0.011802	0.276161	0.000000	0.000000
FL, 08607	0.341075	0.000000	0.000000	0.000000	0.000000	0.341075	0.029887	0.287963	0.000000	0.000000	0.000000
FL, 08608	0.203796	0.000000	0.099067	0.018870	0.105672	0.254745	0.029887	0.192316	0.095647	0.000000	0.000000
FL, 08609	0.214128	0.000000	0.348722	0.067297	0.000000	0.052002	0.029887	0.000000	0.287963	0.000000	0.000000
FL, 08610	0.044627	0.015301	0.071403	0.000000	0.081603	0.469217	0.029887	0.047121	0.240842	0.000000	0.000000
FL, 08611	0.043337	0.057232	0.070465	0.027789	0.019188	0.464140	0.029887	0.075284	0.212678	0.000000	0.000000
FL, 08612	0.110884	0.000000	0.151589	0.016843	0.033686	0.369147	0.029887	0.064332	0.223631	0.000000	0.000000
FL, 08613	0.051692	0.012685	0.073575	0.015857	0.029493	0.498848	0.029887	0.143981	0.143981	0.000000	0.000000
FL, 08614	0.015047	0.000000	0.050158	0.000000	0.008360	0.608585	0.029887	0.085703	0.202259	0.000000	0.000000
FL, 08615	0.183016	0.076534	0.056569	0.000000	0.053241	0.312791	0.029887	0.000000	0.287963	0.000000	0.000000
FL, 08616	0.032735	0.000000	0.085533	0.011616	0.011616	0.540651	0.029887	0.053731	0.234232	0.000000	0.000000
FL, 08617	0.066100	0.000000	0.037016	0.000000	0.000000	0.579034	0.029887	0.039872	0.248091	0.000000	0.000000
FL, 08618	0.000000	0.000000	0.000000	0.000000	0.000000	0.682150	0.029887	0.105643	0.182320	0.000000	0.000000
FL, 08619	0.000000	0.000000	0.000000	0.434871	0.000000	0.247279	0.029887	0.146342	0.141621	0.000000	0.000000
FL, 08620	0.217048	0.000000	0.000000	0.000000	0.000000	0.465102	0.029887	0.000000	0.287963	0.000000	0.000000
FL, 08621	0.682150	0.000000	0.000000	0.000000	0.000000	0.000000	0.029887	0.097582	0.190381	0.000000	0.000000
FL, 08622	0.166632	0.027772	0.244741	0.000000	0.243005	0.000000	0.029887	0.084632	0.203331	0.000000	0.000000
FL, 08623	0.170537	0.000000	0.139717	0.152045	0.115061	0.104788	0.029887	0.026033	0.261930	0.000000	0.000000
FL, 08624	0.239772	0.000000	0.193615	0.026974	0.146261	0.075528	0.029887	0.161516	0.126447	0.000000	0.000000
FL, 08700	0.029410	0.047056	0.058820	0.062742	0.154893	0.108817	0.178835	0.067163	0.292263	0.000000	0.000000
FL, 08900	0.036510	0.000000	0.036510	0.005343	0.190562	0.020481	0.463864	0.007551	0.239179	0.000000	0.000000
FL, 09100	0.043538	0.044828	0.101266	0.019673	0.083529	0.129647	0.121147	0.016752	0.439621	0.000000	0.000000
FL, 09300	0.000000	0.064342	0.000000	0.000000	0.022272	0.000000	0.769471	0.017989	0.125925	0.000000	0.000000
FL, 09501	0.000000	0.000000	0.000000	0.000000	0.296568	0.209342	0.073371	0.023333	0.397386	0.000000	0.000000
FL, 09502	0.071845	0.000000	0.212542	0.113755	0.107768	0.000000	0.073371	0.083187	0.337532	0.000000	0.000000
FL, 09503	0.121287	0.012019	0.230337	0.019887	0.035403	0.086977	0.073371	0.088991	0.331728	0.000000	0.000000
FL, 09504	0.162308	0.003675	0.140258	0.096772	0.070435	0.032462	0.073371	0.178052	0.242667	0.000000	0.000000
FL, 09505	0.047072	0.000000	0.064668	0.002640	0.000000	0.391530	0.073371	0.159475	0.261245	0.000000	0.000000
FL, 09506	0.211054	0.000000	0.117942	0.000000	0.176913	0.000000	0.073371	0.082693	0.338026	0.000000	0.000000
FL, 09507	0.040391	0.000000	0.223860	0.017115	0.014376	0.210168	0.073371	0.119180	0.301539	0.000000	0.000000
FL, 09508	0.051462	0.000000	0.075214	0.061754	0.064921	0.252559	0.073371	0.159808	0.260911	0.000000	0.000000
FL, 09509	0.078116	0.020605	0.161768	0.039366	0.151927	0.054128	0.073371	0.131070	0.289649	0.000000	0.000000
FL, 09510	0.166564	0.007995	0.151462	0.034645	0.113263	0.031980	0.073371	0.020006	0.400713	0.000000	0.000000
FL, 09701	0.166769	0.072103	0.051012	0.029920	0.066217	0.010791	0.134905	0.051347	0.416935	0.000000	0.000000
FL, 09702	0.097948	0.000000	0.000000	0.090413	0.062787	0.145666	0.134905	0.020225	0.448057	0.000000	0.000000
FL, 09901	0.241527	0.000000	0.178823	0.105668	0.000000	0.052253	0.061477	0.090734	0.269517	0.000000	0.000000
FL, 09902	0.000000	0.119918	0.000000	0.242501	0.154561	0.061291	0.061477	0.129494	0.230757	0.000000	0.000000
FL, 09903	0.274514	0.000000	0.195273	0.000000	0.018867	0.089618	0.061477	0.114730	0.245522	0.000000	0.000000
FL, 09904	0.000000	0.309308	0.188274	0.000000	0.000000	0.080689	0.061477	0.044861	0.315390	0.000000	0.000000
FL, 09905	0.266223	0.050190	0.100379	0.161480	0.000000	0.000000	0.061477	0.064072	0.296180	0.000000	0.000000
FL, 09906	0.069249	0.000000	0.108819	0.038671	0.082739	0.278793	0.061477	0.099222	0.261030	0.000000	0.000000
FL, 09907	0.025681	0.061104	0.133720	0.107153	0.018597	0.232017	0.061477	0.139503	0.220748	0.000000	0.000000
FL, 09908	0.035016	0.000000	0.303142	0.000000	0.041019	0.199093	0.061477	0.116573	0.243679	0.000000	0.000000
FL, 09909	0.075726	0.000000	0.000000	0.075726	0.000000	0.426819	0.061477	0.000000	0.360251	0.000000	0.000000
FL, 09910	0.038645	0.000000	0.243113	0.060427	0.157391	0.078695	0.061477	0.005526	0.354725	0.000000	0.000000
FL, 09911	0.034457	0.187264	0.142321	0.193257	0.020974	0.000000	0.061477	0.045531	0.314721	0.000000	0.000000
FL, 10101	0.050147	0.000000	0.101614	0.000000	0.032332	0.110192	0.303011	0.011301	0.391404	0.000000	0.000000
FL, 10102	0.044876	0.000000	0.037972	0.000000	0.063862	0.147573	0.303011	0.036685	0.366019	0.000000	0.000000
FL, 10103	0.021799	0.014014	0.084081	0.000000	0.000000	0.174391	0.303011	0.112083	0.290622	0.000000	0.000000
FL, 10104	0.061354	0.011945	0.061897	0.039636	0.092846	0.026605	0.303011	0.038521	0.364184	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.176020	0.000000	0.386478	0.038265	0.174624	0.039612	0.185001	0.000000	0.000000
FL, 10302	0.268198	0.000000	0.000000	0.000000	0.332565	0.000000	0.174624	0.045789	0.178824	0.000000	0.000000
FL, 10303	0.108354	0.134841	0.103538	0.014447	0.063808	0.175774	0.174624	0.000000	0.224613	0.000000	0.000000
FL, 10304	0.038421	0.048899	0.172894	0.000000	0.038421	0.302128	0.174624	0.107931	0.116682	0.000000	0.000000
FL, 10305	0.023559	0.148424	0.063610	0.040051	0.021203	0.303915	0.174624	0.067384	0.157229	0.000000	0.000000
FL, 10306	0.138775	0.039394	0.185332	0.000000	0.028650	0.208611	0.174624	0.152683	0.071931	0.000000	0.000000
FL, 10307	0.096122	0.020526	0.075596	0.007009	0.008010	0.393500	0.174624	0.089230	0.135383	0.000000	0.000000
FL, 10308	0.227316	0.113658	0.000000	0.000000	0.259789	0.000000	0.174624	0.018997	0.205616	0.000000	0.000000
FL, 10501	0.011760	0.060611	0.102224	0.045232	0.065134	0.023520	0.345704	0.028403	0.317413	0.000000	0.000000
FL, 10502	0.053946	0.018235	0.041789	0.109412	0.047108	0.037990	0.345704	0.008882	0.336935	0.000000	0.000000
FL, 10503	0.042933	0.062014	0.000000	0.063604	0.139929	0.000000	0.345704	0.024763	0.321053	0.000000	0.000000
FL, 10504	0.082128	0.000000	0.026041	0.070109	0.060094	0.070109	0.345704	0.029959	0.315857	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.041025	0.000000	0.112374	0.130211	0.281815	0.034145	0.400430	0.000000	0.000000
FL, 10900	0.123253	0.000000	0.083007	0.042761	0.093069	0.000000	0.133728	0.023533	0.500649	0.000000	0.000000
FL, 11101	0.191774	0.000000	0.018941	0.000000	0.040249	0.208347	0.163646	0.018525	0.358519	0.000000	0.000000
FL, 11102	0.122181	0.104080	0.126706	0.000000	0.052040	0.054303	0.163646	0.026603	0.350441	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.100628	0.208444	0.000000	0.200742	0.006599	0.483587	0.000000	0.000000
FL, 11501	0.101962	0.028549	0.066615	0.025830	0.054380	0.163140	0.163392	0.066022	0.330108	0.000000	0.000000
FL, 11502	0.000000	0.069982	0.000000	0.000000	0.078216	0.292280	0.163392	0.043313	0.352817	0.000000	0.000000
FL, 11503	0.027153	0.056317	0.247392	0.109617	0.000000	0.000000	0.163392	0.055402	0.340728	0.000000	0.000000
FL, 11701	0.053090	0.009438	0.169889	0.045422	0.096742	0.125057	0.061709	0.122055	0.316598	0.000000	0.000000
FL, 11702	0.100760	0.087437	0.000000	0.057458	0.114917	0.139066	0.061709	0.369490	0.069163	0.000000	0.000000
FL, 11703	0.133115	0.000000	0.111233	0.021882	0.000000	0.233408	0.061709	0.221594	0.217059	0.000000	0.000000
FL, 11704	0.170122	0.047512	0.026055	0.033718	0.111882	0.110350	0.061709	0.121138	0.317515	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.026202	0.000000	0.000000	0.000000	0.790797	0.005006	0.177995	0.000000	0.000000
FL, 12701	0.000000	0.091222	0.055527	0.115019	0.023797	0.132867	0.175499	0.000000	0.406068	0.000000	0.000000
FL, 12702	0.087173	0.125917	0.000000	0.052304	0.000000	0.153038	0.175499	0.053530	0.352538	0.000000	0.000000
FL, 12703	0.197968	0.000000	0.064490	0.000000	0.064490	0.091485	0.175499	0.015591	0.390477	0.000000	0.000000
FL, 12704	0.026036	0.000000	0.031615	0.013018	0.000000	0.347764	0.175499	0.000000	0.406068	0.000000	0.000000
GA, 00100	0.040206	0.000000	0.041546	0.069690	0.026804	0.040206	0.295900	0.023032	0.462616	0.000000	0.000000
GA, 00200	0.064985	0.025089	0.018508	0.069921	0.081437	0.003290	0.332029	0.031037	0.373703	0.000000	0.000000
GA, 00300	0.060257	0.103759	0.035768	0.040924	0.059935	0.038990	0.372484	0.000612	0.287271	0.000000	0.000000
GA, 00401	0.116937	0.039991	0.106306	0.063277	0.161484	0.022274	0.072125	0.034097	0.383509	0.000000	0.000000
GA, 00402	0.237847	0.007219	0.126522	0.025077	0.078649	0.034955	0.072125	0.030371	0.387235	0.000000	0.000000
GA, 00500	0.001194	0.007311	0.007161	0.022379	0.007161	0.000000	0.681760	0.003557	0.269476	0.000000	0.000000
GA, 00600	0.056375	0.026788	0.020791	0.035584	0.077966	0.036784	0.234012	0.000000	0.511700	0.000000	0.000000
GA, 00700	0.012533	0.000000	0.021485	0.029243	0.008952	0.000000	0.661445	0.000000	0.266343	0.000000	0.000000
GA, 00800	0.018278	0.015212	0.016981	0.018514	0.004363	0.001061	0.603771	0.031947	0.289874	0.000000	0.000000
GA, 00900	0.016715	0.043974	0.010029	0.038059	0.053231	0.000000	0.347273	0.021252	0.469467	0.000000	0.000000
GA, 01001	0.012928	0.005079	0.041093	0.000000	0.041555	0.554993	0.017607	0.045526	0.281218	0.000000	0.000000
GA, 01002	0.180273	0.000000	0.089519	0.112362	0.083345	0.190151	0.017607	0.045762	0.280982	0.000000	0.000000
GA, 01003	0.227850	0.035871	0.108278	0.000000	0.115586	0.168064	0.017607	0.122529	0.204215	0.000000	0.000000
GA, 01004	0.267535	0.101739	0.000000	0.000000	0.180869	0.105507	0.017607	0.047526	0.279218	0.000000	0.000000
GA, 01005	0.116579	0.000000	0.042074	0.010518	0.111320	0.375157	0.017607	0.100380	0.226364	0.000000	0.000000
GA, 01006	0.025469	0.009078	0.062791	0.000000	0.046904	0.511406	0.017607	0.096334	0.230410	0.000000	0.000000
GA, 01007	0.023467	0.013006	0.023467	0.022336	0.010461	0.562065	0.018569	0.086241	0.240389	0.000000	0.000000
GA, 01008	0.015857	0.000000	0.046402	0.002337	0.008513	0.001502	0.676353	0.014868	0.234169	0.000000	0.000000
GA, 01100	0.019282	0.140760	0.050134	0.235243	0.107980	0.000000	0.027544	0.005142	0.413915	0.000000	0.000000
GA, 01200	0.001253	0.011635	0.008592	0.007160	0.021301	0.001611	0.661387	0.000000	0.287061	0.000000	0.000000
GA, 01300	0.003303	0.004955	0.003775	0.020292	0.001180	0.000000	0.837598	0.007009	0.121888	0.000000	0.000000
GA, 01400	0.137837	0.021206	0.049621	0.019933	0.038594	0.039867	0.143950	0.011000	0.537992	0.000000	0.000000
GA, 01500	0.159407	0.058473	0.054296	0.038286	0.050815	0.048727	0.151901	0.004606	0.433489	0.000000	0.000000
GA, 01600	0.023561	0.004043	0.001673	0.010317	0.030811	0.007389	0.631960	0.013723	0.276524	0.000000	0.000000
GA, 01700	0.176541	0.013535	0.069734	0.085916	0.187427	0.072382	0.041025	0.026043	0.327397	0.000000	0.000000
GA, 01800	0.000000	0.030743	0.000000	0.053800	0.000000	0.000000	0.523180	0.009018	0.383259	0.000000	0.000000
GA, 01900	0.032807	0.014107	0.004921	0.024605	0.018044	0.000000	0.455055	0.054920	0.395541	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004252	0.044070	0.026287	0.676353	0.027217	0.221820	0.000000	0.000000
GA, 02002	0.006274	0.000000	0.011188	0.002495	0.007333	0.047321	0.676353	0.046819	0.202218	0.000000	0.000000
GA, 02003	0.009959	0.000000	0.007183	0.002775	0.013714	0.040978	0.676353	0.088022	0.161015	0.000000	0.000000
GA, 02004	0.001597	0.000699	0.003543	0.000599	0.001148	0.067024	0.676353	0.082548	0.166490	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.365644	0.088577	0.003514	0.542265	0.000000	0.000000
GA, 02200	0.159555	0.034414	0.051621	0.064135	0.098549	0.000000	0.189466	0.006624	0.395637	0.000000	0.000000
GA, 02300	0.044864	0.000000	0.000000	0.037386	0.016450	0.082250	0.237451	0.000000	0.581599	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.273190	0.000000	0.192715	0.090432	0.010810	0.432852	0.000000	0.000000
GA, 02500	0.023852	0.030273	0.024158	0.016819	0.032414	0.017736	0.314583	0.049670	0.490496	0.000000	0.000000
GA, 02600	0.028657	0.005072	0.006847	0.037026	0.040323	0.019274	0.408739	0.072890	0.381173	0.000000	0.000000
GA, 02700	0.025952	0.025952	0.025952	0.025952	0.025952	0.025952	0.366739	0.013539	0.464012	0.000000	0.000000
GA, 02800	0.010254	0.000000	0.003691	0.007383	0.027480	0.020918	0.499792	0.000000	0.430482	0.000000	0.000000
GA, 02900	0.046784	0.000000	0.038237	0.000000	0.000000	0.010796	0.320188	0.040415	0.543580	0.000000	0.000000
GA, 03001	0.070684	0.062368	0.073654	0.000000	0.077811	0.207299	0.020923	0.083788	0.403473	0.000000	0.000000
GA, 03002	0.131659	0.000000	0.066373	0.000000	0.000000	0.293784	0.020923	0.117735	0.369525	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.491816	0.000000	0.020923	0.056182	0.431078	0.000000	0.000000
GA, 03004	0.016601	0.016601	0.073150	0.016083	0.085082	0.284299	0.020923	0.220089	0.267172	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.491816	0.020923	0.016242	0.471019	0.000000	0.000000
GA, 03101	0.096637	0.000000	0.137030	0.039370	0.000000	0.083854	0.082520	0.028874	0.531715	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.356891	0.082520	0.076370	0.484219	0.000000	0.000000
GA, 03200	0.092080	0.000000	0.015905	0.045203	0.000000	0.015905	0.360880	0.017315	0.452712	0.000000	0.000000
GA, 03300	0.080705	0.009293	0.069455	0.041086	0.038641	0.067499	0.066128	0.044793	0.582400	0.000000	0.000000
GA, 03400	0.090560	0.000000	0.047338	0.037047	0.092618	0.084385	0.194761	0.008304	0.444986	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.055186	0.018814	0.000000	0.496138	0.000000	0.429862	0.000000	0.000000
GA, 03600	0.114222	0.114222	0.077376	0.020879	0.019651	0.241953	0.111447	0.063211	0.237040	0.000000	0.000000
GA, 03700	0.000000	0.186845	0.000000	0.000000	0.000000	0.000000	0.300208	0.020640	0.492307	0.000000	0.000000
GA, 03800	0.046212	0.015404	0.000000	0.134014	0.104747	0.040050	0.212724	0.000000	0.446850	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.325933	0.000000	0.000000	0.220976	0.000000	0.453091	0.000000	0.000000
GA, 04000	0.024710	0.024522	0.047735	0.052602	0.031449	0.041183	0.251049	0.057541	0.469210	0.000000	0.000000
GA, 04001	0.126049	0.021194	0.027887	0.078083	0.082545	0.101508	0.042175	0.144436	0.376122	0.000000	0.000000
GA, 04002	0.238281	0.000000	0.051837	0.000000	0.061870	0.085280	0.042175	0.069261	0.451296	0.000000	0.000000
GA, 04003	0.113576	0.153327	0.170364	0.000000	0.000000	0.000000	0.042175	0.061310	0.459248	0.000000	0.000000
GA, 04004	0.051443	0.025722	0.257216	0.000000	0.066876	0.036010	0.042175	0.013068	0.507490	0.000000	0.000000
GA, 04005	0.360102	0.000000	0.000000	0.077165	0.000000	0.000000	0.042175	0.045593	0.474965	0.000000	0.000000
GA, 04006	0.248213	0.000000	0.000000	0.000000	0.106745	0.082309	0.042175	0.125911	0.394647	0.000000	0.000000
GA, 04100	0.110368	0.000000	0.028506	0.067609	0.036546	0.032526	0.075587	0.060850	0.588009	0.000000	0.000000
GA, 04200	0.009884	0.020930	0.000000	0.030814	0.013953	0.006395	0.785260	0.002892	0.129872	0.000000	0.000000
GA, 04300	0.000000	0.115353	0.000000	0.000000	0.000000	0.271764	0.086231	0.029043	0.497609	0.000000	0.000000
GA, 04400	0.111853	0.000000	0.155399	0.085384	0.018785	0.035861	0.060196	0.011033	0.521488	0.000000	0.000000
GA, 04500	0.023054	0.000000	0.000000	0.149848	0.000000	0.219009	0.079435	0.004763	0.523891	0.000000	0.000000
GA, 04600	0.113911	0.008389	0.161594	0.046801	0.052099	0.272856	0.017607	0.031784	0.294960	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.516295	0.000000	0.062211	0.000000	0.421494	0.000000	0.000000
GA, 05002	0.190351	0.075619	0.000000	0.135593	0.091264	0.023468	0.062211	0.033097	0.388397	0.000000	0.000000
GA, 06001	0.047145	0.000000	0.155577	0.000000	0.073074	0.110790	0.060577	0.062049	0.490788	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.147012	0.000000	0.000000	0.239574	0.060577	0.000000	0.552837	0.000000	0.000000
IA, 00100	0.074348	0.000000	0.054198	0.045859	0.050029	0.000000	0.094248	0.028537	0.652781	0.000000	0.000000
IA, 00200	0.087611	0.000000	0.021657	0.000000	0.023625	0.027235	0.049158	0.070619	0.720096	0.000000	0.000000
IA, 00400	0.000000	0.066916	0.046639	0.000000	0.008111	0.000000	0.131393	0.103563	0.643377	0.000000	0.000000
IA, 00500	0.289488	0.034057	0.017029	0.102172	0.040068	0.050084	0.096317	0.074735	0.296050	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.035215	0.000000	0.090384	0.019955	0.091041	0.090522	0.672883	0.000000	0.000000
IA, 00700	0.182901	0.082071	0.111382	0.075036	0.109037	0.091450	0.183309	0.017414	0.147400	0.000000	0.000000
IA, 00800	0.021765	0.000000	0.287302	0.000000	0.000000	0.000000	0.168423	0.067159	0.455351	0.000000	0.000000
IA, 00900	0.250448	0.026754	0.065399	0.000000	0.049792	0.151606	0.059715	0.049740	0.346546	0.000000	0.000000
IA, 01000	0.074913	0.053509	0.175510	0.204405	0.027825	0.087755	0.083938	0.072213	0.219933	0.000000	0.000000
IA, 01100	0.204495	0.000000	0.090582	0.014639	0.087837	0.138160	0.090128	0.132419	0.241740	0.000000	0.000000
IA, 01200	0.000000	0.005645	0.152416	0.118546	0.000000	0.062095	0.094509	0.000000	0.566788	0.000000	0.000000
IA, 01300	0.263710	0.022660	0.101968	0.014455	0.116032	0.014455	0.088089	0.000000	0.378631	0.000000	0.000000
IA, 01400	0.035073	0.055532	0.081837	0.014614	0.039457	0.162213	0.081660	0.124179	0.405434	0.000000	0.000000
IA, 01500	0.151439	0.004702	0.208449	0.026644	0.048194	0.056618	0.042620	0.076131	0.385202	0.000000	0.000000
IA, 01600	0.027997	0.018306	0.231518	0.000000	0.074839	0.188444	0.036190	0.058382	0.364324	0.000000	0.000000
IA, 01700	0.063905	0.022098	0.260399	0.000000	0.000000	0.194702	0.036190	0.118262	0.304444	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.143729	0.000000	0.000000	0.000000	0.208651	0.004480	0.643141	0.000000	0.000000
IA, 01900	0.072038	0.013447	0.076840	0.094129	0.062433	0.000000	0.081600	0.045827	0.553686	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.206245	0.000000	0.000000	0.031305	0.120509	0.081010	0.560931	0.000000	0.000000
IA, 02100	0.000000	0.013294	0.078363	0.030786	0.018192	0.030786	0.130549	0.003814	0.694216	0.000000	0.000000
IA, 02200	0.114329	0.000000	0.051251	0.051251	0.122214	0.000000	0.162223	0.017900	0.480831	0.000000	0.000000
IA, 02300	0.047314	0.000000	0.036514	0.000000	0.044229	0.015429	0.205232	0.096613	0.554670	0.000000	0.000000
ID, 00100	0.063174	0.000000	0.051859	0.099946	0.164063	0.000000	0.227319	0.017801	0.375838	0.000000	0.000000
ID, 00200	0.060177	0.002493	0.088663	0.044510	0.169849	0.047358	0.170396	0.005061	0.411494	0.000000	0.000000
ID, 00300	0.033550	0.000000	0.000000	0.224526	0.018065	0.000000	0.272821	0.000000	0.451038	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.353936	0.147556	0.005744	0.492764	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.035083	0.311698	0.000000	0.012144	0.163597	0.032389	0.445088	0.000000	0.000000
ID, 00600	0.011310	0.000000	0.000000	0.136479	0.070879	0.176442	0.117255	0.000000	0.487634	0.000000	0.000000
ID, 00701	0.034690	0.092061	0.022682	0.097398	0.152101	0.033356	0.073564	0.015932	0.478217	0.000000	0.000000
ID, 00702	0.115186	0.000000	0.000000	0.147710	0.132803	0.036589	0.073564	0.082615	0.411534	0.000000	0.000000
ID, 00800	0.122692	0.000000	0.096319	0.044719	0.069946	0.098612	0.073564	0.007153	0.486995	0.000000	0.000000
ID, 00900	0.357017	0.000000	0.000000	0.000000	0.000000	0.000000	0.153336	0.016840	0.472807	0.000000	0.000000
ID, 01000	0.073014	0.000000	0.000000	0.136901	0.000000	0.000000	0.305014	0.024147	0.460924	0.000000	0.000000
ID, 01100	0.027778	0.001736	0.023562	0.081103	0.056053	0.088792	0.331062	0.035291	0.354622	0.000000	0.000000
ID, 01200	0.000000	0.260159	0.116689	0.038259	0.038259	0.026781	0.136825	0.034844	0.348184	0.000000	0.000000
ID, 01300	0.117492	0.083550	0.011749	0.039164	0.000000	0.052219	0.439188	0.025664	0.230974	0.000000	0.000000
IL, 00104	0.025560	0.025560	0.029394	0.025560	0.000000	0.031950	0.267010	0.000000	0.594964	0.000000	0.000000
IL, 00105	0.066959	0.045569	0.010230	0.071143	0.000000	0.037199	0.094073	0.012614	0.662213	0.000000	0.000000
IL, 00202	0.000000	0.049399	0.043224	0.039519	0.054339	0.000000	0.168912	0.069923	0.574683	0.000000	0.000000
IL, 00300	0.025728	0.000000	0.059175	0.029587	0.019296	0.000000	0.277144	0.092255	0.496815	0.000000	0.000000
IL, 00401	0.000000	0.050769	0.000000	0.015094	0.007547	0.000000	0.688391	0.014944	0.223256	0.000000	0.000000
IL, 00501	0.002414	0.000000	0.041996	0.014481	0.001931	0.014481	0.430721	0.004053	0.489924	0.000000	0.000000
IL, 00600	0.000000	0.063851	0.000000	0.053736	0.000000	0.060058	0.249391	0.036437	0.536529	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.028304	0.009690	0.019379	0.000000	0.536618	0.000000	0.406009	0.000000	0.000000
IL, 00800	0.003624	0.024965	0.008053	0.000000	0.000000	0.012885	0.585890	0.000547	0.364036	0.000000	0.000000
IL, 00900	0.009814	0.112619	0.011286	0.049562	0.012759	0.000000	0.305209	0.011036	0.487714	0.000000	0.000000
IL, 01001	0.000000	0.087895	0.000000	0.000000	0.000000	0.002747	0.426900	0.007820	0.474638	0.000000	0.000000
IL, 01104	0.060381	0.045817	0.010473	0.000000	0.045326	0.027654	0.615587	0.007614	0.187148	0.000000	0.000000
IL, 01105	0.014378	0.000000	0.000000	0.010955	0.095853	0.068466	0.615587	0.008941	0.185821	0.000000	0.000000
IL, 01204	0.073332	0.034802	0.007043	0.009943	0.010358	0.026930	0.216295	0.018497	0.602800	0.000000	0.000000
IL, 01205	0.007866	0.017120	0.000000	0.069868	0.017120	0.050434	0.216295	0.016792	0.604505	0.000000	0.000000
IL, 01300	0.009159	0.018891	0.013166	0.049803	0.072128	0.020608	0.182673	0.084621	0.548951	0.000000	0.000000
IL, 01500	0.053187	0.000000	0.000000	0.000000	0.000000	0.098064	0.334230	0.000000	0.514518	0.000000	0.000000
IL, 01602	0.000000	0.056353	0.016906	0.000000	0.027550	0.000000	0.287901	0.021425	0.589864	0.000000	0.000000
IL, 01701	0.030400	0.024745	0.070345	0.031814	0.020149	0.066457	0.071173	0.040823	0.644094	0.000000	0.000000
IL, 01900	0.000000	0.032643	0.052649	0.000000	0.058967	0.024219	0.119809	0.084990	0.626723	0.000000	0.000000
IL, 02000	0.075135	0.000000	0.094598	0.018105	0.112250	0.052957	0.151234	0.040806	0.454914	0.000000	0.000000
IL, 02100	0.125989	0.018849	0.181543	0.012400	0.200392	0.098212	0.123076	0.045943	0.193596	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.011334	0.029248	0.032539	0.025592	0.381013	0.010323	0.509951	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.148057	0.400900	0.035043	0.415999	0.000000	0.000000
IL, 02400	0.000000	0.123672	0.000000	0.000000	0.095032	0.016924	0.083538	0.000000	0.680833	0.000000	0.000000
IL, 02501	0.015926	0.004900	0.000000	0.011026	0.025727	0.068605	0.170406	0.031437	0.671973	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.043287	0.274871	0.000000	0.085044	0.125533	0.471265	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.012782	0.000000	0.000000	0.034861	0.904740	0.000000	0.047616	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.236881	0.000000	0.033558	0.037506	0.142553	0.080292	0.469209	0.000000	0.000000
IL, 02901	0.042681	0.026335	0.000000	0.138031	0.041772	0.000000	0.274827	0.078845	0.397509	0.000000	0.000000
IL, 03005	0.107592	0.136935	0.000000	0.000000	0.000000	0.000000	0.038118	0.000000	0.717355	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.100867	0.143659	0.038118	0.120903	0.596453	0.000000	0.000000
