Dependency=PUMA	Dependency=Geometry Building Type RECS	Dependency=Vintage	Option=Electricity	Option=Fuel Oil	Option=Natural Gas	Option=None	Option=Other Fuel	Option=Propane	Region
MS, 01400	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01400	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01400	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01500	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01500	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01500	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01500	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01500	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01600	Mobile Home	2050s	0.974595	0.000000	0.000000	0.012702	0.012702	0.000000	South
MS, 01600	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01600	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01600	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01600	Single-Family Detached	2050s	0.938284	0.000000	0.000000	0.016393	0.045323	0.000000	South
MS, 01700	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01700	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01700	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01700	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01700	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01800	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01800	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01800	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01800	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01800	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01900	Mobile Home	2050s	0.926357	0.000000	0.000000	0.000000	0.073643	0.000000	South
MS, 01900	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01900	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01900	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 01900	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02000	Mobile Home	2050s	0.982289	0.000000	0.000000	0.008155	0.009557	0.000000	South
MS, 02000	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02000	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02000	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02000	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02100	Mobile Home	2050s	0.982289	0.000000	0.000000	0.008155	0.009557	0.000000	South
MS, 02100	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02100	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02100	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
MS, 02100	Single-Family Detached	2050s	0.968511	0.000000	0.000000	0.031489	0.000000	0.000000	South
MT, 00100	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00100	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00100	Multi-Family with 5+ Units	2050s	0.906141	0.000000	0.000000	0.086429	0.007431	0.000000	West
MT, 00100	Single-Family Attached	2050s	0.976955	0.000000	0.000000	0.000000	0.023044	0.000000	West
MT, 00100	Single-Family Detached	2050s	0.804682	0.000000	0.000000	0.006020	0.189298	0.000000	West
MT, 00200	Mobile Home	2050s	0.988347	0.000000	0.000000	0.000000	0.011653	0.000000	West
MT, 00200	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00200	Multi-Family with 5+ Units	2050s	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00200	Single-Family Attached	2050s	0.976955	0.000000	0.000000	0.000000	0.023044	0.000000	West
MT, 00200	Single-Family Detached	2050s	0.831960	0.000000	0.000000	0.018122	0.149918	0.000000	West
MT, 00300	Mobile Home	2050s	0.988347	0.000000	0.000000	0.000000	0.011653	0.000000	West
MT, 00300	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00300	Multi-Family with 5+ Units	2050s	0.906141	0.000000	0.000000	0.086429	0.007431	0.000000	West
MT, 00300	Single-Family Attached	2050s	0.976955	0.000000	0.000000	0.000000	0.023044	0.000000	West
MT, 00300	Single-Family Detached	2050s	0.896586	0.000000	0.000000	0.004453	0.098961	0.000000	West
MT, 00400	Mobile Home	2050s	0.988347	0.000000	0.000000	0.000000	0.011653	0.000000	West
MT, 00400	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00400	Multi-Family with 5+ Units	2050s	0.906141	0.000000	0.000000	0.086429	0.007431	0.000000	West
MT, 00400	Single-Family Attached	2050s	0.925000	0.000000	0.000000	0.000000	0.075000	0.000000	West
MT, 00400	Single-Family Detached	2050s	0.881288	0.000000	0.000000	0.000000	0.118712	0.000000	West
MT, 00500	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00500	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00500	Multi-Family with 5+ Units	2050s	0.906141	0.000000	0.000000	0.086429	0.007431	0.000000	West
MT, 00500	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00500	Single-Family Detached	2050s	0.893252	0.000000	0.000000	0.021018	0.085730	0.000000	West
MT, 00600	Mobile Home	2050s	0.973984	0.000000	0.000000	0.000000	0.026016	0.000000	West
MT, 00600	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00600	Multi-Family with 5+ Units	2050s	0.763383	0.000000	0.000000	0.236617	0.000000	0.000000	West
MT, 00600	Single-Family Attached	2050s	0.976955	0.000000	0.000000	0.000000	0.023044	0.000000	West
MT, 00600	Single-Family Detached	2050s	0.935448	0.000000	0.000000	0.022259	0.042293	0.000000	West
MT, 00700	Mobile Home	2050s	0.988347	0.000000	0.000000	0.000000	0.011653	0.000000	West
MT, 00700	Multi-Family with 2 - 4 Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	West
MT, 00700	Multi-Family with 5+ Units	2050s	0.906141	0.000000	0.000000	0.086429	0.007431	0.000000	West
MT, 00700	Single-Family Attached	2050s	0.976955	0.000000	0.000000	0.000000	0.023044	0.000000	West
MT, 00700	Single-Family Detached	2050s	0.960922	0.000000	0.000000	0.000000	0.039078	0.000000	West
NC, 00100	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 00100	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00100	Multi-Family with 5+ Units	2050s	0.945946	0.000000	0.000000	0.054054	0.000000	0.000000	South
NC, 00100	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00100	Single-Family Detached	2050s	0.884429	0.000000	0.000000	0.000000	0.115572	0.000000	South
NC, 00200	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 00200	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00200	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00200	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00200	Single-Family Detached	2050s	0.971526	0.000000	0.000000	0.028474	0.000000	0.000000	South
NC, 00300	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 00300	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00300	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00300	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00300	Single-Family Detached	2050s	0.954058	0.000000	0.000000	0.000000	0.045942	0.000000	South
NC, 00400	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 00400	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00400	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00400	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00400	Single-Family Detached	2050s	0.988993	0.000000	0.000000	0.000000	0.011006	0.000000	South
NC, 00500	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 00500	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00500	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00500	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00500	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 00600	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 00600	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00600	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00600	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00600	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 00700	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 00700	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00700	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00700	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00700	Single-Family Detached	2050s	0.987941	0.000000	0.000000	0.000000	0.012059	0.000000	South
NC, 00800	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 00800	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00800	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00800	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00800	Single-Family Detached	2050s	0.957774	0.000000	0.000000	0.000000	0.042226	0.000000	South
NC, 00900	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 00900	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 00900	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 00900	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 00900	Single-Family Detached	2050s	0.985311	0.000000	0.000000	0.000000	0.014689	0.000000	South
NC, 01000	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01000	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01000	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
NC, 01000	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 01000	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01100	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01100	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01100	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01100	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 01100	Single-Family Detached	2050s	0.987944	0.000000	0.000000	0.000000	0.012055	0.000000	South
NC, 01201	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01201	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01201	Multi-Family with 5+ Units	2050s	0.983260	0.000000	0.000000	0.000000	0.016741	0.000000	South
NC, 01201	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01201	Single-Family Detached	2050s	0.974641	0.000000	0.000000	0.010989	0.014370	0.000000	South
NC, 01202	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01202	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01202	Multi-Family with 5+ Units	2050s	0.986390	0.000000	0.000000	0.013610	0.000000	0.000000	South
NC, 01202	Single-Family Attached	2050s	0.955056	0.000000	0.000000	0.000000	0.044944	0.000000	South
NC, 01202	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01203	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01203	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01203	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01203	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01203	Single-Family Detached	2050s	0.979715	0.000000	0.000000	0.000000	0.020285	0.000000	South
NC, 01204	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01204	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01204	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01204	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01204	Single-Family Detached	2050s	0.990005	0.000000	0.000000	0.009995	0.000000	0.000000	South
NC, 01205	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01205	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01205	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01205	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 01205	Single-Family Detached	2050s	0.979629	0.000000	0.000000	0.000000	0.020371	0.000000	South
NC, 01206	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01206	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01206	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01206	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01206	Single-Family Detached	2050s	0.999999	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01207	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01207	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01207	Multi-Family with 5+ Units	2050s	0.968830	0.000000	0.000000	0.016539	0.014631	0.000000	South
NC, 01207	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01207	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01208	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01208	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01208	Multi-Family with 5+ Units	2050s	0.965204	0.000000	0.000000	0.034796	0.000000	0.000000	South
NC, 01208	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01208	Single-Family Detached	2050s	1.000001	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01301	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01301	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01301	Multi-Family with 5+ Units	2050s	0.997417	0.000000	0.000000	0.002582	0.000000	0.000000	South
NC, 01301	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01301	Single-Family Detached	2050s	0.991111	0.000000	0.000000	0.008889	0.000000	0.000000	South
NC, 01302	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01302	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01302	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01302	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01302	Single-Family Detached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01400	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01400	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01400	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01400	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01400	Single-Family Detached	2050s	0.987320	0.000000	0.000000	0.000000	0.012680	0.000000	South
NC, 01500	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01500	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01500	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01500	Single-Family Attached	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01500	Single-Family Detached	2050s	0.995746	0.000000	0.000000	0.000000	0.004254	0.000000	South
NC, 01600	Mobile Home	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01600	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01600	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01600	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 01600	Single-Family Detached	2050s	0.940461	0.000000	0.000000	0.000000	0.059539	0.000000	South
NC, 01701	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01701	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01701	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01701	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 01701	Single-Family Detached	2050s	1.000001	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01702	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01702	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01702	Multi-Family with 5+ Units	2050s	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	South
NC, 01702	Single-Family Attached	2050s	0.991246	0.000000	0.000000	0.005671	0.003082	0.000000	South
NC, 01702	Single-Family Detached	2050s	0.984621	0.000000	0.000000	0.003785	0.011594	0.000000	South
NC, 01703	Mobile Home	2050s	0.977382	0.000000	0.000000	0.009975	0.012642	0.000000	South
NC, 01703	Multi-Family with 2 - 4 Units	2050s	0.994511	0.000000	0.000000	0.001982	0.003507	0.000000	South
NC, 01703	Multi-Family with 5+ Units	2050s	0.994779	0.000000	0.000000	0.003177	0.002044	0.000000	South
