Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
FL, 05704	20 to 49 Unit	 0.052929	0.000000	0.030914	 0.045845	 0.127006	 0.272415	 0.247097	0.223795	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05704	3 or 4 Unit	 0.039373	0.006542	0.014296	 0.024083	 0.179386	 0.234635	 0.057853	0.219660	 0.056467	 0.168019	-0.000315	0.000000	0.000000	0.000000	0.000000
FL, 05704	5 to 9 Unit	 0.000000	0.002365	0.022275	 0.049232	 0.148074	 0.340074	 0.088764	0.148605	 0.050533	 0.150360	-0.000282	0.000000	0.000000	0.000000	0.000000
FL, 05704	50 or more Unit	 0.000000	0.007027	0.041461	 0.053951	 0.061338	 0.116605	 0.092127	0.269912	 0.090072	 0.268009	-0.000502	0.000000	0.000000	0.000000	0.000000
FL, 05704	Mobile Home	 0.000270	0.010371	0.010371	 0.092865	 0.092865	 0.214791	 0.214791	0.045149	 0.024114	 0.294412	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05704	Single-Family Attached	 0.000000	0.000000	0.003545	 0.013357	 0.121394	 0.419384	 0.114179	0.219994	 0.034169	 0.073978	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05704	Single-Family Detached	 0.023801	0.006152	0.080366	 0.057267	 0.104161	 0.157962	 0.069018	0.153416	 0.109904	 0.237952	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05705	10 to 19 Unit	 0.000000	0.002670	0.014687	 0.042956	 0.109873	 0.136626	 0.198607	0.226055	 0.067640	 0.201262	-0.000377	0.000000	0.000000	0.000000	0.000000
FL, 05705	2 Unit	 0.017545	0.017380	0.010428	 0.084357	 0.142193	 0.175604	 0.058960	0.112914	 0.095876	 0.285278	-0.000535	0.000000	0.000000	0.000000	0.000000
FL, 05705	20 to 49 Unit	 0.023768	0.004709	0.012109	 0.028353	 0.046533	 0.063573	 0.137832	0.152630	 0.133628	 0.397610	-0.000745	0.000000	0.000000	0.000000	0.000000
FL, 05705	3 or 4 Unit	 0.000000	0.005608	0.029702	 0.051055	 0.165728	 0.267672	 0.120639	0.084053	 0.069407	 0.206521	-0.000387	0.000000	0.000000	0.000000	0.000000
FL, 05705	5 to 9 Unit	 0.025133	0.001601	0.016183	 0.058590	 0.108712	 0.219596	 0.196084	0.136081	 0.059955	 0.178397	-0.000334	0.000000	0.000000	0.000000	0.000000
FL, 05705	50 or more Unit	 0.000000	0.007437	0.004338	 0.015685	 0.077896	 0.084719	 0.091746	0.084823	 0.159539	 0.474707	-0.000890	0.000000	0.000000	0.000000	0.000000
FL, 05705	Mobile Home	 0.000270	0.010371	0.010371	 0.092865	 0.092865	 0.214791	 0.214791	0.045149	 0.024114	 0.294412	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05705	Single-Family Attached	 0.000000	0.000000	0.061798	 0.084273	 0.200908	 0.121683	 0.081122	0.174870	 0.086995	 0.188351	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05705	Single-Family Detached	 0.026204	0.008932	0.075425	 0.054451	 0.082462	 0.102963	 0.152896	0.154857	 0.107994	 0.233817	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05706	10 to 19 Unit	 0.000000	0.000000	0.011912	 0.016786	 0.098549	 0.177100	 0.161572	0.142770	 0.098569	 0.293292	-0.000550	0.000000	0.000000	0.000000	0.000000
FL, 05706	2 Unit	 0.000000	0.026316	0.072182	 0.016064	 0.319671	 0.292577	 0.122011	0.151178	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05706	20 to 49 Unit	 0.000000	0.000000	0.011927	 0.000000	 0.012329	 0.073261	 0.154804	0.064570	 0.172071	 0.511998	-0.000959	0.000000	0.000000	0.000000	0.000000
FL, 05706	3 or 4 Unit	 0.066424	0.007251	0.019337	 0.040021	 0.237544	 0.028016	 0.072041	0.202829	 0.082253	 0.244743	-0.000459	0.000000	0.000000	0.000000	0.000000
FL, 05706	5 to 9 Unit	 0.014104	0.000000	0.000000	 0.027083	 0.157287	 0.115445	 0.258339	0.183096	 0.061625	 0.183365	-0.000344	0.000000	0.000000	0.000000	0.000000
FL, 05706	50 or more Unit	 0.000000	0.000000	0.005960	 0.014148	 0.076400	 0.219306	 0.120618	0.137550	 0.107311	 0.319304	-0.000598	0.000000	0.000000	0.000000	0.000000
FL, 05706	Mobile Home	 0.000270	0.010371	0.010371	 0.092865	 0.092865	 0.214791	 0.214791	0.045149	 0.024114	 0.294412	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05706	Single-Family Attached	 0.000000	0.000000	0.039038	 0.031499	 0.085746	 0.161114	 0.095450	0.365069	 0.070167	 0.151918	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05706	Single-Family Detached	 0.023075	0.019947	0.062625	 0.065601	 0.095713	 0.131009	 0.116372	0.149659	 0.106158	 0.229842	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05707	10 to 19 Unit	 0.004838	0.000000	0.005396	 0.013534	 0.049242	 0.057312	 0.340518	0.165368	 0.091637	 0.272665	-0.000511	0.000000	0.000000	0.000000	0.000000
FL, 05707	2 Unit	 0.022317	0.014936	0.079658	 0.090333	 0.368416	 0.024173	 0.181296	0.059833	 0.040061	 0.119201	-0.000223	0.000000	0.000000	0.000000	0.000000
FL, 05707	20 to 49 Unit	 0.000000	0.000000	0.006338	 0.005073	 0.063136	 0.025324	 0.173899	0.143566	 0.146770	 0.436713	-0.000818	0.000000	0.000000	0.000000	0.000000
FL, 05707	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.053914	 0.193455	 0.166814	 0.239401	0.174237	 0.043371	 0.129050	-0.000242	0.000000	0.000000	0.000000	0.000000
FL, 05707	5 to 9 Unit	 0.015133	0.000000	0.050199	 0.022559	 0.189402	 0.075632	 0.196564	0.107029	 0.086521	 0.257443	-0.000482	0.000000	0.000000	0.000000	0.000000
FL, 05707	50 or more Unit	 0.041986	0.000000	0.000000	 0.021422	 0.171375	 0.040808	 0.134605	0.153671	 0.109859	 0.326886	-0.000613	0.000000	0.000000	0.000000	0.000000
FL, 05707	Mobile Home	 0.000270	0.010371	0.010371	 0.092865	 0.092865	 0.214791	 0.214791	0.045149	 0.024114	 0.294412	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05707	Single-Family Attached	 0.003473	0.001121	0.000000	 0.009452	 0.016937	 0.036820	 0.045206	0.271932	 0.194327	 0.420733	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05707	Single-Family Detached	 0.025496	0.012534	0.082458	 0.072687	 0.110466	 0.143028	 0.133971	0.137787	 0.088962	 0.192611	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05708	10 to 19 Unit	 0.000000	0.018184	0.000000	 0.013928	 0.120126	 0.144770	 0.338165	0.364828	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05708	2 Unit	 0.000000	0.000000	0.013430	 0.063261	 0.450542	 0.209598	 0.148873	0.114296	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05708	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.053939	 0.090927	 0.115436	 0.256307	0.046565	 0.110034	 0.327406	-0.000614	0.000000	0.000000	0.000000	0.000000
FL, 05708	3 or 4 Unit	 0.000000	0.000000	0.009116	 0.005237	 0.045384	 0.135179	 0.100830	0.247546	 0.115042	 0.342307	-0.000641	0.000000	0.000000	0.000000	0.000000
FL, 05708	5 to 9 Unit	 0.000000	0.020421	0.015127	 0.017814	 0.061261	 0.135140	 0.010204	0.086389	 0.164649	 0.489913	-0.000918	0.000000	0.000000	0.000000	0.000000
FL, 05708	50 or more Unit	 0.088291	0.000000	0.013184	 0.016524	 0.172126	 0.151218	 0.478128	0.080529	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05708	Mobile Home	 0.000270	0.010371	0.010371	 0.092865	 0.092865	 0.214791	 0.214791	0.045149	 0.024114	 0.294412	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05708	Single-Family Attached	 0.015570	0.007527	0.036507	 0.021509	 0.167901	 0.137759	 0.164297	0.147589	 0.095208	 0.206132	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 05708	Single-Family Detached	 0.023165	0.012744	0.073585	 0.057907	 0.097330	 0.108051	 0.131684	0.159444	 0.106187	 0.229903	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06100	10 to 19 Unit	 0.003446	0.003562	0.003705	 0.051998	 0.331723	 0.254314	 0.106365	0.120665	 0.006727	 0.117813	-0.000319	0.000000	0.000000	0.000000	0.000000
FL, 06100	2 Unit	 0.035909	0.007557	0.042162	 0.091555	 0.183855	 0.193662	 0.058038	0.040511	 0.018778	 0.328863	-0.000890	0.000000	0.000000	0.000000	0.000000
FL, 06100	20 to 49 Unit	 0.000000	0.009017	0.011194	 0.036076	 0.153615	 0.212519	 0.159031	0.147486	 0.014679	 0.257079	-0.000696	0.000000	0.000000	0.000000	0.000000
FL, 06100	3 or 4 Unit	 0.021796	0.005138	0.014601	 0.027325	 0.268696	 0.216378	 0.101752	0.108587	 0.012766	 0.223566	-0.000605	0.000000	0.000000	0.000000	0.000000
FL, 06100	5 to 9 Unit	 0.004263	0.002238	0.018918	 0.043397	 0.180822	 0.245578	 0.187152	0.140294	 0.009604	 0.168189	-0.000455	0.000000	0.000000	0.000000	0.000000
FL, 06100	50 or more Unit	 0.011405	0.000000	0.039985	 0.047199	 0.064467	 0.215423	 0.166764	0.186620	 0.014521	 0.254306	-0.000688	0.000000	0.000000	0.000000	0.000000
FL, 06100	Mobile Home	 0.000000	0.001904	0.001904	 0.108065	 0.108065	 0.215597	 0.215597	0.084771	 0.012108	 0.251988	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06100	Single-Family Attached	 0.003644	0.000000	0.008319	 0.031430	 0.067195	 0.223958	 0.184080	0.339978	 0.049503	 0.091893	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06100	Single-Family Detached	 0.004159	0.008006	0.037071	 0.048771	 0.089489	 0.163006	 0.144711	0.258052	 0.086383	 0.160352	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	10 to 19 Unit	 0.000000	0.000000	0.079620	 0.237448	 0.443924	 0.130430	 0.085063	0.023514	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	2 Unit	 0.026895	0.067783	0.035117	 0.122939	 0.180121	 0.170659	 0.076430	0.066747	 0.047208	 0.207140	-0.001038	0.000000	0.000000	0.000000	0.000000
FL, 06300	20 to 49 Unit	 0.000000	0.000000	0.162632	 0.000000	 0.244010	 0.154885	 0.083400	0.355073	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	3 or 4 Unit	 0.014683	0.013177	0.046467	 0.149726	 0.263032	 0.200944	 0.277409	0.034563	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	5 to 9 Unit	 0.016070	0.038061	0.017567	 0.088832	 0.289273	 0.126368	 0.220205	0.203624	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	50 or more Unit	 0.000000	0.000000	0.000000	 0.022575	 0.158023	 0.057868	 0.187383	0.018567	 0.103542	 0.454319	-0.002278	0.000000	0.000000	0.000000	0.000000
FL, 06300	Mobile Home	 0.001037	0.003936	0.003936	 0.061639	 0.061639	 0.285279	 0.285279	0.090636	 0.021329	 0.185290	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	Single-Family Attached	 0.017485	0.110705	0.008387	 0.096147	 0.059519	 0.169412	 0.172550	0.365796	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06300	Single-Family Detached	 0.042986	0.051184	0.099095	 0.101307	 0.122905	 0.111730	 0.128821	0.206281	 0.048190	 0.087501	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	10 to 19 Unit	 0.018797	0.028786	0.034403	 0.000000	 0.159301	 0.390041	 0.136259	0.232414	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	2 Unit	 0.038123	0.025646	0.022603	 0.012864	 0.066269	 0.255184	 0.066432	0.068816	 0.124556	 0.320059	-0.000551	0.000000	0.000000	0.000000	0.000000
FL, 06901	20 to 49 Unit	 0.094713	0.000000	0.000000	 0.012000	 0.130672	 0.454469	 0.000000	0.308145	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	3 or 4 Unit	 0.022126	0.005093	0.003595	 0.030627	 0.092687	 0.129359	 0.122092	0.012935	 0.163102	 0.419106	-0.000721	0.000000	0.000000	0.000000	0.000000
FL, 06901	5 to 9 Unit	 0.001529	0.000000	0.002153	 0.005645	 0.075464	 0.075546	 0.098853	0.131599	 0.170878	 0.439087	-0.000756	0.000000	0.000000	0.000000	0.000000
FL, 06901	50 or more Unit	 0.000000	0.000000	0.000000	 0.013164	 0.117904	 0.202820	 0.151728	0.514384	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	Mobile Home	 0.001572	0.002303	0.002303	 0.127909	 0.127909	 0.204943	 0.204943	0.036697	 0.018173	 0.273247	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	Single-Family Attached	 0.004923	0.002368	0.008289	 0.009892	 0.024377	 0.080259	 0.077782	0.147681	 0.287405	 0.357023	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06901	Single-Family Detached	 0.014036	0.014936	0.040441	 0.039115	 0.060913	 0.131796	 0.148601	0.251871	 0.133033	 0.165258	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	10 to 19 Unit	 0.000000	0.000000	0.005436	 0.000000	 0.072570	 0.061001	 0.073201	0.136873	 0.234852	 0.416740	-0.000672	0.000000	0.000000	0.000000	0.000000
FL, 06902	2 Unit	 0.000000	0.000000	0.045871	 0.041877	 0.070868	 0.279459	 0.037516	0.011907	 0.184911	 0.328120	-0.000529	0.000000	0.000000	0.000000	0.000000
FL, 06902	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.020937	 0.069424	 0.099005	 0.102148	0.311856	 0.143104	 0.253935	-0.000410	0.000000	0.000000	0.000000	0.000000
FL, 06902	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.095057	 0.128758	 0.226138	 0.225522	0.148725	 0.063429	 0.112553	-0.000182	0.000000	0.000000	0.000000	0.000000
FL, 06902	5 to 9 Unit	 0.064257	0.000000	0.035228	 0.102927	 0.076365	 0.225700	 0.169670	0.247915	 0.028120	 0.049898	-0.000081	0.000000	0.000000	0.000000	0.000000
FL, 06902	50 or more Unit	 0.016309	0.000000	0.000000	 0.000000	 0.022376	 0.014795	 0.061500	0.082832	 0.289430	 0.513587	-0.000829	0.000000	0.000000	0.000000	0.000000
FL, 06902	Mobile Home	 0.000644	0.003598	0.003598	 0.113913	 0.113913	 0.215738	 0.215738	0.042072	 0.016379	 0.274405	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	Single-Family Attached	 0.020735	0.020714	0.043255	 0.037824	 0.161539	 0.166837	 0.186377	0.219613	 0.082974	 0.060133	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06902	Single-Family Detached	 0.003887	0.005167	0.019082	 0.021853	 0.038286	 0.042398	 0.120657	0.321429	 0.247715	 0.179525	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	10 to 19 Unit	 0.025113	0.000000	0.009238	 0.007189	 0.019172	 0.038120	 0.219468	0.186081	 0.145755	 0.350461	-0.000597	0.000000	0.000000	0.000000	0.000000
FL, 06903	2 Unit	 0.000000	0.000000	0.022096	 0.219836	 0.278324	 0.076623	 0.102787	0.131714	 0.049589	 0.119234	-0.000203	0.000000	0.000000	0.000000	0.000000
FL, 06903	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.041709	 0.013579	 0.259047	0.090429	 0.175051	 0.420903	-0.000717	0.000000	0.000000	0.000000	0.000000
FL, 06903	3 or 4 Unit	 0.032953	0.040159	0.000000	 0.018724	 0.130179	 0.218946	 0.279259	0.060064	 0.064615	 0.155365	-0.000265	0.000000	0.000000	0.000000	0.000000
FL, 06903	5 to 9 Unit	 0.000000	0.000000	0.029474	 0.069314	 0.123437	 0.043992	 0.098542	0.305167	 0.097071	 0.233401	-0.000398	0.000000	0.000000	0.000000	0.000000
FL, 06903	50 or more Unit	 0.053141	0.000000	0.000000	 0.000000	 0.010802	 0.000000	 0.102592	0.061099	 0.227143	 0.546154	-0.000931	0.000000	0.000000	0.000000	0.000000
FL, 06903	Mobile Home	 0.001389	0.002559	0.002559	 0.125148	 0.125148	 0.207073	 0.207073	0.037758	 0.017819	 0.273475	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	Single-Family Attached	 0.006625	0.000000	0.041797	 0.141497	 0.072083	 0.201276	 0.149505	0.185969	 0.097997	 0.103251	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 06903	Single-Family Detached	 0.011358	0.014430	0.031680	 0.027312	 0.056614	 0.055102	 0.188538	0.267049	 0.169417	 0.178500	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	10 to 19 Unit	 0.000000	0.004192	0.013459	 0.015293	 0.090554	 0.252537	 0.141495	0.185022	 0.075686	 0.222472	-0.000709	0.000000	0.000000	0.000000	0.000000
FL, 07101	2 Unit	 0.000000	0.000000	0.182939	 0.136557	 0.232410	 0.229871	 0.122740	0.095484	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	20 to 49 Unit	 0.000000	0.000000	0.005400	 0.032315	 0.123286	 0.218859	 0.270764	0.349376	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	3 or 4 Unit	 0.016448	0.000000	0.002773	 0.016844	 0.087353	 0.159976	 0.053325	0.141479	 0.132773	 0.390274	-0.001244	0.000000	0.000000	0.000000	0.000000
FL, 07101	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.021733	 0.113047	 0.228344	 0.150190	0.201280	 0.072622	 0.213465	-0.000681	0.000000	0.000000	0.000000	0.000000
FL, 07101	50 or more Unit	 0.000000	0.005742	0.004306	 0.050528	 0.146441	 0.239915	 0.140373	0.289065	 0.031458	 0.092468	-0.000295	0.000000	0.000000	0.000000	0.000000
FL, 07101	Mobile Home	 0.000000	0.000424	0.000424	 0.127124	 0.127124	 0.221427	 0.221427	0.032407	 0.011539	 0.258104	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	Single-Family Attached	-0.001141	0.001190	0.011997	 0.023872	 0.124311	 0.200792	 0.123906	0.306516	 0.074897	 0.133661	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07101	Single-Family Detached	-0.000943	0.003461	0.016307	 0.040851	 0.108279	 0.135999	 0.126339	0.312660	 0.092310	 0.164736	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	10 to 19 Unit	 0.005432	0.000000	0.006160	 0.052083	 0.148396	 0.374360	 0.122340	0.291229	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	2 Unit	 0.004152	0.023975	0.000000	 0.015484	 0.123875	 0.389071	 0.187427	0.256016	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	20 to 49 Unit	 0.013001	0.000000	0.054956	 0.024734	 0.076182	 0.220199	 0.125326	0.485601	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	3 or 4 Unit	 0.007725	0.012744	0.027877	 0.089359	 0.178130	 0.365388	 0.097437	0.221341	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	5 to 9 Unit	 0.005097	0.000000	0.005255	 0.039950	 0.197811	 0.339790	 0.135457	0.276640	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	50 or more Unit	 0.002523	0.000000	0.003382	 0.016129	 0.025154	 0.020004	 0.017958	0.052253	 0.219488	 0.645165	-0.002057	0.000000	0.000000	0.000000	0.000000
FL, 07102	Mobile Home	 0.000000	0.000424	0.000424	 0.127124	 0.127124	 0.221427	 0.221427	0.032407	 0.011539	 0.258104	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	Single-Family Attached	 0.000000	0.000000	0.020269	 0.010161	 0.122605	 0.135391	 0.171970	0.164477	 0.134715	 0.240412	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07102	Single-Family Detached	-0.001007	0.003623	0.014894	 0.046910	 0.102506	 0.149952	 0.122835	0.315709	 0.087832	 0.156746	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.023059	 0.054257	 0.526266	 0.155374	0.241044	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	2 Unit	 0.017878	0.000000	0.037275	 0.049438	 0.096239	 0.235043	 0.189983	0.374144	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.122819	 0.010235	 0.283640	 0.234475	0.348831	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	3 or 4 Unit	 0.000000	0.010625	0.006906	 0.174743	 0.113865	 0.127054	 0.087480	0.104656	 0.095335	 0.280228	-0.000894	0.000000	0.000000	0.000000	0.000000
FL, 07103	5 to 9 Unit	 0.000000	0.004395	0.006392	 0.032216	 0.089018	 0.062653	 0.075183	0.068021	 0.168478	 0.495223	-0.001579	0.000000	0.000000	0.000000	0.000000
FL, 07103	50 or more Unit	 0.000000	0.000000	0.000000	 0.020753	 0.052574	 0.079239	 0.153367	0.096326	 0.152096	 0.447070	-0.001426	0.000000	0.000000	0.000000	0.000000
FL, 07103	Mobile Home	 0.000000	0.000424	0.000424	 0.127124	 0.127124	 0.221427	 0.221427	0.032407	 0.011539	 0.258104	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	Single-Family Attached	 0.000000	0.002233	0.001117	 0.054185	 0.064824	 0.080737	 0.107835	0.436004	 0.090880	 0.162185	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07103	Single-Family Detached	-0.001072	0.003048	0.016960	 0.045694	 0.106104	 0.125050	 0.156769	0.299730	 0.088959	 0.158757	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	10 to 19 Unit	 0.002921	0.004373	0.000000	 0.027967	 0.098669	 0.222489	 0.226417	0.145384	 0.069155	 0.203273	-0.000648	0.000000	0.000000	0.000000	0.000000
FL, 07104	2 Unit	 0.025755	0.042419	0.087546	 0.084954	 0.236055	 0.153533	 0.117295	0.252443	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	20 to 49 Unit	 0.003698	0.000000	0.003506	 0.019890	 0.068820	 0.201813	 0.114263	0.156871	 0.109703	 0.322463	-0.001028	0.000000	0.000000	0.000000	0.000000
FL, 07104	3 or 4 Unit	 0.012542	0.005321	0.033803	 0.031486	 0.115597	 0.163370	 0.086976	0.201501	 0.088906	 0.261331	-0.000833	0.000000	0.000000	0.000000	0.000000
FL, 07104	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.041857	 0.149490	 0.180594	 0.177550	0.266328	 0.046865	 0.137754	-0.000439	0.000000	0.000000	0.000000	0.000000
FL, 07104	50 or more Unit	 0.000000	0.000000	0.003249	 0.046474	 0.103134	 0.236535	 0.130126	0.320735	 0.040648	 0.119481	-0.000381	0.000000	0.000000	0.000000	0.000000
FL, 07104	Mobile Home	 0.000000	0.000424	0.000424	 0.127124	 0.127124	 0.221427	 0.221427	0.032407	 0.011539	 0.258104	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	Single-Family Attached	-0.000112	0.000214	0.002571	 0.008904	 0.061300	 0.054679	 0.053691	0.527714	 0.104517	 0.186522	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07104	Single-Family Detached	-0.001161	0.003882	0.017991	 0.084146	 0.081322	 0.159799	 0.148612	0.266215	 0.085899	 0.153295	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.120221	 0.022309	 0.172661	 0.284068	0.236304	 0.041841	 0.122988	-0.000392	0.000000	0.000000	0.000000	0.000000
FL, 07105	2 Unit	 0.033376	0.000000	0.159055	 0.088079	 0.145330	 0.279735	 0.217653	0.076772	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.155196	 0.116239	 0.085518	0.203230	 0.111912	 0.328954	-0.001049	0.000000	0.000000	0.000000	0.000000
FL, 07105	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.030435	 0.070234	 0.109104	 0.335465	0.274270	 0.045926	 0.134996	-0.000430	0.000000	0.000000	0.000000	0.000000
FL, 07105	5 to 9 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.114432	 0.118535	 0.256359	0.201245	 0.078735	 0.231433	-0.000738	0.000000	0.000000	0.000000	0.000000
FL, 07105	50 or more Unit	 0.010867	0.000000	0.000000	 0.027374	 0.142343	 0.049030	 0.089434	0.204892	 0.121134	 0.356062	-0.001135	0.000000	0.000000	0.000000	0.000000
FL, 07105	Mobile Home	 0.000000	0.000424	0.000424	 0.127124	 0.127124	 0.221427	 0.221427	0.032407	 0.011539	 0.258104	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	Single-Family Attached	 0.000000	0.000000	0.001671	 0.047558	 0.012653	 0.089986	 0.192740	0.413963	 0.086702	 0.154728	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07105	Single-Family Detached	-0.001160	0.001659	0.020027	 0.042004	 0.123352	 0.113923	 0.158158	0.292610	 0.089574	 0.159853	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	10 to 19 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.071022	 0.098801	 0.074734	0.108147	 0.141242	 0.507140	-0.001086	0.000000	0.000000	0.000000	0.000000
FL, 07300	2 Unit	 0.000000	0.000000	0.000000	 0.067528	 0.304427	 0.212071	 0.294387	0.121587	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	20 to 49 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.170426	 0.066949	 0.165280	0.068349	 0.115428	 0.414455	-0.000887	0.000000	0.000000	0.000000	0.000000
FL, 07300	3 or 4 Unit	 0.000000	0.068547	0.065119	 0.000000	 0.400758	 0.187715	 0.168363	0.109498	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000	0.000000
FL, 07300	5 to 9 Unit	 0.016095	0.000000	0.017993	 0.018809	 0.306323	 0.187955	 0.157476	0.139865	 0.033927	 0.121818	-0.000261	0.000000	0.000000	0.000000	0.000000
FL, 07300	50 or more Unit	 0.000000	0.000000	0.000000	 0.027707	 0.116371	 0.204868	 0.192063	0.245221	 0.046645	 0.167483	-0.000359	0.000000	0.000000	0.000000	0.000000
FL, 07300	Mobile Home	 0.000000	0.001807	0.001807	 0.118233	 0.118233	 0.245615	 0.245615	0.028724	 0.006733	 0.233231	 0.000000	0.000000	0.000000	0.000000	0.000000
