Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
DC, 00103	0.080217	0.051084	0.066249	0.072634	0.060662	0.438201	0.000602	0.214780	0.015570	0.000000	0.000000
DC, 00104	0.238893	0.023536	0.045307	0.048249	0.174757	0.238305	0.000602	0.186951	0.043399	0.000000	0.000000
DC, 00105	0.024855	0.004208	0.053917	0.007233	0.005523	0.673311	0.000602	0.205593	0.024757	0.000000	0.000000
DE, 00101	0.000000	0.000000	0.027669	0.000000	0.066405	0.223196	0.047899	0.281818	0.353014	0.000000	0.000000
DE, 00102	0.090405	0.022175	0.005117	0.044350	0.112580	0.042644	0.047899	0.258252	0.376579	0.000000	0.000000
DE, 00103	0.065767	0.000000	0.184291	0.012286	0.037581	0.017345	0.047899	0.464906	0.169925	0.000000	0.000000
DE, 00104	0.083600	0.000000	0.013705	0.000000	0.192555	0.027410	0.047899	0.194026	0.440806	0.000000	0.000000
DE, 00200	0.158876	0.046147	0.019777	0.000000	0.104160	0.000000	0.239601	0.050712	0.380726	0.000000	0.000000
DE, 00300	0.055033	0.027058	0.033020	0.018803	0.092181	0.032103	0.271384	0.059259	0.411159	0.000000	0.000000
FL, 00101	0.072329	0.004133	0.193739	0.027382	0.040298	0.164290	0.155520	0.047850	0.294459	0.000000	0.000000
FL, 00102	0.247036	0.000000	0.000000	0.113393	0.141742	0.000000	0.155520	0.008950	0.333359	0.000000	0.000000
FL, 00500	0.042813	0.004379	0.014595	0.028947	0.090977	0.041840	0.359986	0.016202	0.400261	0.000000	0.000000
FL, 00901	0.074891	0.000000	0.050602	0.112337	0.130554	0.077927	0.161465	0.072037	0.320187	0.000000	0.000000
FL, 00902	0.000000	0.000000	0.000000	0.000000	0.446311	0.000000	0.161465	0.054100	0.338124	0.000000	0.000000
FL, 00903	0.088970	0.000000	0.173565	0.035005	0.024795	0.123975	0.161465	0.036503	0.355720	0.000000	0.000000
FL, 00904	0.000000	0.000000	0.000000	0.000000	0.446311	0.000000	0.161465	0.031877	0.360347	0.000000	0.000000
FL, 01101	0.000000	0.000000	0.000000	0.628807	0.000000	0.000000	0.049589	0.019151	0.302454	0.000000	0.000000
FL, 01102	0.417859	0.013121	0.126165	0.020186	0.021196	0.030280	0.049589	0.238169	0.083435	0.000000	0.000000
FL, 01103	0.087334	0.000000	0.000000	0.000000	0.000000	0.541473	0.049589	0.060844	0.260760	0.000000	0.000000
FL, 01104	0.169439	0.021337	0.158143	0.074051	0.046439	0.159398	0.049589	0.165989	0.155615	0.000000	0.000000
FL, 01105	0.000000	0.000000	0.067614	0.000000	0.398920	0.162273	0.049589	0.138351	0.183254	0.000000	0.000000
FL, 01106	0.070449	0.006188	0.070449	0.013804	0.054265	0.413651	0.049589	0.175646	0.145959	0.000000	0.000000
FL, 01107	0.000000	0.227216	0.000000	0.110966	0.000000	0.290625	0.049589	0.233321	0.088284	0.000000	0.000000
FL, 01108	0.062604	0.029054	0.083011	0.074710	0.017294	0.362135	0.049589	0.104708	0.216896	0.000000	0.000000
FL, 01109	0.120716	0.016216	0.183777	0.113510	0.037837	0.156751	0.049589	0.160802	0.160802	0.000000	0.000000
FL, 01110	0.258182	0.000000	0.189655	0.078661	0.045845	0.056462	0.049589	0.060588	0.261017	0.000000	0.000000
FL, 01111	0.000000	0.000000	0.000000	0.000000	0.628807	0.000000	0.049589	0.136209	0.185396	0.000000	0.000000
FL, 01112	0.121007	0.095077	0.116686	0.000000	0.146938	0.149099	0.049589	0.216896	0.104708	0.000000	0.000000
FL, 01113	0.070994	0.000000	0.130156	0.000000	0.020284	0.407372	0.049589	0.105602	0.216003	0.000000	0.000000
FL, 01114	0.237768	0.035370	0.249558	0.106111	0.000000	0.000000	0.049589	0.180240	0.141365	0.000000	0.000000
FL, 01500	0.103464	0.017907	0.089536	0.025866	0.093515	0.031835	0.192314	0.055057	0.390506	0.000000	0.000000
FL, 01701	0.009765	0.000000	0.011821	0.000000	0.007195	0.009765	0.574909	0.027316	0.359228	0.000000	0.000000
FL, 01900	0.050627	0.041692	0.000000	0.047649	0.184638	0.000000	0.270920	0.032726	0.371748	0.000000	0.000000
FL, 02101	0.000000	0.000000	0.123352	0.029903	0.264147	0.042363	0.166280	0.050461	0.323494	0.000000	0.000000
FL, 02102	0.018391	0.047290	0.186534	0.043349	0.070935	0.093267	0.166280	0.023686	0.350268	0.000000	0.000000
FL, 02103	0.095611	0.104757	0.098937	0.112239	0.004988	0.043233	0.166280	0.044699	0.329255	0.000000	0.000000
FL, 02300	0.000000	0.000000	0.000000	0.000000	0.029688	0.000000	0.814416	0.001548	0.154348	0.000000	0.000000
FL, 02700	0.000000	0.023622	0.000000	0.015519	0.010712	0.020738	0.568131	0.000000	0.361278	0.000000	0.000000
FL, 03101	0.097413	0.090198	0.108237	0.000000	0.099217	0.101021	0.098468	0.017141	0.388305	0.000000	0.000000
FL, 03102	0.000000	0.068764	0.029470	0.137529	0.112970	0.147352	0.098468	0.021399	0.384048	0.000000	0.000000
FL, 03103	0.181454	0.000000	0.089895	0.000000	0.164807	0.059930	0.098468	0.164945	0.240501	0.000000	0.000000
FL, 03104	0.094438	0.000000	0.159863	0.057460	0.046081	0.138244	0.098468	0.030051	0.375395	0.000000	0.000000
FL, 03105	0.143881	0.029121	0.165764	0.004652	0.034979	0.117689	0.098468	0.140608	0.264838	0.000000	0.000000
FL, 03106	0.209883	0.000000	0.082045	0.000000	0.116389	0.087769	0.098468	0.089494	0.315952	0.000000	0.000000
FL, 03107	0.124573	0.000000	0.113549	0.030868	0.000000	0.227097	0.098468	0.099255	0.306191	0.000000	0.000000
FL, 03301	0.133229	0.095925	0.158809	0.018119	0.017053	0.046897	0.169005	0.000000	0.360962	0.000000	0.000000
FL, 03302	0.018238	0.054713	0.087043	0.180718	0.028185	0.101136	0.169005	0.012746	0.348215	0.000000	0.000000
FL, 03500	0.000000	0.000000	0.225649	0.000000	0.000000	0.105303	0.105510	0.015690	0.547849	0.000000	0.000000
FL, 05301	0.018733	0.000000	0.015611	0.008586	0.007805	0.051776	0.361759	0.004115	0.531614	0.000000	0.000000
FL, 05701	0.141070	0.080908	0.051864	0.056013	0.020746	0.094392	0.129025	0.051304	0.374678	0.000000	0.000000
FL, 05702	0.027393	0.011802	0.035407	0.008742	0.053038	0.308610	0.129025	0.086827	0.339155	0.000000	0.000000
FL, 05703	0.173180	0.005448	0.121284	0.038708	0.056771	0.049603	0.129025	0.169345	0.256637	0.000000	0.000000
FL, 05704	0.248673	0.056715	0.000000	0.043627	0.047989	0.047989	0.129025	0.009404	0.416579	0.000000	0.000000
FL, 05705	0.070274	0.029758	0.122465	0.051504	0.051962	0.119031	0.129025	0.054174	0.371808	0.000000	0.000000
FL, 05706	0.137273	0.000000	0.157864	0.048046	0.044614	0.057197	0.129025	0.010944	0.415038	0.000000	0.000000
FL, 05707	0.154725	0.010997	0.126593	0.013299	0.089510	0.049870	0.129025	0.118588	0.307394	0.000000	0.000000
FL, 05708	0.000000	0.000000	0.054575	0.100753	0.289665	0.000000	0.129025	0.049674	0.376308	0.000000	0.000000
FL, 06100	0.066762	0.066762	0.066762	0.066762	0.066762	0.066762	0.138356	0.014623	0.446447	0.000000	0.000000
FL, 06300	0.000000	0.014334	0.000000	0.000000	0.000000	0.011945	0.725197	0.000000	0.248525	0.000000	0.000000
FL, 06901	0.000000	0.040577	0.000000	0.077096	0.146076	0.000000	0.304350	0.047646	0.384257	0.000000	0.000000
FL, 06902	0.062407	0.026999	0.020360	0.011508	0.003983	0.111536	0.263772	0.002778	0.496658	0.000000	0.000000
FL, 06903	0.098080	0.006608	0.083473	0.019477	0.027476	0.022607	0.295279	0.008223	0.438776	0.000000	0.000000
FL, 07101	0.079392	0.000000	0.000000	0.221636	0.071673	0.025361	0.155911	0.068538	0.377488	0.000000	0.000000
FL, 07102	0.000000	0.000000	0.000000	0.000000	0.000000	0.398062	0.155911	0.018599	0.427428	0.000000	0.000000
FL, 07103	0.000000	0.000000	0.000000	0.085605	0.201171	0.111286	0.155911	0.039403	0.406624	0.000000	0.000000
FL, 07104	0.085130	0.000000	0.160013	0.076459	0.039412	0.037047	0.155911	0.090654	0.355373	0.000000	0.000000
FL, 07105	0.040132	0.000000	0.106294	0.046639	0.099787	0.105210	0.155911	0.067672	0.378355	0.000000	0.000000
FL, 07300	0.272871	0.000000	0.135014	0.000000	0.032688	0.032688	0.166407	0.013824	0.346510	0.000000	0.000000
FL, 07301	0.175478	0.033839	0.031905	0.086531	0.036256	0.109251	0.166407	0.133872	0.226462	0.000000	0.000000
FL, 08101	0.017710	0.040081	0.120244	0.038217	0.054063	0.098805	0.212022	0.018553	0.400303	0.000000	0.000000
FL, 08102	0.010978	0.000000	0.020583	0.133104	0.141337	0.063121	0.212022	0.047994	0.370862	0.000000	0.000000
FL, 08103	0.093530	0.000000	0.099242	0.024989	0.033557	0.117805	0.212022	0.038609	0.380247	0.000000	0.000000
FL, 08301	0.049428	0.049428	0.049428	0.049428	0.049428	0.049428	0.392747	0.007160	0.303528	0.000000	0.000000
FL, 08302	0.041692	0.073158	0.024386	0.000000	0.029893	0.127437	0.392747	0.000000	0.310688	0.000000	0.000000
FL, 08303	0.000000	0.166493	0.000000	0.130073	0.000000	0.000000	0.392747	0.000000	0.310688	0.000000	0.000000
FL, 08500	0.000000	0.034705	0.065756	0.000000	0.102287	0.252065	0.184277	0.042981	0.317929	0.000000	0.000000
FL, 08601	0.044887	0.000000	0.108348	0.173357	0.295635	0.023217	0.029812	0.209216	0.115527	0.000000	0.000000
FL, 08602	0.000000	0.000000	0.645445	0.000000	0.000000	0.000000	0.029812	0.061272	0.263471	0.000000	0.000000
FL, 08603	0.000000	0.000000	0.000000	0.000000	0.406911	0.238534	0.029812	0.113660	0.211083	0.000000	0.000000
FL, 08604	0.000000	0.071411	0.063171	0.000000	0.000000	0.510863	0.029812	0.036947	0.287796	0.000000	0.000000
FL, 08605	0.000000	0.000000	0.424149	0.046103	0.096817	0.078375	0.029812	0.092784	0.231959	0.000000	0.000000
FL, 08606	0.137817	0.042111	0.131692	0.049767	0.203663	0.080393	0.029812	0.013309	0.311434	0.000000	0.000000
FL, 08607	0.322722	0.000000	0.000000	0.000000	0.000000	0.322722	0.029812	0.324743	0.000000	0.000000	0.000000
FL, 08608	0.192830	0.000000	0.093737	0.017855	0.099986	0.241037	0.029812	0.216880	0.107863	0.000000	0.000000
FL, 08609	0.202606	0.000000	0.329958	0.063676	0.000000	0.049204	0.029812	0.000000	0.324743	0.000000	0.000000
FL, 08610	0.042225	0.014477	0.067561	0.000000	0.077212	0.443970	0.029812	0.053140	0.271603	0.000000	0.000000
FL, 08611	0.041005	0.054152	0.066673	0.026294	0.018155	0.439165	0.029812	0.084900	0.239843	0.000000	0.000000
FL, 08612	0.104918	0.000000	0.143432	0.015937	0.031874	0.349284	0.029812	0.072549	0.252194	0.000000	0.000000
FL, 08613	0.048911	0.012003	0.069616	0.015003	0.027906	0.472006	0.029812	0.162371	0.162371	0.000000	0.000000
FL, 08614	0.014238	0.000000	0.047459	0.000000	0.007910	0.575838	0.029812	0.096650	0.228093	0.000000	0.000000
FL, 08615	0.173168	0.072416	0.053525	0.000000	0.050376	0.295960	0.029812	0.000000	0.324743	0.000000	0.000000
FL, 08616	0.030973	0.000000	0.080930	0.010991	0.010991	0.511560	0.029812	0.060593	0.264150	0.000000	0.000000
FL, 08617	0.062543	0.000000	0.035024	0.000000	0.000000	0.547878	0.029812	0.044964	0.279779	0.000000	0.000000
FL, 08618	0.000000	0.000000	0.000000	0.000000	0.000000	0.645445	0.029812	0.119136	0.205606	0.000000	0.000000
FL, 08619	0.000000	0.000000	0.000000	0.411471	0.000000	0.233974	0.029812	0.165033	0.159710	0.000000	0.000000
FL, 08620	0.205369	0.000000	0.000000	0.000000	0.000000	0.440076	0.029812	0.000000	0.324743	0.000000	0.000000
FL, 08621	0.645445	0.000000	0.000000	0.000000	0.000000	0.000000	0.029812	0.110046	0.214697	0.000000	0.000000
FL, 08622	0.157666	0.026278	0.231572	0.000000	0.229929	0.000000	0.029812	0.095441	0.229302	0.000000	0.000000
FL, 08623	0.161361	0.000000	0.132200	0.143864	0.108870	0.099150	0.029812	0.029358	0.295385	0.000000	0.000000
FL, 08624	0.226870	0.000000	0.183197	0.025523	0.138391	0.071464	0.029812	0.182146	0.142597	0.000000	0.000000
FL, 08700	0.025281	0.040450	0.050562	0.053933	0.133147	0.093540	0.194003	0.076442	0.332642	0.000000	0.000000
FL, 08900	0.032719	0.000000	0.032719	0.004788	0.170779	0.018355	0.448869	0.008929	0.282841	0.000000	0.000000
FL, 09100	0.041306	0.042530	0.096075	0.018664	0.079247	0.123001	0.123959	0.017443	0.457773	0.000000	0.000000
FL, 09300	0.000000	0.058790	0.000000	0.000000	0.020350	0.000000	0.748353	0.021563	0.150944	0.000000	0.000000
FL, 09501	0.000000	0.000000	0.000000	0.000000	0.277051	0.195565	0.071595	0.025278	0.430512	0.000000	0.000000
FL, 09502	0.067117	0.000000	0.198555	0.106269	0.100676	0.000000	0.071595	0.090122	0.365668	0.000000	0.000000
FL, 09503	0.113305	0.011228	0.215178	0.018578	0.033073	0.081253	0.071595	0.096409	0.359381	0.000000	0.000000
FL, 09504	0.151626	0.003433	0.131028	0.090403	0.065800	0.030325	0.071595	0.192894	0.262896	0.000000	0.000000
FL, 09505	0.043974	0.000000	0.060413	0.002466	0.000000	0.365763	0.071595	0.172768	0.283022	0.000000	0.000000
FL, 09506	0.197165	0.000000	0.110180	0.000000	0.165271	0.000000	0.071595	0.089586	0.366204	0.000000	0.000000
FL, 09507	0.037733	0.000000	0.209128	0.015988	0.013430	0.196337	0.071595	0.129115	0.326675	0.000000	0.000000
FL, 09508	0.048075	0.000000	0.070264	0.057690	0.060649	0.235938	0.071595	0.173129	0.282660	0.000000	0.000000
FL, 09509	0.072975	0.019249	0.151122	0.036775	0.141928	0.050566	0.071595	0.141996	0.313794	0.000000	0.000000
FL, 09510	0.155602	0.007469	0.141494	0.032365	0.105809	0.029876	0.071595	0.021674	0.434116	0.000000	0.000000
FL, 09701	0.152267	0.065833	0.046576	0.027319	0.060459	0.009853	0.135403	0.055076	0.447214	0.000000	0.000000
FL, 09702	0.089430	0.000000	0.000000	0.082551	0.057327	0.132999	0.135403	0.021694	0.480596	0.000000	0.000000
FL, 09901	0.231277	0.000000	0.171234	0.101184	0.000000	0.050036	0.061952	0.096796	0.287521	0.000000	0.000000
FL, 09902	0.000000	0.114829	0.000000	0.232210	0.148002	0.058690	0.061952	0.138145	0.246172	0.000000	0.000000
FL, 09903	0.262864	0.000000	0.186986	0.000000	0.018066	0.085815	0.061952	0.122394	0.261923	0.000000	0.000000
FL, 09904	0.000000	0.296182	0.180285	0.000000	0.000000	0.077265	0.061952	0.047858	0.336458	0.000000	0.000000
FL, 09905	0.254925	0.048060	0.096119	0.154627	0.000000	0.000000	0.061952	0.068352	0.315965	0.000000	0.000000
FL, 09906	0.066310	0.000000	0.104201	0.037030	0.079228	0.266962	0.061952	0.105850	0.278467	0.000000	0.000000
FL, 09907	0.024591	0.058511	0.128045	0.102606	0.017808	0.222171	0.061952	0.148822	0.235494	0.000000	0.000000
FL, 09908	0.033530	0.000000	0.290278	0.000000	0.039279	0.190645	0.061952	0.124360	0.259957	0.000000	0.000000
FL, 09909	0.072512	0.000000	0.000000	0.072512	0.000000	0.408707	0.061952	0.000000	0.384317	0.000000	0.000000
FL, 09910	0.037005	0.000000	0.232796	0.057863	0.150712	0.075356	0.061952	0.005895	0.378421	0.000000	0.000000
FL, 09911	0.032994	0.179317	0.136281	0.185055	0.020084	0.000000	0.061952	0.048572	0.335745	0.000000	0.000000
FL, 10101	0.045240	0.000000	0.091670	0.000000	0.029168	0.099409	0.294405	0.012350	0.427758	0.000000	0.000000
FL, 10102	0.040485	0.000000	0.034256	0.000000	0.057613	0.133133	0.294405	0.040093	0.400016	0.000000	0.000000
FL, 10103	0.019666	0.012642	0.075853	0.000000	0.000000	0.157325	0.294405	0.122493	0.317615	0.000000	0.000000
FL, 10104	0.055351	0.010776	0.055840	0.035757	0.083761	0.024002	0.294405	0.042099	0.398010	0.000000	0.000000
FL, 10301	0.000000	0.000000	0.167381	0.000000	0.367510	0.036387	0.182104	0.043493	0.203126	0.000000	0.000000
FL, 10302	0.255035	0.000000	0.000000	0.000000	0.316243	0.000000	0.182104	0.050275	0.196344	0.000000	0.000000
FL, 10303	0.103036	0.128223	0.098457	0.013738	0.060677	0.167147	0.182104	0.000000	0.246619	0.000000	0.000000
FL, 10304	0.036535	0.046499	0.164408	0.000000	0.036535	0.287299	0.182104	0.118505	0.128114	0.000000	0.000000
FL, 10305	0.022403	0.141139	0.060488	0.038085	0.020163	0.288999	0.182104	0.073986	0.172633	0.000000	0.000000
FL, 10306	0.131964	0.037461	0.176236	0.000000	0.027244	0.198372	0.182104	0.167641	0.078978	0.000000	0.000000
FL, 10307	0.091404	0.019519	0.071886	0.006665	0.007617	0.374187	0.182104	0.097972	0.148647	0.000000	0.000000
FL, 10308	0.216159	0.108079	0.000000	0.000000	0.247039	0.000000	0.182104	0.020858	0.225760	0.000000	0.000000
FL, 10501	0.010907	0.056213	0.094807	0.041950	0.060408	0.021814	0.336851	0.030968	0.346081	0.000000	0.000000
FL, 10502	0.050032	0.016912	0.038757	0.101474	0.043690	0.035234	0.336851	0.009684	0.367366	0.000000	0.000000
FL, 10503	0.039818	0.057515	0.000000	0.058990	0.129777	0.000000	0.336851	0.026999	0.350050	0.000000	0.000000
FL, 10504	0.076169	0.000000	0.024151	0.065023	0.055734	0.065023	0.336851	0.032665	0.344384	0.000000	0.000000
FL, 10700	0.000000	0.000000	0.035055	0.000000	0.096020	0.111262	0.302969	0.035726	0.418968	0.000000	0.000000
FL, 10900	0.108325	0.000000	0.072954	0.037582	0.081797	0.000000	0.135220	0.025326	0.538795	0.000000	0.000000
FL, 11101	0.168110	0.000000	0.016603	0.000000	0.035282	0.182638	0.145583	0.022197	0.429586	0.000000	0.000000
FL, 11102	0.107104	0.091237	0.111071	0.000000	0.045619	0.047602	0.145583	0.031876	0.419907	0.000000	0.000000
FL, 11300	0.000000	0.000000	0.000000	0.091680	0.189908	0.000000	0.198249	0.007002	0.513162	0.000000	0.000000
FL, 11501	0.097526	0.027307	0.063717	0.024707	0.052014	0.156041	0.166360	0.068722	0.343608	0.000000	0.000000
FL, 11502	0.000000	0.066937	0.000000	0.000000	0.074812	0.279561	0.166360	0.045084	0.367245	0.000000	0.000000
FL, 11503	0.025971	0.053866	0.236627	0.104847	0.000000	0.000000	0.166360	0.057667	0.354662	0.000000	0.000000
FL, 11701	0.049652	0.008827	0.158885	0.042480	0.090476	0.116957	0.063270	0.130625	0.338827	0.000000	0.000000
FL, 11702	0.094234	0.081774	0.000000	0.053737	0.107474	0.130059	0.063270	0.395433	0.074019	0.000000	0.000000
FL, 11703	0.124494	0.000000	0.104029	0.020465	0.000000	0.218290	0.063270	0.237153	0.232299	0.000000	0.000000
FL, 11704	0.159104	0.044434	0.024367	0.031534	0.104636	0.103202	0.063270	0.129643	0.339809	0.000000	0.000000
FL, 12100	0.000000	0.000000	0.026506	0.000000	0.000000	0.000000	0.781781	0.005244	0.186469	0.000000	0.000000
FL, 12701	0.000000	0.087240	0.053102	0.109998	0.022758	0.127066	0.177938	0.000000	0.421898	0.000000	0.000000
FL, 12702	0.083368	0.120420	0.000000	0.050021	0.000000	0.146356	0.177938	0.055616	0.366281	0.000000	0.000000
FL, 12703	0.189325	0.000000	0.061674	0.000000	0.061674	0.087491	0.177938	0.016199	0.405699	0.000000	0.000000
FL, 12704	0.024899	0.000000	0.030235	0.012450	0.000000	0.332581	0.177938	0.000000	0.421898	0.000000	0.000000
GA, 00100	0.039291	0.000000	0.040601	0.068105	0.026194	0.039291	0.297092	0.023211	0.466214	0.000000	0.000000
GA, 00200	0.057111	0.022049	0.016266	0.061449	0.071570	0.002892	0.351171	0.032015	0.385478	0.000000	0.000000
GA, 00300	0.054487	0.093822	0.032342	0.037004	0.054195	0.035256	0.370017	0.000687	0.322190	0.000000	0.000000
GA, 00401	0.110630	0.037834	0.100572	0.059865	0.152774	0.021072	0.073894	0.036200	0.407159	0.000000	0.000000
GA, 00402	0.225019	0.006830	0.119698	0.023724	0.074407	0.033070	0.073894	0.032244	0.411114	0.000000	0.000000
GA, 00500	0.001079	0.006609	0.006474	0.020232	0.006474	0.000000	0.685904	0.003560	0.269668	0.000000	0.000000
GA, 00600	0.052918	0.025145	0.019516	0.033402	0.073184	0.034528	0.232285	0.000000	0.529021	0.000000	0.000000
GA, 00700	0.012219	0.000000	0.020947	0.028511	0.008728	0.000000	0.663182	0.000000	0.266412	0.000000	0.000000
GA, 00800	0.017772	0.014791	0.016511	0.018001	0.004242	0.001032	0.599387	0.032587	0.295677	0.000000	0.000000
GA, 00900	0.017008	0.044745	0.010205	0.038727	0.054165	0.000000	0.364747	0.020372	0.450030	0.000000	0.000000
GA, 01001	0.012215	0.004799	0.038825	0.000000	0.039262	0.524360	0.019204	0.050346	0.310990	0.000000	0.000000
GA, 01002	0.170322	0.000000	0.084578	0.106160	0.078745	0.179655	0.019204	0.050607	0.310728	0.000000	0.000000
GA, 01003	0.215273	0.033891	0.102302	0.000000	0.109206	0.158788	0.019204	0.135501	0.225835	0.000000	0.000000
GA, 01004	0.252768	0.096123	0.000000	0.000000	0.170886	0.099683	0.019204	0.052558	0.308778	0.000000	0.000000
GA, 01005	0.110145	0.000000	0.039751	0.009938	0.105176	0.354451	0.019204	0.111007	0.250328	0.000000	0.000000
GA, 01006	0.024064	0.008577	0.059325	0.000000	0.044315	0.483179	0.019204	0.106532	0.254803	0.000000	0.000000
GA, 01007	0.022169	0.012286	0.022169	0.021101	0.009883	0.530986	0.020265	0.095353	0.265788	0.000000	0.000000
GA, 01008	0.015386	0.000000	0.045025	0.002267	0.008260	0.001458	0.688323	0.014285	0.224994	0.000000	0.000000
GA, 01100	0.017913	0.130767	0.046575	0.218543	0.100315	0.000000	0.029498	0.005600	0.450789	0.000000	0.000000
GA, 01200	0.001323	0.012285	0.009072	0.007560	0.022492	0.001701	0.636531	0.000000	0.309036	0.000000	0.000000
GA, 01300	0.003407	0.005111	0.003894	0.020932	0.001217	0.000000	0.812343	0.008325	0.144770	0.000000	0.000000
GA, 01400	0.136411	0.020986	0.049108	0.019727	0.038195	0.039454	0.143792	0.011067	0.541259	0.000000	0.000000
GA, 01500	0.146386	0.053696	0.049861	0.035158	0.046665	0.044747	0.156624	0.004908	0.461955	0.000000	0.000000
GA, 01600	0.024091	0.004134	0.001711	0.010549	0.031504	0.007555	0.619393	0.014235	0.286829	0.000000	0.000000
GA, 01700	0.156974	0.012035	0.062005	0.076394	0.166655	0.064360	0.037706	0.031233	0.392639	0.000000	0.000000
GA, 01800	0.000000	0.026114	0.000000	0.045700	0.000000	0.000000	0.556050	0.008555	0.363581	0.000000	0.000000
GA, 01900	0.031362	0.013486	0.004704	0.023521	0.017249	0.000000	0.444895	0.056666	0.408117	0.000000	0.000000
GA, 02001	0.000000	0.000000	0.000000	0.004126	0.042763	0.025508	0.688323	0.026151	0.213129	0.000000	0.000000
GA, 02002	0.006088	0.000000	0.010856	0.002421	0.007115	0.045917	0.688323	0.044985	0.194295	0.000000	0.000000
GA, 02003	0.009663	0.000000	0.006970	0.002693	0.013307	0.039763	0.688323	0.084573	0.154707	0.000000	0.000000
GA, 02004	0.001550	0.000678	0.003438	0.000581	0.001114	0.065036	0.688323	0.079313	0.159966	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.321138	0.081591	0.003846	0.593425	0.000000	0.000000
GA, 02200	0.145385	0.031358	0.047036	0.058439	0.089797	0.000000	0.211248	0.006862	0.409875	0.000000	0.000000
GA, 02300	0.041470	0.000000	0.000000	0.034558	0.015206	0.076028	0.233113	0.000000	0.599624	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.287864	0.000000	0.203067	0.106407	0.009811	0.392851	0.000000	0.000000
GA, 02500	0.023944	0.030391	0.024251	0.016884	0.032539	0.017805	0.296773	0.051256	0.506158	0.000000	0.000000
GA, 02600	0.026167	0.004631	0.006252	0.033808	0.036819	0.017599	0.393188	0.077300	0.404235	0.000000	0.000000
GA, 02700	0.027695	0.027695	0.027695	0.027695	0.027695	0.027695	0.335270	0.014134	0.484423	0.000000	0.000000
GA, 02800	0.009983	0.000000	0.003594	0.007188	0.026755	0.020366	0.425413	0.000000	0.506702	0.000000	0.000000
GA, 02900	0.011432	0.000000	0.009343	0.000000	0.000000	0.002638	0.244142	0.050688	0.681757	0.000000	0.000000
GA, 03001	0.065445	0.057746	0.068195	0.000000	0.072045	0.191936	0.020804	0.090076	0.433753	0.000000	0.000000
GA, 03002	0.121901	0.000000	0.061454	0.000000	0.000000	0.272011	0.020804	0.126571	0.397258	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.455367	0.000000	0.020804	0.060399	0.463430	0.000000	0.000000
GA, 03004	0.015371	0.015371	0.067729	0.014891	0.078777	0.263229	0.020804	0.236607	0.287222	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.455367	0.020804	0.017461	0.506368	0.000000	0.000000
GA, 03101	0.084368	0.000000	0.119633	0.034372	0.000000	0.073208	0.077875	0.031447	0.579097	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.311582	0.077875	0.083175	0.527368	0.000000	0.000000
GA, 03200	0.075750	0.000000	0.013084	0.037186	0.000000	0.013084	0.349289	0.018846	0.492761	0.000000	0.000000
GA, 03300	0.067449	0.007767	0.058047	0.034338	0.032294	0.056412	0.062862	0.048624	0.632207	0.000000	0.000000
GA, 03400	0.083165	0.000000	0.043472	0.034022	0.085055	0.077494	0.184892	0.009011	0.482888	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.049708	0.016946	0.000000	0.508533	0.000000	0.424813	0.000000	0.000000
GA, 03600	0.110049	0.110049	0.074549	0.020116	0.018933	0.233114	0.114012	0.067195	0.251982	0.000000	0.000000
GA, 03700	0.000000	0.162635	0.000000	0.000000	0.000000	0.000000	0.312248	0.021129	0.503988	0.000000	0.000000
GA, 03800	0.040925	0.013642	0.000000	0.118684	0.092764	0.035469	0.209869	0.000000	0.488647	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.275035	0.000000	0.000000	0.196972	0.000000	0.527993	0.000000	0.000000
GA, 04000	0.024780	0.024593	0.047871	0.052752	0.031539	0.041300	0.253524	0.057201	0.466440	0.000000	0.000000
GA, 04001	0.114330	0.019224	0.025294	0.070824	0.074871	0.092071	0.042370	0.155662	0.405356	0.000000	0.000000
GA, 04002	0.216127	0.000000	0.047017	0.000000	0.056117	0.077351	0.042370	0.074645	0.486373	0.000000	0.000000
GA, 04003	0.103016	0.139072	0.154524	0.000000	0.000000	0.000000	0.042370	0.066075	0.494942	0.000000	0.000000
GA, 04004	0.046660	0.023330	0.233301	0.000000	0.060658	0.032662	0.042370	0.014084	0.546933	0.000000	0.000000
GA, 04005	0.326622	0.000000	0.000000	0.069990	0.000000	0.000000	0.042370	0.049136	0.511881	0.000000	0.000000
GA, 04006	0.225136	0.000000	0.000000	0.000000	0.096820	0.074656	0.042370	0.135697	0.425320	0.000000	0.000000
GA, 04100	0.096742	0.000000	0.024986	0.059263	0.032034	0.028510	0.076705	0.063935	0.617824	0.000000	0.000000
