Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
FL, 03102	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03102	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03102	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03102	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03102	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312543	 0.424529	 0.262928	0.000000	0.000000	0.000000
FL, 03102	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03102	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03103	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03103	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03103	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03103	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03103	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03103	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03103	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312543	 0.424529	 0.262928	0.000000	0.000000	0.000000
FL, 03103	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03103	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03104	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03104	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03104	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03104	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03104	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03104	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03104	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312543	 0.424529	 0.262928	0.000000	0.000000	0.000000
FL, 03104	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03104	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03105	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03105	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03105	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03105	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03105	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03105	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03105	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312543	 0.424529	 0.262928	0.000000	0.000000	0.000000
FL, 03105	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03105	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03106	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03106	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03106	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03106	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03106	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03106	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03106	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312543	 0.424529	 0.262928	0.000000	0.000000	0.000000
FL, 03106	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03106	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03107	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03107	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03107	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03107	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03107	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03107	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381856	 0.416071	 0.202073	0.000000	0.000000	0.000000
FL, 03107	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312543	 0.424529	 0.262928	0.000000	0.000000	0.000000
FL, 03107	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03107	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.436173	 0.391050	 0.172777	0.000000	0.000000	0.000000
FL, 03301	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03301	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03301	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03301	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03301	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03301	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03301	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312096	 0.428778	 0.259126	0.000000	0.000000	0.000000
FL, 03301	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03301	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.410736	 0.408386	 0.180878	0.000000	0.000000	0.000000
FL, 03302	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03302	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03302	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03302	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03302	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03302	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305916	 0.454396	 0.239688	0.000000	0.000000	0.000000
FL, 03302	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312096	 0.428778	 0.259126	0.000000	0.000000	0.000000
FL, 03302	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.410736	 0.408386	 0.180878	0.000000	0.000000	0.000000
FL, 03302	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.410736	 0.408386	 0.180878	0.000000	0.000000	0.000000
FL, 03500	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03500	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03500	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.283598	 0.473266	 0.243136	0.000000	0.000000	0.000000
FL, 03500	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03500	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 03500	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.283598	 0.473266	 0.243136	0.000000	0.000000	0.000000
FL, 03500	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.310256	 0.424746	 0.264998	0.000000	0.000000	0.000000
FL, 03500	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.348811	 0.447043	 0.204146	0.000000	0.000000	0.000000
FL, 03500	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.348811	 0.447043	 0.204146	0.000000	0.000000	0.000000
FL, 05301	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306183	 0.571736	 0.122081	0.000000	0.000000	0.000000
FL, 05301	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 05301	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306183	 0.571736	 0.122081	0.000000	0.000000	0.000000
FL, 05301	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306183	 0.571736	 0.122081	0.000000	0.000000	0.000000
FL, 05301	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306183	 0.571736	 0.122081	0.000000	0.000000	0.000000
FL, 05301	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306183	 0.571736	 0.122081	0.000000	0.000000	0.000000
FL, 05301	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.297753	 0.431547	 0.270700	0.000000	0.000000	0.000000
FL, 05301	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.424492	 0.374006	 0.201502	0.000000	0.000000	0.000000
FL, 05301	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.424492	 0.374006	 0.201502	0.000000	0.000000	0.000000
FL, 05701	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05701	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05701	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05701	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05701	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05701	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05701	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312280	 0.422030	 0.265689	0.000000	0.000000	0.000000
FL, 05701	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05701	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05702	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05702	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05702	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05702	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05702	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05702	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05702	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312280	 0.422030	 0.265689	0.000000	0.000000	0.000000
FL, 05702	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05702	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05703	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05703	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05703	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05703	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05703	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05703	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05703	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312280	 0.422030	 0.265689	0.000000	0.000000	0.000000
FL, 05703	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05703	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05704	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05704	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05704	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 05704	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05704	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05704	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05704	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312280	 0.422030	 0.265689	0.000000	0.000000	0.000000
FL, 05704	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05704	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05705	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05705	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05705	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05705	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05705	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05705	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05705	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312280	 0.422030	 0.265689	0.000000	0.000000	0.000000
FL, 05705	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05705	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05706	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05706	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
FL, 05706	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05706	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05706	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05706	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05706	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312280	 0.422030	 0.265689	0.000000	0.000000	0.000000
FL, 05706	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05706	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432205	 0.385856	 0.181939	0.000000	0.000000	0.000000
FL, 05707	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05707	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05707	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05707	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05707	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05707	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.387800	 0.405230	 0.206971	0.000000	0.000000	0.000000
FL, 05707	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312280	 0.422030	 0.265689	0.000000	0.000000	0.000000
