Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/01/08 18:00:00,0.0,0.0,0.146,0.166,0.02,1.14,0.106,0.122,0.03,0.0,1.103,0.0,1.624,1.209,0.0
2009/01/08 19:00:00,0.0,0.0,0.204,0.208,0.025,1.197,0.084,0.162,0.03,0.0,7.532,16.661,1.827,7.616,16.661
2009/01/08 20:00:00,0.0,0.0,0.197,0.219,0.026,1.136,0.074,0.155,0.03,0.0,10.269,18.735,1.762,10.344,18.735
2009/01/08 21:00:00,0.0,0.0,0.174,0.187,0.022,1.134,0.066,0.135,0.03,0.0,0.0,0.0,1.682,0.066,0.0
2009/01/08 22:00:00,0.0,0.0,0.156,0.142,0.017,1.086,0.062,0.125,0.03,0.0,1.103,0.0,1.556,1.165,0.0
2009/01/08 23:00:00,0.0,0.0,0.135,0.122,0.015,0.932,0.051,0.112,0.03,0.0,0.0,0.0,1.346,0.051,0.0
2009/01/09 00:00:00,0.0,0.0,0.128,0.054,0.007,0.799,0.044,0.076,0.03,0.0,1.103,0.0,1.094,1.147,0.0
2009/01/09 01:00:00,0.0,0.0,0.103,0.027,0.003,0.66,0.032,0.062,0.03,0.0,0.0,0.0,0.886,0.032,0.0
2009/01/09 02:00:00,0.0,0.0,0.098,0.016,0.002,0.618,0.021,0.053,0.03,0.0,1.103,0.0,0.817,1.124,0.0
2009/01/09 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.049,0.03,0.0,0.0,0.0,0.797,0.017,0.0
2009/01/09 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.046,0.03,0.0,0.0,0.0,0.779,0.017,0.0
2009/01/09 05:00:00,0.0,0.0,0.092,0.012,0.001,0.563,0.025,0.039,0.03,0.0,1.103,0.0,0.738,1.128,0.0
2009/01/09 06:00:00,0.0,0.0,0.093,0.033,0.004,0.616,0.037,0.039,0.03,0.0,0.0,0.0,0.816,0.037,0.0
2009/01/09 07:00:00,0.0,0.0,0.113,0.077,0.009,0.758,0.052,0.089,0.025,0.0,23.988,46.737,1.071,24.039,46.737
2009/01/09 08:00:00,0.0,0.0,0.102,0.098,0.012,0.832,0.068,0.06,0.03,0.0,0.0,0.0,1.134,0.068,0.0
2009/01/09 09:00:00,0.0,0.0,0.102,0.104,0.012,0.694,0.099,0.061,0.03,0.0,0.0,0.0,1.004,0.099,0.0
2009/01/09 10:00:00,0.0,0.0,0.111,0.107,0.013,0.575,0.127,0.066,0.03,0.0,1.103,0.0,0.902,1.23,0.0
2009/01/09 11:00:00,0.0,0.0,0.131,0.104,0.012,0.576,0.132,0.078,0.03,0.0,0.0,0.0,0.931,0.132,0.0
2009/01/09 12:00:00,0.0,0.0,0.114,0.1,0.012,0.625,0.128,0.065,0.03,0.0,5.863,9.503,0.945,5.991,9.503
2009/01/09 13:00:00,0.0,0.0,0.137,0.097,0.012,0.611,0.125,0.114,0.03,0.0,0.0,0.0,1.0,0.125,0.0
2009/01/09 14:00:00,0.0,0.0,0.138,0.096,0.012,0.623,0.1,0.114,0.03,0.0,1.103,0.0,1.013,1.203,0.0
2009/01/09 15:00:00,0.0,0.0,0.164,0.097,0.012,1.106,0.093,0.13,0.03,0.0,2.343,3.126,1.539,2.436,3.126
2009/01/09 16:00:00,0.0,0.0,0.139,0.104,0.013,0.663,0.09,0.108,0.03,0.0,0.0,0.0,1.057,0.09,0.0
2009/01/09 17:00:00,0.0,0.0,0.138,0.125,0.015,0.852,0.101,0.108,0.03,0.0,1.103,0.0,1.269,1.204,0.0
2009/01/09 18:00:00,0.0,0.0,0.159,0.166,0.02,1.14,0.106,0.126,0.03,0.0,0.0,0.0,1.64,0.106,0.0
2009/01/09 19:00:00,0.0,0.0,0.181,0.208,0.025,1.197,0.084,0.138,0.03,0.0,1.103,0.0,1.779,1.187,0.0
2009/01/09 20:00:00,0.0,0.0,0.236,0.219,0.026,1.136,0.074,0.182,0.03,0.0,11.434,23.925,1.829,11.508,23.925
2009/01/09 21:00:00,0.0,0.0,0.195,0.187,0.022,1.134,0.066,0.142,0.03,0.0,0.81,0.0,1.71,0.876,0.0
2009/01/09 22:00:00,0.0,0.0,0.178,0.142,0.017,1.086,0.062,0.134,0.03,0.0,0.0,0.0,1.587,0.062,0.0
2009/01/09 23:00:00,0.0,0.0,0.152,0.122,0.015,0.932,0.051,0.12,0.03,0.0,1.103,0.0,1.371,1.154,0.0
2009/01/10 00:00:00,0.0,0.0,0.143,0.054,0.007,0.799,0.044,0.081,0.03,0.0,0.0,0.0,1.114,0.044,0.0
2009/01/10 01:00:00,0.0,0.0,0.109,0.027,0.003,0.66,0.032,0.065,0.03,0.0,1.103,0.0,0.894,1.135,0.0
2009/01/10 02:00:00,0.0,0.0,0.098,0.016,0.002,0.618,0.021,0.053,0.03,0.0,0.0,0.0,0.817,0.021,0.0
2009/01/10 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.047,0.03,0.0,1.103,0.0,0.795,1.12,0.0
2009/01/10 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.043,0.03,0.0,0.0,0.0,0.776,0.017,0.0
2009/01/10 05:00:00,0.0,0.0,0.088,0.012,0.001,0.563,0.025,0.037,0.03,0.0,1.103,0.0,0.731,1.128,0.0
2009/01/10 06:00:00,0.0,0.0,0.09,0.033,0.004,0.616,0.037,0.038,0.03,0.0,0.0,0.0,0.811,0.037,0.0
2009/01/10 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/10 08:00:00,0.0,0.0,0.134,0.098,0.012,0.832,0.068,0.093,0.03,0.0,8.273,17.94,1.198,8.341,17.94
2009/01/10 09:00:00,0.0,0.0,0.099,0.104,0.012,0.694,0.099,0.057,0.03,0.0,1.103,0.0,0.997,1.202,0.0
2009/01/10 10:00:00,0.0,0.0,0.101,0.107,0.013,0.575,0.127,0.061,0.03,0.0,0.0,0.0,0.888,0.127,0.0
2009/01/10 11:00:00,0.0,0.0,0.103,0.104,0.012,0.576,0.132,0.063,0.03,0.0,1.103,0.0,0.888,1.235,0.0
2009/01/10 12:00:00,0.0,0.0,0.063,0.1,0.012,0.625,0.128,0.029,0.03,0.0,0.0,0.0,0.859,0.128,0.0
2009/01/10 13:00:00,0.0,0.0,0.108,0.097,0.012,0.611,0.125,0.068,0.03,0.0,1.103,0.0,0.925,1.228,0.0
2009/01/10 14:00:00,0.0,0.0,0.139,0.096,0.012,0.623,0.1,0.09,0.03,0.0,4.365,8.752,0.989,4.466,8.752
2009/01/10 15:00:00,0.0,0.0,0.128,0.097,0.012,0.675,0.093,0.078,0.03,0.0,0.764,0.0,1.019,0.856,0.0
2009/01/10 16:00:00,0.0,0.0,0.127,0.104,0.013,0.663,0.09,0.077,0.03,0.0,0.339,0.0,1.014,0.429,0.0
2009/01/10 17:00:00,0.0,0.0,0.128,0.125,0.015,0.852,0.101,0.078,0.03,0.0,0.0,0.0,1.23,0.101,0.0
2009/01/10 18:00:00,0.0,0.0,0.14,0.166,0.02,1.14,0.106,0.113,0.03,0.0,1.103,0.0,1.609,1.209,0.0
2009/01/10 19:00:00,0.0,0.0,0.197,0.208,0.025,1.197,0.084,0.155,0.03,0.0,10.279,20.246,1.813,10.363,20.246
2009/01/10 20:00:00,0.0,0.0,0.204,0.219,0.026,1.633,0.074,0.153,0.03,0.0,2.412,3.605,2.265,2.486,3.605
2009/01/10 21:00:00,0.0,0.0,0.178,0.187,0.022,1.134,0.066,0.138,0.03,0.0,1.103,0.0,1.69,1.17,0.0
2009/01/10 22:00:00,0.0,0.0,0.166,0.142,0.017,1.086,0.062,0.131,0.03,0.0,0.0,0.0,1.572,0.062,0.0
2009/01/10 23:00:00,0.0,0.0,0.143,0.122,0.015,0.932,0.051,0.116,0.03,0.0,1.103,0.0,1.358,1.154,0.0
2009/01/11 00:00:00,0.0,0.0,0.132,0.054,0.007,0.799,0.044,0.078,0.03,0.0,0.0,0.0,1.099,0.044,0.0
2009/01/11 01:00:00,0.0,0.0,0.104,0.027,0.003,0.66,0.032,0.063,0.03,0.0,1.103,0.0,0.888,1.135,0.0
2009/01/11 02:00:00,0.0,0.0,0.098,0.016,0.002,0.618,0.021,0.053,0.03,0.0,0.0,0.0,0.817,0.021,0.0
2009/01/11 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.046,0.03,0.0,0.0,0.0,0.794,0.017,0.0
2009/01/11 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.042,0.03,0.0,1.103,0.0,0.775,1.12,0.0
2009/01/11 05:00:00,0.0,0.0,0.094,0.012,0.001,0.563,0.025,0.039,0.03,0.0,0.0,0.0,0.74,0.025,0.0
2009/01/11 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.041,0.03,0.0,1.103,0.0,0.822,1.14,0.0
2009/01/11 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,2.235,0.844,1.155,2.235
2009/01/11 08:00:00,0.0,0.0,0.168,0.098,0.012,0.832,0.068,0.126,0.03,0.0,18.079,34.688,1.265,18.146,34.688
2009/01/11 09:00:00,0.0,0.0,0.099,0.104,0.012,0.694,0.099,0.055,0.03,0.0,0.0,0.0,0.995,0.099,0.0
2009/01/11 10:00:00,0.0,0.0,0.104,0.107,0.013,0.575,0.127,0.062,0.03,0.0,0.583,0.0,0.891,0.709,0.0
2009/01/11 11:00:00,0.0,0.0,0.127,0.104,0.012,0.617,0.132,0.075,0.03,0.0,0.52,1.096,0.965,0.652,1.096
2009/01/11 12:00:00,0.0,0.0,0.098,0.1,0.012,0.625,0.128,0.056,0.03,0.0,1.103,0.0,0.921,1.23,0.0
2009/01/11 13:00:00,0.0,0.0,0.137,0.097,0.012,0.611,0.125,0.104,0.03,0.0,0.0,0.483,0.991,0.125,0.483
2009/01/11 14:00:00,0.0,0.0,0.139,0.096,0.012,0.623,0.1,0.094,0.03,0.0,1.15,1.406,0.994,1.25,1.406
2009/01/11 15:00:00,0.0,0.0,0.142,0.097,0.012,0.675,0.093,0.086,0.03,0.0,1.103,0.0,1.042,1.196,0.0
2009/01/11 16:00:00,0.0,0.0,0.138,0.104,0.013,0.699,0.09,0.089,0.03,0.0,1.103,0.865,1.073,1.193,0.865
2009/01/11 17:00:00,0.0,0.0,0.139,0.125,0.015,0.852,0.101,0.101,0.03,0.0,0.0,0.0,1.262,0.101,0.0
2009/01/11 18:00:00,0.0,0.0,0.152,0.166,0.02,1.14,0.106,0.126,0.03,0.0,1.103,0.0,1.634,1.209,0.0
2009/01/11 19:00:00,0.0,0.0,0.183,0.208,0.025,1.197,0.084,0.143,0.03,0.0,2.429,4.619,1.787,2.512,4.619
2009/01/11 20:00:00,0.0,0.0,0.183,0.219,0.026,1.136,0.074,0.142,0.03,0.0,0.0,0.41,1.736,0.074,0.41
2009/01/11 21:00:00,0.0,0.0,0.189,0.187,0.022,1.18,0.066,0.145,0.03,0.0,2.249,2.064,1.754,2.315,2.064
2009/01/11 22:00:00,0.0,0.0,0.175,0.142,0.017,1.086,0.062,0.137,0.03,0.0,0.0,0.0,1.586,0.062,0.0
2009/01/11 23:00:00,0.0,0.0,0.156,0.122,0.015,0.932,0.051,0.126,0.03,0.0,2.285,2.817,1.381,2.336,2.817
2009/01/12 00:00:00,0.0,0.0,0.143,0.054,0.007,0.799,0.044,0.095,0.03,0.0,1.936,3.34,1.128,1.98,3.34
2009/01/12 01:00:00,0.0,0.0,0.114,0.027,0.003,0.66,0.032,0.069,0.03,0.0,0.38,0.0,0.903,0.411,0.0
2009/01/12 02:00:00,0.0,0.0,0.099,0.016,0.002,0.618,0.021,0.058,0.03,0.0,0.0,0.0,0.822,0.021,0.0
2009/01/12 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.051,0.03,0.0,1.103,0.0,0.798,1.12,0.0
2009/01/12 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.049,0.03,0.0,0.0,0.0,0.782,0.017,0.0
2009/01/12 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.044,0.03,0.0,1.103,0.0,0.749,1.128,0.0
2009/01/12 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.046,0.03,0.0,1.183,2.842,0.827,1.22,2.842
2009/01/12 07:00:00,0.0,0.0,0.006,0.077,0.009,0.758,0.052,0.003,0.015,0.0,1.103,0.055,0.868,1.155,0.055
2009/01/12 08:00:00,0.0,0.0,0.1,0.098,0.012,0.832,0.068,0.062,0.03,0.0,0.0,0.0,1.133,0.068,0.0
2009/01/12 09:00:00,0.0,0.0,0.098,0.104,0.012,0.694,0.099,0.056,0.03,0.0,1.103,0.474,0.995,1.202,0.474
2009/01/12 10:00:00,0.0,0.0,0.099,0.107,0.013,0.651,0.127,0.053,0.03,0.0,1.182,3.009,0.952,1.309,3.009
2009/01/12 11:00:00,0.0,0.0,0.099,0.104,0.012,0.576,0.132,0.056,0.03,0.0,1.103,0.628,0.877,1.235,0.628
2009/01/12 12:00:00,0.0,0.0,0.095,0.1,0.012,0.625,0.128,0.044,0.03,0.0,4.049,6.763,0.906,4.177,6.763
2009/01/12 13:00:00,0.0,0.0,0.129,0.097,0.012,0.611,0.125,0.079,0.03,0.0,1.171,1.029,0.957,1.296,1.029
2009/01/12 14:00:00,0.0,0.0,0.139,0.096,0.012,0.623,0.1,0.089,0.03,0.0,1.187,1.579,0.988,1.288,1.579
2009/01/12 15:00:00,0.0,0.0,0.134,0.097,0.012,0.675,0.093,0.114,0.03,0.0,1.202,1.454,1.063,1.295,1.454
2009/01/12 16:00:00,0.0,0.0,0.138,0.104,0.013,0.663,0.09,0.105,0.03,0.0,1.199,1.406,1.052,1.289,1.406
2009/01/12 17:00:00,0.0,0.0,0.137,0.125,0.015,0.852,0.101,0.115,0.03,0.0,0.0,0.002,1.275,0.101,0.002
2009/01/12 18:00:00,0.0,0.0,0.156,0.166,0.02,1.14,0.106,0.126,0.03,0.0,1.103,0.0,1.638,1.209,0.0
2009/01/12 19:00:00,0.0,0.0,0.188,0.208,0.025,1.197,0.084,0.144,0.03,0.0,2.503,3.551,1.793,2.587,3.551
2009/01/12 20:00:00,0.0,0.0,0.187,0.219,0.026,1.136,0.074,0.142,0.03,0.0,0.0,0.0,1.74,0.074,0.0
2009/01/12 21:00:00,0.0,0.0,0.185,0.187,0.022,1.134,0.066,0.141,0.03,0.0,0.152,0.0,1.699,0.219,0.0
2009/01/12 22:00:00,0.0,0.0,0.183,0.142,0.017,1.086,0.062,0.139,0.03,0.0,3.512,4.576,1.596,3.574,4.576
2009/01/12 23:00:00,0.0,0.0,0.154,0.122,0.015,0.932,0.051,0.122,0.03,0.0,0.0,0.0,1.374,0.051,0.0
2009/01/13 00:00:00,0.0,0.0,0.147,0.054,0.007,0.799,0.044,0.089,0.03,0.0,1.16,0.859,1.126,1.204,0.859
2009/01/13 01:00:00,0.0,0.0,0.124,0.027,0.003,0.66,0.032,0.073,0.03,0.0,1.18,1.193,0.918,1.212,1.193
2009/01/13 02:00:00,0.0,0.0,0.107,0.016,0.002,0.618,0.021,0.064,0.03,0.0,0.0,0.435,0.837,0.021,0.435
2009/01/13 03:00:00,0.0,0.0,0.099,0.011,0.001,0.607,0.017,0.058,0.03,0.0,1.103,0.0,0.806,1.121,0.0
2009/01/13 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.052,0.03,0.0,0.0,0.0,0.785,0.017,0.0
2009/01/13 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.048,0.03,0.0,1.103,0.0,0.753,1.128,0.0
2009/01/13 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.05,0.03,0.0,0.0,0.0,0.831,0.037,0.0
2009/01/13 07:00:00,0.0,0.0,0.089,0.077,0.009,0.758,0.052,0.058,0.03,0.0,14.703,27.674,1.022,14.755,27.674
2009/01/13 08:00:00,0.0,0.0,0.111,0.098,0.012,0.832,0.068,0.066,0.03,0.0,1.255,2.144,1.148,1.323,2.144
2009/01/13 09:00:00,0.0,0.0,0.105,0.104,0.012,0.694,0.099,0.062,0.03,0.0,0.0,0.004,1.007,0.099,0.004
2009/01/13 10:00:00,0.0,0.0,0.114,0.107,0.013,0.575,0.127,0.067,0.03,0.0,1.103,1.619,0.905,1.23,1.619
2009/01/13 11:00:00,0.0,0.0,0.13,0.104,0.012,0.576,0.132,0.076,0.03,0.0,1.103,0.0,0.928,1.235,0.0
2009/01/13 12:00:00,0.0,0.0,0.098,0.1,0.012,0.625,0.128,0.046,0.03,0.0,1.147,0.711,0.911,1.274,0.711
2009/01/13 13:00:00,0.0,0.0,0.146,0.097,0.012,0.611,0.125,0.09,0.03,0.0,0.0,0.754,0.985,0.125,0.754
2009/01/13 14:00:00,0.0,0.0,0.137,0.096,0.012,0.623,0.1,0.106,0.03,0.0,1.103,1.024,1.003,1.203,1.024
2009/01/13 15:00:00,0.0,0.0,0.141,0.097,0.012,0.778,0.093,0.115,0.03,0.0,1.258,2.435,1.173,1.35,2.435
2009/01/13 16:00:00,0.0,0.0,0.145,0.104,0.013,0.663,0.09,0.094,0.03,0.0,0.961,0.064,1.048,1.051,0.064
2009/01/13 17:00:00,0.0,0.0,0.145,0.125,0.015,0.852,0.101,0.095,0.03,0.0,1.206,1.505,1.263,1.306,1.505
2009/01/13 18:00:00,0.0,0.0,0.152,0.166,0.02,1.14,0.106,0.122,0.03,0.0,0.0,0.0,1.63,0.106,0.0
2009/01/13 19:00:00,0.0,0.0,0.176,0.208,0.025,1.197,0.084,0.135,0.03,0.0,1.103,1.221,1.772,1.187,1.221
2009/01/13 20:00:00,0.0,0.0,0.18,0.219,0.026,1.136,0.074,0.136,0.03,0.0,2.294,1.973,1.727,2.369,1.973
2009/01/13 21:00:00,0.0,0.0,0.184,0.187,0.022,1.134,0.066,0.138,0.03,0.0,0.0,0.0,1.695,0.066,0.0
2009/01/13 22:00:00,0.0,0.0,0.18,0.142,0.017,1.086,0.062,0.135,0.03,0.0,1.136,0.52,1.59,1.198,0.52
2009/01/13 23:00:00,0.0,0.0,0.157,0.122,0.015,0.932,0.051,0.122,0.03,0.0,0.0,0.0,1.378,0.051,0.0
2009/01/14 00:00:00,0.0,0.0,0.15,0.054,0.007,0.799,0.044,0.084,0.03,0.0,1.104,0.087,1.124,1.148,0.087
2009/01/14 01:00:00,0.0,0.0,0.118,0.027,0.003,0.66,0.032,0.069,0.03,0.0,0.0,0.0,0.908,0.032,0.0
2009/01/14 02:00:00,0.0,0.0,0.102,0.016,0.002,0.618,0.021,0.06,0.03,0.0,1.103,0.0,0.828,1.124,0.0
2009/01/14 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.056,0.03,0.0,0.0,0.072,0.804,0.017,0.072
2009/01/14 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.051,0.03,0.0,1.103,0.0,0.784,1.12,0.0
2009/01/14 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.046,0.03,0.0,0.0,0.0,0.751,0.025,0.0
2009/01/14 06:00:00,0.0,0.0,0.147,0.033,0.004,0.616,0.037,0.091,0.03,0.0,11.234,22.147,0.92,11.27,22.147
2009/01/14 07:00:00,0.0,0.0,0.037,0.077,0.009,0.758,0.052,0.017,0.03,0.0,1.952,2.282,0.928,2.004,2.282
2009/01/14 08:00:00,0.0,0.0,0.116,0.098,0.012,0.832,0.068,0.068,0.03,0.0,0.0,0.0,1.156,0.068,0.0
2009/01/14 09:00:00,0.0,0.0,0.124,0.104,0.012,0.749,0.099,0.072,0.03,0.0,2.416,3.516,1.091,2.515,3.516
2009/01/14 10:00:00,0.0,0.0,0.131,0.107,0.013,0.635,0.127,0.076,0.03,0.0,1.159,1.461,0.991,1.286,1.461
2009/01/14 11:00:00,0.0,0.0,0.145,0.104,0.012,0.597,0.132,0.088,0.03,0.0,0.0,0.49,0.977,0.132,0.49
2009/01/14 12:00:00,0.0,0.0,0.11,0.1,0.012,0.625,0.128,0.066,0.03,0.0,2.249,2.118,0.943,2.377,2.118
2009/01/14 13:00:00,0.0,0.0,0.159,0.097,0.012,0.654,0.125,0.127,0.03,0.0,1.251,3.107,1.078,1.376,3.107
2009/01/14 14:00:00,0.0,0.0,0.17,0.096,0.012,0.623,0.1,0.133,0.03,0.0,1.201,1.578,1.063,1.302,1.578
2009/01/14 15:00:00,0.0,0.0,0.169,0.097,0.012,0.675,0.093,0.133,0.03,0.0,1.103,0.0,1.116,1.196,0.0
2009/01/14 16:00:00,0.0,0.0,0.159,0.104,0.013,0.663,0.09,0.126,0.03,0.0,1.191,1.558,1.095,1.281,1.558
2009/01/14 17:00:00,0.0,0.0,0.166,0.125,0.015,1.048,0.101,0.13,0.03,0.0,1.176,1.417,1.514,1.277,1.417
2009/01/14 18:00:00,0.0,0.0,0.199,0.166,0.02,1.461,0.106,0.155,0.03,0.0,2.398,2.763,2.03,2.505,2.763
2009/01/14 19:00:00,0.0,0.0,0.202,0.208,0.025,1.197,0.084,0.148,0.03,0.0,0.0,0.0,1.811,0.084,0.0
2009/01/14 20:00:00,0.0,0.0,0.212,0.219,0.026,1.136,0.074,0.153,0.03,0.0,2.522,4.421,1.776,2.596,4.421
2009/01/14 21:00:00,0.0,0.0,0.208,0.187,0.022,1.134,0.066,0.15,0.03,0.0,1.103,1.224,1.732,1.17,1.224
2009/01/14 22:00:00,0.0,0.0,0.213,0.142,0.017,1.086,0.062,0.159,0.03,0.0,10.722,19.522,1.647,10.783,19.522
2009/01/14 23:00:00,0.0,0.0,0.171,0.122,0.015,0.932,0.051,0.131,0.03,0.0,0.0,0.0,1.401,0.051,0.0
2009/01/15 00:00:00,0.0,0.0,0.16,0.054,0.007,0.799,0.044,0.113,0.03,0.0,6.001,11.989,1.163,6.045,11.989
2009/01/15 01:00:00,0.0,0.0,0.125,0.027,0.003,0.66,0.032,0.073,0.03,0.0,0.995,0.0,0.918,1.027,0.0
2009/01/15 02:00:00,0.0,0.0,0.104,0.016,0.002,0.618,0.021,0.062,0.03,0.0,0.0,0.0,0.832,0.021,0.0
2009/01/15 03:00:00,0.0,0.0,0.098,0.011,0.001,0.607,0.017,0.055,0.03,0.0,1.103,0.0,0.803,1.12,0.0
2009/01/15 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.049,0.03,0.0,0.0,0.0,0.782,0.017,0.0
2009/01/15 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.046,0.03,0.0,1.103,0.0,0.751,1.128,0.0
2009/01/15 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.047,0.03,0.0,0.0,0.0,0.828,0.037,0.0
2009/01/15 07:00:00,0.0,0.0,0.0,0.077,0.009,0.758,0.052,0.0,0.0,0.0,1.103,0.0,0.844,1.155,0.0
2009/01/15 08:00:00,0.0,0.0,0.151,0.098,0.012,0.832,0.068,0.11,0.03,0.0,11.395,28.029,1.233,11.463,28.029
2009/01/15 09:00:00,0.0,0.0,0.116,0.104,0.012,0.694,0.099,0.068,0.028,0.0,2.922,0.0,1.023,3.021,0.0
2009/01/15 10:00:00,0.0,0.0,0.122,0.107,0.013,0.575,0.127,0.073,0.03,0.0,0.0,0.0,0.919,0.127,0.0
2009/01/15 11:00:00,0.0,0.0,0.142,0.104,0.012,0.576,0.132,0.084,0.03,0.0,1.103,0.0,0.948,1.235,0.0
2009/01/15 12:00:00,0.0,0.0,0.115,0.1,0.012,0.625,0.128,0.07,0.03,0.0,0.0,0.0,0.951,0.128,0.0
2009/01/15 13:00:00,0.0,0.0,0.145,0.097,0.012,0.611,0.125,0.122,0.03,0.0,1.103,0.0,1.016,1.228,0.0
2009/01/15 14:00:00,0.0,0.0,0.152,0.096,0.012,0.623,0.1,0.126,0.03,0.0,0.0,0.0,1.038,0.1,0.0
2009/01/15 15:00:00,0.0,0.0,0.159,0.097,0.012,0.732,0.093,0.13,0.03,0.0,1.16,1.346,1.161,1.253,1.346
2009/01/15 16:00:00,0.0,0.0,0.15,0.104,0.013,0.681,0.09,0.124,0.03,0.0,1.103,0.443,1.103,1.193,0.443
2009/01/15 17:00:00,0.0,0.0,0.152,0.125,0.015,0.852,0.101,0.126,0.03,0.0,0.0,0.0,1.301,0.101,0.0
2009/01/15 18:00:00,0.0,0.0,0.168,0.166,0.02,1.14,0.106,0.135,0.03,0.0,1.103,0.0,1.658,1.209,0.0
2009/01/15 19:00:00,0.0,0.0,0.222,0.208,0.025,1.197,0.084,0.173,0.03,0.0,7.612,16.661,1.856,7.695,16.661
2009/01/15 20:00:00,0.0,0.0,0.213,0.219,0.026,1.136,0.074,0.164,0.03,0.0,10.244,18.735,1.788,10.318,18.735
2009/01/15 21:00:00,0.0,0.0,0.198,0.187,0.022,1.134,0.066,0.148,0.03,0.0,0.0,0.0,1.72,0.066,0.0
2009/01/15 22:00:00,0.0,0.0,0.187,0.142,0.017,1.086,0.062,0.142,0.03,0.0,1.103,0.0,1.604,1.165,0.0
2009/01/15 23:00:00,0.0,0.0,0.165,0.122,0.015,0.932,0.051,0.129,0.03,0.0,0.0,0.0,1.392,0.051,0.0
2009/01/16 00:00:00,0.0,0.0,0.142,0.054,0.007,0.799,0.044,0.104,0.03,0.0,1.103,0.0,1.136,1.147,0.0
2009/01/16 01:00:00,0.0,0.0,0.124,0.027,0.003,0.66,0.032,0.073,0.03,0.0,0.0,0.0,0.918,0.032,0.0
2009/01/16 02:00:00,0.0,0.0,0.106,0.016,0.002,0.618,0.021,0.064,0.03,0.0,1.103,0.0,0.835,1.123,0.0
2009/01/16 03:00:00,0.0,0.0,0.099,0.011,0.001,0.607,0.017,0.06,0.03,0.0,0.0,0.0,0.808,0.017,0.0
2009/01/16 04:00:00,0.0,0.0,0.098,0.011,0.001,0.592,0.017,0.055,0.03,0.0,0.46,0.0,0.788,0.477,0.0
2009/01/16 05:00:00,0.0,0.0,0.098,0.012,0.001,0.563,0.025,0.048,0.03,0.0,0.643,0.0,0.752,0.668,0.0
2009/01/16 06:00:00,0.0,0.0,0.098,0.033,0.004,0.616,0.037,0.047,0.03,0.0,0.0,0.0,0.828,0.037,0.0
2009/01/16 07:00:00,0.0,0.0,0.136,0.077,0.009,0.758,0.052,0.095,0.03,0.0,24.05,46.737,1.105,24.102,46.737
2009/01/16 08:00:00,0.0,0.0,0.112,0.098,0.012,0.832,0.068,0.067,0.03,0.0,0.0,0.0,1.15,0.068,0.0
2009/01/16 09:00:00,0.0,0.0,0.116,0.104,0.012,0.694,0.099,0.068,0.03,0.0,0.0,0.0,1.025,0.099,0.0
2009/01/16 10:00:00,0.0,0.0,0.127,0.107,0.013,0.575,0.127,0.075,0.03,0.0,1.103,0.0,0.927,1.23,0.0
2009/01/16 11:00:00,0.0,0.0,0.143,0.104,0.012,0.576,0.132,0.089,0.03,0.0,0.0,0.0,0.954,0.132,0.0
2009/01/16 12:00:00,0.0,0.0,0.152,0.1,0.012,0.625,0.128,0.101,0.03,0.0,5.872,9.503,1.02,5.999,9.503
2009/01/16 13:00:00,0.0,0.0,0.153,0.097,0.012,0.611,0.125,0.124,0.03,0.0,0.0,0.0,1.027,0.125,0.0
