Time,LIVING ZONE:ANN HTG 99% CONDNS DB:Des Heat Load [W],LIVING ZONE:ANN CLG 1% CONDNS DB=>MWB:Des Sens Cool Load [W],LIVING ZONE:ANN HTG 99% CONDNS DB:Des Heat Mass Flow [kg/s],LIVING ZONE:ANN CLG 1% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:10:00,5.243758E+02,1.682301E+03,2.722305E-02,1.483879E-01
11:20:00,5.243758E+02,1.696306E+03,2.722305E-02,1.496233E-01
11:30:00,5.243758E+02,1.709511E+03,2.722305E-02,1.507882E-01
11:40:00,5.243758E+02,1.721914E+03,2.722305E-02,1.518823E-01
11:50:00,5.243758E+02,1.733516E+03,2.722305E-02,1.529057E-01
12:00:00,5.243758E+02,1.744314E+03,2.722305E-02,1.538582E-01
12:10:00,5.243758E+02,1.754810E+03,2.722305E-02,1.547841E-01
12:20:00,5.243758E+02,1.765005E+03,2.722305E-02,1.556834E-01
12:30:00,5.243758E+02,1.774897E+03,2.722305E-02,1.565559E-01
12:40:00,5.243758E+02,1.784486E+03,2.722305E-02,1.574017E-01
12:50:00,5.243758E+02,1.793770E+03,2.722305E-02,1.582207E-01
13:00:00,5.243758E+02,1.802749E+03,2.722305E-02,1.590127E-01
13:10:00,5.243758E+02,1.811255E+03,2.722305E-02,1.597630E-01
13:20:00,5.243758E+02,1.819286E+03,2.722305E-02,1.604714E-01
13:30:00,5.243758E+02,1.826840E+03,2.722305E-02,1.611377E-01
13:40:00,5.243758E+02,1.833915E+03,2.722305E-02,1.617617E-01
13:50:00,5.243758E+02,1.840508E+03,2.722305E-02,1.623432E-01
14:00:00,5.243758E+02,1.846617E+03,2.722305E-02,1.628820E-01
14:10:00,5.243758E+02,1.851908E+03,2.722305E-02,1.633487E-01
14:20:00,5.243758E+02,1.856378E+03,2.722305E-02,1.637429E-01
14:30:00,5.243758E+02,1.860022E+03,2.722305E-02,1.640643E-01
14:40:00,5.243758E+02,1.862839E+03,2.722305E-02,1.643126E-01
14:50:00,5.243758E+02,1.864825E+03,2.722305E-02,1.644877E-01
15:00:00,5.243758E+02,1.865974E+03,2.722305E-02,1.645889E-01
15:10:00,5.243758E+02,1.866120E+03,2.722305E-02,1.646017E-01
15:20:00,5.243758E+02,1.865259E+03,2.722305E-02,1.645256E-01
15:30:00,5.243758E+02,1.863385E+03,2.722305E-02,1.643602E-01
15:40:00,5.243758E+02,1.860497E+03,2.722305E-02,1.641052E-01
15:50:00,5.243758E+02,1.856591E+03,2.722305E-02,1.637605E-01
16:00:00,5.243758E+02,1.851667E+03,2.722305E-02,1.633260E-01
16:10:00,5.243758E+02,1.846382E+03,2.722305E-02,1.628596E-01
16:20:00,5.243758E+02,1.840733E+03,2.722305E-02,1.623611E-01
16:30:00,5.243758E+02,1.834718E+03,2.722305E-02,1.618304E-01
16:40:00,5.243758E+02,1.828345E+03,2.722305E-02,1.612680E-01
16:50:00,5.243758E+02,1.821610E+03,2.722305E-02,1.606738E-01
17:00:00,5.243758E+02,1.814511E+03,2.722305E-02,1.600474E-01
17:10:00,5.243758E+02,1.807044E+03,2.722305E-02,1.593886E-01
17:20:00,5.243758E+02,1.799215E+03,2.722305E-02,1.586978E-01
17:30:00,5.243758E+02,1.791018E+03,2.722305E-02,1.579747E-01
17:40:00,5.243758E+02,1.782445E+03,2.722305E-02,1.572183E-01
17:50:00,5.243758E+02,1.773494E+03,2.722305E-02,1.564286E-01
18:00:00,5.243758E+02,1.764166E+03,2.722305E-02,1.556056E-01
18:10:00,5.243758E+02,1.753954E+03,2.722305E-02,1.547047E-01
18:20:00,5.243758E+02,1.742854E+03,2.722305E-02,1.537255E-01
18:30:00,5.243758E+02,1.730863E+03,2.722305E-02,1.526676E-01
18:40:00,5.243758E+02,1.717977E+03,2.722305E-02,1.515308E-01
18:50:00,5.243758E+02,1.704194E+03,2.722305E-02,1.503148E-01
19:00:00,5.243758E+02,1.689508E+03,2.722305E-02,1.490193E-01
19:10:00,5.243758E+02,1.675429E+03,2.722305E-02,1.477772E-01
19:20:00,5.243758E+02,1.661960E+03,2.722305E-02,1.465890E-01
19:30:00,5.243758E+02,1.649107E+03,2.722305E-02,1.454551E-01
19:40:00,5.243758E+02,1.636872E+03,2.722305E-02,1.443757E-01
19:50:00,5.243758E+02,1.625257E+03,2.722305E-02,1.433511E-01
20:00:00,5.243758E+02,1.614265E+03,2.722305E-02,1.423815E-01
20:10:00,5.243758E+02,1.603564E+03,2.722305E-02,1.414374E-01
20:20:00,5.243758E+02,1.593153E+03,2.722305E-02,1.405190E-01
20:30:00,5.243758E+02,1.583033E+03,2.722305E-02,1.396263E-01
20:40:00,5.243758E+02,1.573206E+03,2.722305E-02,1.387594E-01
20:50:00,5.243758E+02,1.563673E+03,2.722305E-02,1.379185E-01
21:00:00,5.243758E+02,1.554439E+03,2.722305E-02,1.371040E-01
21:10:00,5.243758E+02,1.545163E+03,2.722305E-02,1.362858E-01
21:20:00,5.243758E+02,1.535843E+03,2.722305E-02,1.354636E-01
21:30:00,5.243758E+02,1.526476E+03,2.722305E-02,1.346373E-01
21:40:00,5.243758E+02,1.517060E+03,2.722305E-02,1.338067E-01
21:50:00,5.243758E+02,1.507593E+03,2.722305E-02,1.329716E-01
22:00:00,5.243758E+02,1.498071E+03,2.722305E-02,1.321317E-01
22:10:00,5.243758E+02,1.488839E+03,2.722305E-02,1.313173E-01
22:20:00,5.243758E+02,1.479899E+03,2.722305E-02,1.305287E-01
22:30:00,5.243758E+02,1.471256E+03,2.722305E-02,1.297663E-01
22:40:00,5.243758E+02,1.462913E+03,2.722305E-02,1.290304E-01
22:50:00,5.243758E+02,1.454874E+03,2.722305E-02,1.283212E-01
23:00:00,5.243758E+02,1.447140E+03,2.722305E-02,1.276390E-01
23:10:00,5.243758E+02,1.439374E+03,2.722305E-02,1.269540E-01
23:20:00,5.243758E+02,1.431579E+03,2.722305E-02,1.262664E-01
23:30:00,5.243758E+02,1.423754E+03,2.722305E-02,1.255761E-01
23:40:00,5.243758E+02,1.415900E+03,2.722305E-02,1.248834E-01
23:50:00,5.243758E+02,1.408019E+03,2.722305E-02,1.241882E-01
24:00:00,5.243758E+02,1.400112E+03,2.722305E-02,1.234907E-01
Peak,5.243758E+02,1.866120E+03,2.722305E-02,1.646017E-01

Peak Vol Flow (m3/s),,,2.268528E-02,1.371645E-01
