Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/11/17 00:00:00,0.0,0.0,0.102,0.054,0.007,0.68,0.038,0.058,0.022,0.0,1.156,0.859,0.923,1.194,0.859
2009/11/17 01:00:00,0.0,0.0,0.088,0.027,0.003,0.568,0.028,0.051,0.022,0.0,1.179,1.193,0.759,1.206,1.193
2009/11/17 02:00:00,0.0,0.0,0.08,0.016,0.002,0.533,0.018,0.046,0.022,0.0,1.129,0.435,0.7,1.148,0.435
2009/11/17 03:00:00,0.0,0.0,0.075,0.011,0.001,0.523,0.015,0.044,0.022,0.0,0.0,0.0,0.676,0.015,0.0
2009/11/17 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.042,0.022,0.0,1.103,0.0,0.66,1.118,0.0
2009/11/17 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.041,0.022,0.0,0.0,0.0,0.637,0.023,0.0
2009/11/17 06:00:00,0.0,0.0,0.075,0.032,0.004,0.532,0.033,0.043,0.022,0.0,0.0,0.0,0.708,0.033,0.0
2009/11/17 07:00:00,0.0,0.0,0.106,0.075,0.009,0.655,0.046,0.073,0.022,0.0,13.213,27.674,0.94,13.259,27.674
2009/11/17 08:00:00,0.0,0.0,0.107,0.094,0.011,0.718,0.059,0.062,0.022,0.0,2.349,2.144,1.015,2.409,2.144
2009/11/17 09:00:00,0.0,0.0,0.094,0.098,0.012,0.612,0.086,0.052,0.022,0.0,0.0,0.004,0.891,0.086,0.004
2009/11/17 10:00:00,0.0,0.0,0.084,0.099,0.012,0.519,0.109,0.047,0.022,0.0,1.146,1.619,0.785,1.255,1.619
2009/11/17 11:00:00,0.0,0.0,0.084,0.097,0.012,0.516,0.113,0.048,0.022,0.0,1.103,0.0,0.778,1.216,0.0
2009/11/17 12:00:00,0.0,0.0,0.033,0.093,0.011,0.563,0.109,0.015,0.022,0.0,0.0,0.711,0.737,0.109,0.711
2009/11/17 13:00:00,0.0,0.0,0.084,0.09,0.011,0.552,0.107,0.048,0.022,0.0,1.103,0.754,0.808,1.211,0.754
2009/11/17 14:00:00,0.0,0.0,0.083,0.089,0.011,0.556,0.086,0.048,0.022,0.0,1.103,1.024,0.809,1.189,1.024
2009/11/17 15:00:00,0.0,0.0,0.084,0.091,0.011,0.704,0.08,0.052,0.022,0.0,1.194,2.435,0.965,1.274,2.435
2009/11/17 16:00:00,0.0,0.0,0.08,0.103,0.012,0.587,0.08,0.046,0.022,0.0,1.103,0.064,0.851,1.183,0.064
2009/11/17 17:00:00,0.0,0.0,0.095,0.129,0.015,0.76,0.092,0.055,0.022,0.0,1.2,1.505,1.077,1.292,1.505
2009/11/17 18:00:00,0.0,0.0,0.104,0.17,0.02,1.012,0.098,0.082,0.022,0.0,0.0,0.0,1.411,0.098,0.0
2009/11/17 19:00:00,0.0,0.0,0.127,0.204,0.024,1.045,0.076,0.095,0.022,0.0,1.18,1.221,1.517,1.256,1.221
2009/11/17 20:00:00,0.0,0.0,0.13,0.203,0.024,0.973,0.067,0.096,0.022,0.0,1.186,1.973,1.449,1.253,1.973
2009/11/17 21:00:00,0.0,0.0,0.126,0.168,0.02,0.962,0.059,0.093,0.022,0.0,1.103,0.0,1.391,1.162,0.0
2009/11/17 22:00:00,0.0,0.0,0.122,0.127,0.015,0.919,0.054,0.091,0.022,0.0,0.0,0.52,1.297,0.054,0.52
2009/11/17 23:00:00,0.0,0.0,0.108,0.111,0.013,0.791,0.044,0.083,0.022,0.0,1.103,0.0,1.127,1.147,0.0
2009/11/18 00:00:00,0.0,0.0,0.104,0.054,0.007,0.68,0.038,0.058,0.022,0.0,0.0,0.087,0.925,0.038,0.087
2009/11/18 01:00:00,0.0,0.0,0.086,0.027,0.003,0.568,0.028,0.049,0.022,0.0,1.103,0.0,0.755,1.131,0.0
2009/11/18 02:00:00,0.0,0.0,0.079,0.016,0.002,0.533,0.018,0.045,0.022,0.0,0.0,0.0,0.698,0.018,0.0
2009/11/18 03:00:00,0.0,0.0,0.076,0.011,0.001,0.523,0.015,0.044,0.022,0.0,1.103,0.072,0.677,1.118,0.072
2009/11/18 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.041,0.022,0.0,0.0,0.0,0.659,0.015,0.0
2009/11/18 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.039,0.022,0.0,1.103,0.0,0.636,1.126,0.0
2009/11/18 06:00:00,0.0,0.0,0.12,0.032,0.004,0.532,0.033,0.079,0.022,0.0,10.279,22.147,0.788,10.312,22.147
2009/11/18 07:00:00,0.0,0.0,0.05,0.075,0.009,0.655,0.046,0.021,0.021,0.0,1.729,2.282,0.83,1.775,2.282
2009/11/18 08:00:00,0.0,0.0,0.11,0.094,0.011,0.718,0.059,0.064,0.022,0.0,0.0,0.0,1.02,0.059,0.0
2009/11/18 09:00:00,0.0,0.0,0.113,0.098,0.012,0.666,0.086,0.069,0.022,0.0,2.402,3.516,0.981,2.488,3.516
2009/11/18 10:00:00,0.0,0.0,0.113,0.099,0.012,0.578,0.109,0.07,0.022,0.0,1.109,1.461,0.895,1.218,1.461
2009/11/18 11:00:00,0.0,0.0,0.113,0.097,0.012,0.537,0.113,0.086,0.022,0.0,0.0,0.49,0.867,0.113,0.49
2009/11/18 12:00:00,0.0,0.0,0.112,0.093,0.011,0.563,0.109,0.086,0.022,0.0,1.151,2.118,0.887,1.26,2.118
2009/11/18 13:00:00,0.0,0.0,0.129,0.09,0.011,0.595,0.107,0.096,0.022,0.0,2.345,3.107,0.943,2.453,3.107
2009/11/18 14:00:00,0.0,0.0,0.124,0.089,0.011,0.556,0.086,0.093,0.022,0.0,1.196,1.578,0.895,1.282,1.578
2009/11/18 15:00:00,0.0,0.0,0.118,0.091,0.011,0.602,0.08,0.089,0.022,0.0,0.0,0.0,0.933,0.08,0.0
2009/11/18 16:00:00,0.0,0.0,0.108,0.103,0.012,0.587,0.08,0.076,0.022,0.0,2.206,1.558,0.908,2.285,1.558
2009/11/18 17:00:00,0.0,0.0,0.109,0.129,0.015,0.955,0.092,0.081,0.022,0.0,1.173,1.417,1.312,1.265,1.417
2009/11/18 18:00:00,0.0,0.0,0.14,0.17,0.02,1.333,0.098,0.107,0.022,0.0,2.364,2.763,1.793,2.462,2.763
2009/11/18 19:00:00,0.0,0.0,0.141,0.204,0.024,1.045,0.076,0.102,0.022,0.0,0.0,0.0,1.538,0.076,0.0
2009/11/18 20:00:00,0.0,0.0,0.148,0.203,0.024,0.973,0.067,0.105,0.022,0.0,2.504,4.421,1.476,2.571,4.421
2009/11/18 21:00:00,0.0,0.0,0.14,0.168,0.02,0.962,0.059,0.101,0.022,0.0,1.18,1.224,1.413,1.239,1.224
2009/11/18 22:00:00,0.0,0.0,0.158,0.127,0.015,0.919,0.054,0.111,0.022,0.0,9.791,19.522,1.353,9.845,19.522
2009/11/18 23:00:00,0.0,0.0,0.12,0.111,0.013,0.791,0.044,0.091,0.022,0.0,0.0,0.0,1.147,0.044,0.0
2009/11/19 00:00:00,0.0,0.0,0.124,0.054,0.007,0.68,0.038,0.08,0.022,0.0,5.749,11.989,0.967,5.787,11.989
2009/11/19 01:00:00,0.0,0.0,0.092,0.027,0.003,0.568,0.028,0.052,0.022,0.0,1.103,0.0,0.765,1.131,0.0
2009/11/19 02:00:00,0.0,0.0,0.08,0.016,0.002,0.533,0.018,0.046,0.022,0.0,0.0,0.0,0.701,0.018,0.0
2009/11/19 03:00:00,0.0,0.0,0.075,0.011,0.001,0.523,0.015,0.044,0.022,0.0,1.103,0.0,0.677,1.118,0.0
2009/11/19 04:00:00,0.0,0.0,0.074,0.011,0.001,0.51,0.015,0.044,0.022,0.0,0.0,0.0,0.662,0.015,0.0
2009/11/19 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.041,0.022,0.0,1.103,0.0,0.637,1.126,0.0
2009/11/19 06:00:00,0.0,0.0,0.073,0.032,0.004,0.532,0.033,0.042,0.022,0.0,0.0,0.0,0.705,0.033,0.0
2009/11/19 07:00:00,0.0,0.0,0.07,0.075,0.009,0.655,0.046,0.03,0.022,0.0,1.103,0.0,0.862,1.149,0.0
2009/11/19 08:00:00,0.0,0.0,0.141,0.094,0.011,0.718,0.059,0.104,0.022,0.0,11.089,28.029,1.091,11.148,28.029
2009/11/19 09:00:00,0.0,0.0,0.125,0.098,0.012,0.612,0.086,0.091,0.022,0.0,2.412,0.0,0.959,2.498,0.0
2009/11/19 10:00:00,0.0,0.0,0.1,0.099,0.012,0.519,0.109,0.081,0.022,0.0,0.0,0.0,0.834,0.109,0.0
2009/11/19 11:00:00,0.0,0.0,0.104,0.097,0.012,0.516,0.113,0.085,0.022,0.0,1.103,0.0,0.836,1.216,0.0
2009/11/19 12:00:00,0.0,0.0,0.124,0.093,0.011,0.563,0.109,0.096,0.022,0.0,0.0,0.0,0.91,0.109,0.0
2009/11/19 13:00:00,0.0,0.0,0.123,0.09,0.011,0.552,0.107,0.094,0.022,0.0,1.103,0.0,0.893,1.21,0.0
2009/11/19 14:00:00,0.0,0.0,0.122,0.089,0.011,0.556,0.086,0.092,0.022,0.0,0.0,0.0,0.892,0.086,0.0
2009/11/19 15:00:00,0.0,0.0,0.122,0.091,0.011,0.658,0.08,0.094,0.022,0.0,1.155,1.346,0.999,1.235,1.346
2009/11/19 16:00:00,0.0,0.0,0.103,0.103,0.012,0.606,0.08,0.085,0.022,0.0,1.103,0.443,0.931,1.183,0.443
2009/11/19 17:00:00,0.0,0.0,0.101,0.129,0.015,0.76,0.092,0.085,0.022,0.0,0.0,0.0,1.112,0.092,0.0
2009/11/19 18:00:00,0.0,0.0,0.115,0.17,0.02,1.012,0.098,0.095,0.022,0.0,1.103,0.0,1.435,1.201,0.0
2009/11/19 19:00:00,0.0,0.0,0.158,0.204,0.024,1.045,0.076,0.125,0.022,0.0,8.116,16.661,1.578,8.192,16.661
2009/11/19 20:00:00,0.0,0.0,0.145,0.203,0.024,0.973,0.067,0.109,0.022,0.0,8.866,18.735,1.477,8.932,18.735
2009/11/19 21:00:00,0.0,0.0,0.126,0.168,0.02,0.962,0.059,0.101,0.022,0.0,0.0,0.0,1.399,0.059,0.0
2009/11/19 22:00:00,0.0,0.0,0.12,0.127,0.015,0.919,0.054,0.097,0.022,0.0,1.103,0.0,1.301,1.157,0.0
2009/11/19 23:00:00,0.0,0.0,0.107,0.111,0.013,0.791,0.044,0.089,0.022,0.0,0.0,0.0,1.133,0.044,0.0
2009/11/20 00:00:00,0.0,0.0,0.099,0.054,0.007,0.68,0.038,0.06,0.022,0.0,1.103,0.0,0.923,1.141,0.0
2009/11/20 01:00:00,0.0,0.0,0.085,0.027,0.003,0.568,0.028,0.053,0.022,0.0,0.0,0.0,0.758,0.028,0.0
2009/11/20 02:00:00,0.0,0.0,0.077,0.016,0.002,0.533,0.018,0.048,0.022,0.0,1.103,0.0,0.699,1.121,0.0
2009/11/20 03:00:00,0.0,0.0,0.074,0.011,0.001,0.523,0.015,0.046,0.022,0.0,0.0,0.0,0.677,0.015,0.0
2009/11/20 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.044,0.022,0.0,0.084,0.0,0.662,0.1,0.0
2009/11/20 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.044,0.022,0.0,1.019,0.0,0.64,1.042,0.0
2009/11/20 06:00:00,0.0,0.0,0.074,0.032,0.004,0.532,0.033,0.047,0.022,0.0,0.0,0.0,0.711,0.033,0.0
2009/11/20 07:00:00,0.0,0.0,0.138,0.075,0.009,0.655,0.046,0.102,0.021,0.0,22.962,46.737,1.0,23.008,46.737
2009/11/20 08:00:00,0.0,0.0,0.096,0.094,0.011,0.718,0.059,0.065,0.022,0.0,0.0,0.0,1.007,0.059,0.0
2009/11/20 09:00:00,0.0,0.0,0.094,0.098,0.012,0.612,0.086,0.057,0.022,0.0,0.249,0.0,0.896,0.335,0.0
2009/11/20 10:00:00,0.0,0.0,0.1,0.099,0.012,0.519,0.109,0.06,0.022,0.0,0.854,0.0,0.813,0.962,0.0
2009/11/20 11:00:00,0.0,0.0,0.102,0.097,0.012,0.516,0.113,0.086,0.022,0.0,0.0,0.0,0.835,0.113,0.0
2009/11/20 12:00:00,0.0,0.0,0.131,0.093,0.011,0.563,0.109,0.11,0.022,0.0,5.732,9.503,0.931,5.841,9.503
2009/11/20 13:00:00,0.0,0.0,0.107,0.09,0.011,0.552,0.107,0.09,0.022,0.0,0.0,0.0,0.872,0.107,0.0
2009/11/20 14:00:00,0.0,0.0,0.101,0.089,0.011,0.556,0.086,0.079,0.022,0.0,1.103,0.0,0.857,1.189,0.0
2009/11/20 15:00:00,0.0,0.0,0.114,0.091,0.011,1.033,0.08,0.086,0.022,0.0,2.338,3.126,1.357,2.419,3.126
2009/11/20 16:00:00,0.0,0.0,0.088,0.103,0.012,0.587,0.08,0.055,0.022,0.0,0.0,0.0,0.867,0.08,0.0
2009/11/20 17:00:00,0.0,0.0,0.087,0.129,0.015,0.76,0.092,0.054,0.022,0.0,1.103,0.0,1.068,1.195,0.0
2009/11/20 18:00:00,0.0,0.0,0.101,0.17,0.02,1.012,0.098,0.065,0.022,0.0,0.0,0.0,1.391,0.098,0.0
2009/11/20 19:00:00,0.0,0.0,0.108,0.204,0.024,1.045,0.076,0.089,0.022,0.0,1.103,0.0,1.492,1.179,0.0
2009/11/20 20:00:00,0.0,0.0,0.154,0.203,0.024,0.973,0.067,0.125,0.022,0.0,10.951,23.925,1.501,11.018,23.925
2009/11/20 21:00:00,0.0,0.0,0.119,0.168,0.02,0.962,0.059,0.085,0.022,0.0,0.623,0.0,1.376,0.682,0.0
2009/11/20 22:00:00,0.0,0.0,0.105,0.127,0.015,0.919,0.054,0.084,0.022,0.0,0.0,0.0,1.273,0.054,0.0
2009/11/20 23:00:00,0.0,0.0,0.096,0.111,0.013,0.791,0.044,0.055,0.022,0.0,1.103,0.0,1.088,1.147,0.0
2009/11/21 00:00:00,0.0,0.0,0.084,0.054,0.007,0.68,0.038,0.05,0.022,0.0,0.0,0.0,0.897,0.038,0.0
2009/11/21 01:00:00,0.0,0.0,0.081,0.027,0.003,0.568,0.028,0.048,0.022,0.0,1.103,0.0,0.749,1.131,0.0
2009/11/21 02:00:00,0.0,0.0,0.079,0.016,0.002,0.533,0.018,0.047,0.022,0.0,0.0,0.0,0.7,0.018,0.0
2009/11/21 03:00:00,0.0,0.0,0.075,0.011,0.001,0.523,0.015,0.044,0.022,0.0,1.103,0.0,0.676,1.118,0.0
2009/11/21 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.042,0.022,0.0,0.0,0.0,0.66,0.015,0.0
2009/11/21 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.041,0.022,0.0,1.103,0.0,0.637,1.126,0.0
2009/11/21 06:00:00,0.0,0.0,0.073,0.032,0.004,0.532,0.033,0.042,0.022,0.0,0.0,0.0,0.705,0.033,0.0
2009/11/21 07:00:00,0.0,0.0,0.044,0.075,0.009,0.655,0.046,0.02,0.022,0.0,1.103,0.0,0.826,1.149,0.0
2009/11/21 08:00:00,0.0,0.0,0.132,0.094,0.011,0.718,0.059,0.088,0.022,0.0,7.888,17.94,1.067,7.947,17.94
2009/11/21 09:00:00,0.0,0.0,0.104,0.098,0.012,0.612,0.086,0.059,0.022,0.0,1.103,0.0,0.907,1.189,0.0
2009/11/21 10:00:00,0.0,0.0,0.101,0.099,0.012,0.519,0.109,0.058,0.022,0.0,0.0,0.0,0.812,0.109,0.0
2009/11/21 11:00:00,0.0,0.0,0.104,0.097,0.012,0.516,0.113,0.068,0.022,0.0,1.103,0.0,0.819,1.216,0.0
2009/11/21 12:00:00,0.0,0.0,0.084,0.093,0.011,0.563,0.109,0.05,0.022,0.0,0.0,0.0,0.823,0.109,0.0
2009/11/21 13:00:00,0.0,0.0,0.103,0.09,0.011,0.552,0.107,0.065,0.022,0.0,1.103,0.0,0.844,1.21,0.0
2009/11/21 14:00:00,0.0,0.0,0.122,0.089,0.011,0.556,0.086,0.082,0.022,0.0,4.185,8.752,0.882,4.271,8.752
2009/11/21 15:00:00,0.0,0.0,0.095,0.091,0.011,0.602,0.08,0.057,0.022,0.0,0.0,0.0,0.879,0.08,0.0
2009/11/21 16:00:00,0.0,0.0,0.085,0.103,0.012,0.587,0.08,0.052,0.022,0.0,1.103,0.0,0.861,1.183,0.0
2009/11/21 17:00:00,0.0,0.0,0.088,0.129,0.015,0.76,0.092,0.054,0.022,0.0,0.0,0.0,1.069,0.092,0.0
2009/11/21 18:00:00,0.0,0.0,0.097,0.17,0.02,1.012,0.098,0.082,0.022,0.0,1.103,0.0,1.403,1.201,0.0
2009/11/21 19:00:00,0.0,0.0,0.144,0.204,0.024,1.045,0.076,0.109,0.022,0.0,9.83,20.246,1.548,9.906,20.246
2009/11/21 20:00:00,0.0,0.0,0.143,0.203,0.024,1.47,0.067,0.107,0.022,0.0,2.405,3.605,1.97,2.471,3.605
2009/11/21 21:00:00,0.0,0.0,0.12,0.168,0.02,0.962,0.059,0.094,0.022,0.0,1.103,0.0,1.386,1.162,0.0
2009/11/21 22:00:00,0.0,0.0,0.112,0.127,0.015,0.919,0.054,0.089,0.022,0.0,0.0,0.0,1.285,0.054,0.0
2009/11/21 23:00:00,0.0,0.0,0.1,0.111,0.013,0.791,0.044,0.082,0.022,0.0,1.103,0.0,1.118,1.147,0.0
2009/11/22 00:00:00,0.0,0.0,0.098,0.054,0.007,0.68,0.038,0.058,0.022,0.0,0.0,0.0,0.919,0.038,0.0
2009/11/22 01:00:00,0.0,0.0,0.082,0.027,0.003,0.568,0.028,0.049,0.022,0.0,0.299,0.0,0.752,0.327,0.0
2009/11/22 02:00:00,0.0,0.0,0.075,0.016,0.002,0.533,0.018,0.045,0.022,0.0,0.804,0.0,0.694,0.822,0.0
2009/11/22 03:00:00,0.0,0.0,0.073,0.011,0.001,0.523,0.015,0.043,0.022,0.0,0.0,0.0,0.673,0.015,0.0
2009/11/22 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.041,0.022,0.0,1.103,0.0,0.659,1.118,0.0
2009/11/22 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.038,0.022,0.0,0.0,0.0,0.635,0.023,0.0
2009/11/22 06:00:00,0.0,0.0,0.073,0.032,0.004,0.532,0.033,0.041,0.022,0.0,1.103,0.0,0.704,1.136,0.0
2009/11/22 07:00:00,0.0,0.0,0.02,0.075,0.009,0.655,0.046,0.01,0.022,0.0,1.103,2.235,0.791,1.149,2.235
2009/11/22 08:00:00,0.0,0.0,0.175,0.094,0.011,0.718,0.059,0.129,0.022,0.0,17.213,34.688,1.15,17.272,34.688
2009/11/22 09:00:00,0.0,0.0,0.1,0.098,0.012,0.612,0.086,0.062,0.022,0.0,0.0,0.0,0.906,0.086,0.0
2009/11/22 10:00:00,0.0,0.0,0.107,0.099,0.012,0.519,0.109,0.063,0.022,0.0,0.88,0.0,0.823,0.989,0.0
2009/11/22 11:00:00,0.0,0.0,0.107,0.097,0.012,0.558,0.113,0.085,0.022,0.0,0.222,1.096,0.88,0.336,1.096
2009/11/22 12:00:00,0.0,0.0,0.084,0.093,0.011,0.563,0.109,0.05,0.022,0.0,1.103,0.0,0.823,1.212,0.0
2009/11/22 13:00:00,0.0,0.0,0.109,0.09,0.011,0.552,0.107,0.087,0.022,0.0,0.0,0.483,0.871,0.107,0.483
2009/11/22 14:00:00,0.0,0.0,0.101,0.089,0.011,0.556,0.086,0.082,0.022,0.0,1.148,1.406,0.861,1.234,1.406
2009/11/22 15:00:00,0.0,0.0,0.106,0.091,0.011,0.602,0.08,0.065,0.022,0.0,1.103,0.0,0.896,1.183,0.0
2009/11/22 16:00:00,0.0,0.0,0.097,0.103,0.012,0.623,0.08,0.056,0.022,0.0,1.103,0.865,0.914,1.183,0.865
2009/11/22 17:00:00,0.0,0.0,0.097,0.129,0.015,0.76,0.092,0.057,0.022,0.0,0.0,0.0,1.081,0.092,0.0
2009/11/22 18:00:00,0.0,0.0,0.099,0.17,0.02,1.012,0.098,0.081,0.022,0.0,0.0,0.0,1.404,0.098,0.0
2009/11/22 19:00:00,0.0,0.0,0.123,0.204,0.024,1.045,0.076,0.094,0.022,0.0,3.52,4.619,1.513,3.596,4.619
2009/11/22 20:00:00,0.0,0.0,0.122,0.203,0.024,0.973,0.067,0.093,0.022,0.0,0.0,0.41,1.439,0.067,0.41
2009/11/22 21:00:00,0.0,0.0,0.132,0.168,0.02,1.008,0.059,0.098,0.022,0.0,1.143,2.064,1.448,1.202,2.064
2009/11/22 22:00:00,0.0,0.0,0.121,0.127,0.015,0.919,0.054,0.091,0.022,0.0,1.103,0.0,1.296,1.157,0.0
2009/11/22 23:00:00,0.0,0.0,0.112,0.111,0.013,0.791,0.044,0.086,0.022,0.0,1.216,2.817,1.135,1.26,2.817
2009/11/23 00:00:00,0.0,0.0,0.105,0.054,0.007,0.68,0.038,0.063,0.022,0.0,2.425,3.34,0.931,2.463,3.34
2009/11/23 01:00:00,0.0,0.0,0.081,0.027,0.003,0.568,0.028,0.046,0.022,0.0,1.103,0.0,0.748,1.131,0.0
2009/11/23 02:00:00,0.0,0.0,0.073,0.016,0.002,0.533,0.018,0.042,0.022,0.0,0.0,0.0,0.69,0.018,0.0
2009/11/23 03:00:00,0.0,0.0,0.073,0.011,0.001,0.523,0.015,0.042,0.022,0.0,0.0,0.0,0.672,0.015,0.0
2009/11/23 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.04,0.022,0.0,1.103,0.0,0.658,1.118,0.0
2009/11/23 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.036,0.022,0.0,0.0,0.0,0.632,0.023,0.0
2009/11/23 06:00:00,0.0,0.0,0.074,0.032,0.004,0.532,0.033,0.041,0.022,0.0,2.31,2.842,0.704,2.343,2.842
2009/11/23 07:00:00,0.0,0.0,0.01,0.075,0.009,0.655,0.046,0.005,0.015,0.0,0.0,0.055,0.768,0.046,0.055
2009/11/23 08:00:00,0.0,0.0,0.101,0.094,0.011,0.718,0.059,0.058,0.022,0.0,1.103,0.0,1.005,1.162,0.0
2009/11/23 09:00:00,0.0,0.0,0.094,0.098,0.012,0.612,0.086,0.054,0.022,0.0,1.103,0.474,0.893,1.189,0.474
2009/11/23 10:00:00,0.0,0.0,0.104,0.099,0.012,0.595,0.109,0.063,0.022,0.0,1.17,3.009,0.895,1.279,3.009
2009/11/23 11:00:00,0.0,0.0,0.105,0.097,0.012,0.516,0.113,0.075,0.022,0.0,1.13,0.628,0.827,1.243,0.628
2009/11/23 12:00:00,0.0,0.0,0.082,0.093,0.011,0.563,0.109,0.047,0.022,0.0,2.659,6.763,0.818,2.768,6.763
2009/11/23 13:00:00,0.0,0.0,0.102,0.09,0.011,0.552,0.107,0.082,0.022,0.0,1.103,1.029,0.859,1.21,1.029
2009/11/23 14:00:00,0.0,0.0,0.102,0.089,0.011,0.556,0.086,0.082,0.022,0.0,1.103,1.579,0.862,1.189,1.579
2009/11/23 15:00:00,0.0,0.0,0.11,0.091,0.011,0.602,0.08,0.066,0.022,0.0,1.197,1.454,0.902,1.277,1.454
2009/11/23 16:00:00,0.0,0.0,0.1,0.103,0.012,0.587,0.08,0.061,0.022,0.0,2.206,1.406,0.885,2.286,1.406
2009/11/23 17:00:00,0.0,0.0,0.1,0.129,0.015,0.76,0.092,0.057,0.022,0.0,0.0,0.002,1.084,0.092,0.002
2009/11/23 18:00:00,0.0,0.0,0.104,0.17,0.02,1.012,0.098,0.083,0.022,0.0,0.0,0.0,1.411,0.098,0.0
2009/11/23 19:00:00,0.0,0.0,0.13,0.204,0.024,1.045,0.076,0.098,0.022,0.0,2.468,3.551,1.523,2.544,3.551
2009/11/23 20:00:00,0.0,0.0,0.125,0.203,0.024,0.973,0.067,0.094,0.022,0.0,1.103,0.0,1.441,1.17,0.0
2009/11/23 21:00:00,0.0,0.0,0.125,0.168,0.02,0.962,0.059,0.094,0.022,0.0,0.0,0.0,1.391,0.059,0.0
2009/11/23 22:00:00,0.0,0.0,0.129,0.127,0.015,0.919,0.054,0.096,0.022,0.0,2.829,4.576,1.309,2.883,4.576
2009/11/23 23:00:00,0.0,0.0,0.108,0.111,0.013,0.791,0.044,0.083,0.022,0.0,0.0,0.0,1.128,0.044,0.0
2009/11/24 00:00:00,0.0,0.0,0.104,0.054,0.007,0.68,0.038,0.058,0.022,0.0,1.157,0.859,0.925,1.195,0.859
2009/11/24 01:00:00,0.0,0.0,0.085,0.027,0.003,0.568,0.028,0.048,0.022,0.0,1.179,1.193,0.754,1.207,1.193
2009/11/24 02:00:00,0.0,0.0,0.075,0.016,0.002,0.533,0.018,0.043,0.022,0.0,1.13,0.435,0.693,1.148,0.435
2009/11/24 03:00:00,0.0,0.0,0.073,0.011,0.001,0.523,0.015,0.041,0.022,0.0,0.0,0.0,0.671,0.015,0.0
2009/11/24 04:00:00,0.0,0.0,0.073,0.011,0.001,0.51,0.015,0.039,0.022,0.0,1.103,0.0,0.657,1.118,0.0
2009/11/24 05:00:00,0.0,0.0,0.073,0.012,0.001,0.488,0.023,0.037,0.022,0.0,0.0,0.0,0.633,0.023,0.0
2009/11/24 06:00:00,0.0,0.0,0.073,0.032,0.004,0.532,0.033,0.038,0.022,0.0,0.0,0.0,0.701,0.033,0.0
2009/11/24 07:00:00,0.0,0.0,0.082,0.075,0.009,0.655,0.046,0.055,0.011,0.0,13.562,27.674,0.887,13.608,27.674
2009/11/24 08:00:00,0.0,0.0,0.107,0.094,0.011,0.718,0.059,0.071,0.022,0.0,2.296,2.144,1.024,2.355,2.144
2009/11/24 09:00:00,0.0,0.0,0.111,0.098,0.012,0.612,0.086,0.068,0.022,0.0,0.0,0.004,0.923,0.086,0.004
2009/11/24 10:00:00,0.0,0.0,0.111,0.099,0.012,0.519,0.109,0.073,0.022,0.0,1.197,1.619,0.837,1.306,1.619
2009/11/24 11:00:00,0.0,0.0,0.109,0.097,0.012,0.516,0.113,0.084,0.022,0.0,1.103,0.0,0.839,1.216,0.0
2009/11/24 12:00:00,0.0,0.0,0.099,0.093,0.011,0.563,0.109,0.056,0.022,0.0,0.0,0.711,0.844,0.109,0.711
2009/11/24 13:00:00,0.0,0.0,0.115,0.09,0.011,0.552,0.107,0.09,0.022,0.0,1.103,0.754,0.881,1.21,0.754
2009/11/24 14:00:00,0.0,0.0,0.111,0.089,0.011,0.556,0.086,0.088,0.022,0.0,1.167,1.024,0.877,1.253,1.024
2009/11/24 15:00:00,0.0,0.0,0.108,0.091,0.011,0.704,0.08,0.086,0.022,0.0,1.196,2.435,1.022,1.276,2.435
2009/11/24 16:00:00,0.0,0.0,0.107,0.103,0.012,0.587,0.08,0.061,0.022,0.0,0.0,0.064,0.892,0.08,0.064
2009/11/24 17:00:00,0.0,0.0,0.106,0.129,0.015,0.76,0.092,0.061,0.022,0.0,1.103,1.505,1.094,1.195,1.505
2009/11/24 18:00:00,0.0,0.0,0.108,0.17,0.02,1.012,0.098,0.086,0.022,0.0,1.103,0.0,1.418,1.201,0.0
2009/11/24 19:00:00,0.0,0.0,0.129,0.204,0.024,1.045,0.076,0.098,0.022,0.0,1.181,1.221,1.522,1.257,1.221
