Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951000	3.0	0.0135331191822	0.00143510490614	0.137204301532	0.284514098495	0.559250949344	0.000970662751954	0.000193232831868	0.0019395476371	0.000745367043478	0.000213616276545	0.524520139402
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951100	3.0	0.00766688984723	0.00532067284415	0.0485283462958	0.230514427467	0.705496249734	0.00140003888778	4.94065645841e-324	0.00107337492375	9.88131291682e-324	7.90505033346e-323	0.983276840164
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951200	3.0	0.108072594405	0.0935434295257	0.111268780594	0.178615318604	0.507474282173	0.000938192054231	3.31379843699e-05	5.40672376558e-05	9.63418952557e-08	1.01080021252e-07	1.68157080951
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951300	3.0	0.00586399117408	0.00701002197687	0.159844628868	0.255137538594	0.568005423922	0.00239053973763	0.0	0.000293576514925	0.000783745679608	0.0006705335329	1.69702648238
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951400	3.0	0.0100935157488	0.0202991144335	0.149512779985	0.271237118503	0.539418204929	0.0	0.0	0.0	0.0	0.00943926639979	2.02020777237
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951600	3.0	0.00938149117519	0.00162450283846	0.143017268665	0.258508251753	0.514872993781	0.0	0.0	0.0212946775879	0.039880229714	0.011420584485	0.653688835824
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951700	3.0	0.00373871120348	0.00187637051356	0.0976564651384	0.282339471144	0.614313789397	5.98287637278e-80	1.59291425822e-81	7.51926033815e-05	4.43019309537e-81	4.65390728246e-81	5.03601110827
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951800	3.0	0.00994993175452	0.00118287371072	0.104341836691	0.349951563632	0.529686821705	0.00015856509296	0.00179679481719	0.00293161259649	0.0	3.45845952089e-323	2.79854990858
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030951900	3.0	0.0	0.0	0.0	0.0	0.0	5.64847930854e-181	0.83	0.17	0.0	0.0	0.14881637328
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952000	3.0	0.0092199224124	0.00818346490338	0.143176541929	0.191329445243	0.643337457803	0.0	0.0	0.0	0.0	0.0047531677096	1.12019390351
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952100	3.0	0.00307290017827	0.00296964363822	0.104386495941	0.325663057441	0.557286016859	0.0	0.0	0.0	0.0	0.00662188594249	2.44434786268
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952300	3.0	0.00772097569782	0.00302570767414	0.0590377951604	0.35893146449	0.571180499502	7.49844969113e-05	7.58313978778e-06	1.71417012979e-05	3.84813701748e-06	6.42285339594e-323	0.779255969304
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952400	3.0	0.00840228595019	0.0233248780715	0.0886348471964	0.235220407621	0.638514408957	0.00586113213575	2.87095864318e-290	8.2371859182e-286	0.0	4.20400686154e-05	10.8466145974
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952500	3.0	0.0112248565346	0.0233958983596	0.105052133427	0.23595402963	0.621068045973	0.00013020695088	1.73996862815e-05	0.000913720397093	0.00171119657388	0.000532512466733	3.0721482282
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952600	3.0	0.00894225684402	0.00453931687405	0.0993465155395	0.309209851779	0.577962058963	0.0	0.0	0.0	0.0	0.0	1.46153364284
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952700	3.0	0.00917171939359	0.0016151032608	0.113894117407	0.333108974889	0.536004403174	1.79120044347e-05	0.0	0.00618215223505	2.45878724377e-06	3.15884895948e-06	0.893927216896
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300030952900	3.0	0.00783946296976	0.0023995898227	0.0842693769957	0.342636627209	0.539145126996	0.0	0.0	0.0101903789472	0.0105097407123	0.0030096963478	0.611489061875
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300070970102	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300090965100	9.0	0.00670920750433	0.00448519189633	0.172794724316	0.316964756178	0.490622684205	0.00745211636258	0.000756002151505	0.000161964378257	2.48325757781e-05	2.85204327298e-05	0.00389816787871
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300170965100	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190008001	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190009000	19.0	0.0266769344266	0.0327620527646	0.0115783483949	0.0128331540642	0.91614951035	0.0	0.0	0.0	0.0	0.0	0.0368611425287
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190021500	19.0	0.00713635704126	0.00196794845137	0.00227829961762	0.00206221323636	0.978608359843	0.00549052503341	1.57899754074e-05	0.000195313639671	0.000428757953707	0.00181643520833	0.00229886626808
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190022500	19.0	0.0104234146155	0.00128518393086	0.00574423354295	0.00227671447507	0.956963973555	0.0151426261531	0.00253337723884	0.000194447814385	0.0	0.00543602867387	0.00421225340067
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190024500	19.0	0.0405267125569	0.0223497034549	0.017243713418	0.0121904812944	0.907689389276	0.0	0.0	0.0	0.0	0.0	0.148836565403
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190025500	19.0	0.111820190893	0.0863477269527	0.0794815429167	0.0137719088005	0.473312653563	0.110877231938	0.0666161031383	0.00553226541411	0.00396591144762	0.0482744649349	0.406442882847
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190026500	19.0	0.0415843469446	0.0112791941841	0.0165952641419	0.013506561686	0.917034633043	0.0	0.0	0.0	0.0	0.0	0.0866571626492
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190027000	19.0	0.0115479534084	0.0154175930805	0.0193314999839	0.00264835913467	0.900095022368	0.00462094237396	0.00423615419541	0.000325143414123	0.0186048385216	0.0231724935192	2.35729366396
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190028500	19.0	0.0440232725222	0.0695131214724	0.104484140441	0.0136982816673	0.312377736584	0.451785745673	6.06344530672e-06	0.000194042228783	0.000990799467531	0.00292679649826	0.608732248596
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190029000	19.0	0.0745057811939	0.0625916074459	0.0596143021621	0.00947628916011	0.793812020038	0.0	0.0	0.0	0.0	0.0	0.3260184135
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190030000	19.0	0.0410804771975	0.171131292402	0.322468530897	0.00359115763364	0.459400147533	0.00232839433679	0.0	4.94065645841e-324	0.0	0.0	3.41689334749
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190031000	19.0	0.0955849707569	0.113358353119	0.154617135568	0.0128638353722	0.327950538856	0.282609656829	0.000117158248164	0.0120354786386	7.09501688993e-05	0.00079192244399	0.54407724282
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300190940000	19.0	0.0313789755062	0.0335609606249	0.0118236297557	0.00319631226984	0.920040121843	0.0	0.0	0.0	0.0	0.0	0.000566347556289
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300210960302	21.0	0.0291016193911	0.0579252613083	0.146530457864	0.00359693014895	0.762845731288	0.0	0.0	0.0	0.0	0.0	0.164927549692
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300210960400	21.0	0.016089783514	0.0565577985221	0.181575805662	0.00101316347999	0.322093590948	0.162427114032	0.00447095223159	0.110614920882	0.0629113210733	0.0822455496546	0.260468958519
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300210960600	21.0	0.040671035708	0.143403839644	0.141374994419	0.00345229302672	0.513960974593	0.0389713958144	3.44818037191e-07	0.0346470606578	0.0371858934835	0.046332167836	0.0198743370479
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300210960700	21.0	0.0	0.0	0.0	0.0	0.0	6.36709431889e-75	0.0	0.494253878455	0.127010056916	0.378736064629	0.00188304069972
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300210960800	21.0	0.0370560379902	0.12148127186	0.233836494609	0.00372055647604	0.445460134837	0.0105544207925	0.00529518289755	0.0698354856371	0.00702012967186	0.0657402852291	0.74405997989
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300210960900	21.0	0.0357023937472	0.0672164706109	0.416939298653	0.00586006550967	0.474281771479	0.0	0.0	0.0	0.0	0.0	0.670582840196
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300250965302	25.0	0.098591562958	0.394876580386	0.138842925865	0.0051779258621	0.362511004929	0.0	0.0	0.0	0.0	0.0	0.0127079704322
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955100	29.0	0.00758078651745	0.00448230834001	0.138823636108	0.127072665066	0.719302296329	3.16498452726e-320	0.0	0.00273830763956	0.0	0.0	1.06640757416
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955300	29.0	0.016563526396	0.0330265589146	0.047452168008	0.0988235183218	0.798299305532	2.46067829116e-84	6.55711575708e-111	0.0017115773624	0.0011385323684	0.00298481309637	0.266059186612
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955400	29.0	0.0114616921415	0.0116860799382	0.154650376437	0.107467475089	0.702102825039	1.2351641146e-322	2.47032822921e-322	1.2351641146e-322	0.00218946889747	0.0104420824584	0.0792460513397
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955500	29.0	0.0	0.0	0.0	0.0	0.0	0.990398271416	0.0055773067164	4.36463777236e-43	8.56187315556e-05	0.00393880313594	0.000595133558978
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955600	29.0	0.004731831147	0.00151980891325	0.0600674135842	0.112882625026	0.812700056415	0.00809446202185	0.0	3.80289334692e-06	0.0	0.0	0.0664800629328
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955700	29.0	0.00153515746971	0.00316889783385	0.00290818897665	0.0911127056361	0.899797054104	2.61261284044e-05	6.17360092959e-06	0.000418367137917	0.00028034371962	0.000746985393162	0.145166867437
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955800	29.0	0.00645373093948	0.00286445133249	0.0535056791117	0.124148896561	0.809540487054	7.76394979678e-09	4.17152929961e-09	0.00348674283382	6.20016555273e-11	1.69337203253e-10	0.363596380987
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290955900	29.0	0.00779993263577	0.00785843695169	0.0556989437329	0.102770098466	0.825232153004	0.000232310572963	0.00040153892287	3.59147082972e-06	1.38112893972e-06	1.61311388675e-06	0.0420028951281
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290956100	29.0	0.00124740294372	0.000908842740895	0.0529934479208	0.104448315346	0.84020398311	6.5964331711e-05	1.5245196914e-07	1.2351641146e-322	3.25938720987e-07	0.000131565216421	0.280204889395
1950s	Electricity	USA_ME_Caribou.Muni.AP.727120_TMY3.epw	G2300290956200	29.0	0.0	0.0	0.0	0.0	0.0	0.512614050274	2.435743634e-321	0.0828556114535	0.0785666150959	0.325963723177	0.00405905614647
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010010100	1.0	0.0	0.0	0.0	0.0	0.0	6.30971236304e-320	3.1546091487e-320	0.052	0.6912	0.2568	0.000313214669903
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010010200	1.0	0.00286465677965	0.000619350348184	0.461899490498	0.0855329438224	0.448936010511	9.88131291682e-324	0.0	0.0	0.0	0.000147548040475	3.41332742094
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010010300	1.0	0.0	0.0	0.0	0.0	0.0	0.019720627048	0.0119626804559	0.0812488752157	0.265267691834	0.621800125447	0.000345555182578
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010010400	1.0	0.0012044145619	0.000652369466641	0.488190480995	0.085479043997	0.419972577858	4.94065645841e-324	0.000787694796216	0.00371341832502	0.0	1.03833903104e-19	1.73602641071
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010010500	1.0	0.00520201220745	0.0105255174657	0.609853966333	0.179892515646	0.193314016985	8.78986988277e-06	1.67267658877e-05	0.000141547861814	4.77863773438e-08	0.00104485907914	2.53614321455
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010010700	1.0	0.00387780436351	0.000887725024812	0.60798388164	0.109241059831	0.278009529141	0.0	0.0	0.0	0.0	0.0	1.77588738125
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010010800	1.0	0.000622511215961	0.00165300413467	0.64296046925	0.101900861126	0.250849970609	0.000149276788814	9.77602564097e-34	6.89832163862e-08	0.00100647919336	0.00085735869973	2.64679120533
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010020100	1.0	0.0	0.0	0.0	0.0	0.0	0.998838531208	6.41708195059e-204	5.19671764962e-10	4.8614455367e-10	0.00116146778629	0.00180213826266
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010020500	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.59776376738e-321	0.00176587558335
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010020600	1.0	0.0	0.0	0.0	0.0	0.0	0.900033241112	2.96439387505e-322	1.47725628107e-321	0.0539820497996	0.0459847090886	0.0334864261249
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010020700	1.0	0.0022555847608	0.0665985052826	0.728501546149	0.0549737883738	0.147670575434	0.0	0.0	0.0	0.0	0.0	5.61133477471
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010020800	1.0	0.00250193535385	0.00376015513213	0.517101904529	0.0873749707727	0.354972008477	0.00383952271104	0.00248330874771	0.0117070269535	4.94065645841e-324	0.0162591673228	1.94412924501
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010020900	1.0	0.0	0.0	0.0	0.0	0.0	0.125014560282	0.00623078756514	0.65407640841	0.103743983503	0.11093426024	0.0263017965229
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010030100	1.0	0.000584199966872	0.00148143973129	0.828756990013	0.117663324146	0.051514046143	0.0	0.0	0.0	0.0	0.0	2.71211257903
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010030200	1.0	0.00191135313096	0.000171833267475	0.61796434379	0.125631757287	0.253978905838	0.000139999806507	2.77292685727e-05	0.000132593933401	1.74957813737e-06	3.97341004947e-05	2.89378391725
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010040000	1.0	0.000363390670233	8.40624794548e-05	0.816099782835	0.152259592245	0.0311931717705	0.0	0.0	0.0	0.0	0.0	2.84927295789
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010041000	1.0	9.8776652879e-05	9.260637321e-06	0.841313699985	0.127484850159	0.0310934125661	0.0	0.0	0.0	0.0	0.0	0.618575062351
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010041500	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175	0.825	0.0	0.0	0.0104506241505
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010042000	1.0	3.50331572448e-05	5.42118753804e-05	0.777433638909	0.159787658671	0.000983944680012	0.0	0.0290015909723	0.0327039217347	2.63573874585e-204	2.24525893165e-204	0.0957738291393
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010044000	1.0	0.0	0.0	0.0	0.0	0.0	0.42927038162	0.392733153084	0.137905031386	0.0400755020536	1.59318555689e-05	0.00448235503266
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010046000	1.0	0.0053607118558	0.00178616076064	0.693764942639	0.112807509743	0.179980649852	0.0	0.0	0.0	0.000244902752699	0.00605512239678	2.67250661431
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300010046500	1.0	0.000465382816283	0.00010550066637	0.834225005179	0.144945300659	0.0186749665489	0.00158273243297	0.0	5.78082408724e-08	7.68404924828e-07	2.85483774155e-07	2.8252633214
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050000500	5.0	0.0	0.0	0.0	0.0	0.0	2.26939173104e-319	4.53898108834e-320	6.10019263427e-265	0.106881969433	0.893118030567	0.00065312396446
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050001300	5.0	0.533836126026	0.0226788455227	0.00593716833426	0.00246726365401	0.435080596463	0.0	0.0	0.0	0.0	0.0	0.273117550655
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050001500	5.0	0.196749409269	0.0037653768501	0.014211740064	0.0430097760789	0.729263454389	0.00644811539758	0.00241661616312	3.9788124731e-06	3.61630294113e-06	0.0041279166722	0.20039475557
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050001700	5.0	0.0	0.0	0.0	0.0	0.0	0.256154294715	0.668584212042	0.000267843088737	0.0135813012389	0.0614123489158	0.00357742846904
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050001800	5.0	0.0	0.0	0.0	0.0	0.0	0.0205506638427	0.000686278835198	4.05794423387e-313	0.000751298795868	0.978011758526	0.0107516787751
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050001900	5.0	0.317375381061	0.00821838889199	0.0303521062872	0.0260947212662	0.616131337414	0.00031077106359	0.00151729401635	5.92878775009e-323	3.45845952089e-323	1.43279037294e-322	0.90572845872
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002001	5.0	0.0	0.0	0.0	0.0	0.0	0.250000000001	0.749999999999	4.81714004695e-321	0.0	4.33641417355e-320	0.00205081508961
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002002	5.0	0.988430694018	0.000355915012039	0.00122779731154	0.000748706156496	0.00923688750152	0.0	0.0	0.0	0.0	0.0	0.339598570025
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002101	5.0	0.987940985747	0.000424516490764	0.000856474089147	0.000453588457526	0.00892944830353	0.00118573887549	0.000209248036851	0.0	0.0	0.0	2.64626296341
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002102	5.0	0.0	0.0	0.0	0.0	0.0	1.56767029425e-320	3.91794057152e-321	1.20055858675e-283	1.96144061399e-321	1.0	0.00504301629725
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002200	5.0	0.11747736864	0.00678142549951	0.0841063327547	0.0338735428271	0.745537161627	1.81322092024e-321	7.06513873553e-322	8.2572580617e-283	0.000152005571052	0.0120721630803	1.39395914761
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002300	5.0	0.560999722207	0.00222805811689	0.0472336296238	0.0657101599865	0.30099623128	0.00659544928156	0.0125792814416	0.0	0.00060109331282	0.00305637474953	1.33382005694
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002400	5.0	0.970493634458	0.00152344965395	0.001316297591	0.000235778506772	0.00442003905677	0.0220108007331	0.0	0.0	0.0	0.0	0.232732444047
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002501	5.0	0.0284990036899	0.0117849307368	0.0115677707844	0.0319178049906	0.809904190546	0.106326299252	0.0	0.0	0.0	0.0	0.00988392751697
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002502	5.0	0.150843594005	0.0330511567969	0.128448752882	0.167506735329	0.272968093937	0.247181667051	0.0	0.0	0.0	0.0	0.0222511583977
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002600	5.0	0.954678426976	0.0315804430999	0.00669785210701	0.00102674261135	0.00601653520532	0.0	0.0	0.0	0.0	0.0	0.43469427948
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002700	5.0	0.0	0.0	0.0	0.0	0.0	0.85	0.15	0.0	0.0	0.0	0.00306339246564
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002800	5.0	0.359805889663	0.00051403145312	0.0645701583093	0.0261525550496	0.351314446988	0.00255878650578	1.04939057505e-134	0.0466382793012	0.120950028055	0.0274958246748	0.323378471249
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050002900	5.0	0.412745390027	0.0446773328465	0.167004669484	0.0287368849295	0.341370211941	0.00186373917315	0.00360177159854	3.45845952089e-323	9.88131291682e-324	7.41098468762e-323	0.945219640368
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050003000	5.0	0.0	0.0	0.0	0.0	0.0	4.50797415606e-251	0.16958291467	0.00915079262704	0.00975785706962	0.811508435633	0.00994740464756
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050003100	5.0	0.0245851473113	0.00337657419699	0.0626073052622	0.0393476309009	0.870083342329	0.0	0.0	0.0	0.0	0.0	1.70901975567
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050003200	5.0	0.0	0.0	0.0	0.0	0.0	0.733876924457	0.049252203199	0.142530574187	0.0294157412045	0.0449245569523	0.0201169893803
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050003300	5.0	0.0693869994231	0.0575306268359	0.10328118787	0.0473780742029	0.722423111668	0.0	0.0	0.0	0.0	0.0	0.428736492166
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050003500	5.0	0.29105289612	0.00937978195873	0.0523921988647	0.113299345089	0.533527377007	0.000348400960656	9.88131291682e-324	4.94065645841e-324	4.94065645841e-324	2.47032822921e-323	1.97914858426
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050003701	5.0	0.000794783721351	6.84652362041e-05	1.99421002442e-05	0.0105666533134	0.00768823854122	0.979751573335	0.00111034375278	0.0	1.38338380836e-322	1.38338380836e-322	0.14487294193
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050003702	5.0	0.0169194872567	0.0184692824693	0.00818718552857	0.0313283369163	0.925095707829	0.0	0.0	0.0	0.0	0.0	0.0287647062139
1950s	Electricity	USA_ME_Portland.Intl.Jetport.726060_TMY3.epw	G2300050004001	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.929869588344	0.0	0.0111647435462	0.0589656681097	0.00395842108243
