Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800010965600	1.0	0.0168226222379	0.177549043958	0.155887454088	0.0157470651015	0.476406791771	0.030636945875	0.0114891362635	0.0458624159621	0.00427432426847	0.0653242004742	2.62237796565
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800070963100	7.0	0.0494823374376	0.0957645648824	0.0932768836915	0.0224416278808	0.434292119499	0.0115175272884	0.0254621072819	0.0282820987396	0.0145644597801	0.224916273519	6.93154719428
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800110965200	11.0	0.3318074953	0.0629402584332	0.117651279884	0.0510041168915	0.337779252456	0.00615701651105	0.00474478544809	0.0298267753685	0.0449820895605	0.0131069301463	4.00038720455
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800110965300	11.0	0.0494655806615	0.0801514069004	0.0896587280551	0.0587094842482	0.504240330601	0.00696220601066	0.000250906861488	0.0189236552383	0.00743253284739	0.184205168576	6.41834138812
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800250962200	25.0	0.0659613690414	0.0767642362523	0.104946102538	0.0719917862046	0.453412294875	0.0240866152164	0.0474023394351	0.0261985317509	0.0292453218682	0.099991402818	3.48525879132
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800330962900	33.0	0.0654558813621	0.113739271033	0.0727457167941	0.0416288486048	0.398505912926	0.138053759536	0.0506288781549	0.0509455854945	0.034201591768	0.0340945543263	5.01887693916
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800410964700	41.0	0.0385042864453	0.0601320491247	0.203976791227	0.00590836334214	0.353052956316	0.10631205096	0.0405637873598	0.0891967518839	0.00845220128814	0.0939007620535	0.0421886551396
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800410964800	41.0	0.0675898223393	0.106590938323	0.15539057756	0.00753718140225	0.490884972911	0.0430784891444	0.00487658795754	0.0475984375487	0.00389742340587	0.0725555694088	8.28939305968
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800530962300	53.0	0.022118529141	0.070965841711	0.0842455344481	0.0573825091185	0.60059268568	0.0349991327749	0.015434606573	0.000355623851148	0.00301726545063	0.110888271252	0.811602121047
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800530962500	53.0	0.0228710029915	0.18748726498	0.0994959914748	0.07350554479	0.426974095623	0.0060253459769	0.004040180681	0.0184180950758	0.0399686944238	0.121213783983	0.381154943356
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800870965000	87.0	0.0435813310361	0.14718527026	0.0570561368325	0.0333125654223	0.307439417598	0.0353380526292	0.321002992225	0.015852201135	0.0220197934387	0.0172122394234	2.47984191495
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800890963300	89.0	0.0945419063458	0.088489532827	0.187296625408	0.0453325145738	0.519625047387	0.00968542475502	0.0109455486174	0.00652612301864	0.00961777379141	0.0279395032753	0.0270714686543
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800890963500	89.0	0.0876581534424	0.0183825321694	0.0585175247642	0.0528404348824	0.367547919073	0.146361809904	0.0700974781268	0.0285935209283	0.0387787196015	0.131221907108	1.04871339751
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800890963900	89.0	0.0154155374875	0.0525814048922	0.165309788372	0.0570013809763	0.58652705268	0.00786776510912	0.0165519969809	0.0266870205274	0.0195218027309	0.0525362502441	2.46070618168
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G3800890964000	89.0	0.0547209459017	0.114504800762	0.0869346629441	0.0598944413899	0.401221678095	0.0027837112391	0.0252825695806	0.026407067985	0.0207803307452	0.207469791358	0.108313610999
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800010965600	1.0	0.0168226222379	0.177549043958	0.155887454088	0.0157470651015	0.476406791771	0.030636945875	0.0114891362635	0.0458624159621	0.00427432426847	0.0653242004742	24.5702605452
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800030968000	3.0	0.0702428423581	0.0780038885073	0.138081080486	0.112767897634	0.413572871304	0.0215650861708	0.0099587449829	0.026463624508	0.0285107837621	0.100833180287	0.297173253286
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800050940100	5.0	0.0553755727325	0.0455782310768	0.109020654252	0.0687566489584	0.113404374747	0.404697240021	0.116825146335	0.0372381795159	0.00366141285723	0.0454425395045	9.0691592041
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800050940200	5.0	0.204719304711	0.131720699319	0.129111914203	0.0918861827911	0.277693524332	0.151911096249	5.07353221454e-249	0.0	0.0	0.0129572783957	1.41966590865
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800050956500	5.0	0.0866915875926	0.0858182611728	0.149835129762	0.129948574641	0.453434085425	0.00564296650322	5.31157023072e-05	0.0301076192797	0.0247951872211	0.0336734727004	9.65150504986
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800050956600	5.0	0.0920335886733	0.125962649871	0.214162421699	0.127838095921	0.386437516988	0.00194239769501	0.00276561372556	0.0087838180272	0.0159872333917	0.0240866640085	10.0055424548
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800070963100	7.0	0.0494823374376	0.0957645648824	0.0932768836915	0.0224416278808	0.434292119499	0.0115175272884	0.0254621072819	0.0282820987396	0.0145644597801	0.224916273519	2.61188734857
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800110965300	11.0	0.0494655806615	0.0801514069004	0.0896587280551	0.0587094842482	0.504240330601	0.00696220601066	0.000250906861488	0.0189236552383	0.00743253284739	0.184205168576	0.473837283687
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010100	15.0	0.00859412002144	0.0147539182439	0.0361552504953	0.0353995011655	0.468770658698	0.0015333638489	0.121358300933	0.150383838326	0.0405797026738	0.122471345594	13.9068194011
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010200	15.0	0.0371065861474	0.064609574918	0.114287110432	0.0759062475647	0.312590363654	0.00709214780468	0.163744879778	0.0341650914125	0.0488566565033	0.141641341786	42.2548615034
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010300	15.0	0.0269421348653	0.0684115154491	0.0369391910411	0.0167429356376	0.364109017482	0.00010986569036	0.000117982131476	0.000107634241117	0.111320487607	0.375199235855	18.2046137191
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010400	15.0	0.0404097808767	0.0566222189292	0.161307483773	0.0835200257419	0.429199963258	0.00734445211949	0.0778482410714	0.0282778598888	0.0286132469427	0.0868567273991	36.6065519035
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010500	15.0	0.0276184638515	0.0546172606617	0.0857250448176	0.0629832579094	0.76905597276	0.0	0.0	0.0	0.0	0.0	26.2417780959
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010600	15.0	0.0490986388318	0.0515867837988	0.0474530877188	0.0386330563253	0.544311194777	0.0204958549454	0.0040149435816	0.0331831417343	0.0449493999629	0.166273898324	15.2095117235
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010700	15.0	0.0119094030125	0.183963490029	0.126361345489	0.0509553490214	0.626810412448	0.0	0.0	0.0	0.0	0.0	0.353363116052
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010800	15.0	0.0649986120826	0.11076972148	0.0931418975851	0.0715960974654	0.513284197886	0.00793679681355	0.0180840987499	0.0904831558585	0.011996787591	0.0177086344878	11.2022367807
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150010900	15.0	0.0382343653339	0.038927569745	0.0514068466307	0.0702737014229	0.38257198658	0.0191539711279	0.282527401668	0.0110526074818	0.0280998087608	0.0777517412487	4.44764577126
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011001	15.0	0.612339893818	0.00881520344723	0.058189983752	0.0905314273808	0.230123491602	0.0	0.0	0.0	0.0	0.0	1.38503160648
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011002	15.0	0.154800759753	0.0868342695968	0.0853211897468	0.0860085984704	0.587035182433	0.0	0.0	0.0	0.0	0.0	1.4916741819
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011101	15.0	0.39070935702	0.135556838551	0.0862844976051	0.0207088373357	0.366740469488	0.0	0.0	0.0	0.0	0.0	1.01715041368
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011103	15.0	0.00110742655295	0.106749380528	0.157159287683	0.0363034540009	0.698680451235	0.0	0.0	0.0	0.0	0.0	0.0994042918801
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011104	15.0	0.157011413217	0.0527282317807	0.0386109054576	0.0547015869255	0.696947862619	0.0	0.0	0.0	0.0	0.0	1.11198794463
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011105	15.0	0.0649643832501	0.00597538471109	0.0136597832863	0.0189182116268	0.300243210801	0.0103182104622	0.103379040049	0.245687092456	0.0244783919465	0.212376291411	9.54511751597
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011200	15.0	0.0950829861367	0.0745896141564	0.0893914931976	0.0245826144486	0.716353292061	0.0	0.0	0.0	0.0	0.0	0.0595340802714
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011300	15.0	0.0243631688024	0.111576839984	0.1245372679	0.146123526785	0.593399196528	0.0	0.0	0.0	0.0	0.0	0.339561614514
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011400	15.0	0.122459569193	0.0737209033744	0.113323078859	0.0532575744752	0.466964120027	0.00147052098749	0.0278844187765	0.0166420016884	0.0323387517655	0.091939060854	8.92243315507
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800150011500	15.0	0.0374881308288	0.0358630604831	0.100811902403	0.0448274156203	0.341007227953	0.104167555834	0.0372723843166	0.141883199514	0.0447088381441	0.111970284903	19.2071448703
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800190950900	19.0	0.0774809254659	0.07076004233	0.167430080656	0.0764368744944	0.453472150012	0.0213178268724	0.0186042319538	0.0740375127808	0.0166047909245	0.0238555645102	16.1146587324
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800190951100	19.0	0.0308804796162	0.104091448419	0.166192882112	0.0925797242618	0.378637669198	0.0367817400152	0.0474768264853	0.0546304722897	0.0275417842892	0.0611869733142	22.1386541885
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800210973300	21.0	0.0247058744334	0.0966928544005	0.114228760927	0.0453777200163	0.58556671599	0.0360269272407	0.0124843333808	0.0239387701799	0.00439887357285	0.0565791698585	8.68797718011
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800250962200	25.0	0.0659613690414	0.0767642362523	0.104946102538	0.0719917862046	0.453412294875	0.0240866152164	0.0474023394351	0.0261985317509	0.0292453218682	0.099991402818	4.76771332492
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800270959200	27.0	0.0574427790118	0.0464306602014	0.181866302168	0.149989548512	0.249776651346	0.0355009994963	0.203245701191	0.0278612053734	0.0151979248849	0.0326882278153	16.4136376505
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800290966500	29.0	0.0549730129733	0.0640346120674	0.127189471795	0.184681249896	0.460402937389	0.0	0.0902656323426	0.00697449654012	0.000402833558703	0.0110757534383	37.1364688173
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800310959600	31.0	0.0310000521271	0.0516881722145	0.189602642335	0.155418191866	0.371973379414	0.0359709056679	0.0417323573461	0.0452314362484	1.26423054246e-263	0.0773828627805	25.2102849459
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800370965900	37.0	0.0934019730999	0.184143297695	0.132779417619	0.0116094292305	0.423230421218	0.0281988586177	0.0699510813615	0.00346878289877	2.20276161921e-05	0.0531947106439	18.3449597267
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800390968600	39.0	0.0494970970393	0.0904653552036	0.204552485505	0.0689885903974	0.463225124212	0.0289135179175	0.0228027598826	0.0641483530874	0.00451273586943	0.00289398088562	1.15082808981
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800410964700	41.0	0.0385042864453	0.0601320491247	0.203976791227	0.00590836334214	0.353052956316	0.10631205096	0.0405637873598	0.0891967518839	0.00845220128814	0.0939007620535	6.24392096066
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800410964800	41.0	0.0675898223393	0.106590938323	0.15539057756	0.00753718140225	0.490884972911	0.0430784891444	0.00487658795754	0.0475984375487	0.00389742340587	0.0725555694088	4.256141635
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800430966800	43.0	0.0486153161831	0.0246878253239	0.0748956090626	0.0192056049343	0.389549739767	0.0196349286639	0.142965404426	0.0809822645353	0.0172104278394	0.182252879264	18.1786163018
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800450972100	45.0	0.0698378709963	0.0603981474947	0.135177438975	0.117108276616	0.4884634319	0.0126343828015	0.00106897129775	0.0107593343782	0.0305270901382	0.0740250554024	0.990118128406
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800450972200	45.0	0.0888561074449	0.0812914144981	0.154212239975	0.131860575062	0.43216464281	0.0285532990609	0.0689412649852	0.00117102851086	0.00368669916603	0.00926272848659	37.7641659071
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800470972500	47.0	0.0678372749463	0.0390748704864	0.0696748186416	0.0411071728829	0.614255963506	0.0281159645013	0.0678019312415	0.00536901997211	0.000120527994939	0.0666424558267	29.5965369739
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800490955900	49.0	0.0575458570587	0.148561938234	0.103239089964	0.0309785163281	0.527366652802	0.0124629283455	0.0360229288273	0.0117146603836	0.00325816316468	0.0688492648927	4.18051355123
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800510972900	51.0	0.0618187829917	0.0551202946099	0.0728044827463	0.111871901553	0.511120127593	0.0199925848664	0.112383201665	0.0110534631716	0.0045491735283	0.0392859872741	57.9977166655
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800550960800	55.0	0.0969179266842	0.123636570348	0.134032493148	0.0673618459383	0.471865179276	0.00662409378632	0.00818151943683	0.021271255297	0.0230523290551	0.0470567870298	19.9107402529
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800550961000	55.0	0.0663249790808	0.112295523045	0.130360060186	0.0518342876749	0.38515234318	0.00969594899954	0.144977875858	0.0445339328186	0.0232452024152	0.0315798467419	0.3906924243
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800570961600	57.0	0.0437319226298	0.183912960876	0.167411686985	0.0706732312723	0.470319285127	0.00617035095772	0.0157315075563	0.0109784602421	0.00702311757076	0.0240474767824	8.92889318099
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800570961700	57.0	0.0633681420757	0.120563281073	0.127863436659	0.0695519903993	0.618653149793	0.0	0.0	0.0	0.0	0.0	0.0399949309206
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800570961800	57.0	0.0751484154534	0.242763768553	0.100260662762	0.0606377214946	0.433325563396	0.0232706976216	0.00275871713808	0.0158377387502	0.00335830448585	0.042638410345	8.99497240514
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800590020100	59.0	0.00531728299437	0.0604632617394	0.0414204303389	0.0306603027072	0.204049691373	0.00231282921671	0.407270425266	0.0322527341504	0.0218899875229	0.194363054691	38.3448466954
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800590020200	59.0	0.0553102907779	0.0646467140088	0.102945120143	0.07412145146	0.70297642361	0.0	0.0	0.0	0.0	0.0	43.2603763615
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800590020300	59.0	0.147437362303	0.0992423266189	0.0765831979299	0.0895217984054	0.41932999729	0.0427162784982	0.116705860535	0.00302953089886	0.00182323640237	0.00361041111778	6.37652084775
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800590020400	59.0	0.0542390963346	0.0366596577137	0.0766542831731	0.0417535880121	0.619224318036	0.0043688778243	1.06599879402e-08	0.0103123915073	0.0349212039756	0.121866572763	11.8288910568
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800590020500	59.0	0.0678524208666	0.115607435674	0.122667519551	0.0613717516592	0.382332450058	0.00464722337829	0.0226553241193	0.0101654607347	0.0476483782154	0.165052035743	12.8318831118
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800650961200	65.0	0.040410785963	0.196733316715	0.17698212349	0.0895293322708	0.385088540235	0.04482167917	0.0511259714527	0.00217125206018	0.00134649096726	0.0117905076751	7.61210519082
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800670950400	67.0	0.0488507013195	0.103906600327	0.216588237005	0.113204735758	0.428495317273	0.0182630223024	0.024966737441	0.0318291575104	0.0132212802943	0.000674210769774	0.264042588836
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800690956200	69.0	0.0660493885338	0.101151758612	0.18934685376	0.114056527594	0.460131893489	0.0329254851222	0.0274984059983	0.00399097126097	0.0024228814681	0.00242583416162	0.59996447069
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800710957700	71.0	0.0354053777889	0.0680010063452	0.118097571549	0.0540624122319	0.381300767426	0.0615503170546	0.159592278647	0.0360878483326	0.030214537415	0.05568788321	2.66745077423
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800830960200	83.0	0.0782657703778	0.0782791044847	0.20323872016	0.143041425172	0.283804368597	0.0314348413222	0.00825263374514	0.0708150495923	0.0361196141235	0.066748472425	9.92605578839
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800850940800	85.0	0.0287954192074	0.211250469693	0.0452598425269	0.012852681177	0.36556240582	0.300721410139	0.0352679817486	0.000142457712336	8.95581058011e-05	5.77738702267e-05	1.50855745531
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800850940900	85.0	0.0331077676874	0.0906153751373	0.0203395398329	0.00248607360556	0.476847362506	0.355376163405	0.0212277178254	1.08694442085e-322	6.91691904178e-323	1.97626258336e-322	0.276928261983
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800870965000	87.0	0.0435813310361	0.14718527026	0.0570561368325	0.0333125654223	0.307439417598	0.0353380526292	0.321002992225	0.015852201135	0.0220197934387	0.0172122394234	1.06937420868
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800890963300	89.0	0.0945419063458	0.088489532827	0.187296625408	0.0453325145738	0.519625047387	0.00968542475502	0.0109455486174	0.00652612301864	0.00961777379141	0.0279395032753	10.9278495135
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800890963500	89.0	0.0876581534424	0.0183825321694	0.0585175247642	0.0528404348824	0.367547919073	0.146361809904	0.0700974781268	0.0285935209283	0.0387787196015	0.131221907108	2.46940633346
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800890963600	89.0	0.0382670828311	0.0497976059157	0.0610866728618	0.0450613513932	0.360568788259	0.058418873846	0.0349368115231	0.123115749027	0.0875549734276	0.141192090916	7.68906143648
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800890963800	89.0	0.0277939825153	0.00787125400279	0.0333141549749	0.0505932363339	0.267572943427	0.107052536749	0.056432398224	0.137447456677	0.0614948769501	0.250427160146	2.15230710289
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800890963900	89.0	0.0154155374875	0.0525814048922	0.165309788372	0.0570013809763	0.58652705268	0.00786776510912	0.0165519969809	0.0266870205274	0.0195218027309	0.0525362502441	10.6425542358
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800890964000	89.0	0.0547209459017	0.114504800762	0.0869346629441	0.0598944413899	0.401221678095	0.0027837112391	0.0252825695806	0.026407067985	0.0207803307452	0.207469791358	16.691127455
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800930967000	93.0	0.0567807763773	0.0367658280899	0.0894873135773	0.0920366072647	0.470722621927	0.0491520321892	0.0626439901607	0.0206671614842	0.0283655866784	0.0933780822516	15.6904070506
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800930967200	93.0	0.0626566356732	0.0677908856362	0.128531518435	0.0937353351856	0.449121291635	0.0276272886913	0.0837172219354	0.023130328318	0.0230671063352	0.040622388155	17.9849354171
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800930967300	93.0	0.0256376993264	0.0257180319465	0.078799405569	0.0530888845945	0.212511200168	0.489003369798	0.017083023325	0.0683124567739	0.028997324712	0.000848603786889	7.20530169022
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800930967400	93.0	0.177356779892	0.0523011768559	0.165295895953	0.110510317365	0.34536450879	0.00465910469569	0.00591696367583	0.031845411378	0.0106577548411	0.0960920865537	6.89952363226
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800930967500	93.0	0.0251843432746	0.00178005973296	0.087977851395	0.0843829492839	0.121508959235	0.0271853033043	0.281399107599	0.253628231517	0.00779645121191	0.109156743446	13.6796995079
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800930967800	93.0	0.0654734432038	0.126703135057	0.13240853335	0.0978527222764	0.265703663062	0.0194821637337	0.0484026284225	7.79989589442e-05	8.80650542261e-05	0.243807646881	30.3186557687
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3800990958300	99.0	0.0519564622549	0.0311596730672	0.161582264708	0.0562804154846	0.308294698551	0.107705800122	0.119614596265	0.0951163159532	0.0358828385713	0.032406935022	3.10732722905
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G3801030959800	103.0	0.0797175471144	0.122275912684	0.217648001498	0.0127865410957	0.52830686398	0.0162866862005	7.17456787443e-05	0.00787196918855	6.53903757045e-05	0.0149693421837	26.0998349557
