Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400090031200	9.0	0.12249205052	0.0254914486211	0.0539203659279	0.0404502434009	0.264234236652	0.113118645975	0.0333639234026	0.115228884365	0.063643027076	0.16805717406	27.5882408377
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400090031400	9.0	0.0447403771562	0.00437310869821	0.066801877363	0.0324752893445	0.298810821292	0.105970660635	0.117366628057	0.05944881195	0.0309203566428	0.239092068861	15.1791764089
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400090031600	9.0	0.102079372108	0.0515224613885	0.146583578346	0.100598365228	0.579632514688	0.00527034262141	0.000399195785934	0.000264667105146	0.000224340602664	0.0134251621263	14.4675355474
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400090031700	9.0	0.159071384104	0.0929580357028	0.130490494636	0.114422810406	0.489997975201	0.00296229535439	0.00211600720596	4.0227566011e-05	1.17097525708e-05	0.00792906007172	27.8048420915
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400170965000	17.0	0.0963103359822	0.0980390811732	0.157333578814	0.00176885477938	0.646548149251	0.0	0.0	0.0	0.0	0.0	0.15900324565
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290020600	29.0	0.121993984701	0.104673026065	0.13517751414	0.04479134659	0.280922830734	0.032594338733	0.000188965914841	0.020326449532	1.67689154339e-05	0.259314774674	12.6941576658
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290020700	29.0	0.102621320165	0.104973865993	0.0871229850616	0.0423019974292	0.252374338293	0.061894885263	0.0268936251531	0.181099610676	0.0179313312226	0.122786040743	13.4865284677
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290020900	29.0	0.0267049217821	0.00640851816599	0.0623560412838	0.0992109492494	0.41001053365	0.056329174764	4.05011664112e-05	0.0145619845541	0.125656698786	0.198720676599	24.4644457473
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290021100	29.0	0.178234858488	0.0500564362003	0.101098004774	0.0709412647357	0.573823695363	0.00796849980608	0.00525636272905	0.00054690470499	0.0057567351153	0.00631723808424	13.1613258835
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290021200	29.0	0.0658088688371	0.0132261457935	0.0816360132587	0.13361666086	0.624011519599	0.00296224525273	4.99110953529e-05	0.0121193997614	0.00775241652519	0.0588168190162	15.6591275355
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290021300	29.0	0.229406796037	0.0666294449222	0.10421788024	0.0434128177859	0.321155123937	0.027433343921	2.71858193097e-06	3.90686322351e-05	8.29392942257e-11	0.207702805859	7.70726405412
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290021400	29.0	0.0804550003691	0.149859816559	0.134637904951	0.0442891749493	0.213303494982	0.130245185782	0.108792737063	0.0258830303265	0.0170394674327	0.0954941875855	24.829312304
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400290021500	29.0	0.114798648982	0.00293007730479	0.0821166622144	0.0809754035705	0.32659518599	0.012562722754	0.000435810522032	0.0388289707809	0.0244634660991	0.316293051782	15.6014787882
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400330030800	33.0	0.109793260516	0.0900273179047	0.088412968564	0.049906865073	0.326906274806	0.239122021622	0.00891524566574	0.00381529959225	0.00477621298602	0.0783245332698	0.14717623285
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400330031700	33.0	0.163060048649	0.0866943155625	0.11310536735	0.0786490018695	0.558491266568	0.0	0.0	0.0	0.0	0.0	0.301415889228
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400330031800	33.0	0.0185560967251	0.046225685716	0.0847404584565	0.0276873028461	0.281332137646	0.205397566233	0.0819365011811	0.0342131354679	0.0637079802929	0.156203135435	2.60133302505
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400330031900	33.0	0.0928967830375	0.0523625519691	0.0635660452288	0.0624674269457	0.465479308119	0.0785168317761	0.00284689027334	0.0406801621685	0.0468883893972	0.0942956110845	5.39914496315
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400330032000	33.0	0.0233794188369	0.0766184136369	0.0862357008787	0.106074974815	0.529630673238	0.0724776526571	5.95375172056e-07	0.0257889243282	0.0288276307137	0.0509660155203	6.36493761652
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400330032101	33.0	0.0123203086953	0.0291469707505	0.0118107472702	0.0286941638244	0.282381266104	0.406210163311	9.15279115419e-05	0.0824805286854	0.111723538288	0.0351407851596	0.752086209102
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400330032102	33.0	0.0237345148058	0.0201401210538	0.0330281849034	0.0662634264904	0.787544682733	0.025853124276	0.0301096946843	0.00333156276326	0.00859654116634	0.00139814712341	2.70769508663
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400490021200	49.0	0.0353642748071	0.110799501687	0.0409918211222	0.0605950570927	0.53121834709	0.07496550664	0.00386746223941	0.00629822439717	0.0323081357605	0.103591669164	0.010588240509
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400490021300	49.0	0.0258471996555	0.155987042654	0.076551576124	0.0693632786561	0.345090116575	0.215773339682	0.0150602344116	0.0506145422081	0.0137659513888	0.0319467186451	1.31028903718
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400490021500	49.0	0.0658959075437	0.145840858642	0.0676819418058	0.114537845192	0.499834371903	0.0711279020641	0.00282071055835	0.0156388285516	0.00670121067482	0.00992042306431	0.361623861864
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400490021600	49.0	0.0240007397388	0.101622436906	0.0614945897817	0.10933174617	0.43506673021	0.129619644504	0.00301466149583	0.00970855135382	0.046202915585	0.0799379842552	3.71090972886
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400490021700	49.0	0.0299348313849	0.0564015069622	0.0755268486694	0.0895943230296	0.63957689479	0.0780463205544	0.00162688560494	0.00658283695594	0.0105425230483	0.0121670290005	5.16300509364
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400490021800	49.0	0.032935668988	0.150603240639	0.072539674603	0.0767390196447	0.372071999537	0.111314708899	0.0650241693523	0.0264381651058	0.0209390293649	0.0713943238664	6.04764459478
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510020200	51.0	0.0700083027506	0.000755050680829	0.0285998232539	0.0523254792249	0.279235728292	0.216471577433	0.0720850415763	0.0304053026815	0.00352278017221	0.246590913935	10.2435534702
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510020500	51.0	0.0782417129491	0.0322943644067	0.0778794971652	0.0247177570489	0.0742287582296	0.195220714959	0.299047635308	0.00475051605599	0.000205130812114	0.213413913066	2.55874842385
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510020601	51.0	0.16111363561	0.0978257270495	0.204376834202	0.089137122348	0.222966359932	0.00686205343177	0.00071440039944	0.0965866241047	0.0348097126561	0.0856075302668	8.00553018746
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510020702	51.0	0.0544814269614	0.0538633945927	0.088290343297	0.0184931309428	0.1521670984	0.0398134223286	0.0381584035457	0.140432978396	0.0409251715124	0.373374630023	8.48335505334
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510020800	51.0	0.180824612539	0.039917257721	0.126065266221	0.0993622851806	0.32933792373	0.0759293500171	0.0251225137477	0.0312044937465	0.0193027531662	0.0729335439309	21.8224820496
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510020900	51.0	0.054113590962	0.0523113323489	0.0963959540164	0.143869175635	0.48161653151	0.037524107248	0.00149261137227	0.0259149456417	0.0511154079706	0.0556463432951	63.8017131923
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510021000	51.0	0.103938666238	0.0954300814333	0.228355060125	0.0446088416945	0.298969252903	0.0669035331095	6.40645353605e-05	0.0285221701161	0.0320672134923	0.101141116353	89.6652965588
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510021100	51.0	0.12573688745	0.120168937647	0.268606117825	0.0715634430683	0.287318006848	0.0843213168377	0.0260537205277	0.00255542866507	0.00228603704178	0.0113901040892	50.4172437998
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400510021300	51.0	0.104899829108	0.113494296341	0.147634054434	0.0739592935821	0.505619239937	0.000337100964432	0.0	9.66321395006e-283	0.0174246494557	0.0366315361786	29.6026056589
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010101	61.0	0.0	0.0	0.0	0.0	0.0	0.401869966353	0.39645431143	0.155209927546	0.00796626875647	0.0384995259139	1.45852413659
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010102	61.0	0.00167713806748	0.000147033517367	0.000322944039397	0.00293880840999	0.00860074368338	0.541886990835	0.133638240417	0.204514060499	0.0223107299177	0.0839633106135	10.8021379045
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010201	61.0	0.0	0.0	0.0	0.0	0.0	0.0644502309359	0.00252847019594	0.0108893062576	0.216583683783	0.705548308828	3.38604010229
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010202	61.0	0.0293164085288	0.0106821340073	0.0328076964463	0.0197388095461	0.0615922174906	0.194785295886	0.000572782303878	0.0247779982037	0.148273573983	0.477453083604	11.5512348536
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010400	61.0	0.0629807017902	0.103694954072	0.0604723453433	0.0440957079141	0.203334462068	0.0574362751384	0.0164279714385	0.0414029157275	0.11571378297	0.294440883538	23.6745470256
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010600	61.0	0.0308472809033	0.0852606597981	0.0482067619047	0.0139279556632	0.0796626375112	0.256996481535	0.0127602886849	0.10040387503	0.106356940519	0.26557711845	11.0547840466
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010700	61.0	0.0242726281501	0.136276262539	0.108222068238	0.0247298836892	0.082612546637	0.492843242826	0.0116268217263	0.0241615376699	0.0606886269396	0.0345663815836	33.3374219807
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010800	61.0	0.354739335189	0.261376358324	0.137931544294	0.0449421678964	0.201010594296	0.0	0.0	0.0	0.0	0.0	1.61014523761
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010901	61.0	0.0487527121322	0.122609881803	0.248430084063	0.0221343381714	0.14678053951	0.103906437986	0.0904899024662	0.0135866227616	0.110800055063	0.0925094260431	8.32224210073
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610010902	61.0	0.0915913224232	0.177166086176	0.44595383076	0.0622118487887	0.223076911852	0.0	0.0	0.0	0.0	0.0	3.33058107162
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011000	61.0	0.0379995383996	0.0903528614087	0.028440967852	0.0344800685633	0.139473226618	0.669253337158	0.0	0.0	0.0	4.94065645841e-324	6.19562962052
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011100	61.0	0.0767277878707	0.063834989616	0.0886945781462	0.0152967458321	0.0461589987567	0.338352139238	0.124156699043	0.100885620834	0.0323672124406	0.113525228223	23.4606814825
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011200	61.0	0.0865628807197	0.0471155226234	0.0293462539382	0.0194060467816	0.0391926501335	0.151565868889	0.157984503339	0.0936378285419	0.206337395299	0.168851049734	19.3851364495
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011300	61.0	0.0866175770321	0.207193665173	0.284002462619	0.118819727703	0.237657841668	0.0147558729306	0.00742119870077	0.0032292378235	0.00404426451505	0.0362581518351	5.90257859569
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011400	61.0	0.0793191699318	0.184470950256	0.100486891659	0.0493429976637	0.104313467987	0.0116544856097	0.00356479050662	0.0359644586444	0.217735270538	0.213147517205	8.54456072552
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011500	61.0	0.180897630965	0.198686406132	0.275381787297	0.0713110374202	0.273723138187	0.0	0.0	0.0	0.0	0.0	15.0405904894
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011600	61.0	0.117507887622	0.354732846452	0.321730012221	0.0478243470634	0.158204906643	0.0	0.0	0.0	0.0	0.0	6.51720288991
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011700	61.0	0.17631011521	0.062145008796	0.144816255092	0.040359631379	0.251517710304	0.139894887446	0.00372041505966	0.00097393032109	0.0123680512657	0.167893995126	7.3869937368
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011803	61.0	0.0642368829881	0.268378883165	0.223865933117	0.102762162021	0.340756138709	0.0	0.0	0.0	0.0	0.0	2.488595447
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011805	61.0	0.0548098615675	0.190271380589	0.111428216857	0.0229047257348	0.11298057764	0.48968953122	6.84799688418e-319	2.48485869985e-318	7.80261398719e-312	0.0179157063927	9.31367291399
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610011806	61.0	0.306410191524	0.234498187718	0.193434813503	0.0451906519167	0.220466155338	0.0	0.0	0.0	0.0	0.0	4.62793885485
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400610012000	61.0	0.04579130735	0.201899956322	0.146700942086	0.0261943984959	0.168212016128	0.220948608433	0.000838158803604	0.0155404655758	0.0601353758702	0.113738770936	9.74694022061
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690000200	69.0	0.143290455533	0.0672874001716	0.214662911929	0.084275989209	0.490483243157	0.0	0.0	0.0	0.0	0.0	8.30114030332
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690000300	69.0	0.0768372336147	0.123879979556	0.272853022279	0.118761243178	0.407668521373	0.0	0.0	0.0	0.0	0.0	5.04039263748
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690000400	69.0	0.192735455904	0.110743310076	0.125902625364	0.0522884406047	0.484111232845	0.0149694495596	0.00508718889648	0.00699701616931	0.000607619211266	0.00655766136903	3.05199741397
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690000500	69.0	0.182271927826	0.0424022593546	0.124288619551	0.0370480480522	0.19323152389	0.0851514327238	0.185226234873	0.0750956037722	0.0140791546686	0.0612051952895	6.25729721311
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690000600	69.0	0.098931620808	0.0578037119156	0.0578443553174	0.0222079629136	0.241539964557	0.0366180302631	0.0120793453139	0.268007799805	0.0551660358771	0.14980117323	6.52462449107
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690000700	69.0	0.501456165213	0.0147384976549	0.0876977571467	0.062489249118	0.0141249884514	0.0399939852537	9.26865056519e-10	0.000284464501078	0.0135943761081	0.265620515626	1.08380565273
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690001300	69.0	0.11387073369	0.101642612258	0.200460728229	0.076364323695	0.260787962361	0.101434160725	0.000240574845727	0.0276182768691	0.0148511369094	0.102729490418	4.88342793738
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690001400	69.0	0.0419572263284	0.0397766808307	0.123741181622	0.0349606386411	0.249724247178	0.0144788231738	0.00100936345481	0.322097170602	0.0156969140579	0.156557754112	18.6787658981
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690001500	69.0	0.155254638244	0.0224074369156	0.0170906777126	0.051653621515	0.604885161512	0.019966046544	2.36457419924e-06	0.0887470043571	0.00448589658038	0.035507152045	9.13023684495
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690001600	69.0	0.00876971387967	0.0208156870181	0.0711615927691	0.0809857848139	0.631366434958	0.113271458312	0.00507560304604	0.0440276042265	0.00185669429844	0.0226694266777	3.62218118095
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690001700	69.0	0.0523363951878	0.011925623596	0.0450047210365	0.0686221102733	0.37846474584	0.00834045433144	0.134601973824	0.107496986662	0.0362760863613	0.156930902887	12.15534008
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690001800	69.0	0.110189472266	0.0685407645634	0.118645997505	0.0896157935658	0.452975874163	0.00859500988484	0.000280601884753	0.00121034450575	0.00976982505633	0.140176316604	30.8338743779
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690001901	69.0	0.0783126907993	0.0718220373324	0.122081941083	0.0803573804807	0.38158656286	0.010462924073	1.50230825109e-08	0.0246713185189	0.0377084679977	0.192996661832	15.5746644495
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690002000	69.0	0.0817495017224	0.029871647558	0.187303383729	0.0853141656267	0.410826238949	0.134130778765	4.73117139844e-15	0.000433233682235	0.00192551129661	0.0684455386708	13.795630218
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690002100	69.0	0.0776407596323	0.0187110012264	0.0967594310726	0.0770544321453	0.692649166554	0.0155784794792	0.0137717088515	1.33301835606e-05	1.57870467386e-05	0.00780590380855	15.5342278794
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690002200	69.0	0.120783797675	0.0850466416521	0.0666899220495	0.0726283908128	0.371089019724	0.0153050525517	5.15002769977e-08	0.0994603995898	0.0192035190126	0.149793205433	10.012551619
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400690002600	69.0	0.148162274141	0.000750029850335	0.0310735331328	0.0719689476895	0.183368606068	0.00734901581097	0.00378652224929	0.10576228861	0.00694696194936	0.440831820499	2.27808001444
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400770963900	77.0	0.0760441960827	0.16903936576	0.0823018089805	0.0296888182168	0.105089929489	0.201530846698	0.113226092766	0.119385879783	0.0343802231101	0.0693128391146	0.0303806645406
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400910964700	91.0	0.0165180787273	0.0920497527891	0.0819761118506	0.0404994723956	0.562942983166	0.0664334149384	0.000867754294476	0.00249933153017	0.0217797224792	0.114433377829	0.420472920285
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400950961800	95.0	0.252093560025	0.0127933470113	0.115744965029	0.080335066559	0.354612938743	0.0131484440393	0.0448009287221	0.0727542855404	0.0380939839176	0.0156224804137	0.989003127671
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400950961900	95.0	0.194305985875	0.00878281524685	0.0662025556299	0.0417098526456	0.216608079235	0.0488424566173	0.134961640887	0.106612674476	0.0563744999309	0.125599439457	2.03174308065
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5400950962000	95.0	0.858564806974	0.00102046002404	0.0468114857515	0.0344105700487	0.0591926772022	0.0	0.0	0.0	0.0	0.0	0.0551348606137
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5401030004900	103.0	0.267661930084	0.019552337194	0.138843746529	0.059999746354	0.300606507426	0.146597412489	0.0467416260419	0.0153483872404	0.000706928312379	0.00394137833	0.0206579643913
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5401030030400	103.0	0.77188024409	0.00339212090649	0.120145221689	0.00424616117574	0.0419966916685	0.00321308522551	5.38683008889e-05	0.0256758348871	0.000135835176193	0.0292609368798	2.96400265548
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5401030030500	103.0	0.503765999885	0.0176713817057	0.169401432207	0.0437085705016	0.204154948733	0.0109701670395	0.00275945143709	0.039784098091	2.66306903223e-279	0.00778395039966	3.37578671363
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5401030030700	103.0	0.122136500901	0.0195331498348	0.170166560359	0.0804478860333	0.447631723521	0.0227714514303	0.0932720751278	0.0403385988728	0.000210502104363	0.00349155181502	10.4318753179
1950s	Electricity	USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw	G5401030030800	103.0	0.154198232215	0.00754341030616	0.217321333487	0.0670024444792	0.278501901521	0.0930979551117	0.00543960955965	0.107546950021	0.000304937728083	0.0690432255712	0.466293480343
1950s	Electricity	USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw	G5400470953800	47.0	0.0983237243757	0.0463456508082	0.146151409513	0.077584570437	0.423255172036	0.0589706530102	0.0240750409069	0.0813603766938	0.0221764617356	0.021756940484	64.2158422574
1950s	Electricity	USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw	G5400470953900	47.0	0.145064748147	0.0619135388512	0.308349212106	0.100714942888	0.383957558007	0.0	0.0	0.0	0.0	0.0	17.1472173119
1950s	Electricity	USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw	G5400470954000	47.0	0.048615740792	0.0314834140477	0.156210226077	0.0994425685262	0.163789153805	0.0477869422859	0.0370664317629	0.0584389080924	0.036901284417	0.320265330194	12.6521638111
