Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003729	1.0	0.0892721616551	0.124644497608	0.0751524346088	0.0286725269291	0.682258379199	0.0	0.0	0.0	0.0	0.0	0.0026843097604
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003731	1.0	0.0119669749485	0.0202036237215	0.0270323143308	0.00272855456683	0.938068532432	0.0	0.0	0.0	0.0	0.0	0.00615128067758
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003735	1.0	1.75686231942e-05	1.85718388683e-05	1.46305361831e-05	2.64484390907e-08	0.295548000436	0.00524237772753	0.0229424487646	0.450698761514	0.225517614111	9.88131291682e-324	0.428239796088
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003736	1.0	0.806218093755	0.00132607487261	0.156270219635	0.0181623393534	0.0180232723832	0.0	0.0	0.0	0.0	0.0	0.0012340292
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003738	1.0	0.0386656078151	0.0340864022682	0.0174014457529	0.00221437182736	0.246513120577	0.0762490637492	0.00528895241409	0.579581035596	0.0	8.00386346263e-322	0.0123207273617
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003803	1.0	0.0839846605568	0.102621112204	0.186848420424	0.0471420617281	0.479319690083	0.0069933677933	0.0160563266816	0.0181407175405	0.0247374488504	0.0341561941382	12.5830163729
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003804	1.0	0.0186982317882	0.0981953835776	0.214915468292	0.0553144824434	0.44149564813	6.23428656328e-06	1.66598736682e-05	0.01451162482	0.0124154015798	0.144430865208	22.3948363099
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003805	1.0	0.132561134663	0.0386374989745	0.108384682137	0.0760906408646	0.610368655669	0.0	0.0	0.0	0.013984400149	0.0199729875431	24.7541795165
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003806	1.0	0.157878273409	0.109638806826	0.148256464708	0.081887775966	0.502338679091	0.0	0.0	0.0	0.0	0.0	7.68113271004
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010003807	1.0	0.143209217074	0.0717023071807	0.19862257742	0.0696201030375	0.511067986209	9.8579227795e-78	0.0	0.00298520135951	0.00279260771969	4.67135562522e-76	27.1989490441
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004001	1.0	0.130559602246	1.46703342892e-05	0.00208133887085	0.000785407891341	7.15361963985e-05	3.16202013338e-322	0.0	0.0	0.0	0.866487444461	0.0472169834182
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004300	1.0	0.438890818393	0.133757657869	0.104972393999	0.135854229811	0.186524899927	0.0	0.0	0.0	0.0	0.0	0.356619682504
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004401	1.0	0.00244868403316	0.000194293673183	0.257925933619	0.345166032356	0.394265056319	0.0	0.0	0.0	0.0	0.0	0.484380451966
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004402	1.0	0.323304088226	0.242610936179	0.00571494205067	0.0018752348002	0.0960439476828	0.0990710605072	0.03746759471	0.176632946489	0.0	0.0172792493554	1.65299693395
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004501	1.0	0.550937548141	0.25786340227	0.040305687589	0.0596760312308	0.0912173307688	0.0	0.0	0.0	0.0	0.0	0.553949548026
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004602	1.0	0.184695998866	1.19766191635e-06	0.0728683026336	0.0219248709957	0.251674799841	0.000122467610244	0.00326941335692	0.103320953022	0.000505476325247	0.361616519688	0.514165992921
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004603	1.0	0.0	0.0	0.0	0.0	0.0	0.236306609764	0.00128395716992	0.50192623917	0.000575892175887	0.25990730172	0.6483630569
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004604	1.0	0.978194143937	0.00301993042438	4.14076822216e-05	2.56704444777e-05	0.000946749894418	0.00721642551899	0.00049638417238	0.00269688289573	0.000106099202429	0.00725630582819	0.371739897636
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004712	1.0	0.0	0.0	0.0	0.0	0.0	0.115014920695	0.000643544302946	0.00366357510219	0.000367917365767	0.880310042534	0.383904674514
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004715	1.0	0.999999993361	2.98960143931e-10	5.33191592517e-10	2.03697256827e-09	3.77015168198e-09	0.0	0.0	0.0	0.0	0.0	0.647393617088
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004716	1.0	0.0	0.0	0.0	0.0	0.0	0.407504327635	0.530597028692	0.0126273233093	0.0341779550907	0.0150933652733	0.0155805447608
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004722	1.0	0.0487020922092	0.0645191040713	0.0130907292679	0.00803741169856	0.865650662753	0.0	0.0	0.0	0.0	0.0	1.6360709313
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004726	1.0	0.0401473289654	0.0965933793238	0.0123836927749	0.00572165711768	0.845153941818	0.0	0.0	0.0	0.0	0.0	0.911115410778
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004733	1.0	0.128172412218	0.00319078725241	0.000295243485258	0.000324640417217	0.868016916627	0.0	0.0	0.0	0.0	0.0	0.0396070923173
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004734	1.0	0.984262512353	0.000169456108064	0.00306677261491	0.00264993835216	0.00985132057148	0.0	0.0	0.0	0.0	0.0	0.0113154510952
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004735	1.0	0.389330949121	0.00188119646378	0.0347311968654	0.00883252892158	0.565224128628	0.0	0.0	0.0	0.0	0.0	0.0363399962583
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004738	1.0	0.21983539665	0.000154466837992	0.00132280638929	0.00103422057499	0.777653109547	0.0	0.0	0.0	0.0	0.0	0.0156227163603
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004740	1.0	0.375973680617	0.374760062937	0.0266568191512	2.79416096403e-39	0.214576561121	0.00196926273398	8.21430980807e-06	3.09094570921e-06	2.13800887686e-06	0.00605017017573	2.57620952213
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004746	1.0	0.155172438874	0.240919458455	0.0185301582644	0.0133280350762	0.57204990933	0.0	0.0	0.0	0.0	0.0	0.980519247047
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004748	1.0	0.965314163707	0.00550477133677	0.00728495324788	0.00337721507595	0.0185188966321	0.0	0.0	0.0	0.0	0.0	1.05784927273
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004750	1.0	0.928747242031	0.00464169302966	0.0084110628067	0.00748861948377	0.0507113826493	0.0	0.0	0.0	0.0	0.0	1.94139245723
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004752	1.0	0.148443856067	0.171241122612	0.00805772516165	0.00379292203485	0.668464374125	0.0	0.0	0.0	0.0	0.0	3.08961112781
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010004753	1.0	0.0	0.0	0.0	0.0	0.0	0.542817687921	0.00644330887179	0.0052149207886	0.0359081606488	0.40961592177	0.0054229382449
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010940500	1.0	0.137684859658	0.00154946577348	0.115157216764	0.084130444566	0.661478013239	0.0	0.0	0.0	0.0	0.0	0.528322799476
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010940600	1.0	0.765310558611	0.010724903101	0.00483425330987	0.00271720345861	0.205290384202	0.00210303905977	0.00895563868356	6.40195743159e-05	0.0	0.0	9.06749254518
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500010940700	1.0	0.664995056573	0.0300210115483	0.0406593917782	0.0266902282202	0.218465290646	0.0	0.00900943998041	0.0101595812545	0.0	0.0	1.88523449846
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500030976400	3.0	0.117248351659	0.252471169148	0.1376098975	0.0395232962225	0.408055127377	3.85742193545e-05	6.1247835918e-319	0.00449692987765	0.00161866673198	0.0389379872649	4.08693545562
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500050001102	5.0	0.0627047505832	0.00212431967407	0.0163092960449	0.0462817932793	0.187489322418	0.172476197221	9.88570243232e-05	0.0941522030101	0.109592981164	0.308770279581	0.0106128199625
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500060941500	6.0	0.398560730847	0.139345349539	0.297884367083	0.034458570688	0.122624555819	0.000276693104093	2.9149869649e-08	0.00377062179159	0.00181484248361	0.00126423949498	4.83785818328
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500060945800	6.0	0.288100319676	0.270544379973	0.242462503446	0.0161189147001	0.181013122717	0.000628893195266	5.98720172155e-06	0.0011068825844	1.77866659558e-06	1.72178395115e-05	2.17220211355
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500060946100	6.0	0.440186567206	0.060051425654	0.324196619852	0.0339106159848	0.136335133694	0.00171196380945	1.36810173538e-302	0.00360306089748	3.62933641082e-08	4.57660874768e-06	3.83785569229
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500060974201	6.0	0.136171802745	0.0731289152664	0.553241714615	0.108320528977	0.120560869636	0.00492104046489	1.02642392891e-103	0.00143457404261	0.000669412736475	0.00155114151726	1.09517357838
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500060974202	6.0	0.125046487386	0.0775590836261	0.319808201443	0.0807226382823	0.181096705679	0.058847426958	0.00160609426672	0.0314873991715	0.00598044955661	0.117845513631	0.554955086156
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500060974400	6.0	0.269583052358	0.0369631505566	0.616294932676	0.0170672079328	0.0431734345616	0.010450647407	0.00198579393677	0.00358788299778	0.000409209926775	0.000484687647215	2.51945768462
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500060974700	6.0	0.235065445215	0.18741960888	0.37023661838	0.0402564428101	0.145872100919	0.0	0.0082484156801	0.012901368115	0.0	1.97626258336e-323	13.1848386568
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500110960100	11.0	0.112723773105	0.049948361084	0.164394125079	0.040594649244	0.220091456094	0.122489860943	0.106976473398	0.0714519719396	0.0249806534363	0.086348675676	0.0797318027463
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964100	17.0	0.134735866342	0.0497834674735	0.047733976293	0.0670506252753	0.700696064616	0.0	0.0	0.0	0.0	0.0	2.08391622633
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964200	17.0	0.167859612264	0.0910956823509	0.0760378325732	0.0713256975433	0.496377695931	0.00107198186331	0.0	0.0150577410415	0.000527009877659	0.0806467465552	1.61303998708
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964300	17.0	0.171178692235	0.125623787594	0.130837726829	0.0362568088038	0.536102984539	0.0	0.0	0.0	0.0	0.0	14.846237611
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964400	17.0	0.0842362004175	0.157657836904	0.0684716101412	0.0678034641403	0.621830888397	0.0	0.0	0.0	0.0	0.0	1.87647256433
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964500	17.0	0.174036323077	0.208281501164	0.102342810151	0.046465009109	0.447864998651	0.00685530742539	0.0120477776905	0.000444676748924	0.000716498770986	0.000945097211925	0.202173627079
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964600	17.0	0.21370619089	0.104119737744	0.108095081154	0.0440189931469	0.50730290595	0.00421829480452	7.77110040241e-146	0.00207807384345	0.00573333389705	0.0107273885698	0.0119276709668
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964700	17.0	0.0807665392385	0.168503649	0.144183890458	0.0666891356422	0.539856785662	0.0	0.0	0.0	0.0	0.0	3.01876587111
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500170964800	17.0	0.109013203049	0.0662751553723	0.0749292194597	0.0327920352081	0.400411785174	0.139677300216	0.0262347452359	0.0339098624587	0.0231296139655	0.0936270798613	1.25204081411
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500190961600	19.0	0.0444224727118	0.0685325480754	0.191861037538	0.0989691504518	0.398563556099	0.0328713960312	0.049707506319	0.0392482238346	0.0197760943413	0.0560480145979	16.6381300599
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500230970000	23.0	0.131501872863	0.110413737852	0.127448112305	0.0531536921803	0.422083410511	0.00137177534641	0.000646538521022	0.0409510547343	0.000360968859403	0.112068836827	0.0133800425463
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500270960200	27.0	0.281185646052	0.0554368286113	0.083192958141	0.0402984222867	0.459695641512	0.00104429319346	1.02846525254e-06	0.0603589163369	0.0178248202366	0.000961445164662	5.02484746564
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500270960300	27.0	0.018316050364	0.00126609832575	0.103629034316	0.00327532442052	0.317040540374	0.0127245443785	0.0321067190555	0.119018531878	0.119905961972	0.272717194914	1.07177129206
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500270960400	27.0	0.0107284188363	0.00101410834278	0.0138995481656	0.00427591020892	0.0960710377665	0.291466318334	0.069045885329	0.301443287326	0.105132106573	0.106923379117	5.88332767338
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500280000100	28.0	0.0652306458547	0.00178984897792	0.00388928233652	0.0218509023737	0.907239320457	0.0	0.0	0.0	0.0	0.0	0.0556541595552
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500280000200	28.0	0.0	0.0	0.0	0.0	0.0	0.0909626136229	0.193376362706	0.133283951665	0.574753742048	0.00762332995837	1.554551201
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500280000400	28.0	0.0	0.0	0.0	0.0	0.0	0.228693728344	0.617473400095	0.00494187716446	0.148779389303	0.000111605094163	1.0645175999
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310940500	31.0	0.101543254251	0.100943655399	0.109694910943	0.0329300387949	0.117863862371	0.0913723735836	0.00806017739154	0.167682295472	0.0369917326841	0.23291769911	0.897006997435
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310943500	31.0	0.200185739508	0.240439676287	0.22547703389	0.0432584056019	0.150378946742	0.121601531474	0.000214537226539	0.00401322852749	0.00351907782754	0.0109118229162	0.63125221299
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310943600	31.0	0.277635768854	0.277498501605	0.265615779257	0.0764466190502	0.0846989009439	0.000202595174189	4.62042704428e-07	0.0107971736642	0.00700821701211	9.59823964182e-05	1.87884168448
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310943700	31.0	0.274473508449	0.221262867865	0.314262655803	0.0902111963074	0.0997897715756	0.0	0.0	0.0	0.0	0.0	0.476126028606
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310943800	31.0	0.196263432312	0.207837569345	0.306971655879	0.127385068394	0.0979232364421	0.000815930705727	9.29410013431e-07	0.0377941931184	0.0247704266616	0.00023755773148	0.0571688157337
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310943901	31.0	0.229724563286	0.206346077521	0.27165225251	0.103425204491	0.188851902192	0.0	0.0	0.0	0.0	0.0	0.836050183299
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310943902	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310944000	31.0	0.128178197052	0.247169125016	0.165871979155	0.0246342280334	0.0774529295636	0.114757019647	0.0461672576078	0.117583723475	0.0484618928611	0.0297236475884	0.503069104026
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310945300	31.0	0.267330545489	0.0404522938106	0.320131202739	0.17498172027	0.161558509363	0.0200482789745	0.0052726169217	0.00824691364676	9.2558550376e-05	0.00188536023524	0.00472848116656
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310945500	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310945600	31.0	0.760830310909	0.000135998435875	0.210332408657	0.010506993722	0.0181942882752	0.0	0.0	0.0	0.0	0.0	0.0857673132652
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310945700	31.0	0.303345614721	0.265928944914	0.227426595291	0.0477838498984	0.155514995176	0.0	0.0	0.0	0.0	0.0	0.0521424907854
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310946000	31.0	0.319960465939	0.182588976387	0.279623315577	0.0848186845631	0.118475496845	0.00413537438231	0.0039442255156	0.00619362442116	7.91323769113e-05	0.000180703992509	2.78112162918
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500310973100	31.0	0.0235727746845	0.0448811339286	0.085506095127	0.0570697340216	0.788970262238	0.0	0.0	0.0	0.0	0.0	2.05535975214
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500330955200	33.0	0.12360121426	0.125085967517	0.0634398418127	0.00484387392092	0.295807898252	0.0719409974647	0.00307935812133	0.235233740229	0.00845433895814	0.068512769464	1.30205823509
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500350940000	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390000100	39.0	0.0650818808954	0.0789368243916	0.114783477324	0.016188589533	0.725009227856	0.0	0.0	0.0	0.0	0.0	2.05199940232
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390000200	39.0	0.0610067792368	0.0771278672106	0.158058807602	0.029173838493	0.641640394938	0.00624311027666	0.000122748704129	0.0147571036267	0.0012971710263	0.0105721788862	6.26744891166
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390000300	39.0	0.000411335537466	0.000540136640172	0.0527084081805	0.0297848717995	0.916555247842	0.0	0.0	0.0	0.0	0.0	1.10693776901
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390000400	39.0	0.0772861744967	0.0233973935759	0.163628724896	0.0628294781101	0.672858228922	0.0	0.0	0.0	0.0	0.0	1.32553692195
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390000500	39.0	0.0252124623163	0.0058794668832	0.129287259397	0.0263177379145	0.696624940695	0.000372963155791	0.0	0.0726579549074	0.00863842361134	0.0350087911189	0.272696989509
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390940700	39.0	0.0356345557378	0.0062268298295	0.0123502863068	0.00560141382705	0.270921055833	0.124857025087	0.000335507124047	0.295055217532	0.0631389393324	0.18587916939	0.807599834795
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390940800	39.0	0.0445589032291	0.00610265423217	0.164432886359	0.0896170223092	0.609306477066	0.00359354899262	5.55593224999e-08	0.0209906016321	7.96477047396e-05	0.0613182029156	1.06870845594
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390941000	39.0	0.0397379660859	0.00243902613862	0.143393817953	0.0824844286732	0.655099690143	0.000210232512058	9.61469874879e-06	0.0644575634331	0.00139530695598	0.0107723534069	0.0528832915087
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500390944100	39.0	0.237145348916	0.00564240066405	0.0773371129121	0.040603353102	0.492020296019	0.0160817912345	0.000102788057986	0.0430579755895	0.00820995496485	0.0797989785402	1.80686116263
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010503	43.0	0.623335161861	0.148268339782	0.160315929193	0.0209459399805	0.0471346291835	0.0	0.0	0.0	0.0	0.0	0.179301704614
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010601	43.0	0.0449139939352	0.0102206025273	0.04418136899	0.00315958945645	0.220515859523	0.140713638875	0.0476735441296	0.0729302101855	0.0	0.415691192378	9.29968723311
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010702	43.0	0.706977521803	0.255923515584	0.0146730033184	0.00893229312009	0.0134936661746	0.0	0.0	0.0	0.0	0.0	0.531263473296
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010703	43.0	0.844966471322	0.153421382483	0.000971678376041	0.000326288258332	0.000314179560758	0.0	0.0	0.0	0.0	0.0	0.370983009066
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010712	43.0	0.321264276718	0.165835299461	0.309038991031	0.0475571405467	0.156304292244	0.0	0.0	0.0	0.0	0.0	0.299412718906
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010714	43.0	0.0	0.0	0.0	0.0	0.0	0.143738627456	0.0	0.0	0.321932031981	0.534329340562	0.125165254832
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010715	43.0	0.765842574821	0.22692728736	0.00207387589088	0.00357533502555	0.00158092690252	0.0	0.0	0.0	0.0	0.0	0.0419071124547
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010719	43.0	0.296628169179	0.221510824138	0.238071287538	0.0907818076021	0.153007911543	0.0	0.0	0.0	0.0	0.0	0.241078555668
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010720	43.0	0.222635080242	0.13988110113	0.167640364724	0.00182476981133	0.468018684093	0.0	0.0	0.0	0.0	0.0	0.373608229041
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010722	43.0	0.849927808279	0.150054598889	6.11204896284e-06	8.45394737317e-08	1.1396242861e-05	0.0	0.0	0.0	0.0	0.0	0.367575839719
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010723	43.0	0.849897941453	0.150079537599	1.80689919334e-05	6.03560169095e-07	3.84839583203e-06	0.0	0.0	0.0	0.0	0.0	0.350129105053
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430010900	43.0	0.26465286577	0.161320798732	0.0818005536045	0.0724305980879	0.345383288352	4.94065645841e-324	0.0	6.57834180318e-159	4.01678459181e-158	0.0744118954539	1.76862257459
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430011000	43.0	0.240296596987	0.142181121685	0.0753585291603	0.0224906236054	0.519673128563	0.0	0.0	0.0	0.0	0.0	1.48020333851
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430011100	43.0	0.135030889861	0.0420630900863	0.0667576941568	0.00928501166472	0.598858388077	0.00484783445289	0.0116485406741	0.0236025732229	0.0058312723769	0.102074705427	3.56035573442
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430011200	43.0	0.0386481371383	0.0517438643813	0.125357597849	0.00909114013474	0.355330526421	0.0419617432951	0.000585862841191	0.0734887037044	0.0283293687939	0.275463055441	6.98759895794
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430940200	43.0	0.344680195971	0.0728894938889	0.0715922095396	0.00140521835121	0.0157529417672	0.1846468069	0.000980796286134	0.0735275773053	0.0806117609142	0.153912999076	1.0485489825
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430940500	43.0	0.675837936214	0.119324994159	2.23341493836e-05	1.71328424685e-05	1.4273646682e-05	0.0153226818485	0.0627272313744	0.0198009170136	2.47032822921e-323	0.106932498752	0.43721370782
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430940600	43.0	0.417494021917	0.144229322706	0.188416692249	0.0174026771206	0.232457286008	0.0	0.0	0.0	0.0	0.0	1.12420968132
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430940700	43.0	0.702355749996	0.184247150569	0.01269339718	0.00483438420013	0.0958693180551	0.0	0.0	0.0	0.0	0.0	0.490901958341
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500430940900	43.0	0.849999562628	0.149998651298	1.30912144608e-06	1.12473980567e-07	3.64479126264e-07	0.0	0.0	0.0	0.0	0.0	0.125862497189
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500450000100	45.0	0.0105901093756	0.160917257564	0.0288978751665	0.0505858212227	0.749008936671	0.0	0.0	0.0	0.0	0.0	0.277630602797
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500450000201	45.0	0.0719655125409	0.0211252285612	0.0303779851586	0.0704863183604	0.806044955379	0.0	0.0	0.0	0.0	0.0	0.0408167537986
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500450000202	45.0	0.733342171109	0.00315814811956	0.00733626639452	0.0196225485617	0.236540865815	0.0	0.0	0.0	0.0	0.0	0.239826267679
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500450000204	45.0	0.0364085557928	0.0109985388759	0.0292012555631	0.281893950851	0.641497698917	0.0	0.0	0.0	0.0	0.0	0.113912954312
1950s	Propane	USA_NM_Albuquerque.Intl.AP.723650_TMY3.epw	G3500450000205	45.0	0.0543110556656	8.43566050891e-06	0.0141063522997	0.10369624242	0.827877913954	0.0	0.0	0.0	0.0	0.0	0.42992106356
