Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300030955600	3.0	0.0442931057539	0.0287393336711	0.0068771478574	0.00209932777216	0.917991084945	0.0	0.0	0.0	0.0	0.0	0.040889313074
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300030955800	3.0	0.213216770684	0.0232237250146	0.0573651857695	0.0116619573046	0.694532361228	0.0	0.0	0.0	0.0	0.0	0.0251214394591
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300030955900	3.0	0.0160374181426	0.00429923446748	0.000411550107577	0.000484025368314	0.0967914390302	0.620378288031	0.103143777657	0.0213529950612	0.00119155556187	0.135909716573	0.420311471719
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300030956000	3.0	0.218361419331	0.385771180025	0.000158389479946	2.55116277648e-05	0.395683499537	0.0	0.0	0.0	0.0	0.0	0.769999606596
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300030956100	3.0	0.0364944673483	0.00661166013563	0.0242060638643	0.00666569763747	0.259302494127	0.0612205451626	0.338729635215	0.0824460654027	0.027561506106	0.156761865001	1.92000653466
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050970100	5.0	0.0238243025683	0.565001683563	0.28924575399	0.00221272216501	0.00363438514476	9.88131291682e-324	0.0	3.45845952089e-323	0.0	0.116081152569	0.460206336898
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050970400	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.772565378207	0.0	0.0	0.227434621793	0.138741935838
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050970700	5.0	0.0173564196172	0.403947192118	0.578411686509	2.09185501407e-05	0.000263783206146	0.0	0.0	0.0	0.0	0.0	2.30645608993e-05
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050970900	5.0	0.0305469566198	0.601214721632	0.317470579346	0.00320746845807	0.0385640691349	0.000843775403901	0.00263952713323	0.00391204208836	0.000190717788057	0.00141014239622	1.96221837649
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050971000	5.0	0.0163469214154	0.108009672899	0.211550245551	0.010896272924	0.653196887211	0.0	0.0	0.0	0.0	0.0	4.77732622532
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050971401	5.0	0.0343415047744	0.43807598797	0.0778880966131	0.0132654985929	0.41734206825	0.000260967802208	1.94707160504e-05	0.00104087617482	0.0	0.0177655291064	0.388076733125
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050971402	5.0	0.0213851861986	0.463286451803	0.13930692149	0.00440905004857	0.37157843111	3.64901817912e-47	2.51235173039e-49	1.3157811819e-05	5.27890478221e-48	2.08015387999e-05	2.74577306728
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050971500	5.0	0.0268760879563	0.0377182270117	0.517855009937	0.0419972408805	0.375553434215	0.0	0.0	0.0	0.0	0.0	0.642635480003
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300050971700	5.0	0.0279483703259	0.614397166043	0.348442879857	0.00102045160557	0.00819113216866	0.0	0.0	0.0	0.0	0.0	0.0648976259673
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300070950900	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300070951000	7.0	0.00187959360514	0.0206762300688	0.0108375192486	0.0202062355337	0.726861759193	0.216093712705	4.31758466851e-06	1.35489081643e-16	1.36953921151e-16	0.00344063206102	0.0329783896593
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960200	9.0	0.00399900207313	0.0315078834801	0.0202069759254	0.13909574056	0.746412760479	0.0573889835812	1.73829509553e-07	0.000154055522895	0.000245564373613	0.000988860175256	0.820027200891
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960300	9.0	0.00229882273219	0.00635339452601	0.0114941210644	0.150394273262	0.824920336009	0.00345059552345	0.0	0.0	0.0	0.00108845688252	0.0564347994508
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960400	9.0	5.52655220226e-07	0.0024832242124	0.00227956875274	0.154775951609	0.84046070277	0.0	0.0	0.0	0.0	0.0	0.529497021199
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960500	9.0	0.00909122603785	0.0713344327976	0.106716718322	0.126547304421	0.639069970926	0.0458068323456	0.000894109181841	0.000537226331945	1.97626258336e-323	2.17963605246e-06	1.34413199396
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960600	9.0	0.00640092110133	0.0364148841497	0.0151947872753	0.117906707614	0.819141742917	3.69615692018e-08	0.00104711026475	0.00310137995474	0.000558694917072	0.000233734845191	0.0612432968715
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960700	9.0	0.00749459198708	0.0441297342597	0.0326275024026	0.124579946826	0.789315685233	3.16202013338e-322	0.0	0.0	0.0	0.00185253929114	0.981861543093
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960800	9.0	0.00355687024569	0.0225501282975	0.0181090000889	0.147762468579	0.808021532789	0.0	0.0	0.0	0.0	0.0	0.28076374453
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090960900	9.0	0.00507391368975	0.0275760287222	0.0277094104597	0.139631401918	0.78203993787	0.0	0.0	0.0	0.0	0.0179693073403	0.45567863832
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961000	9.0	0.00111354167581	0.0102035124903	0.0223284565829	0.127207417794	0.837705622922	0.00141495599138	1.90831092673e-10	1.08137619181e-09	0.0	2.64912709041e-05	2.45744227143
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961100	9.0	0.0	0.0	0.0	0.0	0.0	0.153666402158	0.00520037811656	0.0	0.0	0.841133219726	0.00292488275957
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961200	9.0	0.000399272376086	0.00338277012666	0.000416385561472	0.158198994036	0.834436259896	0.00128271340147	9.27139867826e-05	0.000614745063846	0.000263902335052	0.000912243217388	0.464809194762
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961300	9.0	0.00133868214663	0.0103325581073	0.0142023490848	0.141789343842	0.832074047196	0.000215402802827	2.04845608535e-05	1.5979800569e-06	2.36309547497e-06	2.31711841649e-05	0.344593024905
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961400	9.0	0.000432038998298	0.00906339332931	0.00805092511181	0.0862553809732	0.896198261587	0.0	0.0	0.0	0.0	0.0	0.797950361043
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961500	9.0	0.00590214665192	0.0509906335093	0.0909943503261	0.125782976615	0.726161300853	1.38757001247e-05	1.46409221351e-10	1.13993004878e-09	7.48792697537e-09	0.000154707570852	1.68206072437
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961601	9.0	0.00249283426012	0.0140100357919	0.0186864749111	0.100360317289	0.864450337747	0.0	0.0	0.0	0.0	0.0	0.477443187598
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961602	9.0	0.0	0.0	0.0	0.0	0.0	0.380184644169	0.0	0.0	0.0	0.619815355831	0.052744838079
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961700	9.0	0.000398290229403	0.00204669366847	0.00521000756317	0.141913969051	0.849696209578	0.000165590329439	3.34966300947e-06	2.66325309057e-06	6.57230011173e-06	0.000556654365158	2.25612464967
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300090961800	9.0	0.00500350772706	0.105948641211	0.109374290821	0.130171692583	0.649501867658	0.0	0.0	0.0	0.0	0.0	1.44130369394
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000101	11.0	0.057384624893	0.0266615614779	0.0847281403722	0.0456373879993	0.69367987707	0.0623273861307	0.0143046889962	0.0088549876843	0.000841704856569	0.00557964052025	24.9829841704
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000102	11.0	0.020871799759	0.0251900001617	0.111964578698	0.13424451512	0.589561813261	0.00633612660528	0.0230345231406	0.0269269916531	0.00409383631795	0.0577758152824	6.09655192879
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000202	11.0	0.182733297431	0.0957512364942	0.195316675539	0.119931539659	0.23659253737	0.0479096027565	0.0774572625233	0.0306041828021	1.70829634981e-06	0.0137019571285	19.1048265298
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000203	11.0	0.124085879939	0.0112900469534	0.783674614102	0.0121485407422	0.0688009182633	0.0	0.0	0.0	0.0	0.0	0.52043930567
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000204	11.0	0.000386634273292	0.0974606254431	0.226582782736	0.225300571913	0.450269385634	0.0	0.0	0.0	0.0	0.0	9.30674334698
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000300	11.0	0.229198676821	0.0471839703748	0.0168954156513	0.00922921395773	0.697492723195	0.0	0.0	0.0	0.0	0.0	3.87005109606
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000700	11.0	0.0706640452704	0.106522824346	0.137022625426	0.0585299924705	0.604411911116	2.44402509068e-06	0.00766052219376	0.00543433582454	0.00169109667419	0.00806020265431	47.2716104269
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000800	11.0	0.448473171067	0.169125061462	0.0273917139516	0.0414323456348	0.313577707885	0.0	0.0	0.0	0.0	0.0	2.94017625908
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000901	11.0	0.119286848581	0.120142095585	0.191486066761	0.0921949658881	0.42703204615	0.0104953366737	0.0162049248913	0.00919529296434	0.00596802341095	0.0079943990952	33.5244038133
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110000902	11.0	0.00246257591412	0.00358201289617	0.186955792096	0.179623908963	0.627375710131	0.0	0.0	0.0	0.0	0.0	1.86650300736
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001000	11.0	0.245975450104	0.229597414216	0.115946629899	0.0801092743706	0.301203438267	0.0088883858165	0.0144690199653	0.000289920656171	0.000453142353111	0.0030673243523	18.5091229527
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001100	11.0	0.166602089925	0.181409710043	0.148017635193	0.12287161599	0.327533570073	0.0	0.0	0.0	0.0230909803452	0.0304743984309	41.0804982091
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001200	11.0	0.0669420302232	0.153446170084	0.233849989841	0.104203862848	0.441557947004	0.0	0.0	0.0	0.0	0.0	10.7538737797
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001300	11.0	0.525556718762	0.016671072639	0.0707074218288	0.00508297161799	0.381981815152	0.0	0.0	0.0	0.0	0.0	2.35949175504
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001400	11.0	0.0	0.0	0.0	0.0	0.0	0.483850526143	0.0475231227211	0.234104048863	0.172426130861	0.0620961714116	0.294387746329
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001500	11.0	7.22376874218e-05	0.00779376836284	0.129160275469	0.00832343789657	0.00490801076279	0.117512704592	0.0545013276511	0.0158434982685	0.253139525134	0.408745214177	2.790645581
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001600	11.0	0.247315811678	0.337260896217	0.078068566589	0.0280322365596	0.104063092042	0.122654712408	0.0510850747842	0.0251429299528	0.00164320038558	0.00473347938327	1.84162140006
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001700	11.0	0.132112433155	0.0198696348056	0.0723419773366	0.162168060582	0.613507894122	0.0	0.0	0.0	0.0	0.0	7.44396088352
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001800	11.0	0.0377145437376	0.154595580094	0.207845456545	0.121513466126	0.430599123218	0.0130431076067	0.0169309622403	0.00129112786813	0.00686057117501	0.0096060613893	52.402929414
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110001900	11.0	0.0472316767385	0.0998610413164	0.145896555282	0.0482549254851	0.554964407589	0.0132511565887	0.0251379516763	0.0186584299507	0.0373459081847	0.00939794718906	18.6648750212
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002000	11.0	0.0451030073823	0.00108338435329	0.139815164631	0.253319532122	0.560678911511	0.0	0.0	0.0	0.0	0.0	1.7095909604
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002100	11.0	0.142015578703	0.153916867294	0.125864811829	0.0618632135776	0.452874201156	0.00945622619204	0.0144930787014	0.00776551103841	0.0144642908126	0.017286220696	10.8955082111
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002200	11.0	0.15131719799	0.147776244362	0.122507921108	0.0621276887962	0.508551834673	0.00129347773491	0.00220324701906	0.00339357865802	0.00051248231722	0.000316327342534	21.205208456
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002300	11.0	0.13318199781	0.0484939664292	0.149061010836	0.10407100375	0.510742307836	0.0203518016219	0.0204470748696	0.00402345927125	0.00710410855597	0.00252326901991	29.7988990017
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002400	11.0	0.130485399773	0.181811640736	0.108100114577	0.0469341860127	0.455539112289	0.033349610726	0.0437799358862	4.94065645841e-324	0.0	4.94065645841e-324	22.0962061772
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002500	11.0	0.173424566898	0.076688158095	0.195334050466	0.110708155432	0.394515898175	0.0055927278087	0.00551685366227	1.47387656532e-05	0.0156186041007	0.0225862465968	69.9551084981
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002600	11.0	0.292407081477	0.220322910847	0.113086327691	0.0601363652637	0.314047314721	0.0	0.0	0.0	0.0	0.0	34.0173101676
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002702	11.0	0.00626106608433	0.0115722656914	0.103082895354	0.0344991918715	0.844584580999	0.0	0.0	0.0	0.0	0.0	0.000604174711657
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002800	11.0	0.0849433620244	0.22667606549	0.000797663967422	8.02418088691e-05	0.000250277432481	0.0	0.0	0.0	0.0	0.687252389277	0.0470308843222
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002901	11.0	0.00743979585191	0.000986862256334	0.00023312412054	0.000453478299769	0.990886739471	0.0	0.0	0.0	0.0	0.0	0.0127080417303
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110002902	11.0	8.15208315638e-322	3.06320700422e-322	2.56914135837e-322	1.53160350211e-322	0.267688293849	0.0	0.0	0.0	0.128886860283	0.603424845868	0.0968429908607
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010100	11.0	0.103741772924	0.0962017208386	0.100811091424	0.1597487079	0.494993558268	0.00177321803065	9.9952632515e-05	0.0083362465562	0.0144067188368	0.0198870125884	89.748764471
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010200	11.0	0.117284415013	0.143405715422	0.241576697438	0.164858040864	0.332875131264	0.0	0.0	0.0	0.0	0.0	5.09235527567
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010301	11.0	0.117049776165	0.13838255573	0.114739747858	0.189868026397	0.439959893849	0.0	0.0	0.0	0.0	0.0	19.2713191204
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010302	11.0	0.115974625955	0.119766981089	0.10869976198	0.175082010888	0.44525638049	0.0170173691965	0.0129599119905	0.00351424517283	0.00172871323657	1.46372781982e-12	85.5674041313
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010400	11.0	0.218792511006	0.184587348489	0.120029001628	0.0980170293179	0.37857410956	0.0	0.0	0.0	0.0	0.0	127.258419669
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010600	11.0	0.200163280896	0.0823443177901	0.145666766088	0.0715531353384	0.246086886229	0.0684199040271	0.0101410136921	0.024820826273	0.0412207994495	0.109583070216	57.8496083385
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010700	11.0	0.203356941163	0.110593531765	0.0565377678334	0.142325704884	0.0559364568462	0.307976383533	0.00711639414955	0.0145594502614	0.0159780976073	0.0856192719565	3.42852197007
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010800	11.0	0.477819157955	0.00431767958696	0.0255400271502	0.0236381565575	0.322059290902	0.0893634493953	0.00430950544819	0.0188258036269	0.0225071647049	0.0116197646736	21.2423965496
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110010900	11.0	0.0634145163157	0.124412306209	0.158243361377	0.234102163889	0.419827652209	0.0	0.0	0.0	0.0	0.0	142.149018208
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110011000	11.0	0.0354803049771	0.123314269172	0.117079707897	0.158026782806	0.432105562532	0.0213664628322	0.00123625796164	0.00662797582637	0.0103020866982	0.0944605892979	117.381865433
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110011200	11.0	0.0289414238375	0.104541633009	0.147860462998	0.135039476797	0.583617003358	0.0	0.0	0.0	0.0	0.0	51.2358405711
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110011300	11.0	0.106025444796	0.124204881782	0.154409189566	0.123290196673	0.492070287184	0.0	0.0	0.0	0.0	0.0	21.5450197789
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110011401	11.0	0.0820048410812	0.101187114359	0.115454539989	0.124196767987	0.577156736584	0.0	0.0	0.0	0.0	0.0	12.4479768441
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110011402	11.0	0.10085488671	0.0732253692815	0.0877112553146	0.160577567418	0.263659628828	0.0707050076486	0.0134127639829	0.0694283071877	0.0757327215737	0.0846924920552	15.6877762617
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110011500	11.0	0.0	0.0	0.0	0.0	0.0	0.534055904627	0.0494765294204	0.0865793914432	0.0418911685731	0.287997005936	5.95747789852
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110012100	11.0	0.0250346749714	0.0871598349604	0.166758652367	0.335530624117	0.385516213584	0.0	0.0	0.0	0.0	0.0	7.27135209094
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110012200	11.0	0.0939533079579	0.142252785275	0.140909640867	0.215688594762	0.316770158606	0.00860745882449	0.00184987429632	0.0169795253851	0.0265763750581	0.036412278968	139.226671459
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110012300	11.0	0.00841990707691	0.0709145704984	0.0916825541501	0.184799612509	0.376005061484	0.0830642273887	0.0330498341078	0.101446895946	7.35730642614e-05	0.0505437637751	7.42191654637
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110013100	11.0	0.00236337629615	0.0383477889596	0.135116868678	0.272223598165	0.551948367901	0.0	0.0	0.0	0.0	0.0	0.320610398302
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110014100	11.0	0.00676640174207	0.208958265846	0.0447668101159	0.0629144053533	0.660532008803	0.0	0.0	0.0	0.0160621081396	3.95252516673e-323	18.2756284018
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110014201	11.0	0.102777908089	0.146068005491	0.117834172663	0.334457451867	0.29886246189	0.0	0.0	0.0	0.0	0.0	3.71882826601
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110014202	11.0	0.00948445717095	0.102417824972	0.152286031775	0.0881722476444	0.647639438438	0.0	0.0	0.0	0.0	0.0	6.91406208015
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110014300	11.0	0.0133369188837	0.225890596295	0.241137931153	0.194235295812	0.325399257856	0.0	0.0	0.0	0.0	0.0	10.0101855296
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110015100	11.0	0.0456928885955	0.0293495519448	0.00315624022142	0.00429727176118	0.850806753645	0.00663858071803	0.00257222422681	0.0	0.00507680304324	0.0524096858441	0.465064424569
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110015200	11.0	0.0699481993296	0.0875066836377	0.0514346387368	0.426983779106	0.36412669919	0.0	0.0	0.0	0.0	0.0	3.53968532601
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110016100	11.0	0.0600334257018	0.0548401574642	0.00375106730105	0.314713764986	0.549955190763	0.0140963654782	0.00236658802638	0.0	0.0	0.000243440279698	1.22398024465
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110016201	11.0	0.14224481938	0.10460628241	0.146811362278	0.298688900295	0.289628857127	0.0150239397653	0.0	0.0	0.000217448721591	0.00277839002347	11.1910647784
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110016202	11.0	0.073374560083	0.0610287736428	0.0284700132708	0.229284294436	0.382343354952	0.0	0.0	0.0	0.0163675265022	0.209131477113	1.21439212488
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110017100	11.0	0.1029948366	0.0954002772411	0.0383018169758	0.0162312009582	0.747071868225	0.0	0.0	0.0	0.0	0.0	1.50583232237
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110018000	11.0	0.00623584939964	0.0040130252505	5.675164137e-05	0.682641497658	0.30705287605	0.0	0.0	0.0	0.0	0.0	0.18452335655
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110018502	11.0	0.0346182148635	0.022870049297	0.00331529980634	0.499696808846	0.439499627187	0.0	0.0	0.0	0.0	0.0	0.148104722681
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110019000	11.0	0.000709254809805	2.62420228007e-05	3.25855950159e-05	0.688060750191	0.311171167381	0.0	0.0	0.0	0.0	0.0	0.118795175571
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110019502	11.0	0.107388758608	0.0660697339859	0.00184126326933	0.520369576333	0.258498053377	0.0458326144266	0.0	1.33679960239e-276	1.12746660521e-275	5.05405137472e-136	0.245323809367
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110021000	11.0	0.306239322934	0.00709127758398	0.0164302763339	0.0819253307368	0.588313792411	0.0	0.0	0.0	0.0	0.0	0.000642231171108
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110021500	11.0	0.00715232608333	0.000454734510326	0.000307697544288	0.358027875599	0.634057366263	0.0	0.0	0.0	0.0	0.0	0.0678096207227
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110022000	11.0	0.0912901081755	0.638554215884	0.000226177947276	0.108635052409	0.161294445585	0.0	0.0	0.0	0.0	0.0	0.0917537614092
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110022500	11.0	0.000910137977292	0.000234558869716	0.000156081647925	0.611604303857	0.387094917648	0.0	0.0	0.0	0.0	0.0	0.0090119856546
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110023000	11.0	0.00882969596436	0.0868170386766	0.0885396762363	0.142744145785	0.672735233512	0.0	0.0	0.0	0.0	0.00033420982579	3.19910877939
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110024000	11.0	0.0161989945798	0.0866801121955	0.0450869836839	0.119620377936	0.732413531605	0.0	0.0	0.0	0.0	0.0	0.121101049997
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110025000	11.0	0.0653175316767	0.423855888714	0.0462174935669	0.102158837683	0.362450248359	0.0	0.0	0.0	0.0	0.0	0.254911795415
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110025500	11.0	0.00281402729646	0.020250789477	8.55251846042e-06	0.397820688593	0.579105942115	0.0	0.0	0.0	0.0	0.0	0.542285842647
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110200100	11.0	0.0094726669445	0.509914476114	0.137698225677	0.0651442234866	0.107869136223	0.0138177321323	0.00454165407976	0.00820762215658	0.0140006309276	0.129333632259	1.10998324854
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110200200	11.0	0.0426166008753	0.148777268058	0.147436684923	0.30451469778	0.356654748364	0.0	0.0	0.0	0.0	0.0	0.222997021045
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300110200300	11.0	0.0394668724633	0.286342584835	0.150856427018	0.28172223635	0.241611879333	0.0	0.0	0.0	0.0	0.0	0.114649532671
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300130003001	13.0	2.32210853545e-322	7.41098468762e-323	4.94065645841e-323	2.47032822921e-323	0.0513051494259	0.0	0.0	0.0	0.0	0.948694850574	0.404079848543
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300130003006	13.0	0.401173692327	0.207514711782	8.30030285013e-322	6.62047965427e-322	0.391311595892	0.0	0.0	0.0	0.0	0.0	0.0297964724166
1950s	Natural Gas	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G3300130003100	13.0	0.000115846394654	0.0492186080447	0.0973669588252	0.0642153963839	0.196781104676	0.0800965120777	0.0979207009115	0.168711829478	0.0697263803284	0.17584666288	16.3217476491
