Dependency=Location	Dependency=Geometry Building Type FPL	Dependency=Vintage FPL	Option=0-1499	Option=1500-2499	Option=2500-3499	Option=3500+	Counts
ID_Pocatello.Muni.AP.725780	Single-Family Attached	<1940	0.521229657	0.137633533	0.203503276	0.137633533	208.9016834
ID_Pocatello.Muni.AP.725780	Single-Family Attached	2010s	0.19060666699999998	0.448012814	0.180690259	0.180690259	210.6501291
IL_Chicago-OHare.Intl.AP.725300	Single-Family Attached	1940-59s	0.496652495	0.22567004	0.226189633	0.051487832000000004	21209.230340000002
IL_Chicago-OHare.Intl.AP.725300	Single-Family Attached	1960-79s	0.510485218	0.327244634	0.107906009	0.054364138	52348.42643
IL_Chicago-OHare.Intl.AP.725300	Single-Family Attached	1980-99s	0.399421741	0.455044151	0.09793989	0.047594218	95327.23096
IL_Chicago-OHare.Intl.AP.725300	Single-Family Attached	2000-09s	0.268793751	0.535717478	0.172333448	0.023155323	63097.100829999996
IL_Chicago-OHare.Intl.AP.725300	Single-Family Attached	<1940	0.307010613	0.17864913	0.14160530699999999	0.372734949	12846.93645
IL_Chicago-OHare.Intl.AP.725300	Single-Family Attached	2010s	0.120025221	0.166016573	0.594017962	0.119940243	2392.710982
IL_Moline-Quad.City.Intl.AP.725440	Single-Family Attached	1940-59s	0.336304237	0.22123192100000003	0.22123192100000003	0.22123192100000003	981.2761221000001
IL_Moline-Quad.City.Intl.AP.725440	Single-Family Attached	1960-79s	0.34897424200000005	0.275675606	0.190019634	0.185330518	3063.420673
IL_Moline-Quad.City.Intl.AP.725440	Single-Family Attached	1980-99s	0.33752550299999995	0.29354647	0.214705875	0.154222152	4294.5198359999995
IL_Moline-Quad.City.Intl.AP.725440	Single-Family Attached	2000-09s	0.36629570899999997	0.276056265	0.22241653399999997	0.135231493	3012.7766269999997
IL_Moline-Quad.City.Intl.AP.725440	Single-Family Attached	<1940	0.255966691	0.26228044300000003	0.246671114	0.235081751	1409.284517
IL_Moline-Quad.City.Intl.AP.725440	Single-Family Attached	2010s	0.218453913	0.30077555	0.267088469	0.21368206899999997	779.8666188999999
IL_Peoria-Greater.Peoria.AP.725320	Single-Family Attached	1940-59s	0.395720209	0.20143112600000002	0.201443873	0.201404793	769.6801968999999
IL_Peoria-Greater.Peoria.AP.725320	Single-Family Attached	1960-79s	0.33459051	0.26442977300000003	0.219278986	0.181700731	2709.379931
IL_Peoria-Greater.Peoria.AP.725320	Single-Family Attached	1980-99s	0.348604233	0.471136845	0.10469801	0.07556091200000001	3366.363752
IL_Peoria-Greater.Peoria.AP.725320	Single-Family Attached	2000-09s	0.277937598	0.39346908	0.201633708	0.126959614	4028.452913
IL_Peoria-Greater.Peoria.AP.725320	Single-Family Attached	<1940	0.329076928	0.251859288	0.23680678100000002	0.182257003	878.0647267
IL_Peoria-Greater.Peoria.AP.725320	Single-Family Attached	2010s	0.23474568399999998	0.312703585	0.226674236	0.225876495	236.641573
IL_Rockford-Greater.Rockford.AP.725430	Single-Family Attached	1940-59s	0.385813636	0.20443808600000002	0.20619647	0.20355180899999997	1227.947987
IL_Rockford-Greater.Rockford.AP.725430	Single-Family Attached	1960-79s	0.34103677200000004	0.282194058	0.200364535	0.176404635	2618.016821
IL_Rockford-Greater.Rockford.AP.725430	Single-Family Attached	1980-99s	0.359005494	0.375663849	0.146863637	0.11846702	4677.14527
IL_Rockford-Greater.Rockford.AP.725430	Single-Family Attached	2000-09s	0.296907884	0.378546286	0.207191149	0.117354681	5381.625052
IL_Rockford-Greater.Rockford.AP.725430	Single-Family Attached	<1940	0.322198394	0.268757193	0.209567785	0.19947662800000002	1249.409737
IL_Rockford-Greater.Rockford.AP.725430	Single-Family Attached	2010s	0.220607553	0.227603461	0.331874525	0.219914461	117.44246869999999
IL_Springfield-Capital.AP.724390	Single-Family Attached	1940-59s	0.5321811129999999	0.155939629	0.155939629	0.155939629	656.3197675
IL_Springfield-Capital.AP.724390	Single-Family Attached	1960-79s	0.403493272	0.303661954	0.158502258	0.134342515	1981.828433
IL_Springfield-Capital.AP.724390	Single-Family Attached	1980-99s	0.415268329	0.42551477200000004	0.095780831	0.063436067	4230.348583
IL_Springfield-Capital.AP.724390	Single-Family Attached	2000-09s	0.29580288899999996	0.517316205	0.147665987	0.039214919	2227.498707
IL_Springfield-Capital.AP.724390	Single-Family Attached	<1940	0.34618411600000004	0.195430309	0.26734289	0.191042684	303.4151703
IL_Springfield-Capital.AP.724390	Single-Family Attached	2010s	0.218542762	0.351785329	0.21747254300000002	0.21219936600000003	157.6290198
IN_Evansville.Rgnl.AP.724320	Single-Family Attached	1940-59s	0.342589475	0.229788655	0.21392115	0.21370072	801.2834472
IN_Evansville.Rgnl.AP.724320	Single-Family Attached	1960-79s	0.35559515799999997	0.315557369	0.17002494699999998	0.158822525	1615.397897
IN_Evansville.Rgnl.AP.724320	Single-Family Attached	1980-99s	0.417884583	0.29624224600000004	0.14710911599999998	0.138764055	1905.833305
IN_Evansville.Rgnl.AP.724320	Single-Family Attached	2000-09s	0.272686737	0.40395689	0.18833496600000002	0.13502140699999998	1144.943767
IN_Evansville.Rgnl.AP.724320	Single-Family Attached	<1940	0.34698754299999995	0.21004832199999998	0.24508312399999999	0.19788101100000002	723.5202875
IN_Evansville.Rgnl.AP.724320	Single-Family Attached	2010s	0.228774373	0.23311974300000002	0.316580345	0.221525539	109.97478219999999
IN_Fort.Wayne.Intl.AP.725330	Single-Family Attached	1940-59s	0.365785591	0.211404803	0.211404803	0.211404803	883.2953067
IN_Fort.Wayne.Intl.AP.725330	Single-Family Attached	1960-79s	0.349069694	0.244340047	0.22110266399999998	0.185487595	1365.877418
IN_Fort.Wayne.Intl.AP.725330	Single-Family Attached	1980-99s	0.348840255	0.30392433	0.178405609	0.16882980600000003	2819.430366
IN_Fort.Wayne.Intl.AP.725330	Single-Family Attached	2000-09s	0.33646203799999996	0.316692989	0.18903577800000002	0.15780919599999998	1297.5786679999999
IN_Fort.Wayne.Intl.AP.725330	Single-Family Attached	<1940	0.321991318	0.23519812	0.252575536	0.190235026	1277.757944
IN_Fort.Wayne.Intl.AP.725330	Single-Family Attached	2010s	0.23977610800000002	0.282554135	0.238834878	0.238834878	136.285341
IN_Indianapolis.Intl.AP.724380	Single-Family Attached	1940-59s	0.34719476299999996	0.217601746	0.217601746	0.217601746	5278.933746
IN_Indianapolis.Intl.AP.724380	Single-Family Attached	1960-79s	0.324723579	0.24750298199999998	0.218554727	0.209218712	11779.50559
IN_Indianapolis.Intl.AP.724380	Single-Family Attached	1980-99s	0.381670944	0.24600266699999998	0.190260663	0.182065726	17737.47994
IN_Indianapolis.Intl.AP.724380	Single-Family Attached	2000-09s	0.26946398	0.286234158	0.23162866899999998	0.212673193	11776.65028
IN_Indianapolis.Intl.AP.724380	Single-Family Attached	<1940	0.513613628	0.163969299	0.166292099	0.156124975	7002.378586
IN_Indianapolis.Intl.AP.724380	Single-Family Attached	2010s	0.25547258899999997	0.256582669	0.24397237100000002	0.24397237100000002	684.8457728999999
IN_South.Bend-Michiana.Rgnl.AP.725350	Single-Family Attached	1940-59s	0.44299141799999997	0.18570584399999998	0.18611456899999998	0.18518816800000001	1435.801333
IN_South.Bend-Michiana.Rgnl.AP.725350	Single-Family Attached	1960-79s	0.364116891	0.36517468399999997	0.16222309099999999	0.108485333	2352.710712
IN_South.Bend-Michiana.Rgnl.AP.725350	Single-Family Attached	1980-99s	0.412461179	0.46320016399999997	0.08872608300000001	0.035612574	3153.074947
IN_South.Bend-Michiana.Rgnl.AP.725350	Single-Family Attached	2000-09s	0.37209022399999997	0.429725763	0.15094418099999998	0.047239830999999996	1461.391117
IN_South.Bend-Michiana.Rgnl.AP.725350	Single-Family Attached	<1940	0.35342925399999997	0.208139792	0.256953623	0.181477332	858.4125728
IN_South.Bend-Michiana.Rgnl.AP.725350	Single-Family Attached	2010s	0.18622133600000002	0.26340144	0.37276916	0.17760806399999998	126.7398304
KS_Dodge.City.Rgnl.AP.724510	Single-Family Attached	1940-59s	0.372716074	0.209102612	0.209090656	0.20909065899999998	278.42096860000004
KS_Dodge.City.Rgnl.AP.724510	Single-Family Attached	1960-79s	0.375533547	0.34483463	0.13981653	0.139815293	617.9032434999999
KS_Dodge.City.Rgnl.AP.724510	Single-Family Attached	1980-99s	0.48897734600000003	0.18241270899999998	0.22590247100000002	0.10270747300000001	472.7626964
KS_Dodge.City.Rgnl.AP.724510	Single-Family Attached	2000-09s	0.321585784	0.338955534	0.23319082600000002	0.106267857	171.5890468
KS_Dodge.City.Rgnl.AP.724510	Single-Family Attached	<1940	0.25993892	0.246350622	0.247164368	0.24654609	257.4728442
KS_Dodge.City.Rgnl.AP.724510	Single-Family Attached	2010s	0.250648702	0.25880726	0.24598356600000001	0.244560472	31.504518599999997
KS_Goodland-Renner.Field.724650	Single-Family Attached	1940-59s	0.445778811	0.27896168	0.137574053	0.13768545599999998	89.61319096
KS_Goodland-Renner.Field.724650	Single-Family Attached	1960-79s	0.485021715	0.40531079200000003	0.058873840999999996	0.050793652	112.7483915
KS_Goodland-Renner.Field.724650	Single-Family Attached	1980-99s	0.5295991729999999	0.3087188	0.117679195	0.044002832	65.42133086
KS_Goodland-Renner.Field.724650	Single-Family Attached	2000-09s	0.614925385	0.263038318	0.092022101	0.030014196	54.27767297
KS_Goodland-Renner.Field.724650	Single-Family Attached	<1940	0.372046431	0.189093111	0.249604087	0.189256372	50.57346658
KS_Goodland-Renner.Field.724650	Single-Family Attached	2010s	0.249575551	0.25250090399999997	0.249087955	0.24883559	16.40383167
KS_Topeka-Phillip.Billard.Muni.AP.724560	Single-Family Attached	1940-59s	0.414380197	0.195206601	0.195206601	0.195206601	854.3049566999999
KS_Topeka-Phillip.Billard.Muni.AP.724560	Single-Family Attached	1960-79s	0.35964849200000004	0.317144158	0.161603675	0.161603675	3324.157398
KS_Topeka-Phillip.Billard.Muni.AP.724560	Single-Family Attached	1980-99s	0.434309444	0.251740885	0.18843969	0.125509981	4322.567343
KS_Topeka-Phillip.Billard.Muni.AP.724560	Single-Family Attached	2000-09s	0.38023929	0.37530510799999994	0.152430941	0.092024661	3128.917991
KS_Topeka-Phillip.Billard.Muni.AP.724560	Single-Family Attached	<1940	0.24861516399999997	0.24861516399999997	0.252577365	0.250192307	370.65284219999995
KS_Topeka-Phillip.Billard.Muni.AP.724560	Single-Family Attached	2010s	0.233172944	0.277611172	0.257291889	0.231923995	586.4868334
KS_Wichita-Mid.Continent.AP.724500	Single-Family Attached	1940-59s	0.38791048200000006	0.204029839	0.204029839	0.204029839	2202.70366
KS_Wichita-Mid.Continent.AP.724500	Single-Family Attached	1960-79s	0.43030078200000005	0.30288488	0.133407169	0.133407169	3393.984261
KS_Wichita-Mid.Continent.AP.724500	Single-Family Attached	1980-99s	0.46291071899999997	0.22333101	0.204788723	0.10896954699999999	3668.410208
KS_Wichita-Mid.Continent.AP.724500	Single-Family Attached	2000-09s	0.42296960100000003	0.38918227299999997	0.129565181	0.058282944	1068.3254359999999
KS_Wichita-Mid.Continent.AP.724500	Single-Family Attached	<1940	0.25022358	0.247554057	0.254141911	0.24808045199999998	601.6896992000001
KS_Wichita-Mid.Continent.AP.724500	Single-Family Attached	2010s	0.19397889100000001	0.38795873	0.258575575	0.159486804	235.8105986
KY_Cincinnati-Northern.Kentucky.AP.724210	Single-Family Attached	1940-59s	0.398457414	0.20055576	0.20050472100000002	0.200482104	2800.506865
KY_Cincinnati-Northern.Kentucky.AP.724210	Single-Family Attached	1960-79s	0.431818637	0.198300568	0.184949108	0.184931686	7542.575656
KY_Cincinnati-Northern.Kentucky.AP.724210	Single-Family Attached	1980-99s	0.220326507	0.29561799899999996	0.288545244	0.19551025100000002	12933.57597
KY_Cincinnati-Northern.Kentucky.AP.724210	Single-Family Attached	2000-09s	0.24953731199999998	0.254350769	0.25109321	0.24501871	6682.864611
KY_Cincinnati-Northern.Kentucky.AP.724210	Single-Family Attached	<1940	0.253249598	0.24757252300000002	0.25781728	0.24136059899999998	4626.803508
KY_Cincinnati-Northern.Kentucky.AP.724210	Single-Family Attached	2010s	0.24871528399999998	0.249417416	0.25446952	0.247397781	611.0386425
KY_Lexington-Bluegrass.AP.724220	Single-Family Attached	1940-59s	0.366598311	0.243264641	0.199699431	0.190437617	756.8673882
KY_Lexington-Bluegrass.AP.724220	Single-Family Attached	1960-79s	0.34311464	0.261569662	0.198778473	0.196537225	2619.377992
KY_Lexington-Bluegrass.AP.724220	Single-Family Attached	1980-99s	0.321060903	0.273189258	0.206238489	0.19951134899999998	4935.006539999999
KY_Lexington-Bluegrass.AP.724220	Single-Family Attached	2000-09s	0.282388633	0.339782469	0.18986837899999998	0.18796051800000002	3239.9133260000003
KY_Lexington-Bluegrass.AP.724220	Single-Family Attached	<1940	0.273579248	0.261755309	0.23233272100000002	0.23233272100000002	579.6713268
KY_Lexington-Bluegrass.AP.724220	Single-Family Attached	2010s	0.26641369600000003	0.24744926399999997	0.25830712	0.22782992	545.9600362000001
KY_Louisville-Standiford.Field.724230	Single-Family Attached	1940-59s	0.610596202	0.18183554899999999	0.10510491699999999	0.10246333199999999	1571.737081
KY_Louisville-Standiford.Field.724230	Single-Family Attached	1960-79s	0.537557641	0.299022477	0.08851312900000001	0.07490675299999999	3799.202782
KY_Louisville-Standiford.Field.724230	Single-Family Attached	1980-99s	0.45528978	0.44482176700000003	0.06198352099999999	0.037904932999999995	7198.217584
KY_Louisville-Standiford.Field.724230	Single-Family Attached	2000-09s	0.357532784	0.5251765620000001	0.08149748700000001	0.035793167	6198.1606679999995
KY_Louisville-Standiford.Field.724230	Single-Family Attached	<1940	0.34207371200000003	0.297272482	0.182857241	0.177796565	1264.492942
KY_Louisville-Standiford.Field.724230	Single-Family Attached	2010s	0.32659398100000003	0.360045664	0.19283669899999997	0.120523655	782.5212307999999
LA_Baton.Rouge-Ryan.AP.722317	Single-Family Attached	1940-59s	0.34726877700000003	0.21865375	0.217056602	0.217020871	1127.1373939999999
LA_Baton.Rouge-Ryan.AP.722317	Single-Family Attached	1960-79s	0.434552262	0.199329742	0.18329423399999997	0.182823762	2572.994554
LA_Baton.Rouge-Ryan.AP.722317	Single-Family Attached	1980-99s	0.420663079	0.26862211199999997	0.162997605	0.147717204	3375.7709299999997
LA_Baton.Rouge-Ryan.AP.722317	Single-Family Attached	2000-09s	0.308274245	0.281235914	0.214675653	0.195814188	1453.2905970000002
LA_Baton.Rouge-Ryan.AP.722317	Single-Family Attached	<1940	0.287221922	0.24003385	0.236372114	0.236372114	396.666339
LA_Baton.Rouge-Ryan.AP.722317	Single-Family Attached	2010s	0.490923987	0.20532373	0.152166466	0.151585818	221.89340330000002
LA_Lake.Charles.Rgnl.AP.722400	Single-Family Attached	1940-59s	0.481053415	0.172982195	0.172982195	0.172982195	514.899093
LA_Lake.Charles.Rgnl.AP.722400	Single-Family Attached	1960-79s	0.639633052	0.127906084	0.116230432	0.116230432	921.6373061
LA_Lake.Charles.Rgnl.AP.722400	Single-Family Attached	1980-99s	0.797327033	0.051210057999999996	0.076398203	0.075064705	943.9392083999999
LA_Lake.Charles.Rgnl.AP.722400	Single-Family Attached	2000-09s	0.557222146	0.291709825	0.07705034599999999	0.074017682	353.6120833
LA_Lake.Charles.Rgnl.AP.722400	Single-Family Attached	<1940	0.279346728	0.240217757	0.240217757	0.240217757	115.29954509999999
LA_Lake.Charles.Rgnl.AP.722400	Single-Family Attached	2010s	0.6686971039999999	0.157545875	0.08687851	0.08687851	281.7534905
LA_New.Orleans.Intl.AP.722310	Single-Family Attached	1940-59s	0.3210044	0.226799046	0.226099895	0.22609665899999998	7091.994958
LA_New.Orleans.Intl.AP.722310	Single-Family Attached	1960-79s	0.43243288700000004	0.200906671	0.18345925800000001	0.183201185	7730.311058
LA_New.Orleans.Intl.AP.722310	Single-Family Attached	1980-99s	0.283633801	0.273574009	0.220490495	0.222301694	5457.651684
LA_New.Orleans.Intl.AP.722310	Single-Family Attached	2000-09s	0.285168247	0.287302868	0.214515348	0.213013537	4068.575778
LA_New.Orleans.Intl.AP.722310	Single-Family Attached	<1940	0.375494184	0.208209178	0.208148319	0.208148319	7073.561613
LA_New.Orleans.Intl.AP.722310	Single-Family Attached	2010s	0.334943353	0.250733534	0.217263243	0.19705987	389.6619033
LA_Shreveport.Rgnl.AP.722480	Single-Family Attached	1940-59s	0.461759816	0.179413395	0.179413395	0.179413395	1697.180936
LA_Shreveport.Rgnl.AP.722480	Single-Family Attached	1960-79s	0.528065259	0.192454624	0.13974007	0.139740047	3228.79552
LA_Shreveport.Rgnl.AP.722480	Single-Family Attached	1980-99s	0.741315883	0.07582187900000001	0.08800435599999999	0.094857883	3275.6534899999997
LA_Shreveport.Rgnl.AP.722480	Single-Family Attached	2000-09s	0.39481777100000004	0.344524693	0.145311765	0.115345771	968.3728874
LA_Shreveport.Rgnl.AP.722480	Single-Family Attached	<1940	0.335104075	0.221631975	0.221631975	0.221631975	369.3299502
LA_Shreveport.Rgnl.AP.722480	Single-Family Attached	2010s	0.665387676	0.122338349	0.106136988	0.106136988	300.5534542
MA_Boston-Logan.Intl.AP.725090	Single-Family Attached	1940-59s	0.370830163	0.20972796300000002	0.209720937	0.209720937	8824.062465
MA_Boston-Logan.Intl.AP.725090	Single-Family Attached	1960-79s	0.318115507	0.22900887399999997	0.22628178100000002	0.22659383800000002	12371.305240000002
MA_Boston-Logan.Intl.AP.725090	Single-Family Attached	1980-99s	0.263572594	0.256815239	0.240170923	0.239441244	27548.50588
MA_Boston-Logan.Intl.AP.725090	Single-Family Attached	2000-09s	0.17458062	0.481785155	0.1758864	0.167747825	14429.218169999998
MA_Boston-Logan.Intl.AP.725090	Single-Family Attached	<1940	0.174592893	0.449273095	0.158606409	0.217527603	28776.59667
MA_Boston-Logan.Intl.AP.725090	Single-Family Attached	2010s	0.247266822	0.24726658699999998	0.258200005	0.24726658699999998	2426.344745
MA_Worcester.Rgnl.AP.725095	Single-Family Attached	1940-59s	0.28231158300000003	0.249685713	0.234001352	0.234001352	1856.037181
MA_Worcester.Rgnl.AP.725095	Single-Family Attached	1960-79s	0.37120013	0.251813288	0.177108988	0.199877594	2395.377132
MA_Worcester.Rgnl.AP.725095	Single-Family Attached	1980-99s	0.31521183199999997	0.280306251	0.228084747	0.17639717	8004.765144
MA_Worcester.Rgnl.AP.725095	Single-Family Attached	2000-09s	0.253801675	0.267306029	0.369513049	0.109379246	5380.563843
MA_Worcester.Rgnl.AP.725095	Single-Family Attached	<1940	0.23588574699999998	0.332273741	0.204313993	0.22752652	5410.048121
MA_Worcester.Rgnl.AP.725095	Single-Family Attached	2010s	0.179595912	0.178023163	0.464357762	0.178023163	564.803585
MD_Baltimore-Washington.Intl.AP.724060	Single-Family Attached	1940-59s	0.545381155	0.16157680900000002	0.106375771	0.186666264	88138.52811
MD_Baltimore-Washington.Intl.AP.724060	Single-Family Attached	1960-79s	0.42133413200000003	0.315941453	0.1122402	0.150484216	62856.66967
MD_Baltimore-Washington.Intl.AP.724060	Single-Family Attached	1980-99s	0.294118594	0.5242615970000001	0.10291067400000001	0.078709134	109407.115
MD_Baltimore-Washington.Intl.AP.724060	Single-Family Attached	2000-09s	0.202510775	0.229985773	0.39710017299999995	0.170403279	36607.534139999996
MD_Baltimore-Washington.Intl.AP.724060	Single-Family Attached	<1940	0.336708241	0.258808147	0.147198213	0.25728539899999997	84315.64702
MD_Baltimore-Washington.Intl.AP.724060	Single-Family Attached	2010s	0.21591059899999998	0.331420693	0.237820671	0.214848037	6260.350504999999
ME_Caribou.Muni.AP.727120	Single-Family Attached	1940-59s	0.23155282300000002	0.306932534	0.230757322	0.230757322	112.19386180000001
ME_Caribou.Muni.AP.727120	Single-Family Attached	1960-79s	0.344152668	0.234123943	0.210846051	0.210877337	130.6568618
ME_Caribou.Muni.AP.727120	Single-Family Attached	1980-99s	0.26723961399999996	0.269034532	0.23402433	0.229701524	56.31216125
ME_Caribou.Muni.AP.727120	Single-Family Attached	2000-09s	0.13750594900000002	0.299664798	0.42768874	0.13514051400000002	34.73050959
ME_Caribou.Muni.AP.727120	Single-Family Attached	<1940	0.35098714299999995	0.311434497	0.17131625600000003	0.166262103	88.09250544
ME_Caribou.Muni.AP.727120	Single-Family Attached	2010s	0.24688378	0.246179438	0.260757344	0.246179438	17.03884832
ME_Portland.Intl.Jetport.726060	Single-Family Attached	1940-59s	0.285474441	0.252115341	0.231205109	0.231205109	823.8880952999999
ME_Portland.Intl.Jetport.726060	Single-Family Attached	1960-79s	0.424189706	0.215773465	0.174966855	0.185069974	1889.730923
ME_Portland.Intl.Jetport.726060	Single-Family Attached	1980-99s	0.305078958	0.253586805	0.230569114	0.210765123	4690.018133
ME_Portland.Intl.Jetport.726060	Single-Family Attached	2000-09s	0.20127427	0.24604979100000002	0.452153441	0.100522499	2663.6732039999997
ME_Portland.Intl.Jetport.726060	Single-Family Attached	<1940	0.27354857	0.359599966	0.181222155	0.185629309	2666.051829
ME_Portland.Intl.Jetport.726060	Single-Family Attached	2010s	0.236476028	0.23603738	0.291449213	0.23603738	222.0092918
MI_Alpena.County.Rgnl.AP.726390	Single-Family Attached	1940-59s	0.448013871	0.18399537600000002	0.18399537600000002	0.18399537600000002	208.7185632
MI_Alpena.County.Rgnl.AP.726390	Single-Family Attached	1960-79s	0.370787319	0.298196592	0.235722552	0.09529353800000001	253.10986609999998
MI_Alpena.County.Rgnl.AP.726390	Single-Family Attached	1980-99s	0.370353528	0.47463014600000003	0.10941817699999999	0.045598149000000004	281.36276549999997
MI_Alpena.County.Rgnl.AP.726390	Single-Family Attached	2000-09s	0.37121596700000004	0.433093974	0.127326777	0.068363282	107.7368225
MI_Alpena.County.Rgnl.AP.726390	Single-Family Attached	<1940	0.303807223	0.199957787	0.302463403	0.193771587	24.18805346
MI_Alpena.County.Rgnl.AP.726390	Single-Family Attached	2010s	0.21768470199999998	0.355493182	0.21341105800000001	0.21341105800000001	1.7211749980000002
MI_Detroit.Metro.AP.725370	Single-Family Attached	1940-59s	0.536103604	0.23035181300000002	0.109406146	0.12413843699999999	12582.28393
MI_Detroit.Metro.AP.725370	Single-Family Attached	1960-79s	0.672714145	0.24332131399999998	0.029848331000000002	0.054116211	26055.74738
MI_Detroit.Metro.AP.725370	Single-Family Attached	1980-99s	0.521901909	0.335951977	0.099207802	0.042938313	32795.74172
MI_Detroit.Metro.AP.725370	Single-Family Attached	2000-09s	0.419472002	0.42113373	0.11496962599999999	0.044424643	20369.03659
MI_Detroit.Metro.AP.725370	Single-Family Attached	<1940	0.488144313	0.276293213	0.119734341	0.115828134	8115.054659
MI_Detroit.Metro.AP.725370	Single-Family Attached	2010s	0.395759817	0.229638521	0.18730083100000003	0.18730083100000003	931.0755151000001
MI_Flint-Bishop.Intl.AP.726370	Single-Family Attached	1940-59s	0.44142562	0.201675905	0.178051431	0.178847045	2227.8247699999997
MI_Flint-Bishop.Intl.AP.726370	Single-Family Attached	1960-79s	0.471189407	0.299382922	0.11637135400000001	0.11305631699999999	7893.299976
MI_Flint-Bishop.Intl.AP.726370	Single-Family Attached	1980-99s	0.44946338700000005	0.336418093	0.131474452	0.082644068	11745.62959
MI_Flint-Bishop.Intl.AP.726370	Single-Family Attached	2000-09s	0.33620563700000006	0.421973857	0.14983966099999999	0.091980845	7535.39592
MI_Flint-Bishop.Intl.AP.726370	Single-Family Attached	<1940	0.36012173700000005	0.242332462	0.20708732300000002	0.190458477	1207.112
MI_Flint-Bishop.Intl.AP.726370	Single-Family Attached	2010s	0.440438864	0.198683692	0.180438722	0.180438722	384.966538
MI_Grand.Rapids-Kent.County.Intl.AP.726350	Single-Family Attached	1940-59s	0.37390492299999994	0.20869835899999997	0.20869835899999997	0.20869835899999997	1416.837315
MI_Grand.Rapids-Kent.County.Intl.AP.726350	Single-Family Attached	1960-79s	0.287105186	0.273313492	0.229460466	0.210120857	4525.961104
MI_Grand.Rapids-Kent.County.Intl.AP.726350	Single-Family Attached	1980-99s	0.300568707	0.28393226899999996	0.21188844199999998	0.20361058199999998	9658.225326
MI_Grand.Rapids-Kent.County.Intl.AP.726350	Single-Family Attached	2000-09s	0.273583462	0.29881456300000003	0.21813911	0.209462865	5003.9917590000005
MI_Grand.Rapids-Kent.County.Intl.AP.726350	Single-Family Attached	<1940	0.29400057399999996	0.235105797	0.249741847	0.221151782	1175.123124
MI_Grand.Rapids-Kent.County.Intl.AP.726350	Single-Family Attached	2010s	0.250472423	0.25673356	0.246397008	0.246397008	438.5165835
MI_Houghton-Lake.Roscommon.County.AP.726380	Single-Family Attached	1940-59s	0.470676295	0.176441235	0.176441235	0.176441235	226.7808483
MI_Houghton-Lake.Roscommon.County.AP.726380	Single-Family Attached	1960-79s	0.324617405	0.354401085	0.188552214	0.132429296	503.1384856000001
MI_Houghton-Lake.Roscommon.County.AP.726380	Single-Family Attached	1980-99s	0.46138403	0.389509514	0.09472135599999999	0.0543851	521.715238
MI_Houghton-Lake.Roscommon.County.AP.726380	Single-Family Attached	2000-09s	0.356091834	0.468036898	0.102823877	0.07304739	288.470913
MI_Houghton-Lake.Roscommon.County.AP.726380	Single-Family Attached	<1940	0.39659190299999997	0.244437999	0.19160781100000002	0.167362286	151.9646164
MI_Houghton-Lake.Roscommon.County.AP.726380	Single-Family Attached	2010s	0.24381355300000002	0.27280448399999996	0.24169098100000003	0.24169098100000003	11.41269046
MI_Lansing-Capital.City.AP.725390	Single-Family Attached	1940-59s	0.30566052899999996	0.231571611	0.231374434	0.231393425	1584.884957
MI_Lansing-Capital.City.AP.725390	Single-Family Attached	1960-79s	0.329079925	0.242910867	0.221497582	0.206511627	5005.295406
MI_Lansing-Capital.City.AP.725390	Single-Family Attached	1980-99s	0.31074194899999996	0.288178175	0.208155222	0.192924653	3634.785508
MI_Lansing-Capital.City.AP.725390	Single-Family Attached	2000-09s	0.278323457	0.33376337	0.20173897699999999	0.18617419600000001	1841.5662940000002
MI_Lansing-Capital.City.AP.725390	Single-Family Attached	<1940	0.283894104	0.24790963800000002	0.249662553	0.218533705	859.9826772
MI_Lansing-Capital.City.AP.725390	Single-Family Attached	2010s	0.23287067399999997	0.37302427299999996	0.197052526	0.197052526	47.00851669
MI_Muskegon.County.AP.726360	Single-Family Attached	1940-59s	0.277489737	0.240836754	0.240836754	0.240836754	656.8575159
MI_Muskegon.County.AP.726360	Single-Family Attached	1960-79s	0.261352612	0.295030588	0.23288189199999998	0.210734908	1044.391798
MI_Muskegon.County.AP.726360	Single-Family Attached	1980-99s	0.257602554	0.297399331	0.226575002	0.218423113	3497.5567909999995
MI_Muskegon.County.AP.726360	Single-Family Attached	2000-09s	0.259007444	0.277828195	0.23511014800000002	0.228054213	1744.179447
MI_Muskegon.County.AP.726360	Single-Family Attached	<1940	0.289646555	0.23146309699999998	0.26937148699999997	0.20951886	403.1368287
MI_Muskegon.County.AP.726360	Single-Family Attached	2010s	0.24928042	0.252167394	0.249276093	0.249276093	123.52373030000001
MI_Sault.Ste.Marie-Sanderson.Field.727340	Single-Family Attached	1940-59s	0.469076526	0.176974491	0.176974491	0.176974491	319.341217
MI_Sault.Ste.Marie-Sanderson.Field.727340	Single-Family Attached	1960-79s	0.340653541	0.40663189	0.136382676	0.116331893	301.5287279
MI_Sault.Ste.Marie-Sanderson.Field.727340	Single-Family Attached	1980-99s	0.615964395	0.24192679	0.075034868	0.067073946	81.10098226
MI_Sault.Ste.Marie-Sanderson.Field.727340	Single-Family Attached	2000-09s	0.393305829	0.31175391399999997	0.168898173	0.126042084	57.73448816
MI_Sault.Ste.Marie-Sanderson.Field.727340	Single-Family Attached	<1940	0.41625363	0.192944064	0.198731678	0.19207062800000002	130.9386557
