Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600090956600	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600150957700	15.0	0.000802471202878	0.0537934626792	0.06298934826	0.10568326941	0.140992201196	0.175338164204	0.0440744844111	0.344168954573	0.0600278551425	0.0121297889208	7.07543301397
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600150957800	15.0	0.000363866335034	0.0084504236347	0.0165829536466	0.0586864909074	0.0814672055322	0.458787616549	0.0724563613951	0.261052157517	0.00273263619892	0.0394202882843	7.67431786558
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600150957900	15.0	0.00481293592305	0.131535551183	0.137507597021	0.105311127908	0.452119555641	0.0458348020083	0.000726788108118	0.0975704833092	0.00711447913107	0.0174666797673	13.1634571338
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600150958000	15.0	0.0385802965728	0.173984886505	0.216229226419	0.165081252797	0.271186589131	0.0809204516434	0.0260296167792	0.0100398503741	0.00983105742605	0.0081167723518	22.6720515515
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600210002000	21.0	0.0148380654205	0.00409924693152	0.290501874566	0.164936476691	0.17662206161	0.145240113854	0.108400661018	0.0514538009614	0.00909980627679	0.0348078926711	0.0317506634737
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600270957200	27.0	0.00102149127395	0.0461291942103	0.0872517040483	0.000676720502626	0.202209191462	0.275286760309	0.146156715017	0.140215459261	0.000481217530847	0.100571546384	16.3801965154
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600310959100	31.0	0.000700907565964	0.0431527718506	0.0662228145985	0.0581891150729	0.306451160882	0.52528323003	5.33988602196e-281	1.1575871096e-277	1.77934946967e-284	6.708717878e-279	2.16811643917
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600310959400	31.0	0.00292896956646	0.214425659168	0.150764588902	0.0526588233553	0.377076133186	0.0924567187174	1.84909659781e-05	0.104860471564	7.71759128119e-10	0.00481014380238	2.14189721778
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G5600450951100	45.0	0.0367710752044	0.135539420736	0.0702575969991	0.0938879140808	0.326912267676	0.17674371651	0.0412815031702	0.0159709706596	0.0100120930763	0.0926234418877	0.0748660197469
1950s	Electricity	USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw	G5600110950200	11.0	0.00948325349056	0.0221001869121	0.093768058612	0.0251108407204	0.297471889227	0.0254714207771	0.0138860036614	0.286344056135	0.0269883049828	0.199375985481	1.58386602164
1950s	Electricity	USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw	G5600110950300	11.0	0.0377342665938	0.0759965198019	0.171602067581	0.0485378548778	0.427093447716	0.0146632087984	0.0164272331329	0.0759857878372	0.010653454348	0.121306159313	17.3225830291
1950s	Electricity	USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw	G5600270957200	27.0	0.00102149127395	0.0461291942103	0.0872517040483	0.000676720502626	0.202209191462	0.275286760309	0.146156715017	0.140215459261	0.000481217530847	0.100571546384	0.0573880758797
1950s	Electricity	USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw	G5600450951100	45.0	0.0367710752044	0.135539420736	0.0702575969991	0.0938879140808	0.326912267676	0.17674371651	0.0412815031702	0.0159709706596	0.0100120930763	0.0926234418877	21.0972443647
1950s	Electricity	USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw	G5600450951300	45.0	0.0234747495833	0.0861290792522	0.0940130436334	0.0850978348762	0.338355438547	0.0756453699289	0.0897778969499	0.0623471477477	0.0564502372547	0.0887092022272	31.5136743878
1950s	Electricity	USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw	G5600230978200	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw	G5600410975300	41.0	0.0120077567905	0.0432485270757	0.000308260463316	0.0115711939548	0.253881235245	5.90208623649e-05	0.0421284117111	0.0623308291946	0.245653542309	0.328811222394	0.0121862250643
1950s	Electricity	USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw	G5600410975400	41.0	0.0697726548109	0.0921529356038	0.0363543825413	0.106158754421	0.461798962709	0.0337280124457	0.125763366055	0.0200748637572	0.00125486356481	0.0529412040905	2.85165711813
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600010963900	1.0	0.116930621933	0.0107595749399	0.526706722735	0.183548747123	0.10106473785	0.00729060539599	0.0536989900225	1.5469318077e-126	2.35398526992e-135	3.08930498784e-128	0.515897432455
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600050000100	5.0	0.0801612785909	0.0336725373406	0.0826988463911	0.129479192853	0.239838784234	0.0125997177149	0.0275756950283	0.0949662744185	0.0220120087976	0.276995664632	1.98527887009
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600070967600	7.0	0.197052387126	0.0241029577521	0.0155282991552	0.00791146244288	0.171430239312	0.0414454715873	0.0744427360292	0.00841766650593	0.0036293964156	0.456039383673	0.135451819172
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600070967700	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600070968000	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600070968100	7.0	0.467423302103	0.099202195099	0.0193424995648	0.0185887075325	0.285011986816	0.012915695028	0.00559453193964	0.00306811518284	0.00205344288995	0.0867995238439	1.89043978382
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600090956400	9.0	0.076270047882	0.0399312856802	0.00389777117125	0.0270636229388	0.64741318341	0.0217774059116	0.0754133141341	0.00890854967325	0.0189733401713	0.0803514790278	12.520586223
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600090956500	9.0	0.0597966850692	0.000479609092067	0.000176457092822	0.00264735582439	0.256058431733	0.27834731416	0.340976751429	0.00784047536151	1.54845411166e-05	0.0536614356975	0.874493956069
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600090956600	9.0	0.0685176327144	0.127623480356	0.0434193878584	0.0981326554565	0.455690467305	0.0581617089273	0.0416210058289	0.0332902836646	0.028015880328	0.0455274975603	9.65911989231
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600090956700	9.0	0.0152736117838	0.00719430070017	0.0185033612928	0.0155990145292	0.577855941566	0.0888725241728	0.053790199774	2.60682605394e-08	0.0105916521497	0.212319367963	3.03832429695
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600130000300	13.0	0.0439582051516	0.117413626954	0.0236131005688	0.0161910195636	0.571658536234	0.0015506450922	0.0289601184438	0.0116679706197	0.00410231973014	0.180884457642	0.0129941615613
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600170967900	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600190955100	19.0	0.00188464269607	0.0623731466661	0.10267513593	0.076657711038	0.147969036911	9.45157902401e-41	0.0	0.260674935729	0.259067738695	0.0886976523357	1.26286973581
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000200	25.0	0.164514568347	0.0650062418258	0.0660055950502	0.0513337943637	0.139990828397	0.0843945554685	0.267687047694	0.0273450942159	0.0799036280943	0.0538186465434	7.53531091022
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000300	25.0	0.316252957757	0.0929227964428	0.022792040546	0.0247112816886	0.235796450262	0.0960313876813	0.0681965180968	0.0331353398922	0.0120648554479	0.0980963721847	13.1172542457
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000400	25.0	0.056882920582	0.0883677884539	0.0417074184579	0.0530051897974	0.407788069043	0.0349390838676	0.0524611615325	0.00528728902846	0.0222375989006	0.237323480337	47.1513726337
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000501	25.0	0.00756114542986	0.00133553478942	0.00901997578338	0.007291279796	0.157600236931	0.00665540777556	0.0997899157879	0.232132336525	0.0412511856842	0.437362981498	2.69686355978
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000502	25.0	0.590955987396	0.000712955408506	1.59999981757e-05	6.64549467767e-05	0.408248602251	0.0	0.0	0.0	0.0	0.0	0.115420922053
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000600	25.0	0.0785631855102	0.0396978912435	0.0692388500014	0.054981265055	0.525824397606	0.112387533015	0.000917926438824	0.000711528632434	6.98875696231e-83	0.117677422497	19.0533175058
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000700	25.0	0.129883486439	0.0911179142405	0.0821958710305	0.0389978601059	0.427922227927	0.0393521753371	0.0563514789278	0.000702317944359	0.00588102043598	0.127595647612	10.94204461
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000800	25.0	0.0523934072446	0.0720325351273	0.115953767827	0.0703568522036	0.326326581996	0.0812436726774	0.142119775272	0.0292220150132	0.00676839919289	0.103582993447	42.5781800233
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000901	25.0	0.0455624509502	0.0254612148002	0.0220575871083	0.018854753753	0.326739452983	0.0869376742103	0.374269701679	0.028318194414	1.96547300696e-51	0.0717989701021	21.4632576387
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250000902	25.0	0.197599923788	0.0547192765606	0.000164353765558	0.0178423751487	0.62464987515	0.000866907336368	0.000154817350611	1.38382440289e-09	2.66432739902e-53	0.104002469516	4.73047510103
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001000	25.0	0.0726625944936	0.00441239602971	0.0428603904795	0.0165632221293	0.201617997099	0.0613957922762	0.283060877655	0.31377646469	2.13350189388e-208	0.00365026514796	12.5028948456
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001100	25.0	0.172849975285	0.108902699542	0.00497541478021	0.0303175682035	0.385255681135	0.136102011612	0.113662642415	0.0169716368394	0.0102467112852	0.020715658902	6.4838589957
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001200	25.0	0.479241937001	0.039359092424	0.000588924944559	0.0101916343662	0.121389277755	0.186682484891	0.142330663848	0.0174950853611	0.000696587099077	0.00202431231019	9.43579221358
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001401	25.0	0.258971282401	0.116456819902	0.0289461658206	0.0393149330891	0.367165331826	0.0180922073946	0.0431239788892	0.032318295536	0.0283335641957	0.0672774209451	5.50955822398
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001602	25.0	0.277127327999	0.171499226853	0.0309326825989	0.0114209807545	0.410450663314	0.0308104056152	0.0172760469964	0.0111115762035	0.00364992719639	0.0357211624693	2.02315226065
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001603	25.0	0.000933378222761	0.000110779582026	0.201186806419	0.0570992877316	0.740669748045	0.0	0.0	0.0	0.0	0.0	0.648607802075
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001700	25.0	0.344321025737	9.20790716965e-05	0.0267627698035	0.0253474962278	0.60347662916	0.0	0.0	0.0	0.0	0.0	0.635717346021
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600250001800	25.0	0.0732374676392	0.114445534453	0.00702958136099	0.0276410805628	0.377755196276	0.0542504444065	0.0383798391006	0.00394146835929	0.0333983791611	0.269921008681	8.2565114637
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600270957200	27.0	0.00102149127395	0.0461291942103	0.0872517040483	0.000676720502626	0.202209191462	0.275286760309	0.146156715017	0.140215459261	0.000481217530847	0.100571546384	2.07416902822
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600310959100	31.0	0.000700907565964	0.0431527718506	0.0662228145985	0.0581891150729	0.306451160882	0.52528323003	5.33988602196e-281	1.1575871096e-277	1.77934946967e-284	6.708717878e-279	0.544079661279
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600310959400	31.0	0.00292896956646	0.214425659168	0.150764588902	0.0526588233553	0.377076133186	0.0924567187174	1.84909659781e-05	0.104860471564	7.71759128119e-10	0.00481014380238	0.015169243752
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600430000200	43.0	0.00665847425418	0.109368778015	0.0823529545731	0.139213778311	0.29839616689	0.296147591657	0.00119420102732	0.00956648369673	0.0163181140821	0.0407834574942	0.135672757197
1950s	Electricity	USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw	G5600450951100	45.0	0.0367710752044	0.135539420736	0.0702575969991	0.0938879140808	0.326912267676	0.17674371651	0.0412815031702	0.0159709706596	0.0100120930763	0.0926234418877	0.786093207342
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010962700	1.0	0.0122465966043	0.00453690308629	0.331506203871	0.164813065744	0.219086054599	0.229179398178	0.0149243125138	0.0180121163003	0.00568607311124	9.27599265251e-06	3.53666702051
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010962800	1.0	0.00126798751099	0.0072012341299	0.198235671204	0.0524674424762	0.113595046007	0.0324057170449	0.10894488944	0.35761749703	0.00842468445517	0.119839830701	3.66919773234
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010962900	1.0	0.019297424709	0.00311219911633	0.0894230102279	0.0284256527101	0.198328380453	0.0980495575049	0.175354703202	0.231733332259	0.0518175963275	0.10445814349	8.09712240043
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010963000	1.0	0.000621706631697	0.000308417068026	0.0834454298148	0.0511169505402	0.0707689387345	0.270661393078	0.168246533348	0.235535719647	0.0660515379142	0.0532433732231	8.36663289775
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010963100	1.0	0.00991594719297	0.00384076068424	0.129408336655	0.0658271755609	0.157505985338	0.0297460910708	0.0188037966179	0.0690418015524	0.0110504618614	0.504859643467	4.58230774415
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010963400	1.0	0.00134510372452	0.000632048524592	0.0826171059861	0.00763728887267	0.047959910175	0.506162735727	0.00578136892081	0.078311707061	0.0247491465685	0.24480358444	7.0892578751
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010963600	1.0	0.00396841025089	0.00258601088596	0.118983108975	0.0560421271505	0.158514029293	0.252916723059	0.135391908234	0.104855792606	0.0342020966449	0.1325397929	14.7791446826
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010963700	1.0	0.0480514263732	0.00395554683232	0.168538625668	0.115577884855	0.14142750229	0.137126672707	0.164914154483	0.168960698441	0.0301085875514	0.0213389007988	4.73028416492
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600010963900	1.0	0.116930621933	0.0107595749399	0.526706722735	0.183548747123	0.10106473785	0.00729060539599	0.0536989900225	1.5469318077e-126	2.35398526992e-135	3.08930498784e-128	15.2038008035
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600070967600	7.0	0.197052387126	0.0241029577521	0.0155282991552	0.00791146244288	0.171430239312	0.0414454715873	0.0744427360292	0.00841766650593	0.0036293964156	0.456039383673	0.0378682505213
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600070968000	7.0	0.131494411648	0.104753572148	0.049150568543	0.0207659645309	0.351985935637	0.0401269426225	0.12359317561	0.0067110789614	0.00860286199895	0.162815488301	9.56206030598
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600070968100	7.0	0.467423302103	0.099202195099	0.0193424995648	0.0185887075325	0.285011986816	0.012915695028	0.00559453193964	0.00306811518284	0.00205344288995	0.0867995238439	0.492317520413
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600150958000	15.0	0.0385802965728	0.173984886505	0.216229226419	0.165081252797	0.271186589131	0.0809204516434	0.0260296167792	0.0100398503741	0.00983105742605	0.0081167723518	0.687031865197
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000200	21.0	0.0535963767865	0.0353340814276	0.2476448389	0.0726119919272	0.129693343487	0.158373652965	0.0914333148879	0.123424728522	0.0415644174721	0.0463232536244	28.7779261688
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000300	21.0	0.00870510642271	0.00580587049986	0.194384861987	0.1449354483	0.152241743137	0.160196637307	0.0266873534453	0.20008384955	0.0135133802159	0.0934457491354	20.0192836491
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000401	21.0	0.00633377216826	0.00423787242971	0.347961685908	0.187852292113	0.231835919173	0.00258987876525	0.120966371474	0.0517540243629	0.0274539588399	0.0190142247659	6.70730578539
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000402	21.0	0.00967775583763	0.00226249447993	0.180513327376	0.162695788614	0.200426664002	0.167515349629	0.0460243383163	0.113987997002	0.073720783792	0.0431755009527	3.98972538795
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000501	21.0	0.00142411820534	0.00683450803053	0.321521295625	0.108052831146	0.244540491841	0.0206642673439	0.0352017488366	0.0349745491164	0.0229836218042	0.20380256805	8.76912442128
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000600	21.0	0.0159737569042	0.0396812550188	0.279120776066	0.113970678766	0.297035869996	0.0165461784605	0.0361337854212	0.0244486238638	0.00472280276014	0.172366272743	39.2506741777
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000700	21.0	0.00450983742744	0.00445941893422	0.0827008998616	0.0238559755309	0.145495416683	0.175167905411	0.176410432683	0.0769606348929	0.0469440272088	0.263495451367	33.0222232568
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000800	21.0	0.0212144372748	0.0449344600278	0.142123256537	0.0628060041483	0.369268500005	0.0579429687831	0.00871943296937	0.129700278292	0.0362281112296	0.127062550733	23.3846948686
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210000900	21.0	0.00940010972329	0.0146018208615	0.143061710814	0.0816791939568	0.310996435134	0.0175579729915	0.0326997455258	0.102852609368	0.0536488519465	0.233501549678	26.7894045194
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001000	21.0	0.000167531657593	0.00262596333322	0.114871380965	0.0639326496298	0.138955508064	0.165024399	0.0687800003637	0.254062440092	0.0880292120747	0.103550914821	10.7664552597
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001100	21.0	0.0	0.0	0.0	0.0	0.0	0.0166012633663	0.0193672005301	0.670118224665	0.145412310029	0.14850100141	0.795022013021
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001200	21.0	0.00114000129949	0.000642583407873	0.119031067201	0.0780655188987	0.145487846199	0.00312407345253	0.00179788416017	0.373797900179	0.134936274548	0.141976850655	4.58447240173
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001300	21.0	0.0236633993081	0.00517230138596	0.267279948495	0.202777785698	0.320608846531	0.0894015732367	0.001077337415	0.0045257061714	0.00337236291125	0.0821207388467	9.53068516299
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001401	21.0	0.000635980744714	0.00795995531558	0.262470325569	0.108276551692	0.253206674266	0.172498868472	0.0464087428773	0.0260088966604	0.0364375437422	0.0860964606611	5.31485003946
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001501	21.0	0.000621788927686	0.00521780771703	0.443618526374	0.200491922181	0.3500499548	0.0	0.0	0.0	0.0	0.0	3.03267030201
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001502	21.0	0.0625968720608	0.00239665678988	0.39814438082	0.355633770817	0.181228319513	0.0	0.0	0.0	0.0	0.0	6.03503806233
1950s	Electricity	USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw	G5600210001902	21.0	0.0318131671282	0.00299631184067	0.460519241294	0.316985683414	0.187685596324	0.0	0.0	0.0	0.0	0.0	2.37934463302
