Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010224	1.0	0.400488972349	0.0274821483476	0.109473669842	0.0593496075937	0.403205601867	0.0	0.0	0.0	0.0	0.0	1.68559718776
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010321	1.0	9.0641283386e-320	0.214999999999	0.785000000001	1.51085274498e-320	7.85564376888e-320	0.0	0.0	0.0	0.0	0.0	0.00327043097012
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010322	1.0	3.18840912862e-296	0.000225993050836	0.000825137418168	1.87914688273e-297	4.99249453689e-297	0.0359709592959	0.457576476891	0.442615518103	0.00870039029444	0.054085524947	16.7148348203
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010332	1.0	1.0	3.05826634776e-321	6.11159203906e-321	2.44562494691e-321	1.52814504259e-320	0.0	0.0	0.0	0.0	0.0	0.0080818551244
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010334	1.0	0.0	0.0	0.0	0.0	0.0	0.756303932088	0.202550010452	9.88131291682e-324	4.94065645841e-324	0.0411460574603	1.37448883804
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010335	1.0	0.653124846452	0.190217842591	0.0190405947079	0.076432193814	0.0611845224356	0.0	0.0	0.0	0.0	0.0	1.01576122905
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010401	1.0	0.058624607674	0.140523032141	0.147730775349	0.00865683530394	0.116683830203	0.357432169078	0.0221837285368	0.0120246346318	0.0834351985928	0.0527051884902	24.7545249277
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010402	1.0	0.0112395260687	0.885335320355	0.0776686617827	0.0188267760366	0.006929715757	0.0	0.0	0.0	0.0	0.0	0.0126147260967
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010501	1.0	0.0330744859814	0.0627571627891	0.136051527812	0.118902380448	0.256789920126	0.0962823241433	0.00384300527563	0.129462462736	0.0885447917911	0.0742919388958	4.16713369619
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600010010504	1.0	0.000702727746973	0.095244785136	0.199798985756	0.0263702417308	0.67788325963	0.0	0.0	0.0	0.0	0.0	3.62689117335
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600030950100	3.0	0.0102078097026	0.0362730440489	0.188439842878	0.0366129363863	0.606302924513	0.0510628681717	0.0546015669471	0.000894350006383	0.000279043973946	0.0153256133722	7.10645636948
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600030950200	3.0	0.0186541075414	0.0287597276467	0.182775768113	0.0452256592061	0.610149872979	0.0150044993464	0.0249342907291	0.0195136180934	0.00358443031257	0.0513980260319	20.5362250386
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600130960300	13.0	0.116686660587	0.216949036384	0.106057917217	0.0736734597679	0.309243170455	0.0119109674886	0.0261721884774	0.101913236341	0.0265657630851	0.0108276001954	0.66172979262
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600130960500	13.0	0.0316219170091	0.176178571525	0.0364765597899	0.0437483439361	0.71197460774	0.0	0.0	0.0	0.0	0.0	0.00240242440392
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600150950200	15.0	0.0184141199284	0.0517460532941	0.204526213921	0.091281692853	0.291057002457	0.0921490253949	0.13582094157	0.0197567496766	0.0224933034509	0.0727548974549	31.0794844841
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600250970100	25.0	0.0711827580876	0.0189131840182	0.172859332612	0.0219104822687	0.203621833583	0.156344109122	0.0772631000684	0.073653510102	0.0178786869963	0.186373003142	6.74095470688
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020100	27.0	0.00778537887077	0.0216911663984	0.000745102867072	0.00749102256359	0.0200542927574	0.4294903387	0.327726834441	0.0930898966235	0.0572977433002	0.0346282234783	2.00324710856
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020200	27.0	0.0428437099193	0.265534697611	0.318491822912	0.0165213575371	0.0816777917195	0.129533836142	0.0859587597766	0.0561772028147	0.00287201581257	0.000388805755053	31.1737174268
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020300	27.0	0.208272593582	0.138794556283	0.0100342434701	0.0613809038266	0.102223463006	0.237174052992	0.0899553491658	0.134774909349	0.0156603002735	0.00172962805255	35.0823140935
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020401	27.0	0.167334163942	0.169900978964	0.338610539412	0.130574144222	0.173058549808	0.0175387369794	0.000550984770323	3.01126367211e-05	0.00108466239739	0.00131712686778	24.3382783311
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020402	27.0	0.272769997881	0.179021315666	0.0440194805804	0.0317524253587	0.0367665183313	0.239159803129	0.0993177580827	0.0233188696598	0.0441058689642	0.029767962347	51.9049099337
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020501	27.0	0.0973170672284	0.00943284634018	0.0404132647007	0.0366475724889	0.0401150254071	0.51633234918	0.00854176770665	0.128313180993	0.0729108111241	0.0499761148304	9.68774087512
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020503	27.0	0.178417371567	0.132020743582	0.170959349496	0.290681593329	0.227920942027	0.0	0.0	0.0	0.0	0.0	2.9035156716
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020504	27.0	0.0776516122568	0.233940689747	0.0450683814257	0.0763543851061	0.061305972977	0.102697373876	0.0989936181772	0.303923344234	4.16773132396e-244	6.46222006926e-05	13.9642705708
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020601	27.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40588998027
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020602	27.0	0.18295755205	0.139687077764	0.179494324909	0.0530471099721	0.0503655224278	0.174964693005	0.0911253628928	0.0958244465575	0.0215136368461	0.0110202735764	35.3687908004
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020700	27.0	0.211704843901	0.202675003903	0.130677533314	0.223094107282	0.231848511601	0.0	0.0	0.0	0.0	0.0	13.8370754095
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020901	27.0	0.130015698601	0.0111530029165	0.0654544472723	0.0583569690075	0.142933950585	0.181737107021	0.0155550405036	0.391218270278	0.000438179323403	0.00313733449198	9.95230277485
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270020902	27.0	1.0	1.48219693752e-323	2.47032822921e-323	9.88131291682e-324	6.91691904178e-323	0.0	0.0	0.0	0.0	0.0	1.70466716058
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021002	27.0	0.165936934997	0.0538721508002	0.118525086484	0.0470783151943	0.547848469385	0.0281274670659	0.00451842253138	0.000646061322465	1.61511660447e-06	0.033445477103	20.0976033982
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021100	27.0	0.185100617798	0.256782219566	0.0330322923124	0.111197493462	0.0389393761299	0.0180911337178	0.0708746993991	0.207781679263	0.0588070155761	0.0193934727761	25.6071790115
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021200	27.0	0.298578118041	0.0937376348124	0.073600197039	0.0454211611559	0.205682749723	0.154621491896	0.0799056720137	0.0423086113088	5.20649393999e-05	0.00609229907115	34.3047303929
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021300	27.0	0.0381544962283	0.00247069833186	0.00520173697859	0.0039590742557	0.0258201965536	0.568493661092	0.128251287493	0.226818819758	9.93782930057e-05	0.000730651015473	20.9576896191
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021500	27.0	0.173753511456	0.0727510392534	0.0732698860622	0.0452743485558	0.214541672411	0.209890210661	0.0924837851479	0.0739707303367	0.0127446031424	0.0313202129731	46.6790302263
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021600	27.0	0.225278355629	0.0253071660066	0.0646757502654	0.0196099574825	0.0806670682493	0.130628602884	0.0660334536169	0.177448539241	0.0427161631558	0.167634943469	46.1562491383
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021700	27.0	0.134812835798	0.0346391259005	0.20842787185	0.0685755285025	0.114098157736	0.315380636379	0.0250218951013	0.0798834753711	0.00388559506456	0.0152748782972	22.5339796729
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021800	27.0	0.142750369192	0.0629572276649	0.069696015979	0.0510268036191	0.452867629393	0.0531770271703	0.0514166502997	0.114918845907	0.000371781269221	0.000817649505735	17.3547811267
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021901	27.0	0.0285496530344	0.0702696311185	0.0779983920901	0.0338228121244	0.0756343425787	0.240247250202	0.183933703339	0.134618514165	0.0754293678109	0.0794963335367	10.8325795592
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021903	27.0	0.262706594503	0.0985232450871	0.157858026771	0.197801290021	0.283110843618	0.0	0.0	0.0	0.0	0.0	36.3804474088
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270021904	27.0	0.149371186527	0.0971986313667	0.163723472717	0.185044168779	0.282319000326	0.121510471608	0.0	0.0	0.0	0.000833068676496	28.526385602
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270022100	27.0	0.112309127796	0.0791687302671	0.192920244351	0.20433353418	0.238794107046	0.0829927171656	0.0200090692994	0.0375727073893	0.018932527296	0.012967235209	48.7953839339
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270022200	27.0	0.0936284272573	0.0580907513572	0.147908329689	0.197300063981	0.235467695652	0.138462488486	0.000312128891372	0.0759535060268	0.0345710995522	0.0183055091076	54.6548961972
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270022300	27.0	0.0846337752881	0.0968380120885	0.073958210242	0.0423712260182	0.546968933207	0.115957841877	0.0094740350033	0.0256512724549	0.00294557805049	0.00120111577031	25.1551725983
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600270022400	27.0	0.143216001278	0.172013050839	0.17427183418	0.0479402563769	0.462558857327	0.0	0.0	0.0	0.0	0.0	9.0836431457
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600370960200	37.0	0.0409176147254	0.116920771602	0.272051822447	0.119516912699	0.356351348386	0.0343975371686	0.0284273349019	0.00968760647012	0.00763872672064	0.0140903248786	21.5643490376
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600390960100	39.0	0.163711034462	0.0579759049104	0.169408399047	0.118766018246	0.184419251548	0.0457028067645	0.0899415322012	0.0279803540515	0.00408538975974	0.13800930901	13.9438920425
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600390960200	39.0	0.0712597787956	0.0527182874975	0.0667674346118	0.0649173905569	0.357393494522	0.055598318543	0.0268366237435	0.0330346102273	0.0642353727724	0.20723868873	27.0990390126
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600390960300	39.0	0.067551948305	0.077727593851	0.0959014203239	0.0767016794481	0.241385370928	0.065700373948	0.105387018223	0.0460306474887	0.063733516963	0.159880430522	47.3246395379
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600390960400	39.0	0.0	0.0	0.0	0.0	0.0	0.0588447815258	0.187214302559	0.123443771621	0.0551849030677	0.575312241226	3.28141644865
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600390960500	39.0	0.0	0.0	0.0	0.0	0.0	0.270640775739	0.237337684937	0.177140495499	0.11032646648	0.204554577345	2.29184171687
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600450960100	45.0	0.214332468186	0.00435486920765	0.0382968846051	0.0403503090436	0.104496201634	0.0474656717999	0.107026534788	0.337506135053	0.064888304339	0.0412826213439	28.5600831571
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600450960200	45.0	0.220104430293	0.0151082789722	0.175843232321	0.113330611318	0.278969281265	0.172073825018	1.35832847127e-157	0.0031473596091	0.00605621260921	0.0153667685948	32.2605415738
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600450960300	45.0	0.124888336492	0.00926014725513	0.117111279335	0.0934040974742	0.270844558267	0.0525971927082	0.0177359505905	0.136847137705	0.0778384821092	0.0994728180644	52.9782407329
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600470960100	47.0	0.0923743605069	0.0439925124937	0.121782104952	0.0663752994047	0.313201942039	0.0572859251242	0.0663652506499	0.163216321407	0.0152155785322	0.0601907048894	116.703007925
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600470960200	47.0	0.117663915127	0.0542019691102	0.115137962364	0.0623499365665	0.239572047948	0.0338687401238	0.0626335104839	0.07473367329	0.0537117417653	0.186126503221	105.084972792
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600490960100	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600490960200	49.0	0.034650231562	0.042141358453	0.244797787661	0.0413044530101	0.589195668284	0.00333257957508	0.00528768918372	0.00710296481022	0.00411564513315	0.0280716223271	0.466477218333
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600490960300	49.0	0.00779748223797	0.012555276933	0.131714822766	0.0406251838124	0.71763652766	0.00442240551934	0.0114343866473	0.0365328395336	0.00748235679419	0.0297987180968	0.383155354653
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600490960400	49.0	0.0154303889963	0.0478355486112	0.174970917727	0.0336146438368	0.464605297886	0.0239877962846	0.0261536659012	0.0847638393777	0.0190247887976	0.109613112581	5.1519560859
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600530970200	53.0	0.043776364799	0.0197469259735	0.0695361074967	0.0430342281927	0.231400580152	0.0898322081573	0.0808902128479	0.133377286334	0.057532871141	0.230873214906	0.897816959103
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600530970500	53.0	0.0398840989691	0.0370183624399	0.155318964932	0.0994313066496	0.404952393336	0.0235609547963	0.050038421774	0.0573324780007	0.0423235185285	0.0901395005746	15.6975723959
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600590970100	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600590970300	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600730950101	73.0	0.15797751899	0.108653163087	0.0967598823983	0.0447017307063	0.270779816929	0.137108570943	0.0722106310625	0.111419320327	0.000240347070909	0.000149018486107	71.1840715525
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600730950102	73.0	0.127083669505	0.150482949649	0.0594453703795	0.0116872688327	0.109508130201	0.176464866774	0.0565353465049	0.251722227299	0.0188904575234	0.0381797133312	29.5001441098
1950s	Electricity	USA_ID_Boise.Air.Terminal.726810_TMY3.epw	G1600730950200	73.0	0.116905624226	0.0585023259289	0.0144907680201	0.00886633551654	0.184051817538	0.164651309396	0.125681069699	0.315260397492	0.00457419212176	0.00701616006142	22.7225838168
