Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_MT_Miles.City.Muni.AP.742300_TMY3.epw	G4601050968300	105.0	0.0886374709308	0.0141892080742	0.182879261622	0.0141624697838	0.412153838686	0.10785507736	0.0260342445107	0.0488869632346	0.00604913959517	0.0991523262028	16.8223851332
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4600130952000	13.0	0.0466434138721	0.0347071675191	0.127038235081	0.126919872514	0.445966163136	0.0433635387932	0.0544846272595	0.0154656850822	0.0340600945671	0.0713512021751	0.112072880645
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4600210964100	21.0	0.0594869121625	0.0578477347685	0.134553393183	0.0251022022632	0.537960936082	0.05952963508	0.033836590527	0.0167886982912	1.83595436772e-05	0.0748755380989	7.09218262435
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4600310941000	31.0	0.214167130602	0.00492608070406	0.0646545512624	0.0117930934252	0.240125420793	0.225035396768	0.124403097136	0.00844476535172	0.0187404689466	0.0877099950115	3.87437857219
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4600310941100	31.0	0.383267703709	0.0192263713464	0.115589508234	0.0195205987264	0.326087130429	0.000395797974648	0.00803332087485	0.0162775533284	0.0189745047462	0.0926275106313	4.03901987072
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4600450962100	45.0	0.0197225358947	0.0459832031414	0.0759375483172	0.133565329268	0.510153649995	0.0253406925382	0.110613592584	0.0332750654435	0.0100937061734	0.0353146766453	0.623078690695
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4600890963100	89.0	0.109514290672	0.0618320971048	0.152851896998	0.0383696038371	0.57910423642	0.00561164953643	0.0310808173473	0.0146894972082	2.55301022101e-289	0.0069459108752	6.81230454949
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4601050968300	105.0	0.0886374709308	0.0141892080742	0.182879261622	0.0141624697838	0.412153838686	0.10785507736	0.0260342445107	0.0488869632346	0.00604913959517	0.0991523262028	2.7468148717
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4601290965200	129.0	0.00740744377758	0.063136667707	0.0973178814117	0.104574598181	0.478106676266	0.019897060243	0.0457663343673	0.0600241727531	0.0378428435075	0.0859263217856	18.6219998538
1950s	Electricity	USA_ND_Bismarck.Muni.AP.727640_TMY3.epw	G4601370941600	137.0	0.380704393955	0.00616376888044	0.0485153544002	0.0118242994545	0.134832031314	0.0132230061151	0.0154894643795	0.152929919227	0.0899815106356	0.146336251639	0.0330214794502
1950s	Electricity	USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw	G4600910950800	91.0	0.0478619651157	0.0426482356679	0.102740497991	0.140166469342	0.491247595846	0.017005864291	0.014273753216	0.0383426088666	0.0195464382584	0.0861665714056	9.10923777629
1950s	Electricity	USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw	G4601090940700	109.0	0.066010885806	0.0583263001385	0.105762698805	0.0463334215668	0.5975645431	0.0235149074495	0.0301402779231	0.0305632656871	0.000465334784134	0.0413183647396	12.9821919365
1950s	Electricity	USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw	G4601090940800	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw	G4601090950400	109.0	0.0623131209621	0.073887211907	0.147649088629	0.0542074562274	0.586738177241	0.034340873234	0.0264430758733	0.00274779698317	2.96133063308e-14	0.0116731989435	0.857744920668
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4600090967600	9.0	0.0902761154692	0.0612005445933	0.223462361458	0.0555531549174	0.41479887384	0.0496099850071	0.0178592822792	0.0513078372583	0.00797068974663	0.0279611554312	0.480036064125
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4600090967700	9.0	0.16328586535	0.157346978405	0.182582161142	0.0567084010345	0.401640523952	0.0162721227462	0.00684786860607	0.00674550818849	0.00140806327835	0.00716250729702	11.9316191381
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4600230940200	23.0	0.234339047455	0.0182409048973	0.107668115511	0.0142854050477	0.417080557462	0.0685650441391	0.0740575207819	0.0257627326813	0.00488257060469	0.0351181014196	1.98945792348
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4600230940300	23.0	0.140553676521	0.0222967128928	0.10365818126	0.0157199977559	0.468732638506	0.0363980254965	0.0386256666853	0.0954995166346	0.00403296387319	0.0744826203748	4.79369996698
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4600230970100	23.0	0.127290939489	0.0129900001736	0.0745033013128	0.00804726566235	0.577175705397	0.0353824404644	0.0216542635403	0.0267275372805	0.0146388967711	0.101589649909	1.71614174508
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4600430969600	43.0	0.054054990441	0.101826793809	0.0919868124441	0.0677261925899	0.407206549903	0.0327327274316	0.0393181075187	0.133285312927	0.00753874521363	0.0643237677223	0.0119935759609
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4600530971200	53.0	0.10846882158	0.0333206710821	0.114616871338	0.0559307830129	0.521011552872	0.0227799049746	0.0506263813354	0.0421438738202	0.0133722337585	0.037728906227	4.03655926269
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4601350966301	135.0	0.0771653401504	0.0463277141054	0.146424235086	0.271598991648	0.312909007546	0.000339864134303	0.0485703108275	0.0966645187854	1.77170750311e-08	1.62119515024e-131	0.226161903321
1950s	Electricity	USA_NE_Norfolk-Karl.Stefan.Mem.AP.725560_TMY3.epw	G4601350966400	135.0	0.132910855704	0.052100011135	0.144687771464	0.268476056604	0.368641303907	0.0022127054053	0.0128557980336	0.00749448271881	0.00314074401373	0.00748027101488	0.707360638883
1950s	Electricity	USA_NE_North.Platte.Rgnl.AP.725620_TMY3.epw	G4601210940100	121.0	0.184706599487	0.000812574764612	0.0151076014564	0.00533569752513	0.0214168720087	0.152269942405	0.062445724399	0.148977234654	0.119855453149	0.289072300151	0.156053636771
1950s	Electricity	USA_NE_North.Platte.Rgnl.AP.725620_TMY3.epw	G4601210940200	121.0	0.164625930666	0.0178383552475	0.0615117841331	0.0646937931755	0.167890507023	0.0216596714954	0.06816580971	0.199533000649	0.0953862481997	0.138694899701	1.75112357165
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G4600070941200	7.0	0.367455448469	0.00660306906363	0.0723408256903	0.0595795448266	0.305650175952	0.00352751466973	0.0173795187295	0.0309102520906	0.0265442944491	0.11000935606	0.00299628079926
1950s	Electricity	USA_NE_Scottsbluff-W.B.Heilig.Field.725660_TMY3.epw	G4600470964100	47.0	0.201748042995	0.0207704356041	0.0515628681093	0.0320414536372	0.295261725961	0.014038970812	0.0875339069218	0.152993345706	0.0269613143475	0.117087935907	0.166964524347
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600030973600	3.0	0.0755479230193	0.107652598101	0.14258060284	0.0688190927165	0.407767059626	0.0488832881932	0.0671247309975	0.0354472184046	0.00540806793878	0.0407694181634	29.4505939633
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600050956600	5.0	0.0789336002636	0.0660332167923	0.218152517489	0.0492071899283	0.321752253033	0.0117382112366	0.00876670127566	0.0335295357849	0.0107900225259	0.201096751671	10.6375363977
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600050956700	5.0	0.113120148691	0.0650308169493	0.158690510287	0.0563218561627	0.276213542379	0.0541562565921	0.0721125268381	0.104550349528	0.0440413689479	0.0557626236247	11.8436952074
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600050956800	5.0	0.0394300415795	0.0530708369406	0.186844837328	0.0641396264835	0.401322211856	0.0563212595999	0.0205001153242	0.124266600023	0.0186660354375	0.0354384354282	15.9797483834
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600050956900	5.0	0.0356901925857	0.00694683972975	0.0162496725853	0.00405326519864	0.0437692783029	0.342875948209	0.193863537666	0.161737172065	0.0355223775695	0.159291716089	37.4528940427
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600050957000	5.0	0.0475185137226	0.0432043370259	0.128023531185	0.0648859318788	0.411799060208	0.079787908363	0.0103989672237	0.0688433236121	0.0298942208899	0.115644205891	35.0366744424
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600050957100	5.0	0.210326712133	0.0854105099568	0.13410222475	0.0579519084903	0.446365071178	0.00713155432368	0.0190779208942	0.0187857236062	0.0102564566687	0.0105919179997	28.4714745315
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600110958700	11.0	0.0316546230127	0.0285413922167	0.115002796725	0.0742406734005	0.368739344935	0.114664577584	0.0851597538901	0.087781182336	0.0112570156903	0.0829586402094	1.61380622868
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130951300	13.0	0.0244253780944	0.129189454223	0.0628558897697	0.0811435762311	0.63724135487	0.00071038900958	0.0133578002117	0.00254142030637	0.0163117872715	0.0322229500135	16.2145887327
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130951400	13.0	0.00392874370535	0.036467167207	0.0346019447966	0.0661950950214	0.360932818643	0.0173235869693	0.0917153446087	0.232398606864	0.0259341813466	0.130502510838	28.8724492024
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130951500	13.0	0.0227560954288	0.0204830079109	0.175571499424	0.16479002968	0.309670008224	0.0909945701342	0.010025534382	0.036444140471	0.0222631554258	0.147001958919	8.13889330025
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130951600	13.0	0.105151649189	0.0894203211905	0.149439349027	0.179599518109	0.460440649615	0.00263080932686	0.000196149164283	0.000432340225672	0.0012871071225	0.0114021070296	25.1988945461
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130951700	13.0	0.0487775389862	0.0629557007101	0.0787066768918	0.108582403084	0.467597759147	0.0755850462228	0.0959465141026	0.0151535465387	0.000423639121939	0.0462711751948	12.5913100101
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130951800	13.0	0.029830256358	0.110630861095	0.10536840616	0.0999348661494	0.632296754937	0.00233421453782	0.00166301858367	0.000409657291684	0.00241143876714	0.0151205261203	17.9371225833
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130951900	13.0	0.0294320594517	0.0448877492905	0.0822386116781	0.118586150019	0.475436692751	0.0149623781372	0.0367063773446	0.040987013802	0.0162679351623	0.140495032364	16.7702016602
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600130952000	13.0	0.0466434138721	0.0347071675191	0.127038235081	0.126919872514	0.445966163136	0.0433635387932	0.0544846272595	0.0154656850822	0.0340600945671	0.0713512021751	34.342332712
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600150973100	15.0	0.105512656215	0.129835744087	0.199402418089	0.0789040641294	0.375790114017	0.0600251193526	0.0339704195269	0.00731237535045	0.00366220814446	0.00558488108811	4.25593738198
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600170940200	17.0	0.306505813552	0.00235010092384	0.035729160052	0.00903491116473	0.052451147773	0.112372282709	0.0283075889502	0.118420247008	0.0592039368561	0.275624811011	0.38056962129
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600230940200	23.0	0.234339047455	0.0182409048973	0.107668115511	0.0142854050477	0.417080557462	0.0685650441391	0.0740575207819	0.0257627326813	0.00488257060469	0.0351181014196	3.02726569852
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600230940300	23.0	0.140553676521	0.0222967128928	0.10365818126	0.0157199977559	0.468732638506	0.0363980254965	0.0386256666853	0.0954995166346	0.00403296387319	0.0744826203748	0.154373388767
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600230970100	23.0	0.127290939489	0.0129900001736	0.0745033013128	0.00804726566235	0.577175705397	0.0353824404644	0.0216542635403	0.0267275372805	0.0146388967711	0.101589649909	14.7789015175
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600250955800	25.0	0.0536349016562	0.0732080760324	0.110764226922	0.147271198033	0.388911194808	0.0308741047462	0.0836206059278	0.0258005936955	0.0237316364839	0.0621834616947	15.9969065197
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600290954100	29.0	0.0955204233388	0.0486549622903	0.151577054021	0.185510406651	0.434998694782	0.0108698536271	0.0184353162956	0.0116864730681	0.00676646101206	0.0359803549146	7.40789508133
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600290954301	29.0	0.0110091293874	0.0647627569558	0.0626733528911	0.144072913397	0.463930799439	0.0420873412381	0.0953401738946	0.018387569096	0.0172361899099	0.0804997737917	7.77363673151
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600290954302	29.0	0.0579699104852	0.0492094125691	0.0703868346582	0.102599416033	0.692182986707	0.000262852430995	0.00388817202955	0.000926120896098	0.00814515402232	0.0144291401688	7.3271234701
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600290954400	29.0	0.0388520045435	0.0949542736669	0.183685272779	0.169203756087	0.349106478477	0.0247879939735	0.0479230844761	0.0150580790283	0.0127275274556	0.0637015295136	14.7550875227
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600290954501	29.0	0.0863159586807	0.0835310999339	0.0929398937491	0.168063346393	0.569149701243	0.0	0.0	0.0	0.0	0.0	1.13615880255
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600290954502	29.0	0.0206117295787	0.0467408100196	0.0614540154859	0.0676995867207	0.436904033489	0.0429945851388	0.136367477497	0.0460343567006	0.0233822157323	0.117811189638	25.9313742997
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600290954600	29.0	0.0591245846981	0.0434577590538	0.156085161182	0.171019689932	0.474438094239	0.0341716367747	0.0308400004087	0.0117415260959	0.00143801683493	0.0176835307807	17.0281493753
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600350962600	35.0	0.21843289601	0.0683718262989	0.130396933472	0.08131496632	0.303570525502	0.0532907347903	0.0229206535886	0.0461198019376	0.00459575612069	0.0709859059605	12.8146394541
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600350962700	35.0	0.177712068981	0.0755613916029	0.112336467632	0.0831385519563	0.506471603107	0.0277166435358	0.00542422839271	0.0018775235259	0.00124342485806	0.00851809640925	17.8320510584
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600350962800	35.0	0.122930214722	0.0638667915973	0.161992875002	0.0548286284011	0.342330111998	0.0700178008623	0.076963167775	0.0222784293072	0.0297816659732	0.0550103143624	20.0185762728
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600350962900	35.0	0.185554629929	0.0601007774077	0.103342964389	0.0527954721338	0.251864223457	0.140294472385	0.0828933944482	0.0400641463434	0.0122581817094	0.0708317377971	18.4110686635
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600370952700	37.0	0.0601911996728	0.0791242462244	0.130468190976	0.0218279541356	0.463739871086	0.0714258454263	0.0467303403049	0.0284102469355	0.000758985322472	0.0973231199162	24.9061812045
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600370952800	37.0	0.0549381442716	0.0755307106976	0.0906847131166	0.0166840525509	0.45923713713	0.0636912033527	0.0646866227514	0.0360378661808	0.00582042580148	0.132689124147	18.3243183572
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600370952900	37.0	0.0964969790779	0.0746589936697	0.14292810698	0.029336597563	0.501998591537	0.0568427497147	0.0429835314255	0.0419713467782	2.97407864026e-05	0.0127533624675	7.84265496694
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600390953600	39.0	0.0772284030822	0.0458071225677	0.141612845958	0.14967512871	0.428397667245	0.0102584774019	0.0174095221569	0.0125945281328	0.0283217443286	0.0886945604166	5.71130559368
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600390953700	39.0	0.0349678718716	0.0512594138171	0.0857148010111	0.199669751567	0.590810344037	0.00147355622605	0.00134923329599	0.000881152878094	0.00765347982508	0.0262203954715	0.287722682724
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600430969600	43.0	0.054054990441	0.101826793809	0.0919868124441	0.0677261925899	0.407206549903	0.0327327274316	0.0393181075187	0.133285312927	0.00753874521363	0.0643237677223	22.1521347998
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600450962100	45.0	0.0197225358947	0.0459832031414	0.0759375483172	0.133565329268	0.510153649995	0.0253406925382	0.110613592584	0.0332750654435	0.0100937061734	0.0353146766453	8.77565047497
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600450962200	45.0	0.060566783324	0.0789556999368	0.12198361821	0.145902228318	0.538319715973	0.00744241881235	0.00683897630636	0.0204243348621	0.0115747113588	0.00799151289836	0.0179980366392
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600490961100	49.0	0.0484319175684	0.0509169043562	0.16017331215	0.0634238813287	0.434985416623	0.0286312029218	0.0243564465062	0.0708821745391	0.00680048510712	0.1113982589	8.29624784457
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600510953100	51.0	0.0476962311349	0.0588174607897	0.106447463653	0.172933034132	0.607334731401	0.00674851319405	1.10144837494e-10	1.48283490592e-08	5.57743809468e-08	2.24949818682e-05	39.6849270952
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600510953300	51.0	0.0891864674876	0.0344700673272	0.101005473479	0.108813956117	0.556002358303	0.0103001946034	0.0198243354285	0.0115043049583	0.00669044399165	0.0622023983034	15.6115505134
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600530971100	53.0	0.168047328593	0.0329056208677	0.134579590927	0.0511275336194	0.381387559918	0.0328671473211	0.0590249482507	0.0596707226822	0.0261927092296	0.0541968385916	0.371509023434
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600530971200	53.0	0.10846882158	0.0333206710821	0.114616871338	0.0559307830129	0.521011552872	0.0227799049746	0.0506263813354	0.0421438738202	0.0133722337585	0.037728906227	0.226651723306
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600570955100	57.0	0.0246273151956	0.0543579228719	0.14391542762	0.176682451822	0.502335576822	0.00881678689677	0.0307131475052	0.0107333611379	0.0152811089443	0.032536901184	15.8129022892
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600570955200	57.0	0.0346087920007	0.0531599786768	0.119713552465	0.1631634366	0.47844245248	0.00840628250628	0.0401962534238	0.0202230743419	0.0115451665209	0.0705410109845	17.2719671045
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600590975600	59.0	0.0909727022622	0.0945516860292	0.132758829875	0.0697622445933	0.326432966839	0.0226726612953	0.0779210018947	0.0473168172342	0.0124305185358	0.125180571441	11.1045626509
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600590975700	59.0	0.0397857158173	0.0670016403241	0.0985221087189	0.0537558198776	0.427233404866	0.0540018003058	0.0983062652566	0.0803261888657	0.0114306149948	0.0696364409731	46.2087008651
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600610964100	61.0	0.166381180809	0.0741663069098	0.151691067878	0.104130094797	0.380889093365	0.0518388116409	0.0101904006141	0.0139425206561	0.0133298180862	0.0334407052433	7.55043199043
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600670968600	67.0	0.064930957636	0.0544152568499	0.143360503262	0.0678500637453	0.263437312968	0.0731538297752	0.12957889789	0.0659332737455	0.0134645707215	0.123875333407	0.0104215390256
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600670968700	67.0	0.0525454575259	0.036716464146	0.143746206368	0.0513854775442	0.309042565111	0.14302084967	0.152347410807	0.0798538573118	0.0057646452026	0.0255770663134	2.01071124052
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600670968800	67.0	0.0377060442757	0.0678319226591	0.162698227078	0.0618077354373	0.437296302275	0.0521680971089	0.0708003537458	0.0656683600959	0.0195354285265	0.0244875287978	1.11215063232
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600730974100	73.0	0.109833774857	0.0720445632042	0.160632107823	0.0295734007249	0.298138820371	0.0339754270573	0.0565643090815	0.0773865688909	0.0370508489829	0.124800179008	11.9326695917
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600770958100	77.0	0.0817879323844	0.0381716856503	0.103891045834	0.0540563432381	0.268848473214	0.103082200812	0.120508133037	0.104184630252	0.00822732449827	0.11724223108	19.3732138313
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600770958200	77.0	0.130485940616	0.109990304895	0.207061242659	0.0841219789164	0.453318484908	0.00554081117244	8.34127834742e-05	0.00195265277356	0.000386817645362	0.00705835363081	19.5167709244
1950s	Electricity	USA_SD_Huron.Rgnl.AP.726540_TMY3.epw	G4600850940100	85.0	0.538810709552	1.66415593159e-118	6.43124803589e-117	4.39105405233e-117	4.79241401851e-116	0.0010479640614	9.92182252928e-12	0.245660229091	0.140193533678	0.0742875636076	0.00178357482892
