Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010006500	1.0	3.11989033539e-05	0.0190474393792	0.0456289080903	0.164402163472	0.535947604373	0.0278917703947	0.203486587721	4.22447520749e-06	3.77431934993e-05	0.00352235999742	0.0199891669557
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010006600	1.0	0.0020909467589	0.101276799642	0.0822509539108	0.307311328635	0.507069971054	0.0	0.0	0.0	0.0	0.0	0.0388485058628
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010006700	1.0	0.0518745115022	0.0624067437731	0.0691277171638	0.192385232614	0.240661557713	0.0166328142593	0.105885305684	5.33265743581e-05	0.000652827089651	0.260319963626	0.413232043031
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010006801	1.0	0.00245188535649	0.0455199926957	0.129717381823	0.096966495454	0.0784526112875	0.1404656588	0.187591230742	0.000667589248464	0.00487620820676	0.313290946386	1.50070494633
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010006802	1.0	0.00628175217882	0.0420065138221	0.112097454904	0.318909369275	0.352602911006	0.131055773818	0.0370462249961	2.42329423671e-154	8.66468051666e-154	4.16361373361e-153	0.390368327127
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010006900	1.0	6.40358676265e-05	0.0329275896091	0.038696575586	0.0347035976028	0.145512067629	0.113709918043	0.187544084084	0.00130118037394	0.00380874816177	0.441732203043	0.482731378272
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007000	1.0	9.09400947255e-06	0.000233445949574	0.000650556126967	0.924869174811	0.0742377291027	0.0	0.0	0.0	0.0	0.0	0.0598413949684
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007100	1.0	0.00639768649756	0.0187513707844	0.0533754544531	0.41126668556	0.233307936641	0.0523259265155	0.177714862832	0.000619564598863	0.00137812890484	0.0448623832131	0.771991483444
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007304	1.0	0.108017035468	0.0454380917119	0.020593753588	0.0205299254127	0.180903318426	0.261169282288	0.155724926571	0.165939654012	0.0211434823281	0.0205405301938	3.45891324308
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007401	1.0	0.000130178876327	0.0288334524158	0.00318248049916	0.00393009215186	0.0901481629976	0.658775677022	0.0898335855343	0.0843504860963	0.0373838902935	0.00343199411264	1.16839079397
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007403	1.0	0.725621791987	0.000528469820537	0.0	1.87764032002e-05	0.27383096179	0.0	0.0	0.0	0.0	0.0	2.2033244419
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007404	1.0	0.000211277172755	0.0070733181638	0.444439295106	0.547749035983	0.000527073574539	0.0	0.0	0.0	0.0	0.0	0.194582752773
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007406	1.0	0.0	0.0	0.0	0.0	0.0	0.28164495594	0.143851874306	0.197871053362	0.332567198174	0.0440649182188	0.309801787133
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007407	1.0	0.092841507948	0.123371284546	0.0571168213695	0.0709812520402	0.0840830169393	0.207894917901	0.137492708712	0.113500741572	0.0249061918227	0.0878115571494	1.38564268908
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007408	1.0	0.0356321630046	0.101315772251	0.311514579626	0.489405449866	0.0621320352528	0.0	0.0	0.0	0.0	0.0	0.602110935435
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007409	1.0	0.0222216754381	0.00496555258633	0.00336896241037	0.0105311452834	0.00399848655561	0.300304730752	0.204868948123	0.271178342185	0.159823998823	0.0187381578437	4.35746506403
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007502	1.0	0.000638905883264	0.000545878749275	0.000667037044842	0.0028658414227	0.00162313712047	0.838400127237	0.0556865493777	0.0779064473154	0.0185771323442	0.0030889435055	1.39769673507
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007503	1.0	0.00110104268542	0.0601846912383	0.117012249127	0.157444283527	0.153368572552	0.260945091238	0.117417990234	0.0912624185635	0.0186629066834	0.0226007541513	0.977489014533
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007504	1.0	0.00285878029872	2.68371513151e-05	0.00679948325893	0.010774581675	0.0611926307003	0.489927644311	0.159587948224	0.159736404299	0.0406734836627	0.0684222064188	4.38896919388
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007601	1.0	0.0036275083688	0.0268663037077	0.0338922870148	0.0344716642713	0.109828705234	0.0818372268678	0.175645250049	0.426966856812	0.10631465011	0.000549547564162	2.44894832372
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007603	1.0	0.191817161324	0.0538802878144	0.00782638368446	0.114404625858	0.63207154132	0.0	0.0	0.0	0.0	0.0	15.6917250319
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007604	1.0	0.00516445213874	0.03151184133	0.0628180282855	0.206721733056	0.321726778307	0.0931636999013	0.101293266767	0.101301912951	0.0354486026203	0.0408496846429	6.95289372155
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007605	1.0	0.00730339129582	0.120728096796	0.0562888296545	0.0318234057961	0.783856276457	0.0	0.0	0.0	0.0	0.0	0.321346863606
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007703	1.0	0.197674710412	0.0338689117391	0.056030299314	0.0703694374496	0.642056641085	0.0	0.0	0.0	0.0	0.0	0.0696201864916
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007707	1.0	0.0295589998271	0.0305098744362	0.0430012618541	0.0775592955335	0.0817509497234	0.366007633809	0.160278713026	0.144327008037	0.0318486877123	0.035157576041	29.9955826642
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007708	1.0	0.00776460403672	0.11060831883	0.0438164502189	0.0412358894014	0.104898670943	0.37959651274	0.0887934419411	0.118627095698	0.022358071173	0.0823009450174	2.86663099285
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007709	1.0	0.0312595758389	0.134386534866	0.060789585193	0.0542908464333	0.0855665441243	0.1406512601	0.139795120142	0.280554927575	0.0719345450635	0.000771060663758	1.15587286353
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007803	1.0	0.0530750909624	0.0718443658065	0.0439986267204	0.0717212422539	0.105001989869	0.152635840607	0.198430785595	0.240303840664	0.0545855908716	0.00840262664996	12.7495532058
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007804	1.0	0.185772387776	0.324229355304	0.173315996523	0.182609051835	0.134073208562	0.0	0.0	0.0	0.0	0.0	3.26131207796
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007806	1.0	0.0822171541643	0.0756272757814	0.0613069566969	0.130320375979	0.329685451877	0.0976156549001	0.0739820512142	0.119696714263	0.0275447466095	0.00200361851454	4.47311638993
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007807	1.0	0.0500353638634	0.12728119959	0.144444824987	0.206266873173	0.161228464402	0.166744699536	0.0590578668457	0.0517472349798	0.0108678320262	0.022325640596	1.90941546773
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007808	1.0	0.257429244127	0.124047050973	0.107497332772	0.196624279242	0.21064972392	0.0931897312049	0.00390550055519	0.00325416941083	0.000232866959521	0.00317010083595	3.33935073823
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007809	1.0	0.0245336066753	0.0492904937325	0.0574526488413	0.103743685963	0.0860716491479	0.159838401177	0.222600379135	0.202223487033	0.037047575181	0.0571980731131	6.63278489929
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007901	1.0	0.0102290204339	0.0241735713373	0.0311383807752	0.0214327775601	0.0398759537781	0.293195011808	0.404544931189	0.000981842982661	0.00275685198759	0.171671658148	3.67494355023
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010007903	1.0	0.00750960489904	0.125715324002	0.170934293496	0.338762848081	0.0343660048089	0.0993239144924	0.206119001446	0.000229547346326	0.000117041918445	0.0169224195094	1.0209153459
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008001	1.0	0.00523996531669	0.0127515153665	0.0310702469723	0.0700750098047	0.0993756159024	0.145022042324	0.107842041567	0.00151101602304	0.00213621664925	0.524976330074	1.88256603792
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008002	1.0	0.0337862030014	0.0441259414182	0.0663646226841	0.394537317161	0.461185915735	0.0	0.0	0.0	0.0	0.0	0.107202913366
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008100	1.0	0.00244488129532	0.115726794848	0.106683570207	0.289098692126	0.486046061522	0.0	0.0	0.0	0.0	0.0	0.245153735976
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008200	1.0	0.0	0.0	0.0	0.0	0.0	0.358841039404	0.164641801015	0.000850061951783	0.0109900612064	0.464677036423	0.364498420185
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008301	1.0	0.00422788446195	0.00455418300676	0.0024233067598	0.0548324813741	0.139981068654	0.339908117653	0.317240756506	0.000196039225707	0.00479181780837	0.13184434455	0.17701297918
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008302	1.0	5.21079113165e-05	8.31020280874e-05	0.000115901213851	0.043090468703	0.00509226006908	0.157359318526	0.158339149424	0.00165230190955	0.0135513168045	0.62066407341	0.153093362767
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008402	1.0	0.000328459271408	0.0879602151255	0.24836575706	0.324597126844	0.338748441699	0.0	0.0	0.0	0.0	0.0	0.0983871664178
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008410	1.0	0.00586619686985	0.02230567397	0.0196781191265	0.00961124375307	0.00264432676325	0.174443437545	0.530124812423	0.00122823372384	0.00205560927301	0.232042346553	0.489907136373
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008702	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008802	1.0	0.000871744843216	0.193541956223	0.179186531681	0.0839120927323	0.0230732850402	0.0950243086285	0.423225884424	0.000350986928489	0.000346600143807	0.000466609355681	2.07351459564
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008803	1.0	1.97626258336e-323	0.00545991073201	0.0155916341558	0.16301573664	0.0421981276183	0.381115387309	0.243210209659	0.000769931455865	0.00656073498048	0.142078327449	0.508929840354
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008903	1.0	0.00723138290517	0.0247559805296	0.0595497826189	0.826393651145	0.0820692028015	0.0	0.0	0.0	0.0	0.0	0.262450946036
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010008904	1.0	0.0	0.0	0.0	0.0	0.0	0.775139075178	0.224860924822	1.38338380836e-322	3.06320700422e-322	4.44659081257e-322	0.211017597956
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009102	1.0	0.017095566124	0.0741624521832	0.105249923595	0.207340834523	0.184989053718	0.118566389333	0.285188020351	7.06816621286e-05	0.00123632904247	0.00610074946777	7.27006490424
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009201	1.0	0.000891473523857	0.0131798903296	0.0350729205403	0.185708849807	0.0338161733799	0.097954534154	0.63217391456	5.73260163291e-06	0.000859305791028	0.000337205312561	0.145404597903
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009204	1.0	0.00114051014749	0.0958226323947	0.305662801136	0.372535920654	0.16740007471	0.0149134486741	0.0408508005576	0.000173997872741	0.000800917560033	0.000698896293577	2.71961537772
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009301	1.0	0.0725125585815	0.0662944836008	0.0966428381936	0.225851053236	0.337571133116	0.112214940261	0.0696347215009	0.00323765289181	0.0029135612155	0.0131270574033	10.0656971361
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009302	1.0	0.00120814115529	0.107183446436	0.24278446537	0.322853650216	0.20121838822	0.0443168468145	0.0803014233251	3.10369414928e-06	1.01343194233e-05	0.000120400449227	5.47797764586
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009400	1.0	0.0193884084039	0.0284694027381	0.0540401474267	0.210099243974	0.362955894922	0.295438921767	0.0248781147473	0.0	0.0	0.00472986602052	34.209442964
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009501	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009503	1.0	0.060835086882	0.0423528293363	0.0480368311094	0.355377685962	0.362428894824	0.129923829824	0.00104484206184	0.0	7.03931510807e-281	4.94065645841e-324	11.3853543341
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009504	1.0	0.000784328803893	0.570853156556	0.428362514632	8.44599457836e-12	2.36559606596e-302	0.0	0.0	0.0	0.0	0.0	0.562668663739
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009505	1.0	0.167707766121	0.257896873391	0.139374225462	0.0749440691945	0.360077065831	0.0	0.0	0.0	0.0	0.0	0.294457786224
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009507	1.0	0.112845228173	0.0316904892929	0.0160612468169	0.0977980154413	0.101564744333	0.465982534013	0.0390418002874	0.050430942845	0.0765980922847	0.00798690651287	2.87862789027
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009508	1.0	0.0387844498086	0.0112300309218	0.0139125103115	0.264011279909	0.266456952665	0.0720052152881	0.301238722921	0.0153368100713	0.0110609115515	0.00596311655258	0.475015589841
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009509	1.0	0.054482236914	0.169533285987	0.0963465033382	0.389376831745	0.280342427942	0.00362887890299	0.00500360574342	0.000290672998718	0.000198392907408	0.000797163520582	6.81537000243
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009601	1.0	0.0866167074328	0.232988236632	0.11564153417	0.0441081137899	0.0488033318323	0.276748493604	0.0791510018049	0.0989920087076	0.0169498677684	7.04258388652e-07	3.72116585322
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009603	1.0	0.0444034467529	0.236184772142	0.0982453145245	0.358571167375	0.262595299205	0.0	0.0	0.0	0.0	0.0	0.499504120111
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009604	1.0	0.00224189447201	0.00371003775457	1.1377258804e-271	1.40203085799e-271	0.232600765823	0.129106971944	0.243350313359	0.318556996972	0.0635477719466	0.00688524772869	0.837759728283
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009700	1.0	0.386635968676	0.0376415258117	0.0720362782871	0.326731042209	0.176955185016	0.0	0.0	0.0	0.0	0.0	0.0584198567717
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009801	1.0	0.00144124809765	0.129245093817	0.0208594456888	0.0513598660127	0.797094346383	0.0	0.0	0.0	0.0	0.0	0.0658740168531
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009802	1.0	0.000566413748995	0.00383378760599	0.00206498903915	0.00428111471426	0.0130591312944	0.452385032828	0.201068403322	0.162443938821	0.125476596662	0.0348205919638	3.54187063325
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009804	1.0	0.000187370754421	0.0416605291209	0.044578348588	0.0329164811257	0.083603614092	0.224956055498	0.224952364235	0.238757334975	0.0505723829195	0.0578155186912	1.65916361213
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009811	1.0	0.0189464362692	0.0173224850383	0.00842590530403	0.188940504707	0.0274551759668	0.390946300163	0.165672653059	0.143111845097	0.028734990433	0.0104437039634	1.32794949864
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009901	1.0	0.0688973820666	0.156182091315	0.229635780361	0.275232988091	0.166391437554	0.00649507311185	0.023232196839	0.0584713044515	0.0134980426664	0.00196370354387	4.63651353754
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009902	1.0	0.0186644448981	0.0379929879221	0.0182918254685	0.0377662494684	0.0934859351946	0.189633494038	0.182957248644	0.26434828358	0.156153094349	0.000706436437166	21.4575590256
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009903	1.0	0.0731671776081	0.0637707474248	0.0338947344991	0.0444361210323	0.0946203741116	0.203657027357	0.25555193585	0.210184937952	0.0127630275711	0.00795391659324	4.55452925279
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009904	1.0	0.00783491860592	0.0186449186206	0.00723258795776	0.0325674178	0.246303301146	0.292823117562	0.10540531921	0.152800203906	0.0338438713791	0.102544343813	1.1503516172
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009905	1.0	0.0248554294825	0.0988488435167	0.0713882094033	0.0688207607565	0.0565767153562	0.155913546914	0.135127743848	0.216759178794	0.137042688027	0.0346668839005	4.23698970714
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009906	1.0	0.0115602345542	0.0126606797681	0.00358414235938	0.0178919191059	0.0314878598386	0.179444907566	0.245774533592	0.297164642869	0.154277365234	0.0461537151124	13.2359709378
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010009907	1.0	0.0376340671082	0.0239707198115	0.0116628597421	0.0136376700794	0.327594470567	0.268671945229	0.113750201283	0.0940644768002	0.0822856667065	0.0267279226737	5.7837529126
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010010400	1.0	0.0556369324092	0.230154027255	0.0778844492512	0.0985345152821	0.158230152889	0.185428903036	0.0781655719318	0.0681171179153	0.0203840546229	0.0274642754077	0.950516701466
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010010600	1.0	0.148743026197	0.317064247649	0.102100445244	0.0122623080046	0.419829972905	0.0	0.0	0.0	0.0	0.0	0.00277942566331
1950s	Electricity	USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.epw	G1100010011100	1.0	0.0975470480514	0.0826636462941	0.102614697541	0.199733825783	0.319066125126	0.111830425677	0.0757537496147	4.51337242997e-05	4.46801632197e-05	0.0107006680252	25.7627190146
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000100	1.0	0.00272467115068	0.00014998291149	0.0133393066721	0.0252483124886	0.957517154462	6.16976995056e-07	0.000148247461759	2.37055590367e-05	9.36780527997e-06	0.000838634512118	1.16903808562
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000202	1.0	0.319352620114	0.000988782774969	0.0362260190614	0.046062654729	0.595891027067	0.0014788962529	0.0	0.0	0.0	0.0	4.84714324116
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000300	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107416560149
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000400	1.0	0.243101230193	0.00044112890647	0.0432398016391	0.184969114463	0.451154617861	0.0	5.69417992664e-251	1.65873936994e-250	0.0201616041016	0.0569325028364	3.43161413975
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000502	1.0	0.0992553418525	0.00142872239652	0.0854730687308	0.121524338594	0.692256078742	1.97626258336e-323	6.1534051808e-05	8.97082275181e-07	3.41319526151e-09	1.51367789858e-08	4.11877696094
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000600	1.0	0.673101098282	0.0425361167316	0.0512337434764	0.0309182955766	0.201023319854	0.0	0.0011201386011	6.72874778048e-05	0.0	0.0	1.18270306703
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000801	1.0	0.0894579768649	0.000155132381155	0.042384768821	0.0619323096109	0.803860460544	0.000897690530848	0.000246818555221	0.000699595639319	0.000365247052618	0.0	15.978951147
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000802	1.0	0.999758389889	0.0	0.0	4.94065645841e-324	4.94065645841e-324	6.44293629003e-06	0.000235167174586	0.0	0.0	0.0	5.73301574757
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000901	1.0	0.218364424404	0.0222256785608	0.034721542032	0.050890728892	0.672866304791	0.000316585919095	0.000113111313837	0.00032949817509	0.00017212591236	0.0	18.0648659879
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010000902	1.0	0.0175687320101	0.00919160990841	0.0466799058929	0.0852988505853	0.841067031666	5.16986499673e-06	0.00018870007238	0.0	0.0	0.0	14.2289774176
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001001	1.0	0.039724935559	0.0116086527424	0.0298564907341	0.0957299799494	0.81189284242	0.0	0.00254158624841	0.00290702078824	0.00544475967918	0.000293731878873	16.121631767
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001002	1.0	4.09398506678e-05	0.0	0.0190744188595	0.023502408952	0.956580311966	0.000146680233975	9.13599918281e-05	1.47989224924e-05	4.35917838162e-05	0.000505489439721	11.0348638457
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001100	1.0	0.0021133809127	3.08742241338e-05	0.245033920508	0.313572277132	0.43854234369	1.97626258336e-323	0.00070719676235	0.0	1.24582786335e-09	5.52497574181e-09	2.3411914215
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001200	1.0	0.0214362085555	0.0329454248737	0.0687382238049	0.0663004354873	0.810579707278	0.0	0.0	0.0	0.0	0.0	12.2829606344
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001301	1.0	5.41037168878e-05	0.00104931945779	0.0182405978421	0.0800115810682	0.900129387406	9.79912442816e-07	0.000484902195791	2.91284004539e-05	0.0	0.0	16.0512962543
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001302	1.0	0.00119618147044	0.00133720031767	0.106775477936	0.130336226794	0.760354913482	0.0	0.0	0.0	0.0	0.0	0.790252976361
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001401	1.0	0.282263549507	0.010543036676	0.0283044193415	0.029870979185	0.649018015291	0.0	0.0	0.0	0.0	0.0	3.49541756716
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001402	1.0	0.0333654751983	0.000379815861185	0.0109260311581	0.0209280778391	0.92992081852	0.0	0.0013093261526	0.00209497466006	0.00107548061104	0.0	6.87334793969
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001500	1.0	0.0203668052673	0.0376097002013	0.0599233710797	0.0889378479478	0.792594851308	4.42251498285e-05	0.0	0.0	3.11265408474e-05	0.000492072505309	36.0491353551
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001600	1.0	0.0305455920576	0.0883807139021	0.03791207841	0.143101681592	0.669805391484	0.0287248757651	3.17385622543e-188	0.000158655378377	0.000998136660528	0.000372874749864	13.985353314
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001702	1.0	0.0739537224308	0.0211773708526	0.0154400728699	0.303135533511	0.444639499409	0.00795982497882	0.0840518801789	0.0179898371096	0.0232051617736	0.00844709688594	5.08691049145
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001803	1.0	0.0879223451255	0.119444424221	0.128176460525	0.165536189819	0.49892058031	0.0	0.0	0.0	0.0	0.0	0.854444132766
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001804	1.0	0.677940103104	0.0984361493602	0.0346505216986	0.00744863447785	0.181524591359	0.0	0.0	0.0	0.0	0.0	0.867342032921
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001901	1.0	0.127907882366	0.0159473701442	0.0238766400405	0.325457089677	0.324178266897	0.182632750874	1.08694442085e-322	5.43472210425e-323	8.3991159793e-323	1.63041663128e-322	0.181140606164
1950s	Electricity	USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw	G1100010001902	1.0	0.299180316915	0.0651137929975	0.0137141198691	0.248875719968	0.36429544852	0.00680600560149	0.00048541467302	0.000269411322549	0.000623562031397	0.000636208102215	1.30025570369
