Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630000100	63.0	1.0	1.98120323982e-321	2.26282065795e-321	1.13141032898e-321	5.66199230134e-321	0.0	0.0	0.0	0.0	0.0	0.0174582408943
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630000202	63.0	1.97769537374e-319	5.27365670371e-320	6.59231791246e-320	0.0339727688819	0.966027231118	0.0	0.0	0.0	0.0	0.0	0.000374727563057
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630000300	63.0	0.0	0.0	0.0	0.0	0.0	0.589743775924	0.00915601472852	0.114425771555	0.262960622626	0.0237138151661	4.10536628171e-05
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630000800	63.0	0.0	0.0	0.0	0.0	0.0	0.85	0.15	0.0	0.0	0.0	0.0704297650395
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630000901	63.0	0.0	0.0	0.0	0.0	0.0	0.85	0.15	0.0	0.0	0.0	0.114966290395
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630001000	63.0	0.0	0.0	0.0	0.0	0.0	0.85	0.15	0.0	0.0	0.0	0.447683797707
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630001200	63.0	0.0	0.0	0.0	0.0	0.0	0.849999999999	0.150000000001	0.0	0.0	0.0	0.0621561908783
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000630001600	63.0	0.397773721459	0.0105832293811	0.0266258303706	0.0408767768125	0.524140441977	0.0	0.0	0.0	0.0	0.0	0.000893776704782
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000770000100	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036	0.964	0.00768362139649
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000810000100	81.0	0.0	0.0	0.0	0.0	0.0	0.000520925296753	4.6096324757e-321	0.999479074703	4.6096324757e-321	3.6882000462e-320	0.00107161783171
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000810000201	81.0	0.0519325158096	0.0318415257093	0.0946892886687	0.0820928547297	0.133954593881	0.568747972505	4.39149405525e-06	0.0196992537379	0.00662247006017	0.0104151334043	0.00349439436605
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000810000202	81.0	0.478679959146	0.0377357912685	0.129636280913	0.140469609685	0.213478358988	0.0	0.0	0.0	0.0	0.0	0.0132997580603
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000810000300	81.0	1.0	1.13042219768e-320	3.3917606587e-320	0.0	1.13061982394e-319	0.0	0.0	0.0	0.0	0.0	0.000436988274297
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000810000500	81.0	0.0	0.0	0.104321503127	0.259293854159	0.636384642714	0.0	0.0	0.0	0.0	0.0	0.00343428170968
1950s	None	USA_MT_Missoula.Intl.AP.727730_TMY3.epw	G3000890000200	89.0	0.0	0.0	0.0	0.0	0.0	0.85	0.15	6.78846197386e-321	0.0	4.08731470406e-148	0.000727785589592
1950s	None	USA_WA_Spokane.Intl.AP.727850_TMY3.epw	G3000890000200	89.0	0.0	0.0	0.0	0.0	0.0	0.85	0.15	0.0	0.0	4.08731470406e-148	0.000177155532633
1950s	None	USA_WY_Lander-Hunt.Field.725760_TMY3.epw	G3000010000100	1.0	0.139839806144	0.000900225645018	0.638463091331	0.050044771999	0.170752104882	0.0	0.0	0.0	0.0	0.0	3.71199570249e-06
1950s	None	USA_WY_Sheridan.County.AP.726660_TMY3.epw	G3000030000100	3.0	0.825754481318	0.000915749927588	0.00305964184639	0.00520182207174	0.165068304836	0.0	0.0	0.0	0.0	0.0	0.000883768484036
1950s	None	USA_WY_Sheridan.County.AP.726660_TMY3.epw	G3000030940600	3.0	0.0	0.0	0.0	0.0	0.0	3.71932618189e-320	0.0	0.855	0.145	1.85966309095e-320	0.000265675420196
1950s	None	USA_WY_Sheridan.County.AP.726660_TMY3.epw	G3000090000500	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	None	USA_WY_Sheridan.County.AP.726660_TMY3.epw	G3000870000200	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00718973578395
1950s	None	USA_WY_Sheridan.County.AP.726660_TMY3.epw	G3000870940400	87.0	0.133201707469	6.54985656894e-05	0.000132647165175	8.65557722735e-05	0.866513591028	0.0	0.0	0.0	0.0	0.0	0.0522552994425
1950s	None	USA_WY_Sheridan.County.AP.726660_TMY3.epw	G3001030963500	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_ID_Pocatello.Muni.AP.725780_TMY3.epw	G3000010000100	1.0	0.00212211982938	0.239580860633	0.0284966626582	0.0191876288022	0.267669448456	0.414784698118	0.0168236161655	0.0113153763549	0.0	1.95889826402e-05	0.0951416671886
1950s	Other Fuel	USA_ID_Pocatello.Muni.AP.725780_TMY3.epw	G3000010000200	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_ID_Pocatello.Muni.AP.725780_TMY3.epw	G3000570000100	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_ID_Pocatello.Muni.AP.725780_TMY3.epw	G3000570000300	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000030000100	3.0	0.314015685587	0.251365667182	0.00424691716702	0.0106469913035	0.419724738761	0.0	0.0	0.0	0.0	0.0	0.992009481916
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000030940400	3.0	0.146723591058	0.0889753505016	0.0295051308613	0.009291463054	0.725504464525	0.0	0.0	0.0	0.0	0.0	0.0296903276046
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000030940600	3.0	0.2006974458	0.14002872063	0.00957739148995	0.00937677563657	0.640319666444	0.0	0.0	0.0	0.0	0.0	0.0340992512521
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000030940700	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000090000100	9.0	0.798421224494	0.0173451264208	0.127970402747	0.0219610050229	0.0343022413159	0.0	0.0	0.0	0.0	0.0	0.296895918884
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000090000300	9.0	0.604545099264	0.0419997912515	0.132775603105	0.0343348537693	0.18634465261	0.0	0.0	0.0	0.0	0.0	0.133077329571
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000090000500	9.0	0.947505492911	0.00832687927618	0.0402189147653	0.00112352158594	0.00282519146155	0.0	0.0	0.0	0.0	0.0	0.369975314461
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000110000300	11.0	0.237947654156	0.212699510701	0.0322022945562	0.00633978471716	0.510810755869	0.0	0.0	0.0	0.0	0.0	0.00251856091091
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000330000100	33.0	0.176408937996	0.0456453453919	0.0454669450622	0.0501655432849	0.328965289256	0.00108882571776	0.000160800934867	0.332477676834	0.0193459438903	0.000274691631761	0.00202368217624
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000370000100	37.0	0.313290139726	0.288500335431	0.0382183628955	0.00838441580079	0.351606746147	0.0	0.0	0.0	0.0	0.0	0.0866994817153
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000650000100	65.0	0.506200566788	0.347404815225	0.00910960165917	0.00710208185773	0.13018293447	0.0	0.0	0.0	0.0	0.0	0.0521930311277
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000650000200	65.0	0.172430251803	0.116696621647	0.0363341861794	0.0279531755238	0.646585764847	0.0	0.0	0.0	0.0	0.0	1.96543327017
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000670000100	67.0	0.301561785823	0.000356499285991	0.684335672465	0.000469514508416	0.0132765279176	0.0	0.0	0.0	0.0	0.0	0.00119457747967
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000670000200	67.0	0.0363742584185	0.00958096235564	0.68610349711	0.0367472635533	0.201551302694	0.000456368652061	2.00615539991e-07	0.0156898729098	0.0111009349447	0.00239533874715	0.0154037203762
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000670000500	67.0	0.213788407629	0.0011183365561	0.24340041216	0.00234252853965	0.459225777115	0.0	0.0	0.0435343323134	0.0307963708048	0.00579383488206	0.136429486794
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000690000100	69.0	0.0257806258201	0.00015674461242	0.496652065419	0.128884588463	0.348525975686	0.0	0.0	0.0	0.0	0.0	0.0451504995482
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000870000100	87.0	0.35240428321	0.293289213996	0.0210469625633	0.0202679220698	0.31299161816	0.0	0.0	0.0	0.0	0.0	0.033468123403
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000870000200	87.0	0.05340224264	0.0463987584858	0.00116493634165	0.00125366650896	0.0469153637695	0.0131888968128	0.238798482896	0.181684337538	0.0271482343448	0.390045080662	0.0029301714359
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000950966400	95.0	0.464160001368	0.133258388688	0.146618306339	0.0882695381448	0.16559806053	0.000714635381218	0.00138106954905	0.0	0.0	1.48219693752e-323	1.0362662919
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000950966500	95.0	0.21588035033	0.311368934277	0.270373464173	0.0647875027065	0.137589748514	0.0	0.0	0.0	0.0	0.0	0.877835838644
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000950966600	95.0	0.545545113941	0.075784136885	0.218762893223	0.0396570565047	0.113633803417	7.10246495989e-05	1.07155882425e-05	4.16415053717e-05	0.000584050004842	0.00590956428163	0.0964100797881
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3000970967000	97.0	0.591435152627	0.0577871522313	0.213827019392	0.0338196753392	0.099359832243	0.00271690049058	6.38345017208e-05	0.000100206673443	0.000139309993252	0.000750916508371	1.22591841671
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001030963500	103.0	0.0185133676153	0.0086748161659	0.032553941554	0.0158654817517	0.616795862952	0.0857803522778	0.0099256120622	0.175476855714	0.0289595867246	0.00745412318285	0.0346971196958
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110000401	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.003649380608
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110000402	111.0	4.94065645841e-324	0.0	0.991952313734	0.0	0.0	0.0	0.00766872773559	0.0	0.0	0.000378958530803	2.50538734157
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110000500	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.157924198928	0.0	0.0	0.842075801072	0.0128621842396
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110000701	111.0	0.0	0.0	0.0	0.0	0.0	0.00762481420844	0.992375185792	0.0	1.47642131468e-198	1.0885670131e-197	0.00613582952106
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110000706	111.0	0.0	0.0	0.0	0.0	0.0	0.0020527298764	4.03108160442e-320	0.0632033271078	0.691673657651	0.243070285365	0.000245138200272
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110000901	111.0	0.0110579863973	0.0212734448606	0.935529349747	0.00559653741761	0.026542681577	0.0	0.0	0.0	0.0	0.0	4.59423437552
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001000	111.0	0.0	0.0	0.0	0.0	0.0	2.47032822921e-323	1.0	0.0	0.0	4.94065645841e-323	0.207910548813
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001300	111.0	0.0	0.0	0.0	0.0	0.0	0.113303934644	0.886696065356	0.0	3.01380043963e-322	2.54443807608e-321	0.0329951846653
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001401	111.0	0.584083609275	0.240364072075	0.0157910972833	0.0262412916794	0.133519929688	0.0	0.0	0.0	0.0	0.0	0.187652835989
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001402	111.0	0.177924164128	0.0680070303057	0.0488282830933	0.0780499276871	0.627190594785	0.0	0.0	0.0	0.0	0.0	0.0584054923695
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001501	111.0	0.457030293061	0.191316075852	0.00796355763489	0.011135726354	0.332554347099	0.0	0.0	0.0	0.0	0.0	0.256050225007
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001502	111.0	0.509726736214	0.219035498953	0.0145592021217	0.0150091067223	0.241669455989	0.0	0.0	0.0	0.0	0.0	1.25252857931
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001802	111.0	0.0	0.0	0.999820494312	0.0	0.0	1.72198701272e-155	1.30938244595e-151	1.06823871786e-153	2.14386073014e-05	0.000158067080739	3.25963640663
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001803	111.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0101791802736
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001804	111.0	0.0	0.0	0.0	0.0	0.0	4.94065645841e-323	1.0	0.0	3.44891448108e-271	2.54288833259e-270	0.102276404133
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001901	111.0	0.0	0.0	0.0	0.0	0.0	0.0527496962769	0.0133660516866	0.582404808181	0.000401056194519	0.351078387661	0.183138636493
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110001902	111.0	0.281683927001	0.104526017037	0.0353988364128	0.0414805532294	0.191425083872	0.00893056682311	0.168277507812	0.168277507812	1.03636581933e-75	1.13635098543e-322	0.343641119076
1950s	Other Fuel	USA_MT_Billings-Logan.Intl.AP.726770_TMY3.epw	G3001110940000	111.0	0.568404802529	0.243759650785	0.0101213492968	0.0269812702392	0.150732927149	0.0	0.0	0.0	0.0	0.0	0.218976095359
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000290000100	29.0	0.123497449774	0.0111805091874	0.0834089814421	0.19389615253	0.588016907066	0.0	0.0	0.0	0.0	0.0	0.000282297374591
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000350940400	35.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.85766456273e-320	0.000128075561936
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000410040100	41.0	0.00469232592801	0.000568214752954	0.319066408867	0.132995091462	0.524981320904	0.00142262429411	0.00143653016627	0.00462040940309	0.000520439011213	0.00969663521205	0.382421356043
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000410040200	41.0	0.000526491926228	2.00503105558e-05	0.0250578995752	0.0169469276266	0.161976800095	0.00894052232602	0.00448968076819	0.0131531167902	0.00848014009331	0.760408370489	0.0210942517508
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000490000100	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000510050100	51.0	0.000769086847056	0.00021523823222	0.146135786288	0.0580188686935	0.62063647588	2.24334772766e-05	0.0169194771039	0.0165109116616	0.0118983842638	0.128873337553	0.693532241703
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000730977000	73.0	0.0119351850499	0.00123375307163	0.182871356924	0.0668166565451	0.664122811808	0.000377428303426	0.0175257395037	0.0260308343107	0.00505052117898	0.0240357133045	5.72971289094
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000730977200	73.0	0.0574783590467	0.00190038607243	0.21568143732	0.102576152474	0.492125060546	0.0136676157969	0.0512265139928	0.0437217150443	0.00226454658202	0.0193582131243	4.78440590025
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000770000100	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000990000100	99.0	0.00922920901801	0.000201096182721	0.201929843181	0.0775455043138	0.618292525832	0.0144182137064	0.0301469776431	0.0165006327046	0.00553075776436	0.0262052396546	1.81835829574
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3000990000300	99.0	0.00348464947882	0.00050357507592	0.363818908627	0.0846452350123	0.426330224997	0.0162436913343	0.0288874826355	0.0629971764634	0.0100217489362	0.00306730743884	2.17843793125
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3001010000100	101.0	0.0518207268618	0.0018117783204	0.155659554363	0.133470289412	0.657237651043	0.0	0.0	0.0	0.0	0.0	3.23319420435
1950s	Other Fuel	USA_MT_Cut.Bank.Muni.AP.727796_TMY3.epw	G3001010000200	101.0	0.00553851050359	0.000867645456192	0.107707033162	0.129440267787	0.623429568432	0.000239456467554	0.0212113671728	0.0430665630799	0.028890181104	0.0396094068344	5.3398185061
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000050000100	5.0	0.0	0.0	0.0	0.0	0.0	0.103726649956	0.327072251731	0.447736118379	0.0939906773398	0.0274743025949	0.187343686038
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000050000200	5.0	0.00455219053159	0.000455154365802	0.221179453857	0.220335855558	0.553477345688	0.0	0.0	0.0	0.0	0.0	0.11767680485
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000050940100	5.0	0.0	0.0	0.0	0.0	0.0	0.0894354968257	0.284310387858	0.615657352954	0.0078249035503	0.00277185881172	0.0590001390307
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000050940200	5.0	0.0	0.0	0.0	0.0	0.0	0.354610292253	0.391475490175	0.198762439421	0.053780647957	0.00137113019357	0.0026573386545
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000190020300	19.0	0.108359526767	0.0686352375404	0.032938116276	0.0129914351669	0.77707568425	0.0	0.0	0.0	0.0	0.0	0.429017545971
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000210000100	21.0	0.264925477524	0.0846127137551	0.0131001913044	0.00847207151859	0.410251325178	0.0755997015128	0.139376029469	0.00316586354923	1.71735083031e-05	0.000479452680614	0.366211420551
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000330000100	33.0	0.176408937996	0.0456453453919	0.0454669450622	0.0501655432849	0.328965289256	0.00108882571776	0.000160800934867	0.332477676834	0.0193459438903	0.000274691631761	0.100250101654
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000410040200	41.0	0.000526491926228	2.00503105558e-05	0.0250578995752	0.0169469276266	0.161976800095	0.00894052232602	0.00448968076819	0.0131531167902	0.00848014009331	0.760408370489	0.0375008920013
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000550954000	55.0	0.186374601909	0.120440922402	0.0257753618923	0.0403693966329	0.627039717164	0.0	0.0	0.0	0.0	0.0	0.365451147722
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000690000100	69.0	0.0257806258201	0.00015674461242	0.496652065419	0.128884588463	0.348525975686	0.0	0.0	0.0	0.0	0.0	0.0308924470593
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000710060200	71.0	0.348742252215	0.219364675383	0.0135720645817	0.0184909670119	0.34597196454	0.000370070125936	0.0260001618868	0.0265751468488	0.000890468645538	2.22287607623e-05	1.73741982066
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000830070100	83.0	0.349143057297	0.0922561461213	0.0366818376997	0.0575400360336	0.464378922849	0.0	0.0	0.0	0.0	0.0	0.48886641417
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000830070200	83.0	0.0334167251604	0.00963909807803	0.000880545466201	0.00199606182307	0.125177579906	0.0495842800759	0.726956086749	0.0523496227414	0.0	0.0	2.42228891686
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000830070400	83.0	0.35917432323	0.102996323527	0.010933304345	0.143209703224	0.383686345675	0.0	0.0	0.0	0.0	0.0	0.202656687222
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000850080100	85.0	0.22334396681	0.204052241847	0.0585910804523	0.0259601703026	0.459759481687	0.000836536156781	0.00542086208762	0.0193396222171	0.00139103000215	0.00130500843707	0.662271977385
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000850940001	85.0	0.371382649797	0.279879984607	0.0196605098593	0.0166050610656	0.312471794671	0.0	0.0	0.0	0.0	0.0	0.0495822045915
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000850940002	85.0	0.51052601491	0.465758213894	0.000394772234262	0.000316785610533	0.0230042133505	0.0	0.0	0.0	0.0	0.0	0.151921088107
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000910090200	91.0	0.186676432635	0.0711840532183	0.0102491394121	0.00777535019842	0.724115024537	0.0	0.0	0.0	0.0	0.0	0.876180899818
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3000910090400	91.0	0.272355856943	0.0969507940402	0.00243611924711	0.00541956390744	0.622837665862	0.0	0.0	0.0	0.0	0.0	0.0987321529959
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3001050100100	105.0	0.16346746294	0.112930263992	0.00173788401634	0.00584911238177	0.623127316908	0.000902226603802	0.000217991667076	0.087514085608	0.00410200775651	0.000151648126024	0.342951162636
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3001050940600	105.0	0.364337815823	0.25408722476	0.00158678691543	0.0100867609536	0.369901411548	0.0	0.0	0.0	0.0	0.0	0.350112652533
1950s	Other Fuel	USA_MT_Glasgow.Intl.AP.727680_TMY3.epw	G3001090000100	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000050000200	5.0	0.00455219053159	0.000455154365802	0.221179453857	0.220335855558	0.553477345688	0.0	0.0	0.0	0.0	0.0	0.0216773061566
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130000300	13.0	0.0	0.0	0.0	0.0	0.0	0.0840720398296	0.123871615654	0.431968860362	0.180105389164	0.17998209499	0.506241646275
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130000800	13.0	0.0	0.0	0.0	0.0	0.0	0.0481853417215	0.215770340385	0.513066707392	0.116723119444	0.106254491058	1.34899397585
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130001100	13.0	0.00190712075733	0.00215188378665	0.222722215544	0.0680649803091	0.705153799603	0.0	0.0	0.0	0.0	0.0	1.14548262735
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130001200	13.0	0.0	0.0	0.0	0.0	0.0	2.28134702854e-06	0.126423193901	0.402345682243	0.00967759538151	0.461551247127	0.006891100577
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130001600	13.0	0.0	0.0	0.0	0.0	0.0	0.0254171044443	0.208744204158	0.47653845961	0.182251444152	0.107048787636	0.583131960763
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130001700	13.0	0.0638739178037	0.00044805647158	0.0753456949955	0.0463908438859	0.473484683661	0.0249093290067	0.0432236036236	0.158517065599	0.0587775022687	0.0550293026847	1.82485602932
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130001800	13.0	0.0	0.0	0.0	0.0	0.0	0.00086824290184	0.0398596961886	0.341589180492	0.216654086643	0.401028793774	0.199417406441
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130001900	13.0	0.0276932173709	0.00041746334376	0.310223467821	0.0216218280856	0.640044023379	0.0	0.0	0.0	0.0	0.0	0.263506500874
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130010100	13.0	0.0484207013505	0.00136198595304	0.179588272043	0.127469132175	0.467141470851	0.0243677834606	0.0385165937063	0.0808593948732	0.0230542330102	0.00922043257649	0.890811248562
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130010400	13.0	0.028687624788	0.000370928786175	0.220209547935	0.0497624814669	0.700969417024	0.0	0.0	0.0	0.0	0.0	1.34692894859
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130010600	13.0	0.00991234192523	0.000175405184036	0.294885490585	0.0964376629081	0.475999283147	0.0132768737239	0.0244469152161	0.0142064421581	0.000632656121237	0.0700269290323	3.83464739041
1950s	Other Fuel	USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw	G3000130010700	13.0	0.00797581002431	0.000535359383803	0.282003979407	0.15144045441	0.439027732315	0.0169299253939	0.0194022792406	0.0499987836206	0.027806129525	0.00487954668082	3.06800465094
