Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000170959500	17.0	0.00111763076801	0.00291729214191	0.00420711900454	0.0215815196185	0.140590716689	0.00839689668566	0.00325497824122	0.297634679905	0.277364312086	0.24293485486	0.00113771228473
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000170959600	17.0	0.00156150201451	0.00316801267921	0.00152974516353	0.0199817680274	0.138246128091	0.00732546555316	0.00522015914261	0.075066531369	0.068926607504	0.678974080455	0.562016658103
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000170959700	17.0	0.0371958007398	0.00310347437536	0.00867886118586	0.0298111376269	0.0593951837114	0.254918492358	0.0408586736414	0.509907342012	0.0417031102552	0.0144279240939	0.0628507451543
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000170959800	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000210962800	21.0	0.117639064314	0.388260447568	0.124082033983	0.00621273238828	0.361803652306	0.00145812358595	0.000325910305581	0.000217561893564	3.43999306052e-07	1.29656291375e-07	0.0044789935949
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000210964000	21.0	0.000499269275288	0.378467202789	0.245001660639	0.00850342815714	0.367528439139	0.0	0.0	0.0	0.0	0.0	0.0390420918884
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250967000	25.0	0.0	0.0	0.0	0.0	0.0	0.0155242276013	0.00269367715591	0.0774762085335	0.158990548729	0.74531533798	0.152009958659
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250967100	25.0	0.172861138298	0.00986482881571	0.0382232497472	0.0674075038122	0.389657672635	0.244709061086	0.0772765456059	1.63041663128e-322	0.0	3.54233099712e-38	0.0897051585742
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250967200	25.0	0.070690741232	0.00701708885979	0.0800018610315	0.0415717098429	0.160479695883	0.00397223307284	0.00127510255839	6.00438685039e-05	0.0621699739127	0.572761549739	0.0215273932873
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250967300	25.0	0.0403075772321	0.042268687084	0.0483451785414	0.0119496043075	0.151609075063	8.48213045499e-06	0.0502498294159	0.615921745475	0.00842469089513	0.0309151298551	0.266088459117
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250967600	25.0	0.0511885962091	0.0157614180187	0.0116950585539	0.00509765532413	0.0925356118059	0.616941676708	0.19859156635	4.94065645841e-324	0.0	0.0081884170299	1.81390340526
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250967700	25.0	0.0309750234435	0.463819520601	0.0147147766606	0.0526452562248	0.43784542307	0.0	0.0	0.0	0.0	0.0	0.0177234755119
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250968300	25.0	0.230386534051	0.0111518544749	0.006735123363	0.0633032867383	0.688423201373	0.0	0.0	0.0	0.0	0.0	0.0474698381541
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250968400	25.0	0.0	0.0	0.0	0.0	0.0	0.00208093572212	0.000789776176162	0.0346236725254	0.0974530624867	0.86505255309	0.179796788221
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250968500	25.0	0.0	0.0	0.0	0.0	0.0	0.0353810911775	0.0102670611737	0.442992886497	0.504702461569	0.00665649958217	0.339458901688
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000250968700	25.0	0.0558474022611	0.0389681165028	0.254354799802	0.0420679267743	0.563662181262	1.62205097911e-06	3.23245117396e-06	0.0208976528748	0.0241925533838	4.51263754976e-06	0.0495276435596
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965000	27.0	0.0183382535756	0.0136741368627	0.0315324451929	0.00788821382146	0.178495659952	0.112343079151	0.00856888706172	0.178709083148	0.068160597321	0.382289643914	1.35338734311
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965400	27.0	0.00354308598355	0.00249434812625	0.0207813726084	0.00857017435901	0.0255305065798	0.654484249862	0.00959552222958	0.0757194566279	0.00622529374903	0.193055989874	0.0757730355791
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965501	27.0	0.000324058783112	5.33357072351e-05	5.69051115232e-05	0.000322678211687	0.00311486111794	0.00421364962175	0.00412731555909	0.183763761139	0.10470280333	0.699320631418	2.49787555621
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965502	27.0	0.0563107213216	0.171761697865	0.0864808583287	0.204597018585	0.480849703899	0.0	0.0	0.0	0.0	0.0	0.256017445793
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965600	27.0	0.0674649894478	0.0109818579585	0.0865481173925	0.0687088731825	0.169057236167	3.90840230007e-07	2.52235159224e-06	0.465931492695	0.123918661371	0.007385858594	0.746276708239
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965700	27.0	0.0	0.0	0.0	0.0	0.0	0.0440539316189	0.151705178736	0.0752820457818	0.178384021426	0.550574822437	1.06126071735
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965800	27.0	0.00632900181622	0.00657119944191	0.0134078498743	0.0256328007648	0.0949527296924	0.000220630840322	0.00809643926052	0.514547851807	0.126396930063	0.20384456644	0.708584957091
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270965900	27.0	0.0765841626092	0.0141638541587	0.00409610315765	0.0535350112196	0.129950238099	0.00034413718493	0.0390437784266	0.562420020395	0.000253290592089	0.119609404158	0.359012924584
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270966000	27.0	0.251792766175	0.0677857451189	0.080306835902	0.122468357489	0.348788186995	0.00821685271739	0.00784168009221	0.112799552259	1.94045782691e-14	2.32505863481e-08	0.286310893867
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270966100	27.0	0.00100768071305	0.000107907597614	0.000185445821927	0.000826018336887	0.00455310487475	0.0485825106696	2.25614404518e-05	0.000188952063123	0.323877983442	0.62064783504	1.06664898783
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270966200	27.0	0.109118060514	0.0101463972767	0.032085499285	0.178502354042	0.558306944283	0.0483743371786	0.0287957485889	0.0286628378095	0.00599933047495	8.49054799655e-06	0.0627826255167
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270966300	27.0	0.00266092339179	0.00494375710161	0.00348594651644	0.044860225775	0.0821981107338	0.00016380547277	0.000150341508626	0.670031945254	0.17809903319	0.013405911056	0.247933326733
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270966500	27.0	0.00596768212251	0.0098155221393	0.0115460532791	0.276047677271	0.523063589807	0.00254099221164	8.47205996903e-05	0.13472085334	0.0359252474131	0.000287661817223	0.0167666076281
1950s	Electricity	USA_NH_Concord.Muni.AP.726050_TMY3.epw	G5000270966700	27.0	0.0114689664475	0.0272470549292	0.251400983098	0.103348845525	0.204485280205	0.0253569640539	0.00813303188353	0.289960889804	0.0770898098456	0.00150817420824	0.381978517473
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030970200	3.0	0.00265906113572	0.192661660264	0.164806357934	0.0104361454868	0.607077701887	0.014408605943	1.40916189034e-05	1.38807377902e-07	8.02121192734e-11	0.00793623684259	0.379479558461
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030970300	3.0	0.000636313698787	0.363535638153	0.313967076454	0.0120460949302	0.309814876763	0.0	0.0	0.0	0.0	0.0	0.175342134325
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030970400	3.0	0.000833772885657	0.412231051781	0.368452945044	0.00695246570416	0.211529764585	0.0	0.0	0.0	0.0	0.0	0.303943093359
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030970500	3.0	0.028036867299	0.305460323149	0.106267688255	0.00799610912506	0.548565398195	0.00367357227511	7.41098468762e-323	4.44659081257e-323	2.96439387505e-323	4.17022072496e-08	0.330619316366
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030970600	3.0	0.00477949816484	0.340869631674	0.266270703027	0.00833461290551	0.316093280046	0.0625863920355	0.000192397372631	1.47092792531e-06	0.0	0.000872013847011	0.321477770199
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030970800	3.0	0.000209787669609	0.29449466031	0.255718313007	0.0117889236534	0.43778831536	0.0	0.0	0.0	0.0	0.0	0.0713587850385
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030970900	3.0	0.719414751823	0.156647659367	0.0781678661579	0.00481184721413	0.0369563413892	0.000194416388412	0.000866311194436	0.0021158571666	0.000764896607274	6.00526917693e-05	0.211193281615
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030971000	3.0	0.00295182293847	0.074758832249	0.0700367537866	0.00847090455515	0.843493680035	8.62193802508e-05	0.000118800825521	3.61103723791e-05	1.98902678835e-05	2.6985589263e-05	0.257712593786
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030971100	3.0	0.104296345485	0.539370401557	0.0806034270235	0.0212055880234	0.254524237912	0.0	0.0	0.0	0.0	0.0	0.198675673735
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000030971200	3.0	0.0	0.0	0.0	0.0	0.0	0.232099505048	2.54641954752e-161	0.327637544769	0.440262950183	5.21633297555e-158	0.00427055291854
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000210962300	21.0	0.000161185464031	0.590798341692	0.389055849004	0.000516518930162	0.019037441519	0.00027077648317	2.75169659438e-42	4.34892389053e-05	9.09021725569e-05	2.54954962777e-05	0.000448849348906
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000210962800	21.0	0.117639064314	0.388260447568	0.124082033983	0.00621273238828	0.361803652306	0.00145812358595	0.000325910305581	0.000217561893564	3.43999306052e-07	1.29656291375e-07	0.0599065393318
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000210963500	21.0	0.00511232158323	0.501510572974	0.313951827255	0.00981245595289	0.150697387459	0.0186857471285	0.000116097219837	0.000113370735845	1.46301785703e-09	2.18228640695e-07	0.108842839528
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000210963800	21.0	0.00304172848788	0.277503363664	0.153509536076	0.0690445286408	0.496191435267	0.000709407863647	8.65058352839e-80	1.01550328377e-79	0.0	1.48219693752e-323	0.344915174888
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000210964000	21.0	0.000499269275288	0.378467202789	0.245001660639	0.00850342815714	0.367528439139	0.0	0.0	0.0	0.0	0.0	0.102633377919
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000210964200	21.0	0.000288307971348	0.467765000589	0.288178676361	0.00476975634945	0.23899825873	0.0	0.0	0.0	0.0	0.0	0.0730328152651
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000210964300	21.0	0.0119592887024	0.0759886742547	0.0976254769678	0.101151639726	0.708865836014	0.00159237937482	0.0013908276596	0.00140206455349	1.0396842817e-07	2.37087786647e-05	0.265781345334
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250967200	25.0	0.070690741232	0.00701708885979	0.0800018610315	0.0415717098429	0.160479695883	0.00397223307283	0.00127510255839	6.00438685039e-05	0.0621699739127	0.572761549739	0.0534473212649
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250967300	25.0	0.0403075772321	0.042268687084	0.0483451785414	0.0119496043075	0.151609075063	8.48213045499e-06	0.0502498294159	0.615921745475	0.00842469089513	0.0309151298551	0.260680157102
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250967400	25.0	0.0285927342083	0.00481398167993	0.0294651843153	0.0149497075998	0.0686855913661	0.161332621211	0.145372555359	0.53808645511	0.00346309098229	0.00523807816724	0.0277427645422
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250967500	25.0	0.771747659816	0.0278759691018	0.0150084021261	0.0738203872572	0.111547581699	0.0	0.0	0.0	0.0	0.0	0.0439565625161
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250967700	25.0	0.0309750234435	0.463819520601	0.0147147766606	0.0526452562248	0.43784542307	0.0	0.0	0.0	0.0	0.0	0.000111318374682
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250967800	25.0	0.148044201008	0.013806941377	0.0242170863547	0.0319282226807	0.303483692851	0.00431451621127	0.00235947063028	0.00562781785831	0.0167431547967	0.449474896232	0.0415427640645
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250967900	25.0	0.605990959389	0.015097916553	0.00991875900455	0.0363597126747	0.332632652379	0.0	0.0	0.0	0.0	0.0	0.082145221061
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250968000	25.0	0.0514594830822	0.0737215206222	0.176709119405	0.0262647800324	0.232362200111	0.00120927708587	0.000174419556276	0.232397078794	0.20412503743	0.00157708388116	0.183662516978
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250968100	25.0	0.182615254708	0.0247430311422	0.345753745728	0.0269226329995	0.419965335422	0.0	0.0	0.0	0.0	0.0	0.069910354587
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250968200	25.0	0.252969050585	0.00983561409152	0.0306059234608	0.0690812766712	0.637508135191	0.0	0.0	0.0	0.0	0.0	0.00399492845081
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000250968300	25.0	0.230386534051	0.0111518544749	0.006735123363	0.0633032867383	0.688423201373	0.0	0.0	0.0	0.0	0.0	0.0257061242207
1950s	Electricity	USA_NY_Albany.County.AP.725180_TMY3.epw	G5000270966500	27.0	0.00596768212251	0.0098155221393	0.0115460532791	0.276047677271	0.523063589807	0.00254099221164	8.47205996903e-05	0.13472085334	0.0359252474131	0.000287661817223	0.00133621613113
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960100	1.0	0.00777772262041	0.818880527501	0.00589002298086	0.00383685249876	0.163614874399	0.0	0.0	0.0	0.0	0.0	0.0733378290555
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960200	1.0	0.0	0.0	0.0	0.0	0.0	0.262990223772	0.00388077277488	0.0807548110484	0.23329078912	0.419083403285	0.000848903390028
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960300	1.0	0.0196618865176	0.272086802761	0.0224075012517	0.0319346822862	0.653584426036	3.60736859429e-05	2.02039873798e-05	0.00026842347335	4.52160033149e-194	7.82164070407e-193	1.87960762225
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960400	1.0	0.00331003024061	0.769121901864	0.00394900199297	0.00364819711014	0.200527808027	0.00772703099139	0.000302367297605	0.0098040620618	0.00149077099508	0.000118829418884	0.506170286753
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960500	1.0	0.000820015862241	0.917196743878	0.00201726762797	0.00203470551453	0.0779312671168	0.0	0.0	0.0	0.0	0.0	0.271439411807
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960600	1.0	0.00180489493043	0.901410551861	0.000895690183269	0.00122358116873	0.0946581466423	7.13521405985e-06	0.0	0.0	0.0	1.97626258336e-322	0.174977122684
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960700	1.0	0.0690628596444	0.408697360996	0.0176039688772	0.0207089729059	0.483926837576	0.0	0.0	0.0	0.0	0.0	0.453454056105
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960800	1.0	0.03520486922	0.405837256393	0.0155880064682	0.0236341911711	0.517871496993	0.00183684901977	2.17050887188e-05	1.41750652685e-06	1.48186494117e-06	2.72627481492e-06	1.7347922938
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010960900	1.0	0.00126784527153	0.9887826236	0.000451970011244	0.000161753532765	0.00763376274939	0.00143912153117	0.000153511269559	0.000108797067587	1.28220780033e-07	4.86745783044e-07	0.207853441018
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000010961000	1.0	0.0500249210793	0.331816653826	0.00760677744839	0.00865037144268	0.601846496533	4.19819982689e-05	1.2797672695e-05	6.04198370368e-162	9.42772180238e-162	2.30576298463e-161	0.197684611576
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957000	5.0	0.00392900690897	0.0158539528763	0.0112572802499	0.000730326282913	0.968229433682	0.0	0.0	0.0	0.0	0.0	0.0219645326979
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957100	5.0	0.0	0.0	0.0	0.0	0.0	0.900641257158	0.0993587428423	2.40609969525e-321	0.0	6.62660144915e-311	0.00616272414585
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957200	5.0	0.0234824903557	0.388436327693	0.193616084908	0.0298177989591	0.36357403786	0.000912271191033	0.000160989033711	0.0	0.0	0.0	0.671909696398
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957300	5.0	0.00016456354126	0.558767894389	0.246318984072	0.0226161296423	0.172132428356	0.0	0.0	0.0	0.0	0.0	0.0335046206472
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957400	5.0	0.0154916349366	0.227878957537	0.0928726085421	0.000435823656579	0.663320975327	0.0	0.0	0.0	0.0	0.0	0.217625818194
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957500	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.00973485815865
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957600	5.0	0.00666121710729	0.105167511908	0.0614226626544	0.0399721272387	0.758132402612	0.00429326973607	0.0243508087436	3.45845952089e-323	0.0	1.18575755002e-322	0.420600159415
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957700	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.250578668883
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957800	5.0	0.00228786771159	0.0355741219926	0.0156951661898	0.0014176944199	0.93672175473	0.0083033785765	0.0	0.0	0.0	1.63798778516e-08	0.273254505789
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000050957900	5.0	0.00210823681877	0.0287269613224	0.0276715458899	0.00995962696553	0.931533629003	0.0	0.0	0.0	0.0	0.0	0.11571333955
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000100	7.0	0.0102326007445	0.045569201709	0.0929334565425	0.0444784004181	0.804026920688	0.00220495590834	0.0	0.000343767673614	0.000210696316086	0.0	0.732053329727
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000200	7.0	0.0474953314716	0.0796881938101	0.123146844158	0.072171983362	0.676078455875	2.1738888417e-322	4.44659081257e-323	0.000879898620409	0.000539292702831	9.38724727098e-323	1.28220406375
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000300	7.0	0.0	0.0	0.0	0.0	0.0	0.226639723152	0.00520139525126	0.195979485244	0.558442410959	0.0137369853939	0.0182528647657
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000400	7.0	0.0	0.0	0.0	0.0	0.0	0.349601386499	0.000782699255339	0.00303774399864	0.177871324269	0.468706845977	0.00080793387068
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000500	7.0	0.114524412481	0.295354048628	0.189905899635	0.0125381033276	0.387677535928	0.0	0.0	0.0	0.0	0.0	1.17653842401
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000600	7.0	0.00129829828749	0.208241831135	0.31753827155	0.0209302461756	0.449122758811	1.28457067919e-322	6.91691904178e-323	3.45845952089e-323	0.000791731955333	0.00207686208572	0.581115464665
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000800	7.0	0.0	0.0	0.0	0.0	0.0	0.0236151852951	0.406530799999	0.353309489118	0.216544525588	4.94065645841e-323	0.0969827596197
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070000900	7.0	0.0	0.0	0.0	0.0	0.0	0.88978145618	1.82804288961e-321	0.0	0.0304203180943	0.0797982257258	0.00270154870976
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070001000	7.0	0.000127615808373	0.000565028461007	0.455105836747	0.174162264368	0.368516406647	0.000589924387607	1.08536586968e-06	1.0211020328e-05	6.39171955291e-06	0.00091523547577	0.474343985965
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070001100	7.0	0.0115009578407	0.0320099535207	0.0179717701192	0.0041563667181	0.933176311866	0.00118463993542	5.92878775009e-323	4.94065645841e-324	9.88131291682e-324	3.95252516673e-323	1.35829055094
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070002102	7.0	0.0	0.0	0.0	0.0	0.0	2.4905951812e-05	4.81320300414e-05	0.619954716451	0.379972245567	4.44659081257e-322	0.0890772666537
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070002301	7.0	5.40762451214e-05	0.000275856519502	0.000768773666165	0.000383351387482	0.998517942182	0.0	0.0	0.0	0.0	0.0	0.0764691783191
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070002302	7.0	0.00421100271055	0.0259880631893	0.0235399417965	0.0228670449682	0.910942976759	0.000505431040302	1.89431599937e-80	0.00303813076101	0.00542964286358	0.0034777659117	0.865604393593
1950s	Electricity	USA_VT_Burlington.Intl.AP.726170_TMY3.epw	G5000070002400	7.0	0.0581077178791	0.0842302152285	0.0369104893841	0.0745242629937	0.729849012669	0.0163783018456	4.27043958485e-145	1.29180797442e-143	0.0	2.96439387505e-323	0.166142681119
