Dependency=Vintage	Dependency=Heating Fuel	Dependency=Location EPW	Dependency=Location Census Tract	Dependency=County	Option=owner 0-30	Option=owner 30-50	Option=owner 50-80	Option=owner 80-100	Option=owner 100+	Option=renter 0-30	Option=renter 30-50	Option=renter 50-80	Option=renter 80-100	Option=renter 100+	Count
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400010030602	1.0	0.143970196089	0.0348624204519	0.00988000577493	0.0892739349042	0.715808697867	0.000501025345418	0.0032216734425	1.21819849728e-05	6.77852951859e-05	0.00240207884485	1.59322372446
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400010030700	1.0	0.960104916918	0.000118982417453	0.000217077568699	0.00575369491887	0.0253860221723	0.008419306005	1.97626258336e-323	9.88131291682e-324	4.94065645841e-324	9.38724727098e-323	1.41379266316
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400010030800	1.0	0.92401465243	7.099914876e-06	0.000271017312258	0.00371776493837	0.0695871085881	0.00240235681589	1.50576347117e-157	3.44510054969e-160	5.86924468172e-161	5.08786555182e-156	3.33520714916
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400010030901	1.0	0.906834749072	0.00143867565741	3.59539419535e-05	0.000347717137138	0.0912922548235	2.95270742008e-271	2.7069486662e-273	7.19221022166e-06	2.71683208655e-05	1.6288836671e-05	15.2165454987
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400010030902	1.0	0.90368941931	0.000105774914116	1.36217813539e-05	0.000365228229152	0.094387723387	0.000343181660364	0.000132585211363	5.1580761623e-05	2.67473101057e-42	0.000910884744828	13.2248672297
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020101	3.0	0.179343109474	0.212837300018	0.0127408137651	0.0616338916634	0.53344488508	0.0	0.0	0.0	0.0	0.0	0.777430633435
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020102	3.0	0.110223722174	0.019849697626	0.0140005242006	0.0256972346789	0.055529571275	0.674325957653	0.0750491487092	0.0167636615987	0.00532815793371	0.00323232415013	1.97227247046
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020200	3.0	0.484434424408	0.212138768784	0.034017690758	0.0151410773472	0.102542097171	0.0362273039145	0.0633440675161	0.0110482964233	0.0269912485746	0.014115025103	4.97133648372
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020300	3.0	0.549196355044	0.123291517854	0.25370224863	0.00412129785222	0.0696885806204	0.0	0.0	0.0	0.0	0.0	0.73219951011
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020400	3.0	0.144786367199	0.0355254919581	0.0716685434232	0.02054635419	0.51368700323	0.146038580798	0.0385400949706	0.00582347905364	0.0128187335946	0.0105653515838	1.7602193985
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020500	3.0	0.00161847102546	5.44160904641e-06	0.000375180980569	0.0360279837555	0.194838175606	0.0344792690597	0.0590795162088	0.464068950791	0.107209299023	0.102297711941	0.943688889454
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020601	3.0	0.148613533977	0.103830187373	0.0524516825428	0.0145823970401	0.299687523444	0.138057572877	0.0341114795923	0.0353130520026	0.054445360659	0.118907210492	8.99830527137
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020602	3.0	0.427236745968	0.161093649767	0.0389904445157	0.0914298709793	0.28124928877	0.0	0.0	0.0	0.0	0.0	3.78379795108
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020603	3.0	0.0705146827691	0.0277260121354	0.186753851746	0.00673724746729	0.340461351374	0.273700058619	0.0161689671216	0.0246723807171	0.0216969605374	0.0315684875127	7.54184082798
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020604	3.0	0.335774033533	0.135187716981	0.155210996443	0.0465157349028	0.279582403664	0.00392124041227	0.00113580031829	0.005007934015	0.0181570692219	0.0195070705093	5.26243922915
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020701	3.0	0.534831404089	0.311679358204	0.0445285009659	0.00347193823999	0.1054887985	0.0	0.0	0.0	0.0	0.0	0.514810784443
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020702	3.0	0.138122761253	0.0394128976569	0.0600199794295	0.00239402197458	0.239446508967	0.0173120615187	0.17034917323	0.26569133687	0.0250991174444	0.0421521416557	2.93623466464
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020703	3.0	0.0832239544455	0.0339434364298	0.174523770118	0.00208864209675	0.326541406093	0.12465416428	0.214772316708	0.0382810617276	0.00197124810135	0.0	3.14550370213
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020800	3.0	0.00495661428006	0.00822962869918	0.0736853128581	0.00236376800061	0.0622285989351	0.00362086148871	0.0882100133395	0.647778163009	0.108811489834	0.000115549555714	0.892065068504
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020901	3.0	0.0628549902247	0.0226993964497	0.000607116407668	0.00561279791684	0.500061429525	0.090512212259	0.163020629673	0.0645537783296	0.0535613849994	0.036516264215	6.299786471
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020903	3.0	0.294239421367	0.0598859954065	0.0497626070993	0.00142938571084	0.20217284466	0.0	0.0643251716345	0.111562958547	0.0477586572052	0.16886295837	1.97280414502
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030020904	3.0	0.428668642159	0.100812940161	0.00134887826897	0.0381776029503	0.322007553614	0.0805824221315	6.19656297815e-05	0.0114509837834	0.0143031189309	0.00258589237173	0.922552270317
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021001	3.0	0.167188517	0.0416756700389	0.0696183212614	0.0502694363078	0.215466030503	0.0914128749988	0.168702870857	0.0942553743498	0.080091139602	0.0213197650807	6.78966631006
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021002	3.0	0.0488524329943	0.0911767408271	0.253873308361	0.00650837263032	0.0831788616143	0.250480616712	0.159261671519	0.0475663165577	0.0332050120862	0.0258966666984	14.1492906618
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021100	3.0	0.150665244324	0.100473163535	0.118417041036	0.0420506044512	0.267089114011	0.109807386462	0.0252352104988	0.0409087018121	0.0297116617023	0.115641872167	11.4348874164
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021200	3.0	0.238930443245	0.121099576955	0.165813661268	0.022455886574	0.242488877958	6.13774105532e-06	0.000108877300817	0.0203154186821	0.0761636069637	0.112617513312	8.58575706087
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021300	3.0	0.237564942143	0.104047746527	0.0678057623478	0.0393727010583	0.420922186452	0.0129909075556	0.0889163620063	0.00999134316834	0.0117390751794	0.00664897356209	19.4419980588
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021401	3.0	0.0850020795095	0.062272996277	0.0520881700937	0.050217163485	0.231328197709	0.07744070145	0.0444254830363	0.19301976267	0.0433898650614	0.160815580708	12.3507921982
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021402	3.0	0.0	0.0	0.0	0.0	0.0	0.261620769748	0.421080787263	0.274983254533	0.00592078856224	0.036394399894	2.38009673666
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021501	3.0	0.0725724384803	0.0267540312322	0.11893481359	0.0069789848886	0.134664227807	0.231082929919	0.153896823068	0.0642138048633	0.0818085054334	0.109093440718	2.07904338276
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021502	3.0	0.12161102783	0.126916083475	0.16009864952	0.0298835730104	0.279224855207	0.0597750673934	0.190215655378	0.0148004789211	0.0109555779364	0.0065190313292	2.65544163877
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021600	3.0	0.318083267538	0.0395491175909	0.00340478479872	0.0280022940628	0.61096053601	0.0	0.0	0.0	0.0	0.0	0.452112657394
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021700	3.0	0.140456924081	0.0393282405026	0.0531397027087	0.033678378471	0.166953595136	0.167268015606	0.24365103944	0.122005815031	0.0225332979581	0.0109849910666	5.58274361168
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021800	3.0	0.221840380866	0.117466318749	0.131120068884	0.0474235371909	0.41030667417	0.0250441784688	0.0450366565124	0.00105871065865	0.000519745010746	0.000183729489353	6.64309994499
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021901	3.0	0.158136582876	0.0926168612608	0.0286019182111	0.075989788166	0.458537944474	0.185437570965	6.64736712267e-05	0.000269599116298	0.000214246054052	0.000129015204946	14.2481322214
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021902	3.0	0.0	0.0	0.0	0.0	0.0	0.141152218258	0.54880730422	0.190047568462	0.013902392498	0.106090516563	3.92216786352
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030021903	3.0	0.18689624769	0.0580949768182	0.0852587818151	0.0993033794309	0.448747815567	0.120576810097	0.00109746825572	5.94638939449e-06	1.15271489252e-05	7.04678722698e-06	9.47197827159
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030022000	3.0	0.100491820689	0.0614063452733	0.0879215041577	0.00953303823273	0.294560972856	0.205382898871	0.0437861399527	0.0664048077381	0.064864263451	0.065648208778	10.5071627025
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030022100	3.0	0.148872668852	0.0778058770237	0.17873771885	0.106607815201	0.380961907241	0.0555843743531	0.0256603832799	0.00120461450758	0.00203701963703	0.0225276210543	19.7984091905
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030022201	3.0	0.0805959772283	0.0373762096866	0.113453618837	0.0127782970096	0.755795897238	0.0	0.0	0.0	0.0	0.0	1.21667877434
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030022202	3.0	0.186209075089	0.109538810055	0.00445639567817	0.0937079460583	0.606087773119	0.0	0.0	0.0	0.0	0.0	0.124773354213
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030022300	3.0	0.166517690436	0.135165115418	0.0933689872466	0.085688791587	0.519259415313	0.0	0.0	0.0	0.0	0.0	0.555686417386
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400030022400	3.0	0.0785549163846	0.0475461370052	0.199297653425	0.0548509995732	0.484102654241	0.000475450157209	0.00274810509359	0.0492976563118	0.0615823035785	0.0215441242297	0.901114347318
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040101	5.0	0.616536058676	0.000881837597007	0.0104244823124	0.0703648613041	0.291458332912	0.00686218120864	0.00347224598939	4.94065645841e-324	0.0	9.88131291682e-324	7.85264589518
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040102	5.0	0.347932876659	0.0118134784468	0.0008804201012	0.0028000371349	0.636573187658	0.0	0.0	0.0	0.0	0.0	5.31336397816
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040103	5.0	0.818471275883	1.75945791743e-06	4.56842242252e-05	0.000275099370108	0.180605561487	4.44659081257e-323	4.94065645841e-324	0.0	0.000555301095989	4.53184817281e-05	5.71813318568
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040200	5.0	0.0	0.0	0.0	0.0	0.0	0.585335594732	0.114952407739	0.0455649859814	0.0961195593977	0.15802745215	1.85714745004e-05
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040302	5.0	0.179699815439	0.0990053130392	0.15762536733	0.226844658463	0.336028267689	0.000796578040138	0.0	0.0	0.0	0.0	3.66328599964
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040303	5.0	0.292282627441	0.000166185204935	0.00265540065678	0.0166177266028	0.671144621384	0.0168482890296	0.000285149680726	1.03753785627e-322	4.94065645841e-323	5.92878775009e-323	0.816288611775
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040304	5.0	0.454665399189	0.000590378293671	0.00497558169798	0.0105350493319	0.528697266844	0.000465532618086	3.34430015932e-05	1.57214521928e-05	7.86437378802e-08	2.15489272682e-05	1.11262198961
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040400	5.0	0.204611055252	0.00676009252766	0.0142166219662	0.0728630884194	0.70152702158	1.61737107166e-07	1.19105149747e-06	7.74336827704e-07	5.15434794708e-06	1.48387821837e-05	13.0897881292
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040500	5.0	0.0	0.0	0.0	0.0	0.0	1.0	2.73712367796e-321	9.14021444806e-322	9.14021444806e-322	4.10568551694e-321	0.0108278357467
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040600	5.0	0.0138487606785	0.017216638792	0.0553835041727	0.171790870313	0.740783542899	0.000904484573931	7.21985700967e-05	4.94065645841e-324	4.94065645841e-324	4.94065645841e-323	4.39043273871
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040800	5.0	0.727153954495	0.00298049906712	0.00388659650195	0.0157036657557	0.24033554623	0.00251823733012	0.0	0.0	0.0	0.00742150061987	2.73586260187
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050040900	5.0	0.272840290666	0.0492575927341	0.0508943648496	0.258561212714	0.367921996777	0.000181256350707	0.000320517773482	5.91227022511e-07	8.48458927903e-07	2.13284502341e-05	4.84253599306
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041000	5.0	0.0	0.0	0.0	0.0	0.0	0.967589324452	2.64174329458e-06	0.00979283227706	0.00582819316498	0.0167870083632	0.0196932278591
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041100	5.0	0.941048519391	0.00277990834037	0.00139608547158	0.000634315050225	0.0539868768033	8.42967643759e-05	5.02248031796e-05	8.11174527705e-06	3.60698846822e-07	1.1300931476e-05	0.976073922186
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041300	5.0	0.51376388397	0.000289764430373	6.05149107165e-05	0.000232592220426	0.484392003666	0.000241782620037	6.9494375665e-06	2.40726575195e-05	2.02053413147e-07	0.000988234033578	4.08062938314
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041400	5.0	0.540106357367	0.0199237762073	0.000501941013434	0.0111724031716	0.423906397543	0.00345691213773	4.94065645841e-323	0.000354240772811	0.000555598685776	2.23731014407e-05	3.73178366114
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041601	5.0	0.332621823267	0.00892849070138	0.00433090901327	0.107149414396	0.546575036924	9.78637245168e-05	1.28426633748e-07	0.000109386979825	0.000168826964232	1.81196033546e-05	3.70243393228
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041602	5.0	0.320604600585	0.00294583648795	0.0236505299125	0.0886314991076	0.563807378662	0.000360155245295	4.94065645841e-324	0.0	0.0	0.0	8.20998456719
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041701	5.0	0.899826092061	0.000176913445486	0.00014318007801	0.00554009797691	0.0941895723803	1.01337298318e-07	1.1963249428e-05	1.49232734561e-05	2.34693348933e-05	7.36868628013e-05	0.869451501854
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400050041702	5.0	0.491222437746	0.00749034692483	0.000381124782454	0.00715307467177	0.492172846922	0.00086287440835	0.00039212101816	0.000325173526729	0.0	0.0	2.2120548632
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070000101	7.0	0.0	0.0	0.0	0.0	0.0	0.873436186849	0.0206529918713	0.0954551703692	0.00841696340526	0.0020386875052	0.809818760414
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070000102	7.0	0.00645658571903	0.042448384784	0.425218301083	0.107093416326	0.0771519686577	0.263623188636	0.0110604680283	0.0653382455341	0.00154714028056	6.2300950895e-05	1.84993689769
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070000200	7.0	7.84564372379e-05	0.636735453928	1.2351641146e-322	5.92878775009e-323	0.363186089635	0.0	0.0	0.0	0.0	0.0	0.489475483823
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070000600	7.0	1.33397724377e-322	0.18896556641	1.63041663128e-322	6.42285339594e-323	3.95252516673e-322	0.103508412699	0.022472550696	0.435785471761	0.22539911539	0.0238688830444	0.150587360894
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070000700	7.0	0.0	0.0	0.0	0.0	0.0	0.950149671418	0.00103580160269	0.0161079820344	0.0209604896908	0.0117460552538	0.219680610194
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070000900	7.0	0.0	0.0	0.0909644883882	0.0177482088363	0.891287302776	0.0	0.0	0.0	0.0	0.0	0.27064893494
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001000	7.0	0.0	0.0	0.0	0.0	0.0	0.00586722986991	3.22521492233e-06	0.828998975013	0.157904287132	0.00722628277022	0.781398353116
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001200	7.0	0.0	0.0	0.0	0.0	0.0	0.229839023764	0.0342931230109	0.581736666705	0.135469254507	0.0186619320136	0.634799997824
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001300	7.0	0.0307821246202	0.0701264214197	0.506832981523	0.00158711795682	0.39067135448	0.0	0.0	0.0	0.0	0.0	0.0470008173306
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001400	7.0	0.000113590455981	7.68294140048e-06	0.0695417541245	0.109070751206	0.0766753735666	0.470758615763	0.0476213746349	0.133787670098	0.00787349462033	0.0845496925899	0.903772344237
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001500	7.0	0.00335828586763	0.00340654822688	0.212676213888	0.300550668772	0.287213279858	0.175630138279	1.7412540811e-06	0.00972586522905	0.00728783772689	0.000149420899117	2.17071625665
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001600	7.0	0.00137061655685	0.000167271186812	0.0627918943336	0.0985622613323	0.0134623296391	0.299048814884	0.0470184239176	0.28425072173	0.0670802858236	0.126247380596	0.565158562299
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001700	7.0	0.0123853974933	0.0268638784671	0.266648908265	0.37975492777	0.314346888004	0.0	0.0	0.0	0.0	0.0	0.554497517308
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001800	7.0	0.00185495713672	0.299975792258	0.00212635564908	6.34792418084e-05	0.0209002238428	0.631231947646	2.96279493781e-05	0.0015970272813	0.00100672841388	0.0412138605815	3.62184074273
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070001900	7.0	0.000542376770059	0.361889002681	2.20306403318e-05	1.30057287796e-111	5.64149707963e-113	0.489792954899	0.0200986837453	0.0851873958309	0.0108923143639	0.03157524107	0.440459042822
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002000	7.0	0.0	0.0	0.0	0.0	0.0	0.945084299274	0.00189388368376	0.042836080467	0.0100387014057	0.000147035169985	1.46572810177
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002101	7.0	0.0119968007062	0.0532721155516	0.0221295277311	0.0345319402147	0.126257004979	0.148585965674	0.0400083819322	0.152132797532	0.0289874706728	0.382097995006	1.37677561368
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002102	7.0	0.00149305372484	0.00256409127383	0.0452291010477	0.038583656927	0.0435105807802	0.546553100668	0.00803156109507	0.0997934115998	0.0318925898273	0.182348853056	4.82697739953
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002200	7.0	0.00052122196249	4.73655404099e-05	1.93585276873e-05	3.97265609351e-166	1.86040084086e-05	0.882971234259	0.000308619720374	0.0666349566789	0.049372377809	0.000106261493715	2.05479869305
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002300	7.0	0.00136587718457	0.000963857271636	0.0295476972567	0.0345773656916	0.765270337649	0.118500519384	0.00462121763414	0.0184981651499	0.00966405601418	0.0169909067647	1.61806245999
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002400	7.0	0.0	0.0	0.0	0.0	0.0	0.0108986286427	0.0207312703102	0.653362672237	0.110402197645	0.204605231166	3.39775267364
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002500	7.0	0.0	0.0	0.0	0.0	0.0	0.241323736212	0.0324568935135	0.220090924786	0.0528999315688	0.45322851392	5.85298885508
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002600	7.0	1.03250423385e-240	0.241679676717	0.0	0.0	0.0	0.0214751303704	0.0887601249917	0.558587135393	0.0881479876043	0.00134994492405	0.881290703132
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002700	7.0	0.000107523358769	0.000427828714832	0.0298826522484	0.0463056667539	0.0290596170645	0.776952630656	0.00179753060892	0.0853193261331	0.0189481822107	0.0111990422508	2.29126999068
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002800	7.0	0.00811892805461	0.422431364328	0.0907725480758	0.135585840676	0.13221667645	0.0386499904937	0.0220911499467	0.138344584115	0.00977045955752	0.00201845830273	2.86118689242
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070002900	7.0	0.0047608971074	0.00935297822405	0.338730599115	0.531548366185	0.115607159368	0.0	0.0	0.0	0.0	0.0	1.11867774681
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070003100	7.0	0.0102461015778	0.00581015454993	0.0484001008046	6.61900029444e-05	0.010799802206	0.860571453098	0.000160460525327	0.00137208884448	0.000862392955204	0.0617112554361	1.6835957498
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070003300	7.0	0.000615435093797	0.000544750899389	0.0290491733537	0.0454924165	0.17223395837	0.151969734835	0.0425875104233	0.0563158382143	0.0164629071426	0.484728275168	1.66000595206
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070003400	7.0	9.88131291682e-324	3.28180666046e-05	0.038997001643	0.0658299861151	0.521688012632	0.0267118071169	0.0243544518826	0.166874402657	0.0286741763988	0.126837343488	2.62129597191
1950s	Electricity	USA_RI_Providence-T.F.Green.State.AP.725070_TMY3.epw	G4400070003500	7.0	0.0522155745034	0.0124571823115	0.173293093206	0.235914724993	0.526119424985	0.0	0.0	0.0	0.0	0.0	0.628340189487
