S,h
2672,0.750233
3626,0.364671
3701,0.564074
4875,0.593733
10586,0.410931
10820,0.360381
10821,0.360381
10822,0.360381
10895,0.401418
10969,0.170118
11043,0.558291
11506,0.321582
11511,0.680284
13104,0.282783
13862,0.321955
13867,0.272151
13872,0.268607
20675,0.218989
20680,0.498601
21510,0.194740
21511,0.194740
21584,0.446558
22504,0.365790
23687,0.563701
23761,0.318038
23777,0.070696
23782,0.061742
23787,0.146428
23792,0.485171
29505,0.336131
29612,0.483678
29686,0.479015
33044,0.663682
33049,0.377915
33054,0.016788
33648,0.224025
39991,0.473419
40065,0.270099
40098,0.618728
40103,0.333893
40104,0.333893
40108,0.353106
40139,0.308151
40347,0.201082
40421,0.413729
44107,0.244357
44298,0.457377
45954,0.036187
48208,0.261332
48283,0.271405
50008,0.711621
50013,0.210595
50214,0.528633
50288,0.380713
52129,0.322514
52565,0.340422
52566,0.340422
52570,0.385189
52575,0.564820
52580,0.706958
52585,0.275322
52639,0.373811
52644,0.146428
52649,0.394329
52650,0.394329
52654,0.402350
52659,0.469502
52660,0.469502
53836,0.308151
56947,0.020705
57021,0.533483
57095,0.359634
57434,0.533483
58804,0.638500
58878,0.447491
61528,0.349935
62448,0.444320
63106,0.082074
63111,0.375863
63116,0.525835
63865,0.278306
63949,0.404589
63988,0.543742
66872,0.291737
66947,0.143257
68828,0.327364
69663,0.455885
69868,0.268420
70141,0.527700
70215,0.157060
71775,0.263197
72962,0.305540
74010,0.399179
75385,0.132625
78289,0.466517
78290,0.466517
78372,0.429398
78446,0.139153
86892,0.351240
86967,0.479761
87389,0.431076
88517,0.165641
89767,0.414288
89768,0.414288
89917,0.064354
89992,0.351800
89993,0.351800
90066,0.415967
90113,0.176833
90118,0.454020
90187,0.544301
90192,0.709569
94193,0.012684
94400,0.653982
95814,0.106510
99949,0.367655
100023,0.408133
100256,0.479388
100330,0.655475
101441,0.120313
103590,0.719269
104304,0.030591
105918,0.470435
105919,0.470435
107184,0.305540
107330,0.339675
107335,0.405148
107340,0.260586
107404,0.184667
107409,0.561089
107414,0.403470
109620,0.145682
112206,0.288006
112207,0.288006
113451,0.050550
113456,0.538892
113461,0.275322
113466,0.322701
115705,0.212460
117276,0.343406
119357,0.055960
119431,0.617236
120089,0.024249
120094,0.017721
120099,0.354225
120352,0.443760
120426,0.281291
120500,0.043462
120629,0.611640
125909,0.339116
125914,0.147734
125919,0.209476
125924,0.134117
126028,0.574706
126102,0.446932
127762,0.362246
127836,0.121992
129202,0.122738
129203,0.122738
130384,0.299944
132200,0.381086
138732,0.050737
138737,0.524902
140549,0.459616
141972,0.140086
141973,0.140086
142366,0.535534
151784,0.310390
151789,0.580675
153581,0.438911
153586,0.390972
153923,0.277933
155260,0.098489
158801,0.181683
158875,0.130013
159337,0.553442
159412,0.359634
165096,0.565007
165170,0.289685
165444,0.408319
165449,0.340608
165450,0.340608
165454,0.390972
165459,0.199963
165464,0.502518
165536,0.513710
166176,0.267301
166655,0.704719
168596,0.326432
169678,0.801903
176146,0.463533
177601,0.362432
179206,0.386122
179211,0.486103
183931,0.189703
184005,0.281477
184961,0.190450
185036,0.326432
185037,0.326432
187698,0.541317
189341,0.556240
189565,0.251073
189967,0.269726
191075,0.505130
191958,0.222720
191963,0.043835
192262,0.110241
192336,0.441149
197780,0.670770
197854,0.642977
197897,0.065846
197928,0.656967
199737,0.270472
199811,0.458497
199885,0.399925
199960,0.553815
202977,0.499347
205543,0.376982
205548,0.409625
205549,0.409625
205617,0.897221
205622,0.429584
208120,0.554747
208549,0.796307
213694,0.681030
214106,0.218243
216639,0.623951
219284,0.509047
219289,0.033389
219359,0.152024
219364,0.354598
219708,0.871852
220109,0.444134
220163,0.503637
220237,0.339862
221040,0.545234
221310,0.249767
221311,0.249767
221384,0.398060
221385,0.398060
221458,0.316545
221459,0.316545
224530,0.690729
227177,0.233539
231457,0.465585
231537,0.601753
231549,0.596530
231611,0.263570
233891,0.102220
233965,0.355531
235346,0.368028
235420,0.500280
235494,0.398620
236907,0.438538
236982,0.074426
237056,0.469502
237130,0.255922
237158,0.231114
238318,0.397127
239364,0.441522
239438,0.252005
240184,0.353106
241444,0.324753
242405,0.695020
242480,0.362059
243882,0.286700
243883,0.286700
243887,0.315053
243888,0.315053
243892,0.341727
247684,0.187838
250289,0.469315
251161,0.463533
251162,0.463533
251166,0.335199
251236,0.869987
251241,0.371013
252925,0.165268
252999,0.371759
253109,0.176646
253114,0.078157
253119,0.789405
253124,0.117329
255170,0.194367
255583,0.119940
255588,0.540384
258443,0.594292
258448,0.602500
258453,0.011752
258458,0.633091
258463,0.505689
258518,0.409812
258519,0.409812
258523,0.024995
258528,0.349002
258533,0.302555
258537,0.652117
260441,0.367096
261809,0.490767
261814,0.254990
261893,0.148480
264576,0.286514
264650,0.332960
267073,0.021824
267099,0.594665
267153,0.353852
267286,0.312255
271836,0.138034
272717,0.122738
272722,0.386309
273531,0.545607
276060,0.442082
277380,0.493005
277454,0.032084
284869,0.253311
284870,0.253311
284943,0.331095
284944,0.331095
285666,0.185040
287047,0.247715
287048,0.247715
303263,0.231673
303337,0.213020
305786,0.199590
305791,0.525275
305803,0.415221
305804,0.415221
305970,0.385562
306468,0.553815
306469,0.553815
310740,0.237083
310814,0.443947
311769,0.125163
311843,0.351987
312960,0.087670
313690,0.116583
317962,0.362059
318036,0.093453
318111,0.275695
318112,0.275695
318871,0.520239
331715,0.447305
336084,0.235777
336089,0.320090
336094,0.294908
336422,0.216564
337651,0.338370
337776,0.521358
337781,0.359821
337782,0.359821
342057,0.375117
342058,0.375117
342132,0.308338
342595,0.168625
342670,0.569110
342744,0.121060
345257,0.633091
346044,0.482559
347660,1.000000
347735,0.242306
348617,0.022011
350726,0.353852
350800,0.156874
352353,0.246969
353724,0.335199
353729,0.119567
356400,0.394889
360518,0.126469
360520,0.220481
360523,0.414475
360524,0.414475
360592,0.427905
360597,0.236337
360598,0.236337
360667,0.370080
360668,0.370080
360672,0.334453
360741,0.486849
360746,0.211341
362616,0.542996
364045,0.414661
365635,0.401045
365639,0.177392
365644,0.310203
365709,0.202388
365714,0.607909
365719,0.061556
366446,0.361500
366451,0.350121
366456,0.348256
366457,0.348256
366461,0.482932
366466,0.518933
366467,0.518933
367024,0.534602
372180,0.336877
372578,0.307778
372583,0.182802
372588,0.209103
372593,0.538892
374131,0.268607
374205,0.693527
390120,0.374557
390121,0.374557
390782,0.267674
392000,0.361313
392005,0.349748
397974,0.692408
402496,0.426600
402570,0.529565
404174,0.302182
404436,0.547099
404441,0.222533
405392,0.324566
407308,0.180377
407313,0.653609
407318,0.423988
407323,0.537213
407383,0.419138
407388,0.369521
407392,0.509420
407397,0.328670
409429,0.280172
409434,0.583660
409439,0.423988
409444,0.171796
409449,0.299198
411753,0.081142
412480,0.762358
412554,0.590748
413260,0.338743
414076,0.980974
414151,0.473606
414225,0.439657
414226,0.439657
414299,0.087484
415363,0.560157
416027,0.296960
421921,0.632531
437797,0.514643
437802,0.078717
440910,0.139899
440985,0.195486
441059,0.421563
441133,0.103525
441431,0.700802
442871,0.296960
445571,0.594292
445576,0.414848
445581,0.887894
445592,0.360754
446717,0.464839
446718,0.464839
449040,0.307778
449045,0.256855
449114,0.505689
449119,0.432569
449188,0.637568
449193,0.070509
451731,0.532363
451805,0.038239
451904,0.423988
451909,0.439843
451914,0.297519
451915,0.297519
451919,0.326805
451924,0.625630
451929,0.478082
451954,0.149785
452029,0.519120
452679,0.259280
452680,0.259280
455749,0.432755
455750,0.432755
455754,0.347323
461929,0.317105
466242,0.686999
470093,0.290244
472111,0.316545
472186,0.471554
472920,0.364857
472941,0.354411
472994,0.139713
474903,0.285395
475068,0.278120
475073,0.419511
475078,0.366536
475083,0.298452
475143,0.037120
475148,0.322141
475153,0.334079
475158,0.337437
475217,0.066779
475222,0.535161
475223,0.535161
475227,0.305167
475232,0.273083
478832,0.023876
479476,0.702108
482949,0.266741
483557,0.324193
483558,0.324193
486398,0.396195
486399,0.396195
487382,0.222906
488698,0.073494
488703,0.748181
491675,0.403656
493386,0.314867
493391,0.321768
493460,0.147174
493465,0.299571
495062,0.497482
497433,0.115650
497538,0.065286
497544,0.116956
497550,0.147734
497624,0.432195
497663,0.412796
497668,0.507368
497673,0.428465
497678,0.642791
497683,0.709756
497738,0.582914
497743,0.450849
497748,0.447491
497752,0.410931
497757,0.231487
497812,0.454952
497817,0.072001
497822,0.476963
497827,0.796493
497832,0.340422
498121,0.287633
498196,0.332214
498197,0.332214
498270,0.479761
498344,0.135422
499310,0.418019
499315,0.491886
499320,0.081142
500002,0.399739
500572,0.379220
503317,0.579183
503707,0.054281
503711,0.607909
503781,0.537400
503786,0.251073
503787,0.251073
506055,0.435180
506056,0.435180
506129,0.755829
508055,0.217683
519141,0.409998
519215,0.555120
522353,0.070136
522358,0.194740
522363,0.588883
522368,0.431822
522373,0.669651
522767,0.335199
522772,0.446932
522777,0.537213
522782,0.224398
522783,0.224398
522787,0.344712
524978,0.399552
525079,0.088789
525153,0.479575
525227,0.405335
