S,h
2155,0.258603
2160,0.362680
2490,0.109923
3322,0.051788
3954,0.054795
3959,0.355663
3963,0.023388
3968,0.238724
6636,0.504343
6710,0.256599
6711,0.256599
9197,0.251587
9272,0.485132
15722,0.434514
16540,0.225693
18122,0.266789
19404,0.191614
19472,0.595389
19473,0.595389
19479,0.067825
19546,0.231039
19839,0.064484
22515,0.057133
23556,0.661209
23561,0.173739
23566,0.264283
27840,0.389409
28063,0.527564
28138,0.110257
28139,0.110257
28448,0.391747
28449,0.391747
31601,0.321417
32265,0.272302
32339,0.298029
32479,0.102907
34290,0.288172
34291,0.288172
35637,0.594721
35638,0.594721
35711,0.373705
36622,0.437688
38046,0.516873
40001,0.012362
42372,0.433344
42850,0.037922
42924,0.330271
42998,0.341965
43073,0.362178
44452,0.421149
44526,0.453558
44600,0.078851
45202,0.170732
45326,0.221684
45327,0.221684
45747,0.281156
45754,0.592549
45822,0.341798
46764,0.430003
48021,0.559138
48169,0.266789
48585,0.463415
48745,0.299532
48746,0.299532
48750,0.484631
48928,0.619612
48933,0.288507
48938,0.351654
48943,0.206649
50948,0.319245
52605,0.292182
55364,0.139993
55438,0.089876
55618,0.409622
55619,0.409622
55635,0.662713
58255,0.161377
58260,0.366856
58265,0.029569
58320,0.068994
58357,0.219512
58394,0.501169
58431,0.073004
58468,0.268126
58478,0.263949
58479,0.263949
58483,0.326261
58505,0.293852
58580,0.469596
59551,0.354494
59556,0.090378
59561,0.286836
59566,0.127798
59571,0.453725
59626,0.655530
59631,0.077180
59636,0.259272
59641,0.448380
59645,0.385065
59646,0.385065
60915,0.201470
60920,0.373705
64164,0.311226
64165,0.311226
64239,0.298697
64240,0.298697
65584,0.721684
65705,0.034080
65710,0.375376
65779,0.310558
65784,0.292015
68987,0.655195
70487,0.071500
70492,0.395590
70562,0.234714
70567,0.319913
72439,0.191781
74057,0.316238
74138,0.308887
74139,0.308887
75327,0.671901
75401,0.117441
78231,0.118944
78241,0.485633
78246,0.232710
78305,0.284831
78310,0.240060
78311,0.240060
78315,0.303375
78316,0.303375
78320,0.389242
78823,0.385900
79699,0.376879
79910,0.211159
80299,0.307718
80300,0.307718
81520,0.447544
81589,0.115102
81663,0.428834
81733,0.452222
82624,0.560976
82649,0.313899
82768,0.234213
82773,0.253592
82778,0.158370
82783,0.304544
82788,0.378383
83306,0.422319
83307,0.422319
83380,0.332944
84106,0.468426
84107,0.468426
84479,0.457735
84691,0.472937
85955,0.052790
87070,0.621450
88342,0.140829
88416,0.127464
88823,0.151019
88898,0.168560
89860,0.363849
89865,0.055129
89870,0.381557
89871,0.381557
90995,0.111594
91000,0.412964
91005,0.512863
91069,0.356331
91074,0.451052
91079,0.321918
91143,0.480956
91148,0.033745
91153,0.825927
91217,0.283996
91222,0.036752
91227,0.214835
91407,0.204477
91623,0.151687
92759,0.377213
94238,0.053625
94778,0.067157
95997,0.388740
97100,0.608921
97765,0.388072
97766,0.388072
97866,0.199298
97940,0.126796
98268,0.280989
98269,0.280989
98946,0.257434
99262,0.135316
99617,0.185099
99819,0.423321
99852,0.533077
99857,0.445038
100329,0.042766
100403,0.244069
100477,0.386235
101449,0.457401
102666,0.160708
103467,0.212997
106356,0.695790
106938,0.123956
106943,0.336452
107012,0.251754
107017,0.116940
107307,0.075677
107381,0.140494
108682,0.218510
109963,0.140160
110038,0.195122
110039,0.195122
110531,0.353491
113511,0.402105
113673,0.175743
115640,0.125459
116511,0.453057
118203,0.100902
118277,0.438523
118924,0.288841
119047,0.224023
121450,0.376712
122286,0.147010
122287,0.147010
123021,0.550117
124590,0.552289
126371,0.417808
126372,0.417808
126445,0.126629
126519,0.625794
127141,0.522553
127445,0.172736
128742,0.025894
129383,0.356164
129388,0.249749
130117,0.365352
130746,0.283161
130820,0.486301
131804,0.319913
133675,0.601737
133680,0.328767
133685,0.390077
134472,0.279485
135946,0.292516
135975,0.255596
137635,0.325593
137710,0.246575
138650,0.399766
138724,0.505012
138798,0.403107
140415,0.258603
140448,0.054126
140453,0.116772
144458,0.216338
145890,0.533745
145965,0.274140
146598,0.143669
146599,0.143669
146603,0.432843
146672,0.308219
146677,0.495489
147364,0.518042
148951,0.232543
148956,0.614100
148961,0.164885
148966,0.442366
148967,0.442366
149025,0.175242
149030,0.431340
149031,0.206315
