S,h
627,0.208847
1073,0.281262
2313,0.027996
2396,0.202501
3419,0.271743
4172,0.612915
4177,0.565696
4182,0.230870
4186,0.066256
4191,0.174879
6043,0.437103
6118,0.385965
6336,0.133819
9379,0.307577
9384,0.323255
9389,0.569242
9475,0.168346
9549,0.376446
9623,0.405002
9895,0.313177
9896,0.313177
9970,0.513811
9971,0.513811
12355,0.042926
12478,0.050579
12721,0.691489
13675,0.387271
13859,0.046286
13933,0.159015
14008,0.122434
15147,0.500747
15474,0.017917
15549,0.473498
17806,0.257745
17880,0.499067
18928,0.228630
18933,0.390631
18938,0.235349
18943,0.426465
18944,0.426465
18948,0.130086
18953,0.385592
18991,0.351624
19179,0.472191
19184,0.399029
19189,0.656215
19274,0.443449
19663,0.487869
19664,0.487869
19969,0.451101
20001,0.383165
21061,0.304778
21135,0.020717
22678,0.463792
22683,0.090146
22913,0.487122
22987,0.320455
22988,0.320455
23487,0.319895
23492,0.605636
25035,0.360582
26748,0.655095
28188,0.689436
30179,0.174879
30180,0.174879
32493,0.583613
32746,0.366181
33640,0.019784
33774,0.316163
33779,0.232176
34265,0.251213
34266,0.251213
34304,0.040873
34339,0.457633
34413,0.374393
34903,0.474991
34908,0.271370
34913,0.522396
37217,0.376260
37222,0.329601
37227,0.293206
37232,0.257932
37237,0.258492
37242,0.230496
37291,0.080067
37296,0.584360
37301,0.184397
37306,0.251027
37311,0.238149
37316,0.475364
38308,0.177118
38491,0.424039
38496,0.544233
38501,0.049645
38658,0.236469
39492,0.464352
39493,0.464352
39846,0.159201
40828,0.378499
42492,0.875513
42566,0.469018
44783,0.341359
44784,0.341359
44785,0.341359
45813,0.192796
45887,0.083053
47948,0.569802
48023,0.568309
48434,0.346585
49547,0.174879
50251,0.634938
50376,0.406682
50381,0.856103
50386,0.293580
50391,0.467339
50392,0.467339
51384,0.569616
51389,0.881112
54006,0.452968
55523,0.146697
55528,0.528555
55533,0.359462
55597,0.910974
55602,0.120381
55607,0.237589
55672,0.679731
55677,0.255319
55682,0.259985
55746,0.366181
55747,0.366181
55751,0.623367
55756,0.475924
56042,0.076148
56117,0.226950
56118,0.226950
56191,0.765584
56265,0.428518
58650,0.140351
58725,0.180105
58799,0.200448
59531,0.711273
59532,0.711273
59536,0.499627
59892,0.356476
59994,0.370474
60199,0.546286
60204,0.375700
60209,0.351064
62444,0.350691
62445,0.350691
62735,0.083427
62740,0.322882
62741,0.322882
66834,0.808137
69642,0.285741
69643,0.285741
69716,0.066069
69720,0.310564
71465,0.233296
71539,0.366928
71851,0.218178
71926,0.273236
72242,0.072042
72316,0.164240
72706,0.504106
72785,0.063083
72790,0.359089
72791,0.359089
