S,h
1043,0.373807
1044,0.373807
1048,0.726091
1053,0.179289
1502,0.556751
1503,0.556751
1576,0.443249
1651,0.406904
4996,0.706396
12167,0.285482
13616,0.559797
15364,0.529543
17778,0.750254
17852,0.518376
17877,0.500305
17882,0.528528
17887,0.618680
17888,0.618680
17892,0.566701
17951,0.244670
17956,0.225990
17959,0.297665
17961,0.508629
17966,0.298071
18711,0.023553
19160,0.712893
19234,0.057056
19294,0.095025
19299,0.066193
20612,0.411371
22415,0.230457
22416,0.230457
22417,0.230457
22582,0.140102
22656,0.059898
23553,0.527310
23627,0.384365
23628,0.384365
23701,0.147817
23775,0.454213
27937,0.362640
27938,0.362640
28480,0.420305
28485,0.057665
29357,0.139289
29771,0.136650
29970,0.404873
29975,0.248325
29980,0.388832
29981,0.388832
29985,0.465787
30931,0.064975
31005,0.424162
31079,0.182538
31348,0.444264
31353,0.675736
33890,0.337462
33891,0.337462
33895,0.357360
37432,0.472893
37453,0.166497
38510,0.270254
38643,0.524061
38803,0.350863
38808,0.852589
38813,0.752690
38818,0.381929
38819,0.381929
47020,0.321827
48752,0.660711
48757,0.146193
51364,0.323249
51438,0.387005
53834,0.251371
53922,0.554112
53996,0.698680
55205,0.528325
55278,0.178477
55279,0.423147
55280,0.423147
55283,0.526701
55284,0.526701
58635,0.299492
58709,0.606904
59641,0.631472
59646,0.159188
59715,0.320000
59720,0.553096
59868,0.676548
59873,0.040406
59878,0.506396
59883,0.375635
59943,0.206904
59948,0.245482
59953,0.390457
59957,0.633909
60017,0.624569
60022,0.596548
60027,0.414213
60032,0.482234
61101,0.785584
61247,0.619289
61252,0.587005
61257,0.358782
62607,0.490761
65180,0.604264
65280,0.142335
65529,0.489543
66822,0.121624
66897,0.630863
66957,0.625381
66971,0.388629
67031,0.033299
67547,0.333198
67621,0.468629
69993,0.674315
69998,0.145584
70651,0.386396
70656,0.755330
70725,0.187817
70730,0.544975
70799,0.071066
70804,0.006091
74182,0.248325
74505,0.137868
76120,0.440406
76195,0.357157
76269,0.320203
76868,0.288325
77328,0.892183
78213,0.308020
78214,0.308020
78218,0.292386
78219,0.292386
78223,0.648122
78228,0.725482
79044,0.456447
79119,0.259492
79193,0.388020
79267,0.787411
79656,0.265584
79657,0.265584
79661,0.151269
79662,0.151269
80396,0.426599
80401,0.138274
80406,0.654213
80627,0.363249
80632,0.855838
80637,0.445482
80642,0.314721
80647,0.102538
82584,0.018274
91151,0.450761
93170,0.455838
93175,0.452386
93176,0.452386
94341,0.610152
94346,0.655228
94351,0.154924
95533,0.062741
99899,0.088731
100574,0.147208
101452,0.499492
101735,0.177665
104144,0.566904
104857,0.263959
104981,0.218071
104986,0.414416
105630,0.139492
105635,0.372386
105640,0.693198
106146,0.618477
106220,0.046497
108725,0.596142
108730,0.243858
113610,0.280609
113615,0.601015
117201,0.305381
117206,0.230051
117211,0.088934
117216,0.516751
126328,0.375431
127230,0.609949
129346,0.410558
135885,0.506599
135890,0.677970
135959,0.392081
135964,0.774010
137510,0.424569
137511,0.424569
137576,0.651777
137584,0.191066
139237,0.015838
139248,0.087310
139311,0.019695
139488,0.485279
139489,0.485279
139493,0.484467
140715,0.393909
142384,0.491574
142458,0.643452
144663,0.546193
144737,0.427817
144738,0.427817
146266,0.716954
146271,0.160406
146340,0.288122
146345,0.633096
150818,0.276142
151860,0.498883
151861,0.498883
151862,0.498883
151994,0.505584
152448,0.084873
153316,0.511066
