S,h
887,0.585419
961,0.273892
1036,0.614187
1037,0.614187
3903,0.424433
3904,0.424433
5443,0.221084
5517,0.063448
5542,0.225813
5616,0.056355
6692,0.694384
6697,0.620887
6702,0.694975
6707,0.593892
6711,0.313498
6716,0.341084
6717,0.341084
6766,0.197438
6771,0.321379
6776,0.352315
6781,0.501675
6786,0.378325
6791,0.093005
6840,0.279606
6841,0.279606
6845,0.345222
6850,0.188768
6855,0.384039
6856,0.384039
6860,0.062069
6865,0.186601
9311,0.188177
9767,0.158818
9841,0.400000
10709,0.465419
11908,0.516453
11982,0.564926
12696,0.497537
13491,0.433695
13565,0.286502
13640,0.612808
13814,0.170049
14955,0.192512
14960,0.254384
16539,0.187389
18188,0.141084
19538,0.162562
19612,0.726305
22223,0.413990
22304,0.043153
22344,0.182660
22714,0.438227
22789,0.570837
22863,0.441182
22864,0.441182
25843,0.100099
26889,0.553695
26964,0.437635
26965,0.437635
30937,0.411823
30938,0.411823
30975,0.614187
31011,0.290049
31049,0.378325
31066,0.893793
31123,0.263645
33795,0.320197
33869,0.829951
36940,0.458325
36945,0.505616
36950,0.317635
36955,0.532808
36960,0.332808
36965,0.500099
37316,0.052217
37910,0.187192
37945,0.459113
38117,0.678227
38192,0.321379
38637,0.357044
38638,0.357044
39987,0.490640
39992,0.539507
40023,0.603350
42723,0.399212
42724,0.399212
42797,0.302660
45628,0.652414
47073,0.186404
47958,0.302266
47959,0.302266
49524,0.346404
51080,0.143251
51154,0.275665
51229,0.205517
51335,0.145616
51385,0.634286
51410,0.266601
51411,0.266601
52468,0.615961
52481,0.211823
55276,0.629163
55411,0.263448
55945,0.587192
56019,0.512709
56687,0.282365
61283,0.560591
63003,0.499901
63004,0.499901
63008,0.104828
64502,0.616552
64577,0.093793
65757,0.366502
65762,0.230148
67016,0.411823
67252,0.716847
68095,0.108177
68712,0.434286
69091,0.559212
69569,0.027389
69643,0.148571
70226,0.893005
70274,0.482956
70279,0.325911
70280,0.325911
70453,0.107389
74042,0.320788
74495,0.080788
79891,0.615961
79896,0.538916
79901,0.402956
81430,0.307192
81431,0.307192
85747,0.426601
88325,0.024828
88566,0.037044
88571,0.251823
88749,0.474286
88952,0.657734
88957,0.262857
89794,0.185616
89799,0.408079
89800,0.408079
89804,0.233300
89809,0.323350
89911,0.457340
90210,0.529458
90497,0.299310
90572,0.381872
90630,0.361576
91888,0.276453
91962,0.512906
93311,0.477241
97842,0.332217
97916,0.526897
98436,0.905025
98475,0.038424
98482,0.521773
98549,0.454384
98556,0.171034
98779,0.078227
98784,0.270739
98789,0.367882
98794,0.853202
98799,0.037241
99073,0.034483
100346,0.181675
100420,0.512118
101150,0.113300
101242,0.063251
101311,0.227783
101640,0.278227
101645,0.734581
101650,0.101872
101655,0.454975
101714,0.063251
101719,0.047094
101724,0.137143
101729,0.308768
101860,0.303448
103465,0.015172
104692,0.145419
104766,0.337340
105973,0.422660
105978,0.510345
105983,0.066601
105988,0.154089
106048,0.293793
106049,0.293793
106053,0.351330
106058,0.409064
106063,0.484729
107339,0.367488
107344,0.327488
109924,0.058916
111479,0.462463
111635,0.185616
113599,0.253005
114592,0.499507
114723,0.355074
115134,0.662463
116366,0.426995
117174,0.137340
117248,0.186010
117322,0.063645
117866,0.623251
117941,0.179507
117942,0.179507
118015,0.731232
119023,0.306798
119028,0.422857
119097,0.459113
119102,0.537734
119582,0.046700
119587,0.313498
119592,0.127882
119597,0.423645
119602,0.157044
120098,0.551724
120172,0.082562
121428,0.043350
121511,0.584039
121516,0.194089
121521,0.508374
121526,0.382857
121531,0.201576
121536,0.239803
121585,0.332020
121590,0.420887
121595,0.693990
121600,0.066798
121605,0.342660
121606,0.342660
121610,0.334187
121660,0.408670
121665,0.276650
121666,0.276650
121670,0.304039
121675,0.729458
121680,0.273892
121685,0.514877
125888,0.600788
125986,0.193300
130024,0.415369
130141,0.344631
130142,0.344631
130930,0.779310
131632,0.200000
131706,0.497734
133062,0.387192
133063,0.387192
139123,0.161970
139197,0.105419
139272,0.459113
140536,0.358621
140537,0.358621
143563,0.333596
143637,0.096355
144423,0.309360
144650,0.010443
144651,0.325320
148131,0.516453
148136,0.399409
148137,0.399409
148141,0.071921
148146,0.615764
148927,0.935764
149032,0.564926
149088,0.520197
149107,0.566502
150289,0.529064
150290,0.066601
150554,0.401182
150629,0.526897
150703,0.440000
150891,0.243744
151854,0.598227
151855,0.598227
151928,0.760985
152003,0.751133
152077,0.622266
153776,0.638424
156099,0.648079
156104,0.475665
156109,0.426404
156114,0.490049
156119,0.299113
156676,0.566897
157488,0.105616
157562,0.295764
158021,0.063645
158199,0.586207
158204,0.926700
158209,0.528079
159200,0.503251
160347,0.114089
160382,0.026207
160387,0.108768
160392,0.510345
160804,0.480394
160878,0.146010
160953,0.391724
161013,0.413202
162041,0.133793
162046,0.518818
162047,0.518818
162051,0.512118
162056,0.527291
162061,0.035271
162388,0.033695
162393,0.249458
162462,0.354483
163374,0.419310
163449,0.624631
163523,0.653793
163597,0.537143
164626,0.443350
164627,0.384236
164701,0.122167
166417,0.524335
167683,0.180296
167688,0.423842
167693,0.306404
167902,0.556650
167907,0.643547
167912,0.220099
167917,0.375172
171705,0.494778
172186,0.458128
172191,0.504039
172196,0.220493
172201,0.179507
172206,0.462857
172207,0.462857
172308,0.490837
173640,0.386404
173645,0.307192
173742,0.194089
173816,0.365517
175170,0.454384
175244,0.711921
176221,0.468177
176222,0.468177
176295,0.555665
176369,0.349754
176938,0.180690
177790,0.459310
178104,0.493005
178109,1.000000
178114,0.066207
178119,0.175961
178120,0.175961
178121,0.175961
178178,0.326700
178183,0.715468
178188,0.262266
178193,0.276059
178252,0.083350
178257,0.058325
178262,0.334975
178263,0.334975
178267,0.562956
179477,0.041182
179552,0.635862
180706,0.633695
180711,0.484138
180712,0.484138
181250,0.562365
182056,0.489655
183679,0.272512
187716,0.074089
188092,0.399606
189760,0.486897
189761,0.486897
192402,0.581675
192407,0.651823
193093,0.509557
193094,0.509557
193679,0.173990
197057,0.100493
200639,0.755468
200644,0.346798
200645,0.346798
200649,0.208867
200654,0.447488
204540,0.293990
204702,0.467783
205508,0.066404
205582,0.446305
205664,0.388966
205665,0.388966
205738,0.342463
206501,0.545616
206502,0.545616
207898,0.279409
207972,0.494975
208046,0.377340
208106,0.293005
208111,0.039212
208120,0.480788
214193,0.053793
214267,0.017537
214564,0.605911
218408,0.216552
218413,0.818522
218415,0.378325
218482,0.369064
218487,0.640000
218556,0.422463
218561,0.075468
219362,0.369655
219367,0.563941
219372,0.732414
219377,0.111724
221489,0.066995
221499,0.438424
221504,0.733399
221509,0.123547
221514,0.625025
221519,0.366305
222381,0.283744
222455,0.845320
222465,0.366502
222539,0.199212
223837,0.086305
223911,0.543645
223979,0.406108
223980,0.406108
223986,0.482167
224053,0.066404
225185,0.306601
225260,0.534778
226634,0.535764
226725,0.460690
226726,0.460690
227249,0.431527
227254,0.447291
227323,0.076256
227328,0.195271
228393,0.336158
228467,0.209261
230205,0.153103
230663,0.359803
230664,0.359803
230668,0.289261
230669,0.289261
230673,0.004729
230678,0.353892
231045,0.424828
231050,0.420099
231051,0.420099
231055,0.578128
231060,0.693005
231065,0.120788
232449,0.614581
232690,0.530837
232741,0.564335
232746,0.265813
232815,0.532611
232820,0.314877
232889,0.557044
232890,0.557044
232894,0.237635
235097,0.434877
236532,0.085123
236606,0.447882
236607,0.447882
237106,0.257143
237107,0.257143
238208,0.324532
238817,0.668768
238892,0.863645
239580,0.128867
239581,0.128867
243036,0.439606
243176,0.731823
243181,0.719015
243250,0.336158
243255,0.418719
243256,0.418719
244113,0.609064
244187,0.106010
247509,0.313695
248642,0.089655
249907,0.788374
250894,0.191330
251906,0.400394
252025,0.310345
252030,0.287882
252523,0.409852
252528,0.209261
252597,0.137931
252602,0.482365
256801,0.577931
258411,0.526897
258416,0.706995
258448,0.267389
258485,0.470936
258490,0.119803
259047,0.630936
259984,0.076650
260058,0.475468
261386,0.344828
261488,0.357241
261493,0.404729
261503,0.066995
262905,0.265025
264234,0.049261
265385,0.449458
265390,0.515271
265395,0.423842
265706,0.545813
265780,0.109754
265854,0.136552
265929,0.283350
265985,0.671330
265990,0.121182
267068,0.114483
267142,0.083744
267533,0.159409
267607,0.608670
267608,0.608670
268568,0.382266
268569,0.382266
268573,0.298128
270436,0.113695
271348,0.283744
271976,0.111527
273015,0.415567
273020,0.640394
273025,0.594680
273030,0.866010
273035,0.438621
273090,0.488473
273095,0.550936
273100,0.472512
273101,0.472512
273104,0.441773
273109,0.372611
273399,0.894581
273473,0.577734
274651,0.130246
274652,0.130246
274656,0.222266
278462,0.438227
278467,0.622463
279767,0.717438
281517,0.415764
281522,0.780887
281760,0.201970
282762,0.311133
284303,0.170246
284308,0.281379
284313,0.434877
284318,0.816946
284323,0.193695
284377,0.355074
284378,0.355074
284382,0.306798
284387,0.626798
284392,0.012808
284397,0.181281
285625,0.679015
286243,0.031724
286317,0.444138
288917,0.747192
290760,0.247094
291663,0.480197
291737,0.493596
291812,0.220690
291886,0.329458
292044,0.421478
292049,0.428768
292054,0.514680
292059,0.045123
292064,0.875862
292245,0.532611
293321,0.371429
294770,0.439803
294844,0.662660
295009,0.242562
295083,0.712315
295778,0.103448
295783,0.702463
295853,0.538719
295858,0.365714
295859,0.365714
295914,0.495567
296540,0.737340
297315,0.228571
297389,0.258325
297390,0.258325
297458,0.460690
297533,0.160591
298646,0.244335
298720,0.087882
298794,0.390148
298795,0.390148
301516,0.202365
301521,0.192512
302968,0.773005
302973,0.257734
302974,0.257734
302977,0.236059
302982,0.483350
303007,0.727291
303559,0.438424
303560,0.438424
304617,0.337931
304622,0.491823
304627,0.281379
304632,0.609261
304691,0.598227
304696,0.428768
304701,0.352906
304706,0.613202
304875,0.425419
304876,0.425419
307553,0.524532
308602,0.431330
309529,0.726502
310021,0.181675
310095,0.762365
310169,0.499113
310372,0.052611
310746,0.430739
310751,0.412217
310820,0.601379
310821,0.601379
310825,0.076650
310895,0.063251
310899,0.185222
310969,0.574778
310974,0.472118
311657,0.236847
311731,0.510345
312948,0.461478
312953,0.444138
312958,0.141281
312963,0.379704
313022,0.314286
313027,0.560394
313032,0.358227
313037,0.228374
314606,0.800000
314611,0.525517
314631,0.472906
314705,0.625025
314978,0.014581
314983,0.376946
315017,0.320985
315022,0.310542
315053,0.778325
315058,0.197044
315127,0.653990
315132,0.503251
315178,0.465813
316283,0.067586
320059,0.518424
320304,0.608867
320379,0.498325
320750,0.048670
320755,0.577340
320760,0.301675
320765,0.567291
332044,0.114877
333371,0.079606
333445,0.261281
333446,0.385025
333452,0.240394
334669,0.494384
334735,0.474089
334744,0.029557
334818,0.330640
334859,0.153892
335198,0.636059
335199,0.636059
335272,0.137734
335346,0.364335
336165,0.345222
340458,0.161182
340533,0.459113
341295,0.578128
341369,0.398227
344132,0.236650
344137,0.064631
346607,0.685123
346771,0.166305
346776,0.192512
348724,0.189557
349170,0.372808
350932,0.550148
351007,0.511527
351347,0.398818
352065,0.435665
352348,0.070345
355566,0.235468
355948,0.550936
356434,0.259113
356439,0.261675
356444,0.220493
357940,0.021675
358014,0.076453
359643,0.164138
360728,0.520591
361283,0.131626
361284,0.131626
361929,0.165911
363455,0.268768
363530,0.241970
363721,0.186010
363879,0.204532
367110,0.064828
367184,0.393103
370949,0.392709
370954,0.196453
370959,0.247094
370964,0.393695
371367,0.603547
371441,0.384236
372225,0.030345
372827,0.291823
372828,0.291823
375348,0.450640
376042,0.108177
378034,0.337931
380650,0.971823
380655,0.361970
380725,0.449655
380729,0.061675
380799,0.775369
380804,0.420493
381310,0.595271
381384,0.183448
381458,0.589557
382065,0.684729
382707,0.220493
382946,0.082365
383575,0.086700
383580,0.189360
389851,0.529655
390718,0.066798
390849,0.589163
390854,0.312906
390859,0.673498
390923,0.119409
390928,0.398424
390933,0.364532
390998,0.220493
391003,0.253399
391008,0.279212
391072,0.186404
391077,0.661872
391082,0.262463
391598,0.354286
391599,0.354286
392418,0.325517
392423,0.128079
392428,0.257931
392433,0.090049
392471,0.193103
392543,0.436059
392544,0.436059
392545,0.022266
392802,0.138522
392807,0.573399
393802,0.390542
395084,0.262463
395137,0.102266
395159,0.184631
395211,0.533990
395249,0.118424
395285,0.172020
395286,0.172020
395359,0.305813
396498,0.115271
396572,0.376749
396573,0.376749
396647,0.453596
396721,0.103448
399697,0.509163
399771,0.667192
401111,0.312709
401112,0.312709
401358,0.571823
402187,0.633695
402192,0.314877
402197,0.388571
402202,0.197438
402385,0.037438
402390,0.576749
402393,0.374975
402395,0.602365
402628,0.197833
404123,0.474877
404128,0.593300
404197,0.170443
404202,0.342660
404495,0.392118
404570,0.092020
404644,0.641970
405391,0.285320
405628,0.320394
407466,0.167094
407540,0.313300
408516,0.451232
408517,0.451232
408521,0.016158
408522,0.016158
408734,0.085714
408808,0.665222
408882,0.173990
408957,0.527488
409310,0.745025
409385,0.198818
409538,0.213793
409598,0.388966
409603,0.559606
410976,0.118227
411405,0.356059
412428,0.306995
412524,0.177537
415305,0.484138
416711,0.429163
416786,0.390345
417145,0.079212
417501,0.266995
417506,0.433695
417508,0.133399
417582,0.385025
420073,0.621675
420078,0.585025
420083,0.487291
420088,0.582266
420147,0.253596
420152,0.172611
420157,0.341478
420162,0.192709
421628,0.767488
422665,0.534187
422734,0.336552
422739,0.420690
422744,0.415369
422749,0.484138
422754,0.340887
425342,0.568670
425347,0.329852
425374,0.485320
425375,0.485320
425449,0.354286
426026,0.852611
426027,0.852611
426100,0.805123
426811,0.113498
426928,0.173202
428324,0.381281
428398,0.436650
428777,0.357044
429878,0.776552
429952,0.266995
431783,0.165714
431788,0.503842
431976,0.400985
432837,0.400197
433161,0.526502
434247,0.054187
434322,0.085320
435949,0.630345
435954,0.533202
435955,0.533202
435959,0.233103
436076,0.429163
436081,0.502857
436086,0.151921
436151,0.312906
436156,0.158030
436157,0.517044
436161,0.156847
436762,0.078621
438232,0.660099
440062,0.353103
440125,0.116847
440130,0.190936
440135,0.146995
440137,0.243350
440140,0.613990
440200,0.528670
440204,0.180690
440209,0.438818
440214,0.386798
440563,0.462463
440564,0.462463
441058,0.562167
441085,0.307783
441160,0.650049
441234,0.102069
441389,0.293202
441463,0.031724
441537,0.783645
441612,0.422069
444048,0.381478
446927,0.407882
446983,0.064039
447057,0.233695
447123,0.390542
447131,0.442562
447205,0.528276
448997,0.050640
449071,0.232118
449268,0.291034
450288,0.410640
452599,0.219113
452673,0.523350
454288,0.388177
454289,0.388177
454293,0.100296
454298,0.427980
454329,0.580887
454344,0.582660
454403,0.426207
454477,0.551133
455569,0.221872
455570,0.221872
455644,0.024039
455806,0.669951
456192,0.342660
456193,0.342660
457525,0.484729
457526,0.484729
457599,0.657931
457600,0.657931
458656,0.360000
458661,0.333990
458752,0.198424
458827,0.524926
459178,0.515665
459432,0.632906
459506,0.711133
460514,0.337537
460589,0.219507
460663,0.325714
460737,0.082167
461627,0.643547
461701,0.325320
462738,0.453399
462981,0.251626
463028,0.533990
463547,0.405123
463621,0.393498
463623,0.330837
463698,0.920394
464799,0.441970
464873,0.242167
465928,0.550345
466219,0.084926
466293,0.224433
466413,0.508966
466418,0.124335
466423,0.341478
466424,0.341478
466428,0.433498
466433,0.641576
467218,0.190345
467265,0.435271
467803,0.478818
468970,0.179113
469310,0.400394
469355,0.359803
469356,0.359803
469429,0.118030
469503,0.408473
471817,0.468571
471892,0.309163
471966,0.665419
472040,0.050443
472068,0.239409
472142,0.435074
472143,0.435074
473017,0.489064
473091,0.274286
473412,0.236650
476026,0.442956
476100,0.600197
478671,0.313300
478672,0.313300
478798,0.362365
480932,0.163744
481104,0.708374
484488,0.329852
484563,0.059310
486084,0.423842
487268,0.181084
487273,0.173399
487278,0.817931
487342,0.349754
487343,0.349754
487347,0.224236
487348,0.224236
487352,0.251034
487384,0.382463
489299,0.737931
489373,0.460493
489447,0.092217
490556,0.197833
490596,0.259704
490597,0.259704
490631,0.474286
491602,0.763153
494365,0.245517
496115,0.212217
498203,0.506207
500899,0.295172
500973,0.119015
501047,0.079409
505346,0.051626
509442,0.138325
509447,0.538916
509452,0.278424
509457,0.186995
509516,0.186404
509521,0.344039
509526,0.348177
509531,0.747980
509591,0.639409
509596,0.534384
509600,0.526502
509605,0.407291
509665,0.367488
509670,0.299507
509675,0.789360
509676,0.789360
509680,0.014187
510372,0.242167
510403,0.434089
510446,0.429754
510447,0.429754
517384,0.173793
517567,0.790936
517642,0.072709
517702,0.287094
518980,0.567291
520961,0.438818
520966,0.141478
521969,0.434089
522306,0.038818
523543,0.273103
523617,0.475271
523663,0.583645
