S,h
374,0.349151
2394,0.497950
3984,0.532513
5287,0.147042
5362,0.412224
9686,0.621949
10188,0.428041
10364,0.463191
10365,0.463191
10627,0.509471
10701,0.977543
10818,0.419254
10892,0.444444
10933,0.763913
10966,0.524116
11007,0.133177
11041,0.189221
11934,0.032806
12214,0.019723
12695,0.120094
13280,0.920133
13285,0.658856
13290,0.143136
13295,0.855888
13354,0.044132
13359,0.075571
13364,0.421402
13369,0.658270
13507,0.099785
14119,0.272017
14124,0.319469
15315,0.386448
15409,0.132591
15483,0.381566
22242,0.325132
25605,0.174575
25680,0.539153
25754,0.181996
25781,0.252490
25782,0.252490
25785,0.185901
25828,0.470806
28335,0.157001
28340,0.055263
29693,0.476274
29694,0.476274
30021,0.289201
32185,0.226128
32190,0.423355
32195,0.150557
32200,0.469635
32205,0.329037
32340,0.167936
39759,0.083187
39833,0.084749
40180,0.596173
42444,0.462019
42445,0.462019
42518,0.188830
42967,0.338606
43041,0.384690
43901,0.314978
44020,0.838508
45323,0.122828
45328,0.693810
45397,0.536419
45402,0.057801
48096,0.089045
48102,0.456161
48376,0.382152
48554,0.720367
48595,0.684827
48600,0.678578
48629,0.416911
52852,0.464558
52857,0.562000
52926,0.186096
52931,0.130639
53000,0.142550
53005,0.508299
53074,0.046280
53079,0.284905
53226,0.534075
53301,0.084359
53712,0.871314
54369,0.066003
54728,0.459871
55287,0.325327
55361,0.564343
56817,0.184925
56822,0.516891
56827,0.088459
56832,0.570592
56833,0.570592
58055,0.503027
58648,0.119898
59619,0.430775
59620,0.430775
61054,0.295060
61128,0.317907
62756,0.373365
62854,0.544230
62928,0.382738
62929,0.382738
63079,0.251123
63225,0.381566
63299,0.262253
63374,0.308533
63448,0.455380
63853,0.326303
63861,0.237649
63862,0.237649
63927,0.456551
65133,0.214997
65595,0.123413
68196,0.463972
68197,0.463972
68201,0.376294
68271,0.451670
68276,0.553017
68345,0.555751
68350,0.052529
68419,0.484085
68424,0.322984
70428,0.288811
71636,0.118141
71641,0.670767
71646,0.261277
72484,0.186292
72489,0.443859
72494,0.317711
72495,0.317711
74154,0.379418
74228,0.467096
76275,0.344659
76280,0.559461
78284,0.335677
78788,0.215388
79746,0.374341
79751,0.613161
79989,0.091388
84745,0.270650
84746,0.270650
85521,0.703183
86253,0.280805
88440,0.576059
88514,0.496387
88751,0.400898
90227,0.540910
90228,0.540910
91240,0.401679
96080,0.075766
98452,0.617653
98527,0.452646
98789,0.784612
98794,0.183753
98799,0.081820
98804,0.599688
100391,0.363406
100518,0.130053
101428,0.055067
102905,0.432728
102910,0.475688
102915,0.300723
102920,0.585237
102947,0.118922
103021,0.362624
106430,0.670572
106505,0.347198
106579,0.530365
107031,0.472955
107036,0.881273
107041,0.075962
107046,0.272408
107147,0.459285
107222,0.376294
107296,0.033197
107370,0.628393
108765,0.318297
108839,0.452646
109135,0.447178
109960,0.427456
109965,0.359305
110034,0.686780
110039,0.386448
110108,0.660418
110113,0.119508
110117,0.144112
110176,0.429604
111392,0.042960
113105,0.185706
113379,0.250342
113380,0.250342
115060,0.190393
115061,0.190393
115065,0.366530
115070,0.476860
115077,0.444054
115135,0.134544
115140,0.346026
115145,0.269674
115720,0.237063
115771,0.056239
120455,0.339777
120460,0.501660
120464,0.175942
121448,0.439172
121449,0.439172
123158,0.089045
123163,0.459090
123168,0.657098
123233,0.370826
123238,0.029096
123243,0.744386
123244,0.744386
124854,0.118336
124929,0.259520
125003,0.546963
125046,0.383714
127723,0.391720
127902,0.338801
127903,0.338801
127907,0.442296
127908,0.442296
127912,0.237844
127917,0.046671
127922,0.150947
128900,0.268698
128974,0.328061
129048,0.441515
129049,0.441515
129106,0.338020
129123,0.069908
130112,0.467096
130780,0.745362
134431,0.689514
134602,0.477446
134607,0.363601
134608,0.363601
134677,0.407733
134682,0.093146
135836,0.196446
136311,0.473345
136316,0.378246
136317,0.378246
137659,0.537200
137962,0.780902
140629,0.332357
140771,0.262449
140772,0.262449
142245,0.373365
142319,0.537981
142393,0.292716
143180,0.501465
143181,0.501465
144977,0.469049
144982,0.252490
144983,0.252490
145051,0.256981
145056,0.192736
146027,0.323179
146028,0.323179
146093,0.264792
146656,0.480961
146730,0.494825
149106,0.434485
149111,0.429018
149116,0.247803
149266,0.025190
149645,0.517087
149650,0.413396
150362,0.050381
150436,0.554970
150511,0.532513
150570,0.066589
150759,0.279438
151155,0.290568
151229,0.220855
151304,0.399922
153303,0.519430
154544,0.120680
157565,0.191174
157566,0.191174
157944,0.506932
157945,0.506932
157949,0.264987
157954,0.368287
158286,0.321812
158287,0.321812
160119,1.000000
160124,0.023433
160193,0.040617
160198,0.469440
160199,0.469440
160268,0.294669
160272,0.212459
160342,0.378442
160347,0.479594
160759,0.250342
160801,0.524507
160834,0.240187
163507,0.449326
163512,0.351689
163513,0.351689
