S,h
1719,0.401023
1724,0.409315
1794,0.263232
1799,0.030346
7980,0.270289
7981,0.270289
9260,0.478123
10846,0.666020
11891,0.308398
11896,0.639555
11901,0.458892
12314,0.302047
12389,0.389026
13928,0.111503
13933,0.056634
13938,0.513938
13943,0.342625
13944,0.342625
14165,0.615032
14170,0.449718
14175,0.353035
14180,0.514114
15262,0.366443
15267,0.556457
15272,0.027523
15563,0.644143
16207,0.305399
16212,0.341743
16425,0.455011
16430,0.025229
16500,0.234298
16505,0.440014
18013,0.410903
18018,0.481299
18023,0.320572
20735,0.185427
22255,0.144319
24262,0.071277
25672,0.248412
25677,0.419372
25682,0.396260
27075,0.586097
28545,0.185956
28550,0.116796
28555,0.179428
29506,0.081334
29836,0.422900
29841,0.427664
29846,0.248059
29851,0.320748
29856,0.220007
29861,0.423783
29910,0.418137
29915,0.444425
29920,0.226006
29925,0.043049
29930,0.079040
29935,0.496648
32246,0.211538
32781,0.235533
32855,0.190720
32856,0.190720
35052,0.482357
35098,0.091920
35178,0.421665
36852,0.112738
43692,0.110621
43823,0.684192
43824,0.154199
43846,0.347212
43856,0.287227
43857,0.287227
43861,0.101094
44141,0.382675
44216,0.152082
44290,0.323924
44364,0.305399
44365,0.305399
45250,0.365561
48541,0.530346
48615,0.429958
49538,0.522936
49613,0.440720
49614,0.440720
49687,0.409139
51831,0.456422
53991,0.527876
53992,0.527876
53996,0.476182
54001,0.327276
54006,0.716478
54007,0.716478
54011,0.116267
55587,0.637791
57377,0.275406
58197,0.617855
58330,0.396083
59725,0.492414
59733,0.019584
63056,0.682075
67502,0.467713
68970,0.428017
69045,0.492237
69119,0.484651
69815,0.197248
69816,0.197248
69820,0.187897
72515,0.353564
75393,0.372795
75394,0.372795
75395,0.372795
76082,0.345977
76232,0.033698
76237,0.500529
77068,0.603740
77293,0.238532
78937,0.317043
78942,0.042872
78947,0.320395
78952,0.399965
79826,0.357622
79900,0.304517
79901,0.304517
81116,0.307869
81121,0.253881
82686,0.345272
84894,0.397495
84968,0.450600
85042,0.342096
85117,0.369795
87870,0.532110
87875,0.454481
88823,0.173606
89812,0.657551
89834,0.514820
90139,0.024171
90144,0.485533
90149,0.691602
90154,0.321101
91404,0.141320
91478,0.320395
93287,0.535639
93361,0.413197
98416,0.087685
98490,0.567925
98565,0.169372
100325,0.335745
100326,0.335745
100542,0.058045
100547,0.143613
100616,0.325688
100617,0.325688
100621,0.016937
104433,0.189661
104438,0.042167
104443,0.115737
104507,0.298165
104512,0.197953
104513,0.197953
104517,0.009880
104612,0.504411
105778,0.199894
105852,0.510233
105927,0.482710
105928,0.482710
106001,0.151905
106875,0.485886
107473,0.333627
107478,0.403846
107547,0.541461
107552,0.272230
107588,0.338391
107662,0.492590
107736,0.251588
109210,0.041284
109215,0.027699
109284,0.493825
109289,0.472301
110092,0.169901
112090,0.362385
112091,0.362385
112721,0.017643
112796,0.166196
121621,0.429076
121626,0.313867
121886,0.024876
121891,0.428370
126620,0.084333
127413,0.494001
127418,0.563338
127423,0.084862
127488,0.245942
127489,0.245942
127493,0.520642
127498,0.355681
127499,0.355681
128027,0.267643
128031,0.452011
128036,0.489944
128041,0.562279
128046,0.483239
128051,0.337685
129103,0.275053
129104,0.275053
129278,0.216655
130216,0.551517
130700,0.283345
130826,0.515526
130900,0.032816
130974,0.252646
133218,0.240473
133219,0.240473
133220,0.240473
133292,0.365032
133293,0.365032
134949,0.491708
135023,0.307516
137339,0.354975
138720,0.447071
138794,0.119795
138887,0.195836
139008,0.421136
139083,0.474065
139308,0.540049
139383,0.153493
139469,0.209774
139511,0.497883
141038,0.493296
141701,0.492943
141706,0.381263
141765,0.062279
141775,0.235709
141780,0.133557
142346,0.134792
142420,0.133910
144865,0.773994
144939,0.068454
145037,0.322689
145038,0.322689
145039,0.322689
145042,0.518878
146264,0.368207
146339,0.220536
148784,0.148730
150422,0.233416
150423,0.233416
150598,0.285639
151883,0.303282
152237,0.059633
152487,0.248765
152492,0.312279
156107,0.366972
156181,0.623853
156186,0.467890
156191,0.393613
156196,0.296401
156197,0.296401
156293,0.455540
156367,0.013232
156413,0.411962
157492,0.458716
157497,0.459421
158917,0.092096
158970,0.145025
158992,0.539520
159066,0.411785
159110,0.179781
167612,0.073042
168962,0.490826
169036,0.347036
169240,0.510939
169692,0.073924
169697,0.022583
169702,0.629499
172268,0.427135
173736,0.457304
173811,0.375441
176489,0.291990
177924,0.309104
177929,0.397142
177934,0.517643
177939,0.416020
177940,0.416020
177998,0.252823
178003,0.795166
178008,0.484651
178013,0.319689
178591,0.435251
179729,0.336627
179764,0.477770
179769,0.098624
179774,0.312985
180592,0.284227
182090,0.475124
183193,0.582569
183688,0.443013
183991,0.179252
183996,0.381793
184001,0.292872
184006,0.286874
184007,0.286874
184011,0.043225
184066,0.398730
184071,0.556281
184076,0.342272
184081,0.398906
184086,0.426429
187708,0.370501
187709,0.370501
187713,0.411962
187714,0.411962
187718,0.453952
187719,0.453952
188161,0.202364
188320,0.210656
188327,0.512526
188394,0.052929
189265,0.297636
189340,0.455540
189358,0.753705
192702,0.033874
192707,0.469654
192712,0.353035
192717,0.148200
192776,0.495060
192781,0.465243
192786,0.574982
192791,0.255822
193687,0.246119
193700,0.197071
193762,0.500529
193774,0.115208
193836,0.346860
193837,0.346860
193910,0.065808
194269,0.385321
194274,0.232886
194279,0.148024
194280,0.148024
194284,0.478476
194289,0.781404
194294,0.422548
194343,0.313514
194348,0.120854
194353,0.329570
194354,0.329570
194358,0.412668
194363,0.764467
194368,0.269936
194417,0.814573
194422,0.067749
194427,0.242766
194432,0.494001
194437,0.291461
194442,0.352152
194492,0.088038
194497,0.684192
194502,0.437191
194507,0.304517
194508,0.304517
194512,0.304340
194517,0.166373
194921,0.474241
196697,0.425547
197079,0.491884
197084,0.693366
197089,0.356210
197094,0.253352
198311,0.415314
199933,0.637262
202801,0.666902
203478,0.562809
203553,0.434192
206895,0.110445
206900,0.332922
215549,0.625970
215623,0.539697
215697,0.228476
215725,0.475300
216569,0.191073
218090,0.611150
218164,0.219125
218706,0.275935
218707,0.275935
220047,0.525582
222345,0.368207
222686,0.119266
222691,0.682781
222720,0.617678
225745,0.204481
225746,0.204481
226947,0.563691
228880,0.701482
228954,0.496471
230254,0.347212
230274,0.311221
230275,0.311221
231101,0.135850
231106,0.156669
231111,0.031052
231116,0.443543
233181,0.404023
233186,0.237650
235202,0.341920
235203,0.341920
235207,0.413197
235212,0.169019
235216,0.755293
235276,0.310515
235281,0.420430
235286,0.236591
235291,0.519936
235463,0.051870
235468,0.776288
236063,0.116972
236827,0.104799
236902,0.458892
236976,0.569337
237050,0.368384
237397,0.321277
238168,0.480240
238173,0.111856
238178,0.701129
238260,0.100212
238265,0.149259
240230,0.278229
244532,0.312985
244606,0.310868
244607,0.310868
248222,0.348977
248227,0.514820
249602,0.556104
249607,0.255116
249612,0.029993
249617,0.513232
250090,0.649965
251031,0.452188
251036,0.236591
251041,0.374912
251240,0.401023
252390,0.281934
252591,0.339097
252665,0.062456
252739,0.747177
252818,0.424312
252819,0.424312
252823,0.356387
252892,0.224947
252897,0.457304
256749,0.506351
259062,0.365914
259136,0.708716
260377,0.398200
260452,0.383204
261687,0.405610
261688,0.405610
261692,0.058927
261697,0.053458
261702,0.270289
264059,0.429958
265527,0.357269
265601,0.098095
272894,0.307516
272968,0.554164
273043,0.018878
273126,0.249824
273174,0.422371
273200,0.063867
274610,0.115737
276281,0.073042
276355,0.225829
276955,0.469125
277109,0.474771
277127,0.223712
280102,0.722830
280236,0.022583
280241,0.210833
280246,0.667784
280310,0.638497
280315,0.335392
280316,0.335392
280320,0.098271
280385,0.060339
280390,0.045342
280395,0.801517
280626,0.387791
280631,0.066867
280636,0.406669
280700,0.482534
280705,0.505293
280710,0.265879
280711,0.265879
280774,0.339802
280779,0.099682
280784,0.145730
280848,0.074100
280853,0.329040
280858,0.509527
281360,0.541461
281590,0.279464
282094,0.312985
282155,0.543225
282930,0.121560
283345,0.314926
283372,0.168666
283419,0.223536
284226,0.131263
284227,0.131263
285711,0.338038
286885,0.506351
287553,0.176429
287628,0.398024
287702,0.037227
287776,0.393437
288704,0.449188
289244,0.362738
289353,0.037403
289358,0.727064
289363,0.578864
290151,0.217361
290225,0.217890
290310,0.354270
290311,0.354270
290315,0.289520
291449,0.505293
291559,0.305575
291586,0.549400
292170,0.184368
292175,0.579922
292180,0.428546
292185,0.218066
292190,0.266761
294146,0.272054
294147,0.272054
294148,0.272054
294151,0.562279
294156,0.524171
294220,0.388320
294225,0.542696
294230,0.655963
295944,0.513761
296018,0.378793
296092,0.199894
296167,0.017819
297107,0.702541
297182,0.378793
297547,0.034580
300071,0.501411
300076,0.199012
301402,0.351270
301518,0.257939
301519,0.257939
301592,0.010233
303060,0.508469
303065,0.016584
303134,0.340685
303138,0.184368
303139,0.247177
303143,0.377735
303148,0.347742
303153,0.322512
303213,0.330628
303218,0.254587
303223,0.022936
303228,0.317925
304275,0.231475
307364,0.328158
307369,0.223183
307374,0.229181
307379,0.699541
307426,0.450776
307431,0.306810
311622,0.695483
311627,0.345977
311632,0.290226
311637,0.332392
311696,0.127911
311701,0.016584
311706,0.136733
311711,0.376323
314545,0.426782
314619,0.019936
314881,0.503705
314882,0.503705
314956,0.414432
315042,0.692484
315117,0.178546
317715,0.238709
317789,0.642202
317953,0.644495
320204,0.113267
335331,0.187368
336560,0.609915
337218,0.116972
337223,0.176606
337422,0.628440
337427,0.207833
337432,0.466126
337577,0.168490
337582,0.437721
337587,0.490826
337592,0.140261
338048,0.062279
340644,0.240473
340649,0.435780
340719,0.024347
340724,0.550635
340791,0.563162
341035,0.112915
343315,0.050812
343389,0.259351
343676,0.167608
343949,0.050635
345250,0.333451
347005,0.628264
347533,0.152964
347747,0.593155
348184,0.395554
352061,0.419725
352263,0.260939
356161,0.444601
356236,0.055575
357629,0.470889
357703,0.410374
359024,0.675723
359029,0.110621
360713,0.225829
360911,0.346154
363431,0.579393
363436,0.078511
363441,0.212773
363446,0.544107
363451,0.495589
363455,0.055222
366824,0.526112
367723,0.052399
368000,0.408257
368440,0.437368
368441,0.437368
371081,0.089273
371086,0.420254
371091,0.118737
376691,0.220360
376692,0.220360
376693,0.220360
378602,0.228476
378603,0.228476
378607,0.382322
379412,0.342802
381195,0.028052
381311,0.496295
382224,0.532992
382299,0.074982
384059,0.565984
384064,0.656493
384069,0.483769
384133,0.285462
384138,0.331334
384143,0.453070
389306,0.329393
389403,0.054517
390721,0.218066
390795,0.345272
391165,0.426958
391239,0.177488
392148,0.091567
394991,0.420960
396646,0.347918
396647,0.347918
397040,0.498765
397883,0.318102
398601,0.143084
398606,0.480064
399569,0.485709
399939,0.311927
399940,0.311927
400013,0.332569
400805,0.069337
400887,0.019231
405486,0.216831
405487,0.216831
405491,0.282463
405496,0.338744
405497,0.338744
405501,0.656316
405506,0.595448
409262,0.103035
409267,0.381263
409450,0.190367
410185,0.386380
410491,0.095801
411640,0.234121
411645,0.527876
411650,0.315279
411714,0.329570
411719,0.408257
411720,0.408257
411724,0.107975
411788,0.613797
411793,0.813338
411798,0.550635
412405,0.158257
412479,0.230064
412480,0.230064
412705,0.447248
413136,0.033522
413949,0.130205
414023,0.422371
414097,0.455893
414971,0.188426
415892,0.551694
417207,0.383204
419775,0.226182
420349,0.538285
