S,h
448,0.030492
453,0.463267
458,0.293866
459,0.293866
523,0.187054
524,0.187054
528,0.780849
533,0.566690
576,0.130171
3663,0.583452
3693,0.168688
4209,0.157097
5228,0.516762
6903,0.593616
7755,0.280849
7756,0.280849
7760,0.229850
7765,0.601462
7770,0.359665
7791,0.088267
7796,0.278887
7865,0.462732
7870,0.489658
7913,0.547611
7939,0.177247
7944,0.224501
8014,0.205777
8019,0.323645
9003,0.391762
9218,0.285663
9409,0.103067
9483,0.192939
10564,0.329529
13665,0.232525
13740,0.083987
13814,0.273894
16349,0.178852
17774,0.230029
17779,0.195257
17784,0.224322
17789,0.370720
17849,0.211305
17854,0.325250
17859,0.264979
17864,0.358951
19171,0.214872
19173,0.176890
19178,0.445257
19245,0.712732
19248,0.427068
19253,0.003210
19322,0.382846
19327,0.532632
19838,0.298680
22255,0.055100
23992,0.182240
24402,0.913516
24407,0.124822
24938,0.394793
26642,0.069009
26647,0.079886
26652,0.274251
26657,0.613053
26743,0.362874
27055,0.057061
27130,0.129280
28210,0.461662
29337,0.549750
29363,0.625357
29365,0.322932
29411,0.610378
29719,0.378745
29794,0.348609
30127,0.333987
34095,0.412981
34223,0.384629
34228,0.337019
34229,0.337019
34233,0.191869
34238,0.182061
36580,0.480207
36654,0.355563
39556,0.216655
39769,0.100036
39788,0.414408
39789,0.414408
39793,0.493759
40036,0.469330
40616,0.365371
40943,0.176177
41017,0.156205
41682,0.595399
42258,0.502675
42284,0.429030
42289,0.145685
42294,0.073288
42299,0.321327
42314,0.195613
42333,0.023003
42358,0.427603
42363,0.699001
42368,0.071327
42373,0.146755
42478,0.033345
42483,0.399786
42951,0.689016
43012,0.203638
43017,0.480385
43022,0.257668
43023,0.257668
43025,0.488766
43027,0.491619
44171,0.123395
44245,0.199358
44319,0.158524
44757,0.182240
44832,0.639444
45115,0.459700
45164,0.080956
47342,0.078103
47416,0.342903
48197,0.360735
48198,0.360735
48271,0.519258
49644,0.318117
49649,0.604315
50866,0.231633
50999,0.458631
51073,0.413516
51442,0.494294
51517,0.543688
52693,0.480029
52767,0.353067
52780,0.670827
53776,0.509094
53781,0.103067
53786,0.063659
53850,0.670649
53855,0.393723
53860,0.584700
54183,0.056883
54225,0.458096
54300,0.213623
58777,0.378745
59484,0.582561
59489,0.407097
59493,0.060984
63898,0.078638
63903,0.312767
63972,0.233951
63973,0.233951
63977,0.705956
64010,0.693474
64084,0.406205
64085,0.406205
64428,0.335949
64531,0.320970
66885,0.514979
66889,0.020685
66894,0.178673
66899,0.050820
66904,0.457382
66905,0.457382
67294,0.072397
68334,0.431526
68335,0.431526
68339,0.460770
69840,0.315621
70090,0.222361
70164,0.243402
70466,0.093438
71246,0.542618
71321,0.162268
71449,0.205777
71664,0.241084
75525,0.333631
78533,0.453994
79634,0.258381
79914,0.316512
79919,0.069009
79923,0.415300
79924,0.415300
81022,0.027639
81027,0.408524
81097,0.261769
81102,0.557596
81171,0.192939
81172,0.192939
81176,0.445257
81450,0.054922
81455,0.184379
81460,0.203103
81461,0.203103
81465,0.068830
81470,0.459522
81597,0.453103
81602,0.393188
81603,0.393188
81607,0.466120
81608,0.466120
83098,0.773003
84174,0.547967
84678,0.128923
88414,0.125357
88489,0.454351
88626,0.805635
88700,0.094508
89959,0.419757
91307,0.402996
91936,0.340050
92731,0.577924
93492,0.354672
93493,0.354672
93566,0.332204
93567,0.332204
97124,0.295292
97791,0.520150
98577,0.384807
100116,0.441155
100186,0.047432
100191,0.255706
100196,0.425820
100197,0.425820
100201,0.605385
100206,0.199715
100539,0.126783
100778,0.332026
