S,h
653,0.288921
654,0.288921
658,0.394218
663,0.413437
668,0.322351
673,0.054910
2707,0.161337
3936,0.327358
4068,0.094638
4743,0.261628
4744,0.261628
4978,0.196867
4983,0.281654
4988,0.660045
4993,0.132913
5017,0.288760
5022,0.258559
5027,0.295381
5028,0.295381
5052,0.597868
5057,0.262112
5062,0.211886
5067,0.509528
5127,0.343185
5128,0.343185
5129,0.343185
5132,0.291344
5137,0.395995
5142,0.255168
5201,0.399386
5202,0.399386
5206,0.455749
5211,0.407946
5216,0.371447
5647,0.525840
5661,0.375161
5662,0.375161
5735,0.660368
5810,0.410045
6261,0.403747
6415,0.145510
6489,0.288760
6554,0.466247
6563,0.478036
7765,0.135336
7840,0.357074
7990,0.199128
7991,0.199128
7992,0.199128
8064,0.695252
9949,0.214632
10569,0.152939
13770,0.338017
13771,0.338017
13844,0.226260
15059,0.046189
16458,0.243217
17825,0.285530
17899,0.489018
20053,0.325258
20058,0.372739
20059,0.372739
20128,0.107881
20133,0.484335
22107,0.125646
22606,0.450743
22681,0.362403
22765,0.497578
23715,0.720284
23789,0.282300
25881,0.317345
26414,0.337209
26488,0.081718
26581,0.466570
26655,0.242894
27223,0.370963
27224,0.370963
27228,0.404877
27233,0.423450
27238,0.428133
27243,0.294574
28126,0.085917
28647,0.479490
28648,0.479490
28652,0.268249
28657,0.241764
29580,0.607558
30798,0.144380
32900,0.029070
32974,0.464309
33309,0.018572
33383,0.295058
33457,0.340762
34969,0.077842
36604,0.272771
36961,0.356589
37035,0.233366
38378,0.557655
38383,0.035853
38388,0.277293
38389,0.276970
38393,0.412629
38398,0.152455
38854,0.457687
41451,0.360788
41456,0.309593
41461,0.034884
42407,0.151001
42482,0.138727
42556,0.833979
42989,0.020187
43063,0.130168
48560,0.401647
49644,0.266473
49645,0.266473
50350,0.310078
50425,0.188630
50499,0.285368
50500,0.285368
51200,0.311693
51205,0.270995
51210,0.137274
51215,0.530523
51220,0.437661
51275,0.390665
51280,0.592700
51284,0.261951
51289,0.240956
51294,0.047319
51349,0.143088
51354,0.344961
51359,0.123870
51364,0.685724
51369,0.588986
54035,0.178941
54334,0.777132
54628,0.136143
54633,0.288275
54634,0.288275
58577,0.041505
58731,0.768895
58736,0.355459
58737,0.355459
58740,0.107235
58794,0.062339
59633,0.522610
59636,0.306848
59638,0.374193
59641,0.392765
61025,0.287145
61099,0.087855
61223,0.320898
61228,0.015827
61233,0.175711
61760,0.351744
61845,0.094961
61920,0.294251
65316,0.300065
68330,0.072513
68590,0.205749
68664,0.366441
69736,0.060401
70963,0.032138
72715,0.217054
72789,0.436208
72790,0.436208
75127,0.314922
75395,0.510820
77524,0.081395
78081,0.268572
78156,0.575097
78252,0.315568
78253,0.288760
78254,0.288760
79010,0.112242
81278,0.346738
81637,0.559270
84114,0.245801
85481,0.087371
85929,0.121770
86004,0.275194
87369,0.145349
87738,0.139696
89713,0.537468
89768,0.526809
89773,0.650678
92714,0.069444
92719,0.579134
92724,0.238372
92729,0.344800
93155,0.466570
93229,0.172319
93323,0.266311
93471,0.233043
94427,0.258559
94987,0.584141
95061,0.807171
95624,0.629360
95698,0.131944
96361,0.555071
97037,0.013889
98404,0.114503
98405,0.114503
98847,0.536176
101230,0.139050
101231,0.139050
101305,0.160853
101484,0.186693
101505,0.267442
101528,0.062500
101616,0.393249
101621,0.341893
101658,0.135982
101691,0.470607
101696,0.297965
102914,0.067345
102988,0.211240
103062,0.228682
107301,0.050065
107376,0.053618
110152,0.260982
110153,0.260982
110226,0.104813
110300,0.133721
110451,0.566537
111481,0.483850
111605,0.469154
112877,0.344961
112882,0.357074
112883,0.357074
112887,0.084787
114204,0.406815
114208,0.236434
114697,0.090439
116200,0.420058
119099,0.255168
119100,0.255168
119174,0.293605
119248,0.441537
121681,0.317345
121755,0.386466
121871,0.419574
121876,0.498385
121881,0.212209
121886,0.452196
121887,0.452196
121891,0.314115
122027,0.128230
122032,0.090601
122909,0.220930
122914,0.573805
