S,h
2238,0.560557
2243,0.256560
2322,0.274526
4000,0.197013
4074,0.617683
6455,0.378886
6594,0.312475
6599,0.339322
7329,0.193985
7848,0.107186
7922,0.565200
8114,0.238999
8115,0.238999
8188,0.058942
8262,0.472951
8337,0.226080
8572,0.373234
8647,0.276544
8648,0.276544
11271,0.562374
13698,0.146548
19276,0.508478
19431,0.411788
19432,0.411788
19436,0.188938
19441,0.349818
19797,0.448526
19802,0.393419
19807,0.386556
19812,0.410779
19871,0.629996
19876,0.377473
19881,0.172184
19886,0.612434
21450,0.622124
21455,0.466290
21460,0.332459
22366,0.279168
22813,0.167138
23607,0.187525
23612,0.176625
23616,0.656439
23621,0.320549
23661,0.854057
23662,0.854057
25640,0.284013
26491,0.260799
26788,0.695600
26793,0.657449
27961,0.075293
27962,0.412596
28184,0.494954
28189,0.350222
29582,0.811465
30104,0.932378
30178,0.338312
30179,0.338312
30971,0.305813
30972,0.305813
31046,0.449334
31088,0.597093
31120,0.436213
31121,0.436213
31162,0.295317
31163,0.295317
31164,0.295317
31194,0.434396
31195,0.434396
32961,0.613242
32966,0.141098
33051,0.670569
33056,0.136859
33061,0.319136
38134,0.618692
38208,0.293298
39366,0.055511
39370,0.032903
39375,0.406540
39380,0.701857
39768,0.589826
39928,0.017965
40002,0.518167
41603,0.524627
41677,0.468914
42332,0.459023
42379,0.690351
42461,0.127372
42535,0.328421
42536,0.328421
42609,0.789665
43783,0.215583
45110,0.455188
45115,0.673799
45184,0.317925
45185,0.317925
45189,0.331247
45361,0.054703
45366,0.648567
45371,0.557731
46844,0.219217
46849,0.268672
46854,0.104158
46859,0.446508
48763,0.429350
48837,0.523214
53702,0.623738
53824,0.283609
58423,0.041986
58497,0.046831
58948,0.588413
64117,0.713363
64118,0.713363
65415,0.233347
65416,0.233347
67124,0.328220
68043,0.100727
68213,0.578522
71668,0.017562
72844,0.631005
73367,0.416835
75558,0.490715
76809,0.375858
76883,0.486476
76989,0.490109
77064,0.142309
78447,0.438635
78452,0.318934
78457,0.536738
78721,0.680662
78726,0.092652
78731,0.429956
78732,0.429956
80608,0.430763
80936,0.050262
81010,0.125555
81836,0.242834
81841,0.590836
83992,0.282600
84494,0.138070
84568,0.786839
87211,0.432580
88996,0.425515
89844,0.163908
89918,0.401292
89941,0.465684
89946,0.711546
89951,0.599717
89956,0.574889
89960,0.419459
89993,0.110820
90189,0.416633
90190,0.416633
90194,0.592249
90199,0.074687
90204,0.595882
90209,0.382923
90210,0.382923
90214,0.341744
91212,0.547033
91213,0.547033
91286,0.497174
92191,0.045014
92265,0.201857
92339,0.439039
92414,0.274526
93065,0.606379
93066,0.606379
94412,0.516350
94486,0.420266
94560,0.624950
94634,0.454582
94700,0.204279
94705,0.568228
94710,0.159265
94715,0.404925
94720,0.616068
94774,0.194590
94779,0.553694
94784,0.318127
94789,0.873234
94794,0.500000
96023,0.068833
96032,0.256964
96037,0.629794
96106,0.540573
96107,0.540573
96111,0.503633
96189,0.606581
96204,0.064392
96278,0.552483
96964,0.434396
97038,0.352846
97142,0.322971
97143,0.322971
98489,0.431772
98564,0.703068
98615,0.604360
98690,0.501413
103086,0.770287
103091,0.588212
103096,0.258983
104230,0.048849
104371,0.241623
104376,0.215785
105892,0.179855
106110,0.075293
107480,0.567824
107861,0.334679
107936,0.417440
108010,0.563181
108336,0.204078
108341,0.509487
108346,0.353855
108351,0.085587
108410,0.799556
108415,0.090230
108420,0.049253
108425,0.488898
108485,0.390392
108490,0.442269
108495,0.226686
108500,0.070448
110479,0.537344
110612,0.519782
110617,0.459225
111734,0.721034
113511,0.190957
113516,0.636254
113585,0.448728
113590,0.574687
113595,0.332459
114213,0.732943
114935,0.044207
115973,0.043399
117115,0.325999
117193,0.320953
119099,0.414614
121813,0.358902
123241,0.060355
123245,0.680057
123283,0.651797
123357,0.604562
123798,0.192370
123799,0.192370
124529,0.262818
124791,0.278966
125143,0.188938
126410,0.749294
126415,0.574082
127301,0.183892
127402,0.733952
128746,0.090230
128751,0.270892
128752,0.270892
128753,0.270892
128756,0.634437
128821,0.116068
128825,0.585184
128830,0.207105
130518,0.162899
130592,0.010295
131457,0.621720
133197,0.058740
133202,0.195196
133207,0.253129
133208,0.253129
133212,0.062374
133271,0.339524
133276,0.592047
133281,0.319136
133286,0.711143
136324,0.017158
136398,0.175010
136473,0.192168
136547,0.087606
138120,0.318127
139102,0.650989
140427,0.251514
141555,0.051877
141629,0.731530
143653,0.419863
144641,0.370610
147497,0.480016
148007,0.442067
148793,0.142107
148813,0.490715
148831,0.142915
148836,0.720226
148867,0.242027
148887,0.264836
148921,0.596286
149688,0.594267
153284,0.511910
153358,0.315906
153511,0.099717
153585,0.288656
155218,0.479007
156189,0.156439
156227,0.262414
156748,0.377876
156749,0.377876
157058,0.341946
157133,0.179653
157664,0.125959
157738,0.409972
159395,0.275737
159396,0.275737
159397,0.275737
159469,0.417239
159470,0.417239
159544,0.859104
159618,0.793702
160429,0.448123
161027,0.447719
161145,0.039766
161150,0.482438
161151,0.482438
162010,0.036334
166996,0.156237
167070,0.558135
167696,0.466290
169671,0.477190
169676,0.518571
169681,0.259992
169686,0.422285
170018,0.237788
170567,0.636657
171874,0.481025
171948,0.372224
171949,0.372224
172023,0.198224
172168,0.244045
173490,0.169156
173696,0.633629
173770,0.500606
173844,0.220226
174986,0.315301
174987,0.315301
174991,0.681873
174996,0.044207
176460,0.392814
176869,0.291280
176874,0.372023
180776,0.158054
180781,0.339524
180786,0.517562
182420,0.581550
182421,0.581550
184142,0.515947
188055,0.614251
188129,0.065402
188203,0.023819
190642,0.272305
193560,0.258175
193635,0.576504
193682,0.068228
193834,0.300767
194193,0.436415
194267,0.288252
194341,0.319540
194416,0.306621
194764,0.062576
194942,0.215180
194947,0.413403
194952,0.174808
196697,0.405935
200014,0.425313
202279,0.509285
202353,0.072669
203549,0.171982
203614,0.584578
203624,0.048244
203698,0.584578
203772,0.349011
205707,0.065402
206644,0.320145
206645,0.320145
206999,0.579935
207000,0.579935
207001,0.579935
207074,0.605975
207148,0.086597
213684,0.433993
214332,0.128583
219638,0.063787
219639,0.848607
219644,0.512717
219649,0.356278
222326,0.233145
222343,0.342955
222344,0.342955
224470,0.467905
224609,0.348405
224614,0.111829
225605,0.697416
225679,0.268066
225680,0.268066
225763,0.519378
225837,0.330238
227272,0.368591
228539,0.018167
228614,0.544207
229467,0.686718
229472,0.377876
229476,0.127574
229541,0.025030
229546,0.817723
229551,0.148769
232287,0.569439
232361,0.236980
232801,0.556116
232876,0.100121
234531,0.321558
234605,0.268268
235085,0.597497
236820,0.746266
236825,0.153815
236894,0.514534
236899,0.137061
237386,0.225878
237720,0.366774
239998,0.402099
241373,0.607186
242285,0.415220
242290,0.325999
242295,0.010900
242414,0.329633
242415,0.329633
242418,0.549657
243065,0.509285
243262,0.378886
243263,0.378886
243267,0.047840
245475,0.371215
245476,0.371215
245920,0.709326
245994,0.186920
246642,0.637667
246647,0.792289
251816,0.266855
251890,0.028866
255477,0.332862
256164,0.071457
256169,0.496770
257293,0.470529
258233,0.196003
258238,0.468308
261598,0.551070
263978,0.036132
263983,0.127776
266249,0.065402
268507,0.203068
268582,0.534921
269260,0.468510
270370,0.256157
270543,0.438434
270554,0.206500
270555,0.206500
270559,0.226282
270564,0.529269
270569,0.594873
270573,0.271901
270628,0.181470
270633,0.121114
270638,0.072669
270643,0.402907
270647,0.659063
271439,0.329229
271444,0.052281
275726,0.093864
275731,0.314493
275732,0.314493
275746,0.388373
275821,0.123133
275895,0.518975
279160,0.039362
279234,0.815906
279309,0.209931
280004,0.577715
280027,0.553896
280312,0.413000
280317,0.610618
280322,0.660880
280327,0.536738
280332,0.394832
280333,0.394832
281195,0.691764
281373,0.510900
282142,0.193177
284235,0.318127
284240,0.349415
284241,0.349415
284245,0.384538
284309,0.688736
284314,0.667945
284319,0.495761
284923,0.467905
285976,0.088615
286051,0.607590
287109,0.045620
287277,0.363545
287278,0.363545
287671,0.463464
287930,0.578321
288005,0.005450
290758,0.307226
291704,0.383730
291779,0.451756
292752,0.025030
292826,0.295115
293020,0.272911
294494,0.735164
294569,0.346185
294813,0.184699
298923,0.589826
298998,0.513524
298999,0.513524
300055,0.711143
305867,0.386960
306164,0.635850
307478,0.467299
307483,0.435204
307790,0.209124
307865,0.306621
307939,0.447921
307940,0.447921
308553,0.142713
310226,0.336294
310300,0.391401
310301,0.391401
310622,0.519984
314461,0.370811
314466,0.345377
314535,0.309851
314540,0.147558
314541,0.147558
317354,0.403714
317429,0.122325
317855,0.643722
318856,0.299152
318857,0.299152
320045,0.500000
320119,0.202059
320193,0.301373
320267,0.121114
320780,0.431772
320785,0.258175
333173,0.394832
333248,0.052685
333412,0.341340
336165,0.160275
336239,0.371013
339967,0.039766
341550,0.011708
341555,0.131207
341625,0.184699
341630,0.051474
341699,0.771498
341704,0.328421
341833,0.136052
341953,0.585789
342001,0.053896
342076,0.806217
342150,0.254542
342413,0.394832
342414,0.394832
342487,0.463060
343741,0.574082
346223,0.063181
346960,0.105975
347794,0.400484
347795,0.400484
349331,0.580339
349717,0.403714
349791,0.324384
349792,0.324384
350760,0.625959
350941,0.435809
350947,0.509689
351015,0.371619
352057,0.215785
352058,0.215785
352062,0.476786
352132,0.491522
352133,0.491522
352137,0.695398
353272,0.011708
356162,0.022608
356167,0.386153
356172,0.566613
356498,0.451151
356503,0.386354
362017,0.467501
362137,0.039766
362142,0.092854
362147,0.170973
362152,0.355874
362211,0.254542
362216,0.438232
362221,0.570246
362226,0.267461
362614,0.393621
362615,0.393621
362619,0.183084
362688,0.059346
362693,0.495357
362694,0.495357
367751,0.284618
367752,0.284618
371932,0.450141
372116,0.086395
372190,0.082358
373411,0.198829
373412,0.198829
377923,0.423496
377997,0.481631
378072,0.384336
378073,0.384336
378146,0.231530
378575,0.237990
380238,0.594469
380312,0.595075
380900,0.418046
382888,0.680662
382893,0.378078
382898,0.495761
382903,0.436617
382908,0.283004
382913,0.121518
384085,0.377473
384159,0.763827
385251,0.542996
386544,0.517158
386687,0.773113
386688,0.773113
386762,0.557731
389562,0.093662
390178,0.071861
390183,0.139281
390188,0.398062
390189,0.398062
390193,0.207913
390198,0.425918
390252,0.045620
390257,0.239201
390262,0.634841
390267,0.111223
390268,0.111223
390272,0.401090
390746,0.477190
390820,0.010900
390828,0.574687
390833,0.196407
390838,0.483044
390894,0.414614
390902,0.711950
390907,0.503028
390909,0.255551
390912,0.467703
391507,0.488090
391508,0.488090
392260,0.461445
392358,0.363141
392925,0.457812
393000,0.160678
394415,0.103351
394489,0.244045
394495,0.663504
394496,0.663504
394563,0.195801
395061,0.041986
395066,0.421276
395069,0.328220
395071,0.261809
395333,0.437424
395338,0.311062
395343,0.367178
395348,0.364958
395353,0.249294
396671,0.685103
400772,0.083973
400777,0.496972
400782,0.362535
400783,0.362535
400787,0.577513
401322,0.168954
401527,0.079330
401532,0.255551
401601,0.065805
401606,0.085184
403635,0.050262
403709,0.617279
405548,0.509487
405622,0.349415
407151,0.597295
408668,0.048446
411068,0.042794
411142,0.296528
411143,0.296528
411239,0.547840
412514,0.905329
412628,0.406136
412723,0.092652
412936,0.576706
412937,0.576706
412938,0.576706
413010,0.781591
413131,0.508680
413132,0.508680
413136,0.218813
413137,0.218813
413925,0.803997
414000,0.344772
415751,0.267461
421192,0.507671
421213,0.392814
421214,0.392814
421240,0.074283
423100,0.301776
426820,0.458014
427367,0.535729
429767,0.591038
429841,0.051675
431505,0.467905
