S,h
2162,0.063458
4183,0.722642
4257,0.038852
7558,0.860134
7976,0.309519
8387,0.750270
8388,0.750270
12182,0.069070
12256,0.454133
12409,0.655083
12508,0.313836
13533,0.276495
14959,0.184546
16641,0.611267
16716,0.608461
17045,0.156486
19830,0.151522
19905,0.376862
20153,0.201381
20158,0.211958
20163,0.519750
20228,0.517160
20233,0.383337
20238,0.511116
22046,0.516944
22051,0.665012
22120,0.173754
22125,0.598532
22194,0.586877
22199,0.397583
27151,0.554932
27165,0.558817
29192,0.182603
29267,0.684438
32616,0.416577
32621,0.065185
35541,0.063674
35615,0.289661
35690,0.437298
35764,0.382042
35785,0.308439
35790,0.231815
35795,0.422189
35796,0.422189
39888,0.183251
39889,0.183251
42751,0.240449
42752,0.240449
47088,0.616663
48852,0.675588
50220,0.417872
51696,0.243902
52478,0.757177
52552,0.150874
53023,0.725448
55346,0.546514
56883,0.169005
56958,0.160587
59644,0.051802
59718,0.275200
59862,0.443341
59867,0.467084
59883,0.347075
59910,0.922728
59937,0.304554
59942,0.496439
61418,0.254047
61493,0.231384
64261,0.309303
68226,0.435571
68227,0.435571
68686,0.384632
68691,0.292251
68692,0.292251
68849,0.445500
68933,0.284481
73316,0.327649
73321,0.186057
74698,0.150442
75149,0.557090
75223,0.472048
75292,0.319663
75297,0.510468
75371,0.463415
77112,0.329808
77309,0.362400
77310,0.362400
77314,0.405353
77319,0.502482
77324,0.062594
77329,0.526225
77383,0.625944
77384,0.625944
77388,0.476365
77393,0.371034
77398,0.289229
77403,0.557954
79781,0.317937
79786,0.485862
79918,0.371034
79992,0.592489
80066,0.782862
81417,0.223613
85770,0.039715
88333,0.346212
88334,0.346212
90375,0.625728
90449,0.332182
90450,0.332182
97878,0.772070
97879,0.772070
97883,0.626160
98859,0.743579
98860,0.743579
98861,0.743579
100300,0.413339
102187,0.381179
102192,0.488021
102976,0.056983
103051,0.331966
104440,0.511548
105971,0.102094
105976,0.061731
111369,0.763868
112131,0.563350
115725,0.633715
115726,0.633715
115730,0.713792
115735,0.354414
115736,0.354414
115740,0.399525
115799,0.145262
115804,0.368444
115809,0.759767
115814,0.486294
115874,0.580401
115875,0.580401
115879,0.341463
115884,0.616231
115889,0.516944
115948,0.318368
115953,0.121304
115958,0.351176
115963,0.303907
117805,0.617742
117810,0.266782
117815,0.382042
119159,0.606087
119164,0.191021
119233,0.121735
119238,0.521045
122532,0.505720
126593,0.594863
126598,0.622275
126603,0.817613
126667,0.336715
126668,0.336715
126672,0.627887
126677,0.590978
128566,0.583855
128571,0.219512
128576,0.482193
128581,0.450032
128640,0.675156
128645,0.198360
128646,0.198360
128650,0.365638
128655,0.298511
128801,0.662422
128806,0.486078
128811,0.246277
128816,0.328729
130249,0.375567
138712,0.319663
138717,0.415282
138786,0.522556
138791,0.256421
141974,0.302612
141975,0.302612
144984,0.461256
146066,0.692856
146601,0.410749
146606,0.457371
146611,0.737751
146616,0.055903
147250,0.513274
147251,0.513274
150689,0.110943
155041,0.335204
155046,0.173754
155115,0.326786
155120,0.362832
155836,0.574142
155911,0.274120
156318,0.331966
156319,0.331966
156323,0.544572
160551,0.075545
160556,0.367365
160557,0.367365
167769,0.315994
167843,0.234190
171852,0.492985
171927,0.513274
172001,0.434492
173325,0.099504
174033,0.147205
174835,0.917980
175282,0.380531
175283,0.380531
176483,0.384848
176558,0.381826
176559,0.381826
177597,0.235053
177602,0.585798
177607,0.703648
177612,0.487373
177617,0.641701
177974,0.527952
178115,0.269588
178189,0.052018
178264,0.737967
179189,0.563134
179194,0.163609
179783,0.176344
179858,0.683143
179859,0.683143
181002,0.389165
181007,0.216059
181076,0.061084
181081,0.066264
183364,0.197928
186631,0.668465
186632,0.668465
186636,0.501619
186641,0.538960
186642,0.538960
186646,0.057846
186651,0.698468
186705,0.763220
186710,0.796028
186715,0.222966
186720,0.065616
186725,0.070149
186779,0.305202
186784,0.105115
186789,0.445931
186790,0.445931
186794,0.725448
186799,0.420246
192701,0.547593
192702,0.547593
192775,0.314267
193516,0.401468
193590,0.460609
193665,0.071228
199458,0.045975
199476,0.541550
200684,0.581697
200758,0.545003
202104,0.466652
202639,0.456076
203522,0.566156
205070,0.849126
205144,0.531405
205219,0.272394
205269,0.543708
205343,0.511979
208395,0.678826
213550,0.516080
213925,0.973451
216440,0.418519
217880,0.662206
217885,0.050723
217890,0.164472
222793,0.412260
223674,0.783725
223742,0.257932
225785,0.072739
227977,0.078135
228798,0.248651
230024,0.364343
230313,0.128427
230318,0.095187
230388,0.330887
230393,0.606518
230394,0.606518
230395,0.606518
