S,h
558,0.535535
563,0.643123
2253,0.319265
2258,0.086377
2327,0.626285
2332,0.579926
2530,0.488957
6271,0.787885
6345,0.151760
6677,0.637000
10089,0.523508
12877,0.140389
13500,0.530068
14891,0.270063
14965,0.490925
15122,0.806254
15127,0.320140
15196,0.018369
15201,0.365843
16429,0.654931
16777,0.361469
16782,0.480647
16787,0.539689
16792,0.149355
16851,0.138859
16856,0.513011
16861,0.389023
16866,0.122239
17110,0.295211
17115,0.307894
17120,0.186530
17125,0.263066
17130,0.067133
19249,0.418762
21140,0.558714
21214,0.526350
24159,0.496173
25186,0.286027
25191,0.383337
25261,0.033239
25266,0.179532
26309,0.402143
28143,0.092499
28478,0.771266
34798,0.248633
36658,0.071725
37367,0.362344
37368,0.362344
37882,0.267658
41304,0.079816
45958,0.564618
47330,0.228297
48003,0.210365
49255,0.486114
49329,0.311174
49404,0.445659
50935,0.156571
55247,0.012683
56622,0.375246
58112,0.212333
59438,0.633720
59439,0.633720
60265,0.108463
61600,0.471244
65534,0.415264
65539,0.062760
65544,0.504045
65549,0.079379
68309,0.177127
68329,0.361032
68334,0.734091
68339,0.023180
68344,0.497704
68383,0.457030
72759,0.190903
72764,0.296523
74098,0.062541
74172,0.350536
74173,0.350536
75639,0.421168
75644,0.500328
75645,0.500328
75649,0.369560
75654,0.346162
80304,0.739340
81816,0.685108
84557,0.747212
85601,0.071069
85606,0.440630
86147,0.096217
91114,0.186967
93884,0.262628
94915,0.554778
94990,0.383993
95064,0.531817
97209,0.280997
97628,0.409578
97702,0.162694
100367,0.354691
100372,0.599169
100441,0.051170
100446,0.069320
101321,0.557402
101326,0.025804
102523,0.425541
103192,0.131642
103197,0.534223
103202,0.314673
104873,0.745681
107398,0.257380
107403,0.339602
107404,0.339602
108043,0.511480
108117,0.678111
108191,0.388804
109940,0.668489
109944,0.495955
109949,0.459217
110293,0.105620
110298,0.642248
110660,0.338509
110665,0.167505
110670,0.220424
110734,0.521539
110739,0.492018
110740,0.492018
110744,0.209053
112676,0.641592
112750,0.033020
114092,0.491144
116335,0.078723
120172,0.569648
120265,0.379620
120266,0.379620
120339,0.161819
120413,0.487645
120482,0.170348
120487,0.532692
120488,0.252351
120492,0.025585
120497,0.652307
123100,0.458124
123105,0.171222
123110,0.252788
123115,0.104089
126580,0.056418
126585,0.405423
127882,0.029958
130160,0.474524
130163,0.621255
130168,0.490488
130169,0.490488
133572,0.375246
135088,0.215832
135162,0.501859
135237,0.134485
137494,0.177127
137568,0.530724
140626,0.237262
140631,0.269626
140636,0.835119
141705,0.720315
141779,0.310956
143594,0.078942
143668,0.369123
144496,0.428821
147228,0.222392
148980,0.578614
149604,0.446534
149638,0.539908
150063,0.146293
150138,0.765362
150448,0.088782
152237,0.252569
152238,0.252569
153122,0.537940
153123,0.537940
153223,0.182375
153298,0.516947
153299,0.516947
156262,0.057730
158140,0.425323
158643,0.034332
158815,0.447190
158816,0.447190
163470,0.284933
163864,0.851957
163938,0.471026
164013,0.296304
166049,0.322983
166210,0.315110
170832,0.434944
170833,0.434944
172486,0.350536
172491,0.060792
173428,0.584299
173433,0.641592
173437,0.367155
173513,0.712443
173514,0.712443
