S,h
657,0.149709
837,0.144218
842,0.079296
912,0.267603
917,0.444444
965,0.413114
1040,0.414567
1792,0.049096
1866,0.116764
1967,0.069767
2041,0.332687
2707,0.047481
2782,0.468346
2856,0.018895
2930,0.402939
6543,0.361757
6617,0.144057
6761,0.531815
6836,0.449128
6910,0.284561
6984,0.376776
9050,0.417797
9055,0.088178
9179,0.524548
10626,0.272610
12080,0.354328
12487,0.192991
12561,0.383882
12635,0.353198
12709,0.085110
14133,0.436531
14353,0.609981
15090,0.213824
15354,0.202035
16111,0.425226
17008,0.285207
17082,0.437823
17083,0.437823
19213,0.316214
19214,0.316214
19406,0.345769
19411,0.434755
19412,0.434755
19523,0.069929
20065,0.037306
20140,0.406169
20214,0.042959
20543,0.159722
20617,0.087371
22287,0.277455
22361,0.040698
22435,0.352390
22510,0.214632
22716,0.210756
22723,0.127907
22797,0.409884
22871,0.076550
22946,0.063630
23663,0.264858
23738,0.351583
23915,0.023417
23989,0.369509
26529,0.482558
26604,0.283592
26615,0.227229
26683,0.303133
26705,0.230459
26757,0.313146
26832,0.455426
26906,0.415698
27249,0.378230
27893,0.668766
28608,0.445413
29441,0.329457
29638,0.138404
29639,0.138404
29713,0.052649
30712,0.459948
30717,0.254522
31465,0.511143
32473,0.163437
32547,0.227875
32621,0.649709
32695,0.424580
32696,0.424580
33991,0.339147
34301,0.307332
34306,0.041505
37093,0.179910
37094,0.179910
37168,0.368863
38224,0.395026
38424,0.290375
38429,0.317668
39339,0.422481
39534,0.396318
39608,0.168605
39826,0.552003
39827,0.552003
40819,0.162791
42714,0.333172
42788,0.251453
42863,0.360304
44990,0.267442
45064,0.390504
46538,0.367087
46787,0.426680
46792,0.436531
46864,0.637920
48082,0.068314
49757,0.394541
49823,0.208656
49829,0.246124
51227,0.218992
51690,0.071382
52653,0.379199
52654,0.379199
53877,0.116602
56783,0.487888
56788,0.369509
56793,0.388404
56798,0.116279
56803,0.322836
57517,0.359173
58107,1.000000
58183,0.036176
58258,0.226906
58332,0.222707
58333,0.222707
59500,0.524871
60544,0.023094
60549,0.284076
60554,0.321382
60950,0.206072
61333,0.349160
61364,0.485950
61369,0.199774
61374,0.432655
61379,0.153424
61384,0.503230
61438,0.249516
61443,0.225775
61448,0.314438
61453,0.095446
61458,0.241279
61459,0.241279
61925,0.275194
64404,0.261466
68257,0.114664
68331,0.447190
68405,0.389535
68589,0.331234
68594,0.467054
68599,0.361919
68600,0.361919
68981,0.127099
68982,0.127099
68986,0.392119
68991,0.632267
68992,0.632267
68996,0.598191
69001,0.473676
69006,0.058786
69679,0.361434
69680,0.361434
69753,0.123870
70082,0.207364
73396,0.379037
73397,0.379037
73470,0.064438
73541,0.258882
73544,0.387920
73619,0.426034
74079,0.289083
74603,0.214793
75349,0.352713
75350,0.352713
75561,0.642603
76000,0.053133
78569,0.216570
78643,0.483689
78953,0.378553
79027,0.276163
79028,0.276163
82717,0.217377
84663,0.137274
84738,0.266957
84894,0.180071
84968,0.474968
86909,0.472061
87078,0.348191
87199,0.404070
87470,0.066214
87544,0.234658
88484,0.347707
88520,0.099483
88530,0.592862
90011,0.348353
91407,0.489987
91408,0.489987
91614,0.719315
91912,0.155200
91986,0.038598
94449,0.135174
94523,0.466247
96060,0.312984
96061,0.312984
98497,0.113695
101307,0.464632
101317,0.189599
101389,0.444283
101392,0.269057
101464,0.071705
101466,0.593023
101829,0.355782
101834,0.530362
101839,0.411176
102724,0.200097
102729,0.202842
102734,0.576873
102739,0.442829
102745,0.162145
102750,0.443798
102755,0.336563
102756,0.336563
102760,0.028585
102765,0.209625
102819,0.198966
102824,0.070252
102829,0.037629
102833,0.455588
102834,0.309916
102839,0.589309
102894,0.334787
102899,0.226260
102904,0.270833
102907,0.469477
102909,0.374193
102913,0.426034
104258,0.298288
104263,0.083333
104268,0.460756
104508,0.158753
105929,0.248547
105930,0.248547
106003,0.385013
106244,0.226583
106923,0.197190
106924,0.197190
107255,0.435562
107330,0.187661
107404,0.563307
107742,0.336563
107747,0.390827
107752,0.545220
107757,0.159399
107816,0.281492
107821,0.559109
107826,0.055879
107831,0.715924
108485,0.057817
108490,0.461886
108495,0.123708
108559,0.292959
108564,0.420543
108569,0.230620
108865,0.350129
110834,0.161176
111618,0.429425
111692,0.443960
113608,0.491118
113613,0.316860
113618,0.546996
114429,0.622416
115723,0.043282
117493,0.472545
118535,0.506944
118609,0.477713
118614,0.344638
118631,0.407623
118706,0.442668
118742,0.473676
118817,0.286337
118818,0.286337
118819,0.286337
120467,0.445736
123208,0.076712
125071,0.408915
125146,0.295220
126107,0.415052
126148,0.097222
126153,0.318960
126158,0.347545
126168,0.286014
126173,0.106105
126182,0.293120
126506,0.392926
127403,0.418443
127562,0.480297
127565,0.112726
127723,0.169574
127728,0.289244
127729,0.289244
127733,0.354974
127797,0.377261
127802,0.588340
127807,0.037952
130144,0.081072
130320,0.445898
130363,0.419574
130368,0.536014
130373,0.427649
130378,0.211886
130383,0.573643
130518,0.505491
130844,0.531815
131655,0.375484
131656,0.375484
132932,0.055233
132937,0.364987
132942,0.155200
132947,0.080103
132952,0.176357
132957,0.278585
132958,0.278585
133051,0.065084
133088,0.427487
133125,0.119994
133270,0.189761
133639,0.251938
133713,0.386143
134801,0.192991
135124,0.051680
135190,0.400194
135198,0.220446
135265,0.421673
136084,0.375484
136466,0.162952
137838,0.308786
138975,0.370155
139014,0.164244
139022,0.270672
139096,0.384851
139532,0.135820
140126,0.219477
140127,0.219477
140200,0.591085
141644,0.289244
141645,0.289244
144847,0.449935
144848,0.449935
144924,0.109173
144929,0.500323
145239,0.294412
147560,0.189761
147896,0.253876
147901,0.291021
147902,0.291021
147971,0.294251
147976,0.463824
148124,0.343508
149121,0.528908
150779,0.204457
150924,0.079780
152157,0.336240
152158,0.336240
152231,0.125323
152585,0.301034
152590,0.128876
154799,0.224645
154800,0.224645
155169,0.516634
155432,0.367248
155507,0.377584
161786,0.067829
161849,0.221738
162419,0.473191
163131,0.175388
163136,0.332687
163226,0.056040
163356,0.101421
164091,0.523740
164730,0.290859
165218,0.342539
166359,0.271156
167561,0.533269
167562,0.533269
167635,0.622416
167974,0.260659
167975,0.260659
168286,0.085110
168291,0.538598
169072,0.303456
169340,0.366602
169341,0.366602
169345,0.495155
169622,0.373062
170351,0.027616
170425,0.374516
171899,0.317022
174555,0.040375
176252,0.288437
177019,0.384690
179186,0.163275
179191,0.336886
181180,0.638889
182302,0.154393
182376,0.358527
182722,0.593831
183793,0.187177
183835,0.345930
183915,0.346576
183920,0.335756
183925,0.379845
183930,0.272771
186412,0.426034
186448,0.082526
187052,0.298934
187512,0.186854
187587,0.409722
187810,0.191053
187815,0.366764
187820,0.036014
187830,0.355620
187835,0.376130
189094,0.571382
189099,0.559593
191086,0.218992
191087,0.218992
192128,0.099645
192148,0.236273
193438,0.347545
194359,0.173288
196440,0.049257
199697,0.407623
200041,0.730620
200116,0.405200
200831,0.289083
200832,0.289083
200836,0.138404
200841,0.452358
200905,0.217216
200910,0.352067
200915,0.222061
202374,0.336725
202375,0.336725
205006,0.053456
206485,0.126938
206490,0.328004
208229,0.393411
208234,0.387274
216782,0.391796
216787,0.694767
216792,0.160368
216938,0.416505
216939,0.416505
216940,0.416505
217845,0.343185
219422,0.009690
219577,0.094154
219651,0.485788
219652,0.485788
223739,0.231105
223814,0.198320
223900,0.630329
226683,0.263081
227031,0.294897
227685,0.244509
227686,0.244509
227962,0.060239
228360,0.468346
230483,0.467054
230488,0.411822
230493,0.392119
230498,0.418282
230992,0.307332
230997,0.243863
231002,0.284722
231007,0.458818
231012,0.141311
231013,0.141311
231017,0.305717
231457,0.028747
232425,0.433624
233825,0.558140
234680,0.427649
234685,0.219638
236156,0.338824
237171,0.063307
237267,0.607397
238463,0.456072
239689,0.028747
240048,0.333818
244061,0.455749
244135,0.130652
244209,0.595607
244342,0.494025
244416,0.120317
245171,0.443637
245172,0.443637
246796,0.637920
246801,0.401647
248456,0.308140
248457,0.308140
248490,0.308624
248531,0.059432
249838,0.073482
249843,0.524548
249848,0.374516
249853,0.454134
249858,0.079296
250914,0.316376
251582,0.433624
251583,0.433624
251656,0.186693
251757,0.701712
251762,0.403101
252510,0.056525
253272,0.384690
253346,0.406331
253347,0.406331
253421,0.175872
253495,0.382752
253998,0.204780
254003,0.321059
254004,0.321059
254073,0.511143
254078,0.177164
256885,0.425549
257126,0.109335
257131,0.296027
257200,0.097384
257205,0.172642
259876,0.144703
259897,0.135497
259972,0.369994
260003,0.377261
260046,0.438469
260077,0.472868
260120,0.268572
260151,0.050711
260257,0.034561
261096,0.016311
261101,0.428133
261106,0.489503
261111,0.060562
261116,0.007752
261170,0.102390
261175,0.449128
261177,0.119348
261180,0.489341
