S,h
531,0.652381
536,0.447619
541,0.675619
546,0.233714
551,0.068762
556,0.031810
606,0.043048
611,0.156762
616,0.058857
621,0.417143
622,0.417143
626,0.062857
631,0.631429
701,0.683619
773,0.332952
775,0.064571
778,0.439810
847,0.208952
852,0.235048
2114,0.288762
2625,0.378476
2626,0.378476
2856,0.500571
6257,0.569524
6479,0.431238
8022,0.097143
8118,0.182095
8192,0.420190
8495,0.460571
8570,0.049714
9702,0.304000
9703,0.304000
9776,0.480952
9850,0.134476
9916,0.657143
10752,0.198286
10826,0.119619
12340,0.621714
13422,0.669905
13427,0.471429
13432,0.318667
13437,0.546857
14392,0.032952
17189,0.449714
17194,0.429143
17199,0.110476
17263,0.025905
17268,0.090095
17273,0.229333
17883,0.394095
17940,0.167429
17957,0.407429
19606,0.336190
19607,0.336190
19913,0.620571
22172,0.604952
22614,0.505524
25146,0.614095
26034,0.503429
26039,0.051810
26108,0.552952
26113,0.473143
28414,0.340000
28488,0.514667
29394,0.461143
29399,0.094476
29404,0.395238
29405,0.395238
29468,0.652000
29473,0.339810
29478,0.128000
29498,0.260571
29503,0.333143
29504,0.333143
29508,0.516190
29509,0.516190
29542,0.074095
29547,0.474857
29552,0.238476
29553,0.238476
29799,0.300571
29873,0.136190
29948,0.042095
30022,0.272762
30700,0.369524
30701,0.369524
32220,0.599238
32366,0.044381
32478,0.497333
32479,0.497333
32480,0.497333
32483,0.015619
32488,0.472762
32493,0.120000
32498,0.078857
32503,0.648571
32552,0.309333
32557,0.514095
32562,0.156000
32567,0.555810
32572,0.506857
32577,0.353905
32626,0.284762
32631,0.539619
32636,0.556381
32641,0.217143
32646,0.330476
32651,0.435048
32700,0.182095
34001,0.352000
34075,0.490476
34150,0.513524
35042,0.247619
35387,0.853333
37235,0.261143
37318,0.707238
37322,0.200571
38673,0.099810
39861,0.494476
42457,0.485905
43706,0.630667
47181,0.309333
47182,0.309333
48021,0.338857
48022,0.338857
48026,0.136762
