S,h
2662,0.201320
2736,0.582217
2810,0.461658
2884,0.422831
3631,0.741992
5236,0.189478
5237,0.189478
5310,0.122695
5521,0.520287
9289,0.221705
9363,0.337216
9381,0.073190
9438,0.568433
9512,0.346535
9513,0.346535
10510,0.172588
10585,0.120947
12870,0.261308
12871,0.261308
14120,0.386139
14125,0.411959
14130,0.293147
14135,0.486119
14140,0.602407
14145,0.023685
14194,0.630363
14199,0.759464
14204,0.191031
14209,0.290817
14214,0.280916
14219,0.715977
17832,0.512910
17867,0.082508
17872,0.139585
17877,0.367307
19331,0.367113
19502,0.444186
21474,0.564356
21475,0.564356
21892,0.570569
23628,0.636575
23702,0.552902
25196,0.388468
25197,0.388468
25217,0.213745
25291,0.411376
27333,0.178994
27338,0.278198
27343,0.464376
27348,0.478160
27353,0.134537
27358,0.462629
28745,0.440885
29606,0.559503
29921,0.357406
29922,0.357406
30680,0.306931
30754,0.285381
30867,0.368666
33583,0.218210
34154,0.077461
35164,0.052223
36455,0.210056
37087,0.496020
37162,0.605319
37698,0.508445
39466,0.459911
39471,0.293535
39682,0.043293
39757,0.555814
39831,0.476218
39905,0.511163
40000,0.442632
45795,0.361095
45870,0.158998
47517,0.498350
47591,0.621821
47842,0.602990
47843,0.602990
48196,0.231023
48699,0.386527
48774,0.470394
50297,0.706076
50371,0.113570
50691,0.517958
50765,0.612891
51328,0.563386
51402,0.229082
51476,0.444768
54380,0.299165
56869,0.467676
56943,0.305766
58316,0.393904
58385,0.081926
58390,0.757329
60169,0.115706
60174,0.138420
60179,0.633081
60184,0.175306
61620,0.453892
61700,0.375849
61775,0.087362
62515,0.333527
62783,0.192390
62951,0.440691
63890,0.423413
63891,0.423413
63964,0.631334
66119,0.335857
66689,0.339352
70317,0.481460
70392,0.351582
74505,0.448457
77153,0.262473
77158,0.569016
77245,0.459522
77250,0.345952
77251,0.345952
77541,0.269074
78123,0.314890
78197,0.150262
79707,0.659872
79712,0.063677
79717,0.706271
79722,0.385362
79723,0.385362
88387,0.217239
88461,0.200155
88635,0.398369
90463,0.047952
90537,0.391186
91373,0.050281
91447,0.179965
92561,0.292370
92562,0.292370
92566,0.357018
92571,0.583188
92576,0.680645
92581,0.414094
92586,0.350223
92769,0.404776
94203,0.828771
94278,0.128130
95049,0.695981
95124,0.509610
95807,0.497573
96909,0.357018
97714,0.964473
97788,0.316638
99941,0.120365
99946,0.482236
99951,0.594254
100624,0.331198
104205,0.016890
107362,0.302077
107708,0.085809
107713,0.090662
109037,0.453892
109299,0.375073
111842,0.187148
113496,0.610367
113501,0.086973
114482,0.468064
115855,0.196855
115930,0.274510
117476,0.956707
118833,0.483595
118901,0.373131
118975,0.372937
118976,0.372937
119046,0.508251
119051,0.536401
119564,0.394875
119565,0.394875
119569,0.444380
119570,0.444380
120656,0.429431
120976,0.395263
121019,0.413900
121397,0.445545
121402,0.275869
121407,0.224228
121412,0.535236
121451,0.055911
123162,0.242089
127543,0.429431
128810,0.468259
128811,0.468259
128815,0.628033
128884,0.711318
128889,0.367696
128958,0.236265
128963,0.380509
130182,0.284023
130256,0.404970
130257,0.404970
130941,0.474471
131015,0.392545
131016,0.392545
131624,0.457581
131625,0.457581
135081,0.422054
135082,0.422054
135086,0.670161
136527,0.094933
136602,0.802951
137120,0.473694
138807,0.285964
138881,0.279752
139595,0.435255
140255,0.243836
140260,0.342652
140265,0.577558
140270,0.595613
140271,0.595613
140275,0.102893
140835,0.140555
140910,0.064065
142364,0.210833
142365,0.210833
142369,0.075908
142439,0.436614
142444,0.549408
145152,0.478160
146323,0.499515
146324,0.499515
146325,0.499515
146328,0.331198
146332,0.769365
146397,0.300912
146402,0.389827
146403,0.389827
146407,0.585129
147505,0.259950
147506,0.259950
147510,0.435061
148710,0.584935
148742,0.728791
149044,0.401670
149119,0.767424
149513,0.565715
150477,0.053776
154624,0.144826
154698,0.494273
157540,0.645506
158786,0.263250
158787,0.263250
158791,0.054358
158825,0.448651
158877,0.304019
164786,0.662202
167543,0.262667
167629,0.509416
169724,0.043293
169729,0.625121
169734,0.366919
169739,0.494661
170589,0.509027
170590,0.509027
170663,0.397593
171291,0.789555
172439,0.569598
172444,0.189089
172449,0.378956
172454,0.187342
173688,0.183848
175154,0.278975
175159,0.086779
175164,0.375073
175165,0.375073
176396,0.529412
177911,0.336440
178589,0.279752
185267,0.626286
186688,0.529218
189251,0.664725
192174,0.591924
192248,0.146379
193883,0.102893
195030,0.425548
196494,0.425743
196568,0.536595
196963,0.705494
197038,0.390992
197112,0.048534
197861,0.578723
199874,0.655601
201301,0.404387
201306,0.543972
201311,0.611920
203472,0.320132
205208,0.323821
205213,0.900019
205282,0.143661
205287,0.314696
205539,0.409241
205808,0.043098
214124,0.131431
214199,0.275675
214273,0.363036
214274,0.363036
214347,0.349447
215662,0.628033
219450,0.547272
220994,0.057465
221404,0.806834
221478,0.324985
222708,0.130266
223965,0.512716
224196,0.054747
229903,0.345952
230828,0.726461
230829,0.726461
232460,0.548437
232465,0.327509
232466,0.327509
235737,0.700641
235811,0.682974
235886,0.390992
235887,0.390992
235960,0.104640
238131,0.327315
238205,0.348670
238279,0.365560
238280,0.365560
239814,0.577558
243168,0.322656
243173,0.620268
243178,0.032809
243183,0.402446
243184,0.402446
243242,0.358571
243247,0.543001
243252,0.326344
243257,0.228111
243258,0.228111
245487,0.587265
245849,0.755970
245854,0.496991
245859,0.288682
245924,0.038439
245929,0.449427
245934,0.436032
245935,0.436032
245998,0.244419
246003,0.191613
246008,0.670161
246799,0.564551
246804,0.426907
246805,0.426907
246840,0.174141
247054,0.044652
247059,0.135896
250035,0.445350
250307,0.533683
253129,0.389439
253936,0.514851
257637,0.145215
258310,0.540866
260273,0.220346
260274,0.220346
260348,0.588818
260422,0.217045
261321,0.540672
261395,0.269462
264692,0.377402
264852,0.456805
264857,0.237624
264926,0.049893
264931,0.523976
266952,0.315084
267174,0.178800
270413,0.426325
270418,0.071831
270487,0.114929
270492,0.121530
271836,0.211027
272987,0.559697
276179,0.657348
276254,0.645894
277441,0.123277
277516,0.139779
277590,0.600854
278605,0.507668
281407,0.020579
282978,0.466511
283087,0.503592
283295,0.677150
285708,0.209474
285713,0.227723
285718,0.912444
285723,0.465929
285728,0.076684
285733,0.455251
285782,0.481848
285787,0.506892
285792,0.402834
285793,0.402834
285797,0.240148
285802,0.974762
285807,0.219181
285856,0.263638
285857,0.263638
285861,0.664725
285866,0.287711
285871,0.169676
285876,0.446709
285881,0.176665
285931,0.047952
285936,0.144632
285941,0.592312
285946,0.652301
285950,0.609202
285955,0.513298
289355,0.559309
293641,0.344399
293646,0.533295
293651,0.158416
293715,0.221510
293720,0.278393
293721,0.278393
293725,0.360513
293726,0.360513
293789,0.032227
293794,0.453310
293799,0.498156
294252,0.476218
294815,0.392545
295591,0.266550
299938,0.238400
301609,0.076296
301663,0.587265
301683,0.115900
305850,0.474859
307586,0.612114
312042,0.127548
312047,0.506698
312189,0.430402
312194,0.023296
317476,0.455640
318886,0.564162
320436,0.315473
320441,0.389827
320442,0.389827
320446,0.329451
320451,0.195108
320511,0.594642
320515,0.866434
320520,0.411765
