S,h
1001,0.154788
2134,0.167038
2139,0.506682
2144,0.325353
2208,0.479770
2213,0.548255
2214,0.510579
2218,0.220861
2524,0.342984
3309,0.524870
3314,0.121566
3319,0.203972
3324,0.011693
3329,0.497773
3383,0.458983
3388,0.096140
3389,0.096140
3393,0.251299
3398,0.460282
3403,0.413140
3404,0.413140
3457,0.329250
3462,0.452116
3467,0.405531
3472,0.553638
3477,0.280624
3586,0.264662
3792,0.035078
3814,0.432999
3819,0.298627
3888,0.321826
3889,0.321826
3893,0.530624
3962,0.394209
3967,0.561618
3968,0.561618
3969,0.561618
5362,0.080364
5367,0.518560
5429,0.392353
5564,0.368782
7101,0.470861
7106,0.180401
7806,0.332591
8271,0.561618
8346,0.427617
8420,0.073868
8494,0.671121
12557,0.042687
16478,0.017446
18209,0.323497
18284,0.364699
18466,0.126206
18540,0.635301
18614,0.392353
18689,0.025984
19275,0.398849
19515,0.639569
19519,0.345768
22705,0.349295
23740,0.348181
23745,0.183185
23750,0.467335
23755,0.284336
24025,0.353749
24081,0.461581
24099,0.228471
26428,0.345212
26429,0.345212
26502,0.123422
26649,0.170935
26723,0.442836
26724,0.442836
26725,0.442836
29344,0.389198
29418,0.021344
29747,0.231997
29748,0.231997
30677,0.105605
32212,0.185783
32286,0.028211
32709,0.452673
35855,0.216036
36885,0.113771
37246,0.415367
37247,0.415367
38084,0.290275
41272,0.468077
41277,0.189495
41347,0.577580
41352,0.078322
41421,0.294915
41426,0.279510
41607,0.342242
43698,0.439866
43699,0.439866
43703,0.133073
43712,0.367298
43787,0.251670
43788,0.251670
44176,0.150891
45078,0.503341
46643,0.103563
46866,0.347624
48147,0.400334
48222,0.368782
48223,0.379362
48297,0.526726
48562,0.543059
48567,0.128248
48572,0.241648
48577,0.425947
48582,0.709354
48636,0.136971
48641,0.467892
48646,0.103935
48651,0.288604
48656,0.506682
48828,0.014477
48833,0.318857
48878,0.430586
48879,0.430586
49427,0.049369
49984,0.329621
49985,0.329621
50058,0.400705
50199,0.045657
52420,0.448961
52515,0.666852
52887,0.135115
52896,0.510765
52962,0.327023
52963,0.327023
52970,0.556422
54056,0.627134
54288,0.253155
54292,0.020787
54297,0.139198
54302,0.022086
54307,0.271158
54431,0.414254
54594,0.485523
56972,0.099109
57039,0.219376
57114,0.383259
58036,0.325167
58420,0.392725
58494,0.325909
58531,0.243504
58532,0.243504
58568,0.471604
60122,0.473645
60197,0.221789
61721,0.118040
61759,0.742019
61795,0.484224
63286,0.490163
63960,0.228471
64034,0.244803
66443,0.427431
66448,0.660728
66453,0.245917
67415,0.158315
67489,0.234967
67563,0.224016
69060,0.515405
69065,0.346511
69070,0.469005
71351,0.351893
71356,0.142168
71425,0.457313
71430,0.064774
71433,0.510022
71507,0.723831
72471,0.439866
72476,0.386971
72878,0.327580
74624,0.310876
74698,0.027097
76103,0.581292
76108,0.288419
76109,0.288419
76113,0.255382
76114,0.255382
76118,0.336674
76123,0.014662
76128,0.116927
77077,0.101336
78562,0.380290
78563,0.380290
78636,0.309762
78637,0.309762
82515,0.072940
82589,0.604491
82999,0.366184
83073,0.240720
83147,0.473645
83710,0.261507
83715,0.250742
84016,0.406459
86956,0.063660
88392,0.514291
88397,0.317558
88402,0.213066
88407,0.413512
88467,0.217149
88472,0.252598
88477,0.559391
88481,0.430772
88541,0.314031
88542,0.314031
88546,0.384187
88551,0.291017
88556,0.421121
88579,0.483482
88615,0.358389
88620,0.151633
88625,0.255011
88630,0.577765
89138,0.134744
89213,0.572012
89640,0.603935
89645,0.282851
89650,0.458241
89989,0.551596
91426,0.457313
91500,0.020416
91988,0.383816
91993,0.515405
94822,0.438753
94827,0.470861
94832,0.162955
94837,0.536563
94838,0.536563
94842,0.454900
94847,0.397365
94871,0.092056
94945,0.027840
98771,0.398478
98991,0.492390
98996,0.340015
99001,0.413326
99169,0.355419
101411,0.182628
101416,0.046956
101421,0.262064
101615,0.421863
103162,0.987936
104146,0.563846
104312,0.642168
104361,0.022086
104386,0.395323
104460,0.387899
106172,0.045657
106247,0.197290
106321,0.174833
106395,0.433927
106396,0.433927
108446,0.353007
108542,0.065702
108658,0.575167
109255,0.440238
110177,0.501114
110178,0.501114
110251,0.056422
110362,0.432628
110363,0.432628
111251,0.380104
111722,0.384187
111723,0.384187
111797,0.128990
112125,0.482368
112126,0.482368
112130,0.548441
112199,0.464180
112204,0.298998
112755,0.155716
112760,0.332405
112761,0.332405
112765,0.419822
113098,0.426318
113173,0.574981
114257,0.201188
114262,0.402561
114934,0.446919
115952,0.125278
115957,0.497216
117904,0.173905
120055,0.365071
120060,0.244432
120606,0.535635
120681,0.283593
123581,0.073125
124882,0.081663
124956,0.327394
125674,0.585375
125733,0.516704
125748,0.562918
126299,0.172791
126477,0.899963
126482,0.234595
127833,0.316073
129237,0.061433
129242,0.446177
129907,0.061433
130120,0.517632
130205,0.413883
130236,0.285449
130275,0.145509
130311,0.344655
130312,0.344655
130385,0.262435
130386,0.262435
130459,0.083148
133078,0.263363
133083,0.322754
133088,0.648664
134481,0.580364
137681,0.331292
137686,0.293430
137691,0.009837
139966,0.286934
139971,0.062732
139999,0.510950
140040,0.033222
140045,0.274870
140762,0.068486
141647,0.364885
141652,0.377506
141657,0.063289
141721,0.438196
141726,0.039532
141731,0.421863
141782,0.340943
141787,0.396251
