S,h
326,0.123713
331,0.037134
1217,0.017356
3270,0.085570
3344,0.435520
3345,0.435520
4024,0.343895
4025,0.343895
4028,0.588698
4029,0.588698
6480,0.614329
7596,0.367306
7601,0.394147
7606,0.088597
7611,0.576387
8596,0.418769
8995,0.459334
9000,0.173966
9001,0.173966
9439,0.474470
9513,0.610494
9748,0.246821
10809,0.448032
10883,0.846821
14261,0.192936
15361,0.048638
15366,0.042583
15435,0.395358
15440,0.023411
15676,0.402018
15681,0.350353
15682,0.350353
15686,0.276488
15691,0.566498
15696,0.624218
15750,0.490616
15755,0.550555
15760,0.032291
15765,0.059939
15770,0.783047
16408,0.687790
16483,0.119879
16557,0.405045
16631,0.524924
16878,0.490616
17953,0.312614
19194,0.064581
19268,0.525328
19574,0.340868
19597,0.921090
22105,0.491423
22110,0.552775
24194,0.262361
28461,0.065590
29155,0.485570
29160,0.029263
29229,0.161049
29234,0.660343
29391,0.635116
29505,0.107164
32605,0.730373
32679,0.607064
32680,0.607064
33838,0.481332
33839,0.481332
37977,0.600404
38051,0.095661
38451,0.554390
38675,0.626034
38680,0.488597
39626,0.504743
39700,0.086579
39774,0.137437
40141,0.472856
42331,0.300101
42834,0.392331
42839,0.566297
43790,0.480323
43794,0.170737
43799,0.615540
43804,0.413724
43904,0.115439
43922,0.380020
44171,0.504945
44172,0.504945
44275,0.142886
44349,0.023411
44591,0.626236
44596,0.485974
44601,0.254894
44606,0.223209
44607,0.223209
45201,0.162664
45206,0.251665
45211,0.379617
45238,0.760040
45243,0.380222
45248,0.305752
45249,0.305752
45275,0.570938
45280,0.331382
45285,0.059132
45349,0.246418
45354,0.341070
45359,0.306761
45424,0.535217
45429,0.602220
45434,0.372755
46376,0.469223
46381,0.073259
47015,0.028658
47797,0.465388
48202,0.136226
48206,0.158224
48282,0.379818
48900,0.356609
49626,0.797982
49631,0.524521
49970,0.349142
49975,0.414127
49980,0.329768
49985,0.397578
50335,0.086579
50981,0.073259
52370,0.554591
52375,0.280323
52583,0.196973
52588,0.482745
52593,0.434309
56690,0.521292
56691,0.521292
57374,0.598385
58156,0.436529
58862,0.603027
59301,0.423411
59375,0.239758
59450,0.518264
59524,0.495055
59611,0.599596
59708,0.274067
