S,h
685,0.541143
752,0.478095
760,0.314095
827,0.600000
901,0.330095
1118,0.382667
1119,0.382667
3606,0.491238
3607,0.491238
4097,0.477714
4102,0.658476
5122,0.342857
5123,0.342857
5196,0.222095
5962,0.634857
6036,0.394286
6651,0.204381
6652,0.204381
6865,0.580571
6939,0.118286
7894,0.348190
8272,0.265333
8277,0.340000
8793,0.280381
9223,0.611810
9297,0.531238
10009,0.269524
10084,0.348381
10158,0.146857
10604,0.440000
10605,0.440000
10798,0.382667
11301,0.076190
11375,0.402857
13219,0.078286
13561,0.386286
13566,0.485333
13997,0.277905
14002,0.720000
14071,0.561524
14072,0.561524
14076,0.322857
14146,0.158095
14150,0.125143
14878,0.354286
17097,0.573143
17098,0.573143
17763,0.717714
17837,0.397524
17875,0.366095
17911,0.014286
17986,0.359810
19336,0.462476
19337,0.462476
19631,0.194857
19705,0.286095
20096,0.202476
20978,0.064000
21001,0.202286
21312,0.319048
21317,0.017714
22092,0.671429
22755,0.131048
23935,0.305714
24007,0.238286
24012,0.531238
25029,0.118667
26543,0.700762
26544,0.700762
27961,0.397333
27962,0.397333
27966,0.234286
28304,0.036000
29282,0.737714
29357,0.212952
29951,0.483048
31187,0.429143
32161,0.151619
32235,0.339810
33019,0.526857
35034,0.404381
36487,0.493905
38093,0.518095
38569,0.159238
38574,0.198857
39651,0.420571
40112,0.046095
45111,0.642857
45186,0.218095
45571,0.333143
45576,0.136762
45581,0.458286
45582,0.458286
45586,0.192000
45591,0.270476
45596,0.368571
48043,0.241143
48045,0.326857
48117,0.227238
48120,0.403238
48489,0.525333
48897,0.229714
50302,0.530667
50951,0.099429
51677,0.239810
51682,0.329143
51683,0.329143
53011,0.634667
53085,0.415619
55093,0.097905
55168,0.359810
56825,0.324952
56899,0.401714
57308,0.378476
58910,0.250476
58915,0.113905
59899,0.331048
59904,0.260190
59909,0.401714
59914,0.114476
59973,0.410095
59974,0.410095
59978,0.139619
59983,0.446476
59988,0.332571
59989,0.332571
61189,0.288000
62412,0.056952
62867,0.413143
62921,0.667238
63624,0.382476
64037,0.390857
64038,0.390857
64472,0.066667
64477,0.583238
64547,0.573524
64621,0.276571
67489,0.373714
69514,0.106857
69588,0.318476
69606,0.397714
69680,0.896762
71524,0.465143
71529,0.283810
71534,0.248571
71539,0.243810
71544,0.457714
71599,0.299429
71604,0.375810
71609,0.285333
71614,0.413524
71619,0.038667
71691,0.413143
71696,0.734286
71766,0.438857
71771,0.106667
71840,0.347619
71845,0.054476
71846,0.285905
71914,0.497333
71919,0.125143
71920,0.042095
72580,0.203810
72908,0.724762
73049,0.369714
73262,0.045333
74487,0.210667
75440,0.297333
75610,0.255429
75900,0.278667
76866,0.479238
76867,0.479238
76993,0.415619
77067,0.265524
77068,0.265524
77142,0.536190
78264,0.457905
80316,0.203238
81390,0.271238
81698,0.443429
81772,0.058667
81847,0.382857
81921,0.431619
82420,0.499810
82421,0.499810
82495,0.233333
82681,0.296000
83018,0.156952
87039,0.381333
87095,0.595048
87113,0.339429
87335,0.267048
87409,0.492381
87483,0.279238
87535,0.363810
87536,0.363810
87609,0.474476
87670,0.499238
87675,0.173333
87680,0.465333
87685,0.036762
88519,0.032571
91824,0.107238
91899,0.416571
92767,0.556762
92818,0.484190
92841,0.604571
92893,0.540571
94908,0.650286
94913,0.152571
96286,0.045714
96748,0.308762
96749,0.308762
98550,0.263238
98602,0.113333
98676,0.033524
98750,0.596762
98751,0.596762
98824,0.350095
98985,0.402476
98986,0.402476
98987,0.402476
98990,0.704571
100009,0.276952
100014,0.363429
100083,0.450667
100088,0.535619
101343,0.028952
103278,0.280952
103279,0.280952
103283,0.181714
103486,0.476952
103491,0.376571
103496,0.493905
103501,0.242095
103506,0.097143
103511,0.647048
103560,0.032571
103565,0.400381
103570,0.155619
103575,0.403048
103580,0.439810
103585,0.104000
104576,0.330857
108903,0.311429
108908,0.122095
110298,0.443048
110299,0.443048
110303,0.251238
111431,0.242667
111506,0.632952
111580,0.252571
111732,0.733143
112826,0.982476
114302,0.458857
114464,0.492762
116619,0.199429
116693,0.421524
117107,0.319810
117112,0.379619
118645,0.482667
118650,0.445524
118866,0.382476
119997,0.114667
120035,0.557905
120223,0.545333
120910,0.542667
121479,0.536190
121515,0.189143
121553,0.273714
121589,0.459619
121663,0.354857
121698,0.818286
121738,0.138286
122243,0.738095
122248,0.249714
122249,0.249714
122372,0.045143
122446,0.528762
122698,0.076762
125222,1.000000
127072,0.704571
127324,0.306667
127398,0.332190
127661,0.381143
127736,0.239619
128612,0.525714
128617,0.400952
128622,0.448381
128627,0.459048
129350,0.667048
129355,0.517524
129360,0.165905
130321,0.664571
130639,0.116571
132236,0.224000
132300,0.416000
132311,0.470095
132657,0.335619
132658,0.335619
134487,0.122095
134561,0.479238
134743,0.267238
134748,0.510095
134753,0.470286
134817,0.562095
134822,0.350095
134827,0.567810
137386,0.555048
138083,0.323048
138087,0.418476
138725,0.344571
139269,0.200381
139274,0.392000
139275,0.392000
139343,0.658476
139348,0.412381
139418,0.320952
139423,0.674476
139492,0.296762
139497,0.392190
139498,0.392190
140901,0.086095
140906,0.667810
141669,0.382667
142916,0.588381
142978,0.563810
143052,0.431048
146180,0.440190
146196,0.404952
146201,0.557333
146254,0.620571
146917,0.339429
147196,0.421333
149566,0.251619
149576,0.108000
150404,0.322857
150432,0.375429
150433,0.375429
150451,0.563048
150478,0.610095
150507,0.413143
150525,0.638095
150581,0.430476
150655,0.228571
150797,0.053143
150802,0.144190
151117,0.243810
151122,0.035238
151191,0.543619
151196,0.536571
151768,0.076381
151980,0.362857
152126,0.404190
152200,0.734476
152231,0.474095
152236,0.107238
152409,0.360762
153644,0.338476
153649,0.344190
156397,0.254095
156841,0.308000
157610,0.257143
157611,0.257143
157859,0.099429
158867,0.294667
161072,0.444571
161744,0.031619
161818,0.348381
161819,0.348381
163524,0.517143
163621,0.692952
163714,0.352381
163789,0.461524
163863,0.170095
163960,0.555238
166146,0.369905
166669,0.352762
168963,0.013905
169147,0.362857
169148,0.362857
169222,0.231429
169284,0.435238
169289,0.135048
169290,0.135048
169294,0.506857
169295,0.506857
169299,0.608000
169785,0.034667
170671,0.598095
170745,0.082476
170891,0.478667
173495,0.474476
173570,0.479238
173824,0.112762
173898,0.290095
174736,0.064190
174795,0.254095
174796,0.254095
174870,0.541333
176172,0.515429
177870,0.454286
177944,0.073905
179061,0.500381
179136,0.363048
179742,0.302286
180516,0.158095
180590,0.092571
180898,0.525524
181877,0.479238
181951,0.289905
182094,0.638857
182752,0.469714
183873,0.258095
183947,0.455048
184086,0.459238
184091,0.345143
184896,0.075238
188167,0.497714
188509,0.600571
188514,0.608762
190128,0.469905
190202,0.303810
190673,0.253905
190674,0.253905
191429,0.277143
192499,0.090667
192574,0.377524
192648,0.542667
192722,0.451429
195101,0.186667
195175,0.639619
195534,0.680762
196978,0.669524
198886,0.285524
199159,0.062095
199233,0.270095
199234,0.072762
199239,0.009714
199244,0.539429
199249,0.197333
199309,0.074476
199313,0.568762
199318,0.564381
199323,0.419619
199324,0.419619
199465,0.250476
200749,0.066857
200824,0.532762
200825,0.532762
200848,0.016571
200853,0.448571
200854,0.448571
200922,0.595429
200927,0.363429
200928,0.363429
201039,0.035619
201127,0.331429
201391,0.261714
202761,0.438476
202835,0.525333
204994,0.166667
205523,0.536381
206379,0.487048
206517,0.226667
208104,0.312190
208178,0.032381
215633,0.476952
219501,0.027429
219530,0.095048
219575,0.444000
219580,0.487429
219581,0.487429
219649,0.457333
220281,0.042286
220355,0.490286
220664,0.419810
220872,0.234476
220947,0.449524
221021,0.249714
221022,0.249714
221095,0.404000
221096,0.404000
221462,0.533714
222891,0.205143
223113,0.241524
223187,0.327810
225119,0.161714
225453,0.298667
226033,0.077333
226038,0.386667
226043,0.431238
226587,0.196762
226661,0.081524
226735,0.013333
228533,0.285333
234299,0.549333
234304,0.430857
235845,0.150667
239617,0.056571
239691,0.236571
241627,0.181524
241632,0.409524
241716,0.536000
241721,0.273143
241726,0.340571
241731,0.371619
241795,0.249524
241800,0.279048
241805,0.112762
243199,0.339619
243200,0.339619
243201,0.339619
244044,0.592571
244551,0.234857
244552,0.234857
245365,0.273714
245429,0.109524
245442,0.033905
245516,0.381905
248718,0.571048
248723,0.200190
248970,0.036000
249459,0.800762
249666,0.160952
251257,0.350286
251262,0.453333
251331,0.703048
251336,0.120190
251368,0.528762
251405,0.060762
251410,0.667810
251442,0.745524
251480,0.336571
251485,0.043810
251517,0.088190
252625,0.584952
252699,0.310667
252773,0.600571
252848,0.187810
255511,0.351619
255596,0.261333
258356,0.559048
258430,0.164381
258496,0.359619
258504,0.102286
258571,0.597333
259874,0.398667
259949,0.023429
260095,0.389714
260399,0.345143
260400,0.345143
261260,0.434667
261335,0.777905
261350,0.406667
261351,0.406667
261458,0.576952
261532,0.406667
265674,0.428952
267190,0.450095
267195,0.372571
267264,0.293905
267269,0.494667
268412,0.103238
268417,0.083048
268478,0.302476
268479,0.302476
268482,0.856190
268576,0.415619
271184,0.302857
271185,0.302857
271545,0.028952
273043,0.302667
274002,0.499048
274385,0.677714
275507,0.690667
277269,0.390476
281329,0.443810
281404,0.084190
281478,0.496762
281481,0.550857
281555,0.254286
282774,0.703619
283405,0.283619
285496,0.194476
285501,0.579429
285502,0.579429
285506,0.568190
285511,0.076952
285987,0.456571
286061,0.093905
286136,0.624190
286210,0.655619
288470,0.333905
288706,0.635048
288711,0.442667
288716,0.452381
288974,0.541524
289129,0.519619
289323,0.060571
289328,0.816952
289397,0.372762
289402,0.441905
289403,0.441905
290292,0.135619
290308,0.316571
290313,0.065714
290686,0.163238
291333,0.579238
291407,0.259238
292114,0.213905
293557,0.418857
297225,0.479810
298787,0.237714
298862,0.181905
298917,0.256190
302783,0.348381
303037,0.356000
303042,0.249524
303043,0.249524
303047,0.274857
303052,0.580000
303057,0.291810
306009,0.521143
307578,0.404952
307652,0.101905
307727,0.297524
307801,0.450857
309911,0.213905
310030,0.318095
310235,0.817714
310309,0.414857
310383,0.487619
310457,0.621714
311575,0.421333
311650,0.263429
312151,0.071619
315896,0.396190
316037,0.411048
316111,0.461714
317531,0.151429
317561,0.423619
317566,0.479810
317571,0.236190
317576,0.238095
