S,h
5593,0.688494
5597,0.389099
5598,0.389099
5602,0.328350
5607,0.400454
5612,0.036147
5625,0.278766
5630,0.111847
7827,0.479561
8266,0.314345
8485,0.513626
9076,0.387585
9278,0.018547
9326,0.249432
9400,0.354277
11351,0.388342
11425,0.397994
12138,0.802801
13305,0.185276
13310,0.478993
13559,0.053179
13564,0.334595
13565,0.334595
13634,0.659917
13639,0.467638
14958,0.728425
15588,0.346707
15602,0.505488
15662,0.264005
15676,0.341030
16499,0.377933
16500,0.377933
16559,0.180924
16564,0.417108
16565,0.417108
16574,0.264951
16775,0.655942
17776,0.172029
17799,0.553179
17874,0.915405
18075,0.676760
18080,0.299394
18081,0.299394
18085,0.488266
18090,0.592733
18322,0.392695
19940,0.137017
19945,0.368849
19950,0.524035
19955,0.062453
20785,0.341597
20790,0.271575
20795,0.309046
20859,0.292771
20864,0.435087
20869,0.467827
22044,0.238266
22218,0.227668
22223,0.682059
22861,0.355980
23503,0.383043
27302,0.198335
27303,0.198335
27828,0.283687
27897,0.418622
27902,0.303936
27981,0.248486
28055,0.060371
30803,0.326079
32497,0.261544
33551,0.142695
33625,0.303747
50090,0.372256
50091,0.458933
50096,0.200606
50101,0.296934
50106,0.092922
50111,0.026684
50180,0.001893
52837,0.301665
52911,0.353331
54317,0.198902
54322,0.368660
54323,0.368660
54327,0.401022
58003,0.063210
58008,0.577593
58013,0.500946
58018,0.020250
58023,0.047880
58545,0.385125
58550,0.479182
66101,0.266654
66175,0.678274
66260,0.425625
66265,0.720855
66270,0.689818
66275,0.035579
66764,0.454391
67521,0.606170
68295,0.255867
68296,0.255867
68300,0.542581
68369,0.397994
68374,0.422597
68375,0.422597
68376,0.422597
68577,0.491294
69931,0.119228
70005,0.342922
70957,0.054693
71156,0.528198
71230,0.275549
74101,0.591408
78385,0.382475
78459,0.385125
78461,0.075700
78533,0.311317
79630,0.250757
79631,0.250757
79635,0.346896
79704,0.307343
79706,0.253974
79709,0.462150
79780,0.492998
82390,0.530848
82464,0.355034
82827,0.670136
84115,0.429788
84120,0.640235
84125,0.523467
84130,0.190575
84189,0.439440
84190,0.439440
84194,0.117525
84199,0.232778
84204,0.059425
84263,0.458365
84268,0.388531
84273,0.126987
84278,0.436223
84338,0.619228
84343,0.507949
84348,0.932816
84353,0.700227
85534,0.500000
85606,0.353899
85611,0.331567
85616,0.126987
85621,0.398183
85626,0.606548
85681,0.273467
85686,0.104656
85691,0.406321
85692,0.406321
85693,0.406321
85696,0.434709
85701,0.391938
87119,0.700984
87193,0.407835
87736,0.200984
89783,0.265140
89784,0.265140
91393,0.578539
91582,0.631529
96172,0.165594
96177,0.594247
96258,0.225587
96332,0.710636
96407,0.073808
98471,0.315291
100168,0.076646
100242,0.361847
101481,0.644777
101969,0.592544
104536,0.342544
104541,0.391370
104546,0.240537
104547,0.240537
104551,0.506435
104552,0.506435
108402,0.084595
108476,0.508706
108477,0.508706
108542,0.150076
108547,0.324943
108550,0.359765
108552,0.468206
108557,0.080621
108625,0.166540
108639,0.138342
108678,0.363172
108706,0.176949
108780,0.171083
109092,0.418244
109166,0.270818
116226,0.081567
116300,0.409917
123572,0.475587
123646,0.352952
123798,0.504542
124508,0.728615
124582,0.350681
124583,0.350681
126401,0.414837
126416,0.617903
126476,0.650265
126490,0.432627
126491,0.432627
126550,0.051855
126624,0.180356
127459,0.453066
127533,0.522899
128038,0.470855
130168,0.306964
130242,0.184330
130372,0.087812
130377,0.704769
130382,0.475019
130387,0.341597
130388,0.341597
130389,0.341597
130392,0.486563
130399,0.364307
130404,0.146669
130761,0.114686
133192,0.064913
134957,0.384557
138867,0.319833
139008,0.035011
139041,0.348978
139115,0.323240
139233,0.381718
140368,0.301476
143659,0.554126
143694,0.477479
143699,0.214232
143734,0.558478
143768,0.292014
143773,0.117525
144660,0.421650
147751,0.210068
148752,0.264572
148826,0.346707
148918,0.207608
148986,0.066995
150188,0.256624
150193,0.553936
150349,0.459122
150354,0.113929
150358,0.299962
150363,0.113361
150423,0.311317
150424,0.311317
150425,0.311317
150428,0.507381
150429,0.507381
150433,0.129637
150438,0.387964
150761,0.382854
150762,0.382854
153302,0.379258
155255,0.323429
159762,0.275738
160766,0.370742
160767,0.370742
160925,0.362604
160926,0.362604
164432,0.414080
164437,0.316048
164442,0.078539
167661,0.347843
167662,0.347843
167666,0.397994
167671,0.408403
168217,0.374716
168291,0.237699
169147,0.548637
169152,0.585920
169157,0.406132
169162,0.446253
169244,0.284065
169318,0.397805
169393,0.395344
174015,0.286525
176519,0.375473
176524,0.545988
176865,0.539932
177217,0.512680
177959,0.742430
178124,0.089705
178129,0.342544
178198,0.056207
178203,0.059992
178204,0.059992
186482,0.037093
186556,0.526306
186630,0.201363
187640,0.286336
187645,0.434709
187650,0.374527
187715,0.511734
187720,0.265140
187725,0.311317
193600,0.582892
193605,0.347653
193606,0.347653
193610,0.449470
193675,0.280469
193680,0.453255
193681,0.453255
193685,0.284822
194173,0.264383
194178,0.256056
194247,0.373581
194252,0.070023
194322,0.345761
194327,0.403104
196391,0.186223
196702,0.199659
196776,0.218395
196790,0.068887
196864,0.457229
199215,0.184709
199220,0.697388
199225,0.192846
199230,0.389288
199235,0.193793
199289,0.311128
199294,0.174489
199295,0.174489
199299,0.495836
199304,0.291446
199309,0.431491
199310,0.431491
200766,0.521953
200771,0.051665
202997,0.345761
205164,0.463096
205184,0.057532
205185,0.057532
207889,0.336677
207890,0.336677
208232,0.548448
208237,0.175435
208242,0.352385
208306,0.215556
208311,0.118849
208316,0.373770
208507,0.457229
214362,0.426760
214388,0.460257
214437,0.781226
215592,0.404239
220615,0.325511
220671,0.240348
220676,0.021007
220681,0.328350
220686,0.270061
220691,0.449281
220696,0.572672
220745,0.318509
220750,0.617903
220755,0.741105
220760,0.350681
220761,0.350681
220765,0.265708
220766,0.265708
220770,0.055072
221545,0.345004
221550,0.478993
221555,0.330810
222366,0.272521
223752,0.417487
223760,0.791067
223826,0.060182
225369,0.397994
225370,0.397994
225686,0.185655
231208,0.107873
231282,0.539553
234382,0.343301
235848,0.407078
238439,0.511544
240979,0.251514
241122,0.375284
241332,0.596896
242754,0.599735
242759,0.254542
244588,0.358251
244593,0.348978
244598,0.246215
244603,0.323618
246162,0.394966
246237,0.314724
248767,0.358630
249680,0.449092
249754,0.279712
249755,0.279712
249828,0.421840
251157,0.155753
251251,0.442089
251354,0.359576
251402,0.047123
251407,0.559425
251412,0.169379
251413,0.169379
253145,0.410484
253150,0.346896
253219,0.164459
253224,0.276117
253856,0.341219
253861,0.613929
253930,0.016654
253935,0.389856
254562,0.232210
254567,0.319076
254636,0.597464
254641,0.431113
255372,0.222937
255864,0.345382
262852,0.374716
262853,0.374716
262926,0.612036
268994,0.024035
270386,0.363740
270461,0.130394
272776,0.440197
272781,0.498107
272786,0.588948
273060,0.473505
273135,0.567941
273209,0.695117
273283,0.126798
273377,0.376419
274179,0.743376
275543,0.524224
278595,0.303558
278600,0.042581
281904,0.504542
281909,0.161431
281914,0.116768
281919,0.468395
281920,0.468395
281965,0.282740
282040,0.141559
284574,0.177139
284648,0.492808
287065,0.233535
287139,0.143073
287213,0.185466
287287,0.111658
287289,0.894020
287714,0.390802
287715,0.390802
288727,0.642884
289872,0.254164
289947,0.332702
290450,0.408403
291780,0.034444
291785,0.145344
291790,0.038039
291795,0.277063
291855,0.268736
291860,0.559046
291864,0.310939
291869,0.042771
292135,0.437547
292140,0.283308
293373,0.367525
293389,0.453823
293394,0.242998
293399,0.827593
293404,0.477290
293405,0.477290
293448,0.467260
294265,0.583270
294270,0.131718
294339,0.379447
294344,0.511544
295023,0.098789
295097,0.463664
295677,0.645912
299088,0.381718
299163,0.463475
300741,0.073808
302848,0.068130
302922,0.440386
304666,0.619796
304671,0.203823
306280,0.377555
306355,0.469152
306429,0.351628
306503,0.225019
308031,0.573808
309136,0.366011
309141,0.334217
309211,0.714421
309216,0.110901
310018,0.502650
310023,0.589326
310028,0.662188
310318,0.069833
310392,0.045799
311016,0.662377
311512,0.199849
311561,0.764762
311587,0.334784
311636,0.280848
312584,0.259841
315971,0.523846
316045,0.337623
316046,0.337623
320330,0.454580
320335,0.692279
320340,0.271953
320345,0.014383
332187,0.688683
334720,0.276117
334795,0.310560
336505,0.304693
339108,0.701552
339182,0.423354
339183,0.423354
339256,0.297691
339331,0.458743
339625,0.421083
341993,0.290878
341998,0.397237
342067,0.391181
342068,0.391181
342072,0.569455
342218,0.411241
344839,0.663891
346667,0.322104
349074,0.373770
349079,0.334406
349084,0.211204
349089,0.031037
349148,0.334974
349153,0.036715
349158,0.404050
349159,0.404050
349163,0.140992
349210,0.015708
349215,0.053558
353503,0.537661
353577,0.316616
354730,0.342733
354731,0.342733
354735,0.622256
354804,0.351249
354809,0.115254
356347,0.599735
359912,0.231264
361346,0.233914
362003,0.126041
363585,0.317184
363586,0.317184
363707,0.429977
364041,0.422975
364837,0.143073
366376,0.017979
366450,0.237699
369245,0.326079
372320,0.140045
372325,0.147048
372394,0.311128
372399,0.571158
372454,0.061696
372468,0.347464
372469,0.347464
372473,0.151968
374900,0.695117
374943,0.322861
374944,0.322861
374974,0.110712
381500,0.149886
382787,0.430167
385272,0.315102
385273,0.315102
386825,0.408970
390097,0.045042
392650,0.247729
392655,0.697956
393040,0.404996
393053,0.443414
393114,0.026306
393188,0.792771
394962,0.429788
394967,0.024224
395784,0.414080
395858,0.205905
396783,0.089137
397834,0.303369
398302,0.611469
398376,0.598221
398450,0.230507
398525,0.466503
398705,0.644966
399558,0.154050
399589,0.509841
399663,0.187737
402457,0.525738
402737,0.426382
403181,0.545231
408070,0.694171
408207,0.492619
408208,0.492619
408209,0.492619
408815,0.175814
412428,0.341597
412429,0.341597
412602,0.575700
