S,h
580,0.173363
615,0.170149
654,0.393933
714,0.330454
715,0.330454
2808,0.743270
2883,0.295098
4837,0.077742
7684,0.636400
7701,0.433106
7758,0.577742
8359,0.070309
8405,0.586581
8719,0.350141
9069,0.580755
9143,0.224387
9146,0.473483
9147,0.473483
9206,0.083568
9221,0.389112
9295,0.412816
12309,0.475693
12314,0.264966
12319,0.743070
12324,0.560667
12329,0.029731
14469,0.421254
16657,0.425472
16662,0.520490
16667,0.595420
16668,0.595420
16669,0.595420
16672,0.138811
16677,0.834673
17868,0.277622
19290,0.281639
20378,0.191442
20452,0.393933
23694,0.029530
24355,0.580153
24429,0.070309
25296,0.388108
25561,0.096022
25608,0.661310
26479,0.159100
26553,0.339293
26554,0.339293
27906,0.215548
29055,0.685416
29590,0.092206
31333,0.372840
31334,0.372840
33151,0.119526
35462,0.116914
36928,0.191643
37163,0.424267
37996,0.079349
38179,0.029329
38307,0.419446
38312,0.125151
38317,0.415629
38321,0.853355
38381,0.024910
38386,0.586179
38387,0.586179
38388,0.586179
38391,0.214946
38396,0.488550
38662,0.586380
38710,0.730414
38785,0.640619
39373,0.358377
41337,0.335878
41491,0.187023
41565,0.615910
41639,0.268984
41640,0.268984
42551,0.130374
42570,0.299719
42645,0.491563
42719,0.336079
42720,0.336079
43747,0.368220
44356,0.280836
45124,0.522097
45129,0.342507
45134,0.618120
45288,0.347931
45362,0.393732
45436,0.480916
45510,0.597429
46503,0.291282
46508,0.588992
46513,0.361993
46518,0.305745
46523,0.518080
47403,0.437324
47408,0.635195
49668,0.657694
49672,0.944958
49673,0.090800
49678,0.067899
49683,0.804741
49742,0.173765
49747,0.362796
49752,0.335677
49757,0.282644
49817,0.374247
49822,0.044596
49827,0.439735
49832,0.551025
49891,0.424267
49892,0.424267
49896,0.467055
49901,0.126758
49906,0.612294
50035,0.175573
50109,0.248493
51895,0.485938
51970,0.586581
52044,0.255926
52118,0.496183
52119,0.496183
52332,0.574126
52406,0.580755
52480,0.511049
52555,0.239253
52699,0.466854
52700,0.466854
52704,0.497991
52709,0.234833
52773,0.375854
52778,0.612696
52783,0.520892
52784,0.520892
52847,0.375050
52852,0.125352
52857,0.332865
52922,0.591201
52927,0.253515
52928,0.253515
52932,0.587987
53123,0.115307
53759,0.493371
53855,0.069908
55313,0.683005
55314,0.214544
55388,0.353757
55462,0.289072
55463,0.289072
56812,0.406589
59957,0.222579
59962,0.394737
59967,0.112897
59972,0.130374
60168,0.551828
60243,0.126557
60254,0.385496
60255,0.385496
60317,0.238851
60920,0.557453
60925,0.477099
60926,0.477099
60930,0.061069
60935,0.094817
64157,0.042186
65480,0.462836
65621,0.116714
65626,0.204098
65631,0.372037
65871,0.370430
68122,0.087786
68127,0.187626
68132,0.076939
68137,0.410607
68142,0.025110
68909,0.263560
68910,0.263560
68983,0.177380
69058,0.309964
69839,0.470470
69950,0.715548
74460,0.336280
74601,0.397147
74602,0.397147
76021,0.052230
77770,0.511852
77775,0.713138
77780,0.510446
78305,0.351748
78306,0.351748
78370,0.320008
78375,0.790277
78380,0.637003
78385,0.651266
78640,0.025311
79177,0.558457
79182,0.303937
