S,h
2537,0.317990
2612,0.070352
2686,0.671759
3293,0.342111
3367,0.394372
3402,0.457688
3407,0.565628
3745,0.383116
3746,0.383116
3750,0.289849
3755,0.269749
4167,0.453065
4168,0.453065
4169,0.453065
4774,0.698090
4779,0.134673
4848,0.274975
4853,0.380905
5473,0.411859
5478,0.060302
5548,0.555779
5549,0.555779
5553,0.339296
7699,0.225729
7773,0.542714
12132,0.726432
12206,0.728643
12281,0.550955
12355,0.319196
13928,0.336281
13929,0.336281
14295,0.223317
14369,0.201206
15708,0.932060
17594,0.432161
17599,0.415879
17604,0.030352
18331,0.757186
18336,0.521608
18998,0.394372
19155,0.316181
19156,0.316181
19160,0.247236
19229,0.079799
19234,0.313367
22284,0.198995
22358,0.480603
22432,0.306935
22433,0.306935
22506,0.524422
22618,0.118191
22623,0.465126
22628,0.322613
23935,0.511156
26507,0.784523
27796,0.689246
27801,0.641005
27806,0.509146
27870,0.584121
27871,0.584121
27875,0.506533
27880,0.257487
27945,0.336683
27950,0.500905
27954,0.237588
29309,0.211457
31036,0.225528
32559,0.443819
32560,0.443819
36910,0.662312
38876,0.068141
38950,0.237387
39898,0.059698
40743,0.462915
40817,0.045628
41262,0.998191
41267,0.454070
41268,0.454070
41336,0.126231
41341,0.207035
42390,0.360603
42464,0.504523
43301,0.455879
43375,0.038794
43650,0.438995
44166,0.505729
44167,0.505729
44240,0.229146
46937,0.614070
46942,0.343116
46943,0.343116
46947,0.139899
47287,0.688442
48052,0.646231
48057,0.184724
48062,0.619698
48127,0.107739
48132,0.031960
48137,0.134874
49449,0.723819
49915,0.249045
49920,0.112161
49925,0.254271
49930,0.337085
49935,0.146734
49989,0.076382
49994,0.264121
49999,0.097889
50004,0.397789
50009,0.324422
50024,0.382111
50098,0.204623
50173,0.081005
53175,0.466533
53176,0.466533
53778,0.567839
53852,0.306131
57263,0.036784
57863,0.358593
57868,0.401809
57938,0.609648
57939,0.609648
57943,0.634171
58012,0.101910
58017,0.545930
58145,0.035980
58219,0.511960
60028,0.742513
61360,0.605427
62925,0.366432
63670,0.237789
64114,0.173266
64188,0.494874
64263,0.198593
66772,0.148744
66783,0.168040
66788,0.058492
66834,0.125226
67282,0.624925
68563,0.192764
69666,0.246432
71115,0.305528
71126,0.052261
71131,0.267940
71135,0.690653
71140,0.451055
71141,0.451055
71189,0.290050
71200,0.482211
71205,0.477990
71210,0.609849
71215,0.350955
71274,0.326231
71279,0.468342
71280,0.468342
71284,0.365427
71289,0.392764
71290,0.392764
71348,0.467538
71353,1.000000
71358,0.824523
71363,0.711759
73987,0.368040
74061,0.687437
76008,0.457889
76009,0.457889
76013,0.317588
76018,0.256080
76023,0.295477
