S,h
1386,0.602352
1391,0.587652
1460,0.578831
1465,0.242742
2479,0.671444
3386,0.731900
4985,0.492282
6812,0.098861
9472,0.259096
9518,0.676038
9592,0.356670
12471,0.668320
12476,0.517089
12481,0.384969
12486,0.187799
12491,0.512312
13588,0.460125
13650,0.332047
13663,0.630834
13724,0.078648
13737,0.570011
13799,0.313304
13811,0.365123
17865,0.362367
19195,0.115583
20477,0.071481
21463,0.181183
21537,0.123117
22247,0.655641
23503,0.413267
25824,0.023705
25898,0.540059
27839,0.625689
28368,0.477766
28373,0.293275
28378,0.215178
28379,0.215178
28383,0.238331
28388,0.095553
28442,0.688901
28447,0.262404
28452,0.050533
28457,0.396362
28462,0.399853
28501,0.146454
28517,0.091694
28522,0.581404
28523,0.581404
28527,0.113745
28532,0.073502
28537,0.523521
29107,0.550165
29112,0.079199
29182,0.037670
29187,0.186880
29575,0.370268
32109,0.171077
33876,0.380007
34222,0.493569
35783,0.074972
37213,0.202683
37214,0.202683
39353,0.479971
39358,0.256891
39359,0.256891
39839,0.365491
40121,0.288497
43689,0.075707
43694,0.036384
44765,0.280779
44839,0.427600
44914,0.318633
44915,0.318633
44916,0.318633
46570,0.650864
47317,0.371187
47395,0.556597
53770,0.394524
54581,0.385153
55231,0.508453
55305,0.463065
59521,0.531974
59596,0.477766
60441,0.248071
60516,0.348953
61208,0.141308
61213,0.502205
61218,0.435318
61223,0.285189
61228,0.660970
65845,0.184123
68187,0.048144
68999,0.506431
70248,0.200294
70253,0.399302
70281,0.438442
70286,0.378905
71482,0.648475
71487,0.033444
71556,0.255788
71561,0.223447
72572,0.576626
72647,0.510842
72721,0.348034
72722,0.348034
73957,0.152885
73958,0.152885
73962,0.538405
74031,0.578648
74036,0.457001
74533,0.451121
74534,0.451121
74607,0.100882
74819,0.511944
74893,0.564682
78910,0.460492
78915,0.428519
78920,0.054943
78925,0.445241
78930,0.073502
78984,0.423558
78989,0.283352
78994,0.048879
78999,0.366042
79004,0.430908
80324,0.356119
80398,0.195149
84883,0.043918
87074,0.483829
87079,0.308159
87084,0.590959
87089,0.137817
88363,0.673098
88511,0.338846
89022,0.455347
89096,0.155090
89823,0.282800
89824,0.282800
90545,0.149026
90550,0.843624
90555,0.566152
90560,0.343624
90565,0.249357
90619,0.435318
90624,0.164094
90625,0.164094
90629,0.348953
90634,0.525910
90639,0.537670
90693,0.372841
90694,0.372841
90698,0.108600
90703,0.557332
90708,0.409041
90713,0.461227
90768,0.349136
90773,0.440647
90777,0.007718
90782,0.414921
90787,0.120544
91348,0.646821
93186,0.240720
93191,0.074421
93196,0.308343
93260,0.303749
93261,0.303749
93265,0.307975
93270,0.510107
98634,0.220507
98709,0.350974
98710,0.350974
98783,0.508269
100002,0.222896
100099,0.322124
100174,0.459574
100483,0.529768
100488,0.563947
100493,0.436604
100498,0.062845
100558,0.339397
100563,0.434032
100568,0.741088
100572,0.401691
101939,0.181367
103356,0.078831
105831,0.536200
107315,0.342521
107389,0.176589
108665,0.411246
108670,0.332231
108739,0.447262
108744,0.244212
108813,0.594267
108818,0.090408
113428,0.274531
