S,h
325,0.666124
481,0.323205
2043,0.055706
2090,0.348707
2095,0.421595
2100,0.170917
2117,0.336408
2191,0.065473
2266,0.488515
6864,0.504069
6869,0.549286
8887,0.581118
10692,0.126243
12575,0.243444
12794,0.423404
12798,0.325014
12803,0.155543
12868,0.337855
14222,0.517634
14227,0.220112
14718,0.148671
15470,0.354314
15474,0.255742
15475,0.255742
15479,0.580575
19276,0.416531
22751,0.301863
22910,0.193344
22984,0.548200
23059,0.078314
23642,0.469524
23647,0.329897
23716,0.308917
23721,0.135106
23936,0.030928
24401,0.663230
24475,0.289202
24550,0.406403
24624,0.163682
25694,0.069633
25768,0.442033
25842,0.206366
25916,0.194972
26877,0.222283
26878,0.222283
28296,0.783143
28299,0.090975
28301,0.049195
28304,0.676072
30875,0.489600
30880,0.352867
30885,0.104901
30890,0.268403
30949,0.066377
30954,0.219208
30955,0.219208
30959,0.430458
30964,0.041599
32229,0.057696
32303,0.283234
32377,0.205281
34573,0.253572
34647,0.417797
35904,0.079942
38367,0.545307
39558,0.350877
39872,0.498463
39877,0.307831
39882,0.499548
40219,0.511304
41072,0.288479
43954,0.329354
43955,0.329354
45398,0.475493
45433,0.417254
45507,0.047567
46662,0.321577
48065,0.525231
48183,0.249774
48219,0.400615
48293,0.061132
48493,0.075601
48567,0.456683
51603,0.323386
52228,0.034907
52388,0.011756
52600,0.235124
52605,0.327003
52610,0.128956
52674,0.419967
52675,0.419967
52679,0.453427
52684,0.071080
53874,0.250317
53948,0.128776
54023,0.344909
54563,0.387593
55303,0.615482
55904,0.326099
55909,0.816422
55914,0.305842
55915,0.305842
56058,0.302948
58222,0.018810
59682,0.355580
60118,0.327184
60157,0.207994
60192,0.514017
61014,0.318141
61665,0.557424
61739,0.514198
61813,0.546934
61814,0.546934
62497,0.060951
62502,0.528486
62571,0.408573
62576,0.453789
63861,0.366793
63862,0.366793
63865,0.174896
63866,0.174896
63870,0.688370
63964,0.161693
64038,0.125520
64608,0.665039
64683,0.012118
65244,0.051185
65617,0.236390
65618,0.236390
65622,0.365889
65691,0.361548
65696,0.291915
65838,0.311449
65843,0.305480
65844,0.305480
65848,0.091517
65853,0.332791
65912,0.291734
65917,0.451619
65922,0.169832
65927,0.576415
66840,0.164768
67208,0.128414
67213,0.506602
67218,0.374570
67223,0.312896
67283,0.448725
67288,0.374570
67289,0.374570
67293,0.226081
67298,0.568276
68345,0.267499
69494,0.514921
69499,0.561946
69568,0.110689
69573,0.453427
72741,0.082655
72892,0.233315
73216,0.193887
73217,0.193887
73290,0.355218
74108,0.376379
74169,0.512389
74170,0.512389
74243,0.064750
76822,0.275999
76896,0.087900
76970,0.363719
77045,0.363719
77296,0.560861
80189,0.173268
80194,0.385422
80199,0.393923
80200,0.393923
80369,0.323386
80443,0.253210
82794,0.358112
84376,0.166034
84550,0.037258
84555,0.430096
84560,0.015554
84565,0.350696
86081,0.048833
86086,0.205824
86091,0.298788
86780,0.720564
86840,0.224272
86841,0.224272
86842,0.224272
86854,0.642793
88333,0.481461
88585,0.516187
88659,0.494664
88733,0.529571
88835,0.873395
89087,0.213601
89161,0.057334
90744,0.126424
91285,0.341653
91286,0.341653
91359,0.384880
95592,0.084825
96440,0.335142
96514,0.423946
96515,0.423946
96588,0.292820
96589,0.292820
96662,0.132393
97319,0.452342
97377,0.720745
97382,0.357931
101047,0.082474
101122,0.489419
104694,0.069814
105019,0.028757
105959,0.029662
106033,0.458672
109030,0.410382
109031,0.410382
109035,0.487611
109040,0.406403
110426,0.144330
110547,0.322301
110557,0.132935
110622,0.095496
110632,0.216676
110706,0.374390
111723,0.376560
111728,0.523965
111733,0.505336
111738,0.202026
111743,0.545307
111797,0.316151
111802,0.364442
111807,0.363538
111812,0.145415
111817,0.437330
111818,0.437330
112086,0.310725
112087,0.310725
114215,0.035992
114943,0.713511
115017,0.166034
115087,0.053355
115092,0.412190
115097,0.454513
115102,0.056972
115107,0.426479
115112,0.569904
115909,0.354133
117879,0.347079
118581,0.442395
118582,0.442395
118656,0.385965
119956,0.602279
119957,0.602279
120015,0.613131
120030,0.198228
121808,0.459577
125771,0.440948
125845,0.080846
125919,0.213601
130654,0.100199
130729,0.275457
130730,0.275457
131434,0.319226
131508,0.129680
131582,0.278712
132097,0.381805
132098,0.381805
132171,0.560499
132218,0.516549
132223,0.055164
132245,0.307651
132246,0.307651
135430,0.333333
135431,0.333333
137926,0.427383
138000,0.357027
140477,0.247423
140668,0.194429
145096,0.288660
145948,0.013384
147587,0.572798
147592,0.031290
147661,0.303672
147666,0.397902
150255,0.423766
150450,0.321939
151954,0.703201
153229,0.313257
153304,0.121722
153305,0.121722
154560,0.420510
154634,0.846265
154653,0.040152
157786,0.045578
157791,0.130042
157796,0.351782
157801,0.312534
158152,0.411467
158157,0.300778
158158,0.300778
158162,0.325194
158163,0.325194
158167,0.348526
158172,0.546392
158988,0.144149
159062,0.397359
165010,0.071080
165525,0.494845
165966,0.078314
165971,0.310002
165976,0.726895
166040,0.187376
166045,0.224995
166050,0.652559
166114,0.630132
166119,0.487973
166124,0.487611
166641,0.415808
169135,0.331163
169209,0.456502
169284,0.371857
169358,0.215952
169524,0.139989
169598,0.297341
169672,0.053355
169746,0.277989
172419,0.450534
172725,0.578767
173919,0.264243
173969,0.197323
173994,0.660517
175512,0.154820
175586,0.211431
176609,0.345994
176614,0.051004
