S,h
3375,0.354178
3380,0.552676
3385,0.444131
3433,0.327136
3438,0.499343
3443,0.088263
3448,0.059343
5409,0.559437
5414,0.333521
12655,0.431174
12660,0.372019
12665,0.612582
12670,0.507230
14156,0.525070
15405,0.654648
16847,0.402817
16852,0.526761
16857,0.658216
16862,0.554930
16863,0.554930
19751,0.083568
23795,0.327136
25870,0.325634
25871,0.325634
27923,0.260469
27926,0.384601
27928,0.345915
29298,0.667981
29478,0.379906
29709,0.470986
29714,0.259718
30101,0.366948
30102,0.366948
30689,0.071549
35606,0.054460
35611,0.484131
35612,0.484131
38225,0.056150
39426,0.452770
40944,0.120376
42478,0.558498
42483,0.352300
42592,0.737653
44173,0.674742
44178,0.711737
45360,0.462347
46908,0.314178
46909,0.314178
47303,0.356056
47983,0.170516
48332,0.537089
48337,0.319812
49762,0.190986
49837,0.219906
49875,0.315681
49880,0.260845
49950,0.185164
49955,0.386291
49956,0.386291
51198,0.584413
51203,0.337653
51204,0.337653
51208,0.099343
51213,0.511737
51493,0.056714
51640,0.482254
51714,0.419718
52386,0.331268
53083,0.090329
53157,0.434554
53231,0.541596
55701,0.523380
55706,0.552676
55711,0.462911
55775,0.509108
55780,0.416714
55785,0.345540
55786,0.345540
55849,0.181221
55854,0.397559
55859,0.455211
55923,0.584038
55928,0.104601
55933,0.097465
59602,0.144413
59607,0.452770
59612,0.414836
59617,0.223662
59657,0.274930
59733,0.047136
60170,0.360751
60244,0.539718
60256,0.397559
60318,0.215211
63206,0.741784
63842,0.257277
64190,0.598873
64195,0.455587
64200,0.685822
64205,0.188920
65893,0.501408
67490,0.542160
67564,0.833615
68930,0.230610
69004,0.476056
69079,0.339343
69080,0.339343
69153,0.396808
69787,0.113052
69861,0.173709
71480,0.368075
71694,0.540657
75265,0.575962
75339,0.888826
75413,0.041690
75487,0.423286
76930,0.541408
77173,0.487700
77469,0.030047
77474,0.481502
77479,0.088638
79679,0.023474
79753,0.368075
79828,0.368075
79829,0.368075
79856,0.022911
79861,0.443192
81184,0.169390
81752,0.154554
84521,0.461972
84526,0.460282
86910,0.596808
86915,0.344038
86920,0.283756
86925,0.492394
86930,0.322066
88664,0.059906
88738,0.019531
88812,0.358873
88813,0.358873
91301,0.366761
91306,0.479437
91307,0.479437
91311,0.456150
91316,0.492770
91375,0.398685
91380,0.069484
91385,0.236995
91390,0.564507
91449,0.082441
91454,0.620845
91459,0.347793
91464,0.465540
91465,0.465540
94120,0.355869
94128,0.518498
97151,0.194178
98503,0.527136
98822,0.415023
98823,0.415023
98827,0.516056
102528,0.615399
102602,0.107793
103452,0.057653
104280,0.560000
108936,0.085822
110604,0.042441
112931,0.388169
112936,0.452958
112941,0.194178
113005,0.169953
113010,0.427606
113015,0.152676
113823,0.313991
113897,0.024038
114401,0.567700
117378,0.644131
117379,0.644131
117452,0.022911
118178,0.455211
118183,0.123005
118188,0.102160
118253,0.175587
118258,0.313615
118263,0.055211
120237,0.140469
120311,0.525822
124350,0.405634
124471,0.564131
124476,0.043192
124545,0.182535
124550,0.465728
124620,0.520000
124621,0.520000
124625,0.274178
124694,0.353803
124699,0.403380
125850,0.160188
125855,0.287700
125924,0.306291
125929,0.540469
127677,0.276808
127678,0.276808
130265,0.449765
130339,0.353615
130657,0.351174
131849,0.624977
132078,0.246573
132082,0.474554
133130,0.256338
133135,0.437183
133140,0.583474
133145,0.541221
133598,0.265352
133672,0.482441
133747,0.691455
136185,0.423474
137554,0.195493
137628,0.524319
137702,0.201878
138700,0.258404
138774,0.602817
138849,0.079437
138970,0.271362
139044,0.512113
139152,0.066667
142108,0.066291
142113,0.501596
142182,0.682817
142187,0.431362
145284,0.055023
145289,0.173521
147395,0.273239
147661,0.429296
147666,0.055211
147671,0.292770
147676,0.442254
147699,0.520376
147773,0.175399
147774,0.175399
148093,0.569202
148098,0.555493
148103,0.249202
148104,0.249202
148108,0.423474
148109,0.423474
148168,0.095211
148172,0.030798
148177,0.103286
148182,0.172958
148242,0.612770
148247,0.401127
148252,0.536714
148257,0.059718
154733,0.101221
154954,0.394930
154955,0.394930
155028,0.627230
156087,0.322441
157596,0.416526
157601,0.513615
157606,0.642066
157670,0.250516
157675,0.278122
157680,0.233615
157710,0.492394
157745,0.320563
157750,0.296901
157755,1.000000
158810,0.191549
158811,0.191549
166024,0.229108
166765,0.453146
167822,0.066103
170299,0.115869
170304,0.404883
171216,0.459155
171731,0.335962
171736,0.197559
171741,0.202066
171746,0.813709
173913,0.042066
173918,0.017465
173987,0.444695
173992,0.260845
174062,0.397183
174067,0.226103
174651,0.486197
174726,0.473991
174936,0.042066
179114,0.108545
179477,0.300094
179552,0.352864
179626,0.161315
179627,0.161315
179700,0.081690
182297,0.039812
182824,0.446948
182898,0.155305
182899,0.155305
183434,0.075305
183508,0.291643
185360,0.257277
185435,0.419343
189144,0.287887
189145,0.287887
189572,0.047700
189580,0.558310
190819,0.216526
191214,0.313991
191225,0.400751
191230,0.560188
196386,0.433239
198054,0.472300
199883,0.190235
200674,0.590047
200679,0.433052
205150,0.092394
205155,0.109671
205164,0.395117
205165,0.395117
205238,0.298216
205239,0.298216
205855,0.319437
206431,0.508357
206436,0.310047
206505,0.524131
206510,0.261408
206598,0.365070
206753,0.742535
213740,0.214836
213910,0.380094
213915,0.677559
215408,0.305352
217124,0.524695
217129,0.807324
217134,0.069859
217199,0.025352
217204,0.102723
217209,0.179155
217273,0.279249
217278,0.348732
217283,0.302723
218095,0.072113
219124,0.361127
219129,0.541033
219134,0.343850
219139,0.049390
221361,0.394554
221435,0.648826
222471,0.476432
222545,0.018404
222639,0.285258
224108,0.315869
224109,0.315869
224113,0.593615
224182,0.324507
224183,0.324507
224187,0.453709
224188,0.453709
