S,h
3536,0.385433
3610,0.044291
3684,0.437992
3759,0.436811
5463,0.460039
5468,0.733858
5473,0.549409
5537,0.155709
5542,0.721654
5547,0.136614
6713,0.697441
6787,0.240748
6862,0.359843
6936,0.517913
7938,0.628346
9130,0.083268
9183,0.161024
9204,0.165551
9257,0.521457
9258,0.521457
12202,0.598425
13836,0.035630
14159,0.408661
16528,0.386417
17833,0.201181
17873,0.614961
17911,0.585236
17948,0.194094
17967,0.160630
17986,0.649409
18060,0.352559
19419,0.461417
19424,0.496654
19425,0.496654
22158,0.715945
22232,0.249409
22233,0.249409
22306,0.147835
26341,0.659646
26346,0.423228
26351,0.592520
26415,0.581496
26420,0.320276
26425,0.431693
26490,0.377559
26491,0.377559
26495,0.361614
26496,0.361614
26500,0.261220
26564,0.640157
26569,0.200000
26574,0.636811
26970,0.374606
26971,0.374606
27058,0.311417
27266,0.391732
27271,0.081693
27276,0.695866
27281,0.307874
27286,0.419488
27291,0.412992
27922,0.370276
27927,0.109252
27932,0.087205
27937,0.248819
27938,0.248819
29766,0.143110
29771,0.399606
30884,0.521850
30889,0.077953
30958,0.680315
30963,0.157677
31032,0.470669
31037,0.520669
33917,0.188780
33918,0.188780
35279,0.331496
35280,0.331496
35354,0.241732
36600,0.587795
36696,0.167126
36848,0.632480
36922,0.278346
39368,0.113189
39442,0.125394
39984,0.389764
39989,0.409646
40059,0.269094
40064,0.156299
40065,0.156299
40995,0.471063
40996,0.471063
41000,0.031102
41069,0.436417
41074,0.620079
42088,0.240157
42163,0.408268
42164,0.408268
42369,0.245669
42428,0.037992
42443,0.585827
42576,0.148425
42577,0.171260
42651,0.303543
46636,0.229134
46710,0.496457
46784,0.158268
47491,0.341339
47566,0.384055
47971,0.056890
48649,0.272835
48654,0.597047
48658,0.077165
48663,0.802362
48668,0.496063
48673,0.022047
48678,0.069094
48899,0.408661
48904,0.081496
55741,0.640157
55815,0.381496
56956,0.357087
57030,0.265157
57282,0.685630
58212,0.332677
58286,0.539567
58931,0.094291
59005,0.646654
59744,0.669094
59959,0.400591
63949,0.561220
64086,0.366929
64087,0.366929
65946,0.300787
66020,0.288386
66222,0.545472
68193,0.384252
68279,0.624016
68353,0.194685
68446,0.225394
68451,0.025394
68456,0.255315
68724,0.260039
68799,0.503543
68873,0.488780
69484,0.617717
71297,0.899606
71371,0.602362
71957,0.059449
72485,0.553543
72559,0.330118
72633,0.392913
75744,0.433465
75745,0.433465
78393,0.420276
78467,0.515354
81265,0.487795
81339,0.246654
81413,0.289370
81431,0.052165
81488,0.304921
81637,0.347047
81711,0.420276
81712,0.420276
82583,0.124803
82657,0.502165
84036,0.030512
84045,0.015157
84119,0.474016
84124,0.499409
85247,0.261024
88277,0.209055
88282,0.380315
88518,0.483071
88523,0.430315
88540,0.583465
88593,0.311417
88598,0.134843
88615,0.305315
88667,0.225984
88672,0.429134
88771,0.239567
88846,0.385039
88870,0.401772
88894,0.479921
88899,0.533268
88974,0.294094
89324,0.254134
89329,0.329724
89334,0.648819
89339,0.379921
89960,0.567520
90009,0.227559
90083,0.300394
90425,0.417323
90591,0.339173
90592,0.339173
91166,0.238583
91171,0.221457
91644,0.517913
91718,0.613780
91792,0.112008
91823,0.327559
91824,0.327559
92010,0.266929
96716,0.412598
96717,0.412598
96915,0.586417
96990,0.678740
97064,0.377362
98545,0.428740
98546,0.428740
98579,0.215551
98584,0.076181
98653,0.441339
98654,0.441339
98658,0.513976
98727,0.250394
98732,0.423622
98801,0.275984
98806,0.527362
100446,0.452165
100656,0.261220
102543,0.264173
102544,0.264173
102826,0.221260
102827,0.221260
102899,0.432283
102904,0.294882
102909,0.482283
104748,0.168504
104941,0.612402
105685,0.550000
105759,0.388583
107052,0.544488
107057,0.062008
107062,0.465551
107067,0.110039
107526,0.246260
107531,0.506299
107739,0.262992
108561,0.663976
108566,0.595472
108567,0.595472
108571,0.304724
108572,0.304724
108635,0.355709
108640,0.410630
108645,0.356496
108709,0.092323
108714,0.617323
108719,0.270276
108720,0.270276
108721,0.270276
108784,0.500394
108789,0.535630
108794,0.481693
109071,0.443898
109104,0.207677
111706,0.652362
