S,h
1986,0.504225
2060,0.428602
6975,0.643337
10682,0.106176
13656,0.450054
14807,0.565114
15232,0.522644
16491,0.028386
18246,0.190899
19279,0.115276
19353,0.340195
19367,0.464355
19551,0.700325
19556,0.279957
19561,0.322210
19566,0.933044
19571,0.398050
20796,0.410834
20797,0.410834
21028,0.046154
21437,0.672806
21511,0.094475
21585,0.740628
22457,0.083424
24231,0.587216
27353,0.031203
27428,0.236403
27502,0.653954
27576,0.301625
27577,0.301625
28584,0.549729
28588,0.301842
28589,0.309642
28590,0.309642
28593,0.499242
29283,0.052654
30086,0.674323
34122,0.758613
35088,0.456121
35162,0.879523
35671,0.126544
35676,0.483640
38138,0.125027
38795,0.623835
40703,0.069122
40778,0.674323
41460,0.143012
41465,0.593933
41470,0.410184
41475,1.000000
41633,0.148862
41707,0.088407
41781,0.389816
41856,0.547346
42765,0.513543
46834,0.647021
47574,0.512243
47947,0.069556
49683,0.754496
50298,0.589599
52413,0.418635
56841,0.779415
57533,0.149946
61521,0.052004
61789,0.604984
62477,0.087541
62551,0.490358
62667,0.440087
62932,0.396750
62937,0.437703
63146,0.500108
65907,0.653304
65982,0.609967
66056,0.321560
66130,0.534995
66217,0.179198
66236,0.561863
66310,0.083424
67480,0.392199
67481,0.392199
67485,0.611484
67509,0.069556
70314,0.391116
70388,0.566414
71263,0.134345
75572,0.473673
76589,0.487324
76594,0.296425
76599,0.099242
76837,0.617335
76842,0.440520
76989,0.199567
77470,0.065005
77475,0.512893
77476,0.512893
77480,0.679740
77545,0.462405
77550,0.117660
77555,0.291224
77556,0.291224
78248,0.544095
78253,0.463272
78323,0.453521
78324,0.453521
78328,0.416685
78329,0.416685
78445,0.242254
78502,0.961863
79517,0.682124
79591,0.461322
79917,0.060888
79922,0.376165
80153,0.404117
83167,0.603034
84160,0.086241
84165,0.533261
84235,0.063272
86992,0.586782
89021,0.467389
89095,0.695558
89170,0.443987
89244,0.734561
91265,0.827302
91449,0.569231
94343,0.659588
94417,0.162514
94491,0.101408
94566,0.070206
98876,0.025135
98950,0.734995
99047,0.301192
100399,0.749512
101774,0.666522
101779,0.144529
101830,0.404334
101848,0.270206
101853,0.091658
101904,0.112026
101922,0.105525
101927,0.178332
101996,0.125244
102001,0.415168
108536,0.772264
108540,0.236620
108947,0.363814
111675,0.074973
111680,0.647454
112071,0.284290
114617,0.741278
114691,0.497508
117141,0.646371
117862,0.388516
118173,0.264789
118865,0.517226
118983,0.494475
118984,0.494475
119429,0.482124
119940,0.318310
119945,0.544529
119950,0.616468
119955,0.537161
120015,0.486024
120020,0.526327
120025,0.669339
120030,0.669989
120054,0.442904
120128,0.221018
120764,0.061322
121488,0.343879
121493,0.220585
121498,0.277573
121503,0.765330
121508,0.091008
123037,0.857638
123041,0.732178
123188,0.200650
130143,0.555580
130217,0.458505
130394,0.659155
133106,0.481257
136255,0.491658
136330,0.331094
136331,0.331094
138864,0.343662
138938,0.079523
139012,0.476056
139013,0.476056
139087,0.484074
139230,0.791549
139235,0.694258
146215,0.224485
147422,0.629686
147496,0.411268
147570,0.149512
149806,0.755796
149881,0.691224
150147,0.464789
150221,0.361430
150325,0.510943
150665,0.680390
150797,0.685807
150798,0.685807
153427,0.744529
153432,0.524810
153437,0.352546
153501,0.033803
153506,0.483207
153511,0.472156
153512,0.472156
154798,0.188516
157611,0.395883
157612,0.395883
157869,0.805634
157944,0.157313
158018,0.236836
158092,0.535645
159121,0.606067
159126,0.520477
159324,0.598050
166246,0.223619
166554,0.808884
169314,0.161647
170726,0.360130
171093,0.861972
171098,0.093608
171103,0.838570
171107,0.599783
171112,0.301625
179168,0.674540
179242,0.102059
179276,0.576381
179317,0.390683
182144,0.708126
182218,0.558830
183223,0.277356
186239,0.457421
189366,0.493174
189949,0.520477
190023,0.137161
193354,0.313759
193355,0.313759
193359,0.535645
193529,0.302059
193534,0.142579
193539,0.182665
193544,0.293174
193549,0.056121
193723,0.031419
195378,0.249187
195452,0.022319
197643,0.599567
199126,0.479090
199200,0.770098
199435,0.510509
199440,0.367931
199527,0.495125
201389,0.374431
202384,0.315926
202385,0.315926
202458,0.529361
206426,0.095775
206594,0.081473
206668,0.247671
206669,0.247671
206775,0.567497
208139,0.253088
208214,0.470206
213826,0.613651
213831,0.669989
213900,0.550163
213905,0.441387
215740,0.306176
216834,0.496208
216967,0.361647
219859,0.341062
219933,0.564680
222715,0.334778
222716,0.334778
222789,0.469339
223902,0.278007
224017,0.515926
224092,0.473889
227272,0.147562
227277,0.548862
227281,0.193066
227286,0.793716
229544,0.156230
229834,0.526327
234271,0.645287
235306,0.536295
238134,0.013868
240147,0.227519
240271,0.335428
241384,0.518960
241385,0.518960
241389,0.203250
241458,0.853304
241463,0.615601
