S,h
281572,0.024572
281646,0.292265
281923,0.478976
282171,0.492473
282245,0.283786
283981,0.500606
283986,0.329296
283987,0.329296
284055,0.605295
284060,0.354560
284061,0.354560
284628,0.262502
284629,0.262502
284633,0.366153
284638,0.523793
284643,0.053123
286474,0.303340
287223,0.280671
291336,0.700986
291491,0.283440
291492,0.283440
291637,0.333795
291642,0.320298
291864,0.095691
293200,0.402319
293201,0.402319
293207,0.244506
293282,0.050182
293372,0.437446
293377,0.323758
293382,0.323066
293383,0.323066
293387,0.341755
294748,0.349541
297181,0.327046
297186,0.038242
297191,0.419969
297255,0.599239
297260,0.100017
297265,0.530542
300120,0.302474
300307,0.299533
300312,0.233777
300317,0.444541
300322,0.431736
300327,0.475688
302404,0.274615
302409,0.018342
302478,0.298148
302483,0.503720
302486,0.394532
302912,0.423949
303668,0.606333
303673,0.446617
303742,0.577436
303747,0.462018
305132,0.243641
307333,0.277730
307974,0.309396
308048,0.453020
310140,0.250908
310214,0.444541
310289,0.523793
310422,0.374286
310574,0.481917
310575,0.481917
312240,0.317356
312314,0.315626
312389,0.424295
313103,0.286728
313177,0.477764
314586,0.331891
314667,0.058661
316156,0.356809
316161,0.400761
316230,0.249351
316235,0.300398
316304,0.558747
316309,0.442291
316396,0.329988
318625,0.390725
319488,0.097941
333439,0.249697
333460,0.023707
334127,0.259041
334461,0.082194
334466,0.216127
334471,0.402319
334476,0.452327
334477,0.452327
334535,0.636096
334540,0.062987
334545,0.224260
334550,0.357501
335238,0.316837
335243,0.100363
335248,0.456653
335249,0.456653
336094,0.604949
336169,0.504586
337580,0.349368
337581,0.349368
340718,0.364423
340719,0.364423
340723,0.050701
343955,0.601834
343960,0.530542
343965,0.165080
343970,0.540405
343975,0.078906
343980,0.172348
344751,0.250216
346905,0.199342
346910,0.185153
346915,0.236892
346920,0.093442
346980,0.441253
346984,0.317356
346985,0.317356
346989,0.762416
346994,0.486070
347581,0.575013
348894,0.378958
348899,0.325143
348904,0.010902
348909,0.267520
348969,0.046721
348974,0.024226
348979,0.802561
348983,0.512026
349084,0.069389
349089,0.465132
349094,0.028206
349241,0.402319
349242,0.402319
349839,0.304724
349913,0.187749
350500,0.200554
350698,0.460460
350861,0.481052
350866,0.368403
352641,0.265444
353549,0.525350
355398,0.048797
357804,0.187922
357879,0.516352
357953,0.216820
359643,0.316664
359718,0.160062
360461,0.329123
361009,0.093269
361014,0.492646
361019,0.666724
361024,0.218377
361025,0.218377
361029,0.379650
361963,0.316837
361964,0.316837
361965,0.316837
363543,0.166984
363618,0.335352
363692,0.351445
363766,0.299360
365425,0.188095
365499,0.326008
365574,0.398512
365631,0.278768
366827,0.265271
368236,0.526908
368310,0.037723
368555,0.049836
368629,0.271154
373295,0.430524
373543,0.257138
373957,0.350753
374031,0.133933
375095,0.498875
375096,0.498875
378066,0.202630
379178,0.431736
383956,0.515314
384031,0.487108
385548,0.409586
385549,0.409586
386314,0.359578
387230,0.387956
388414,0.631770
388510,0.259387
388584,0.367192
390018,0.284824
390092,0.533310
390167,0.033916
390919,0.126839
390924,0.026129
390929,0.087385
390934,0.351445
390939,0.080810
391011,0.454577
391012,0.454577
391061,0.293303
391136,0.221492
392131,0.716214
392721,0.440388
392795,0.592836
394003,0.692334
394224,0.010555
400092,0.358366
400167,0.445233
400241,0.463748
400782,0.282575
400890,0.501125
400892,0.069043
400897,0.192594
400898,0.192594
400902,0.498010
400907,0.190690
400912,0.350234
400917,0.313722
400964,0.279633
401456,0.560478
401531,0.269078
404063,0.408202
407098,0.324624
409465,0.290362
409568,0.096037
410139,0.246755
412822,0.362693
412896,0.708427
413120,0.279633
413121,0.279633
414425,0.371518
414430,0.518602
414500,0.362866
414505,0.445233
417964,0.162139
418101,0.686624
418175,0.744592
418396,0.173906
418401,0.342101
418470,0.729192
418475,0.431390
418693,0.414085
418767,0.434850
421098,0.501644
421172,0.408375
421246,0.369095
421247,0.369095
421533,0.201073
426002,0.371691
426077,0.410279
426494,0.332064
429852,0.214397
429926,0.151237
429927,0.151237
430000,0.350061
430001,0.350061
430323,0.297456
431076,0.530888
433913,0.203668
434218,0.526043
434781,0.148123
434786,0.130126
434791,0.388822
435169,0.267001
438817,0.384669
438891,0.282056
438965,0.394532
441178,0.662225
441183,0.098633
441210,0.043087
441880,0.238796
441881,0.238796
442964,0.161620
442969,0.451116
442970,0.451116
442974,0.397301
442979,0.526043
442984,0.592144
443039,0.362693
443044,0.241737
443049,0.510988
443054,0.441253
443059,0.172521
443113,0.518083
443118,0.072504
443123,0.033224
443128,0.492819
443133,0.165600
443187,0.608064
443192,0.118879
443197,0.249005
443202,0.212840
443207,0.060045
443284,0.412874
444136,0.305762
444141,0.702371
444146,0.212840
444147,0.212840
444151,0.240180
444152,0.240180
447241,0.208687
447315,0.362173
448646,0.511507
448651,0.184288
449715,0.282056
449963,0.655131
450532,0.494030
450606,0.207994
450607,0.207994
451286,0.223222
451361,0.038069
453301,0.096210
453375,0.011940
455724,0.261464
455798,0.403357
457014,0.145700
457411,0.481744
458615,0.156775
458620,0.346081
460738,0.175290
460812,0.176155
460887,0.474823
461795,0.128396
462794,0.495587
462874,0.300571
468668,0.225818
468751,0.532272
471011,0.296072
471779,0.107112
471897,0.114034
472623,0.386572
472698,0.055200
476097,0.163177
477331,0.433120
477405,0.188268
478778,0.041703
478853,0.104343
478914,0.147949
484910,0.366499
486079,0.191556
486422,0.285517
486497,0.718809
487032,0.414605
488863,0.504066
489352,0.293130
499098,0.331199
499099,0.331199
499100,0.331199
499103,0.319432
499219,0.443502
499224,0.429832
502802,0.074407
502807,0.337429
505211,0.376536
507522,0.448347
507527,0.600277
507741,0.510815
507746,0.200381
507771,0.218550
507776,0.754456
509690,0.021111
510951,0.375497
519311,0.078733
519385,0.444194
519404,0.503547
519459,0.356117
519534,0.349714
520582,0.401107
520656,0.215781
520926,0.227894
521000,0.512892
521121,0.247621
522587,0.200727
522588,0.200727
523296,0.236027
523494,0.228067
523499,0.389168
524039,0.076484
524660,0.072504
525203,0.521370
