Location,Vintage,Electricity,Fuel Oil,Natural Gas,None,Other Fuel,Propane/LPG
USA_SC_Greer.Greenville-Spartanburg.AP.723120_TMY3.epw,1980s,0.616488452439916,4.76319655636935E-02,0.229925713415212,0,0,0.105953469791265
USA_SC_Greer.Greenville-Spartanburg.AP.723120_TMY3.epw,1990s,0.694815274408348,0,0.199949027017663,0,0.045710688588867,5.95247750324488E-02
USA_SC_Greer.Greenville-Spartanburg.AP.723120_TMY3.epw,2000s,0.40159118491203,0,0.578297429323802,0,0,2.01112173865925E-02
USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_SD_Huron.Rgnl.AP.726540_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_SD_Pierre.Muni.AP.726686_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_SD_Pierre.Muni.AP.726686_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_SD_Pierre.Muni.AP.726686_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_SD_Pierre.Muni.AP.726686_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_SD_Pierre.Muni.AP.726686_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_SD_Pierre.Muni.AP.726686_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_SD_Pierre.Muni.AP.726686_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_SD_Sioux.Falls-Foss.Field.726510_TMY3.epw,pre-1950,9.97488682014485E-02,0.060301182763481,0.516285855642586,0,8.97630725463707E-02,0.233900882303632
USA_SD_Sioux.Falls-Foss.Field.726510_TMY3.epw,1950s,7.40719426263664E-02,9.76695251134971E-02,0.685908757374573,0,0,0.142349524236224
USA_SD_Sioux.Falls-Foss.Field.726510_TMY3.epw,1960s,0.141652319104211,5.13252050524065E-02,0.676759104753591,0,0,0.130263000654854
USA_SD_Sioux.Falls-Foss.Field.726510_TMY3.epw,1970s,0.138631275092336,6.01246340683362E-02,0.637975174741792,0,1.31585669764247E-02,0.150110088722495
USA_SD_Sioux.Falls-Foss.Field.726510_TMY3.epw,1980s,0.141547928892498,4.60966911861264E-02,0.547477472225834,0,3.04144328932727E-02,0.23446315450975
USA_SD_Sioux.Falls-Foss.Field.726510_TMY3.epw,1990s,0.025297446646583,0,0.665706840624437,0,1.45630726606614E-02,0.294432351875541
USA_SD_Sioux.Falls-Foss.Field.726510_TMY3.epw,2000s,0.156049796790312,0,0.584903264194752,0,0,0.259046641177978
USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw,pre-1950,0.520009239063554,0,0.479989107373827,0,0,0
USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw,1950s,0.75488529022771,0,0.192927863686335,0,0,5.21858315931221E-02
USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw,1960s,0.549813936963914,0,0.265644862572843,0,7.80530883621783E-02,0.106487410777315
USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw,1970s,0.318917406867097,0,0.613302867467705,0,3.32166087047917E-02,3.45623325946809E-02
USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw,1980s,0.313738778983978,0,0.504221539806782,0,0,0.182038514512176
USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw,1990s,0.399433816090384,0,0.437014066869433,0,5.92797661739684E-02,0.104271678211719
USA_TN_Bristol-TriCities.Rgnl.AP.723183_TMY3.epw,2000s,0.502065941771746,0,0.473512506464636,0,0,2.44209975477405E-02
USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3.epw,pre-1950,0.520009239063554,0,0.479989107373827,0,0,0
USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3.epw,1950s,0.75488529022771,0,0.192927863686335,0,0,5.21858315931221E-02
USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3.epw,1960s,0.549813936963914,0,0.265644862572843,0,7.80530883621783E-02,0.106487410777315
USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3.epw,1970s,0.318917406867097,0,0.613302867467705,0,3.32166087047917E-02,3.45623325946809E-02
USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3.epw,1980s,0.313738778983978,0,0.504221539806782,0,0,0.182038514512176
USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3.epw,1990s,0.399433816090384,0,0.437014066869433,0,5.92797661739684E-02,0.104271678211719
USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3.epw,2000s,0.502065941771746,0,0.473512506464636,0,0,2.44209975477405E-02
USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,pre-1950,0.520009239063554,0,0.479989107373827,0,0,0
USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,1950s,0.75488529022771,0,0.192927863686335,0,0,5.21858315931221E-02
USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,1960s,0.549813936963914,0,0.265644862572843,0,7.80530883621783E-02,0.106487410777315
USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,1970s,0.318917406867097,0,0.613302867467705,0,3.32166087047917E-02,3.45623325946809E-02
USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,1980s,0.313738778983978,0,0.504221539806782,0,0,0.182038514512176
USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,1990s,0.399433816090384,0,0.437014066869433,0,5.92797661739684E-02,0.104271678211719
USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.epw,2000s,0.502065941771746,0,0.473512506464636,0,0,2.44209975477405E-02
USA_TN_Memphis.Intl.AP.723340_TMY3.epw,pre-1950,0.520009239063554,0,0.479989107373827,0,0,0
USA_TN_Memphis.Intl.AP.723340_TMY3.epw,1950s,0.75488529022771,0,0.192927863686335,0,0,5.21858315931221E-02
USA_TN_Memphis.Intl.AP.723340_TMY3.epw,1960s,0.549813936963914,0,0.265644862572843,0,7.80530883621783E-02,0.106487410777315
USA_TN_Memphis.Intl.AP.723340_TMY3.epw,1970s,0.318917406867097,0,0.613302867467705,0,3.32166087047917E-02,3.45623325946809E-02
USA_TN_Memphis.Intl.AP.723340_TMY3.epw,1980s,0.313738778983978,0,0.504221539806782,0,0,0.182038514512176
USA_TN_Memphis.Intl.AP.723340_TMY3.epw,1990s,0.399433816090384,0,0.437014066869433,0,5.92797661739684E-02,0.104271678211719
USA_TN_Memphis.Intl.AP.723340_TMY3.epw,2000s,0.502065941771746,0,0.473512506464636,0,0,2.44209975477405E-02
USA_TN_Nashville.Intl.AP.723270_TMY3.epw,pre-1950,0.520009239063554,0,0.479989107373827,0,0,0
USA_TN_Nashville.Intl.AP.723270_TMY3.epw,1950s,0.75488529022771,0,0.192927863686335,0,0,5.21858315931221E-02
USA_TN_Nashville.Intl.AP.723270_TMY3.epw,1960s,0.549813936963914,0,0.265644862572843,0,7.80530883621783E-02,0.106487410777315
USA_TN_Nashville.Intl.AP.723270_TMY3.epw,1970s,0.318917406867097,0,0.613302867467705,0,3.32166087047917E-02,3.45623325946809E-02
USA_TN_Nashville.Intl.AP.723270_TMY3.epw,1980s,0.313738778983978,0,0.504221539806782,0,0,0.182038514512176
USA_TN_Nashville.Intl.AP.723270_TMY3.epw,1990s,0.399433816090384,0,0.437014066869433,0,5.92797661739684E-02,0.104271678211719
USA_TN_Nashville.Intl.AP.723270_TMY3.epw,2000s,0.502065941771746,0,0.473512506464636,0,0,2.44209975477405E-02
USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Abilene.Rgnl.AP.722660_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Amarillo.Intl.AP.723630_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Amarillo.Intl.AP.723630_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Amarillo.Intl.AP.723630_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Amarillo.Intl.AP.723630_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Amarillo.Intl.AP.723630_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Amarillo.Intl.AP.723630_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Amarillo.Intl.AP.723630_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Brownsville-South.Padre.Island.AP.722500_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Brownsville-South.Padre.Island.AP.722500_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Brownsville-South.Padre.Island.AP.722500_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Brownsville-South.Padre.Island.AP.722500_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Brownsville-South.Padre.Island.AP.722500_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Brownsville-South.Padre.Island.AP.722500_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Brownsville-South.Padre.Island.AP.722500_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Lubbock.Intl.AP.722670_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Lubbock.Intl.AP.722670_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Lubbock.Intl.AP.722670_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Lubbock.Intl.AP.722670_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Lubbock.Intl.AP.722670_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Lubbock.Intl.AP.722670_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Lubbock.Intl.AP.722670_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Midland.Intl.AP.722650_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Midland.Intl.AP.722650_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Midland.Intl.AP.722650_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Midland.Intl.AP.722650_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Midland.Intl.AP.722650_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Midland.Intl.AP.722650_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Midland.Intl.AP.722650_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Port.Arthur-Jefferson.Co.AP.722410_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Port.Arthur-Jefferson.Co.AP.722410_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Port.Arthur-Jefferson.Co.AP.722410_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Port.Arthur-Jefferson.Co.AP.722410_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Port.Arthur-Jefferson.Co.AP.722410_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Port.Arthur-Jefferson.Co.AP.722410_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Port.Arthur-Jefferson.Co.AP.722410_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_San.Angelo-Mathis.AP.722630_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_San.Angelo-Mathis.AP.722630_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_San.Angelo-Mathis.AP.722630_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_San.Angelo-Mathis.AP.722630_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_San.Angelo-Mathis.AP.722630_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_San.Angelo-Mathis.AP.722630_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_San.Angelo-Mathis.AP.722630_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_San.Antonio.Intl.AP.722530_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw,pre-1950,0.238206650853442,0,0.643259592708227,3.56243908850362E-02,0,0.082909040072015
USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw,1950s,0.263307273125743,0,0.697977056055093,0,0,3.87153864260209E-02
USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw,1960s,0.345787967030287,0,0.600859619781986,4.09037415300844E-02,0,0.012448322903252
USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw,1970s,0.365581653322659,0,0.579987106473444,2.94525406815588E-02,0,2.49784495970496E-02
USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw,1980s,0.44383188614441,0,0.546647433932121,9.52044837735682E-03,0,0
USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw,1990s,0.433991286334012,0,0.521133027992941,8.84355963624987E-03,8.15116950740898E-03,2.78807123246756E-02
