Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MS, 02100	0.043615	0.019476	0.017556	0.010972	0.061720	0.003840	0.183624	0.000000	0.659196	0.000000	0.000000
MT, 00100	0.000000	0.146271	0.075623	0.039802	0.077613	0.000000	0.272006	0.025053	0.363633	0.000000	0.000000
MT, 00200	0.042330	0.011397	0.119392	0.089544	0.029848	0.085203	0.226979	0.025202	0.370105	0.000000	0.000000
MT, 00300	0.022492	0.064733	0.075704	0.091613	0.026332	0.015360	0.221049	0.022759	0.459958	0.000000	0.000000
MT, 00400	0.064150	0.010830	0.004999	0.000000	0.044988	0.071648	0.157524	0.141948	0.503914	0.000000	0.000000
MT, 00500	0.134782	0.035345	0.000000	0.148920	0.012724	0.026862	0.181922	0.120946	0.338500	0.000000	0.000000
MT, 00600	0.068773	0.010156	0.022054	0.018572	0.060067	0.120135	0.219875	0.058461	0.421907	0.000000	0.000000
MT, 00700	0.000000	0.022548	0.000000	0.226891	0.067645	0.088783	0.193226	0.051470	0.349437	0.000000	0.000000
NC, 00100	0.066611	0.129973	0.043324	0.000000	0.000000	0.010290	0.292657	0.038223	0.418923	0.000000	0.000000
NC, 00200	0.025210	0.000000	0.007003	0.010504	0.000000	0.000000	0.764580	0.001524	0.191180	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.065197	0.000000	0.000000	0.860524	0.006059	0.068220	0.000000	0.000000
NC, 00400	0.012227	0.047686	0.000000	0.000000	0.000000	0.000000	0.488636	0.008702	0.442749	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.031262	0.154822	0.000000	0.489913	0.000000	0.324002	0.000000	0.000000
NC, 00600	0.011068	0.001476	0.010791	0.005350	0.002767	0.000000	0.849538	0.001969	0.117040	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.041405	0.021294	0.083992	0.422630	0.004350	0.426329	0.000000	0.000000
NC, 00800	0.000000	0.023009	0.000000	0.000000	0.092035	0.000000	0.306015	0.046969	0.531972	0.000000	0.000000
NC, 00900	0.008862	0.035802	0.000000	0.040055	0.030484	0.000000	0.532172	0.028225	0.324401	0.000000	0.000000
NC, 01000	0.013969	0.032348	0.036760	0.045582	0.040435	0.000000	0.371217	0.047609	0.412081	0.000000	0.000000
NC, 01100	0.054500	0.000000	0.060693	0.025392	0.038397	0.049545	0.276754	0.023287	0.471431	0.000000	0.000000
NC, 01201	0.036098	0.000000	0.063422	0.004188	0.035700	0.269841	0.047395	0.170724	0.372632	0.000000	0.000000
NC, 01202	0.000000	0.005495	0.076933	0.000000	0.019378	0.307443	0.047395	0.165801	0.377555	0.000000	0.000000
NC, 01203	0.077263	0.011290	0.135123	0.016229	0.039514	0.129831	0.047395	0.149843	0.393513	0.000000	0.000000
NC, 01204	0.119780	0.030470	0.029945	0.004203	0.177569	0.047282	0.047395	0.070843	0.472513	0.000000	0.000000
NC, 01205	0.213772	0.000000	0.153107	0.000000	0.023111	0.019259	0.047395	0.015365	0.527991	0.000000	0.000000
NC, 01206	0.150469	0.000000	0.133674	0.010283	0.044558	0.070265	0.047395	0.185524	0.357832	0.000000	0.000000
NC, 01207	0.105469	0.005199	0.088633	0.014855	0.016093	0.179000	0.047395	0.290597	0.252759	0.000000	0.000000
NC, 01208	0.187037	0.000000	0.064765	0.040199	0.026241	0.091006	0.047395	0.079832	0.463524	0.000000	0.000000
NC, 01301	0.165156	0.000000	0.137866	0.000000	0.043462	0.123311	0.027827	0.179318	0.323059	0.000000	0.000000
NC, 01302	0.087602	0.031010	0.039537	0.000000	0.088378	0.223269	0.027827	0.157748	0.344629	0.000000	0.000000
NC, 01400	0.082630	0.007062	0.024718	0.057912	0.036018	0.192804	0.146513	0.111066	0.341276	0.000000	0.000000
NC, 01500	0.013762	0.009830	0.076674	0.055703	0.098955	0.017039	0.281943	0.047323	0.398771	0.000000	0.000000
NC, 01600	0.161849	0.030895	0.062493	0.018958	0.002458	0.048449	0.211548	0.023646	0.439703	0.000000	0.000000
NC, 01701	0.066351	0.000000	0.227804	0.011611	0.092891	0.031517	0.065978	0.158514	0.345335	0.000000	0.000000
NC, 01702	0.089001	0.012856	0.214262	0.027030	0.044171	0.042852	0.065978	0.259123	0.244727	0.000000	0.000000
NC, 01703	0.031285	0.149909	0.248979	0.000000	0.000000	0.000000	0.065978	0.031593	0.472256	0.000000	0.000000
NC, 01704	0.083829	0.011765	0.182364	0.050003	0.055886	0.046326	0.065978	0.140525	0.363325	0.000000	0.000000
NC, 01801	0.023617	0.051012	0.045344	0.058570	0.144535	0.119029	0.060306	0.000000	0.497588	0.000000	0.000000
NC, 01802	0.081150	0.031811	0.060376	0.111013	0.071412	0.086344	0.060306	0.090720	0.406867	0.000000	0.000000
NC, 01803	0.319427	0.000000	0.017360	0.033563	0.034720	0.037035	0.060306	0.042197	0.455391	0.000000	0.000000
NC, 01900	0.038078	0.000000	0.000000	0.000000	0.000000	0.120580	0.369593	0.000000	0.471750	0.000000	0.000000
NC, 02000	0.009551	0.001910	0.003821	0.012553	0.010916	0.013918	0.804450	0.012790	0.130091	0.000000	0.000000
NC, 02100	0.019075	0.025751	0.014306	0.000000	0.000000	0.000000	0.635573	0.002308	0.302987	0.000000	0.000000
NC, 02201	0.067002	0.009226	0.095999	0.000000	0.120383	0.097098	0.206815	0.030729	0.372747	0.000000	0.000000
NC, 02202	0.111345	0.107866	0.000000	0.000000	0.099167	0.071331	0.206815	0.029712	0.373764	0.000000	0.000000
NC, 02300	0.000000	0.013518	0.000000	0.022374	0.019111	0.005593	0.377408	0.000000	0.561995	0.000000	0.000000
NC, 02400	0.024046	0.010820	0.048091	0.007815	0.010520	0.010520	0.379320	0.016943	0.491925	0.000000	0.000000
NC, 02500	0.055706	0.000000	0.069419	0.012855	0.081417	0.032138	0.288739	0.057981	0.401745	0.000000	0.000000
NC, 02600	0.005330	0.019898	0.000000	0.005330	0.034466	0.007817	0.541058	0.012384	0.373718	0.000000	0.000000
NC, 02700	0.013773	0.024791	0.014691	0.000000	0.151500	0.000000	0.406716	0.027949	0.360581	0.000000	0.000000
NC, 02800	0.054149	0.014440	0.027977	0.003159	0.011732	0.023013	0.357207	0.020479	0.487843	0.000000	0.000000
NC, 02900	0.081491	0.001988	0.076096	0.012209	0.069281	0.030950	0.231037	0.056168	0.440779	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.042493	0.180594	0.000000	0.109773	0.186447	0.000000	0.480693	0.000000	0.000000
NC, 03002	0.048402	0.000000	0.025318	0.060689	0.138505	0.059944	0.186447	0.030222	0.450471	0.000000	0.000000
NC, 03101	0.022774	0.010931	0.079252	0.002368	0.018037	0.325572	0.027325	0.116036	0.397705	0.000000	0.000000
NC, 03102	0.177120	0.045176	0.015059	0.037288	0.098958	0.085333	0.027325	0.050798	0.462943	0.000000	0.000000
NC, 03103	0.300932	0.012154	0.091884	0.000000	0.034031	0.019933	0.027325	0.066504	0.447238	0.000000	0.000000
NC, 03104	0.043621	0.060888	0.156310	0.010905	0.035442	0.151766	0.027325	0.059399	0.454342	0.000000	0.000000
NC, 03105	0.078907	0.006195	0.121296	0.021031	0.045975	0.185530	0.027325	0.202757	0.310985	0.000000	0.000000
NC, 03106	0.098817	0.000000	0.091190	0.043771	0.072952	0.152204	0.027325	0.079265	0.434476	0.000000	0.000000
NC, 03107	0.236569	0.008877	0.111405	0.000000	0.078116	0.023968	0.027325	0.054207	0.459534	0.000000	0.000000
NC, 03108	0.095098	0.002547	0.164299	0.070050	0.030992	0.095947	0.027325	0.064062	0.449680	0.000000	0.000000
NC, 03200	0.084944	0.034991	0.034300	0.012431	0.097605	0.002532	0.109211	0.033224	0.590762	0.000000	0.000000
NC, 03300	0.048447	0.000000	0.000000	0.000000	0.167950	0.000000	0.164831	0.021106	0.597665	0.000000	0.000000
NC, 03400	0.031495	0.019981	0.000000	0.000000	0.043009	0.006434	0.396759	0.000000	0.502322	0.000000	0.000000
NC, 03500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.336479	0.097615	0.565905	0.000000	0.000000
NC, 03600	0.012448	0.026310	0.000000	0.021501	0.033666	0.000000	0.472378	0.016332	0.417365	0.000000	0.000000
NC, 03700	0.061801	0.018884	0.063518	0.070384	0.018884	0.018884	0.276502	0.039991	0.431153	0.000000	0.000000
NC, 03800	0.043985	0.073607	0.000000	0.053859	0.026929	0.000000	0.330440	0.034107	0.437074	0.000000	0.000000
NC, 03900	0.000000	0.006365	0.001591	0.012200	0.013791	0.000000	0.687092	0.007221	0.271740	0.000000	0.000000
NC, 04000	0.000000	0.022823	0.031167	0.014234	0.023314	0.037057	0.410438	0.112186	0.348780	0.000000	0.000000
NC, 04100	0.000000	0.065113	0.037536	0.000000	0.000000	0.000000	0.545232	0.000000	0.352119	0.000000	0.000000
NC, 04200	0.067779	0.046788	0.120889	0.038948	0.107991	0.030096	0.207372	0.066658	0.313479	0.000000	0.000000
NC, 04300	0.019784	0.000000	0.025966	0.005564	0.023493	0.008965	0.551865	0.072006	0.292355	0.000000	0.000000
NC, 04400	0.027175	0.000000	0.124888	0.004047	0.024862	0.009829	0.438393	0.006100	0.364706	0.000000	0.000000
NC, 04500	0.023666	0.017191	0.054774	0.007368	0.022401	0.004242	0.334341	0.194193	0.341825	0.000000	0.000000
NC, 04600	0.104217	0.054442	0.143104	0.000000	0.000000	0.000000	0.223874	0.024260	0.450103	0.000000	0.000000
NC, 04700	0.126839	0.012552	0.090835	0.043601	0.026755	0.120893	0.064391	0.049589	0.464545	0.000000	0.000000
NC, 04800	0.046252	0.000000	0.000000	0.000000	0.010642	0.067536	0.369310	0.038146	0.468114	0.000000	0.000000
NC, 04900	0.013113	0.000000	0.004514	0.013328	0.000000	0.000000	0.819480	0.000000	0.149564	0.000000	0.000000
NC, 05001	0.077013	0.003674	0.056878	0.017343	0.050852	0.040270	0.181285	0.064528	0.508158	0.000000	0.000000
NC, 05002	0.093525	0.003626	0.057260	0.028248	0.047144	0.016224	0.181285	0.048660	0.524027	0.000000	0.000000
NC, 05003	0.066350	0.020193	0.093137	0.014424	0.045332	0.006594	0.181285	0.010227	0.562460	0.000000	0.000000
NC, 05100	0.009838	0.013046	0.006844	0.011549	0.014970	0.000642	0.695494	0.004618	0.243001	0.000000	0.000000
NC, 05200	0.019275	0.014649	0.046261	0.017733	0.048574	0.014649	0.452578	0.000000	0.386279	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.165657	0.018406	0.141373	0.000000	0.674564	0.000000	0.000000
NC, 05400	0.031796	0.031796	0.031796	0.031796	0.031796	0.031796	0.108686	0.023059	0.677480	0.000000	0.000000
ND, 00100	0.081611	0.006459	0.159540	0.036464	0.035145	0.071956	0.124354	0.085007	0.399465	0.000000	0.000000
ND, 00200	0.070604	0.040767	0.037813	0.026587	0.027474	0.037813	0.197948	0.055544	0.505449	0.000000	0.000000
ND, 00300	0.072173	0.015531	0.081080	0.019185	0.036771	0.169240	0.157096	0.077870	0.371054	0.000000	0.000000
ND, 00400	0.058754	0.012882	0.224963	0.000000	0.044616	0.193858	0.085402	0.029320	0.350206	0.000000	0.000000
ND, 00500	0.032556	0.017601	0.319338	0.000265	0.015484	0.203143	0.041706	0.050256	0.319651	0.000000	0.000000
NE, 00100	0.010930	0.026543	0.068701	0.034350	0.067139	0.000000	0.156895	0.020382	0.615059	0.000000	0.000000
NE, 00200	0.002500	0.052505	0.015626	0.086883	0.086258	0.052505	0.114812	0.073257	0.515655	0.000000	0.000000
NE, 00300	0.050478	0.065060	0.056087	0.056087	0.097591	0.000000	0.126767	0.152046	0.395884	0.000000	0.000000
NE, 00400	0.000000	0.124655	0.000000	0.000000	0.000000	0.000000	0.224352	0.066802	0.584191	0.000000	0.000000
NE, 00500	0.073507	0.132721	0.037774	0.041858	0.000000	0.035733	0.148256	0.087472	0.442678	0.000000	0.000000
NE, 00600	0.000000	0.032459	0.085066	0.004477	0.049249	0.000000	0.079663	0.013142	0.735945	0.000000	0.000000
NE, 00701	0.046930	0.000000	0.000000	0.090689	0.000000	0.006342	0.121177	0.066145	0.668718	0.000000	0.000000
NE, 00702	0.107154	0.000000	0.110526	0.003372	0.043836	0.161106	0.014840	0.045696	0.513471	0.000000	0.000000
NE, 00801	0.135476	0.000000	0.138796	0.054456	0.131491	0.043830	0.039891	0.090777	0.365282	0.000000	0.000000
NE, 00802	0.066171	0.076528	0.208295	0.022441	0.061568	0.069048	0.039891	0.160417	0.295641	0.000000	0.000000
NE, 00901	0.166007	0.000000	0.114555	0.000000	0.144649	0.100963	0.021467	0.033649	0.418709	0.000000	0.000000
NE, 00902	0.205227	0.022696	0.197875	0.000000	0.012147	0.088229	0.021467	0.041203	0.411155	0.000000	0.000000
NE, 00903	0.020685	0.102132	0.175822	0.100839	0.000000	0.126696	0.021467	0.048057	0.404302	0.000000	0.000000
NE, 00904	0.053121	0.018452	0.105682	0.000000	0.047529	0.301390	0.021467	0.220066	0.232292	0.000000	0.000000
NH, 00100	0.032308	0.000000	0.056989	0.000000	0.065963	0.077181	0.307749	0.024888	0.434921	0.000000	0.000000
NH, 00200	0.000000	0.022034	0.008599	0.144565	0.041918	0.006449	0.278191	0.047088	0.451156	0.000000	0.000000
NH, 00300	0.187080	0.000000	0.200443	0.059619	0.049340	0.000000	0.253213	0.055489	0.194816	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.336311	0.213283	0.072719	0.377687	0.000000	0.000000
NH, 00500	0.023211	0.028567	0.063919	0.011784	0.062134	0.000000	0.359250	0.071133	0.380002	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.481475	0.087526	0.037617	0.393383	0.000000	0.000000
NH, 00700	0.037238	0.024825	0.116369	0.000000	0.068270	0.122575	0.159302	0.057065	0.414357	0.000000	0.000000
NH, 00800	0.117229	0.078152	0.104668	0.000000	0.114438	0.066988	0.087526	0.144060	0.286939	0.000000	0.000000
NH, 00900	0.045942	0.033691	0.283617	0.104748	0.000000	0.013476	0.087526	0.029029	0.401971	0.000000	0.000000
NH, 01000	0.087449	0.020180	0.119737	0.000000	0.000000	0.093503	0.185479	0.093003	0.400649	0.000000	0.000000
NJ, 00101	0.000000	0.054296	0.077267	0.031324	0.000000	0.144093	0.113859	0.056882	0.522280	0.000000	0.000000
NJ, 00102	0.062984	0.000000	0.000000	0.016937	0.022230	0.204830	0.113859	0.186826	0.392335	0.000000	0.000000
NJ, 00301	0.000000	0.054479	0.115769	0.078995	0.000000	0.422215	0.008997	0.000000	0.319545	0.000000	0.000000
NJ, 00302	0.037935	0.133723	0.039832	0.091993	0.000000	0.367974	0.008997	0.103979	0.215566	0.000000	0.000000
NJ, 00303	0.030660	0.152534	0.071285	0.068985	0.026061	0.321932	0.008997	0.217685	0.101860	0.000000	0.000000
NJ, 00304	0.044369	0.057680	0.097613	0.017748	0.035496	0.418552	0.008997	0.195047	0.124498	0.000000	0.000000
NJ, 00305	0.195622	0.005287	0.000000	0.137464	0.264353	0.068732	0.008997	0.035593	0.283952	0.000000	0.000000
NJ, 00306	0.091266	0.130380	0.000000	0.000000	0.319431	0.130380	0.008997	0.113912	0.205633	0.000000	0.000000
NJ, 00307	0.000000	0.047537	0.249568	0.000000	0.249568	0.124784	0.008997	0.008854	0.310691	0.000000	0.000000
NJ, 00308	0.164812	0.067146	0.000000	0.354041	0.000000	0.085458	0.008997	0.032262	0.287283	0.000000	0.000000
NJ, 00400	0.022028	0.301046	0.036713	0.013217	0.158600	0.098391	0.000721	0.193824	0.175462	0.000000	0.000000
NJ, 00501	0.103606	0.106948	0.284082	0.045119	0.090238	0.000000	0.000721	0.117500	0.251786	0.000000	0.000000
NJ, 00502	0.265660	0.134095	0.000000	0.000000	0.230239	0.000000	0.000721	0.214484	0.154802	0.000000	0.000000
NJ, 00503	0.000000	0.075737	0.034426	0.000000	0.268522	0.251309	0.000721	0.201197	0.168089	0.000000	0.000000
NJ, 00601	0.039012	0.045088	0.096891	0.025902	0.048606	0.729403	0.000951	0.008278	0.005868	0.000000	0.000000
NJ, 00602	0.227101	0.289255	0.126699	0.167338	0.148213	0.026296	0.000951	0.005228	0.008918	0.000000	0.000000
NJ, 00701	0.019176	0.092047	0.117360	0.151110	0.166452	0.438757	0.000951	0.006143	0.008004	0.000000	0.000000
NJ, 00702	0.086368	0.026264	0.109097	0.045962	0.116168	0.601043	0.000951	0.014146	0.000000	0.000000	0.000000
NJ, 00703	0.080423	0.125592	0.072711	0.052881	0.000000	0.653297	0.000951	0.007073	0.007073	0.000000	0.000000
NJ, 00800	0.085534	0.000000	0.269762	0.000000	0.000000	0.000000	0.018557	0.082813	0.543334	0.000000	0.000000
NJ, 00901	0.381285	0.000000	0.000000	0.000000	0.000000	0.281425	0.025830	0.058788	0.252672	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.200821	0.000000	0.461889	0.025830	0.087948	0.223512	0.000000	0.000000
NJ, 00903	0.273269	0.048845	0.257427	0.000000	0.047525	0.035644	0.025830	0.064373	0.247088	0.000000	0.000000
NJ, 00904	0.000000	0.076049	0.168393	0.000000	0.282467	0.135801	0.025830	0.019356	0.292104	0.000000	0.000000
NJ, 00905	0.339949	0.058250	0.103131	0.000000	0.019098	0.142282	0.025830	0.078621	0.232839	0.000000	0.000000
NJ, 00906	0.059848	0.124076	0.013137	0.000000	0.055469	0.410179	0.025830	0.144916	0.166545	0.000000	0.000000
NJ, 00907	0.191614	0.143975	0.099512	0.046580	0.062460	0.118568	0.025830	0.073734	0.237727	0.000000	0.000000
NJ, 01001	0.083952	0.000000	0.425354	0.000000	0.072758	0.055968	0.007155	0.024273	0.330541	0.000000	0.000000
NJ, 01002	0.152839	0.015861	0.180956	0.033163	0.010093	0.245119	0.007155	0.122187	0.232626	0.000000	0.000000
NJ, 01003	0.080217	0.136986	0.113538	0.135751	0.000000	0.171540	0.007155	0.000000	0.354814	0.000000	0.000000
NJ, 01101	0.045660	0.008154	0.167962	0.066859	0.000000	0.000000	0.044082	0.186744	0.480540	0.000000	0.000000
NJ, 01102	0.035924	0.000000	0.028492	0.000000	0.104057	0.120161	0.044082	0.152462	0.514822	0.000000	0.000000
NJ, 01103	0.022842	0.050528	0.130128	0.004153	0.063680	0.017304	0.044082	0.053971	0.613312	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.288634	0.044082	0.160238	0.507045	0.000000	0.000000
NJ, 01105	0.075398	0.020028	0.095426	0.000000	0.018850	0.078933	0.044082	0.235138	0.432146	0.000000	0.000000
NJ, 01106	0.077366	0.000000	0.041659	0.000000	0.104146	0.065463	0.044082	0.028781	0.638503	0.000000	0.000000
NJ, 01201	0.025990	0.006636	0.034838	0.000000	0.049216	0.032626	0.083522	0.047664	0.719509	0.000000	0.000000
NJ, 01202	0.046599	0.015216	0.028530	0.000000	0.058961	0.000000	0.083522	0.000000	0.767172	0.000000	0.000000
NJ, 01203	0.033489	0.019535	0.007326	0.000000	0.018140	0.070815	0.083522	0.420849	0.346323	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.033843	0.000000	0.115463	0.083522	0.028414	0.738758	0.000000	0.000000
NJ, 01205	0.149306	0.000000	0.000000	0.000000	0.000000	0.000000	0.083522	0.067313	0.699859	0.000000	0.000000
NJ, 01301	0.021415	0.152762	0.215581	0.125636	0.054252	0.137058	0.004380	0.144458	0.144458	0.000000	0.000000
NJ, 01302	0.037792	0.136995	0.148332	0.154001	0.036847	0.192738	0.004380	0.288915	0.000000	0.000000	0.000000
NJ, 01401	0.056475	0.018316	0.193848	0.000000	0.000000	0.438065	0.004380	0.053338	0.235577	0.000000	0.000000
NJ, 01402	0.016708	0.140475	0.081686	0.163371	0.076116	0.228348	0.004380	0.096305	0.192610	0.000000	0.000000
NJ, 01403	0.048474	0.000000	0.104602	0.028064	0.000000	0.525564	0.004380	0.204109	0.084806	0.000000	0.000000
NJ, 01404	0.000000	0.183220	0.248655	0.000000	0.000000	0.274829	0.004380	0.119001	0.169914	0.000000	0.000000
NJ, 01501	0.012968	0.000000	0.036124	0.000000	0.042608	0.270469	0.005397	0.152462	0.479972	0.000000	0.000000
NJ, 01502	0.084166	0.000000	0.219342	0.058661	0.000000	0.000000	0.005397	0.318346	0.314087	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.135046	0.116631	0.110492	0.000000	0.005397	0.022288	0.610145	0.000000	0.000000
NJ, 01504	0.109872	0.015599	0.006782	0.014921	0.083421	0.131575	0.005397	0.189730	0.442703	0.000000	0.000000
NJ, 01600	0.045770	0.007628	0.036870	0.008900	0.045770	0.008900	0.206970	0.099430	0.539761	0.000000	0.000000
NJ, 01700	0.015606	0.019767	0.088432	0.000000	0.090513	0.000000	0.058755	0.242309	0.484619	0.000000	0.000000
NJ, 01800	0.193629	0.284964	0.056627	0.032880	0.071241	0.098641	0.003479	0.061233	0.197305	0.000000	0.000000
NJ, 01901	0.000000	0.434108	0.000000	0.000000	0.303875	0.000000	0.003479	0.066894	0.191643	0.000000	0.000000
NJ, 01902	0.149574	0.035848	0.101364	0.124851	0.058099	0.268245	0.003479	0.030511	0.228027	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.368991	0.368991	0.003479	0.000000	0.258538	0.000000	0.000000
NJ, 01904	0.097306	0.137770	0.084781	0.004817	0.000000	0.413309	0.003479	0.000000	0.258538	0.000000	0.000000
NJ, 02001	0.064872	0.000000	0.111145	0.038107	0.033117	0.083472	0.000661	0.320466	0.348161	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.010022	0.032292	0.081286	0.207113	0.000661	0.188917	0.479710	0.000000	0.000000
NJ, 02003	0.216919	0.039117	0.000000	0.023114	0.039117	0.012446	0.000661	0.373538	0.295089	0.000000	0.000000
NJ, 02101	0.035835	0.058019	0.013652	0.122865	0.075084	0.016211	0.019695	0.454041	0.204599	0.000000	0.000000
NJ, 02102	0.024957	0.009705	0.130330	0.081803	0.038822	0.036049	0.019695	0.260507	0.398133	0.000000	0.000000
NJ, 02103	0.222692	0.000000	0.058485	0.000000	0.000000	0.040489	0.019695	0.191921	0.466718	0.000000	0.000000
NJ, 02104	0.087558	0.000000	0.065824	0.000000	0.021113	0.147172	0.019695	0.311357	0.347282	0.000000	0.000000
NJ, 02201	0.079118	0.000000	0.000000	0.066625	0.000000	0.097856	0.114817	0.108774	0.532809	0.000000	0.000000
NJ, 02202	0.078187	0.032540	0.018982	0.013558	0.089937	0.010395	0.114817	0.104394	0.537189	0.000000	0.000000
NJ, 02301	0.138021	0.082367	0.043410	0.000000	0.076802	0.066784	0.013826	0.495017	0.083772	0.000000	0.000000
NJ, 02302	0.190078	0.000000	0.114675	0.012567	0.070690	0.019374	0.013826	0.046346	0.532443	0.000000	0.000000
NJ, 02303	0.095724	0.000000	0.142473	0.000000	0.000000	0.169187	0.013826	0.109646	0.469143	0.000000	0.000000
NJ, 02400	0.095625	0.068939	0.000000	0.000000	0.000000	0.082282	0.209923	0.082256	0.460975	0.000000	0.000000
NJ, 02500	0.109653	0.029459	0.060555	0.000000	0.014729	0.014729	0.247185	0.044255	0.479434	0.000000	0.000000
NJ, 02600	0.088761	0.036282	0.005831	0.000000	0.056366	0.032394	0.110798	0.132820	0.536748	0.000000	0.000000
NM, 00100	0.107341	0.030519	0.012628	0.000000	0.072613	0.000000	0.463923	0.009423	0.303552	0.000000	0.000000
NM, 00200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.161854	0.000000	0.000000	0.574405	0.000000	0.263740	0.000000	0.000000
NM, 00400	0.007308	0.034105	0.011206	0.042875	0.006821	0.010719	0.464825	0.052003	0.370138	0.000000	0.000000
NM, 00500	0.002729	0.016373	0.011500	0.011890	0.033525	0.025924	0.386655	0.027262	0.484142	0.000000	0.000000
NM, 00600	0.012358	0.022656	0.000000	0.111222	0.055611	0.129758	0.199251	0.003620	0.465524	0.000000	0.000000
NM, 00700	0.017439	0.017439	0.017439	0.017439	0.017439	0.017439	0.513440	0.000000	0.381928	0.000000	0.000000
NM, 00801	0.106384	0.000000	0.000000	0.023173	0.051612	0.106384	0.155047	0.000000	0.557402	0.000000	0.000000
NM, 00802	0.000000	0.000000	0.051269	0.000000	0.000000	0.236283	0.155047	0.102905	0.454497	0.000000	0.000000
NM, 00803	0.111724	0.043041	0.000000	0.065020	0.028389	0.039378	0.155047	0.130541	0.426861	0.000000	0.000000
NM, 00804	0.018598	0.000000	0.087982	0.038626	0.017167	0.125178	0.155047	0.149099	0.408302	0.000000	0.000000
NM, 00805	0.000000	0.041591	0.056650	0.048762	0.066689	0.073860	0.155047	0.005109	0.552293	0.000000	0.000000
NM, 00806	0.015212	0.000000	0.029933	0.000000	0.117278	0.125129	0.155047	0.107169	0.450233	0.000000	0.000000
NM, 00900	0.007467	0.007467	0.007467	0.007467	0.007467	0.007467	0.790710	0.000000	0.164489	0.000000	0.000000
NM, 01001	0.020010	0.019421	0.000000	0.037666	0.060618	0.018244	0.487830	0.000000	0.356211	0.000000	0.000000
NM, 01002	0.005453	0.037081	0.009270	0.025084	0.044170	0.034900	0.487830	0.011147	0.345064	0.000000	0.000000
NM, 01100	0.000000	0.000000	0.000000	0.044521	0.021465	0.000000	0.436761	0.031864	0.465389	0.000000	0.000000
NM, 01200	0.000000	0.035133	0.000000	0.047681	0.113765	0.044753	0.320874	0.000000	0.437793	0.000000	0.000000
NV, 00101	0.175228	0.005539	0.070997	0.042800	0.116819	0.111280	0.132138	0.019199	0.326000	0.000000	0.000000
NV, 00102	0.033540	0.107607	0.074067	0.000000	0.191457	0.115992	0.132138	0.009578	0.335621	0.000000	0.000000
NV, 00103	0.060004	0.000000	0.039476	0.026844	0.277911	0.118428	0.132138	0.008768	0.336431	0.000000	0.000000
NV, 00200	0.008331	0.000000	0.108302	0.029436	0.012774	0.019994	0.322575	0.030077	0.468511	0.000000	0.000000
NV, 00300	0.000000	0.004252	0.012332	0.013607	0.052303	0.083345	0.556979	0.003561	0.273620	0.000000	0.000000
NV, 00401	0.152562	0.000000	0.051480	0.057492	0.105967	0.148053	0.058021	0.000000	0.426426	0.000000	0.000000
NV, 00402	0.000000	0.000000	0.144717	0.000000	0.000000	0.370837	0.058021	0.045183	0.381243	0.000000	0.000000
NV, 00403	0.260398	0.000000	0.017476	0.000000	0.159035	0.078644	0.058021	0.007394	0.419032	0.000000	0.000000
NV, 00404	0.000000	0.000000	0.081098	0.202746	0.156404	0.075306	0.058021	0.070915	0.355511	0.000000	0.000000
NV, 00405	0.077373	0.052898	0.045002	0.071846	0.112111	0.156324	0.058021	0.028257	0.398169	0.000000	0.000000
NV, 00406	0.000000	0.000000	0.000000	0.000000	0.515554	0.000000	0.058021	0.000000	0.426426	0.000000	0.000000
NV, 00407	0.000000	0.000000	0.036825	0.165714	0.127573	0.185441	0.058021	0.020183	0.406243	0.000000	0.000000
NV, 00408	0.048729	0.048242	0.095996	0.057988	0.117437	0.147162	0.058021	0.012101	0.414325	0.000000	0.000000
NV, 00409	0.050223	0.000000	0.014349	0.089171	0.073797	0.288013	0.058021	0.127928	0.298498	0.000000	0.000000
NV, 00410	0.045997	0.000000	0.097744	0.080495	0.141825	0.149491	0.058021	0.042042	0.384384	0.000000	0.000000
NV, 00411	0.112895	0.006586	0.040454	0.044688	0.128418	0.182513	0.058021	0.046335	0.380091	0.000000	0.000000
