Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
CA, 07319	Mobile Home	 0.001343	0.012013	0.012013	 0.130203	 0.130203	 0.084186	 0.084186	 0.042312	 0.016592	 0.189619	 0.297329	 0.000000	0.000000	0.000000	0.000000
CA, 07319	Single-Family Attached	 0.006205	0.011072	0.044049	 0.051033	 0.049337	 0.066734	 0.078826	 0.024982	 0.072290	 0.324844	 0.270628	 0.000000	0.000000	0.000000	0.000000
CA, 07319	Single-Family Detached	 0.032570	0.033931	0.105133	 0.106460	 0.154617	 0.138007	 0.078415	 0.100521	 0.027102	 0.121784	 0.101459	 0.000000	0.000000	0.000000	0.000000
CA, 07320	10 to 19 Unit	 0.065062	0.000000	0.000000	 0.000000	 0.000000	 0.000000	 0.282249	 0.103077	 0.052503	 0.259718	 0.238010	-0.000618	0.000000	0.000000	0.000000
CA, 07320	2 Unit	 0.000000	0.000000	0.000000	 0.000000	 0.817779	 0.000000	 0.182221	 0.000000	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07320	20 to 49 Unit	 0.122539	0.000000	0.000000	 0.000000	 0.336681	 0.085870	 0.343481	 0.111430	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07320	3 or 4 Unit	 0.000000	0.000000	0.000000	 0.025244	 0.181297	 0.114641	 0.028928	 0.076552	 0.054769	 0.270929	 0.248284	-0.000644	0.000000	0.000000	0.000000
CA, 07320	5 to 9 Unit	 0.000000	0.058293	0.040357	 0.000000	 0.198747	 0.037926	 0.037189	 0.040535	 0.056070	 0.277363	 0.254180	-0.000660	0.000000	0.000000	0.000000
CA, 07320	50 or more Unit	 0.000000	0.000000	0.000000	 0.090639	 0.140275	 0.146093	 0.230474	 0.089955	 0.028903	 0.142976	 0.131025	-0.000340	0.000000	0.000000	0.000000
CA, 07320	Mobile Home	 0.001343	0.012013	0.012013	 0.130203	 0.130203	 0.084186	 0.084186	 0.042312	 0.016592	 0.189619	 0.297329	 0.000000	0.000000	0.000000	0.000000
CA, 07320	Single-Family Attached	 0.038187	0.006852	0.007423	 0.014177	 0.098863	 0.089385	 0.107548	 0.124931	 0.055497	 0.249380	 0.207758	 0.000000	0.000000	0.000000	0.000000
CA, 07320	Single-Family Detached	 0.026403	0.014766	0.136750	 0.099710	 0.164771	 0.074277	 0.133350	 0.080984	 0.029120	 0.130854	 0.109015	 0.000000	0.000000	0.000000	0.000000
CA, 07321	10 to 19 Unit	 0.017728	0.004432	0.060089	 0.196883	 0.188577	 0.225868	 0.129519	 0.176904	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07321	2 Unit	 0.011790	0.015117	0.031274	 0.024053	 0.033224	 0.050967	 0.037067	 0.008068	 0.075317	 0.372575	 0.341433	-0.000886	0.000000	0.000000	0.000000
CA, 07321	20 to 49 Unit	 0.018850	0.001747	0.035072	 0.116053	 0.156102	 0.159525	 0.133187	 0.099628	 0.026732	 0.132236	 0.121183	-0.000314	0.000000	0.000000	0.000000
CA, 07321	3 or 4 Unit	 0.019042	0.001291	0.014841	 0.066278	 0.092769	 0.125748	 0.042191	 0.009643	 0.060010	 0.296853	 0.272041	-0.000706	0.000000	0.000000	0.000000
CA, 07321	5 to 9 Unit	 0.012887	0.011463	0.038211	 0.141930	 0.257618	 0.374761	 0.099912	 0.063218	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07321	50 or more Unit	 0.006101	0.001583	0.026256	 0.069760	 0.067735	 0.099571	 0.033960	 0.082816	 0.058483	 0.289302	 0.265121	-0.000688	0.000000	0.000000	0.000000
CA, 07321	Mobile Home	 0.001343	0.012013	0.012013	 0.130203	 0.130203	 0.084186	 0.084186	 0.042312	 0.016592	 0.189619	 0.297329	 0.000000	0.000000	0.000000	0.000000
CA, 07321	Single-Family Attached	 0.011539	0.012326	0.052061	 0.120597	 0.122363	 0.323654	 0.120811	 0.149151	 0.009472	 0.042565	 0.035461	 0.000000	0.000000	0.000000	0.000000
CA, 07321	Single-Family Detached	 0.033164	0.032951	0.110088	 0.157948	 0.077033	 0.084154	 0.057042	 0.072828	 0.040574	 0.182324	 0.151894	 0.000000	0.000000	0.000000	0.000000
CA, 07322	10 to 19 Unit	 0.012641	0.007762	0.050352	 0.062869	 0.188607	 0.193374	 0.102328	 0.070931	 0.029722	 0.147027	 0.134738	-0.000350	0.000000	0.000000	0.000000
CA, 07322	2 Unit	 0.067292	0.084941	0.063254	 0.118188	 0.460731	 0.064704	 0.064704	 0.076185	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07322	20 to 49 Unit	 0.026149	0.000000	0.041948	 0.081188	 0.177397	 0.167192	 0.107503	 0.103461	 0.028196	 0.139478	 0.127819	-0.000332	0.000000	0.000000	0.000000
CA, 07322	3 or 4 Unit	 0.000000	0.023074	0.023970	 0.053385	 0.092369	 0.150161	 0.047232	 0.047218	 0.053743	 0.265851	 0.243630	-0.000632	0.000000	0.000000	0.000000
CA, 07322	5 to 9 Unit	 0.017282	0.000000	0.009600	 0.106408	 0.125212	 0.148836	 0.059901	 0.047206	 0.046383	 0.229448	 0.210269	-0.000546	0.000000	0.000000	0.000000
CA, 07322	50 or more Unit	 0.003919	0.005368	0.016268	 0.017310	 0.066175	 0.071024	 0.041093	 0.102450	 0.064614	 0.319628	 0.292911	-0.000760	0.000000	0.000000	0.000000
CA, 07322	Mobile Home	 0.001343	0.012013	0.012013	 0.130203	 0.130203	 0.084186	 0.084186	 0.042312	 0.016592	 0.189619	 0.297329	 0.000000	0.000000	0.000000	0.000000
CA, 07322	Single-Family Attached	 0.015399	0.006717	0.032240	 0.029714	 0.058340	 0.118704	 0.017308	 0.042780	 0.073485	 0.330213	 0.275100	 0.000000	0.000000	0.000000	0.000000
CA, 07322	Single-Family Detached	 0.036703	0.040911	0.139393	 0.141138	 0.187376	 0.184372	 0.064331	 0.117645	 0.009541	 0.042873	 0.035718	 0.000000	0.000000	0.000000	0.000000
CA, 07501	10 to 19 Unit	 0.255398	0.049645	0.028146	 0.066825	 0.078050	 0.026775	 0.028160	 0.031697	 0.036212	 0.206894	 0.192639	-0.000441	0.000000	0.000000	0.000000
CA, 07501	2 Unit	 0.445071	0.066204	0.031142	 0.032113	 0.027543	 0.032257	 0.013582	 0.017205	 0.027858	 0.159165	 0.148199	-0.000340	0.000000	0.000000	0.000000
CA, 07501	20 to 49 Unit	 0.100571	0.009422	0.015119	 0.017296	 0.024347	 0.024439	 0.019192	 0.053290	 0.061253	 0.349965	 0.325852	-0.000747	0.000000	0.000000	0.000000
CA, 07501	3 or 4 Unit	 0.465550	0.062481	0.086741	 0.066178	 0.113249	 0.071488	 0.051669	 0.082645	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07501	5 to 9 Unit	 0.284405	0.042543	0.071594	 0.073352	 0.055781	 0.036804	 0.034044	 0.063443	 0.028120	 0.160663	 0.149593	-0.000343	0.000000	0.000000	0.000000
CA, 07501	50 or more Unit	 0.031365	0.003097	0.009240	 0.035240	 0.025033	 0.042102	 0.034154	 0.066233	 0.062685	 0.358146	 0.333470	-0.000764	0.000000	0.000000	0.000000
CA, 07501	Mobile Home	 0.109910	0.000000	0.000000	 0.124154	 0.124154	 0.026248	 0.026248	-0.001175	 0.036218	 0.184178	 0.370065	 0.000000	0.000000	0.000000	0.000000
CA, 07501	Single-Family Attached	 0.530386	0.200939	0.053138	 0.050239	 0.058392	 0.048914	 0.025555	 0.032437	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07501	Single-Family Detached	 0.242595	0.084054	0.069790	 0.034050	 0.018181	 0.018837	 0.009418	 0.009759	 0.013384	 0.269640	 0.230290	 0.000000	0.000000	0.000000	0.000000
CA, 07502	10 to 19 Unit	 0.297906	0.048237	0.049260	 0.070638	 0.049345	 0.055703	 0.027804	 0.024909	 0.031295	 0.178802	 0.166483	-0.000382	0.000000	0.000000	0.000000
CA, 07502	2 Unit	 0.583121	0.105810	0.120540	 0.026207	 0.034270	 0.064028	 0.030329	 0.035695	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07502	20 to 49 Unit	 0.143234	0.015871	0.019948	 0.032600	 0.022697	 0.017258	 0.012828	 0.030408	 0.058660	 0.335151	 0.312059	-0.000715	0.000000	0.000000	0.000000
CA, 07502	3 or 4 Unit	 0.142767	0.024007	0.025068	 0.022513	 0.015307	 0.024732	 0.004700	 0.031144	 0.059044	 0.337341	 0.314098	-0.000720	0.000000	0.000000	0.000000
CA, 07502	5 to 9 Unit	 0.473393	0.068394	0.060420	 0.103080	 0.063426	 0.078180	 0.051973	 0.101133	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07502	50 or more Unit	 0.095557	0.004958	0.017351	 0.074986	 0.058377	 0.081873	 0.036835	 0.122254	 0.042244	 0.241354	 0.224725	-0.000515	0.000000	0.000000	0.000000
CA, 07502	Mobile Home	 0.109910	0.000000	0.000000	 0.124154	 0.124154	 0.026248	 0.026248	-0.001175	 0.036218	 0.184178	 0.370065	 0.000000	0.000000	0.000000	0.000000
CA, 07502	Single-Family Attached	 0.468297	0.105002	0.156913	 0.043762	 0.078146	 0.091200	 0.018240	 0.038441	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07502	Single-Family Detached	 0.278014	0.036354	0.121721	 0.026086	 0.026086	 0.013047	 0.008531	 0.009552	 0.012532	 0.252460	 0.215617	 0.000000	0.000000	0.000000	0.000000
CA, 07503	10 to 19 Unit	 0.278576	0.056188	0.042348	 0.084316	 0.086981	 0.037680	 0.051589	 0.062038	 0.024980	 0.142722	 0.132888	-0.000305	0.000000	0.000000	0.000000
CA, 07503	2 Unit	 0.621772	0.120463	0.047787	 0.026580	 0.077561	 0.049800	 0.027515	 0.028523	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07503	20 to 49 Unit	 0.320383	0.065496	0.054017	 0.063440	 0.054968	 0.023083	 0.044932	 0.041269	 0.027653	 0.157991	 0.147106	-0.000337	0.000000	0.000000	0.000000
CA, 07503	3 or 4 Unit	 0.394813	0.050748	0.111646	 0.134128	 0.113780	 0.023931	 0.042627	 0.032809	 0.007946	 0.045398	 0.042270	-0.000097	0.000000	0.000000	0.000000
CA, 07503	5 to 9 Unit	 0.415267	0.036910	0.078947	 0.122508	 0.168280	 0.050819	 0.071662	 0.055606	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07503	50 or more Unit	 0.116691	0.011177	0.015192	 0.020687	 0.029553	 0.028684	 0.034444	 0.060604	 0.056815	 0.324605	 0.302240	-0.000693	0.000000	0.000000	0.000000
CA, 07503	Mobile Home	 0.109910	0.000000	0.000000	 0.124154	 0.124154	 0.026248	 0.026248	-0.001175	 0.036218	 0.184178	 0.370065	 0.000000	0.000000	0.000000	0.000000
CA, 07503	Single-Family Attached	 0.173247	0.048523	0.045522	 0.004873	 0.050921	 0.014303	 0.005774	 0.017479	 0.016671	 0.335850	 0.286837	 0.000000	0.000000	0.000000	0.000000
CA, 07503	Single-Family Detached	 0.528493	0.102734	0.201876	 0.038139	 0.045487	 0.045418	 0.024499	 0.013353	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07504	10 to 19 Unit	 0.130228	0.022030	0.029832	 0.082788	 0.023893	 0.021163	 0.016969	 0.075292	 0.049730	 0.284129	 0.264552	-0.000606	0.000000	0.000000	0.000000
CA, 07504	2 Unit	 0.616995	0.060770	0.072810	 0.064686	 0.050766	 0.053984	 0.046045	 0.033944	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07504	20 to 49 Unit	 0.117997	0.014437	0.036944	 0.044420	 0.041887	 0.044012	 0.047412	 0.083849	 0.047337	 0.270457	 0.251823	-0.000577	0.000000	0.000000	0.000000
CA, 07504	3 or 4 Unit	 0.427623	0.040461	0.069792	 0.064378	 0.083453	 0.056253	 0.055483	 0.066353	 0.011331	 0.064736	 0.060276	-0.000138	0.000000	0.000000	0.000000
CA, 07504	5 to 9 Unit	 0.346259	0.046253	0.065283	 0.088451	 0.076355	 0.048796	 0.044398	 0.046014	 0.019815	 0.113209	 0.105409	-0.000242	0.000000	0.000000	0.000000
CA, 07504	50 or more Unit	 0.022346	0.003535	0.008352	 0.004771	 0.021130	 0.021295	 0.016522	 0.039790	 0.071730	 0.409820	 0.381583	-0.000874	0.000000	0.000000	0.000000
CA, 07504	Mobile Home	 0.109910	0.000000	0.000000	 0.124154	 0.124154	 0.026248	 0.026248	-0.001175	 0.036218	 0.184178	 0.370065	 0.000000	0.000000	0.000000	0.000000
CA, 07504	Single-Family Attached	 0.194150	0.074814	0.088915	 0.045622	 0.024535	 0.023092	 0.011208	 0.016896	 0.013579	 0.273555	 0.233633	 0.000000	0.000000	0.000000	0.000000
CA, 07504	Single-Family Detached	 0.403810	0.089012	0.102829	 0.035626	 0.029599	 0.028380	 0.016386	 0.015032	 0.007283	 0.146728	 0.125315	 0.000000	0.000000	0.000000	0.000000
CA, 07505	10 to 19 Unit	 0.130929	0.015048	0.031820	 0.083391	 0.083897	 0.029118	 0.031383	 0.049141	 0.045360	 0.259161	 0.241305	-0.000553	0.000000	0.000000	0.000000
CA, 07505	2 Unit	 0.307451	0.061106	0.040217	 0.012261	 0.030032	 0.063929	 0.032708	 0.034684	 0.034740	 0.198486	 0.184810	-0.000424	0.000000	0.000000	0.000000
CA, 07505	20 to 49 Unit	 0.078302	0.009074	0.019659	 0.024299	 0.044408	 0.020957	 0.000000	 0.051791	 0.062517	 0.357182	 0.332573	-0.000762	0.000000	0.000000	0.000000
CA, 07505	3 or 4 Unit	 0.291236	0.020185	0.048351	 0.042770	 0.029087	 0.057777	 0.017906	 0.090303	 0.033474	 0.191248	 0.178071	-0.000408	0.000000	0.000000	0.000000
CA, 07505	5 to 9 Unit	 0.210522	0.013268	0.046689	 0.059897	 0.065739	 0.019836	 0.019836	 0.065247	 0.041508	 0.237152	 0.220812	-0.000506	0.000000	0.000000	0.000000
CA, 07505	50 or more Unit	 0.025057	0.001680	0.014784	 0.035040	 0.019113	 0.068424	 0.036061	 0.020653	 0.064819	 0.370338	 0.344822	-0.000790	0.000000	0.000000	0.000000
CA, 07505	Mobile Home	 0.109910	0.000000	0.000000	 0.124154	 0.124154	 0.026248	 0.026248	-0.001175	 0.036218	 0.184178	 0.370065	 0.000000	0.000000	0.000000	0.000000
CA, 07505	Single-Family Attached	 0.255031	0.134930	0.042548	 0.032753	 0.019364	 0.022971	 0.018826	 0.006886	 0.012169	 0.245150	 0.209374	 0.000000	0.000000	0.000000	0.000000
CA, 07505	Single-Family Detached	 0.383633	0.117605	0.065900	 0.058727	 0.023717	 0.024987	 0.014278	 0.024757	 0.007468	 0.150442	 0.128487	 0.000000	0.000000	0.000000	0.000000
CA, 07506	10 to 19 Unit	 0.113595	0.018320	0.035230	 0.072412	 0.054130	 0.076105	 0.027267	 0.078661	 0.043614	 0.249184	 0.232015	-0.000532	0.000000	0.000000	0.000000
CA, 07506	2 Unit	 0.284683	0.012917	0.015388	 0.014629	 0.027429	 0.022707	 0.017387	 0.023812	 0.048336	 0.276165	 0.257137	-0.000589	0.000000	0.000000	0.000000
CA, 07506	20 to 49 Unit	 0.135929	0.035446	0.111897	 0.067891	 0.305511	 0.192692	 0.072259	 0.078375	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07506	3 or 4 Unit	 0.531896	0.028301	0.045072	 0.104523	 0.066660	 0.044802	 0.110189	 0.068556	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07506	5 to 9 Unit	 0.340754	0.105567	0.066196	 0.071318	 0.161127	 0.058976	 0.078968	 0.117093	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07506	50 or more Unit	 0.079234	0.034566	0.032959	 0.003849	 0.062742	 0.029716	 0.015841	 0.064201	 0.056309	 0.321718	 0.299551	-0.000686	0.000000	0.000000	0.000000
CA, 07506	Mobile Home	 0.109910	0.000000	0.000000	 0.124154	 0.124154	 0.026248	 0.026248	-0.001175	 0.036218	 0.184178	 0.370065	 0.000000	0.000000	0.000000	0.000000
CA, 07506	Single-Family Attached	 0.202088	0.123316	0.088674	 0.041049	 0.026181	 0.028543	 0.015291	 0.020120	 0.011857	 0.238871	 0.204011	 0.000000	0.000000	0.000000	0.000000
CA, 07506	Single-Family Detached	 0.403286	0.069926	0.087868	 0.039437	 0.027773	 0.017934	 0.020227	 0.012665	 0.008367	 0.168558	 0.143959	 0.000000	0.000000	0.000000	0.000000
CA, 07507	10 to 19 Unit	 0.142299	0.035133	0.018948	 0.040500	 0.022781	 0.034682	 0.036016	 0.015877	 0.054385	 0.310725	 0.289316	-0.000663	0.000000	0.000000	0.000000
CA, 07507	2 Unit	 0.449676	0.065146	0.038813	 0.085892	 0.082374	 0.029428	 0.034063	 0.033933	 0.015030	 0.085873	 0.079956	-0.000183	0.000000	0.000000	0.000000
CA, 07507	20 to 49 Unit	 0.132650	0.015503	0.000000	 0.000000	 0.012090	 0.000000	 0.013450	 0.100858	 0.060349	 0.344796	 0.321040	-0.000736	0.000000	0.000000	0.000000
CA, 07507	3 or 4 Unit	 0.257264	0.045300	0.109520	 0.089991	 0.103661	 0.042321	 0.116156	 0.065280	 0.014184	 0.081040	 0.075456	-0.000173	0.000000	0.000000	0.000000
CA, 07507	5 to 9 Unit	 0.341246	0.053391	0.060684	 0.101316	 0.113563	 0.035643	 0.151372	 0.044758	 0.008155	 0.046592	 0.043382	-0.000099	0.000000	0.000000	0.000000
CA, 07507	50 or more Unit	 0.025321	0.000000	0.003249	 0.000000	 0.002440	 0.012016	 0.010978	 0.066886	 0.073131	 0.417829	 0.389041	-0.000892	0.000000	0.000000	0.000000
CA, 07507	Mobile Home	 0.109910	0.000000	0.000000	 0.124154	 0.124154	 0.026248	 0.026248	-0.001175	 0.036218	 0.184178	 0.370065	 0.000000	0.000000	0.000000	0.000000
CA, 07507	Single-Family Attached	 0.184594	0.093702	0.061583	 0.028381	 0.026759	 0.026950	 0.016834	 0.020767	 0.014091	 0.283884	 0.242455	 0.000000	0.000000	0.000000	0.000000
CA, 07507	Single-Family Detached	 0.425809	0.110580	0.089897	 0.045268	 0.031538	 0.017424	 0.020534	 0.011831	 0.006444	 0.129810	 0.110866	 0.000000	0.000000	0.000000	0.000000
CA, 07701	10 to 19 Unit	 0.083808	0.044031	0.051662	 0.183818	 0.268294	 0.198273	 0.055053	 0.115061	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07701	2 Unit	 0.007465	0.002801	0.017741	 0.016838	 0.059165	 0.022253	 0.015011	 0.010998	 0.048727	 0.410979	 0.388932	-0.000909	0.000000	0.000000	0.000000
CA, 07701	20 to 49 Unit	 0.000000	0.072469	0.110662	 0.169946	 0.347150	 0.075263	 0.144312	 0.080198	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07701	3 or 4 Unit	 0.108099	0.030762	0.050876	 0.115936	 0.318580	 0.238866	 0.097326	 0.039556	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07701	5 to 9 Unit	 0.016187	0.025354	0.011496	 0.045905	 0.125168	 0.117809	 0.024317	 0.055064	 0.033263	 0.280554	 0.265504	-0.000620	0.000000	0.000000	0.000000
CA, 07701	50 or more Unit	 0.014860	0.010627	0.016699	 0.053037	 0.123083	 0.083182	 0.076302	 0.059666	 0.032335	 0.272721	 0.258091	-0.000603	0.000000	0.000000	0.000000
CA, 07701	Mobile Home	 0.003266	0.006624	0.006624	 0.152515	 0.152515	 0.084705	 0.084705	 0.042757	 0.007820	 0.179265	 0.279203	 0.000000	0.000000	0.000000	0.000000
CA, 07701	Single-Family Attached	 0.054687	0.006878	0.099863	 0.067453	 0.263953	 0.390319	 0.099671	 0.017176	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07701	Single-Family Detached	 0.045987	0.015514	0.090732	 0.043074	 0.086346	 0.122122	 0.092079	 0.160807	 0.061803	 0.153923	 0.127614	 0.000000	0.000000	0.000000	0.000000
CA, 07702	10 to 19 Unit	 0.014518	0.021214	0.018511	 0.175222	 0.120465	 0.056078	 0.005257	 0.065468	 0.030077	 0.253679	 0.240070	-0.000561	0.000000	0.000000	0.000000
CA, 07702	2 Unit	 0.076490	0.115453	0.099559	 0.255772	 0.215678	 0.067367	 0.109070	 0.060610	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07702	20 to 49 Unit	 0.054737	0.012672	0.019342	 0.083023	 0.143752	 0.103453	 0.176583	 0.117952	 0.016582	 0.139858	 0.132356	-0.000309	0.000000	0.000000	0.000000
CA, 07702	3 or 4 Unit	 0.031799	0.021490	0.014871	 0.090790	 0.124318	 0.065558	 0.122375	 0.050297	 0.027504	 0.231978	 0.219533	-0.000513	0.000000	0.000000	0.000000
CA, 07702	5 to 9 Unit	 0.017506	0.013401	0.015117	 0.059525	 0.050860	 0.049827	 0.056820	 0.030029	 0.040633	 0.342712	 0.324327	-0.000758	0.000000	0.000000	0.000000
CA, 07702	50 or more Unit	 0.026922	0.024671	0.023141	 0.065175	 0.108763	 0.143518	 0.057793	 0.010754	 0.030997	 0.261435	 0.247410	-0.000578	0.000000	0.000000	0.000000
CA, 07702	Mobile Home	 0.003266	0.006624	0.006624	 0.152515	 0.152515	 0.084705	 0.084705	 0.042757	 0.007820	 0.179265	 0.279203	 0.000000	0.000000	0.000000	0.000000
CA, 07702	Single-Family Attached	 0.015166	0.005539	0.012339	 0.022263	 0.015096	 0.026439	 0.027063	 0.018518	 0.154368	 0.384462	 0.318747	 0.000000	0.000000	0.000000	0.000000
CA, 07702	Single-Family Detached	 0.052697	0.062811	0.060498	 0.079967	 0.085165	 0.091492	 0.178212	 0.175422	 0.038473	 0.095820	 0.079442	 0.000000	0.000000	0.000000	0.000000
CA, 07703	10 to 19 Unit	 0.023655	0.013481	0.014890	 0.036780	 0.055170	 0.019768	 0.045252	 0.025504	 0.044001	 0.371115	 0.351206	-0.000821	0.000000	0.000000	0.000000
CA, 07703	2 Unit	 0.146351	0.018898	0.087616	 0.139108	 0.337440	 0.077273	 0.113876	 0.079437	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07703	20 to 49 Unit	 0.000000	0.000000	0.056124	 0.060788	 0.095652	 0.035196	 0.058953	 0.066521	 0.036026	 0.303855	 0.287555	-0.000672	0.000000	0.000000	0.000000
CA, 07703	3 or 4 Unit	 0.034788	0.017552	0.033672	 0.108555	 0.341172	 0.173418	 0.069113	 0.067033	 0.008892	 0.074996	 0.070973	-0.000166	0.000000	0.000000	0.000000
CA, 07703	5 to 9 Unit	 0.019628	0.025884	0.055467	 0.088936	 0.105355	 0.131645	 0.172385	 0.032185	 0.021182	 0.178656	 0.169072	-0.000395	0.000000	0.000000	0.000000
CA, 07703	50 or more Unit	 0.008411	0.000000	0.007341	 0.005480	 0.156475	 0.040452	 0.059030	 0.056461	 0.038302	 0.323046	 0.305716	-0.000714	0.000000	0.000000	0.000000
CA, 07703	Mobile Home	 0.003266	0.006624	0.006624	 0.152515	 0.152515	 0.084705	 0.084705	 0.042757	 0.007820	 0.179265	 0.279203	 0.000000	0.000000	0.000000	0.000000
CA, 07703	Single-Family Attached	 0.020999	0.071224	0.057598	 0.083461	 0.184004	 0.153640	 0.074963	 0.088386	 0.047832	 0.119128	 0.098766	 0.000000	0.000000	0.000000	0.000000
CA, 07703	Single-Family Detached	 0.047640	0.033307	0.072093	 0.043881	 0.095805	 0.103553	 0.131479	 0.152499	 0.057555	 0.143345	 0.118843	 0.000000	0.000000	0.000000	0.000000
CA, 07704	10 to 19 Unit	 0.011449	0.019113	0.062117	 0.145185	 0.325470	 0.258433	 0.055426	 0.122807	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07704	2 Unit	 0.035670	0.067033	0.022044	 0.060086	 0.185665	 0.117196	 0.044263	 0.016473	 0.025956	 0.218921	 0.207177	-0.000484	0.000000	0.000000	0.000000
CA, 07704	20 to 49 Unit	 0.038414	0.000000	0.016485	 0.073221	 0.145417	 0.109301	 0.030004	 0.031314	 0.031950	 0.269473	 0.255017	-0.000596	0.000000	0.000000	0.000000
CA, 07704	3 or 4 Unit	 0.017252	0.009528	0.005508	 0.042154	 0.082120	 0.032125	 0.013150	 0.034384	 0.043902	 0.370280	 0.350416	-0.000819	0.000000	0.000000	0.000000
CA, 07704	5 to 9 Unit	 0.033654	0.008498	0.069526	 0.064656	 0.169207	 0.165541	 0.023032	 0.063824	 0.023110	 0.194920	 0.184463	-0.000431	0.000000	0.000000	0.000000
CA, 07704	50 or more Unit	 0.074966	0.000000	0.076479	 0.038304	 0.251879	 0.307047	 0.168099	 0.083226	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07704	Mobile Home	 0.003266	0.006624	0.006624	 0.152515	 0.152515	 0.084705	 0.084705	 0.042757	 0.007820	 0.179265	 0.279203	 0.000000	0.000000	0.000000	0.000000
CA, 07704	Single-Family Attached	 0.043058	0.065478	0.081569	 0.063499	 0.116060	 0.142734	 0.101849	 0.184878	 0.036158	 0.090054	 0.074662	 0.000000	0.000000	0.000000	0.000000
CA, 07704	Single-Family Detached	 0.046832	0.039639	0.064420	 0.069358	 0.073229	 0.137248	 0.097008	 0.148186	 0.058336	 0.145289	 0.120456	 0.000000	0.000000	0.000000	0.000000
CA, 07901	10 to 19 Unit	 0.022110	0.001231	0.011429	 0.017029	 0.102326	 0.102178	 0.051955	 0.076669	 0.042449	 0.279161	 0.294176	-0.000714	0.000000	0.000000	0.000000
CA, 07901	2 Unit	 0.074152	0.029282	0.130617	 0.150380	 0.231161	 0.180545	 0.149528	 0.054336	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07901	20 to 49 Unit	 0.018405	0.002798	0.022385	 0.067752	 0.132176	 0.093706	 0.081500	 0.091862	 0.033777	 0.222129	 0.234078	-0.000568	0.000000	0.000000	0.000000
CA, 07901	3 or 4 Unit	 0.013003	0.007947	0.020460	 0.043600	 0.087560	 0.093505	 0.026648	 0.028778	 0.046827	 0.307947	 0.324511	-0.000787	0.000000	0.000000	0.000000
CA, 07901	5 to 9 Unit	 0.069462	0.007906	0.073128	 0.069124	 0.311759	 0.265119	 0.121899	 0.081603	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07901	50 or more Unit	 0.115907	0.000000	0.005267	 0.080546	 0.121938	 0.213997	 0.289961	 0.172384	 0.000000	 0.000000	 0.000000	 0.000000	0.000000	0.000000	0.000000
CA, 07901	Mobile Home	 0.003783	0.005261	0.005261	 0.100538	 0.100538	 0.090315	 0.090315	 0.069841	 0.032006	 0.202110	 0.300034	 0.000000	0.000000	0.000000	0.000000
CA, 07901	Single-Family Attached	 0.023753	0.013596	0.012663	 0.033977	 0.102874	 0.231505	 0.097963	 0.152943	 0.065081	 0.132039	 0.133606	 0.000000	0.000000	0.000000	0.000000
