Time,Cooling:Electricity  [kWh],ExteriorLights:Electricity  [kWh],Fans:Electricity  [kWh],Heating:Electricity  [kWh],InteriorEquipment:Electricity  [kWh],InteriorLights:Electricity  [kWh],Pumps:Electricity  [kWh],WaterSystems:Electricity  [kWh],Electricity:Facility  [kWh],Heating:Gas  [kBtu],InteriorEquipment:Gas  [kBtu],WaterSystems:Gas  [kBtu],Gas:Facility  [kBtu],WaterSystems:Water  [gal],Water:Facility  [gal]
2012/07/30 07:00:00,0.126,0.035,0.216,0.0,0.409,0.179,0.0,0.0,0.966,0.0,0.067,0.0,0.067,0.025,0.025
2012/07/30 08:00:00,0.136,0.027,0.36,0.0,0.417,0.138,0.0,0.0,1.079,0.0,0.097,1.59,1.687,3.055,3.055
2012/07/30 09:00:00,0.368,0.014,0.432,0.0,0.436,0.069,0.0,0.0,1.319,0.0,0.123,1.471,1.594,1.504,1.504
2012/07/30 10:00:00,0.724,0.011,0.432,0.0,0.447,0.056,0.0,0.0,1.67,0.0,0.127,5.811,5.938,12.185,12.185
2012/07/30 11:00:00,0.675,0.011,0.432,0.0,0.46,0.055,0.0,0.0,1.634,0.0,0.123,0.0,0.123,1.327,1.327
2012/07/30 12:00:00,0.748,0.011,0.432,0.0,0.46,0.055,0.0,0.0,1.707,0.0,0.121,1.471,1.592,0.0,0.0
2012/07/30 13:00:00,0.884,0.011,0.432,0.0,0.437,0.055,0.0,0.0,1.82,0.0,0.097,0.0,0.097,0.0,0.0
2012/07/30 14:00:00,1.037,0.011,0.432,0.0,0.434,0.056,0.0,0.0,1.97,0.0,0.091,0.0,0.091,0.0,0.0
2012/07/30 15:00:00,1.183,0.011,0.432,0.0,0.422,0.056,0.0,0.0,2.104,0.0,0.092,1.472,1.564,0.044,0.044
2012/07/30 16:00:00,1.371,0.011,0.432,0.0,0.483,0.057,0.0,0.0,2.355,0.0,0.109,0.0,0.109,0.14,0.14
2012/07/30 17:00:00,1.575,0.013,0.432,0.0,0.614,0.064,0.0,0.0,2.698,0.0,0.115,1.472,1.586,0.0,0.0
2012/07/30 18:00:00,1.513,0.017,0.432,0.0,0.589,0.088,0.0,0.0,2.64,0.0,0.087,0.0,0.087,0.013,0.013
2012/07/30 19:00:00,1.413,0.03,0.432,0.0,0.531,0.152,0.0,0.0,2.557,0.0,0.077,1.472,1.549,0.923,0.923
2012/07/30 20:00:00,1.25,0.054,0.432,0.0,0.514,0.275,0.0,0.0,2.525,0.0,0.069,1.87,1.938,6.584,6.584
2012/07/30 21:00:00,1.065,0.088,0.432,0.0,0.514,0.444,0.0,0.0,2.542,0.0,0.063,11.062,11.125,24.929,24.929
2012/07/30 22:00:00,0.7,0.088,0.432,0.0,0.435,0.447,0.0,0.0,2.102,0.0,0.051,0.0,0.051,0.0,0.0
2012/07/30 23:00:00,0.492,0.061,0.432,0.0,0.36,0.31,0.0,0.0,1.656,0.0,0.044,1.472,1.516,0.467,0.467
2012/07/31 00:00:00,0.299,0.03,0.432,0.0,0.298,0.154,0.0,0.0,1.214,0.0,0.033,0.0,0.033,0.0,0.0
2012/07/31 01:00:00,0.162,0.018,0.432,0.0,0.279,0.092,0.0,0.0,0.984,0.0,0.022,1.472,1.494,0.0,0.0
2012/07/31 02:00:00,0.121,0.012,0.216,0.0,0.268,0.062,0.0,0.0,0.678,0.0,0.019,0.0,0.019,0.0,0.0
2012/07/31 03:00:00,0.105,0.012,0.216,0.0,0.257,0.062,0.0,0.0,0.652,0.0,0.019,0.0,0.019,0.0,0.0
2012/07/31 04:00:00,0.063,0.012,0.144,0.0,0.254,0.062,0.0,0.0,0.534,0.0,0.029,1.471,1.5,0.0,0.0
2012/07/31 05:00:00,0.052,0.013,0.144,0.0,0.273,0.066,0.0,0.0,0.548,0.0,0.041,0.417,0.459,1.451,1.451
2012/07/31 06:00:00,0.023,0.023,0.072,0.0,0.365,0.119,0.0,0.0,0.603,0.0,0.055,1.082,1.137,0.0,0.0
2012/07/31 07:00:00,0.045,0.045,0.144,0.0,0.42,0.228,0.0,0.0,0.882,0.0,0.067,0.0,0.067,0.549,0.549
2012/07/31 08:00:00,0.047,0.036,0.144,0.0,0.435,0.184,0.0,0.0,0.846,0.0,0.097,1.544,1.641,1.365,1.365
2012/07/31 09:00:00,0.195,0.017,0.36,0.0,0.46,0.087,0.0,0.0,1.119,0.0,0.123,1.484,1.606,0.349,0.349
2012/07/31 10:00:00,0.337,0.013,0.432,0.0,0.476,0.068,0.0,0.0,1.326,0.0,0.127,0.0,0.127,0.0,0.0
2012/07/31 11:00:00,0.448,0.013,0.432,0.0,0.49,0.067,0.0,0.0,1.451,0.0,0.123,1.564,1.687,1.241,1.241
2012/07/31 12:00:00,0.567,0.013,0.432,0.0,0.487,0.067,0.0,0.0,1.567,0.0,0.121,0.0,0.121,0.077,0.077
2012/07/31 13:00:00,0.681,0.013,0.432,0.0,0.461,0.067,0.0,0.0,1.655,0.0,0.097,1.472,1.569,0.729,0.729
2012/07/31 14:00:00,0.773,0.013,0.432,0.0,0.455,0.067,0.0,0.0,1.741,0.0,0.091,0.0,0.091,0.0,0.0
2012/07/31 15:00:00,0.822,0.013,0.432,0.0,0.444,0.068,0.0,0.0,1.778,0.0,0.092,0.0,0.092,0.0,0.0
2012/07/31 16:00:00,0.956,0.014,0.432,0.0,0.503,0.07,0.0,0.0,1.975,0.0,0.109,1.472,1.581,0.0,0.0
2012/07/31 17:00:00,1.164,0.016,0.432,0.0,0.634,0.081,0.0,0.0,2.326,0.0,0.115,0.0,0.115,0.0,0.0
2012/07/31 18:00:00,1.096,0.023,0.432,0.0,0.608,0.117,0.0,0.0,2.275,0.0,0.087,0.0,0.087,0.085,0.085
2012/07/31 19:00:00,1.081,0.041,0.432,0.0,0.549,0.207,0.0,0.0,2.31,0.0,0.077,1.472,1.549,0.0,0.0
2012/07/31 20:00:00,0.94,0.072,0.432,0.0,0.533,0.367,0.0,0.0,2.344,0.0,0.069,0.0,0.069,0.0,0.0
2012/07/31 21:00:00,0.687,0.105,0.432,0.0,0.518,0.535,0.0,0.0,2.277,0.0,0.063,1.472,1.535,0.387,0.387
2012/07/31 22:00:00,0.562,0.088,0.432,0.0,0.854,0.447,0.0,0.0,2.383,0.0,0.051,1.552,1.603,3.144,3.144
2012/07/31 23:00:00,0.333,0.061,0.432,0.0,0.421,0.31,0.0,0.0,1.558,0.0,0.044,1.472,1.516,0.385,0.385
2012/08/01 00:00:00,0.148,0.03,0.432,0.0,0.302,0.154,0.0,0.0,1.066,0.0,0.033,0.0,0.033,0.0,0.0
2012/08/01 01:00:00,0.124,0.018,0.216,0.0,0.279,0.092,0.0,0.0,0.73,0.0,0.022,0.0,0.022,0.0,0.0
2012/08/01 02:00:00,0.067,0.012,0.144,0.0,0.268,0.062,0.0,0.0,0.552,0.0,0.019,1.472,1.491,0.0,0.0
2012/08/01 03:00:00,0.051,0.012,0.144,0.0,0.257,0.062,0.0,0.0,0.526,0.0,0.019,0.0,0.019,0.0,0.0
2012/08/01 04:00:00,0.0,0.012,0.0,0.0,0.254,0.062,0.0,0.0,0.327,0.0,0.029,0.0,0.029,0.0,0.0
2012/08/01 05:00:00,0.0,0.013,0.0,0.0,0.273,0.064,0.0,0.0,0.351,0.0,0.041,1.489,1.53,1.698,1.698
2012/08/01 06:00:00,0.0,0.02,0.0,0.0,0.365,0.102,0.0,0.0,0.488,0.0,0.055,1.496,1.551,0.745,0.745
2012/08/01 07:00:00,0.029,0.035,0.072,0.0,0.42,0.179,0.0,0.0,0.736,0.0,0.067,0.0,0.067,0.624,0.624
2012/08/01 08:00:00,0.189,0.027,0.36,0.0,0.435,0.138,0.0,0.0,1.149,0.0,0.097,3.067,3.164,3.422,3.422
2012/08/01 09:00:00,0.316,0.014,0.432,0.0,0.46,0.069,0.0,0.0,1.291,0.0,0.123,0.0,0.123,0.495,0.495
2012/08/01 10:00:00,0.585,0.011,0.432,0.0,0.476,0.056,0.0,0.0,1.56,0.0,0.127,5.824,5.951,11.207,11.207
2012/08/01 11:00:00,0.574,0.011,0.432,0.0,0.49,0.055,0.0,0.0,1.562,0.0,0.123,0.0,0.123,0.0,0.0
2012/08/01 12:00:00,0.672,0.011,0.432,0.0,0.487,0.055,0.0,0.0,1.657,0.0,0.121,0.0,0.121,0.0,0.0
2012/08/01 13:00:00,0.84,0.011,0.432,0.0,0.461,0.055,0.0,0.0,1.799,0.0,0.097,1.472,1.569,0.0,0.0
2012/08/01 14:00:00,1.016,0.011,0.432,0.0,0.455,0.056,0.0,0.0,1.969,0.0,0.091,0.0,0.091,0.0,0.0
2012/08/01 15:00:00,1.257,0.011,0.432,0.0,0.444,0.056,0.0,0.0,2.199,0.0,0.092,1.691,1.783,4.532,4.532
2012/08/01 16:00:00,1.521,0.011,0.432,0.0,0.503,0.057,0.0,0.0,2.525,0.0,0.109,7.598,7.707,15.593,15.593
2012/08/01 17:00:00,1.658,0.013,0.432,0.0,0.634,0.064,0.0,0.0,2.801,0.0,0.115,0.59,0.704,1.19,1.19
2012/08/01 18:00:00,1.584,0.017,0.432,0.0,0.608,0.088,0.0,0.0,2.729,0.0,0.087,1.534,1.621,2.464,2.464
2012/08/01 19:00:00,1.443,0.03,0.432,0.0,0.549,0.152,0.0,0.0,2.606,0.0,0.077,1.472,1.549,0.71,0.71
2012/08/01 20:00:00,1.21,0.054,0.432,0.0,0.533,0.275,0.0,0.0,2.504,0.0,0.069,0.0,0.069,0.468,0.468
2012/08/01 21:00:00,0.904,0.088,0.432,0.0,0.518,0.444,0.0,0.0,2.385,0.0,0.063,1.472,1.535,0.0,0.0
2012/08/01 22:00:00,0.699,0.088,0.432,0.0,0.451,0.447,0.0,0.0,2.118,0.0,0.051,0.0,0.051,0.0,0.0
2012/08/01 23:00:00,0.492,0.061,0.432,0.0,0.368,0.31,0.0,0.0,1.664,0.0,0.044,0.0,0.044,0.0,0.0
2012/08/02 00:00:00,0.308,0.03,0.432,0.0,0.302,0.154,0.0,0.0,1.226,0.0,0.033,1.472,1.504,0.0,0.0
2012/08/02 01:00:00,0.177,0.018,0.432,0.0,0.277,0.092,0.0,0.0,0.997,0.0,0.022,0.0,0.022,0.0,0.0
2012/08/02 02:00:00,0.133,0.012,0.216,0.0,0.266,0.062,0.0,0.0,0.689,0.0,0.019,0.0,0.019,0.0,0.0
2012/08/02 03:00:00,0.128,0.012,0.216,0.0,0.256,0.062,0.0,0.0,0.674,0.0,0.019,1.472,1.491,0.0,0.0
2012/08/02 04:00:00,0.081,0.012,0.216,0.0,0.252,0.062,0.0,0.0,0.623,0.0,0.029,0.0,0.029,0.0,0.0
2012/08/02 05:00:00,0.08,0.013,0.216,0.0,0.271,0.066,0.0,0.0,0.645,0.0,0.041,1.471,1.513,0.0,0.0
2012/08/02 06:00:00,0.048,0.023,0.144,0.0,0.359,0.119,0.0,0.0,0.694,0.0,0.055,1.55,1.605,3.239,3.239
2012/08/02 07:00:00,0.101,0.045,0.216,0.0,0.409,0.228,0.0,0.0,0.998,0.0,0.067,1.555,1.622,2.233,2.233
2012/08/02 08:00:00,0.168,0.036,0.288,0.0,0.417,0.184,0.0,0.0,1.094,0.0,0.097,0.0,0.097,0.042,0.042
2012/08/02 09:00:00,0.344,0.017,0.432,0.0,0.436,0.087,0.0,0.0,1.315,0.0,0.123,0.0,0.123,0.045,0.045
2012/08/02 10:00:00,0.651,0.013,0.432,0.0,0.447,0.068,0.0,0.0,1.612,0.0,0.127,1.471,1.599,0.0,0.0
2012/08/02 11:00:00,0.742,0.013,0.432,0.0,0.46,0.067,0.0,0.0,1.715,0.0,0.123,0.0,0.123,0.205,0.205
2012/08/02 12:00:00,0.903,0.013,0.432,0.0,0.46,0.067,0.0,0.0,1.876,0.0,0.121,1.472,1.592,0.0,0.0
2012/08/02 13:00:00,1.083,0.013,0.432,0.0,0.437,0.067,0.0,0.0,2.032,0.0,0.097,0.0,0.097,0.0,0.0
2012/08/02 14:00:00,1.295,0.013,0.432,0.0,0.434,0.067,0.0,0.0,2.241,0.0,0.091,0.0,0.091,0.335,0.335
2012/08/02 15:00:00,1.483,0.013,0.432,0.0,0.422,0.068,0.0,0.0,2.417,0.0,0.092,1.474,1.565,0.029,0.029
2012/08/02 16:00:00,1.609,0.014,0.432,0.0,0.483,0.07,0.0,0.0,2.608,0.0,0.109,0.0,0.109,0.188,0.188
2012/08/02 17:00:00,1.789,0.016,0.432,0.0,0.614,0.081,0.0,0.0,2.931,0.0,0.115,1.471,1.586,0.0,0.0
2012/08/02 18:00:00,1.644,0.023,0.432,0.0,0.618,0.117,0.0,0.0,2.834,0.0,0.087,0.0,0.087,0.69,0.69
2012/08/02 19:00:00,1.452,0.041,0.432,0.0,0.675,0.207,0.0,0.0,2.806,0.0,0.077,1.53,1.607,2.075,2.075
2012/08/02 20:00:00,1.323,0.072,0.432,0.0,0.743,0.367,0.0,0.0,2.938,0.0,0.069,1.581,1.65,3.473,3.473
2012/08/02 21:00:00,1.069,0.105,0.432,0.0,0.498,0.535,0.0,0.0,2.639,0.0,0.063,4.528,4.591,6.997,6.997
2012/08/02 22:00:00,0.875,0.088,0.432,0.0,0.435,0.447,0.0,0.0,2.277,0.0,0.051,2.122,2.173,4.922,4.922
2012/08/02 23:00:00,0.656,0.061,0.432,0.0,0.36,0.31,0.0,0.0,1.819,0.0,0.044,0.0,0.044,0.0,0.0
2012/08/03 00:00:00,0.475,0.03,0.432,0.0,0.298,0.154,0.0,0.0,1.39,0.0,0.033,1.472,1.504,0.0,0.0
2012/08/03 01:00:00,0.345,0.018,0.432,0.0,0.277,0.092,0.0,0.0,1.165,0.0,0.022,0.0,0.022,0.0,0.0
2012/08/03 02:00:00,0.245,0.012,0.432,0.0,0.266,0.062,0.0,0.0,1.017,0.0,0.019,0.0,0.019,0.0,0.0
2012/08/03 03:00:00,0.169,0.012,0.432,0.0,0.256,0.062,0.0,0.0,0.931,0.0,0.019,1.472,1.491,0.0,0.0
2012/08/03 04:00:00,0.121,0.012,0.288,0.0,0.252,0.062,0.0,0.0,0.735,0.0,0.029,0.0,0.029,0.0,0.0
2012/08/03 05:00:00,0.172,0.013,0.216,0.0,0.271,0.066,0.0,0.0,0.738,0.0,0.041,0.007,0.048,0.0,0.0
2012/08/03 06:00:00,0.176,0.023,0.432,0.0,0.359,0.119,0.0,0.0,1.11,0.0,0.055,1.465,1.52,0.0,0.0
2012/08/03 07:00:00,0.271,0.045,0.432,0.0,0.409,0.228,0.0,0.0,1.385,0.0,0.067,1.51,1.577,1.681,1.681
2012/08/03 08:00:00,0.507,0.036,0.432,0.0,0.417,0.184,0.0,0.0,1.577,0.0,0.097,0.0,0.097,0.0,0.0
2012/08/03 09:00:00,0.794,0.017,0.432,0.0,0.436,0.087,0.0,0.0,1.766,0.0,0.123,0.0,0.123,0.052,0.052
2012/08/03 10:00:00,1.127,0.013,0.432,0.0,0.447,0.068,0.0,0.0,2.088,0.0,0.127,1.472,1.599,0.0,0.0
2012/08/03 11:00:00,1.14,0.013,0.432,0.0,0.46,0.067,0.0,0.0,2.113,0.0,0.123,0.0,0.123,0.0,0.0
2012/08/03 12:00:00,1.235,0.013,0.432,0.0,0.46,0.067,0.0,0.0,2.208,0.0,0.121,1.482,1.602,0.144,0.144
2012/08/03 13:00:00,1.383,0.013,0.432,0.0,0.437,0.067,0.0,0.0,2.333,0.0,0.097,0.0,0.097,0.0,0.0
2012/08/03 14:00:00,1.521,0.013,0.432,0.0,0.434,0.067,0.0,0.0,2.468,0.0,0.091,0.0,0.091,0.038,0.038
2012/08/03 15:00:00,1.692,0.013,0.432,0.0,0.422,0.068,0.0,0.0,2.626,0.0,0.092,1.512,1.604,0.579,0.579
2012/08/03 16:00:00,1.826,0.014,0.432,0.0,0.483,0.07,0.0,0.0,2.825,0.0,0.109,0.0,0.109,0.015,0.015
2012/08/03 17:00:00,1.857,0.016,0.432,0.0,0.614,0.081,0.0,0.0,2.999,0.0,0.115,1.501,1.616,1.17,1.17
2012/08/03 18:00:00,1.829,0.023,0.432,0.0,0.618,0.117,0.0,0.0,3.019,0.0,0.087,1.546,1.633,2.321,2.321
2012/08/03 19:00:00,1.767,0.041,0.432,0.0,0.557,0.207,0.0,0.0,3.004,0.0,0.077,0.0,0.077,0.63,0.63
2012/08/03 20:00:00,1.493,0.072,0.432,0.0,0.514,0.367,0.0,0.0,2.878,0.0,0.069,1.553,1.622,1.55,1.55
2012/08/03 21:00:00,1.21,0.105,0.432,0.0,0.498,0.535,0.0,0.0,2.781,0.0,0.063,3.797,3.859,8.446,8.446
2012/08/03 22:00:00,0.971,0.088,0.432,0.0,0.435,0.447,0.0,0.0,2.373,0.0,0.051,3.016,3.066,6.334,6.334
2012/08/03 23:00:00,0.712,0.061,0.432,0.0,0.36,0.31,0.0,0.0,1.875,0.0,0.044,0.0,0.044,0.0,0.0
2012/08/04 00:00:00,0.515,0.03,0.432,0.0,0.298,0.154,0.0,0.0,1.43,0.0,0.033,1.472,1.504,0.0,0.0
2012/08/04 01:00:00,0.379,0.018,0.432,0.0,0.277,0.092,0.0,0.0,1.198,0.0,0.022,1.472,1.494,1.798,1.798
2012/08/04 02:00:00,0.262,0.012,0.432,0.0,0.266,0.062,0.0,0.0,1.034,0.0,0.019,0.0,0.019,0.0,0.0
2012/08/04 03:00:00,0.186,0.012,0.432,0.0,0.256,0.062,0.0,0.0,0.948,0.0,0.019,1.613,1.632,1.857,1.857
2012/08/04 04:00:00,0.122,0.012,0.288,0.0,0.252,0.062,0.0,0.0,0.736,0.0,0.029,0.0,0.029,0.0,0.0
2012/08/04 05:00:00,0.166,0.013,0.216,0.0,0.271,0.066,0.0,0.0,0.732,0.0,0.041,0.0,0.041,0.0,0.0
2012/08/04 06:00:00,0.143,0.023,0.288,0.0,0.359,0.119,0.0,0.0,0.933,0.0,0.055,1.472,1.527,0.0,0.0
2012/08/04 07:00:00,0.278,0.045,0.432,0.0,0.409,0.228,0.0,0.0,1.392,0.0,0.067,1.525,1.592,1.683,1.683
2012/08/04 08:00:00,0.467,0.036,0.432,0.0,0.417,0.184,0.0,0.0,1.537,0.0,0.097,0.0,0.097,1.153,1.153
2012/08/04 09:00:00,0.707,0.017,0.432,0.0,0.436,0.087,0.0,0.0,1.679,0.0,0.123,4.957,5.08,8.327,8.327
2012/08/04 10:00:00,0.916,0.013,0.432,0.0,0.447,0.068,0.0,0.0,1.877,0.0,0.127,0.0,0.127,0.023,0.023
2012/08/04 11:00:00,0.987,0.013,0.432,0.0,0.46,0.067,0.0,0.0,1.96,0.0,0.123,0.0,0.123,0.276,0.276
2012/08/04 12:00:00,1.092,0.013,0.432,0.0,0.46,0.067,0.0,0.0,2.065,0.0,0.121,1.471,1.592,0.0,0.0
2012/08/04 13:00:00,1.239,0.013,0.432,0.0,0.487,0.067,0.0,0.0,2.239,0.0,0.097,1.558,1.655,3.053,3.053
2012/08/04 14:00:00,1.324,0.013,0.432,0.0,0.434,0.067,0.0,0.0,2.27,0.0,0.091,1.471,1.562,1.688,1.688
2012/08/04 15:00:00,1.429,0.013,0.432,0.0,0.422,0.068,0.0,0.0,2.364,0.0,0.092,0.0,0.092,0.279,0.279
2012/08/04 16:00:00,1.494,0.014,0.432,0.0,0.483,0.07,0.0,0.0,2.493,0.0,0.109,1.471,1.581,0.899,0.899
2012/08/04 17:00:00,1.494,0.016,0.432,0.0,0.614,0.081,0.0,0.0,2.636,0.0,0.115,0.0,0.115,0.914,0.914
2012/08/04 18:00:00,1.469,0.023,0.432,0.0,0.589,0.117,0.0,0.0,2.63,0.0,0.087,1.471,1.559,0.009,0.009
2012/08/04 19:00:00,1.291,0.041,0.432,0.0,0.531,0.207,0.0,0.0,2.502,0.0,0.077,1.75,1.827,3.392,3.392
2012/08/04 20:00:00,1.172,0.072,0.432,0.0,0.514,0.367,0.0,0.0,2.558,0.0,0.069,4.292,4.361,11.702,11.702
2012/08/04 21:00:00,0.927,0.105,0.432,0.0,0.498,0.535,0.0,0.0,2.498,0.0,0.063,1.477,1.54,1.179,1.179
2012/08/04 22:00:00,0.765,0.088,0.432,0.0,0.435,0.447,0.0,0.0,2.168,0.0,0.051,1.491,1.542,0.908,0.908
2012/08/04 23:00:00,0.59,0.061,0.432,0.0,0.36,0.31,0.0,0.0,1.753,0.0,0.044,0.0,0.044,0.0,0.0
2012/08/05 00:00:00,0.427,0.03,0.432,0.0,0.298,0.154,0.0,0.0,1.342,0.0,0.033,0.0,0.033,0.0,0.0
2012/08/05 01:00:00,0.314,0.018,0.432,0.0,0.277,0.092,0.0,0.0,1.134,0.0,0.022,1.471,1.494,0.0,0.0
2012/08/05 02:00:00,0.236,0.012,0.432,0.0,0.266,0.062,0.0,0.0,1.008,0.0,0.019,0.0,0.019,0.0,0.0
2012/08/05 03:00:00,0.18,0.012,0.432,0.0,0.256,0.062,0.0,0.0,0.942,0.0,0.019,0.0,0.019,0.0,0.0
2012/08/05 04:00:00,0.132,0.012,0.288,0.0,0.252,0.062,0.0,0.0,0.746,0.0,0.029,1.471,1.5,0.0,0.0
2012/08/05 05:00:00,0.172,0.013,0.216,0.0,0.271,0.066,0.0,0.0,0.737,0.0,0.041,0.0,0.041,0.226,0.226
2012/08/05 06:00:00,0.19,0.023,0.288,0.0,0.359,0.119,0.0,0.0,0.98,0.0,0.055,1.471,1.526,0.011,0.011
2012/08/05 07:00:00,0.154,0.045,0.216,0.0,0.412,0.228,0.0,0.0,1.055,0.0,0.067,0.147,0.214,2.231,2.231
2012/08/05 08:00:00,0.151,0.036,0.216,0.0,0.422,0.184,0.0,0.0,1.009,0.0,0.097,1.325,1.422,2.026,2.026
2012/08/05 09:00:00,0.122,0.017,0.216,0.0,0.436,0.087,0.0,0.0,0.878,0.0,0.123,1.539,1.662,0.939,0.939
2012/08/05 10:00:00,0.223,0.013,0.432,0.0,0.547,0.068,0.0,0.0,1.283,0.0,0.127,1.471,1.599,2.352,2.352
2012/08/05 11:00:00,0.356,0.013,0.432,0.0,0.547,0.067,0.0,0.0,1.415,0.0,0.123,0.0,0.123,2.048,2.048
2012/08/05 12:00:00,0.506,0.013,0.432,0.0,0.46,0.067,0.0,0.0,1.479,0.0,0.121,1.471,1.592,0.0,0.0
2012/08/05 13:00:00,0.698,0.013,0.432,0.0,0.521,0.067,0.0,0.0,1.731,0.0,0.097,0.0,0.097,2.168,2.168
2012/08/05 14:00:00,0.894,0.013,0.432,0.0,0.434,0.067,0.0,0.0,1.841,0.0,0.091,1.471,1.562,0.029,0.029
2012/08/05 15:00:00,1.188,0.013,0.432,0.0,0.422,0.068,0.0,0.0,2.122,0.0,0.092,0.0,0.092,0.0,0.0
2012/08/05 16:00:00,1.444,0.014,0.432,0.0,0.483,0.07,0.0,0.0,2.442,0.0,0.109,1.596,1.705,3.8,3.8
2012/08/05 17:00:00,1.662,0.016,0.432,0.0,0.614,0.081,0.0,0.0,2.805,0.0,0.115,1.63,1.745,2.953,2.953
2012/08/05 18:00:00,1.596,0.023,0.432,0.0,0.589,0.117,0.0,0.0,2.756,0.0,0.087,3.019,3.106,3.551,3.551
2012/08/05 19:00:00,1.439,0.041,0.432,0.0,0.531,0.207,0.0,0.0,2.65,0.0,0.077,1.48,1.558,2.691,2.691
2012/08/05 20:00:00,1.147,0.072,0.432,0.0,0.514,0.367,0.0,0.0,2.532,0.0,0.069,0.0,0.069,0.466,0.466
2012/08/05 21:00:00,0.818,0.105,0.432,0.0,0.498,0.535,0.0,0.0,2.388,0.0,0.063,1.471,1.534,0.248,0.248
2012/08/05 22:00:00,0.563,0.088,0.432,0.0,0.435,0.447,0.0,0.0,1.965,0.0,0.051,0.0,0.051,0.0,0.0
2012/08/05 23:00:00,0.407,0.061,0.432,0.0,0.36,0.31,0.0,0.0,1.571,0.0,0.044,6.648,6.692,13.275,13.275
2012/08/06 00:00:00,0.148,0.03,0.288,0.0,0.298,0.154,0.0,0.0,0.918,0.0,0.033,0.0,0.033,0.0,0.0
2012/08/06 01:00:00,0.061,0.018,0.144,0.0,0.277,0.092,0.0,0.0,0.593,0.0,0.022,0.0,0.022,0.0,0.0
2012/08/06 02:00:00,0.025,0.012,0.072,0.0,0.266,0.062,0.0,0.0,0.437,0.0,0.019,1.642,1.661,3.372,3.372
2012/08/06 03:00:00,0.0,0.012,0.0,0.0,0.256,0.062,0.0,0.0,0.33,0.0,0.019,1.471,1.491,0.0,0.0
2012/08/06 04:00:00,0.0,0.012,0.0,0.0,0.252,0.062,0.0,0.0,0.326,0.0,0.029,0.0,0.029,0.0,0.0
2012/08/06 05:00:00,0.0,0.013,0.0,0.0,0.271,0.066,0.0,0.0,0.35,0.0,0.041,1.503,1.544,0.448,0.448
2012/08/06 06:00:00,0.0,0.023,0.0,0.0,0.359,0.119,0.0,0.0,0.502,0.0,0.055,0.0,0.055,0.0,0.0
2012/08/06 07:00:00,0.0,0.045,0.0,0.0,0.409,0.228,0.0,0.0,0.682,0.0,0.067,0.0,0.067,0.0,0.0
2012/08/06 08:00:00,0.146,0.036,0.18,0.0,0.417,0.184,0.0,0.0,0.964,0.0,0.097,9.296,9.393,19.246,19.246
2012/08/06 09:00:00,0.215,0.017,0.24,0.0,0.436,0.087,0.0,0.0,0.995,0.0,0.123,7.13,7.253,16.672,16.672
2012/08/06 10:00:00,0.35,0.013,0.432,0.0,0.447,0.068,0.0,0.0,1.311,0.0,0.127,0.0,0.127,0.035,0.035
2012/08/06 11:00:00,0.462,0.013,0.432,0.0,0.46,0.067,0.0,0.0,1.435,0.0,0.123,0.0,0.123,0.0,0.0
2012/08/06 12:00:00,0.56,0.013,0.432,0.0,0.46,0.067,0.0,0.0,1.533,0.0,0.121,1.471,1.592,1.089,1.089
2012/08/06 13:00:00,0.715,0.013,0.432,0.0,0.437,0.067,0.0,0.0,1.665,0.0,0.097,1.492,1.589,0.523,0.523
2012/08/06 14:00:00,0.88,0.013,0.432,0.0,0.434,0.067,0.0,0.0,1.827,0.0,0.091,0.0,0.091,0.0,0.0
2012/08/06 15:00:00,1.114,0.013,0.432,0.0,0.466,0.068,0.0,0.0,2.093,0.0,0.092,1.471,1.563,1.284,1.284
2012/08/06 16:00:00,1.306,0.014,0.432,0.0,0.483,0.07,0.0,0.0,2.305,0.0,0.109,0.0,0.109,0.122,0.122
2012/08/06 17:00:00,1.52,0.016,0.432,0.0,0.614,0.081,0.0,0.0,2.662,0.0,0.115,0.0,0.115,0.0,0.0
2012/08/06 18:00:00,1.479,0.023,0.432,0.0,0.589,0.117,0.0,0.0,2.64,0.0,0.087,1.534,1.621,0.859,0.859
2012/08/06 19:00:00,1.36,0.041,0.432,0.0,0.531,0.207,0.0,0.0,2.571,0.0,0.077,0.0,0.077,0.106,0.106
2012/08/06 20:00:00,1.145,0.072,0.432,0.0,0.514,0.367,0.0,0.0,2.53,0.0,0.069,1.471,1.54,0.0,0.0
2012/08/06 21:00:00,0.891,0.105,0.432,0.0,0.498,0.535,0.0,0.0,2.461,0.0,0.063,0.0,0.063,0.635,0.635
2012/08/06 22:00:00,0.701,0.088,0.432,0.0,0.435,0.447,0.0,0.0,2.103,0.0,0.051,3.092,3.142,4.118,4.118
2012/08/06 23:00:00,0.498,0.061,0.432,0.0,0.36,0.31,0.0,0.0,1.661,0.0,0.044,1.574,1.618,3.967,3.967
2012/08/07 00:00:00,0.302,0.03,0.432,0.0,0.298,0.154,0.0,0.0,1.216,0.0,0.033,0.0,0.033,0.0,0.0
2012/08/07 01:00:00,0.169,0.018,0.432,0.0,0.279,0.092,0.0,0.0,0.991,0.0,0.022,1.471,1.494,0.0,0.0
2012/08/07 02:00:00,0.148,0.012,0.216,0.0,0.268,0.062,0.0,0.0,0.705,0.0,0.019,0.0,0.019,0.144,0.144
