Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
GA, 02003	0.010831	0.000000	0.007812	0.003018	0.014914	0.044565	0.604627	0.111065	0.203168	0.000000	0.000000
GA, 02004	0.001737	0.000760	0.003853	0.000651	0.001248	0.072890	0.604627	0.104158	0.210075	0.000000	0.000000
GA, 02100	0.000000	0.000000	0.000000	0.000000	0.000000	0.264049	0.070695	0.004284	0.660972	0.000000	0.000000
GA, 02200	0.135927	0.029318	0.043976	0.054637	0.083955	0.000000	0.209569	0.007289	0.435329	0.000000	0.000000
GA, 02300	0.090718	0.000000	0.000000	0.075598	0.033263	0.166316	0.215025	0.000000	0.419080	0.000000	0.000000
GA, 02400	0.000000	0.000000	0.000000	0.224186	0.000000	0.158146	0.086339	0.012947	0.518382	0.000000	0.000000
GA, 02500	0.024141	0.030640	0.024450	0.017022	0.032806	0.017951	0.244310	0.055971	0.552709	0.000000	0.000000
GA, 02600	0.056791	0.010051	0.013570	0.073376	0.079909	0.038196	0.347556	0.061089	0.319462	0.000000	0.000000
GA, 02700	0.027771	0.027771	0.027771	0.027771	0.027771	0.027771	0.314690	0.014705	0.503978	0.000000	0.000000
GA, 02800	0.015723	0.000000	0.005660	0.011321	0.042138	0.032075	0.366051	0.000000	0.527031	0.000000	0.000000
GA, 02900	0.016719	0.000000	0.013665	0.000000	0.000000	0.003858	0.242446	0.050056	0.673256	0.000000	0.000000
GA, 03001	0.061851	0.054575	0.064450	0.000000	0.068088	0.181396	0.019059	0.094677	0.455905	0.000000	0.000000
GA, 03002	0.115207	0.000000	0.058080	0.000000	0.000000	0.257073	0.019059	0.133035	0.417546	0.000000	0.000000
GA, 03003	0.000000	0.000000	0.000000	0.000000	0.430360	0.000000	0.019059	0.063483	0.487098	0.000000	0.000000
GA, 03004	0.014527	0.014527	0.064009	0.014073	0.074450	0.248773	0.019059	0.248690	0.301891	0.000000	0.000000
GA, 03005	0.000000	0.000000	0.000000	0.000000	0.000000	0.430360	0.019059	0.018353	0.532229	0.000000	0.000000
GA, 03101	0.070042	0.000000	0.099319	0.028536	0.000000	0.060777	0.071096	0.034521	0.635709	0.000000	0.000000
GA, 03102	0.000000	0.000000	0.000000	0.000000	0.000000	0.258674	0.071096	0.091307	0.578923	0.000000	0.000000
GA, 03200	0.111660	0.000000	0.019287	0.054815	0.000000	0.019287	0.326128	0.017270	0.451554	0.000000	0.000000
GA, 03300	0.054447	0.006270	0.046857	0.027718	0.026068	0.045537	0.062723	0.052162	0.678217	0.000000	0.000000
GA, 03400	0.087175	0.000000	0.045569	0.035662	0.089156	0.081231	0.162584	0.009135	0.489488	0.000000	0.000000
GA, 03500	0.000000	0.000000	0.000000	0.103535	0.035296	0.000000	0.466129	0.000000	0.395040	0.000000	0.000000
GA, 03600	0.105283	0.105283	0.071321	0.019245	0.018113	0.223018	0.107597	0.073714	0.276427	0.000000	0.000000
GA, 03700	0.000000	0.154933	0.000000	0.000000	0.000000	0.000000	0.318889	0.021172	0.505007	0.000000	0.000000
GA, 03800	0.034673	0.011558	0.000000	0.100551	0.078591	0.030050	0.200449	0.000000	0.544130	0.000000	0.000000
GA, 03900	0.000000	0.000000	0.000000	0.227942	0.000000	0.000000	0.185479	0.000000	0.586578	0.000000	0.000000
GA, 04000	0.025331	0.025139	0.048935	0.053924	0.032239	0.042218	0.202567	0.062226	0.507420	0.000000	0.000000
GA, 04001	0.096588	0.016240	0.021369	0.059833	0.063252	0.077783	0.041017	0.173114	0.450804	0.000000	0.000000
GA, 04002	0.182588	0.000000	0.039721	0.000000	0.047409	0.065347	0.041017	0.083014	0.540904	0.000000	0.000000
GA, 04003	0.087030	0.117490	0.130545	0.000000	0.000000	0.000000	0.041017	0.073484	0.550434	0.000000	0.000000
GA, 04004	0.039419	0.019710	0.197097	0.000000	0.051245	0.027594	0.041017	0.015663	0.608255	0.000000	0.000000
GA, 04005	0.275936	0.000000	0.000000	0.059129	0.000000	0.000000	0.041017	0.054645	0.569273	0.000000	0.000000
GA, 04006	0.190199	0.000000	0.000000	0.000000	0.081795	0.063071	0.041017	0.150912	0.473007	0.000000	0.000000
GA, 04100	0.082122	0.000000	0.021210	0.050307	0.027193	0.024202	0.072318	0.067770	0.654879	0.000000	0.000000
GA, 04200	0.007228	0.015306	0.000000	0.022533	0.010204	0.004677	0.738816	0.004384	0.196853	0.000000	0.000000
GA, 04300	0.000000	0.100159	0.000000	0.000000	0.000000	0.235968	0.087198	0.031802	0.544874	0.000000	0.000000
GA, 04400	0.102755	0.000000	0.142759	0.078439	0.017257	0.032944	0.047400	0.011984	0.566463	0.000000	0.000000
GA, 04500	0.014161	0.000000	0.000000	0.092047	0.000000	0.134531	0.065071	0.006254	0.687936	0.000000	0.000000
GA, 04600	0.101572	0.007480	0.144090	0.041731	0.046455	0.243300	0.018625	0.038594	0.358152	0.000000	0.000000
GA, 05001	0.000000	0.000000	0.000000	0.000000	0.445346	0.000000	0.053762	0.000000	0.500893	0.000000	0.000000
GA, 05002	0.164193	0.065227	0.000000	0.116959	0.078723	0.020243	0.053762	0.039331	0.461562	0.000000	0.000000
GA, 06001	0.037505	0.000000	0.123766	0.000000	0.058132	0.088136	0.063597	0.070582	0.558281	0.000000	0.000000
GA, 06002	0.000000	0.000000	0.116952	0.000000	0.000000	0.190588	0.063597	0.000000	0.628863	0.000000	0.000000
IA, 00100	0.052860	0.000000	0.038534	0.032605	0.035569	0.000000	0.104310	0.030832	0.705290	0.000000	0.000000
IA, 00200	0.085462	0.000000	0.021126	0.000000	0.023046	0.026567	0.042271	0.071584	0.729943	0.000000	0.000000
IA, 00400	0.000000	0.065724	0.045808	0.000000	0.007967	0.000000	0.148722	0.101461	0.630318	0.000000	0.000000
IA, 00500	0.294388	0.034634	0.017317	0.103902	0.040746	0.050932	0.071283	0.077962	0.308836	0.000000	0.000000
IA, 00600	0.000000	0.000000	0.035044	0.000000	0.089947	0.019858	0.094008	0.090254	0.670888	0.000000	0.000000
IA, 00700	0.149667	0.067158	0.091144	0.061402	0.089225	0.074834	0.176833	0.030613	0.259123	0.000000	0.000000
IA, 00800	0.010690	0.000000	0.141109	0.000000	0.000000	0.000000	0.177430	0.086215	0.584556	0.000000	0.000000
IA, 00900	0.222874	0.023808	0.058199	0.000000	0.044310	0.134915	0.058501	0.057409	0.399983	0.000000	0.000000
IA, 01000	0.064993	0.046424	0.152269	0.177338	0.024140	0.076135	0.085327	0.092292	0.281084	0.000000	0.000000
IA, 01100	0.179822	0.000000	0.079653	0.012873	0.077239	0.121491	0.102306	0.150984	0.275632	0.000000	0.000000
IA, 01200	0.000000	0.003079	0.083128	0.064655	0.000000	0.033867	0.110916	0.000000	0.704355	0.000000	0.000000
IA, 01300	0.229713	0.019738	0.088822	0.012592	0.101074	0.012592	0.092739	0.000000	0.442729	0.000000	0.000000
IA, 01400	0.028531	0.045175	0.066573	0.011888	0.032098	0.131957	0.075153	0.142705	0.465920	0.000000	0.000000
IA, 01500	0.119951	0.003724	0.165107	0.021104	0.038173	0.044846	0.038360	0.093855	0.474879	0.000000	0.000000
IA, 01600	0.022245	0.014545	0.183949	0.000000	0.059463	0.149726	0.033529	0.074104	0.462439	0.000000	0.000000
IA, 01700	0.050775	0.017558	0.206897	0.000000	0.000000	0.154698	0.033529	0.150110	0.386433	0.000000	0.000000
IA, 01800	0.000000	0.000000	0.137620	0.000000	0.000000	0.000000	0.242989	0.004284	0.615107	0.000000	0.000000
IA, 01900	0.052384	0.009778	0.055876	0.068448	0.045399	0.000000	0.080595	0.052555	0.634965	0.000000	0.000000
IA, 02000	0.000000	0.000000	0.222848	0.000000	0.000000	0.033825	0.122066	0.078400	0.542861	0.000000	0.000000
IA, 02100	0.000000	0.015011	0.088484	0.034762	0.020541	0.034762	0.159720	0.003534	0.643186	0.000000	0.000000
IA, 02200	0.074074	0.000000	0.033205	0.033205	0.079182	0.000000	0.176753	0.021663	0.581917	0.000000	0.000000
IA, 02300	0.047975	0.000000	0.037024	0.000000	0.044846	0.015644	0.217747	0.094459	0.542305	0.000000	0.000000
ID, 00100	0.051067	0.000000	0.041921	0.080793	0.132622	0.000000	0.255616	0.019806	0.418176	0.000000	0.000000
ID, 00200	0.050048	0.002073	0.073739	0.037018	0.141260	0.039387	0.156062	0.006080	0.494333	0.000000	0.000000
ID, 00300	0.031681	0.000000	0.000000	0.212018	0.017059	0.000000	0.309265	0.000000	0.429977	0.000000	0.000000
ID, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.270810	0.155318	0.006612	0.567260	0.000000	0.000000
ID, 00500	0.000000	0.000000	0.026306	0.233719	0.000000	0.009106	0.170027	0.038044	0.522798	0.000000	0.000000
ID, 00600	0.008693	0.000000	0.000000	0.104894	0.054475	0.135609	0.118699	0.000000	0.577629	0.000000	0.000000
ID, 00701	0.026982	0.071606	0.017642	0.075757	0.118305	0.025944	0.072983	0.019047	0.571735	0.000000	0.000000
ID, 00702	0.089592	0.000000	0.000000	0.114889	0.103295	0.028459	0.072983	0.098770	0.492012	0.000000	0.000000
ID, 00800	0.095430	0.000000	0.074917	0.034783	0.054404	0.076701	0.072983	0.008552	0.582230	0.000000	0.000000
ID, 00900	0.295697	0.000000	0.000000	0.000000	0.000000	0.000000	0.147509	0.019149	0.537645	0.000000	0.000000
ID, 01000	0.043761	0.000000	0.000000	0.082052	0.000000	0.000000	0.326387	0.027270	0.520531	0.000000	0.000000
ID, 01100	0.023663	0.001479	0.020071	0.069087	0.047748	0.075637	0.325381	0.039547	0.397387	0.000000	0.000000
ID, 01200	0.000000	0.220788	0.099030	0.032469	0.032469	0.022728	0.128888	0.042176	0.421451	0.000000	0.000000
ID, 01300	0.097854	0.069585	0.009785	0.032618	0.000000	0.043491	0.458877	0.028779	0.259011	0.000000	0.000000
IL, 00104	0.027426	0.027426	0.031540	0.027426	0.000000	0.034282	0.273009	0.000000	0.578891	0.000000	0.000000
IL, 00105	0.070783	0.048172	0.010814	0.075207	0.000000	0.039324	0.076328	0.012699	0.666674	0.000000	0.000000
IL, 00202	0.000000	0.058708	0.051369	0.046966	0.064578	0.000000	0.181640	0.064731	0.532008	0.000000	0.000000
IL, 00300	0.027710	0.000000	0.063734	0.031867	0.020783	0.000000	0.223845	0.098988	0.533073	0.000000	0.000000
IL, 00401	0.000000	0.067803	0.000000	0.020158	0.010079	0.000000	0.506273	0.024824	0.370864	0.000000	0.000000
IL, 00501	0.002685	0.000000	0.046712	0.016108	0.002148	0.016108	0.331078	0.004801	0.580361	0.000000	0.000000
IL, 00600	0.000000	0.067077	0.000000	0.056451	0.000000	0.063092	0.229599	0.037124	0.546657	0.000000	0.000000
IL, 00700	0.000000	0.000000	0.028040	0.009599	0.019199	0.000000	0.473787	0.000000	0.469375	0.000000	0.000000
IL, 00800	0.003916	0.026979	0.008703	0.000000	0.000000	0.013925	0.560004	0.000579	0.385894	0.000000	0.000000
IL, 00900	0.010774	0.123631	0.012390	0.054408	0.014006	0.000000	0.324219	0.010191	0.450382	0.000000	0.000000
IL, 01001	0.000000	0.096137	0.000000	0.000000	0.000000	0.003004	0.392107	0.008246	0.500506	0.000000	0.000000
IL, 01104	0.069898	0.053039	0.012123	0.000000	0.052471	0.032013	0.322012	0.017922	0.440523	0.000000	0.000000
IL, 01105	0.016644	0.000000	0.000000	0.012681	0.110960	0.079257	0.322012	0.021045	0.437399	0.000000	0.000000
IL, 01204	0.077865	0.036953	0.007479	0.010558	0.010998	0.028594	0.139343	0.020490	0.667721	0.000000	0.000000
IL, 01205	0.008352	0.018178	0.000000	0.074186	0.018178	0.053552	0.139343	0.018600	0.669610	0.000000	0.000000
IL, 01300	0.011731	0.024194	0.016863	0.063785	0.092378	0.026394	0.003447	0.101668	0.659541	0.000000	0.000000
IL, 01500	0.067084	0.000000	0.000000	0.000000	0.000000	0.123686	0.200950	0.000000	0.608279	0.000000	0.000000
IL, 01602	0.000000	0.056402	0.016921	0.000000	0.027574	0.000000	0.251300	0.022705	0.625097	0.000000	0.000000
IL, 01701	0.030913	0.025161	0.071530	0.032350	0.020489	0.067576	0.053127	0.041654	0.657200	0.000000	0.000000
IL, 01900	0.000000	0.032455	0.052346	0.000000	0.058628	0.024079	0.087114	0.089011	0.656368	0.000000	0.000000
IL, 02000	0.082017	0.000000	0.103262	0.019763	0.122531	0.057807	0.175290	0.036164	0.403166	0.000000	0.000000
IL, 02100	0.118406	0.017714	0.170616	0.011654	0.188331	0.092301	0.130674	0.051844	0.218460	0.000000	0.000000
IL, 02200	0.000000	0.000000	0.013823	0.035673	0.039686	0.031214	0.351115	0.010486	0.518002	0.000000	0.000000
IL, 02300	0.000000	0.000000	0.000000	0.000000	0.000000	0.174703	0.318158	0.039402	0.467737	0.000000	0.000000
IL, 02400	0.000000	0.158284	0.000000	0.000000	0.121629	0.021660	0.059613	0.000000	0.638814	0.000000	0.000000
IL, 02501	0.017215	0.005297	0.000000	0.011918	0.027808	0.074155	0.196652	0.029808	0.637147	0.000000	0.000000
IL, 02601	0.000000	0.000000	0.000000	0.068367	0.434131	0.000000	0.093728	0.084932	0.318842	0.000000	0.000000
IL, 02700	0.000000	0.000000	0.044780	0.000000	0.000000	0.122126	0.399403	0.000000	0.433692	0.000000	0.000000
IL, 02801	0.000000	0.000000	0.226711	0.000000	0.032117	0.035896	0.099523	0.088512	0.517241	0.000000	0.000000
IL, 02901	0.035034	0.021616	0.000000	0.113300	0.034288	0.000000	0.124077	0.111175	0.560509	0.000000	0.000000
IL, 03005	0.134484	0.171162	0.000000	0.000000	0.000000	0.000000	0.030829	0.000000	0.663524	0.000000	0.000000
IL, 03007	0.000000	0.000000	0.000000	0.000000	0.126079	0.179567	0.030829	0.111830	0.551694	0.000000	0.000000
IL, 03008	0.000000	0.101165	0.000000	0.000000	0.000000	0.204482	0.030829	0.164811	0.498713	0.000000	0.000000
IL, 03009	0.000000	0.061727	0.000000	0.000000	0.040819	0.203100	0.030829	0.201489	0.462035	0.000000	0.000000
IL, 03102	0.000000	0.000000	0.073055	0.000000	0.000000	0.149588	0.060254	0.088925	0.628178	0.000000	0.000000
IL, 03105	0.000000	0.000000	0.000000	0.021326	0.068243	0.133074	0.060254	0.172027	0.545076	0.000000	0.000000
IL, 03106	0.072889	0.000000	0.076865	0.000000	0.072889	0.000000	0.060254	0.086173	0.630930	0.000000	0.000000
IL, 03107	0.000000	0.000000	0.000000	0.000000	0.000000	0.222643	0.060254	0.104294	0.612810	0.000000	0.000000
IL, 03108	0.000000	0.044108	0.098719	0.000000	0.079815	0.000000	0.060254	0.035475	0.681628	0.000000	0.000000
IL, 03202	0.000000	0.000000	0.046659	0.066656	0.000000	0.316617	0.000279	0.204642	0.365146	0.000000	0.000000
IL, 03203	0.000000	0.000000	0.000000	0.090311	0.055968	0.283654	0.000279	0.093821	0.475968	0.000000	0.000000
IL, 03204	0.000000	0.042709	0.387224	0.000000	0.000000	0.000000	0.000279	0.000000	0.569789	0.000000	0.000000
IL, 03205	0.025668	0.000000	0.141172	0.000000	0.000000	0.263093	0.000279	0.042451	0.527337	0.000000	0.000000
IL, 03207	0.000000	0.000000	0.000000	0.000000	0.000000	0.429933	0.000279	0.045822	0.523966	0.000000	0.000000
IL, 03208	0.159826	0.000000	0.044751	0.000000	0.113477	0.111878	0.000279	0.233630	0.336158	0.000000	0.000000
IL, 03209	0.137438	0.000000	0.052861	0.000000	0.024668	0.214966	0.000279	0.429049	0.140739	0.000000	0.000000
IL, 03306	0.014989	0.000000	0.000000	0.000000	0.000000	0.153886	0.144572	0.376037	0.310516	0.000000	0.000000
IL, 03307	0.000000	0.088405	0.035135	0.015867	0.029468	0.000000	0.144572	0.000000	0.686553	0.000000	0.000000
IL, 03308	0.000000	0.000000	0.029228	0.000000	0.000000	0.139647	0.144572	0.074032	0.612520	0.000000	0.000000
IL, 03309	0.025689	0.000000	0.005054	0.000000	0.000000	0.138132	0.144572	0.161147	0.525406	0.000000	0.000000
IL, 03310	0.018379	0.000000	0.043346	0.000000	0.000000	0.107151	0.144572	0.296720	0.389833	0.000000	0.000000
IL, 03401	0.108603	0.108603	0.108603	0.108603	0.108603	0.108603	0.021081	0.039915	0.287385	0.000000	0.000000
IL, 03407	0.094781	0.000000	0.000000	0.308038	0.000000	0.248800	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03408	0.000000	0.000000	0.187967	0.000000	0.000000	0.463652	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03409	0.136052	0.000000	0.128892	0.000000	0.000000	0.386675	0.021081	0.051385	0.275915	0.000000	0.000000
IL, 03410	0.121044	0.000000	0.000000	0.262261	0.000000	0.268314	0.021081	0.159529	0.167771	0.000000	0.000000
IL, 03411	0.063491	0.000000	0.060149	0.090224	0.050125	0.387630	0.021081	0.075191	0.252109	0.000000	0.000000
IL, 03412	0.000000	0.000000	0.000000	0.000000	0.000000	0.651619	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03413	0.000000	0.000000	0.000000	0.401933	0.000000	0.249686	0.021081	0.163650	0.163650	0.000000	0.000000
IL, 03414	0.000000	0.079642	0.000000	0.090503	0.296848	0.184625	0.021081	0.065460	0.261840	0.000000	0.000000
IL, 03415	0.000000	0.000000	0.171479	0.000000	0.000000	0.480140	0.021081	0.207329	0.119971	0.000000	0.000000
IL, 03416	0.000000	0.000000	0.000000	0.000000	0.000000	0.651619	0.021081	0.046088	0.281212	0.000000	0.000000
IL, 03417	0.000000	0.000000	0.000000	0.266571	0.385047	0.000000	0.021081	0.327300	0.000000	0.000000	0.000000
IL, 03418	0.000000	0.000000	0.000000	0.000000	0.191301	0.460318	0.021081	0.134591	0.192709	0.000000	0.000000
IL, 03419	0.260647	0.000000	0.096985	0.000000	0.151539	0.142447	0.021081	0.105581	0.221719	0.000000	0.000000
IL, 03420	0.355942	0.000000	0.050849	0.028249	0.000000	0.216578	0.021081	0.146796	0.180504	0.000000	0.000000
IL, 03421	0.000000	0.000000	0.069147	0.000000	0.024611	0.557861	0.021081	0.053013	0.274287	0.000000	0.000000
IL, 03422	0.184153	0.389555	0.000000	0.000000	0.000000	0.077911	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03501	0.071335	0.000000	0.072707	0.041155	0.038411	0.428011	0.021081	0.327300	0.000000	0.000000	0.000000
IL, 03502	0.024589	0.069856	0.012854	0.210686	0.165978	0.167655	0.021081	0.039233	0.288067	0.000000	0.000000
IL, 03503	0.149725	0.000000	0.183465	0.073808	0.244621	0.000000	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03504	0.436123	0.000000	0.087225	0.000000	0.128271	0.000000	0.021081	0.035118	0.292182	0.000000	0.000000
IL, 03520	0.103305	0.000000	0.000000	0.405275	0.000000	0.143038	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03521	0.068850	0.125406	0.000000	0.036884	0.066391	0.354087	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03522	0.040824	0.056526	0.128754	0.058096	0.265358	0.102061	0.021081	0.021893	0.305407	0.000000	0.000000
IL, 03523	0.000000	0.050804	0.022089	0.136950	0.183337	0.258439	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03524	0.012777	0.029387	0.045486	0.072061	0.077939	0.413969	0.021081	0.080862	0.246438	0.000000	0.000000
IL, 03525	0.000000	0.005604	0.061382	0.002737	0.003258	0.578637	0.021081	0.327300	0.000000	0.000000	0.000000
IL, 03526	0.000000	0.210479	0.054782	0.259494	0.043249	0.083615	0.021081	0.076278	0.251022	0.000000	0.000000
IL, 03527	0.177714	0.000000	0.222143	0.000000	0.251762	0.000000	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03528	0.101431	0.245894	0.043031	0.052252	0.000000	0.209010	0.021081	0.163650	0.163650	0.000000	0.000000
IL, 03529	0.035825	0.085184	0.079213	0.145689	0.175941	0.129766	0.021081	0.043540	0.283760	0.000000	0.000000
IL, 03530	0.000000	0.000000	0.000000	0.031530	0.374856	0.245233	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03531	0.140498	0.048447	0.000000	0.130808	0.084783	0.247082	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03532	0.086726	0.000000	0.000000	0.042191	0.023440	0.499262	0.021081	0.000000	0.327300	0.000000	0.000000
IL, 03601	0.000000	0.000756	0.000000	0.000050	0.000252	0.000353	0.048430	0.140007	0.810152	0.000000	0.000000
IL, 03602	0.000186	0.000000	0.000000	0.000103	0.000434	0.000688	0.048430	0.260099	0.690060	0.000000	0.000000
IL, 03700	0.000000	0.000000	0.000000	0.000000	0.137929	0.214556	0.021638	0.019887	0.605991	0.000000	0.000000
IN, 00101	0.000000	0.000000	0.000000	0.047938	0.091082	0.052731	0.002661	0.222597	0.582992	0.000000	0.000000
IN, 00102	0.027393	0.009556	0.057334	0.000000	0.026119	0.071349	0.002661	0.000000	0.805589	0.000000	0.000000
IN, 00103	0.081523	0.000000	0.000000	0.026409	0.050521	0.033298	0.002661	0.122350	0.683238	0.000000	0.000000
IN, 00104	0.035896	0.015340	0.045713	0.009204	0.015340	0.070257	0.002661	0.164034	0.641555	0.000000	0.000000
IN, 00200	0.195145	0.000000	0.032524	0.158794	0.141576	0.019132	0.158382	0.036557	0.257891	0.000000	0.000000
IN, 00300	0.042411	0.011607	0.035268	0.055804	0.066965	0.000000	0.033834	0.032175	0.721934	0.000000	0.000000
IN, 00401	0.075303	0.000000	0.084824	0.034622	0.000000	0.052799	0.049295	0.028700	0.674457	0.000000	0.000000
IN, 00402	0.064008	0.000000	0.099482	0.000000	0.000000	0.084058	0.049295	0.025191	0.677967	0.000000	0.000000
IN, 00500	0.226378	0.000000	0.101398	0.000000	0.061311	0.103756	0.201348	0.004996	0.300814	0.000000	0.000000
IN, 00600	0.000000	0.082525	0.000000	0.000000	0.021160	0.000000	0.270573	0.013613	0.612129	0.000000	0.000000
IN, 00700	0.000000	0.087064	0.000000	0.000000	0.000000	0.000000	0.288624	0.000000	0.624312	0.000000	0.000000
IN, 00800	0.042527	0.015593	0.000000	0.005316	0.061664	0.000000	0.280775	0.049018	0.545106	0.000000	0.000000
IN, 00900	0.013874	0.047098	0.044907	0.000000	0.000000	0.011318	0.185464	0.029275	0.668063	0.000000	0.000000
IN, 01001	0.000000	0.000000	0.305070	0.000000	0.000000	0.210644	0.073971	0.000000	0.410316	0.000000	0.000000
IN, 01002	0.060210	0.036650	0.146599	0.000000	0.054975	0.217280	0.073971	0.034696	0.375620	0.000000	0.000000
IN, 01003	0.174197	0.000000	0.256711	0.084806	0.000000	0.000000	0.073971	0.003225	0.407091	0.000000	0.000000
IN, 01100	0.000000	0.000000	0.032140	0.000000	0.094529	0.000000	0.197844	0.000000	0.675487	0.000000	0.000000
IN, 01200	0.081002	0.047221	0.117689	0.070105	0.088630	0.088267	0.062469	0.033081	0.411537	0.000000	0.000000
IN, 01300	0.006817	0.018937	0.016664	0.018179	0.024239	0.075368	0.172320	0.000000	0.667475	0.000000	0.000000
IN, 01400	0.000000	0.000000	0.005257	0.068338	0.019713	0.030226	0.270202	0.024791	0.581472	0.000000	0.000000
IN, 01500	0.000000	0.113341	0.000000	0.000000	0.000000	0.000000	0.252976	0.000000	0.633683	0.000000	0.000000
IN, 01600	0.035993	0.000000	0.000000	0.000000	0.029866	0.000000	0.411877	0.000000	0.522264	0.000000	0.000000
IN, 01700	0.022288	0.017830	0.000000	0.070331	0.052996	0.113916	0.001944	0.010521	0.710173	0.000000	0.000000
IN, 01801	0.139359	0.030191	0.050074	0.037003	0.077136	0.010493	0.061723	0.024502	0.569519	0.000000	0.000000
IN, 01802	0.107050	0.012873	0.081304	0.009316	0.042684	0.118737	0.034304	0.071671	0.522061	0.000000	0.000000
IN, 01803	0.122031	0.000000	0.118257	0.034806	0.049903	0.046967	0.034304	0.013618	0.580113	0.000000	0.000000
IN, 01900	0.000000	0.036065	0.007213	0.000000	0.052895	0.027650	0.218777	0.049400	0.607999	0.000000	0.000000
IN, 02000	0.003922	0.006275	0.000000	0.024316	0.080008	0.093343	0.157236	0.021969	0.612932	0.000000	0.000000
IN, 02100	0.050472	0.000000	0.000000	0.048339	0.004265	0.019904	0.136065	0.003862	0.737093	0.000000	0.000000
IN, 02200	0.075682	0.007051	0.058994	0.018333	0.118694	0.040426	0.024832	0.054500	0.601488	0.000000	0.000000
IN, 02301	0.072159	0.000000	0.083260	0.235904	0.155419	0.000000	0.052519	0.077769	0.322969	0.000000	0.000000
IN, 02302	0.126911	0.000000	0.119860	0.008333	0.235875	0.055764	0.052519	0.000000	0.400738	0.000000	0.000000
IN, 02303	0.263246	0.000000	0.107204	0.057176	0.119116	0.000000	0.052519	0.033443	0.367295	0.000000	0.000000
IN, 02304	0.000000	0.000000	0.085812	0.000000	0.218207	0.242724	0.052519	0.000000	0.400738	0.000000	0.000000
IN, 02305	0.036225	0.008144	0.122434	0.024992	0.038752	0.316195	0.052519	0.080148	0.320590	0.000000	0.000000
IN, 02306	0.114786	0.000000	0.021145	0.125358	0.069476	0.215978	0.052519	0.012956	0.387782	0.000000	0.000000
IN, 02307	0.362792	0.000000	0.000000	0.013626	0.025549	0.144776	0.052519	0.000000	0.400738	0.000000	0.000000
IN, 02400	0.068717	0.000000	0.019836	0.192690	0.071550	0.048881	0.077281	0.034829	0.486216	0.000000	0.000000
IN, 02500	0.094400	0.000000	0.000000	0.047200	0.219057	0.055672	0.069892	0.041232	0.472547	0.000000	0.000000
IN, 02600	0.057972	0.029986	0.000000	0.003332	0.000000	0.066635	0.290965	0.020343	0.530767	0.000000	0.000000
IN, 02700	0.011389	0.035043	0.011827	0.010951	0.015331	0.000000	0.439702	0.008995	0.466762	0.000000	0.000000
IN, 02800	0.189759	0.000000	0.064972	0.037127	0.090754	0.119631	0.144086	0.041431	0.312241	0.000000	0.000000
IN, 02900	0.135374	0.038288	0.011851	0.051962	0.066092	0.052873	0.204988	0.040281	0.398291	0.000000	0.000000
IN, 03000	0.000000	0.103967	0.000000	0.000000	0.000000	0.000000	0.409026	0.024588	0.462419	0.000000	0.000000
IN, 03100	0.000000	0.164430	0.010859	0.010859	0.041883	0.000000	0.273055	0.000000	0.498914	0.000000	0.000000
IN, 03200	0.166558	0.000000	0.036246	0.084573	0.006904	0.037109	0.224760	0.017382	0.426468	0.000000	0.000000
IN, 03300	0.199772	0.015077	0.000000	0.000000	0.028898	0.065334	0.072210	0.047721	0.570988	0.000000	0.000000
IN, 03400	0.005476	0.047793	0.007468	0.008961	0.047793	0.001991	0.336244	0.000000	0.544274	0.000000	0.000000
IN, 03500	0.000000	0.127421	0.209335	0.000000	0.000000	0.000000	0.213943	0.043737	0.405564	0.000000	0.000000
IN, 03600	0.080318	0.059920	0.025498	0.135138	0.099441	0.050996	0.141872	0.044992	0.361825	0.000000	0.000000
KS, 00100	0.075783	0.016635	0.000000	0.116447	0.031422	0.000000	0.134174	0.077883	0.547656	0.000000	0.000000
KS, 00200	0.035424	0.054349	0.013587	0.020381	0.000000	0.000000	0.132799	0.002396	0.741064	0.000000	0.000000
KS, 00300	0.091890	0.129685	0.055276	0.011339	0.067087	0.026221	0.145925	0.160990	0.311588	0.000000	0.000000
KS, 00400	0.000000	0.079925	0.039963	0.287004	0.000000	0.000000	0.098963	0.052867	0.441278	0.000000	0.000000
KS, 00500	0.042516	0.030368	0.104771	0.000000	0.195876	0.091105	0.063633	0.076230	0.395499	0.000000	0.000000
KS, 00601	0.055085	0.000000	0.018974	0.104661	0.108945	0.167702	0.011970	0.045401	0.487263	0.000000	0.000000
