Dependency=PUMA	Dependency=Geometry Building Type ACS	Option=<1940	Option=1940s	Option=1950s	Option=1960s	Option=1970s	Option=1980s	Option=1990s	Option=2000s	Option=2010s	Option=2020s	Option=2030s	Option=2040s	Option=2050s	sample_count	sample_weight
FL, 12703	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330384	0.339292	 0.331437	-0.001113	0.000000	0.000000
FL, 12703	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
FL, 12703	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330384	0.339292	 0.331437	-0.001113	0.000000	0.000000
FL, 12703	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330384	0.339292	 0.331437	-0.001113	0.000000	0.000000
FL, 12703	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.207572	0.317805	 0.474624	 0.000000	0.000000	0.000000
FL, 12703	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321230	0.344378	 0.334392	 0.000000	0.000000	0.000000
FL, 12703	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321230	0.344378	 0.334392	 0.000000	0.000000	0.000000
FL, 12704	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330384	0.339292	 0.331437	-0.001113	0.000000	0.000000
FL, 12704	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
FL, 12704	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330384	0.339292	 0.331437	-0.001113	0.000000	0.000000
FL, 12704	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330384	0.339292	 0.331437	-0.001113	0.000000	0.000000
FL, 12704	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
FL, 12704	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.330384	0.339292	 0.331437	-0.001113	0.000000	0.000000
FL, 12704	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.207572	0.317805	 0.474624	 0.000000	0.000000	0.000000
FL, 12704	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
FL, 12704	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321230	0.344378	 0.334392	 0.000000	0.000000	0.000000
GA, 00100	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354119	0.346305	 0.300809	-0.001233	0.000000	0.000000
GA, 00100	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 00100	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354119	0.346305	 0.300809	-0.001233	0.000000	0.000000
GA, 00100	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354119	0.346305	 0.300809	-0.001233	0.000000	0.000000
GA, 00100	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354119	0.346305	 0.300809	-0.001233	0.000000	0.000000
GA, 00100	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354119	0.346305	 0.300809	-0.001233	0.000000	0.000000
GA, 00100	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.236632	0.328619	 0.434748	 0.000000	0.000000	0.000000
GA, 00100	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.345947	0.356374	 0.297679	 0.000000	0.000000	0.000000
GA, 00100	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.345947	0.356374	 0.297679	 0.000000	0.000000	0.000000
GA, 00200	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316921	0.345972	 0.338251	-0.001143	0.000000	0.000000
GA, 00200	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316921	0.345972	 0.338251	-0.001143	0.000000	0.000000
GA, 00200	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316921	0.345972	 0.338251	-0.001143	0.000000	0.000000
GA, 00200	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316921	0.345972	 0.338251	-0.001143	0.000000	0.000000
GA, 00200	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316921	0.345972	 0.338251	-0.001143	0.000000	0.000000
GA, 00200	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.316921	0.345972	 0.338251	-0.001143	0.000000	0.000000
GA, 00200	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.197051	0.311898	 0.491051	 0.000000	0.000000	0.000000
GA, 00200	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.308157	0.337188	 0.354655	 0.000000	0.000000	0.000000
GA, 00200	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.308157	0.337188	 0.354655	 0.000000	0.000000	0.000000
GA, 00300	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321722	0.341868	 0.337439	-0.001029	0.000000	0.000000
GA, 00300	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321722	0.341868	 0.337439	-0.001029	0.000000	0.000000
GA, 00300	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321722	0.341868	 0.337439	-0.001029	0.000000	0.000000
GA, 00300	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321722	0.341868	 0.337439	-0.001029	0.000000	0.000000
GA, 00300	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321722	0.341868	 0.337439	-0.001029	0.000000	0.000000
GA, 00300	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.321722	0.341868	 0.337439	-0.001029	0.000000	0.000000
GA, 00300	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.216392	0.314902	 0.468706	 0.000000	0.000000	0.000000
GA, 00300	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.344956	0.335012	 0.320032	 0.000000	0.000000	0.000000
GA, 00300	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.344956	0.335012	 0.320032	 0.000000	0.000000	0.000000
GA, 00401	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00401	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00401	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00401	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00401	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00401	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00401	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198869	0.308885	 0.492247	 0.000000	0.000000	0.000000
GA, 00401	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.298471	0.348425	 0.353104	 0.000000	0.000000	0.000000
GA, 00401	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.298471	0.348425	 0.353104	 0.000000	0.000000	0.000000
GA, 00402	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00402	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00402	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00402	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00402	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00402	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288900	0.356218	 0.355813	-0.000931	0.000000	0.000000
GA, 00402	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.198869	0.308885	 0.492247	 0.000000	0.000000	0.000000
GA, 00402	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.298471	0.348425	 0.353104	 0.000000	0.000000	0.000000
GA, 00402	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.298471	0.348425	 0.353104	 0.000000	0.000000	0.000000
GA, 00500	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390597	0.338569	 0.271826	-0.000993	0.000000	0.000000
GA, 00500	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390597	0.338569	 0.271826	-0.000993	0.000000	0.000000
GA, 00500	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390597	0.338569	 0.271826	-0.000993	0.000000	0.000000
GA, 00500	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390597	0.338569	 0.271826	-0.000993	0.000000	0.000000
GA, 00500	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390597	0.338569	 0.271826	-0.000993	0.000000	0.000000
GA, 00500	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 00500	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.239988	0.327932	 0.432080	 0.000000	0.000000	0.000000
GA, 00500	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404499	0.334886	 0.260615	 0.000000	0.000000	0.000000
GA, 00500	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404499	0.334886	 0.260615	 0.000000	0.000000	0.000000
GA, 00600	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319203	0.343513	 0.338444	-0.001161	0.000000	0.000000
GA, 00600	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319203	0.343513	 0.338444	-0.001161	0.000000	0.000000
GA, 00600	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319203	0.343513	 0.338444	-0.001161	0.000000	0.000000
GA, 00600	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319203	0.343513	 0.338444	-0.001161	0.000000	0.000000
GA, 00600	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319203	0.343513	 0.338444	-0.001161	0.000000	0.000000
GA, 00600	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319203	0.343513	 0.338444	-0.001161	0.000000	0.000000
GA, 00600	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070454	0.320045	 0.609501	 0.000000	0.000000	0.000000
GA, 00600	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 00600	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.328362	0.333594	 0.338045	 0.000000	0.000000	0.000000
GA, 00700	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.416609	0.328827	 0.255867	-0.001302	0.000000	0.000000
GA, 00700	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 00700	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.416609	0.328827	 0.255867	-0.001302	0.000000	0.000000
GA, 00700	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.416609	0.328827	 0.255867	-0.001302	0.000000	0.000000
GA, 00700	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.416609	0.328827	 0.255867	-0.001302	0.000000	0.000000
GA, 00700	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 00700	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.275156	0.313562	 0.411282	 0.000000	0.000000	0.000000
GA, 00700	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 00700	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.458543	0.311878	 0.229578	 0.000000	0.000000	0.000000
GA, 00800	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409192	0.324075	 0.267601	-0.000868	0.000000	0.000000
GA, 00800	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409192	0.324075	 0.267601	-0.000868	0.000000	0.000000
GA, 00800	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409192	0.324075	 0.267601	-0.000868	0.000000	0.000000
GA, 00800	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409192	0.324075	 0.267601	-0.000868	0.000000	0.000000
GA, 00800	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409192	0.324075	 0.267601	-0.000868	0.000000	0.000000
GA, 00800	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.409192	0.324075	 0.267601	-0.000868	0.000000	0.000000
GA, 00800	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.251424	0.313013	 0.435563	 0.000000	0.000000	0.000000
GA, 00800	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.456586	0.308395	 0.235019	 0.000000	0.000000	0.000000
GA, 00800	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.456586	0.308395	 0.235019	 0.000000	0.000000	0.000000
GA, 00900	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.550927	0.295475	 0.156320	-0.002721	0.000000	0.000000
GA, 00900	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.550927	0.295475	 0.156320	-0.002721	0.000000	0.000000
GA, 00900	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.550927	0.295475	 0.156320	-0.002721	0.000000	0.000000
GA, 00900	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.550927	0.295475	 0.156320	-0.002721	0.000000	0.000000
GA, 00900	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.550927	0.295475	 0.156320	-0.002721	0.000000	0.000000
GA, 00900	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 00900	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191913	0.335399	 0.472688	 0.000000	0.000000	0.000000
GA, 00900	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.461325	0.276521	 0.262154	 0.000000	0.000000	0.000000
GA, 00900	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.461325	0.276521	 0.262154	 0.000000	0.000000	0.000000
GA, 01001	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01001	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01001	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01001	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 01001	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01001	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01001	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184523	0.325236	 0.490241	 0.000000	0.000000	0.000000
GA, 01001	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01001	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01002	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01002	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 01002	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01002	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01002	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01002	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01002	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184523	0.325236	 0.490241	 0.000000	0.000000	0.000000
GA, 01002	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01002	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01003	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01003	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01003	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01003	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 01003	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01003	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01003	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184523	0.325236	 0.490241	 0.000000	0.000000	0.000000
GA, 01003	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01003	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01004	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01004	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01004	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 01004	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 01004	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01004	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01004	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184523	0.325236	 0.490241	 0.000000	0.000000	0.000000
GA, 01004	Single-Family Attached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01004	Single-Family Detached	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.331360	0.333208	 0.335432	 0.000000	0.000000	0.000000
GA, 01005	10 to 19 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01005	2 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	 0.000000	 0.000000	0.000000	0.000000
GA, 01005	20 to 49 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01005	3 or 4 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01005	5 to 9 Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01005	50 or more Unit	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.318891	0.338615	 0.343408	-0.000914	0.000000	0.000000
GA, 01005	Mobile Home	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.184523	0.325236	 0.490241	 0.000000	0.000000	0.000000
