Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
MO, 00200	0.102457	0.069158	0.000000	0.010246	0.000000	0.000000	0.151048	0.080637	0.586454	0.000000	0.000000
MO, 00300	0.000000	0.000000	0.000000	0.173669	0.000000	0.000000	0.285671	0.075991	0.464669	0.000000	0.000000
MO, 00400	0.007817	0.018854	0.002759	0.016325	0.051963	0.000000	0.330806	0.007060	0.564415	0.000000	0.000000
MO, 00500	0.038097	0.016462	0.017402	0.056911	0.051737	0.009407	0.187342	0.030013	0.592629	0.000000	0.000000
MO, 00600	0.036015	0.094494	0.045464	0.024426	0.051347	0.112858	0.087571	0.035232	0.512595	0.000000	0.000000
MO, 00700	0.000000	0.007245	0.011270	0.078889	0.028175	0.000000	0.233488	0.056913	0.584020	0.000000	0.000000
MO, 00800	0.077802	0.105875	0.021656	0.005615	0.000000	0.000000	0.282611	0.116788	0.389653	0.000000	0.000000
MO, 00901	0.085020	0.062841	0.000000	0.000000	0.099807	0.000000	0.052281	0.000000	0.700050	0.000000	0.000000
MO, 00902	0.050965	0.000000	0.109948	0.014889	0.027201	0.044666	0.052281	0.064139	0.635911	0.000000	0.000000
MO, 00903	0.040014	0.009839	0.080028	0.057725	0.013119	0.085931	0.014404	0.083897	0.615042	0.000000	0.000000
MO, 01001	0.032606	0.033641	0.054344	0.009057	0.042699	0.172088	0.028192	0.019544	0.607828	0.000000	0.000000
MO, 01002	0.000000	0.033459	0.000000	0.122029	0.102347	0.086601	0.028192	0.000000	0.627373	0.000000	0.000000
MO, 01003	0.105409	0.078686	0.022270	0.047508	0.038601	0.051962	0.028192	0.074577	0.552795	0.000000	0.000000
MO, 01004	0.000000	0.000000	0.147615	0.125063	0.000000	0.071757	0.028192	0.036974	0.590398	0.000000	0.000000
MO, 01005	0.073284	0.000000	0.000000	0.142904	0.128247	0.000000	0.028192	0.156843	0.470530	0.000000	0.000000
MO, 01100	0.035058	0.013891	0.000000	0.014552	0.015875	0.026459	0.187871	0.087054	0.619241	0.000000	0.000000
MO, 01200	0.000000	0.002297	0.000000	0.025272	0.047672	0.000000	0.451517	0.011557	0.461686	0.000000	0.000000
MO, 01300	0.004951	0.056941	0.000000	0.000990	0.000000	0.015349	0.478506	0.000000	0.443263	0.000000	0.000000
MO, 01400	0.000000	0.027963	0.045253	0.051657	0.041411	0.000000	0.317482	0.102037	0.414197	0.000000	0.000000
MO, 01500	0.015379	0.012815	0.000000	0.104721	0.000366	0.000000	0.420961	0.018888	0.426870	0.000000	0.000000
MO, 01600	0.043110	0.012716	0.000000	0.035977	0.027913	0.000000	0.386834	0.104236	0.389215	0.000000	0.000000
MO, 01701	0.058623	0.000000	0.000000	0.000000	0.057785	0.077884	0.081778	0.055082	0.668849	0.000000	0.000000
MO, 01702	0.056393	0.000000	0.061872	0.010502	0.041096	0.024429	0.081778	0.105447	0.618483	0.000000	0.000000
MO, 01703	0.050700	0.009187	0.004423	0.104462	0.006465	0.019055	0.081778	0.087135	0.636795	0.000000	0.000000
MO, 01801	0.000000	0.000000	0.275338	0.000000	0.287575	0.000000	0.008349	0.070742	0.357996	0.000000	0.000000
MO, 01802	0.000000	0.000000	0.325540	0.000000	0.237373	0.000000	0.008349	0.113641	0.315097	0.000000	0.000000
MO, 01803	0.032351	0.000000	0.103524	0.239400	0.000000	0.187638	0.008349	0.000000	0.428738	0.000000	0.000000
MO, 01804	0.358596	0.000000	0.000000	0.081310	0.079225	0.043782	0.008349	0.180658	0.248080	0.000000	0.000000
MO, 01805	0.000000	0.000000	0.000000	0.000000	0.000000	0.562913	0.008349	0.000000	0.428738	0.000000	0.000000
MO, 01806	0.051961	0.000000	0.028146	0.000000	0.099592	0.383214	0.008349	0.115183	0.313555	0.000000	0.000000
MO, 01807	0.085522	0.000000	0.107222	0.108498	0.026805	0.234866	0.008349	0.000000	0.428738	0.000000	0.000000
MO, 01808	0.000000	0.000000	0.201640	0.000000	0.035707	0.325565	0.008349	0.070919	0.357819	0.000000	0.000000
MO, 01901	0.010860	0.000000	0.011665	0.010056	0.008849	0.251799	0.002835	0.412249	0.291686	0.000000	0.000000
MO, 01902	0.000000	0.000000	0.105440	0.075424	0.000000	0.112366	0.002835	0.091818	0.612117	0.000000	0.000000
MO, 02001	0.033372	0.042225	0.000000	0.017707	0.000000	0.000000	0.308148	0.002577	0.595970	0.000000	0.000000
MO, 02002	0.000000	0.009052	0.000000	0.084253	0.000000	0.000000	0.308148	0.044974	0.553573	0.000000	0.000000
MO, 02100	0.040238	0.021986	0.000000	0.026964	0.006845	0.000000	0.354087	0.070111	0.479769	0.000000	0.000000
MO, 02200	0.083706	0.034585	0.018044	0.013533	0.041101	0.000000	0.217923	0.018717	0.572391	0.000000	0.000000
MO, 02300	0.000000	0.055295	0.009941	0.022367	0.024230	0.002485	0.431223	0.012039	0.442420	0.000000	0.000000
MO, 02400	0.000000	0.032805	0.000000	0.037577	0.012526	0.000000	0.432046	0.017248	0.467799	0.000000	0.000000
MO, 02500	0.012845	0.007760	0.002141	0.000000	0.015387	0.011774	0.571770	0.000000	0.378323	0.000000	0.000000
MO, 02601	0.001895	0.073539	0.027672	0.031083	0.040181	0.000000	0.149035	0.046400	0.630194	0.000000	0.000000
MO, 02602	0.028610	0.017484	0.120480	0.016212	0.044504	0.023524	0.094979	0.024176	0.630031	0.000000	0.000000
MO, 02603	0.068227	0.004332	0.076241	0.000000	0.064111	0.037904	0.094979	0.045656	0.608550	0.000000	0.000000
MO, 02700	0.049077	0.023076	0.006500	0.017551	0.055903	0.037052	0.407143	0.011060	0.392638	0.000000	0.000000
MO, 02800	0.014699	0.038819	0.028832	0.009422	0.031093	0.016206	0.283372	0.023402	0.554154	0.000000	0.000000
MS, 00100	0.015526	0.000000	0.004923	0.012496	0.044684	0.045062	0.097737	0.006035	0.773538	0.000000	0.000000
MS, 00200	0.000000	0.011536	0.000000	0.053833	0.000000	0.000000	0.463058	0.013215	0.458359	0.000000	0.000000
MS, 00300	0.007278	0.003195	0.011005	0.026626	0.002308	0.000000	0.821075	0.001756	0.126757	0.000000	0.000000
MS, 00400	0.020373	0.007052	0.033498	0.031344	0.053676	0.012342	0.259833	0.013621	0.568261	0.000000	0.000000
MS, 00500	0.009496	0.035247	0.025429	0.000966	0.008369	0.026878	0.332970	0.000000	0.560646	0.000000	0.000000
MS, 00600	0.088581	0.067463	0.037544	0.040478	0.022292	0.005866	0.285121	0.030710	0.421945	0.000000	0.000000
MS, 00700	0.029536	0.000000	0.000000	0.000000	0.017602	0.000000	0.736925	0.000000	0.215936	0.000000	0.000000
MS, 00800	0.000000	0.114412	0.003667	0.000000	0.016868	0.000000	0.637630	0.000000	0.227422	0.000000	0.000000
MS, 00900	0.022950	0.000000	0.000000	0.063932	0.051638	0.054097	0.114512	0.000000	0.692872	0.000000	0.000000
MS, 01000	0.052872	0.000000	0.000000	0.021630	0.000000	0.158617	0.099969	0.000000	0.666912	0.000000	0.000000
MS, 01100	0.034602	0.025730	0.000000	0.066543	0.066543	0.080739	0.117860	0.036099	0.571884	0.000000	0.000000
MS, 01200	0.102765	0.000000	0.000000	0.000000	0.051383	0.000000	0.515189	0.000000	0.330663	0.000000	0.000000
MS, 01300	0.029174	0.000000	0.000000	0.058349	0.007042	0.020120	0.294800	0.005361	0.585154	0.000000	0.000000
MS, 01400	0.000000	0.000000	0.000000	0.030919	0.000000	0.000000	0.748450	0.000000	0.220630	0.000000	0.000000
MS, 01500	0.025139	0.022431	0.000000	0.017017	0.044863	0.000000	0.630577	0.006537	0.253436	0.000000	0.000000
MS, 01600	0.002988	0.009463	0.002988	0.033371	0.000000	0.000000	0.750340	0.004172	0.196676	0.000000	0.000000
MS, 01700	0.000000	0.000000	0.002369	0.013537	0.053471	0.000000	0.555300	0.006378	0.368945	0.000000	0.000000
MS, 01800	0.026291	0.025195	0.020083	0.035419	0.071204	0.033229	0.234627	0.000000	0.553952	0.000000	0.000000
MS, 01900	0.064896	0.006117	0.013032	0.000000	0.005851	0.000000	0.379660	0.005193	0.525251	0.000000	0.000000
MS, 02000	0.065792	0.009702	0.036837	0.029561	0.060031	0.037898	0.165515	0.064922	0.529742	0.000000	0.000000
MS, 02100	0.040976	0.018297	0.016493	0.010308	0.057984	0.003608	0.213153	0.000000	0.639180	0.000000	0.000000
MT, 00100	0.000000	0.048763	0.025211	0.013269	0.025874	0.000000	0.289904	0.038479	0.558501	0.000000	0.000000
MT, 00200	0.026103	0.007028	0.073625	0.055219	0.018406	0.052542	0.218401	0.034980	0.513696	0.000000	0.000000
MT, 00300	0.012624	0.036333	0.042491	0.051420	0.014779	0.008621	0.227109	0.028601	0.578021	0.000000	0.000000
MT, 00400	0.053707	0.009067	0.004185	0.000000	0.037665	0.059985	0.247341	0.129242	0.458808	0.000000	0.000000
MT, 00500	0.081753	0.021439	0.000000	0.090328	0.007718	0.016293	0.194250	0.154845	0.433374	0.000000	0.000000
MT, 00600	0.031153	0.004601	0.009990	0.008413	0.027210	0.054420	0.234679	0.076615	0.552919	0.000000	0.000000
MT, 00700	0.000000	0.011765	0.000000	0.118385	0.035295	0.046324	0.211618	0.074028	0.502585	0.000000	0.000000
NC, 00100	0.049661	0.096899	0.032300	0.000000	0.000000	0.007671	0.294378	0.043402	0.475690	0.000000	0.000000
NC, 00200	0.012582	0.000000	0.003495	0.005243	0.000000	0.000000	0.892021	0.000685	0.085973	0.000000	0.000000
NC, 00300	0.000000	0.000000	0.000000	0.035703	0.000000	0.000000	0.964297	0.000000	0.000000	0.000000	0.000000
NC, 00400	0.012617	0.049205	0.000000	0.000000	0.000000	0.000000	0.559901	0.007291	0.370986	0.000000	0.000000
NC, 00500	0.000000	0.000000	0.000000	0.007558	0.037429	0.000000	0.491978	0.000000	0.463035	0.000000	0.000000
NC, 00600	0.012452	0.001660	0.012141	0.006019	0.003113	0.000000	0.832241	0.002191	0.130183	0.000000	0.000000
NC, 00700	0.000000	0.000000	0.000000	0.008582	0.004414	0.017410	0.456153	0.005186	0.508255	0.000000	0.000000
NC, 00800	0.000000	0.012083	0.000000	0.000000	0.048330	0.000000	0.260555	0.055089	0.623943	0.000000	0.000000
NC, 00900	0.007819	0.031588	0.000000	0.035341	0.026897	0.000000	0.595619	0.024231	0.278505	0.000000	0.000000
NC, 01000	0.014242	0.032980	0.037478	0.046472	0.041225	0.000000	0.389394	0.045384	0.392825	0.000000	0.000000
NC, 01100	0.019093	0.000000	0.021263	0.008896	0.013452	0.017357	0.293278	0.029498	0.597163	0.000000	0.000000
NC, 01201	0.023814	0.000000	0.041840	0.002763	0.023551	0.178016	0.049839	0.213713	0.466463	0.000000	0.000000
NC, 01202	0.000000	0.003625	0.050753	0.000000	0.012784	0.202823	0.049839	0.207551	0.472625	0.000000	0.000000
NC, 01203	0.050971	0.007448	0.089142	0.010706	0.026068	0.085650	0.049839	0.187574	0.492602	0.000000	0.000000
NC, 01204	0.079020	0.020102	0.019755	0.002773	0.117144	0.031192	0.049839	0.088682	0.591494	0.000000	0.000000
NC, 01205	0.141028	0.000000	0.101006	0.000000	0.015246	0.012705	0.049839	0.019234	0.660942	0.000000	0.000000
NC, 01206	0.099266	0.000000	0.088186	0.006784	0.029395	0.046354	0.049839	0.232240	0.447936	0.000000	0.000000
NC, 01207	0.069579	0.003430	0.058472	0.009800	0.010616	0.118088	0.049839	0.363771	0.316405	0.000000	0.000000
NC, 01208	0.123390	0.000000	0.042726	0.026520	0.017311	0.060038	0.049839	0.099934	0.580242	0.000000	0.000000
NC, 01301	0.119919	0.000000	0.100104	0.000000	0.031558	0.089536	0.028420	0.225037	0.405426	0.000000	0.000000
NC, 01302	0.063608	0.022516	0.028708	0.000000	0.064171	0.162115	0.028420	0.197968	0.432495	0.000000	0.000000
NC, 01400	0.053504	0.004573	0.016006	0.037499	0.023322	0.124843	0.139928	0.147401	0.452924	0.000000	0.000000
NC, 01500	0.004940	0.003528	0.027521	0.019994	0.035519	0.006116	0.296525	0.064272	0.541586	0.000000	0.000000
NC, 01600	0.091188	0.017407	0.035209	0.010681	0.001385	0.027297	0.221086	0.030403	0.565344	0.000000	0.000000
NC, 01701	0.043845	0.000000	0.150533	0.007673	0.061382	0.020826	0.068728	0.203555	0.443459	0.000000	0.000000
NC, 01702	0.058812	0.008495	0.141585	0.017861	0.029188	0.028317	0.068728	0.332750	0.314264	0.000000	0.000000
NC, 01703	0.020673	0.099060	0.164526	0.000000	0.000000	0.000000	0.068728	0.040570	0.606443	0.000000	0.000000
NC, 01704	0.055394	0.007775	0.120506	0.033042	0.036929	0.030613	0.068728	0.180453	0.466560	0.000000	0.000000
NC, 01801	0.015271	0.032986	0.029321	0.037873	0.093461	0.076968	0.060200	0.000000	0.653918	0.000000	0.000000
NC, 01802	0.052475	0.020570	0.039041	0.071785	0.046178	0.055833	0.060200	0.119223	0.534696	0.000000	0.000000
NC, 01803	0.206553	0.000000	0.011226	0.021703	0.022451	0.023948	0.060200	0.055454	0.598464	0.000000	0.000000
NC, 01900	0.019573	0.000000	0.000000	0.000000	0.000000	0.061982	0.412644	0.000000	0.505802	0.000000	0.000000
NC, 02000	0.002259	0.000452	0.000904	0.002970	0.002582	0.003292	0.987541	0.000000	0.000000	0.000000	0.000000
NC, 02100	0.014713	0.019863	0.011035	0.000000	0.000000	0.000000	0.792291	0.001225	0.160873	0.000000	0.000000
NC, 02201	0.039806	0.005481	0.057033	0.000000	0.071519	0.057685	0.219488	0.041812	0.507176	0.000000	0.000000
NC, 02202	0.066150	0.064083	0.000000	0.000000	0.058915	0.042377	0.219488	0.040428	0.508560	0.000000	0.000000
NC, 02300	0.000000	0.013020	0.000000	0.021550	0.018408	0.005388	0.457114	0.000000	0.484520	0.000000	0.000000
NC, 02400	0.014834	0.006675	0.029668	0.004821	0.006490	0.006490	0.395977	0.017815	0.517229	0.000000	0.000000
NC, 02500	0.024846	0.000000	0.030962	0.005734	0.036313	0.014334	0.308178	0.073103	0.506529	0.000000	0.000000
NC, 02600	0.005132	0.019161	0.000000	0.005132	0.033189	0.007527	0.614989	0.010099	0.304770	0.000000	0.000000
NC, 02700	0.003833	0.006899	0.004088	0.000000	0.042159	0.000000	0.390092	0.039775	0.513155	0.000000	0.000000
NC, 02800	0.054517	0.014538	0.028167	0.003180	0.011812	0.023170	0.388340	0.019188	0.457088	0.000000	0.000000
NC, 02900	0.036575	0.000892	0.034154	0.005480	0.031095	0.013891	0.246054	0.071417	0.560442	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.020705	0.087996	0.000000	0.053488	0.177843	0.000000	0.659969	0.000000	0.000000
NC, 03002	0.023584	0.000000	0.012336	0.029571	0.067488	0.029208	0.177843	0.041493	0.618475	0.000000	0.000000
NC, 03101	0.016410	0.007877	0.057106	0.001707	0.012997	0.234595	0.028041	0.144840	0.496428	0.000000	0.000000
NC, 03102	0.127626	0.032552	0.010851	0.026869	0.071305	0.061488	0.028041	0.063408	0.577861	0.000000	0.000000
NC, 03103	0.216840	0.008758	0.066208	0.000000	0.024522	0.014363	0.028041	0.083012	0.558257	0.000000	0.000000
NC, 03104	0.031432	0.043874	0.112631	0.007858	0.025538	0.109357	0.028041	0.074144	0.567125	0.000000	0.000000
NC, 03105	0.056858	0.004464	0.087401	0.015154	0.033128	0.133686	0.028041	0.253087	0.388181	0.000000	0.000000
NC, 03106	0.071204	0.000000	0.065708	0.031540	0.052566	0.109673	0.028041	0.098941	0.542328	0.000000	0.000000
NC, 03107	0.170462	0.006396	0.080274	0.000000	0.056288	0.017270	0.028041	0.067663	0.573606	0.000000	0.000000
NC, 03108	0.068524	0.001835	0.118388	0.050475	0.022332	0.069136	0.028041	0.079964	0.561305	0.000000	0.000000
NC, 03200	0.037797	0.015569	0.015262	0.005531	0.043430	0.001127	0.105572	0.041302	0.734409	0.000000	0.000000
NC, 03300	0.024323	0.000000	0.000000	0.000000	0.084320	0.000000	0.175779	0.024409	0.691169	0.000000	0.000000
NC, 03400	0.030296	0.019220	0.000000	0.000000	0.041371	0.006189	0.471756	0.000000	0.431167	0.000000	0.000000
NC, 03500	0.013839	0.011763	0.007496	0.022834	0.006112	0.006112	0.437600	0.072712	0.421532	0.000000	0.000000
NC, 03600	0.010495	0.022183	0.000000	0.018128	0.028385	0.000000	0.586686	0.012582	0.321542	0.000000	0.000000
NC, 03700	0.026119	0.007981	0.026845	0.029747	0.007981	0.007981	0.277853	0.052243	0.563249	0.000000	0.000000
NC, 03800	0.016297	0.027273	0.000000	0.019956	0.009978	0.000000	0.316283	0.044170	0.566042	0.000000	0.000000
NC, 03900	0.000000	0.005875	0.001469	0.011261	0.012730	0.000000	0.724318	0.006325	0.238022	0.000000	0.000000
NC, 04000	0.000000	0.020565	0.028084	0.012826	0.021008	0.033391	0.503468	0.092641	0.288017	0.000000	0.000000
NC, 04100	0.000000	0.067776	0.039071	0.000000	0.000000	0.000000	0.521671	0.000000	0.371482	0.000000	0.000000
NC, 04200	0.045608	0.031483	0.081345	0.026207	0.072666	0.020251	0.212436	0.089431	0.420572	0.000000	0.000000
NC, 04300	0.018187	0.000000	0.023870	0.005115	0.021597	0.008241	0.489919	0.085585	0.347487	0.000000	0.000000
NC, 04400	0.015149	0.000000	0.069619	0.002256	0.013859	0.005479	0.363602	0.008719	0.521317	0.000000	0.000000
NC, 04500	0.024078	0.017491	0.055728	0.007496	0.022791	0.004316	0.304897	0.204042	0.359161	0.000000	0.000000
NC, 04600	0.051826	0.027073	0.071164	0.000000	0.000000	0.000000	0.233305	0.031535	0.585095	0.000000	0.000000
NC, 04700	0.085536	0.008464	0.061256	0.029403	0.018043	0.081526	0.065211	0.062747	0.587814	0.000000	0.000000
NC, 04800	0.022859	0.000000	0.000000	0.000000	0.005260	0.033378	0.379196	0.042143	0.517164	0.000000	0.000000
NC, 04900	0.011374	0.000000	0.003916	0.011560	0.000000	0.000000	0.882585	0.000000	0.090565	0.000000	0.000000
NC, 05001	0.079210	0.003779	0.058501	0.017837	0.052303	0.041419	0.171413	0.064849	0.510688	0.000000	0.000000
NC, 05002	0.096194	0.003730	0.058894	0.029054	0.048490	0.016687	0.171413	0.048902	0.526636	0.000000	0.000000
NC, 05003	0.068243	0.020770	0.095794	0.014835	0.046625	0.006782	0.171413	0.010277	0.565260	0.000000	0.000000
NC, 05100	0.007684	0.010190	0.005345	0.009020	0.011693	0.000501	0.795250	0.002990	0.157326	0.000000	0.000000
NC, 05200	0.006019	0.004575	0.014446	0.005538	0.015168	0.004575	0.449797	0.000000	0.499884	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.043030	0.004781	0.139060	0.000000	0.813129	0.000000	0.000000
NC, 05400	0.008210	0.008210	0.008210	0.008210	0.008210	0.008210	0.110309	0.027663	0.812765	0.000000	0.000000
ND, 00100	0.054714	0.004331	0.106960	0.024447	0.023562	0.048241	0.133615	0.106002	0.498128	0.000000	0.000000
ND, 00200	0.059515	0.034364	0.031874	0.022411	0.023158	0.031874	0.193398	0.059743	0.543662	0.000000	0.000000
ND, 00300	0.046547	0.010016	0.052291	0.012373	0.023715	0.109149	0.163340	0.101051	0.481517	0.000000	0.000000
ND, 00400	0.045551	0.009987	0.174409	0.000000	0.034590	0.150294	0.084456	0.038682	0.462031	0.000000	0.000000
ND, 00500	0.026026	0.014071	0.255283	0.000212	0.012378	0.162395	0.043518	0.066044	0.420074	0.000000	0.000000
NE, 00100	0.007406	0.017986	0.046552	0.023276	0.045494	0.000000	0.151790	0.022693	0.684803	0.000000	0.000000
NE, 00200	0.001516	0.031830	0.009473	0.052671	0.052292	0.031830	0.102434	0.089309	0.628645	0.000000	0.000000
NE, 00300	0.030287	0.039037	0.033653	0.033653	0.058556	0.000000	0.126233	0.188301	0.490281	0.000000	0.000000
NE, 00400	0.000000	0.124345	0.000000	0.000000	0.000000	0.000000	0.204589	0.068862	0.602204	0.000000	0.000000
NE, 00500	0.045945	0.082957	0.023611	0.026163	0.000000	0.022335	0.139750	0.108771	0.550468	0.000000	0.000000
NE, 00600	0.000000	0.023999	0.062893	0.003310	0.036412	0.000000	0.074875	0.014009	0.784503	0.000000	0.000000
NE, 00701	0.049653	0.000000	0.000000	0.095951	0.000000	0.006710	0.121756	0.065341	0.660590	0.000000	0.000000
NE, 00702	0.058116	0.000000	0.059945	0.001829	0.023775	0.087377	0.016408	0.061500	0.691051	0.000000	0.000000
NE, 00801	0.094640	0.000000	0.096960	0.038042	0.091857	0.030619	0.037245	0.121545	0.489092	0.000000	0.000000
NE, 00802	0.046226	0.053461	0.145510	0.015677	0.043010	0.048235	0.037245	0.214790	0.395847	0.000000	0.000000
NE, 00901	0.106163	0.000000	0.073259	0.000000	0.092505	0.064567	0.021883	0.047727	0.593896	0.000000	0.000000
NE, 00902	0.131245	0.014515	0.126543	0.000000	0.007768	0.056423	0.021883	0.058442	0.583181	0.000000	0.000000
NE, 00903	0.013228	0.065314	0.112440	0.064488	0.000000	0.081023	0.021883	0.068163	0.573460	0.000000	0.000000
NE, 00904	0.033971	0.011801	0.067585	0.000000	0.030395	0.192742	0.021883	0.312141	0.329482	0.000000	0.000000
NH, 00100	0.030399	0.000000	0.053621	0.000000	0.062065	0.072620	0.306829	0.025681	0.448784	0.000000	0.000000
NH, 00200	0.000000	0.017210	0.006716	0.112914	0.032741	0.005037	0.267608	0.052714	0.505060	0.000000	0.000000
NH, 00300	0.120057	0.000000	0.128632	0.038260	0.031663	0.000000	0.286302	0.087585	0.307501	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.267709	0.202229	0.085580	0.444483	0.000000	0.000000
NH, 00500	0.021101	0.025970	0.058108	0.010713	0.056485	0.000000	0.389807	0.069033	0.368782	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.397442	0.088575	0.044860	0.469124	0.000000	0.000000
NH, 00700	0.030619	0.020413	0.095685	0.000000	0.056135	0.100788	0.166871	0.064093	0.465395	0.000000	0.000000
NH, 00800	0.096768	0.064512	0.086400	0.000000	0.094464	0.055296	0.088575	0.171797	0.342186	0.000000	0.000000
NH, 00900	0.037924	0.027811	0.234116	0.086466	0.000000	0.011124	0.088575	0.034618	0.479366	0.000000	0.000000
NH, 01000	0.072857	0.016813	0.099758	0.000000	0.000000	0.077901	0.196439	0.101025	0.435207	0.000000	0.000000
NJ, 00101	0.000000	0.052865	0.075231	0.030499	0.000000	0.140296	0.122131	0.056864	0.522114	0.000000	0.000000
NJ, 00102	0.061324	0.000000	0.000000	0.016491	0.021644	0.199433	0.122131	0.186767	0.392211	0.000000	0.000000
NJ, 00301	0.000000	0.039088	0.083061	0.056677	0.000000	0.302928	0.010053	0.000000	0.508193	0.000000	0.000000
NJ, 00302	0.027218	0.095943	0.028579	0.066003	0.000000	0.264012	0.010053	0.165364	0.342828	0.000000	0.000000
NJ, 00303	0.021998	0.109440	0.051145	0.049495	0.018698	0.230978	0.010053	0.346198	0.161995	0.000000	0.000000
NJ, 00304	0.031834	0.041384	0.070035	0.012734	0.025467	0.300300	0.010053	0.310196	0.197997	0.000000	0.000000
NJ, 00305	0.140354	0.003793	0.000000	0.098627	0.189667	0.049313	0.010053	0.056606	0.451587	0.000000	0.000000
NJ, 00306	0.065481	0.093544	0.000000	0.000000	0.229184	0.093544	0.010053	0.181161	0.327031	0.000000	0.000000
NJ, 00307	0.000000	0.034106	0.179059	0.000000	0.179059	0.089529	0.010053	0.014081	0.494112	0.000000	0.000000
NJ, 00308	0.118249	0.048175	0.000000	0.254016	0.000000	0.061314	0.010053	0.051308	0.456885	0.000000	0.000000
NJ, 00400	0.022246	0.304032	0.037077	0.013348	0.160173	0.099367	0.000539	0.190639	0.172579	0.000000	0.000000
NJ, 00501	0.104634	0.108010	0.286900	0.045567	0.091133	0.000000	0.000539	0.115569	0.247649	0.000000	0.000000
NJ, 00502	0.268295	0.135425	0.000000	0.000000	0.232523	0.000000	0.000539	0.210960	0.152258	0.000000	0.000000
NJ, 00503	0.000000	0.076488	0.034767	0.000000	0.271186	0.253802	0.000539	0.197891	0.165327	0.000000	0.000000
NJ, 00601	0.035121	0.040591	0.087228	0.023318	0.043758	0.656656	0.000961	0.065755	0.046611	0.000000	0.000000
NJ, 00602	0.204451	0.260406	0.114062	0.150648	0.133431	0.023673	0.000961	0.041526	0.070839	0.000000	0.000000
NJ, 00701	0.017264	0.082867	0.105655	0.136039	0.149851	0.394998	0.000961	0.048790	0.063575	0.000000	0.000000
NJ, 00702	0.077754	0.023645	0.098216	0.041378	0.104582	0.541098	0.000961	0.112365	0.000000	0.000000	0.000000
NJ, 00703	0.072402	0.113066	0.065459	0.047607	0.000000	0.588140	0.000961	0.056183	0.056183	0.000000	0.000000
NJ, 00800	0.052448	0.000000	0.165414	0.000000	0.000000	0.000000	0.013132	0.101707	0.667298	0.000000	0.000000
NJ, 00901	0.244166	0.000000	0.000000	0.000000	0.000000	0.180218	0.024441	0.104034	0.447141	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.128601	0.000000	0.295782	0.024441	0.155638	0.395538	0.000000	0.000000
NJ, 00903	0.174995	0.031279	0.164850	0.000000	0.030434	0.022825	0.024441	0.113917	0.437258	0.000000	0.000000
NJ, 00904	0.000000	0.048700	0.107835	0.000000	0.180885	0.086964	0.024441	0.034254	0.516921	0.000000	0.000000
NJ, 00905	0.217695	0.037302	0.066042	0.000000	0.012230	0.091114	0.024441	0.139132	0.412044	0.000000	0.000000
NJ, 00906	0.038325	0.079455	0.008413	0.000000	0.035521	0.262669	0.024441	0.256450	0.294726	0.000000	0.000000
NJ, 00907	0.122705	0.092198	0.063725	0.029829	0.039998	0.075928	0.024441	0.130482	0.420693	0.000000	0.000000
NJ, 01001	0.044123	0.000000	0.223556	0.000000	0.038240	0.029415	0.006436	0.045030	0.613199	0.000000	0.000000
NJ, 01002	0.080329	0.008336	0.095106	0.017430	0.005305	0.128829	0.006436	0.226675	0.431554	0.000000	0.000000
NJ, 01003	0.042160	0.071996	0.059673	0.071348	0.000000	0.090158	0.006436	0.000000	0.658229	0.000000	0.000000
NJ, 01101	0.045336	0.008096	0.166773	0.066385	0.000000	0.000000	0.055696	0.184066	0.473648	0.000000	0.000000
NJ, 01102	0.035670	0.000000	0.028290	0.000000	0.103320	0.119310	0.055696	0.150276	0.507438	0.000000	0.000000
NJ, 01103	0.022680	0.050170	0.129206	0.004124	0.063229	0.017182	0.055696	0.053197	0.604516	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.286590	0.055696	0.157940	0.499773	0.000000	0.000000
NJ, 01105	0.074864	0.019886	0.094750	0.000000	0.018716	0.078374	0.055696	0.231766	0.425948	0.000000	0.000000
NJ, 01106	0.076818	0.000000	0.041364	0.000000	0.103409	0.065000	0.055696	0.028368	0.629346	0.000000	0.000000
NJ, 01201	0.026588	0.006788	0.035639	0.000000	0.050347	0.033376	0.098630	0.046512	0.702121	0.000000	0.000000
NJ, 01202	0.047670	0.015566	0.029186	0.000000	0.060317	0.000000	0.098630	0.000000	0.748632	0.000000	0.000000
NJ, 01203	0.034259	0.019984	0.007494	0.000000	0.018557	0.072443	0.098630	0.410678	0.337954	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.034621	0.000000	0.118117	0.098630	0.027727	0.720905	0.000000	0.000000
NJ, 01205	0.152738	0.000000	0.000000	0.000000	0.000000	0.000000	0.098630	0.065686	0.682946	0.000000	0.000000
NJ, 01301	0.022558	0.160912	0.227081	0.132339	0.057146	0.144369	0.004687	0.125454	0.125454	0.000000	0.000000
