Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
TN, 03207	0.057911	0.020253	0.011931	0.123751	0.148005	0.042175	0.002602	0.065987	0.527384	1859.000000	40735.000000
TN, 03208	0.029325	0.014868	0.005871	0.051656	0.076784	0.007709	0.016953	0.034291	0.762544	1548.000000	36453.000000
TX, 00100	0.014310	0.020170	0.005575	0.024697	0.015914	0.006972	0.098358	0.012833	0.801172	5741.000000	62964.000000
TX, 00200	0.042828	0.034980	0.026120	0.024716	0.049272	0.028997	0.078199	0.019032	0.695855	2618.000000	43453.000000
TX, 00300	0.041879	0.012236	0.020787	0.013824	0.036463	0.031292	0.065597	0.035893	0.742029	2951.000000	49118.000000
TX, 00400	0.012092	0.025350	0.008229	0.022219	0.009372	0.005943	0.099298	0.008915	0.808581	3990.000000	43747.000000
TX, 00501	0.064431	0.035065	0.055694	0.041871	0.040976	0.066433	0.005982	0.034806	0.654743	2152.000000	42464.000000
TX, 00502	0.036188	0.029980	0.018065	0.034389	0.032531	0.033637	0.081269	0.031691	0.702250	3567.000000	67812.000000
TX, 00600	0.004907	0.023778	0.005997	0.012065	0.012680	0.001811	0.166623	0.012610	0.759528	4526.000000	56859.000000
TX, 00700	0.039750	0.026974	0.010922	0.048302	0.052959	0.031281	0.039688	0.017289	0.732835	2915.000000	48528.000000
TX, 00800	0.015409	0.026818	0.017001	0.023421	0.031968	0.012587	0.108116	0.011249	0.753431	5430.000000	74762.000000
TX, 00900	0.019084	0.011135	0.010620	0.018006	0.034467	0.019953	0.106988	0.010105	0.769643	3510.000000	62147.000000
TX, 01000	0.014226	0.022462	0.012539	0.032166	0.024284	0.008337	0.125506	0.009552	0.750928	4245.000000	59256.000000
TX, 01100	0.022854	0.027367	0.013783	0.042595	0.026966	0.016095	0.152505	0.010760	0.687075	2810.000000	44982.000000
TX, 01200	0.007617	0.028390	0.005157	0.018672	0.017884	0.001552	0.212196	0.010387	0.698145	2345.000000	41881.000000
TX, 01300	0.004670	0.021015	0.004850	0.020790	0.003682	0.003929	0.204984	0.009542	0.726538	2968.000000	44540.000000
TX, 01400	0.010376	0.008761	0.006516	0.026694	0.013771	0.006845	0.152690	0.009719	0.764627	2366.000000	36525.000000
TX, 01501	0.002023	0.020473	0.005221	0.012902	0.005549	0.003909	0.184671	0.021403	0.743850	1681.000000	36584.000000
TX, 01502	0.059686	0.035083	0.021230	0.043187	0.067474	0.038189	0.036661	0.031905	0.666586	2150.000000	41216.000000
TX, 01600	0.040688	0.049720	0.022405	0.044766	0.037071	0.032051	0.083569	0.014732	0.674997	2194.000000	45615.000000
TX, 01700	0.006281	0.022784	0.009043	0.013007	0.017261	0.004031	0.228624	0.009087	0.689882	2901.000000	44899.000000
TX, 01800	0.010356	0.008697	0.008399	0.027048	0.015970	0.008102	0.247411	0.008697	0.665320	3270.000000	47027.000000
TX, 01901	0.135694	0.004763	0.115184	0.042095	0.093465	0.109212	0.001287	0.025964	0.472337	2878.000000	52073.000000
TX, 01902	0.107802	0.003387	0.046609	0.025273	0.068693	0.111959	0.004707	0.037129	0.594439	2309.000000	45463.000000
TX, 01903	0.070763	0.005049	0.029007	0.023453	0.068390	0.038323	0.010553	0.034258	0.720204	2116.000000	39611.000000
TX, 01904	0.026496	0.001249	0.030432	0.009311	0.022630	0.025930	0.019872	0.018292	0.845788	1594.000000	42422.000000
TX, 01905	0.059619	0.011510	0.019873	0.020279	0.074234	0.054463	0.013600	0.018777	0.727646	2266.000000	49263.000000
TX, 01906	0.043708	0.003456	0.024233	0.010673	0.030047	0.063834	0.007095	0.025798	0.791157	2923.000000	49190.000000
TX, 01907	0.009349	0.010330	0.016192	0.004773	0.011245	0.012749	0.068930	0.019962	0.846471	2430.000000	45887.000000
TX, 02001	0.141715	0.003596	0.110977	0.031381	0.094262	0.073871	0.001406	0.027885	0.514907	2537.000000	49776.000000
TX, 02002	0.145871	0.005743	0.140104	0.022153	0.072923	0.085802	0.045892	0.036690	0.444821	2329.000000	41619.000000
TX, 02003	0.023146	0.001743	0.014916	0.009267	0.011430	0.011430	0.019064	0.011584	0.897421	3025.000000	45321.000000
TX, 02004	0.010626	0.000000	0.019685	0.003623	0.012580	0.014229	0.014392	0.009995	0.914868	2364.000000	49124.000000
TX, 02005	0.091536	0.020550	0.050061	0.066036	0.095454	0.045721	0.027423	0.018368	0.584850	2033.000000	42628.000000
TX, 02006	0.014755	0.008994	0.006553	0.016082	0.016082	0.006146	0.115618	0.013427	0.802343	2819.000000	46697.000000
TX, 02101	0.019680	0.013431	0.009557	0.025765	0.020576	0.020685	0.090251	0.017177	0.782878	3159.000000	54725.000000
TX, 02102	0.014315	0.016568	0.007572	0.023257	0.022915	0.008564	0.197234	0.009754	0.699822	2977.000000	55467.000000
TX, 02200	0.020213	0.018377	0.015073	0.020763	0.019009	0.019580	0.175794	0.021171	0.690020	2900.000000	49029.000000
TX, 02301	0.010764	0.001779	0.009801	0.006884	0.010881	0.012689	0.015927	0.029696	0.901578	1455.000000	34281.000000
TX, 02302	0.143981	0.002817	0.062378	0.044199	0.078089	0.033367	0.001713	0.032206	0.601249	1749.000000	34435.000000
TX, 02303	0.063710	0.003627	0.025927	0.023535	0.071658	0.029425	0.011960	0.019111	0.751048	1827.000000	38879.000000
TX, 02304	0.040667	0.010841	0.005929	0.024556	0.069056	0.016081	0.159884	0.008954	0.664031	1473.000000	33393.000000
TX, 02305	0.088149	0.010999	0.038019	0.027511	0.089935	0.025725	0.008308	0.020730	0.690623	1595.000000	38639.000000
TX, 02306	0.085835	0.013634	0.050585	0.028828	0.079292	0.067481	0.004497	0.024837	0.645010	2340.000000	49362.000000
TX, 02307	0.241449	0.017189	0.141263	0.047911	0.149302	0.103516	0.004077	0.026243	0.269050	2555.000000	52243.000000
TX, 02308	0.066040	0.005690	0.023509	0.025005	0.049156	0.035718	0.001496	0.037882	0.755503	1853.000000	37432.000000
TX, 02309	0.092068	0.016716	0.067696	0.043347	0.066709	0.097815	0.003817	0.042886	0.568947	2393.000000	45586.000000
TX, 02310	0.153448	0.012632	0.089562	0.067054	0.164692	0.158806	0.002875	0.059193	0.291740	2586.000000	51138.000000
TX, 02311	0.083589	0.007625	0.087461	0.054443	0.085251	0.081617	0.004228	0.057484	0.538303	2653.000000	42099.000000
TX, 02312	0.093525	0.017101	0.092351	0.028997	0.076490	0.234699	0.004873	0.070177	0.381787	2445.000000	45143.000000
TX, 02313	0.110453	0.019809	0.106077	0.051467	0.079412	0.372810	0.003902	0.064689	0.191381	3305.000000	63303.000000
TX, 02314	0.041676	0.017417	0.022329	0.047841	0.063980	0.038869	0.008897	0.026865	0.732125	2203.000000	39903.000000
TX, 02315	0.076305	0.021664	0.060028	0.049873	0.056192	0.069591	0.015148	0.028491	0.622708	2035.000000	35450.000000
TX, 02316	0.086631	0.009350	0.033881	0.066353	0.131692	0.037373	0.005717	0.017011	0.611992	1653.000000	35507.000000
TX, 02317	0.067054	0.010448	0.018278	0.034209	0.067572	0.023761	0.025398	0.026380	0.726901	1497.000000	36657.000000
TX, 02318	0.043603	0.007751	0.011863	0.037514	0.053753	0.032689	0.004323	0.028181	0.780323	1876.000000	37933.000000
TX, 02319	0.075727	0.020987	0.015460	0.035605	0.068573	0.022278	0.013215	0.026907	0.721248	1666.000000	35641.000000
TX, 02320	0.099054	0.029078	0.054667	0.032976	0.071233	0.035271	0.070605	0.039232	0.567885	1791.000000	31811.000000
TX, 02321	0.192361	0.012632	0.086967	0.073457	0.147215	0.134699	0.017643	0.030228	0.304799	2257.000000	43304.000000
TX, 02322	0.111669	0.012034	0.080607	0.049749	0.094412	0.075952	0.014078	0.039259	0.522241	2490.000000	44041.000000
TX, 02400	0.016476	0.023486	0.002776	0.017569	0.012812	0.004916	0.192049	0.016408	0.713509	2610.000000	43942.000000
TX, 02501	0.061002	0.009449	0.031075	0.029616	0.052175	0.045716	0.010023	0.034018	0.726927	2042.000000	41802.000000
TX, 02502	0.201921	0.018440	0.082277	0.071697	0.151816	0.068357	0.010843	0.035042	0.359608	2631.000000	53308.000000
TX, 02503	0.144315	0.027636	0.068061	0.070784	0.093353	0.058967	0.010278	0.040661	0.485945	1910.000000	42227.000000
TX, 02504	0.033921	0.006219	0.017688	0.009215	0.009643	0.010328	0.007788	0.023765	0.881433	1239.000000	35052.000000
TX, 02505	0.042028	0.012763	0.010159	0.005389	0.010984	0.019931	0.019647	0.019596	0.859504	1946.000000	38784.000000
TX, 02506	0.040627	0.011696	0.018185	0.009079	0.016671	0.023032	0.043217	0.014748	0.822745	1687.000000	38989.000000
TX, 02507	0.064463	0.028179	0.022557	0.044410	0.065561	0.044674	0.024138	0.056183	0.649835	2579.000000	45530.000000
TX, 02508	0.049162	0.031480	0.014957	0.034089	0.030755	0.038321	0.024813	0.024465	0.751957	2070.000000	34498.000000
TX, 02509	0.089764	0.010035	0.024387	0.067650	0.098947	0.043831	0.013746	0.034611	0.617029	2797.000000	52816.000000
TX, 02510	0.023644	0.003925	0.011363	0.018272	0.025274	0.041664	0.007231	0.024861	0.843767	2485.000000	43563.000000
TX, 02511	0.030210	0.003435	0.023971	0.013008	0.027936	0.014297	0.026295	0.012150	0.848699	1370.000000	39590.000000
TX, 02512	0.068811	0.013407	0.030166	0.035552	0.060274	0.059959	0.023577	0.043487	0.664766	1679.000000	34907.000000
TX, 02513	0.062767	0.031054	0.023074	0.024711	0.030349	0.046263	0.003546	0.040625	0.737610	2522.000000	43988.000000
TX, 02514	0.133358	0.014786	0.048005	0.040245	0.084674	0.074751	0.004416	0.032039	0.567725	3015.000000	55932.000000
TX, 02515	0.034165	0.015428	0.037665	0.044950	0.041331	0.104328	0.028380	0.044188	0.649564	2334.000000	42002.000000
TX, 02516	0.020689	0.002621	0.015021	0.012507	0.023544	0.011271	0.020774	0.015085	0.878489	1764.000000	46934.000000
TX, 02600	0.005345	0.024808	0.007509	0.023283	0.014176	0.004256	0.126407	0.008569	0.785647	6174.000000	68849.000000
TX, 02700	0.044779	0.029347	0.008474	0.040248	0.042150	0.026455	0.055114	0.026394	0.727039	3084.000000	49443.000000
TX, 02800	0.011486	0.019867	0.008325	0.019585	0.012615	0.010442	0.113560	0.009934	0.794187	2939.000000	35435.000000
TX, 02900	0.040784	0.007103	0.026276	0.024117	0.028551	0.067199	0.057914	0.027599	0.720457	2250.000000	43081.000000
TX, 03000	0.051939	0.012299	0.024071	0.045018	0.054919	0.026905	0.087220	0.035952	0.661677	2240.000000	55045.000000
TX, 03100	0.056182	0.007848	0.021253	0.018552	0.046915	0.035453	0.149643	0.021719	0.642435	2296.000000	51476.000000
TX, 03200	0.016130	0.025242	0.010472	0.015423	0.004896	0.003754	0.194157	0.008949	0.720977	2615.000000	36764.000000
TX, 03301	0.005156	0.013671	0.003849	0.032661	0.013415	0.003149	0.156612	0.019970	0.751516	1909.000000	42864.000000
TX, 03302	0.047514	0.020825	0.014315	0.042603	0.061829	0.021225	0.020730	0.019969	0.750990	2398.000000	52532.000000
TX, 03303	0.038740	0.030553	0.014153	0.051963	0.047004	0.030269	0.074432	0.025491	0.687397	2042.000000	38720.000000
TX, 03304	0.104496	0.052369	0.041426	0.053286	0.088028	0.045927	0.013449	0.033799	0.567220	2018.000000	37102.000000
TX, 03305	0.050225	0.028325	0.021677	0.047890	0.051403	0.026302	0.031793	0.024101	0.718284	2199.000000	44978.000000
TX, 03306	0.057036	0.021147	0.027401	0.055569	0.062483	0.052101	0.044953	0.037209	0.642102	2345.000000	47005.000000
TX, 03400	0.014331	0.034772	0.008717	0.025639	0.011324	0.006446	0.127141	0.045265	0.726364	4208.000000	62521.000000
TX, 03501	0.042646	0.082974	0.021144	0.072649	0.046155	0.009013	0.033241	0.036222	0.655956	2618.000000	58693.000000
TX, 03502	0.035855	0.036393	0.016394	0.032129	0.043273	0.025232	0.095591	0.024799	0.690333	3175.000000	57704.000000
TX, 03601	0.005232	0.023486	0.003766	0.016641	0.009498	0.006456	0.209836	0.006308	0.718778	3428.000000	53904.000000
TX, 03602	0.083687	0.056957	0.036810	0.096284	0.067425	0.044244	0.065179	0.041069	0.508344	3587.000000	77479.000000
TX, 03700	0.015858	0.022108	0.007652	0.021173	0.013971	0.004155	0.188512	0.008327	0.718245	5458.000000	57763.000000
TX, 03801	0.083108	0.046160	0.052802	0.068007	0.071640	0.045874	0.010431	0.016502	0.605475	1964.000000	38540.000000
TX, 03802	0.019872	0.035637	0.012523	0.021603	0.028268	0.009745	0.095514	0.033422	0.743416	3209.000000	49668.000000
TX, 03900	0.039198	0.031435	0.020190	0.021835	0.023433	0.010526	0.246035	0.016628	0.590720	3327.000000	62605.000000
TX, 04000	0.035832	0.019852	0.022482	0.036617	0.036252	0.020527	0.187669	0.012510	0.628260	2945.000000	54756.000000
TX, 04100	0.001216	0.020076	0.005211	0.021615	0.007618	0.000744	0.273147	0.007718	0.662655	2469.000000	40297.000000
TX, 04200	0.019958	0.009602	0.006942	0.011507	0.025617	0.008942	0.215465	0.008168	0.693799	2892.000000	53011.000000
TX, 04301	0.060513	0.028076	0.021220	0.043828	0.100827	0.036516	0.017032	0.026297	0.665690	2153.000000	46089.000000
TX, 04302	0.062422	0.012226	0.004152	0.022720	0.066386	0.017942	0.039034	0.014124	0.760995	2821.000000	47932.000000
TX, 04400	0.019469	0.013208	0.002978	0.011198	0.015524	0.012979	0.267496	0.008347	0.648801	1765.000000	39294.000000
TX, 04501	0.029807	0.004332	0.013194	0.013950	0.020130	0.010035	0.245946	0.017129	0.645477	1894.000000	50324.000000
TX, 04502	0.034792	0.005312	0.024590	0.005272	0.019579	0.021089	0.146916	0.018573	0.723876	1912.000000	49695.000000
TX, 04503	0.053801	0.003841	0.056466	0.016032	0.041833	0.079270	0.009837	0.053202	0.685718	1633.000000	45036.000000
TX, 04504	0.056046	0.003612	0.020452	0.005143	0.018491	0.028896	0.150221	0.004186	0.712953	1350.000000	41805.000000
TX, 04601	0.048105	0.034566	0.029193	0.031139	0.030737	0.069153	0.004273	0.051489	0.701345	2240.000000	47272.000000
TX, 04602	0.064769	0.043536	0.060235	0.051618	0.045563	0.114584	0.016248	0.045338	0.558109	1793.000000	35511.000000
TX, 04603	0.098624	0.023194	0.072601	0.052956	0.065161	0.268843	0.002562	0.052064	0.363994	2648.000000	52685.000000
TX, 04604	0.054607	0.017488	0.064265	0.028032	0.041234	0.317384	0.002243	0.137303	0.337443	3159.000000	69991.000000
TX, 04605	0.078504	0.010062	0.053787	0.044734	0.083309	0.087530	0.053707	0.015929	0.572437	1810.000000	37667.000000
TX, 04606	0.111130	0.012181	0.038643	0.026207	0.063685	0.040716	0.072374	0.057694	0.577371	1714.000000	35220.000000
TX, 04607	0.066277	0.010705	0.025535	0.023431	0.028150	0.018794	0.054251	0.028528	0.744331	1737.000000	37087.000000
TX, 04608	0.106197	0.018908	0.045211	0.025423	0.068944	0.041725	0.094261	0.015282	0.584049	1548.000000	28400.000000
TX, 04609	0.061767	0.014245	0.068080	0.026247	0.038850	0.056934	0.050112	0.017020	0.666744	2149.000000	43243.000000
TX, 04610	0.092637	0.011583	0.029794	0.043899	0.057770	0.022756	0.046509	0.030204	0.664849	1519.000000	34101.000000
TX, 04611	0.208391	0.010567	0.037378	0.034762	0.116633	0.061050	0.028511	0.032042	0.470665	1468.000000	38231.000000
TX, 04612	0.155494	0.018187	0.067825	0.034715	0.082274	0.103435	0.010238	0.047901	0.479932	2148.000000	37995.000000
TX, 04613	0.117760	0.010712	0.098261	0.039435	0.084480	0.267857	0.003631	0.107157	0.270707	2462.000000	55078.000000
TX, 04614	0.281156	0.015837	0.206780	0.033275	0.102450	0.232416	0.005155	0.038802	0.084129	1813.000000	43065.000000
TX, 04615	0.268336	0.007705	0.093780	0.029575	0.082588	0.077397	0.002866	0.038063	0.399692	1640.000000	36991.000000
TX, 04616	0.172687	0.008572	0.048488	0.064831	0.087910	0.076112	0.003791	0.033581	0.504027	2103.000000	42464.000000
TX, 04617	0.058283	0.011801	0.032590	0.022457	0.021237	0.046631	0.044042	0.021660	0.741299	1472.000000	40166.000000
TX, 04618	0.072739	0.017248	0.049549	0.022855	0.043607	0.152487	0.006856	0.024470	0.610190	1630.000000	32816.000000
TX, 04619	0.077168	0.010224	0.049854	0.026636	0.079171	0.117446	0.052506	0.015646	0.571349	1314.000000	33939.000000
TX, 04620	0.115620	0.004725	0.056962	0.022857	0.068083	0.060352	0.001104	0.019390	0.650907	1613.000000	38938.000000
TX, 04621	0.069636	0.010951	0.044892	0.020666	0.063234	0.070699	0.014857	0.041703	0.663362	2242.000000	40453.000000
TX, 04622	0.031386	0.003397	0.008422	0.016479	0.024171	0.026080	0.080121	0.024873	0.785071	1474.000000	35621.000000
TX, 04623	0.063400	0.010998	0.034018	0.031403	0.067254	0.029463	0.099709	0.016227	0.647528	1667.000000	37098.000000
TX, 04624	0.020971	0.003856	0.011567	0.013706	0.022499	0.015963	0.054637	0.015399	0.841401	1725.000000	42535.000000
TX, 04625	0.071784	0.009945	0.026143	0.025823	0.048914	0.028605	0.044976	0.019645	0.724164	1337.000000	40622.000000
TX, 04626	0.246996	0.007778	0.072615	0.048065	0.083098	0.068039	0.030660	0.020583	0.422166	1578.000000	44357.000000
TX, 04627	0.044840	0.003063	0.008299	0.017370	0.027096	0.017955	0.026652	0.016669	0.838056	1577.000000	42774.000000
TX, 04628	0.134925	0.007184	0.032918	0.020001	0.059102	0.070717	0.010464	0.028737	0.635952	1674.000000	39948.000000
TX, 04629	0.146951	0.004242	0.040471	0.041878	0.056811	0.076007	0.008592	0.030494	0.594555	1761.000000	46206.000000
TX, 04630	0.025144	0.002918	0.014078	0.007494	0.013167	0.022529	0.051058	0.014801	0.848812	1467.000000	42834.000000
TX, 04631	0.074527	0.003757	0.024857	0.011206	0.034840	0.045734	0.007426	0.034106	0.763546	1726.000000	44977.000000
TX, 04632	0.027051	0.000505	0.014701	0.004065	0.008944	0.028678	0.036611	0.019953	0.859491	1556.000000	45506.000000
TX, 04633	0.040441	0.000000	0.030295	0.001837	0.015176	0.023993	0.007546	0.029306	0.851406	983.000000	35385.000000
TX, 04634	0.056353	0.003617	0.010593	0.010019	0.028306	0.039215	0.009359	0.032038	0.810501	1019.000000	34834.000000
TX, 04635	0.087527	0.004747	0.051416	0.013230	0.040988	0.059095	0.001972	0.018522	0.722502	1636.000000	38548.000000
TX, 04636	0.106220	0.006396	0.045663	0.030975	0.067661	0.110949	0.020148	0.077986	0.534002	1843.000000	43777.000000
TX, 04637	0.219263	0.008401	0.095262	0.050112	0.095204	0.137325	0.003673	0.058220	0.332539	1856.000000	51185.000000
TX, 04638	0.171976	0.006178	0.034662	0.035002	0.113791	0.066999	0.007227	0.088850	0.475315	1351.000000	35284.000000
TX, 04701	0.058056	0.032101	0.035392	0.027084	0.044086	0.056039	0.053426	0.013244	0.680572	3728.000000	61992.000000
TX, 04702	0.040369	0.007537	0.018877	0.017525	0.028469	0.035501	0.052666	0.014081	0.784974	2081.000000	55463.000000
TX, 04801	0.051197	0.002535	0.048542	0.006904	0.030390	0.021218	0.034711	0.016245	0.788259	1122.000000	41428.000000
TX, 04802	0.038268	0.003955	0.013123	0.021688	0.043350	0.014275	0.206140	0.008015	0.651187	1871.000000	38178.000000
TX, 04803	0.061284	0.009285	0.030389	0.014567	0.041861	0.028201	0.094261	0.005069	0.715082	2122.000000	37481.000000
TX, 04901	0.009402	0.001539	0.010913	0.001875	0.004729	0.009094	0.015810	0.039091	0.907547	1563.000000	35737.000000
TX, 04902	0.085436	0.002623	0.037072	0.005201	0.021981	0.051452	0.012246	0.028849	0.755140	1955.000000	44993.000000
TX, 04903	0.059482	0.008281	0.009309	0.013907	0.046175	0.021988	0.064022	0.007910	0.768925	1410.000000	35019.000000
TX, 04904	0.021738	0.000351	0.013029	0.000570	0.011626	0.019939	0.002128	0.018469	0.912150	1285.000000	45589.000000
TX, 04905	0.008934	0.000754	0.004951	0.002885	0.011770	0.010279	0.059556	0.011328	0.889543	2172.000000	61001.000000
TX, 05000	0.022821	0.017961	0.007040	0.029845	0.032202	0.011595	0.167506	0.014513	0.696517	3224.000000	62356.000000
TX, 05100	0.007510	0.021813	0.006406	0.019015	0.008412	0.004086	0.229338	0.011173	0.692247	2930.000000	54326.000000
TX, 05201	0.012516	0.022196	0.007492	0.025834	0.016566	0.013924	0.066392	0.029623	0.805457	2917.000000	46180.000000
TX, 05202	0.068682	0.026640	0.049272	0.013988	0.035965	0.037930	0.002829	0.021715	0.742980	1839.000000	38176.000000
TX, 05203	0.097953	0.021744	0.080421	0.034923	0.058488	0.061753	0.004401	0.033408	0.606909	1955.000000	42265.000000
TX, 05204	0.029817	0.004121	0.031176	0.015127	0.025397	0.026387	0.027906	0.012572	0.827496	2349.000000	43431.000000
TX, 05301	0.055565	0.005629	0.036795	0.030531	0.018967	0.024771	0.053857	0.016010	0.757874	1648.000000	45658.000000
TX, 05302	0.153468	0.044644	0.157954	0.048959	0.070367	0.114352	0.006208	0.042475	0.361572	2354.000000	47039.000000
TX, 05303	0.100303	0.039955	0.071231	0.032629	0.062146	0.084608	0.057932	0.049891	0.501305	2687.000000	51733.000000
TX, 05304	0.178102	0.039811	0.080813	0.043468	0.064215	0.106676	0.069043	0.039893	0.377979	2232.000000	48680.000000
TX, 05305	0.082874	0.012521	0.061391	0.021809	0.039647	0.071026	0.004752	0.034222	0.671759	2115.000000	46082.000000
TX, 05306	0.085653	0.040932	0.094975	0.046108	0.056188	0.211044	0.002709	0.056140	0.406251	3234.000000	62006.000000
TX, 05307	0.100839	0.052803	0.060746	0.044932	0.051701	0.135843	0.006011	0.070024	0.477101	2725.000000	55395.000000
TX, 05308	0.080042	0.019273	0.035471	0.017504	0.027636	0.076335	0.011037	0.030690	0.702012	2451.000000	47475.000000
TX, 05309	0.008645	0.010576	0.009841	0.001678	0.009795	0.025429	0.110891	0.032189	0.790955	2575.000000	43493.000000
TX, 05400	0.066102	0.022147	0.034535	0.035711	0.049305	0.035932	0.095053	0.024733	0.636481	3102.000000	68046.000000
TX, 05500	0.007159	0.021778	0.005799	0.020118	0.010059	0.000940	0.207299	0.004800	0.722048	3948.000000	50005.000000
TX, 05600	0.014629	0.025132	0.012331	0.058047	0.041416	0.017891	0.103788	0.011367	0.715398	2234.000000	40467.000000
TX, 05700	0.018272	0.012695	0.012368	0.012329	0.021177	0.008944	0.145910	0.010483	0.757823	2930.000000	51991.000000
TX, 05800	0.022813	0.018940	0.023575	0.014094	0.013523	0.019385	0.105557	0.010454	0.771660	2313.000000	47254.000000
TX, 05901	0.036924	0.027880	0.040600	0.047232	0.049472	0.101298	0.006432	0.020041	0.670122	2174.000000	34828.000000
TX, 05902	0.057524	0.034550	0.049748	0.080697	0.118892	0.074755	0.005677	0.024874	0.553283	2208.000000	45268.000000
TX, 05903	0.045511	0.034133	0.018963	0.041362	0.053427	0.034872	0.017207	0.023468	0.731056	2136.000000	39287.000000
TX, 05904	0.058259	0.040286	0.038471	0.056574	0.079573	0.036681	0.006973	0.017235	0.665947	2062.000000	38003.000000
TX, 05905	0.058938	0.019616	0.022045	0.040932	0.059090	0.039596	0.018158	0.026235	0.715392	1865.000000	32933.000000
TX, 05906	0.024332	0.023147	0.021413	0.027424	0.033261	0.023234	0.030169	0.025054	0.791966	1832.000000	34605.000000
TX, 05907	0.018869	0.002079	0.005481	0.008253	0.011183	0.018617	0.257828	0.016443	0.661249	1958.000000	31746.000000
TX, 05908	0.080824	0.010746	0.025951	0.031868	0.052883	0.019290	0.011118	0.027914	0.739406	1590.000000	37687.000000
TX, 05909	0.081186	0.007912	0.024195	0.021499	0.048798	0.031065	0.013891	0.020354	0.751100	1855.000000	39305.000000
TX, 05910	0.208594	0.013093	0.102817	0.051052	0.122586	0.075379	0.003478	0.050771	0.372229	2173.000000	46286.000000
TX, 05911	0.167835	0.005901	0.094659	0.050910	0.098421	0.052285	0.002597	0.025875	0.501518	2441.000000	52367.000000
TX, 05912	0.070317	0.008967	0.035477	0.037241	0.069190	0.028862	0.008894	0.025138	0.715913	2003.000000	40815.000000
TX, 05913	0.059561	0.012286	0.027231	0.047003	0.065690	0.022430	0.037320	0.036968	0.691511	1816.000000	36870.000000
TX, 05914	0.021506	0.001649	0.015261	0.005995	0.007918	0.010890	0.032321	0.006020	0.898441	2178.000000	40036.000000
TX, 05915	0.079715	0.001085	0.054574	0.006639	0.040211	0.060708	0.008986	0.007219	0.740862	1950.000000	39616.000000
TX, 05916	0.044879	0.006904	0.019903	0.028036	0.035281	0.022675	0.027043	0.020269	0.795010	1905.000000	38236.000000
TX, 06000	0.012963	0.016046	0.010995	0.039598	0.032458	0.018156	0.161010	0.014789	0.693985	2504.000000	49295.000000
TX, 06100	0.002783	0.011134	0.001173	0.014999	0.005176	0.002967	0.285639	0.007384	0.668745	2055.000000	43471.000000
TX, 06200	0.011451	0.045842	0.005906	0.043327	0.024445	0.011584	0.132076	0.026122	0.699247	2430.000000	52485.000000
TX, 06301	0.052419	0.023929	0.036258	0.058388	0.047519	0.035737	0.069753	0.048718	0.627281	2494.000000	38364.000000
TX, 06302	0.031222	0.004175	0.016169	0.031986	0.020197	0.025459	0.129825	0.020285	0.720682	1569.000000	34015.000000
TX, 06400	0.004935	0.024209	0.005402	0.034279	0.017773	0.001000	0.143186	0.003401	0.765814	1674.000000	29989.000000
TX, 06500	0.014500	0.030523	0.006409	0.038524	0.026296	0.007705	0.121321	0.013387	0.741335	2694.000000	43999.000000
TX, 06601	0.026073	0.033221	0.014296	0.052964	0.041073	0.020037	0.073341	0.022238	0.716756	2193.000000	44068.000000
TX, 06602	0.024031	0.052098	0.007374	0.076226	0.046345	0.030461	0.016391	0.012088	0.734987	1987.000000	41364.000000
TX, 06603	0.062473	0.020195	0.021093	0.072927	0.128008	0.061436	0.004997	0.023257	0.605614	2232.000000	43427.000000
TX, 06701	0.008221	0.030208	0.014592	0.023808	0.021419	0.008164	0.142309	0.026880	0.724400	1591.000000	35156.000000
TX, 06702	0.025311	0.023140	0.007795	0.053854	0.041719	0.017051	0.127549	0.019221	0.684360	2342.000000	45159.000000
TX, 06703	0.025076	0.054117	0.031238	0.057724	0.046356	0.046093	0.033961	0.024169	0.681267	2430.000000	41872.000000
TX, 06801	0.014856	0.029145	0.008227	0.047732	0.027413	0.007395	0.167177	0.012691	0.685364	1420.000000	30022.000000
TX, 06802	0.012697	0.022829	0.001700	0.019063	0.014230	0.002133	0.252283	0.006832	0.668233	1077.000000	30006.000000
TX, 06803	0.009149	0.044988	0.001796	0.056719	0.029131	0.006820	0.124158	0.012545	0.714695	1252.000000	35632.000000
TX, 06804	0.029264	0.064156	0.014206	0.083047	0.026739	0.016153	0.111064	0.013476	0.641895	1080.000000	32873.000000
TX, 06805	0.047625	0.037852	0.035595	0.067217	0.057241	0.024693	0.036340	0.029501	0.663936	1878.000000	44304.000000
TX, 06806	0.022742	0.015297	0.005780	0.054718	0.025254	0.019381	0.115435	0.013098	0.728295	1231.000000	31836.000000
TX, 06807	0.006894	0.015260	0.005566	0.029659	0.012675	0.002334	0.177487	0.007612	0.742513	1188.000000	27850.000000
TX, 06900	0.018594	0.025121	0.013484	0.036357	0.029061	0.012560	0.102361	0.012468	0.749992	1652.000000	32483.000000
UT, 03001	0.017406	0.014345	0.016231	0.042107	0.023964	0.001749	0.038500	0.034566	0.811132	2275.000000	36597.000000
UT, 05001	0.037585	0.028802	0.026782	0.073890	0.035674	0.017584	0.022003	0.073512	0.684167	3700.000000	55447.000000
