Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
NC, 02700	0.003574	0.006432	0.003812	0.000000	0.039309	0.000000	0.449478	0.035780	0.461615	0.000000	0.000000
NC, 02800	0.049342	0.013158	0.025493	0.002878	0.010691	0.020970	0.433456	0.017888	0.426124	0.000000	0.000000
NC, 02900	0.036155	0.000882	0.033762	0.005417	0.030738	0.013731	0.264920	0.069443	0.544951	0.000000	0.000000
NC, 03001	0.000000	0.000000	0.020068	0.085290	0.000000	0.051843	0.221566	0.000000	0.621232	0.000000	0.000000
NC, 03002	0.022859	0.000000	0.011957	0.028662	0.065413	0.028310	0.221566	0.039058	0.582174	0.000000	0.000000
NC, 03101	0.016214	0.007783	0.056423	0.001686	0.012841	0.231789	0.029843	0.145327	0.498095	0.000000	0.000000
NC, 03102	0.126099	0.032163	0.010721	0.026547	0.070452	0.060752	0.029843	0.063621	0.579801	0.000000	0.000000
NC, 03103	0.214247	0.008653	0.065416	0.000000	0.024228	0.014191	0.029843	0.083291	0.560131	0.000000	0.000000
NC, 03104	0.031056	0.043349	0.111284	0.007764	0.025233	0.108049	0.029843	0.074393	0.569029	0.000000	0.000000
NC, 03105	0.056178	0.004411	0.086356	0.014973	0.032732	0.132087	0.029843	0.253937	0.389485	0.000000	0.000000
NC, 03106	0.070352	0.000000	0.064922	0.031163	0.051938	0.108361	0.029843	0.099273	0.544149	0.000000	0.000000
NC, 03107	0.168424	0.006320	0.079314	0.000000	0.055615	0.017064	0.029843	0.067890	0.575532	0.000000	0.000000
NC, 03108	0.067705	0.001814	0.116972	0.049872	0.022064	0.068309	0.029843	0.080233	0.563189	0.000000	0.000000
NC, 03200	0.036650	0.015097	0.014799	0.005363	0.042113	0.001093	0.123540	0.040537	0.720808	0.000000	0.000000
NC, 03300	0.023643	0.000000	0.000000	0.000000	0.081964	0.000000	0.188904	0.024064	0.681424	0.000000	0.000000
NC, 03400	0.025722	0.016318	0.000000	0.000000	0.035125	0.005255	0.541292	0.000000	0.376288	0.000000	0.000000
NC, 03500	0.014538	0.012357	0.007875	0.023987	0.006421	0.006421	0.534808	0.057904	0.335690	0.000000	0.000000
NC, 03600	0.008869	0.018746	0.000000	0.015319	0.023987	0.000000	0.643104	0.010920	0.279055	0.000000	0.000000
NC, 03700	0.025364	0.007750	0.026069	0.028887	0.007750	0.007750	0.294033	0.051132	0.551264	0.000000	0.000000
NC, 03800	0.015206	0.025447	0.000000	0.018620	0.009310	0.000000	0.355362	0.041698	0.534357	0.000000	0.000000
NC, 03900	0.000000	0.004877	0.001219	0.009348	0.010568	0.000000	0.756843	0.005621	0.211524	0.000000	0.000000
NC, 04000	0.000000	0.019120	0.026110	0.011924	0.019531	0.031044	0.528326	0.088574	0.275372	0.000000	0.000000
NC, 04100	0.000000	0.065823	0.037945	0.000000	0.000000	0.000000	0.513987	0.000000	0.382244	0.000000	0.000000
NC, 04200	0.044803	0.030927	0.079909	0.025745	0.071383	0.019894	0.225623	0.087978	0.413738	0.000000	0.000000
NC, 04300	0.023950	0.000000	0.031434	0.006736	0.028440	0.010852	0.451765	0.088303	0.358520	0.000000	0.000000
NC, 04400	0.014551	0.000000	0.066873	0.002167	0.013313	0.005263	0.394051	0.008287	0.495494	0.000000	0.000000
NC, 04500	0.023914	0.017372	0.055349	0.007445	0.022636	0.004287	0.316393	0.200202	0.352402	0.000000	0.000000
NC, 04600	0.050741	0.026507	0.069675	0.000000	0.000000	0.000000	0.248833	0.030902	0.573342	0.000000	0.000000
NC, 04700	0.084242	0.008336	0.060330	0.028958	0.017770	0.080293	0.074840	0.062233	0.582997	0.000000	0.000000
NC, 04800	0.020499	0.000000	0.000000	0.000000	0.004717	0.029933	0.395298	0.041408	0.508145	0.000000	0.000000
NC, 04900	0.009130	0.000000	0.003143	0.009280	0.000000	0.000000	0.877799	0.000000	0.100648	0.000000	0.000000
NC, 05001	0.078768	0.003758	0.058174	0.017738	0.052011	0.041188	0.199438	0.061851	0.487075	0.000000	0.000000
NC, 05002	0.095657	0.003709	0.058565	0.028892	0.048219	0.016594	0.199438	0.046641	0.502285	0.000000	0.000000
NC, 05003	0.067862	0.020654	0.095259	0.014753	0.046365	0.006744	0.199438	0.009802	0.539124	0.000000	0.000000
NC, 05100	0.006034	0.008001	0.004197	0.007083	0.009182	0.000394	0.833088	0.002462	0.129559	0.000000	0.000000
NC, 05200	0.005441	0.004135	0.013059	0.005006	0.013712	0.004135	0.476683	0.000000	0.477826	0.000000	0.000000
NC, 05300	0.000000	0.000000	0.000000	0.000000	0.043237	0.004804	0.146381	0.000000	0.805577	0.000000	0.000000
NC, 05400	0.008166	0.008166	0.008166	0.008166	0.008166	0.008166	0.119330	0.027375	0.804298	0.000000	0.000000
ND, 00100	0.053506	0.004235	0.104598	0.023907	0.023042	0.047176	0.135669	0.106658	0.501210	0.000000	0.000000
ND, 00200	0.057473	0.033185	0.030781	0.021643	0.022364	0.030781	0.192819	0.060491	0.550464	0.000000	0.000000
ND, 00300	0.045086	0.009702	0.050651	0.011985	0.022971	0.105724	0.166268	0.101926	0.485686	0.000000	0.000000
ND, 00400	0.044336	0.009721	0.169756	0.000000	0.033667	0.146284	0.084274	0.039551	0.472412	0.000000	0.000000
ND, 00500	0.025469	0.013770	0.249821	0.000207	0.012113	0.158920	0.044683	0.067253	0.427764	0.000000	0.000000
NE, 00100	0.007471	0.018145	0.046963	0.023481	0.045896	0.000000	0.170171	0.022064	0.665809	0.000000	0.000000
NE, 00200	0.001438	0.030205	0.008989	0.049981	0.049622	0.030205	0.108136	0.089741	0.631683	0.000000	0.000000
NE, 00300	0.029481	0.037998	0.032757	0.032757	0.056997	0.000000	0.132781	0.187925	0.489303	0.000000	0.000000
NE, 00400	0.000000	0.119670	0.000000	0.000000	0.000000	0.000000	0.228864	0.066851	0.584616	0.000000	0.000000
NE, 00500	0.043434	0.078422	0.022320	0.024733	0.000000	0.021114	0.158419	0.107504	0.544055	0.000000	0.000000
NE, 00600	0.000000	0.024675	0.064665	0.003403	0.037438	0.000000	0.083787	0.013790	0.772242	0.000000	0.000000
NE, 00701	0.048211	0.000000	0.000000	0.093165	0.000000	0.006515	0.136177	0.064441	0.651491	0.000000	0.000000
NE, 00702	0.056240	0.000000	0.058010	0.001770	0.023007	0.084557	0.016985	0.062062	0.697368	0.000000	0.000000
NE, 00801	0.091587	0.000000	0.093832	0.036814	0.088893	0.029631	0.042967	0.122667	0.493608	0.000000	0.000000
NE, 00802	0.044734	0.051736	0.140816	0.015171	0.041622	0.046679	0.042967	0.216773	0.399502	0.000000	0.000000
NE, 00901	0.103070	0.000000	0.071124	0.000000	0.089809	0.062686	0.024822	0.048238	0.600251	0.000000	0.000000
NE, 00902	0.127421	0.014092	0.122856	0.000000	0.007542	0.054779	0.024822	0.059067	0.589422	0.000000	0.000000
NE, 00903	0.012843	0.063411	0.109164	0.062609	0.000000	0.078662	0.024822	0.068893	0.579596	0.000000	0.000000
NE, 00904	0.032981	0.011457	0.065616	0.000000	0.029510	0.187126	0.024822	0.315481	0.333008	0.000000	0.000000
NH, 00100	0.028419	0.000000	0.050128	0.000000	0.058022	0.067890	0.329551	0.025223	0.440768	0.000000	0.000000
NH, 00200	0.000000	0.015490	0.006045	0.101627	0.029468	0.004534	0.290419	0.052208	0.500210	0.000000	0.000000
NH, 00300	0.111408	0.000000	0.119365	0.035504	0.029382	0.000000	0.310972	0.087205	0.306164	0.000000	0.000000
NH, 00400	0.000000	0.000000	0.000000	0.000000	0.000000	0.248933	0.230287	0.084081	0.436699	0.000000	0.000000
NH, 00500	0.021282	0.026193	0.058606	0.010805	0.056969	0.000000	0.373304	0.071402	0.381439	0.000000	0.000000
NH, 00600	0.000000	0.000000	0.000000	0.000000	0.000000	0.376802	0.108176	0.044950	0.470072	0.000000	0.000000
NH, 00700	0.027782	0.018521	0.086818	0.000000	0.050933	0.091449	0.192462	0.064402	0.467633	0.000000	0.000000
NH, 00800	0.091743	0.061162	0.081913	0.000000	0.089559	0.052425	0.108176	0.172145	0.342878	0.000000	0.000000
NH, 00900	0.035954	0.026367	0.221958	0.081976	0.000000	0.010547	0.108176	0.034688	0.480335	0.000000	0.000000
NH, 01000	0.064354	0.014851	0.088116	0.000000	0.000000	0.068810	0.223170	0.101867	0.438833	0.000000	0.000000
NJ, 00101	0.000000	0.054807	0.077995	0.031620	0.000000	0.145450	0.148262	0.053219	0.488647	0.000000	0.000000
NJ, 00102	0.063577	0.000000	0.000000	0.017096	0.022439	0.206760	0.148262	0.174795	0.367070	0.000000	0.000000
NJ, 00301	0.000000	0.038400	0.081600	0.055680	0.000000	0.297599	0.010015	0.000000	0.516706	0.000000	0.000000
NJ, 00302	0.026739	0.094255	0.028076	0.064842	0.000000	0.259368	0.010015	0.168135	0.348572	0.000000	0.000000
NJ, 00303	0.021611	0.107514	0.050245	0.048625	0.018369	0.226915	0.010015	0.351998	0.164708	0.000000	0.000000
NJ, 00304	0.031274	0.040656	0.068803	0.012510	0.025019	0.295018	0.010015	0.315392	0.201314	0.000000	0.000000
NJ, 00305	0.137884	0.003727	0.000000	0.096892	0.186330	0.048446	0.010015	0.057554	0.459152	0.000000	0.000000
NJ, 00306	0.064329	0.091899	0.000000	0.000000	0.225152	0.091899	0.010015	0.184196	0.332510	0.000000	0.000000
NJ, 00307	0.000000	0.033506	0.175909	0.000000	0.175909	0.087955	0.010015	0.014317	0.502390	0.000000	0.000000
NJ, 00308	0.116168	0.047328	0.000000	0.249547	0.000000	0.060236	0.010015	0.052167	0.464539	0.000000	0.000000
NJ, 00400	0.021619	0.295461	0.036032	0.012971	0.155657	0.096565	0.009479	0.195362	0.176854	0.000000	0.000000
NJ, 00501	0.101684	0.104964	0.278812	0.044282	0.088564	0.000000	0.009479	0.118432	0.253783	0.000000	0.000000
NJ, 00502	0.260731	0.131607	0.000000	0.000000	0.225967	0.000000	0.009479	0.216186	0.156030	0.000000	0.000000
NJ, 00503	0.000000	0.074332	0.033787	0.000000	0.263540	0.246647	0.009479	0.202793	0.169422	0.000000	0.000000
NJ, 00601	0.034960	0.040404	0.086826	0.023211	0.043556	0.653632	0.001045	0.068095	0.048270	0.000000	0.000000
NJ, 00602	0.203510	0.259207	0.113537	0.149954	0.132817	0.023564	0.001045	0.043005	0.073361	0.000000	0.000000
NJ, 00701	0.017184	0.082485	0.105168	0.135413	0.149160	0.393178	0.001045	0.050527	0.065838	0.000000	0.000000
NJ, 00702	0.077396	0.023536	0.097764	0.041187	0.104100	0.538606	0.001045	0.116366	0.000000	0.000000	0.000000
NJ, 00703	0.072068	0.112545	0.065158	0.047387	0.000000	0.585431	0.001045	0.058183	0.058183	0.000000	0.000000
NJ, 00800	0.048846	0.000000	0.154054	0.000000	0.000000	0.000000	0.016172	0.103284	0.677643	0.000000	0.000000
NJ, 00901	0.238651	0.000000	0.000000	0.000000	0.000000	0.176147	0.026650	0.105427	0.453125	0.000000	0.000000
NJ, 00902	0.000000	0.000000	0.000000	0.125696	0.000000	0.289102	0.026650	0.157721	0.400831	0.000000	0.000000
NJ, 00903	0.171042	0.030573	0.161127	0.000000	0.029746	0.022310	0.026650	0.115442	0.443110	0.000000	0.000000
NJ, 00904	0.000000	0.047600	0.105400	0.000000	0.176799	0.085000	0.026650	0.034712	0.523839	0.000000	0.000000
NJ, 00905	0.212778	0.036459	0.064551	0.000000	0.011954	0.089056	0.026650	0.140994	0.417558	0.000000	0.000000
NJ, 00906	0.037460	0.077660	0.008223	0.000000	0.034719	0.256736	0.026650	0.259882	0.298670	0.000000	0.000000
NJ, 00907	0.119934	0.090116	0.062286	0.029155	0.039094	0.074213	0.026650	0.132229	0.426323	0.000000	0.000000
NJ, 01001	0.043174	0.000000	0.218748	0.000000	0.037417	0.028783	0.007546	0.045447	0.618885	0.000000	0.000000
NJ, 01002	0.078601	0.008157	0.093061	0.017055	0.005191	0.126058	0.007546	0.228777	0.435555	0.000000	0.000000
NJ, 01003	0.041253	0.070448	0.058389	0.069813	0.000000	0.088219	0.007546	0.000000	0.664332	0.000000	0.000000
NJ, 01101	0.042768	0.007637	0.157325	0.062624	0.000000	0.000000	0.062359	0.186745	0.480542	0.000000	0.000000
NJ, 01102	0.033649	0.000000	0.026687	0.000000	0.097467	0.112551	0.062359	0.152463	0.514824	0.000000	0.000000
NJ, 01103	0.021395	0.047328	0.121886	0.003890	0.059646	0.016208	0.062359	0.053972	0.613315	0.000000	0.000000
NJ, 01104	0.000000	0.000000	0.000000	0.000000	0.000000	0.270354	0.062359	0.160239	0.507048	0.000000	0.000000
NJ, 01105	0.070623	0.018759	0.089382	0.000000	0.017656	0.073934	0.062359	0.235139	0.432148	0.000000	0.000000
NJ, 01106	0.072466	0.000000	0.039020	0.000000	0.097550	0.061317	0.062359	0.028781	0.638506	0.000000	0.000000
NJ, 01201	0.029019	0.007409	0.038897	0.000000	0.054950	0.036428	0.128851	0.043766	0.660680	0.000000	0.000000
NJ, 01202	0.052028	0.016989	0.031854	0.000000	0.065832	0.000000	0.128851	0.000000	0.704446	0.000000	0.000000
NJ, 01203	0.037391	0.021812	0.008179	0.000000	0.020254	0.079067	0.128851	0.386439	0.318007	0.000000	0.000000
NJ, 01204	0.000000	0.000000	0.000000	0.037786	0.000000	0.128917	0.128851	0.026091	0.678356	0.000000	0.000000
NJ, 01205	0.166702	0.000000	0.000000	0.000000	0.000000	0.000000	0.128851	0.061809	0.642637	0.000000	0.000000
NJ, 01301	0.021971	0.156723	0.221170	0.128894	0.055659	0.140611	0.005682	0.134645	0.134645	0.000000	0.000000
NJ, 01302	0.038772	0.140547	0.152178	0.157994	0.037802	0.197735	0.005682	0.269290	0.000000	0.000000	0.000000
NJ, 01401	0.057940	0.018791	0.198874	0.000000	0.000000	0.449423	0.005682	0.049715	0.219575	0.000000	0.000000
NJ, 01402	0.017142	0.144117	0.083804	0.167607	0.078090	0.234269	0.005682	0.089763	0.179527	0.000000	0.000000
NJ, 01403	0.049731	0.000000	0.107315	0.028792	0.000000	0.539190	0.005682	0.190245	0.079045	0.000000	0.000000
NJ, 01404	0.000000	0.187970	0.255102	0.000000	0.000000	0.281955	0.005682	0.110918	0.158372	0.000000	0.000000
NJ, 01501	0.013416	0.000000	0.037373	0.000000	0.044081	0.279816	0.009177	0.148533	0.467605	0.000000	0.000000
NJ, 01502	0.087075	0.000000	0.226922	0.060689	0.000000	0.000000	0.009177	0.310143	0.305994	0.000000	0.000000
NJ, 01503	0.000000	0.000000	0.139713	0.120661	0.114311	0.000000	0.009177	0.021714	0.594424	0.000000	0.000000
NJ, 01504	0.113669	0.016138	0.007017	0.015436	0.086304	0.136122	0.009177	0.184841	0.431296	0.000000	0.000000
NJ, 01600	0.026251	0.004375	0.021147	0.005104	0.026251	0.005104	0.179468	0.113913	0.618386	0.000000	0.000000
NJ, 01700	0.017615	0.022312	0.099817	0.000000	0.102166	0.000000	0.065625	0.230821	0.461643	0.000000	0.000000
NJ, 01800	0.135665	0.199658	0.039676	0.023037	0.049915	0.069112	0.004019	0.113428	0.365490	0.000000	0.000000
NJ, 01901	0.000000	0.304155	0.000000	0.000000	0.212909	0.000000	0.004019	0.123916	0.355002	0.000000	0.000000
NJ, 01902	0.104798	0.025117	0.071020	0.087476	0.040707	0.187944	0.004019	0.056518	0.422400	0.000000	0.000000
NJ, 01903	0.000000	0.000000	0.000000	0.000000	0.258532	0.258532	0.004019	0.000000	0.478918	0.000000	0.000000
NJ, 01904	0.068177	0.096528	0.059402	0.003375	0.000000	0.289583	0.004019	0.000000	0.478918	0.000000	0.000000
NJ, 02001	0.044317	0.000000	0.075927	0.026032	0.022623	0.057023	0.034933	0.354265	0.384880	0.000000	0.000000
NJ, 02002	0.000000	0.000000	0.006846	0.022060	0.055530	0.141486	0.034933	0.208841	0.530303	0.000000	0.000000
NJ, 02003	0.148185	0.026722	0.000000	0.015790	0.026722	0.008502	0.034933	0.412934	0.326211	0.000000	0.000000
NJ, 02101	0.032980	0.053396	0.012564	0.113074	0.069101	0.014919	0.027010	0.466667	0.210288	0.000000	0.000000
NJ, 02102	0.022968	0.008932	0.119945	0.075284	0.035728	0.033176	0.027010	0.267751	0.409204	0.000000	0.000000
NJ, 02103	0.204947	0.000000	0.053824	0.000000	0.000000	0.037263	0.027010	0.197259	0.479697	0.000000	0.000000
NJ, 02104	0.080581	0.000000	0.060578	0.000000	0.019431	0.135444	0.027010	0.320015	0.356940	0.000000	0.000000
NJ, 02201	0.056803	0.000000	0.000000	0.047834	0.000000	0.070257	0.110569	0.121143	0.593394	0.000000	0.000000
NJ, 02202	0.056135	0.023362	0.013628	0.009734	0.064571	0.007463	0.110569	0.116265	0.598272	0.000000	0.000000
NJ, 02301	0.136618	0.081530	0.042969	0.000000	0.076022	0.066106	0.017694	0.495250	0.083812	0.000000	0.000000
NJ, 02302	0.188146	0.000000	0.113510	0.012439	0.069972	0.019177	0.017694	0.046368	0.532693	0.000000	0.000000
NJ, 02303	0.094752	0.000000	0.141026	0.000000	0.000000	0.167468	0.017694	0.109698	0.469364	0.000000	0.000000
NJ, 02400	0.081954	0.059083	0.000000	0.000000	0.000000	0.070519	0.217778	0.086410	0.484255	0.000000	0.000000
NJ, 02500	0.091942	0.024701	0.050774	0.000000	0.012350	0.012350	0.242973	0.047739	0.517170	0.000000	0.000000
NJ, 02600	0.077882	0.031835	0.005116	0.000000	0.049458	0.028424	0.113084	0.137706	0.556494	0.000000	0.000000
NM, 00100	0.036268	0.010311	0.004267	0.000000	0.024534	0.000000	0.449615	0.014301	0.460703	0.000000	0.000000
NM, 00200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
NM, 00300	0.000000	0.000000	0.000000	0.113621	0.000000	0.000000	0.554325	0.000000	0.332054	0.000000	0.000000
NM, 00400	0.006127	0.028590	0.009394	0.035942	0.005718	0.008986	0.532163	0.045959	0.327121	0.000000	0.000000
NM, 00500	0.003008	0.018049	0.012677	0.013107	0.036958	0.028578	0.384072	0.026844	0.476707	0.000000	0.000000
NM, 00600	0.002777	0.005090	0.000000	0.024989	0.012494	0.029154	0.233163	0.005342	0.686991	0.000000	0.000000
NM, 00700	0.017160	0.017160	0.017160	0.017160	0.017160	0.017160	0.534593	0.000000	0.362447	0.000000	0.000000
NM, 00801	0.094775	0.000000	0.000000	0.020644	0.045980	0.094775	0.171699	0.000000	0.572126	0.000000	0.000000
NM, 00802	0.000000	0.000000	0.045675	0.000000	0.000000	0.210500	0.171699	0.105623	0.466503	0.000000	0.000000
NM, 00803	0.099533	0.038345	0.000000	0.057925	0.025291	0.035081	0.171699	0.133989	0.438137	0.000000	0.000000
NM, 00804	0.016569	0.000000	0.078382	0.034412	0.015294	0.111519	0.171699	0.153038	0.419088	0.000000	0.000000
NM, 00805	0.000000	0.037053	0.050468	0.043441	0.059412	0.065801	0.171699	0.005244	0.566882	0.000000	0.000000
NM, 00806	0.013552	0.000000	0.026667	0.000000	0.104481	0.111475	0.171699	0.110000	0.462126	0.000000	0.000000
NM, 00900	0.007368	0.007368	0.007368	0.007368	0.007368	0.007368	0.772715	0.000000	0.183078	0.000000	0.000000
NM, 01001	0.019038	0.018478	0.000000	0.035836	0.057674	0.017358	0.516264	0.000000	0.335352	0.000000	0.000000
NM, 01002	0.005188	0.035280	0.008820	0.023866	0.042025	0.033205	0.516264	0.010494	0.324857	0.000000	0.000000
NM, 01100	0.000000	0.000000	0.000000	0.047522	0.022912	0.000000	0.440736	0.031325	0.457505	0.000000	0.000000
NM, 01200	0.000000	0.012920	0.000000	0.017534	0.041836	0.016457	0.330614	0.000000	0.580639	0.000000	0.000000
NV, 00101	0.108290	0.003423	0.043876	0.026450	0.072193	0.068770	0.150904	0.029261	0.496832	0.000000	0.000000
NV, 00102	0.020727	0.066501	0.045773	0.000000	0.118319	0.071682	0.150904	0.014597	0.511496	0.000000	0.000000
NV, 00103	0.037082	0.000000	0.024396	0.016589	0.171748	0.073188	0.150904	0.013363	0.512730	0.000000	0.000000
NV, 00200	0.007648	0.000000	0.099427	0.027024	0.011727	0.018356	0.385402	0.027171	0.423245	0.000000	0.000000
NV, 00300	0.000000	0.001946	0.005643	0.006227	0.023935	0.038141	0.571239	0.004534	0.348335	0.000000	0.000000
NV, 00401	0.099924	0.000000	0.033718	0.037656	0.069405	0.096970	0.064099	0.000000	0.598228	0.000000	0.000000
NV, 00402	0.000000	0.000000	0.094786	0.000000	0.000000	0.242888	0.064099	0.063386	0.534842	0.000000	0.000000
NV, 00403	0.170554	0.000000	0.011447	0.000000	0.104164	0.051510	0.064099	0.010372	0.587855	0.000000	0.000000
NV, 00404	0.000000	0.000000	0.053117	0.132793	0.102440	0.049323	0.064099	0.099486	0.498742	0.000000	0.000000
NV, 00405	0.050677	0.034646	0.029475	0.047057	0.073430	0.102388	0.064099	0.039642	0.558586	0.000000	0.000000
NV, 00406	0.000000	0.000000	0.000000	0.000000	0.337674	0.000000	0.064099	0.000000	0.598228	0.000000	0.000000
NV, 00407	0.000000	0.000000	0.024120	0.108538	0.083557	0.121459	0.064099	0.028314	0.569914	0.000000	0.000000
NV, 00408	0.031916	0.031597	0.062875	0.037980	0.076918	0.096387	0.064099	0.016977	0.581251	0.000000	0.000000
NV, 00409	0.032895	0.000000	0.009398	0.058405	0.048335	0.188641	0.064099	0.179468	0.418759	0.000000	0.000000
NV, 00410	0.030127	0.000000	0.064020	0.052722	0.092892	0.097913	0.064099	0.058980	0.539248	0.000000	0.000000
NV, 00411	0.073943	0.004313	0.026496	0.029269	0.084110	0.119541	0.064099	0.065003	0.533224	0.000000	0.000000
NV, 00412	0.063946	0.000000	0.011041	0.073607	0.049685	0.139394	0.064099	0.005960	0.592268	0.000000	0.000000
NV, 00413	0.116841	0.000000	0.070265	0.028909	0.028508	0.093151	0.064099	0.033218	0.565010	0.000000	0.000000
NY, 00100	0.000000	0.000000	0.000000	0.047217	0.007555	0.088769	0.407087	0.001683	0.447689	0.000000	0.000000
NY, 00200	0.033335	0.025001	0.006945	0.022223	0.035187	0.015742	0.454887	0.011841	0.394838	0.000000	0.000000
NY, 00300	0.000000	0.024954	0.043076	0.007724	0.038917	0.032975	0.315705	0.035169	0.501481	0.000000	0.000000
NY, 00401	0.000000	0.054364	0.000000	0.163093	0.000000	0.000000	0.324456	0.000000	0.458087	0.000000	0.000000
NY, 00402	0.000000	0.000000	0.069355	0.000000	0.058685	0.148047	0.195992	0.013742	0.514179	0.000000	0.000000
NY, 00403	0.000000	0.004848	0.027470	0.058172	0.042013	0.000000	0.467355	0.000000	0.400142	0.000000	0.000000
NY, 00500	0.012750	0.009031	0.067468	0.039843	0.060562	0.061093	0.368017	0.166642	0.214595	0.000000	0.000000
NY, 00600	0.000000	0.047537	0.000000	0.000000	0.019574	0.000000	0.709208	0.005010	0.218671	0.000000	0.000000
NY, 00701	0.045804	0.063679	0.030164	0.032398	0.036867	0.136296	0.077350	0.000000	0.577441	0.000000	0.000000
NY, 00702	0.096298	0.007321	0.082219	0.011263	0.044489	0.103619	0.077350	0.054571	0.522870	0.000000	0.000000
NY, 00703	0.000000	0.000000	0.133093	0.000000	0.120615	0.091501	0.077350	0.050596	0.526845	0.000000	0.000000
NY, 00704	0.005448	0.121212	0.000000	0.000000	0.000000	0.087164	0.321579	0.000000	0.464598	0.000000	0.000000
NY, 00800	0.000000	0.026206	0.026206	0.033042	0.009115	0.000000	0.558112	0.000000	0.347318	0.000000	0.000000
NY, 00901	0.000000	0.000000	0.209165	0.118785	0.000000	0.010329	0.028790	0.148739	0.484193	0.000000	0.000000
NY, 00902	0.076752	0.000000	0.069646	0.018477	0.045483	0.127920	0.028790	0.332289	0.300643	0.000000	0.000000
NY, 00903	0.014265	0.073362	0.065210	0.024454	0.010189	0.150799	0.028790	0.192631	0.440300	0.000000	0.000000
NY, 00904	0.000000	0.000000	0.000000	0.000000	0.181019	0.157260	0.028790	0.170070	0.462861	0.000000	0.000000
NY, 00905	0.080863	0.066038	0.018868	0.087602	0.021564	0.063343	0.028790	0.124300	0.508631	0.000000	0.000000
NY, 00906	0.048542	0.000000	0.073572	0.058402	0.146385	0.011377	0.028790	0.131178	0.501754	0.000000	0.000000
NY, 01000	0.023966	0.047932	0.023966	0.000000	0.020279	0.000000	0.496434	0.000000	0.387422	0.000000	0.000000
NY, 01101	0.006023	0.036742	0.024696	0.025900	0.009637	0.151186	0.247520	0.052519	0.445775	0.000000	0.000000
NY, 01102	0.000000	0.000000	0.193665	0.060520	0.000000	0.000000	0.247520	0.013317	0.484977	0.000000	0.000000
NY, 01201	0.054199	0.000000	0.070258	0.000000	0.088324	0.202744	0.057933	0.000000	0.526542	0.000000	0.000000
NY, 01202	0.015911	0.000000	0.019583	0.075272	0.045285	0.259473	0.057933	0.056727	0.469815	0.000000	0.000000
NY, 01203	0.000000	0.019032	0.061853	0.058681	0.161769	0.114190	0.057933	0.026842	0.499701	0.000000	0.000000
NY, 01204	0.056342	0.000000	0.085687	0.051647	0.062211	0.159636	0.057933	0.000000	0.526542	0.000000	0.000000
NY, 01205	0.086650	0.017724	0.049233	0.072864	0.063018	0.126036	0.057933	0.193288	0.333255	0.000000	0.000000
NY, 01206	0.050327	0.156144	0.139368	0.000000	0.036133	0.033552	0.057933	0.451322	0.075220	0.000000	0.000000
NY, 01207	0.021980	0.000000	0.032446	0.051286	0.286785	0.023027	0.057933	0.024310	0.502232	0.000000	0.000000
NY, 01300	0.035743	0.026990	0.014589	0.046685	0.018236	0.000000	0.376781	0.000000	0.480976	0.000000	0.000000
NY, 01400	0.045897	0.016286	0.017273	0.000000	0.029611	0.070079	0.304395	0.047443	0.469016	0.000000	0.000000
NY, 01500	0.000000	0.079689	0.098079	0.000000	0.000000	0.000000	0.404799	0.026931	0.390501	0.000000	0.000000
NY, 01600	0.000000	0.032365	0.082710	0.100690	0.017980	0.000000	0.378740	0.056314	0.331201	0.000000	0.000000
NY, 01700	0.152777	0.015449	0.020599	0.037765	0.176810	0.044632	0.034882	0.162712	0.354373	0.000000	0.000000
NY, 01801	0.050370	0.016241	0.006120	0.040955	0.068259	0.120041	0.206627	0.058200	0.433187	0.000000	0.000000
NY, 01802	0.066927	0.024485	0.042441	0.028566	0.095221	0.044346	0.206627	0.018497	0.472889	0.000000	0.000000
NY, 01900	0.119418	0.000000	0.093436	0.006496	0.148897	0.026981	0.089515	0.074665	0.440592	0.000000	0.000000
NY, 02001	0.011478	0.119999	0.093913	0.043826	0.029217	0.196173	0.041803	0.124547	0.339044	0.000000	0.000000
NY, 02002	0.107563	0.020226	0.034935	0.070789	0.217424	0.043669	0.041803	0.086369	0.377222	0.000000	0.000000
NY, 02100	0.000000	0.000000	0.073962	0.000000	0.030961	0.000000	0.394432	0.028540	0.472106	0.000000	0.000000
NY, 02201	0.087389	0.000000	0.000000	0.009339	0.104066	0.105400	0.157624	0.072921	0.463261	0.000000	0.000000
NY, 02202	0.000000	0.055259	0.176828	0.000000	0.000000	0.000000	0.341398	0.023801	0.402714	0.000000	0.000000
NY, 02203	0.000000	0.030316	0.028800	0.023495	0.013642	0.000000	0.554971	0.052430	0.296346	0.000000	0.000000
NY, 02300	0.085461	0.049321	0.081634	0.016157	0.033164	0.075257	0.208301	0.022236	0.428469	0.000000	0.000000
NY, 02401	0.060763	0.031123	0.043473	0.016302	0.000000	0.042485	0.355535	0.000000	0.450319	0.000000	0.000000
NY, 02402	0.090078	0.000000	0.000000	0.000000	0.000000	0.000000	0.579337	0.001737	0.328849	0.000000	0.000000
