Time,Heating:Electricity  [kwh],Heating:Gas  [kbtu],Cooling:Electricity  [kwh],InteriorLights:Electricity  [kwh],ExteriorLights:Electricity  [kwh],InteriorEquipment:Electricity  [kwh],InteriorEquipment:Gas  [kbtu],Fans:Electricity  [kwh],Pumps:Electricity  [kwh],WaterSystems:Electricity  [kwh],WaterSystems:Gas  [kbtu],WaterSystems:Water  [gal],Electricity:Facility  [kwh],Gas:Facility  [kbtu],Water:Facility  [gal]
2009/11/19 16:00:00,0.0,0.0,0.163,0.103,0.012,0.606,0.08,0.137,0.03,0.0,1.103,0.443,1.051,1.183,0.443
2009/11/19 17:00:00,0.0,0.0,0.149,0.129,0.015,0.76,0.092,0.131,0.03,0.0,0.0,0.0,1.214,0.092,0.0
2009/11/19 18:00:00,0.0,0.0,0.157,0.17,0.02,1.012,0.098,0.139,0.03,0.0,1.103,0.0,1.528,1.201,0.0
2009/11/19 19:00:00,0.0,0.0,0.197,0.204,0.024,1.045,0.076,0.169,0.03,0.0,8.119,16.661,1.669,8.195,16.661
2009/11/19 20:00:00,0.0,0.0,0.182,0.203,0.024,0.973,0.067,0.159,0.03,0.0,8.866,18.735,1.572,8.932,18.735
2009/11/19 21:00:00,0.0,0.0,0.161,0.168,0.02,0.962,0.059,0.141,0.03,0.0,0.0,0.0,1.483,0.059,0.0
2009/11/19 22:00:00,0.0,0.0,0.152,0.127,0.015,0.919,0.054,0.135,0.03,0.0,1.103,0.0,1.379,1.157,0.0
2009/11/19 23:00:00,0.0,0.0,0.135,0.111,0.013,0.791,0.044,0.1,0.03,0.0,0.0,0.0,1.179,0.044,0.0
2009/11/20 00:00:00,0.0,0.0,0.112,0.054,0.007,0.68,0.038,0.075,0.03,0.0,1.103,0.0,0.958,1.141,0.0
2009/11/20 01:00:00,0.0,0.0,0.102,0.027,0.003,0.568,0.028,0.069,0.03,0.0,0.0,0.0,0.799,0.028,0.0
2009/11/20 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.062,0.03,0.0,1.103,0.0,0.743,1.121,0.0
2009/11/20 03:00:00,0.0,0.0,0.099,0.011,0.001,0.523,0.015,0.057,0.03,0.0,0.0,0.0,0.722,0.015,0.0
2009/11/20 04:00:00,0.0,0.0,0.099,0.011,0.001,0.51,0.015,0.054,0.03,0.0,0.177,0.0,0.705,0.192,0.0
2009/11/20 05:00:00,0.0,0.0,0.099,0.012,0.001,0.488,0.023,0.051,0.03,0.0,0.926,0.0,0.681,0.949,0.0
2009/11/20 06:00:00,0.0,0.0,0.099,0.032,0.004,0.532,0.033,0.052,0.03,0.0,0.0,0.0,0.749,0.033,0.0
2009/11/20 07:00:00,0.0,0.0,0.16,0.075,0.009,0.655,0.046,0.125,0.03,0.0,22.966,46.737,1.054,23.012,46.737
2009/11/20 08:00:00,0.0,0.0,0.105,0.094,0.011,0.718,0.059,0.068,0.03,0.0,0.0,0.0,1.027,0.059,0.0
2009/11/20 09:00:00,0.0,0.0,0.119,0.098,0.012,0.612,0.086,0.076,0.03,0.0,0.289,0.0,0.948,0.375,0.0
2009/11/20 10:00:00,0.0,0.0,0.145,0.099,0.012,0.519,0.109,0.12,0.03,0.0,0.814,0.0,0.925,0.923,0.0
2009/11/20 11:00:00,0.0,0.0,0.16,0.097,0.012,0.516,0.113,0.135,0.03,0.0,0.0,0.0,0.95,0.113,0.0
2009/11/20 12:00:00,0.0,0.0,0.19,0.093,0.011,0.563,0.109,0.163,0.03,0.0,5.733,9.503,1.05,5.842,9.503
2009/11/20 13:00:00,0.0,0.0,0.166,0.09,0.011,0.552,0.107,0.141,0.03,0.0,0.0,0.0,0.99,0.107,0.0
2009/11/20 14:00:00,0.0,0.0,0.156,0.089,0.011,0.556,0.086,0.135,0.03,0.0,1.103,0.0,0.977,1.189,0.0
2009/11/20 15:00:00,0.0,0.0,0.166,0.091,0.011,1.033,0.08,0.14,0.03,0.0,2.338,3.126,1.471,2.419,3.126
2009/11/20 16:00:00,0.0,0.0,0.134,0.103,0.012,0.587,0.08,0.096,0.03,0.0,0.0,0.0,0.962,0.08,0.0
2009/11/20 17:00:00,0.0,0.0,0.125,0.129,0.015,0.76,0.092,0.08,0.03,0.0,1.103,0.0,1.139,1.195,0.0
2009/11/20 18:00:00,0.0,0.0,0.133,0.17,0.02,1.012,0.098,0.084,0.03,0.0,0.0,0.0,1.449,0.098,0.0
2009/11/20 19:00:00,0.0,0.0,0.137,0.204,0.024,1.045,0.076,0.118,0.03,0.0,1.103,0.0,1.558,1.179,0.0
2009/11/20 20:00:00,0.0,0.0,0.19,0.203,0.024,0.973,0.067,0.164,0.03,0.0,10.942,23.925,1.585,11.009,23.925
2009/11/20 21:00:00,0.0,0.0,0.15,0.168,0.02,0.962,0.059,0.092,0.03,0.0,0.637,0.0,1.423,0.696,0.0
2009/11/20 22:00:00,0.0,0.0,0.14,0.127,0.015,0.919,0.054,0.082,0.03,0.0,0.0,0.0,1.314,0.054,0.0
2009/11/20 23:00:00,0.0,0.0,0.113,0.111,0.013,0.791,0.044,0.068,0.03,0.0,1.103,0.0,1.126,1.147,0.0
2009/11/21 00:00:00,0.0,0.0,0.1,0.054,0.007,0.68,0.038,0.06,0.03,0.0,0.0,0.0,0.932,0.038,0.0
2009/11/21 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.054,0.03,0.0,1.103,0.0,0.782,1.131,0.0
2009/11/21 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.052,0.03,0.0,0.0,0.0,0.733,0.018,0.0
2009/11/21 03:00:00,0.0,0.0,0.099,0.011,0.001,0.523,0.015,0.046,0.03,0.0,1.103,0.0,0.71,1.118,0.0
2009/11/21 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.042,0.03,0.0,0.0,0.0,0.693,0.015,0.0
2009/11/21 05:00:00,0.0,0.0,0.099,0.012,0.001,0.488,0.023,0.042,0.03,0.0,1.103,0.0,0.672,1.126,0.0
2009/11/21 06:00:00,0.0,0.0,0.089,0.032,0.004,0.532,0.033,0.038,0.03,0.0,0.0,0.0,0.725,0.033,0.0
2009/11/21 07:00:00,0.0,0.0,0.027,0.075,0.009,0.655,0.046,0.015,0.03,0.0,1.103,0.0,0.811,1.149,0.0
2009/11/21 08:00:00,0.0,0.0,0.149,0.094,0.011,0.718,0.059,0.1,0.03,0.0,7.886,17.94,1.103,7.945,17.94
2009/11/21 09:00:00,0.0,0.0,0.136,0.098,0.012,0.612,0.086,0.09,0.03,0.0,1.103,0.0,0.979,1.189,0.0
2009/11/21 10:00:00,0.0,0.0,0.14,0.099,0.012,0.519,0.109,0.115,0.03,0.0,0.0,0.0,0.916,0.109,0.0
2009/11/21 11:00:00,0.0,0.0,0.148,0.097,0.012,0.516,0.113,0.12,0.03,0.0,1.103,0.0,0.922,1.216,0.0
2009/11/21 12:00:00,0.0,0.0,0.139,0.093,0.011,0.563,0.109,0.083,0.03,0.0,0.0,0.0,0.919,0.109,0.0
2009/11/21 13:00:00,0.0,0.0,0.142,0.09,0.011,0.552,0.107,0.12,0.03,0.0,1.103,0.0,0.946,1.21,0.0
2009/11/21 14:00:00,0.0,0.0,0.16,0.089,0.011,0.556,0.086,0.138,0.03,0.0,4.183,8.752,0.984,4.269,8.752
2009/11/21 15:00:00,0.0,0.0,0.138,0.091,0.011,0.602,0.08,0.09,0.03,0.0,0.0,0.0,0.962,0.08,0.0
2009/11/21 16:00:00,0.0,0.0,0.121,0.103,0.012,0.587,0.08,0.076,0.03,0.0,1.103,0.0,0.929,1.183,0.0
2009/11/21 17:00:00,0.0,0.0,0.114,0.129,0.015,0.76,0.092,0.072,0.03,0.0,0.0,0.0,1.121,0.092,0.0
2009/11/21 18:00:00,0.0,0.0,0.126,0.17,0.02,1.012,0.098,0.079,0.03,0.0,1.103,0.0,1.437,1.201,0.0
2009/11/21 19:00:00,0.0,0.0,0.167,0.204,0.024,1.045,0.076,0.134,0.03,0.0,9.839,20.246,1.605,9.915,20.246
2009/11/21 20:00:00,0.0,0.0,0.153,0.203,0.024,1.47,0.067,0.126,0.03,0.0,2.405,3.605,2.007,2.471,3.605
2009/11/21 21:00:00,0.0,0.0,0.135,0.168,0.02,0.962,0.059,0.114,0.03,0.0,1.103,0.0,1.429,1.162,0.0
2009/11/21 22:00:00,0.0,0.0,0.141,0.127,0.015,0.919,0.054,0.085,0.03,0.0,0.0,0.0,1.318,0.054,0.0
2009/11/21 23:00:00,0.0,0.0,0.125,0.111,0.013,0.791,0.044,0.077,0.03,0.0,1.103,0.0,1.147,1.147,0.0
2009/11/22 00:00:00,0.0,0.0,0.106,0.054,0.007,0.68,0.038,0.066,0.03,0.0,0.0,0.0,0.943,0.038,0.0
2009/11/22 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.056,0.03,0.0,0.356,0.0,0.784,0.383,0.0
2009/11/22 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.049,0.03,0.0,0.747,0.0,0.73,0.766,0.0
2009/11/22 03:00:00,0.0,0.0,0.099,0.011,0.001,0.523,0.015,0.045,0.03,0.0,0.0,0.0,0.709,0.015,0.0
2009/11/22 04:00:00,0.0,0.0,0.096,0.011,0.001,0.51,0.015,0.041,0.03,0.0,1.103,0.0,0.689,1.118,0.0
2009/11/22 05:00:00,0.0,0.0,0.084,0.012,0.001,0.488,0.023,0.036,0.03,0.0,0.0,0.0,0.651,0.023,0.0
2009/11/22 06:00:00,0.0,0.0,0.086,0.032,0.004,0.532,0.033,0.037,0.03,0.0,1.103,0.0,0.721,1.136,0.0
2009/11/22 07:00:00,0.0,0.0,0.003,0.075,0.009,0.655,0.046,0.001,0.005,0.0,1.103,2.235,0.748,1.149,2.235
2009/11/22 08:00:00,0.0,0.0,0.193,0.094,0.011,0.718,0.059,0.145,0.03,0.0,17.22,34.688,1.193,17.279,34.688
2009/11/22 09:00:00,0.0,0.0,0.156,0.098,0.012,0.612,0.086,0.117,0.03,0.0,0.0,0.0,1.025,0.086,0.0
2009/11/22 10:00:00,0.0,0.0,0.173,0.099,0.012,0.519,0.109,0.132,0.03,0.0,0.975,0.0,0.966,1.084,0.0
2009/11/22 11:00:00,0.0,0.0,0.182,0.097,0.012,0.558,0.113,0.138,0.03,0.0,0.128,1.096,1.015,0.241,1.096
2009/11/22 12:00:00,0.0,0.0,0.142,0.093,0.011,0.563,0.109,0.103,0.03,0.0,1.103,0.0,0.942,1.212,0.0
2009/11/22 13:00:00,0.0,0.0,0.175,0.09,0.011,0.552,0.107,0.136,0.03,0.0,0.0,0.483,0.994,0.107,0.483
2009/11/22 14:00:00,0.0,0.0,0.164,0.089,0.011,0.556,0.086,0.129,0.03,0.0,1.148,1.406,0.98,1.234,1.406
2009/11/22 15:00:00,0.0,0.0,0.148,0.091,0.011,0.602,0.08,0.12,0.03,0.0,1.103,0.0,1.002,1.183,0.0
2009/11/22 16:00:00,0.0,0.0,0.142,0.103,0.012,0.623,0.08,0.094,0.03,0.0,1.103,0.865,1.005,1.183,0.865
2009/11/22 17:00:00,0.0,0.0,0.138,0.129,0.015,0.76,0.092,0.081,0.03,0.0,0.0,0.0,1.154,0.092,0.0
2009/11/22 18:00:00,0.0,0.0,0.148,0.17,0.02,1.012,0.098,0.086,0.03,0.0,0.0,0.0,1.467,0.098,0.0
2009/11/22 19:00:00,0.0,0.0,0.143,0.204,0.024,1.045,0.076,0.117,0.03,0.0,3.52,4.619,1.563,3.596,4.619
2009/11/22 20:00:00,0.0,0.0,0.14,0.203,0.024,0.973,0.067,0.114,0.03,0.0,0.0,0.41,1.486,0.067,0.41
2009/11/22 21:00:00,0.0,0.0,0.147,0.168,0.02,1.008,0.059,0.117,0.03,0.0,1.143,2.064,1.491,1.202,2.064
2009/11/22 22:00:00,0.0,0.0,0.153,0.127,0.015,0.919,0.054,0.092,0.03,0.0,1.103,0.0,1.337,1.157,0.0
2009/11/22 23:00:00,0.0,0.0,0.144,0.111,0.013,0.791,0.044,0.082,0.03,0.0,1.216,2.817,1.171,1.26,2.817
2009/11/23 00:00:00,0.0,0.0,0.119,0.054,0.007,0.68,0.038,0.07,0.03,0.0,2.425,3.34,0.96,2.463,3.34
2009/11/23 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.053,0.03,0.0,1.103,0.0,0.78,1.131,0.0
2009/11/23 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.046,0.03,0.0,0.0,0.0,0.727,0.018,0.0
2009/11/23 03:00:00,0.0,0.0,0.099,0.011,0.001,0.523,0.015,0.043,0.03,0.0,0.0,0.0,0.707,0.015,0.0
2009/11/23 04:00:00,0.0,0.0,0.095,0.011,0.001,0.51,0.015,0.039,0.03,0.0,1.103,0.0,0.687,1.118,0.0
2009/11/23 05:00:00,0.0,0.0,0.075,0.012,0.001,0.488,0.023,0.032,0.03,0.0,0.0,0.0,0.639,0.023,0.0
2009/11/23 06:00:00,0.0,0.0,0.086,0.032,0.004,0.532,0.033,0.036,0.03,0.0,2.31,2.842,0.72,2.343,2.842
2009/11/23 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,0.0,0.055,0.739,0.046,0.055
2009/11/23 08:00:00,0.0,0.0,0.108,0.094,0.011,0.718,0.059,0.062,0.03,0.0,1.103,0.0,1.025,1.162,0.0
2009/11/23 09:00:00,0.0,0.0,0.13,0.098,0.012,0.612,0.086,0.076,0.03,0.0,1.103,0.474,0.958,1.189,0.474
2009/11/23 10:00:00,0.0,0.0,0.157,0.099,0.012,0.595,0.109,0.112,0.03,0.0,1.17,3.009,1.006,1.279,3.009
2009/11/23 11:00:00,0.0,0.0,0.155,0.097,0.012,0.516,0.113,0.122,0.03,0.0,1.134,0.628,0.932,1.248,0.628
2009/11/23 12:00:00,0.0,0.0,0.136,0.093,0.011,0.563,0.109,0.079,0.03,0.0,2.659,6.763,0.911,2.768,6.763
2009/11/23 13:00:00,0.0,0.0,0.149,0.09,0.011,0.552,0.107,0.12,0.03,0.0,1.103,1.029,0.953,1.21,1.029
2009/11/23 14:00:00,0.0,0.0,0.149,0.089,0.011,0.556,0.086,0.12,0.03,0.0,1.103,1.579,0.956,1.189,1.579
2009/11/23 15:00:00,0.0,0.0,0.144,0.091,0.011,0.602,0.08,0.116,0.03,0.0,1.197,1.454,0.994,1.277,1.454
2009/11/23 16:00:00,0.0,0.0,0.141,0.103,0.012,0.587,0.08,0.098,0.03,0.0,2.206,1.406,0.971,2.286,1.406
2009/11/23 17:00:00,0.0,0.0,0.138,0.129,0.015,0.76,0.092,0.08,0.03,0.0,0.0,0.002,1.152,0.092,0.002
2009/11/23 18:00:00,0.0,0.0,0.149,0.17,0.02,1.012,0.098,0.086,0.03,0.0,0.0,0.0,1.467,0.098,0.0
2009/11/23 19:00:00,0.0,0.0,0.148,0.204,0.024,1.045,0.076,0.119,0.03,0.0,2.468,3.551,1.571,2.544,3.551
2009/11/23 20:00:00,0.0,0.0,0.141,0.203,0.024,0.973,0.067,0.114,0.03,0.0,1.103,0.0,1.486,1.17,0.0
2009/11/23 21:00:00,0.0,0.0,0.14,0.168,0.02,0.962,0.059,0.113,0.03,0.0,0.0,0.0,1.433,0.059,0.0
2009/11/23 22:00:00,0.0,0.0,0.153,0.127,0.015,0.919,0.054,0.103,0.03,0.0,2.829,4.576,1.348,2.883,4.576
2009/11/23 23:00:00,0.0,0.0,0.14,0.111,0.013,0.791,0.044,0.08,0.03,0.0,0.0,0.0,1.164,0.044,0.0
2009/11/24 00:00:00,0.0,0.0,0.115,0.054,0.007,0.68,0.038,0.067,0.03,0.0,1.157,0.859,0.953,1.195,0.859
2009/11/24 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.055,0.03,0.0,1.179,1.193,0.783,1.207,1.193
2009/11/24 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.047,0.03,0.0,1.13,0.435,0.728,1.148,0.435
2009/11/24 03:00:00,0.0,0.0,0.099,0.011,0.001,0.523,0.015,0.041,0.03,0.0,0.0,0.0,0.706,0.015,0.0
2009/11/24 04:00:00,0.0,0.0,0.094,0.011,0.001,0.51,0.015,0.038,0.03,0.0,1.103,0.0,0.684,1.118,0.0
2009/11/24 05:00:00,0.0,0.0,0.079,0.012,0.001,0.488,0.023,0.033,0.03,0.0,0.0,0.0,0.644,0.023,0.0
2009/11/24 06:00:00,0.0,0.0,0.077,0.032,0.004,0.532,0.033,0.033,0.03,0.0,0.0,0.0,0.707,0.033,0.0
2009/11/24 07:00:00,0.0,0.0,0.069,0.075,0.009,0.655,0.046,0.047,0.01,0.0,13.561,27.674,0.865,13.607,27.674
2009/11/24 08:00:00,0.0,0.0,0.128,0.094,0.011,0.718,0.059,0.076,0.03,0.0,2.253,2.144,1.058,2.312,2.144
2009/11/24 09:00:00,0.0,0.0,0.171,0.098,0.012,0.612,0.086,0.123,0.03,0.0,0.0,0.004,1.046,0.086,0.004
2009/11/24 10:00:00,0.0,0.0,0.192,0.099,0.012,0.519,0.109,0.14,0.03,0.0,1.197,1.619,0.992,1.306,1.619
2009/11/24 11:00:00,0.0,0.0,0.187,0.097,0.012,0.516,0.113,0.138,0.03,0.0,1.103,0.0,0.98,1.216,0.0
2009/11/24 12:00:00,0.0,0.0,0.152,0.093,0.011,0.563,0.109,0.12,0.03,0.0,0.0,0.711,0.969,0.109,0.711
2009/11/24 13:00:00,0.0,0.0,0.186,0.09,0.011,0.552,0.107,0.141,0.03,0.0,1.103,0.754,1.01,1.21,0.754
2009/11/24 14:00:00,0.0,0.0,0.179,0.089,0.011,0.556,0.086,0.138,0.03,0.0,1.167,1.024,1.003,1.253,1.024
2009/11/24 15:00:00,0.0,0.0,0.169,0.091,0.011,0.704,0.08,0.132,0.03,0.0,1.196,2.435,1.138,1.276,2.435
2009/11/24 16:00:00,0.0,0.0,0.144,0.103,0.012,0.587,0.08,0.117,0.03,0.0,0.0,0.064,0.993,0.08,0.064
2009/11/24 17:00:00,0.0,0.0,0.142,0.129,0.015,0.76,0.092,0.099,0.03,0.0,1.125,1.505,1.175,1.217,1.505
2009/11/24 18:00:00,0.0,0.0,0.141,0.17,0.02,1.012,0.098,0.115,0.03,0.0,1.082,0.0,1.489,1.18,0.0
2009/11/24 19:00:00,0.0,0.0,0.158,0.204,0.024,1.045,0.076,0.125,0.03,0.0,1.181,1.221,1.586,1.257,1.221
2009/11/24 20:00:00,0.0,0.0,0.162,0.203,0.024,0.973,0.067,0.126,0.03,0.0,1.187,1.973,1.519,1.254,1.973
2009/11/24 21:00:00,0.0,0.0,0.156,0.168,0.02,0.962,0.059,0.122,0.03,0.0,1.103,0.0,1.459,1.162,0.0
2009/11/24 22:00:00,0.0,0.0,0.147,0.127,0.015,0.919,0.054,0.111,0.03,0.0,0.0,0.52,1.35,0.054,0.52
2009/11/24 23:00:00,0.0,0.0,0.143,0.111,0.013,0.791,0.044,0.081,0.03,0.0,1.103,0.0,1.169,1.147,0.0
2009/11/25 00:00:00,0.0,0.0,0.122,0.054,0.007,0.68,0.038,0.071,0.03,0.0,0.0,0.087,0.964,0.038,0.087
2009/11/25 01:00:00,0.0,0.0,0.101,0.027,0.003,0.568,0.028,0.058,0.03,0.0,1.103,0.0,0.787,1.131,0.0
2009/11/25 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.05,0.03,0.0,0.0,0.0,0.731,0.018,0.0
2009/11/25 03:00:00,0.0,0.0,0.099,0.011,0.001,0.523,0.015,0.045,0.03,0.0,1.103,0.072,0.709,1.118,0.072
2009/11/25 04:00:00,0.0,0.0,0.098,0.011,0.001,0.51,0.015,0.04,0.03,0.0,0.0,0.0,0.69,0.015,0.0
2009/11/25 05:00:00,0.0,0.0,0.088,0.012,0.001,0.488,0.023,0.036,0.03,0.0,1.103,0.0,0.656,1.126,0.0
2009/11/25 06:00:00,0.0,0.0,0.14,0.032,0.004,0.532,0.033,0.082,0.03,0.0,10.314,22.147,0.82,10.347,22.147
2009/11/25 07:00:00,0.0,0.0,0.016,0.075,0.009,0.655,0.046,0.008,0.02,0.0,1.733,2.282,0.783,1.779,2.282
2009/11/25 08:00:00,0.0,0.0,0.103,0.094,0.011,0.718,0.059,0.059,0.03,0.0,0.0,0.0,1.015,0.059,0.0
2009/11/25 09:00:00,0.0,0.0,0.129,0.098,0.012,0.666,0.086,0.079,0.03,0.0,2.405,3.516,1.015,2.49,3.516
2009/11/25 10:00:00,0.0,0.0,0.146,0.099,0.012,0.578,0.109,0.094,0.03,0.0,1.126,1.461,0.959,1.235,1.461
2009/11/25 11:00:00,0.0,0.0,0.141,0.097,0.012,0.537,0.113,0.108,0.03,0.0,0.0,0.49,0.925,0.113,0.49
2009/11/25 12:00:00,0.0,0.0,0.14,0.093,0.011,0.563,0.109,0.082,0.03,0.0,2.09,2.118,0.919,2.2,2.118
2009/11/25 13:00:00,0.0,0.0,0.161,0.09,0.011,0.595,0.107,0.131,0.03,0.0,1.401,3.107,1.019,1.508,3.107
2009/11/25 14:00:00,0.0,0.0,0.159,0.089,0.011,0.556,0.086,0.13,0.03,0.0,1.197,1.578,0.975,1.283,1.578
2009/11/25 15:00:00,0.0,0.0,0.151,0.091,0.011,0.602,0.08,0.126,0.03,0.0,0.0,0.0,1.011,0.08,0.0
2009/11/25 16:00:00,0.0,0.0,0.142,0.103,0.012,0.587,0.08,0.109,0.03,0.0,2.206,1.558,0.983,2.286,1.558
2009/11/25 17:00:00,0.0,0.0,0.139,0.129,0.015,0.955,0.092,0.103,0.03,0.0,1.174,1.417,1.372,1.266,1.417
2009/11/25 18:00:00,0.0,0.0,0.157,0.17,0.02,1.333,0.098,0.131,0.03,0.0,2.364,2.763,1.842,2.462,2.763
2009/11/25 19:00:00,0.0,0.0,0.157,0.204,0.024,1.045,0.076,0.131,0.03,0.0,0.0,0.0,1.591,0.076,0.0
2009/11/25 20:00:00,0.0,0.0,0.157,0.203,0.024,0.973,0.067,0.13,0.03,0.0,2.507,4.421,1.518,2.574,4.421
2009/11/25 21:00:00,0.0,0.0,0.148,0.168,0.02,0.962,0.059,0.124,0.03,0.0,1.181,1.224,1.451,1.239,1.224
2009/11/25 22:00:00,0.0,0.0,0.174,0.127,0.015,0.919,0.054,0.138,0.03,0.0,9.953,19.522,1.403,10.007,19.522
2009/11/25 23:00:00,0.0,0.0,0.138,0.111,0.013,0.791,0.044,0.084,0.03,0.0,0.0,0.0,1.167,0.044,0.0
2009/11/26 00:00:00,0.0,0.0,0.124,0.054,0.007,0.68,0.038,0.088,0.03,0.0,5.772,11.989,0.983,5.81,11.989
2009/11/26 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.055,0.03,0.0,1.103,0.0,0.782,1.131,0.0
2009/11/26 02:00:00,0.0,0.0,0.098,0.016,0.002,0.533,0.018,0.045,0.03,0.0,0.0,0.0,0.724,0.018,0.0
2009/11/26 03:00:00,0.0,0.0,0.088,0.011,0.001,0.523,0.015,0.039,0.03,0.0,1.103,0.0,0.692,1.118,0.0
2009/11/26 04:00:00,0.0,0.0,0.074,0.011,0.001,0.51,0.015,0.034,0.03,0.0,0.0,0.0,0.661,0.015,0.0
2009/11/26 05:00:00,0.0,0.0,0.063,0.012,0.001,0.488,0.023,0.03,0.03,0.0,1.103,0.0,0.624,1.126,0.0
2009/11/26 06:00:00,0.0,0.0,0.067,0.032,0.004,0.532,0.033,0.031,0.03,0.0,0.0,0.0,0.696,0.033,0.0
2009/11/26 07:00:00,0.0,0.0,0.0,0.075,0.009,0.655,0.046,0.0,0.0,0.0,1.103,0.0,0.739,1.149,0.0
2009/11/26 08:00:00,0.0,0.0,0.14,0.094,0.011,0.718,0.059,0.103,0.03,0.0,11.161,28.029,1.097,11.22,28.029
2009/11/26 09:00:00,0.0,0.0,0.137,0.098,0.012,0.612,0.086,0.097,0.029,0.0,2.495,0.0,0.985,2.58,0.0
2009/11/26 10:00:00,0.0,0.0,0.148,0.099,0.012,0.519,0.109,0.123,0.03,0.0,0.0,0.0,0.933,0.109,0.0
2009/11/26 11:00:00,0.0,0.0,0.157,0.097,0.012,0.516,0.113,0.129,0.03,0.0,1.103,0.0,0.941,1.216,0.0
2009/11/26 12:00:00,0.0,0.0,0.139,0.093,0.011,0.563,0.109,0.103,0.03,0.0,0.0,0.0,0.94,0.109,0.0
2009/11/26 13:00:00,0.0,0.0,0.165,0.09,0.011,0.552,0.107,0.141,0.03,0.0,1.103,0.0,0.989,1.21,0.0
2009/11/26 14:00:00,0.0,0.0,0.156,0.089,0.011,0.556,0.086,0.136,0.03,0.0,0.0,0.0,0.978,0.086,0.0
2009/11/26 15:00:00,0.0,0.0,0.151,0.091,0.011,0.658,0.08,0.133,0.03,0.0,1.156,1.346,1.075,1.236,1.346
2009/11/26 16:00:00,0.0,0.0,0.126,0.103,0.012,0.606,0.08,0.095,0.03,0.0,1.103,0.443,0.972,1.183,0.443
2009/11/26 17:00:00,0.0,0.0,0.115,0.129,0.015,0.76,0.092,0.077,0.03,0.0,0.0,0.0,1.127,0.092,0.0
2009/11/26 18:00:00,0.0,0.0,0.126,0.17,0.02,1.012,0.098,0.085,0.03,0.0,1.103,0.0,1.443,1.201,0.0
2009/11/26 19:00:00,0.0,0.0,0.175,0.204,0.024,1.045,0.076,0.157,0.03,0.0,8.195,16.661,1.636,8.271,16.661
2009/11/26 20:00:00,0.0,0.0,0.16,0.203,0.024,0.973,0.067,0.132,0.03,0.0,8.939,18.735,1.523,9.006,18.735
2009/11/26 21:00:00,0.0,0.0,0.138,0.168,0.02,0.962,0.059,0.111,0.03,0.0,0.0,0.0,1.429,0.059,0.0
2009/11/26 22:00:00,0.0,0.0,0.126,0.127,0.015,0.919,0.054,0.081,0.03,0.0,1.103,0.0,1.299,1.157,0.0
2009/11/26 23:00:00,0.0,0.0,0.111,0.111,0.013,0.791,0.044,0.072,0.03,0.0,0.0,0.0,1.127,0.044,0.0
2009/11/27 00:00:00,0.0,0.0,0.099,0.054,0.007,0.68,0.038,0.059,0.03,0.0,1.103,0.0,0.929,1.141,0.0
2009/11/27 01:00:00,0.0,0.0,0.099,0.027,0.003,0.568,0.028,0.053,0.03,0.0,0.0,0.0,0.781,0.028,0.0
2009/11/27 02:00:00,0.0,0.0,0.099,0.016,0.002,0.533,0.018,0.046,0.03,0.0,1.103,0.0,0.727,1.121,0.0
2009/11/27 03:00:00,0.0,0.0,0.093,0.011,0.001,0.523,0.015,0.042,0.03,0.0,0.0,0.0,0.7,0.015,0.0
2009/11/27 04:00:00,0.0,0.0,0.084,0.011,0.001,0.51,0.015,0.038,0.03,0.0,0.136,0.0,0.675,0.152,0.0
2009/11/27 05:00:00,0.0,0.0,0.075,0.012,0.001,0.488,0.023,0.035,0.03,0.0,0.967,0.0,0.641,0.99,0.0
2009/11/27 06:00:00,0.0,0.0,0.07,0.032,0.004,0.532,0.033,0.033,0.03,0.0,0.0,0.0,0.701,0.033,0.0
2009/11/27 07:00:00,0.0,0.0,0.125,0.075,0.009,0.655,0.046,0.097,0.03,0.0,23.153,46.737,0.992,23.199,46.737
2009/11/27 08:00:00,0.0,0.0,0.1,0.094,0.011,0.718,0.059,0.058,0.03,0.0,0.0,0.0,1.012,0.059,0.0
2009/11/27 09:00:00,0.0,0.0,0.122,0.098,0.012,0.612,0.086,0.077,0.03,0.0,0.218,0.0,0.951,0.304,0.0
2009/11/27 10:00:00,0.0,0.0,0.141,0.099,0.012,0.519,0.109,0.11,0.03,0.0,0.885,0.0,0.912,0.994,0.0
2009/11/27 11:00:00,0.0,0.0,0.148,0.097,0.012,0.516,0.113,0.126,0.03,0.0,0.0,0.0,0.929,0.113,0.0
